cluster_id,size,jaccard_stability,n_runs
0,195,0.6584834456443787,50
1,213,0.7229053974151611,50
2,189,0.5501669049263,50
3,181,0.8685604333877563,50
4,153,0.5570968389511108,50
5,88,0.710421621799469,50
6,101,0.4257009029388428,50
7,156,0.6946719884872437,50
8,162,0.38311538100242615,50
9,139,0.5353251099586487,50
10,116,0.7328835129737854,50
