cluster_id,size,jaccard_stability,n_runs
0,323,0.4976798892021179,50
1,100,0.6041564345359802,50
2,3,1.0,50
3,192,0.5581782460212708,50
4,10,0.787562906742096,50
5,1065,0.4306891858577728,50
