time_bin,importance
0,0.2926299348392145
1,0.28811775775751175
2,0.31262074083994434
3,0.3035387810346499
4,0.2996638408162415
5,0.28951189116292125
6,0.28481820308299
7,0.27000905197642455
8,0.28956342159317866
9,0.2952238329911569
10,0.28941640689218756
11,0.26460299757252903
12,0.2509295012121534
13,0.2568139157457335
14,0.2666343663471924
15,0.27747466179774016
16,0.2795070916310317
17,0.29945178713089576
18,0.3065442934225296
19,0.30111431002894856
20,0.29719326095832416
21,0.26253407978567406
22,0.2843841814372572
23,0.2843514843597429
24,0.26805138654612165
25,0.28152084969301333
26,0.2692070929967956
27,0.25861859587995467
28,0.27179412403637726
29,0.2854225107791215
30,0.2903215938702031
31,0.2648657315200814
32,0.26286011745264837
33,0.26671095574075865
34,0.25720658331631074
35,0.263429770832843
36,0.25825049016775786
37,0.2563502975840809
38,0.25010127601604687
39,0.24280197768985085
40,0.24122989037291945
41,0.2494574533481439
42,0.2518207735959663
43,0.2609301646878327
44,0.2731508738693742
45,0.2670701114015705
46,0.28116074787795176
47,0.26119832287361944
48,0.26710686345488777
49,0.2757023867893023
50,0.2688553567657516
51,0.26729210668043507
52,0.25920859329183565
53,0.24658712521018303
54,0.2565882183479125
55,0.25527264040405095
56,0.24104183149559255
57,0.25521486261058074
58,0.2388228645180119
59,0.2337541682865505
60,0.2420657045142497
61,0.24984715148660636
62,0.26852544179233256
63,0.2784615439651527
64,0.2821940806593912
65,0.26648994763225703
66,0.24872143015201376
67,0.22805436524109826
68,0.2344955141201122
69,0.23825088350407195
70,0.25160920515757873
71,0.26915182171244284
72,0.2578368820655708
73,0.2576956225690133
74,0.2845300606386542
75,0.281521622164688
76,0.24346171252169319
77,0.23727912328876072
78,0.22135827136041286
79,0.24681270595062116
80,0.259758652118602
81,0.2580660348529527
82,0.25718550099727355
83,0.22904777372280452
84,0.21869414142329074
85,0.2303260308763131
86,0.2271077396315099
87,0.23929470289253554
88,0.2938928970384605
89,0.338778571093823
90,0.2621068463861818
91,0.2576111920348119
92,0.26659036172846085
93,0.267611350614443
94,0.27063004305824595
95,0.26717951259363043
96,0.2637977212228458
97,0.2722428369561042
98,0.2634982342062503
99,0.2420920231027309
100,0.251909904908531
101,0.25927059349294207
102,0.2703888868212243
103,0.23709771444616098
104,0.23845148067892535
105,0.24813259042447608
106,0.24559773145408065
107,0.25122379466167755
108,0.251677631349055
109,0.24454773841362307
110,0.2798396089627016
111,0.270827554348892
112,0.25413085438291183
113,0.285450514795215
114,0.28414254390075483
115,0.28498910987813497
116,0.29515221915130396
117,0.26706260304154605
118,0.273454766255239
119,0.2847797022511056
120,0.28848980971062665
121,0.28070405503784535
122,0.25626472885939805
123,0.2553271786248119
124,0.26383215101961455
125,0.24913476976012694
126,0.236543169658515
127,0.22812092128890055
128,0.237403235178946
129,0.24475736575359405
130,0.2361293431147568
131,0.23832908625663715
132,0.2521662793193019
133,0.28768399001741235
134,0.289906585966059
135,0.2713076126258305
136,0.26678303581456586
137,0.27904795213182204
138,0.26034745245745244
139,0.2531495079375024
140,0.24855410120404253
141,0.25395650164364514
142,0.27245113460171166
143,0.24722683147161464
144,0.2444302410245399
145,0.23780145745755402
146,0.2562519014327234
147,0.2589515328324657
148,0.273522283129422
149,0.24911741328809264
150,0.2524830085386995
151,0.23471401680083584
152,0.24955631828355088
153,0.24988035104627684
154,0.25026086012151305
155,0.2522770493465676
156,0.25075804548986746
157,0.2446701837028751
158,0.2390404088938641
159,0.24103961782433836
160,0.2298708191849875
161,0.2402727707832353
162,0.2520778380652925
163,0.25034461442446954
164,0.2470431482152455
165,0.2539834641299628
166,0.26159944995178336
167,0.2549235919960502
168,0.261290736785148
169,0.25981201218941635
170,0.28294037751149487
171,0.2876480397354577
172,0.2897841061804701
173,0.3058179111166206
174,0.28676561694117325
175,0.27990279623414377
176,0.26828812970288834
177,0.2773570319292372
178,0.2826050450648059
179,0.27156216550828044
180,0.26382528355308893
181,0.2642518854881591
182,0.2673097326593985
183,0.25950735239014444
184,0.2651801402359587
185,0.2738413309509029
186,0.2640386180635221
187,0.265025122470762
188,0.27590074129473724
189,0.2641676582313563
190,0.259251579853065
191,0.25734993175372556
192,0.25507411200504987
193,0.2790865998067524
194,0.27723488464842483
195,0.28373946870772215
196,0.2540360227169467
197,0.25570399995792675
198,0.2689945984341531
199,0.2585957077367385
200,0.2579140282099635
201,0.254749584945446
202,0.25885320504803955
203,0.25720291467169504
204,0.25943515943153833
205,0.27781694942106244
206,0.27405137790867945
207,0.26152731560892417
208,0.25215098986519147
209,0.2451760978394395
210,0.24872228620345976
211,0.24617075889043993
212,0.24271248088022299
213,0.24261120404490938
214,0.24943538265921145
215,0.24495022940847738
216,0.24372716174453088
217,0.2342726468151003
218,0.24357891155674793
219,0.2430984521439782
220,0.2440694978332041
221,0.24273682930358317
222,0.24114599192946065
223,0.22960251826297906
224,0.22476264610821478
225,0.21684513320506826
226,0.21487455955079957
227,0.22316846220619063
228,0.23068872037816052
229,0.23708932581179423
230,0.24715838836425566
231,0.23833444252756836
232,0.22373601706266372
233,0.21566422905747973
234,0.2265799311122125
235,0.2329937600633233
236,0.24330844118454847
237,0.23893289398962667
238,0.24058178412182973
239,0.23630244626082397
240,0.2534216109437559
241,0.2342252805748037
242,0.22617442794922366
243,0.2282633598672446
244,0.23321367722055827
245,0.23435179676231935
246,0.23074212270767633
247,0.22371571066674276
248,0.21667639704069486
249,0.22878660344687216
250,0.2392526682055927
251,0.25145261015431863
252,0.24441717231872245
253,0.2595920258025602
254,0.2581677141816399
255,0.24869065196085297
256,0.2522579596146593
257,0.24890653718880812
258,0.2518213206773535
259,0.24730545879985077
260,0.23636041398808572
261,0.22740096529493264
262,0.22866518608353878
263,0.22374598606079155
264,0.231094853574998
265,0.24160406657273165
266,0.23993523127891245
267,0.21997128928064102
268,0.23997929916605623
269,0.248131187376515
270,0.2562588381930582
271,0.257283339494736
272,0.26107574395219746
273,0.2548407464260833
274,0.2478165850448823
275,0.26499193576773517
276,0.2548123089901403
277,0.26688865878483187
278,0.27446773319281115
279,0.2822720545966997
280,0.2908978682996178
281,0.25804004377343426
282,0.2526164827988733
283,0.262785418896863
284,0.27112238318163673
285,0.31548652567578306
286,0.273229686003716
287,0.2571172992359532
288,0.26485854045547597
289,0.2617753553384834
290,0.28004186378483437
291,0.27216212062515904
292,0.2936652509287802
293,0.28052730321578345
294,0.2908481287704401
295,0.2967527691223184
296,0.307291120760412
297,0.3099117865974352
298,0.3130651924405781
299,0.31331245425374094
