time_bin,importance
0,0.9971918099351533
1,1.0401403594191285
2,0.9243298669916167
3,1.1368418016305437
4,1.0095989713050137
5,0.8050463158756315
6,1.4555984624694458
7,1.6792936518909145
8,1.584952619606494
9,1.5743212277640846
10,1.3651980154730288
11,1.2254250101166404
12,1.1659133908000645
13,0.961826620409042
14,1.005078388553093
15,1.0618531968224016
16,0.9646685698016924
17,0.9328925149194729
18,0.8763797688069593
19,0.9132476433949066
20,0.8506974167856375
21,0.5303303897419777
22,0.7282467875746744
23,0.8359680959550593
24,0.8131391245140244
25,0.8182949605572709
26,0.6592444991904229
27,0.6259819144861251
28,0.6945050706814886
29,0.7999975878227858
30,0.851358312665278
31,0.7990270011541917
32,0.6304036410485996
33,0.6718476426432055
34,0.8705470414643836
35,0.887835051675608
36,0.9268131920460848
37,0.7517595736427349
38,0.8822998849392393
39,0.8250065624798593
40,0.7155878914696451
41,0.6789151262868933
42,0.8532877974342941
43,0.7152230841682894
44,0.5209242198937465
45,0.6879968832682927
46,0.7788239820411959
47,0.8745988583244227
48,0.8830081630441426
49,0.6583897625064411
50,0.5757442261702279
51,0.647353516871911
52,0.7105183213294946
53,0.6193802324024189
54,0.5602716791864595
55,0.5286830385290131
56,0.370633416819284
57,0.5705573291509902
58,0.5387127320618935
59,0.5704184200367918
60,0.7929817862608917
61,0.6733534277005278
62,0.6626727262358117
63,0.6826019233539194
64,0.665953486598261
65,0.6304976948607113
66,0.6192010118824505
67,0.6905174536395557
68,0.6553939682101766
69,0.7757026782126478
70,0.7892109325500937
71,0.9103269572723475
72,0.8212135897886633
73,0.5417664716777412
74,0.6194483575678913
75,0.6049468698723109
76,0.6452525536792415
77,0.585357510725382
78,0.6146468578788719
79,0.5473522503443485
80,0.531615785823257
81,0.6907902868701821
82,0.7278033299061832
83,0.7298289132547039
84,0.6354145149595901
85,0.5334408591780082
86,0.5119348925197421
87,0.5423733857290833
88,0.6254975290790239
89,0.5782093253701414
90,0.6053979680868031
91,0.624964448687166
92,0.6600567049225003
93,0.5873701488067491
94,0.6246925475694418
95,0.6521919002512329
96,0.6814181571933003
97,0.5979700945457688
98,0.5874599159257516
99,0.6450396520444933
100,0.6581737339092959
101,0.6151265900284618
102,0.6178152802952098
103,0.5796839246471539
104,0.5270071595883742
105,0.49268545547199377
106,0.6131302262332318
107,0.7809399904368078
108,0.8040714074146194
109,0.7530978341871514
110,0.5006442545805144
111,0.5712793341174587
112,0.6276949996043748
113,0.7119003156191901
114,0.7605233755537479
115,0.6991273776409707
116,0.7654692306769887
117,0.6760988030015569
118,0.49925299857927913
119,0.5108566589819648
120,0.4963399383755738
121,0.6622181510072763
122,0.7664279752978588
123,0.7438899275712664
124,0.7769129131944269
125,0.6968022526234837
126,0.8813856591531214
127,0.8919231694866945
128,0.7353168722861914
129,0.6820648900953883
130,0.6666171177033838
131,0.5647900296217535
132,0.595820777295502
133,0.6326989795848117
134,0.75390492787868
135,0.658273150574964
136,0.6149451220198541
137,0.661986732799733
138,0.6701677594957146
139,0.6145381097466173
140,0.5519886557233113
141,0.6999022601127506
142,0.655536943486578
143,0.5888547900464447
144,0.557211998319132
145,0.6209790517849507
146,0.8236843294642436
147,0.8216103757998833
148,0.6682173087299338
149,0.7571305302123433
150,0.7191647043774593
151,0.6285448626898993
152,0.5284890128459512
153,0.6165356769068874
154,0.8736148035571353
155,0.8323143846129781
156,0.8528181773654278
157,0.7702335951580082
158,0.6981275938228548
159,0.6369798884135739
160,0.7195942823129899
161,0.7221834691325381
162,0.782162322144564
163,0.8046906429576091
164,0.7548519949057548
165,0.6643578499454804
166,0.6417959517262246
167,0.6435644929010713
168,0.7034890888250175
169,0.7371813045533523
170,0.6797421698824168
171,0.7026697858602043
172,0.649091516356937
173,0.525138565364239
174,0.5826549972957243
175,0.6821775144565622
176,0.5877554843031486
177,0.537262446627458
178,0.558339396813282
179,0.5555655077979865
180,0.5135870598068968
181,0.6102621625049269
182,0.6995093546553002
183,0.881533387774023
184,0.858410164536735
185,0.6701225875575976
186,0.6456746971381084
187,0.663756319544922
188,0.660731841047332
189,0.6968921572552593
190,0.7433095947816981
191,0.83003855473562
192,0.8480467044583174
193,0.6392935725348518
194,0.5986504972717246
195,0.5523109465091699
196,0.5598270145252461
197,0.6283145573136901
198,0.6715650203402221
199,0.5559540037485498
200,0.5009357280273483
201,0.5365586461005399
202,0.6547116122200908
203,0.6750844995080837
204,0.5757180549262428
205,0.6460836661801361
206,0.6935657181514158
207,0.6396318484492035
208,0.5948458194474432
209,0.6758112354519455
210,0.67386062224854
211,0.6585348083402737
212,0.6316160961884386
213,0.651204234776947
214,0.59711765233804
215,0.5702004985100478
216,0.5825132431689105
217,0.6044764007824375
