class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
7Networks_1,40,0.1978021978021978,0.45,0.2748091603053435,0.14285714285714285,0.6428571428571429,0.7893790849673203,0.004975124378109453,0.017412935323383085
7Networks_2,145,0.3378995433789954,0.5103448275862069,0.4065934065934066,0.3058644020988677,0.7919589717614284,0.7485685201679604,0.004975124378109453,0.017412935323383085
7Networks_3,52,0.06666666666666667,0.038461538461538464,0.04878048780487805,0.0,0.10638297872340426,0.6502801833927662,0.8706467661691543,0.8706467661691543
7Networks_4,69,0.14432989690721648,0.2028985507246377,0.1686746987951807,0.1281914893617021,0.3333333333333333,0.6793661661857486,0.029850746268656716,0.05223880597014925
7Networks_5,181,0.3333333333333333,0.32044198895027626,0.3267605633802817,0.12902731050860874,0.4754188632916877,0.6449085233615621,0.009950248756218905,0.023217247097844115
7Networks_6,114,0.125,0.10526315789473684,0.11428571428571428,0.04053712803712804,0.18869910625620656,0.5896940217843186,0.835820895522388,0.8706467661691543
7Networks_7,357,0.398406374501992,0.2801120448179272,0.32894736842105265,0.15656304463135562,0.4304504911750418,0.5759541753473436,0.5074626865671642,0.7104477611940299
