channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
cag10,25.65854379852441,18.607928653574696,11.241027591069285,6.6243888898378565,-4.678849263210976,-14.944216581341596
cag11,25.902952510273643,18.54726587469983,11.45939636077923,6.819201779393175,-4.60587711126251,-14.972533209658945
cag12,23.658139927061075,17.32581813300212,10.857481284909017,6.143237467305365,-4.921937178107489,-14.799874895436968
cmg1,19.82438424396571,18.482424101075054,12.891879146759301,6.605013197044968,-3.485246228717396,-14.498597727936277
cmg2,17.8697567008191,17.6733721963733,10.717201799845217,4.657545192531713,-5.856749580252948,-16.015479299560603
cmg3,16.567559065847636,17.076763786572073,9.139301225819862,3.364405791401403,-7.203955819250638,-17.087920938036888
cmg4,17.087813291007706,15.950921530962386,7.903152556451275,2.1570118135976446,-7.972781146443571,-17.492233795778247
cmg5,16.328566280796117,15.284913963597695,7.748037899514587,2.3543763382958707,-7.9309778927193095,-17.620561269850505
cmg6,16.73741461858669,16.310159615042625,8.859669339507814,4.160296465429537,-6.819060606917072,-17.111144438498883
cmg7,17.717294166355636,18.256770022614205,11.067948935399771,6.981492186446183,-4.434809479049223,-15.747794994667629
cmg8,18.71737689255622,18.80273133892736,12.345627731447411,8.219377231262628,-2.902675040481168,-14.718691610793385
cmg9,19.726130236077857,18.639021148959834,12.941480345426715,8.527085526660716,-2.11073282374469,-14.14997157817175
cmg10,20.70766063407791,18.26325816770431,13.304753548206902,8.50553754857723,-1.6058093394605968,-13.751398914219134
cmg11,21.677452497717507,17.738504312863785,13.076962102441417,7.914009756842709,-1.8266831279769946,-13.88710642011375
cmg12,20.528370306164884,16.71513939795448,12.053807122953089,6.483807298285439,-2.990991457643697,-14.547063281896532
cpg1,26.004618388939154,21.671816086078117,16.71559051631953,9.738970896990724,-1.512230390706663,-13.033903383781103
cpg2,22.129771184685218,19.631566086946698,14.128158111878697,6.80021065651503,-4.74752705106874,-15.297193554016399
cpg3,20.15597880225656,17.15312313843761,11.503180911410649,4.015352933037217,-6.96487047688637,-16.701839427674958
cpg4,17.82119373409367,15.62028992073519,9.996558070876024,2.429841751738483,-7.99578429296408,-17.335517002396593
cpg5,16.11464255573365,14.833945970155279,9.531288190607015,1.72852642864515,-8.708678970060706,-17.791780006044466
cpg6,16.358518974786573,14.889748426228707,10.280541698525258,2.630980580919152,-8.37227728822527,-17.47930227907297
cpg7,17.865972685863834,16.1985373737027,12.107183750098457,4.657352173643844,-6.848909168527366,-16.966154328767548
cpg8,19.640156188034574,17.882789446882775,13.963774216710515,7.127161627468859,-4.83250652602213,-16.442526010625066
cpg9,20.966633540814936,19.02828923568275,15.123314620844862,8.73181288257106,-3.335067853074091,-15.584788623908867
cpg10,22.09377466301577,19.94392676783294,16.09651574570966,9.822818572488693,-2.374975724431164,-14.908347061997961
cpg11,23.061205354087313,20.62599435603603,16.916182459843437,10.64638618144785,-1.6463489837416674,-14.341350067736684
cpg12,23.678747835988737,21.077800988304617,17.549815117920804,11.17254002024081,-1.1945967436113523,-13.957446245695882
iag1,25.63106143437238,17.62738759179636,11.450176986401603,4.824504481374225,-6.242390707358682,-15.59004789568778
iag2,23.690039260589334,16.948254157326648,11.60503511735382,6.108797096428574,-5.314659098462073,-15.025902053331015
iag3,21.711957747557527,16.104533124243368,11.546135167201745,7.413699450084144,-2.782237625632354,-12.98433711061576
iag4,20.524807034718048,15.822725627054433,11.298904601268987,8.31208280492351,-2.9300438487219296,-13.24604517841945
iag5,20.104386433159895,15.851794880378833,11.203188354621393,9.085411459064812,-4.332501545308899,-14.732629622141058
iag6,19.18779200990743,14.738584484681844,10.446965213732632,8.2547096264562,-3.983023780289024,-14.213967609887964
iag7,17.4549170688422,13.128868571127093,8.763441180707588,5.432274222374539,-6.334007453939541,-15.964464247149618
iag8,16.526481468844533,12.333080851212445,7.381630723836098,2.4647910784025893,-8.466926947628874,-17.25741465204039
iag9,16.83300395730849,12.288711044326778,6.888632552456132,1.1126504270830955,-9.241467170146858,-17.633414365684803
iag10,17.387770555092263,12.580413112024281,6.846184233836226,0.7894356133177204,-9.227326643949423,-17.605243197487482
iag11,17.891263225744954,12.976677493553607,6.954393034094309,0.9386893483882637,-9.024287169829094,-17.484871809774468
iag12,17.86136783588475,13.454855039203284,7.263469231128573,1.4026013427642718,-8.558716210325972,-17.140561688867727
iag13,17.831622515144904,14.02165504542413,7.813221396224271,2.1819216122877325,-8.001294418116075,-16.91463669763199
iag14,18.506530300247167,14.890042498332754,8.448723189042097,2.8760621062422222,-7.509372732706455,-16.694422862661476
iag15,20.215645953018132,16.632001810301734,9.588411775500362,3.8785542366592742,-6.753302562828068,-16.292307710534885
iag16,23.462613009656707,18.866946395925456,11.033839287413965,5.049011417868874,-5.4842420152231615,-15.512982921175402
iag17,25.500816963737794,19.409945564689576,11.71555762218803,5.8809519513975435,-4.43041613026804,-14.734708523626916
iag18,25.276108685781487,18.08679297035128,11.538291607319692,6.373759464055396,-3.35036282221391,-13.759763274724477
img1,22.827650525698157,14.971533173957008,9.930608441198515,2.8784833944185486,-6.318341757193572,-14.825677427606143
img2,21.327497836091506,14.892288771336863,9.911668529889036,2.9378222790806556,-6.389478649342477,-14.923663052327305
img3,19.979147325729194,14.577990751541915,9.743696269186376,2.78723963925465,-7.239717607190028,-15.817838293885007
img4,19.503083920926716,13.965055200675451,9.395848447510021,3.0505329063507425,-7.193547158759927,-15.998405591623186
img5,18.86991829249234,13.316198607197297,9.17880668160819,3.0100232389766877,-6.195558407940707,-15.303891962654944
img6,17.92462914858478,12.962117787959262,9.07685778644234,3.156923595725119,-5.854304270370795,-14.989225132014809
img7,16.97896572045514,12.875946547348764,8.868005943101224,2.5495494500768725,-7.013911849507482,-16.086416581257023
img8,16.72749589562147,12.685877676086038,8.602760214340673,1.9944396227237045,-7.35340536424224,-16.25985646312218
img9,15.8759554338516,12.523096634657092,8.230169077089931,0.991238074987052,-8.205354861561233,-16.68647068930583
img10,15.852448603911778,12.599283618385725,8.217619116260153,0.46996142649051087,-8.914332110270587,-17.23542242870308
img11,16.110057718514316,13.021239092420425,8.581492771403916,0.37504569885628875,-9.375201056432243,-17.798482997062795
img12,16.699355262397813,13.780054556713726,9.407279212002646,0.8043363869779699,-9.394918958235168,-17.957464470371107
img13,17.216087839395154,14.799948511306521,10.547480731183729,1.5291936899351943,-9.336574029921296,-17.98632612175893
img14,19.34978192561803,16.206585196321164,12.112381433864911,2.9340972216259846,-8.871737699834489,-17.813776081088086
img15,20.224337039719824,18.16310271321538,14.190147662585712,5.0643484118572255,-8.05808591795039,-17.478670164968484
img16,22.415251206273332,20.204780927900188,16.379362894265334,7.448814060221944,-6.8682142331508995,-17.05578596212188
img17,23.699736191667395,21.919278016760618,18.377713307109182,9.40877732012273,-5.422034574293154,-16.45018125627637
img18,23.365809081345724,22.03435219923154,19.514138982761278,10.10703201371425,-4.1891892584380095,-15.738879168626028
y1,24.49828176116937,18.95805934394164,16.25237040630868,14.052570075077229,12.573533215301055,8.820344841431227
y2,24.526208502267025,19.056869582624362,16.450633518871847,14.40275421250519,13.13807690550584,9.419424062435803
y3,24.564555229062098,19.12596441485431,16.559996248663627,14.558483666461338,13.36350836173944,9.727158489056468
y4,24.67467621255836,19.340094329353555,16.881232063325672,15.006351837693721,13.963628757056526,10.456684908613227
pog1,22.667156741974928,19.557324221483757,16.630381087329813,7.282420802278553,-4.363544272437638,-15.378384503388208
pog2,23.74372862060111,20.59398465283077,17.605379607301366,8.00099456490775,-4.178449105396842,-15.32093052082017
pog3,25.260308524277303,21.667561621698773,18.58258864159335,8.973520740733417,-3.487267523536328,-14.95187387922553
pog4,27.67864346447008,22.899413435280366,19.305773626283095,10.001201589778738,-2.8961655998103444,-14.162496359656515
pog5,29.68263663115295,23.533094342023894,19.957424151017314,11.804040556710941,-0.7629237083577308,-12.446630642984019
ag1,27.277177504368918,18.611756042664634,12.445874418744689,7.184276172469747,-0.31280823329296326,-13.228911466767835
ag2,24.367289313976375,17.594788768977264,11.686449926516687,5.811996635898922,-1.5661367738017293,-12.64852146992964
ag3,23.76775744463306,17.762691973040624,11.453927855622489,3.9600359060323274,-4.196906833931797,-14.34639377347275
ag4,24.357890274590613,18.83646649588567,11.972140496961561,3.454906290258021,-5.4651076531225105,-14.69628814367097
ag5,24.963257295748125,19.39326560387575,12.474765096426466,3.4069343348206442,-6.1189582197299925,-14.678232938986008
ag6,26.05002211502705,19.938662413738157,13.053218132552715,4.106727412553092,-5.677122934171602,-14.423195617089174
ag7,27.81961386079573,20.76856163554587,13.766248701112,4.843577464448989,-5.308615459592616,-14.110894686983723
ag8,30.05871046230616,22.0372511435863,14.697717031208168,5.155979679447843,-5.86408141716655,-13.896565194797896
ag9,31.73230132448371,23.24899507263334,15.807232453796308,6.266062252038091,-4.938059205553026,-13.474268769942034
ag10,30.799912151021992,22.33356816542361,15.370895480346604,6.297712410643252,-5.082203064160415,-12.952656426456972
hag1,26.136945744299535,19.254364028527966,14.093978689922663,7.309722237953496,0.26901626832416187,-11.964397576280593
hag2,24.622628911414356,18.440235708944805,12.928669464926543,5.582477700787773,-2.0865137182452487,-13.23036677194994
hag3,23.735815866348172,17.793856688309027,11.997355811154462,3.9272741984419435,-4.16720712548945,-14.269946867295449
hag4,23.31808780694147,17.631647878397423,11.662728908654996,3.569764673793424,-5.355699862961454,-14.898056451607482
hag5,24.51045501122758,18.145569126512754,12.219368144576197,3.763947946442733,-6.223200451344451,-15.081661348029275
hag6,25.641286323552485,18.92562197622373,13.200036116634688,4.84311848657319,-5.819750966088857,-14.763534747819472
hag7,27.595158444035146,19.749075321369467,14.290454348596267,6.122077962380207,-5.076743337636711,-14.262039581917724
hag8,28.644063505510644,20.489536639835972,15.17729461596965,6.911286696468747,-4.970946707354143,-13.857947246232502
hag9,29.450961096613348,20.925224631218196,15.844948558846927,7.572473924131984,-4.78095409156745,-13.263049394416432
hag10,30.455177087288572,21.35607901280259,16.27245965962465,7.940511380407447,-4.829015151970422,-11.873282686625043
hpg1,29.321897299172004,20.30349425114266,15.495679917602294,9.695096200771168,3.570598198474767,-8.437628897921376
hpg2,32.780835048143715,23.516295082071615,16.954897026656393,10.839207348297212,4.663785067991857,-7.6694847031092745
hpg3,24.903858481626646,17.30750520872165,12.269100490569402,5.695450290077364,-2.7865437446286547,-14.827785087784639
hpg4,19.286762497941925,14.761351483409946,10.43486914835146,3.425993879314211,-5.55936069824262,-16.11387431935155
hpg5,18.36129079130964,14.552190296453036,10.52076964705801,3.4984097046546285,-6.117384842326111,-16.275476871058533
hpg6,19.74156366111614,15.455313974902195,11.448265626188775,4.561887903224933,-5.819275497214061,-15.962072358523448
hpg7,21.181409631201596,17.267576907918205,13.259744722158539,6.656813720691363,-4.44060273391937,-15.092312620811743
hpg8,23.952354741916757,19.21727657755549,15.046578268512278,8.43503824127972,-3.869948634637084,-14.591236097740852
hpg9,25.57186500166307,20.912378659481544,16.66660385914048,10.040606997123351,-3.2777691908236433,-14.34455220091184
hpg10,26.681413307302627,22.078558690620596,17.724014931534697,11.072646759207236,-2.7386464119077276,-14.175942576624994
hpg11,27.35120820197065,22.5112573557668,18.037734462285172,11.188775876889325,-2.8992909504401783,-14.246980747945674
hpg12,27.64439845920008,22.71130860914515,18.152530518545614,11.185396239464831,-2.835932454783708,-14.238665348279994
