condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,perm_importance,perm_importance_std,importance
audio,-1,70.0,150.0,HG 70-150Hz,251,hg,0.0005744899653513204,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,252,hg,0.0005107377300111138,-0.00025799793601655185,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,253,hg,0.0005638932266918871,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,254,hg,0.000632487614541314,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,255,hg,0.0005399215729823148,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,256,hg,0.000816719018494969,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,257,hg,0.0007199561945634569,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,258,hg,0.0008092915928737425,-0.00025799793601655185,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,259,hg,0.0009094198027263116,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,260,hg,0.0006134434994859974,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,261,hg,0.0005284786900944886,-7.739938080496556e-05,0.00011822950709382226,0.0
audio,-1,70.0,150.0,HG 70-150Hz,262,hg,0.0006270190475757022,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,263,hg,0.0007511030858409519,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,264,hg,0.0006886023807717524,-0.00010319917440662074,0.0001263926595863549,0.0
audio,-1,70.0,150.0,HG 70-150Hz,265,hg,0.001095151984320725,-2.5799793601655184e-05,7.739938080496556e-05,0.0
audio,-1,70.0,150.0,HG 70-150Hz,266,hg,0.0008920056196043794,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,267,hg,0.0009155460935885335,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,268,hg,0.001178130158121888,-0.0001805985552115863,0.00011822950709382225,0.0
audio,-1,70.0,150.0,HG 70-150Hz,269,hg,0.0009822569824707297,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,270,hg,0.0010520018032650496,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,271,hg,0.0007573348528119636,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,272,hg,0.001134571037562593,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,273,hg,0.0008113006992419582,-0.00023219814241489666,7.739938080496556e-05,0.0
audio,-1,70.0,150.0,HG 70-150Hz,274,hg,0.001055106220473504,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,275,hg,0.001010376439541784,-0.0001805985552115863,0.00011822950709382225,0.0
audio,-1,70.0,150.0,HG 70-150Hz,276,hg,0.0010412669192307387,-0.00015479876160993112,0.0001263926595863549,0.0
audio,-1,70.0,150.0,HG 70-150Hz,277,hg,0.0009024197238777484,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,278,hg,0.000952916944959106,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,279,hg,0.0019125578971296426,-0.00015479876160993112,0.0001263926595863549,0.0
audio,-1,70.0,150.0,HG 70-150Hz,280,hg,0.0012040728866536243,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,281,hg,0.0006876446959145148,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,282,hg,0.0006858228851986146,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,283,hg,0.000686100581395788,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,284,hg,0.001287886633387411,-0.00010319917440662074,0.0001263926595863549,0.0
audio,-1,70.0,150.0,HG 70-150Hz,285,hg,0.001171961107894551,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,286,hg,0.0009878374383284476,-2.5799793601655184e-05,7.739938080496555e-05,0.0
audio,-1,70.0,150.0,HG 70-150Hz,287,hg,0.001222380220858063,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,288,hg,0.0010834555568995064,-0.0001805985552115863,0.00011822950709382225,0.0
audio,-1,70.0,150.0,HG 70-150Hz,289,hg,0.001598257630526131,-2.5799793601655184e-05,7.739938080496556e-05,0.0
audio,-1,70.0,150.0,HG 70-150Hz,290,hg,0.0011420099081112648,-2.5799793601655184e-05,7.739938080496555e-05,0.0
audio,-1,70.0,150.0,HG 70-150Hz,291,hg,0.0007608741038739057,-0.00010319917440662074,0.0001263926595863549,0.0
audio,-1,70.0,150.0,HG 70-150Hz,292,hg,0.0010958512293282835,-0.00010319917440662074,0.0001263926595863549,0.0
audio,-1,70.0,150.0,HG 70-150Hz,293,hg,0.0011263826750097317,-7.739938080496556e-05,0.00011822950709382226,0.0
audio,-1,70.0,150.0,HG 70-150Hz,294,hg,0.0009031765536579473,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,295,hg,0.001160019401776341,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,296,hg,0.0009109906297490722,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,297,hg,0.0008067030860274496,-0.0001805985552115863,0.00011822950709382225,0.0
audio,-1,70.0,150.0,HG 70-150Hz,298,hg,0.0006884671502349446,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,299,hg,0.0010379986689080505,-0.0001805985552115863,0.00011822950709382225,0.0
picture,-1,70.0,150.0,HG 70-150Hz,0,hg,0.001075142904286351,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,1,hg,0.0009381903732713482,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,2,hg,0.0008994747858260469,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,3,hg,0.0010260104111834449,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,4,hg,0.0008611421506510152,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,5,hg,0.0008045335040589187,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,6,hg,0.0010471415671390013,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,7,hg,0.0012937859377184688,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,8,hg,0.0009472277669229212,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,9,hg,0.002047567454948134,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,10,hg,0.001466497469341019,-0.00015479876160993112,0.00012639265958635487,0.0
picture,-1,70.0,150.0,HG 70-150Hz,11,hg,0.0019192907807461135,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,12,hg,0.00181120949517278,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,13,hg,0.002018647975157753,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,14,hg,0.0008080376007853,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,15,hg,0.0010251239069662193,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,16,hg,0.0011979095643642336,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,17,hg,0.0018917376222405387,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,18,hg,0.0013013918805219835,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,19,hg,0.00193164631348418,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,20,hg,0.0016446429007894276,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,21,hg,0.0016212357441031824,-0.00023219814241489666,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,22,hg,0.0014389668526414517,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,23,hg,0.0019366654164352235,-2.5799793601655184e-05,7.739938080496556e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,24,hg,0.0019127206769340333,-0.0001805985552115863,0.00011822950709382225,0.0
picture,-1,70.0,150.0,HG 70-150Hz,25,hg,0.0020463863601858905,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,26,hg,0.0011458955012141527,-5.159958720331037e-05,0.00010319917440662074,0.0
picture,-1,70.0,150.0,HG 70-150Hz,27,hg,0.0011234090952322714,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,28,hg,0.0012752015221877625,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,29,hg,0.0011108962731820448,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,30,hg,0.0010482308254125422,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,31,hg,0.0011838767272483875,-0.00015479876160993112,0.00012639265958635487,0.0
picture,-1,70.0,150.0,HG 70-150Hz,32,hg,0.0011892699804870387,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,33,hg,0.0011899665718902294,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,34,hg,0.0010394583341877645,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,35,hg,0.0015996345489060631,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,36,hg,0.0019910297321252927,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,37,hg,0.0013965601346243891,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,38,hg,0.0009757813534383684,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,39,hg,0.001379545683296412,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,40,hg,0.0014152228169275983,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,41,hg,0.0013831861108985143,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,42,hg,0.0016370780696974335,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,43,hg,0.0023008641976505163,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,44,hg,0.001125434538621753,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,45,hg,0.0024199762107201604,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,46,hg,0.0025251069548625333,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,47,hg,0.0028623005784494597,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,48,hg,0.0014679856705768358,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,49,hg,0.0021572603310570466,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,50,hg,0.0027651437610955137,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,51,hg,0.002039323206756399,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,52,hg,0.0018002850706196447,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,53,hg,0.0017396842215708975,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,54,hg,0.001233100299078104,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,55,hg,0.0015784051229836104,-5.159958720331037e-05,0.00010319917440662074,0.0
picture,-1,70.0,150.0,HG 70-150Hz,56,hg,0.0015464811123033358,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,57,hg,0.001313013218172784,-0.00010319917440662074,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,58,hg,0.0015912507329118686,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,59,hg,0.0014585222573890596,-5.159958720331037e-05,0.00010319917440662074,0.0
picture,-1,70.0,150.0,HG 70-150Hz,60,hg,0.0010092880312260548,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,61,hg,0.0017258235833926946,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,62,hg,0.0022850566655012406,-0.00015479876160993112,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,63,hg,0.002607011651980039,-0.00023219814241489666,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,64,hg,0.0021023021406362348,-0.00010319917440662074,0.00012639265958635487,0.0
picture,-1,70.0,150.0,HG 70-150Hz,65,hg,0.0027941692265058336,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,66,hg,0.0018337340877201216,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,67,hg,0.0017216676057638393,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,68,hg,0.0015571025067108067,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,69,hg,0.0011796547162728837,-0.00010319917440662074,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,70,hg,0.0015645751350222155,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,71,hg,0.0013017848741689376,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,72,hg,0.0008548152773208372,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,73,hg,0.0011868826145544707,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,74,hg,0.0008834740318063584,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,75,hg,0.0009485782430568391,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,76,hg,0.001275341737338071,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,77,hg,0.0009463173991559376,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,78,hg,0.001098576054540302,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,79,hg,0.0011775378156782344,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,80,hg,0.00085347258379923,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,81,hg,0.001006382572847985,-0.00023219814241489666,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,82,hg,0.0008325588349277048,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,83,hg,0.0008314650722136741,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,84,hg,0.0009535640428497288,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,85,hg,0.0007776674645578835,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,86,hg,0.0004282908225866628,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,87,hg,0.0011636194874249202,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,88,hg,0.001451216450923587,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,89,hg,0.0010537737582226058,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,90,hg,0.0009611234726563646,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,91,hg,0.0006991547211890946,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,92,hg,0.0007597109732981503,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,93,hg,0.0011687955937200118,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,94,hg,0.0007499970428525689,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,95,hg,0.0009751709764395637,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,96,hg,0.0009775608046817706,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,97,hg,0.0011568923602227426,-2.5799793601655184e-05,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,98,hg,0.0009105923109188455,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,99,hg,0.0005861040840021721,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,100,hg,0.0013035402338051555,-0.00038699690402476116,0.00017307027689624573,0.0
picture,-1,70.0,150.0,HG 70-150Hz,101,hg,0.0007822437881773209,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,102,hg,0.0007478007789498628,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,103,hg,0.0008244641453889391,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,104,hg,0.0007716405585206736,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,105,hg,0.0007537294704895657,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,106,hg,0.0009925316271632012,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,107,hg,0.0006764746389699143,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,108,hg,0.0011130996920226065,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,109,hg,0.0015706443471830886,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,110,hg,0.0010692651433319728,-2.5799793601655184e-05,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,111,hg,0.0023581979328748657,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,112,hg,0.0012646852709146184,-0.00010319917440662074,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,113,hg,0.001150360169929517,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,114,hg,0.000902248374717962,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,115,hg,0.0009589792485757098,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,116,hg,0.000774524905918081,-5.159958720331037e-05,0.00010319917440662074,0.0
picture,-1,70.0,150.0,HG 70-150Hz,117,hg,0.0007293233194221972,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,118,hg,0.0006377345724664223,-0.00020639834881324147,0.00010319917440662075,0.0
picture,-1,70.0,150.0,HG 70-150Hz,119,hg,0.0004987247649813676,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,120,hg,0.000801826780853535,-0.00023219814241489666,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,121,hg,0.0008003126829934084,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,122,hg,0.0005823214107090116,-2.5799793601655184e-05,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,123,hg,0.0005201496960789516,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,124,hg,0.0010437245504230951,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,125,hg,0.0007156586494032564,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,126,hg,0.000857474199319114,-0.00015479876160993112,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,127,hg,0.001208682197774042,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,128,hg,0.0007539016087117459,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,129,hg,0.0011764599325465813,-0.00015479876160993112,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,130,hg,0.0010722412317685863,-0.00020639834881324147,0.00010319917440662075,0.0
picture,-1,70.0,150.0,HG 70-150Hz,131,hg,0.0014213145180834354,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,132,hg,0.001162294106226748,-0.00015479876160993112,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,133,hg,0.001219403938890559,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,134,hg,0.0012058210398284692,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,135,hg,0.0007450856513605569,-0.00018059855521156408,0.00020150282961574903,0.0
picture,-1,70.0,150.0,HG 70-150Hz,136,hg,0.0015307907476999854,-0.00023219814241488558,0.00013893614053494478,0.0
picture,-1,70.0,150.0,HG 70-150Hz,137,hg,0.0009107546797234162,-0.00010319917440662074,0.00012639265958635487,0.0
picture,-1,70.0,150.0,HG 70-150Hz,138,hg,0.0010726757555059212,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,139,hg,0.0007827477484849698,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,140,hg,0.0005760389832110847,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,141,hg,0.0009029510523576852,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,142,hg,0.0010669586517995703,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,143,hg,0.001424303549477851,-0.000335397316821473,0.0001651992837314747,0.0
picture,-1,70.0,150.0,HG 70-150Hz,144,hg,0.0009211282945202144,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,145,hg,0.0011344393770146937,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,146,hg,0.0008268103222553847,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,147,hg,0.0006966004723038346,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,148,hg,0.0007297745028523818,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,149,hg,0.0010264194732792298,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,150,hg,0.001003343384448084,-0.00023219814241489666,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,151,hg,0.0011681087504857891,-5.159958720331037e-05,0.00010319917440662074,0.0
picture,-1,70.0,150.0,HG 70-150Hz,152,hg,0.000901973855785021,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,153,hg,0.0011672327200163933,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,154,hg,0.0012267882266199458,-2.5799793601655184e-05,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,155,hg,0.0019931016550310448,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,156,hg,0.00126035684903796,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,157,hg,0.0011176852069581281,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,158,hg,0.0008774296104472605,-0.00015479876160993112,0.00012639265958635487,0.0
picture,-1,70.0,150.0,HG 70-150Hz,159,hg,0.0009917619600735444,-2.5799793601655184e-05,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,160,hg,0.0010072092736569632,-0.00015479876160993112,0.00012639265958635487,0.0
picture,-1,70.0,150.0,HG 70-150Hz,161,hg,0.0010585521574855595,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,162,hg,0.0017323710720372905,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,163,hg,0.0014275168577680983,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,164,hg,0.0019546111063141625,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,165,hg,0.001806088806497707,-2.5799793601655184e-05,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,166,hg,0.001790303928263432,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,167,hg,0.000832589575393059,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,168,hg,0.0013397609378053644,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,169,hg,0.0009557934283094859,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,170,hg,0.0011970885598585111,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,171,hg,0.0009680916753619716,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,172,hg,0.0010952883152198286,-0.00015479876160993112,0.00012639265958635487,0.0
picture,-1,70.0,150.0,HG 70-150Hz,173,hg,0.0011182640093613757,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,174,hg,0.0012563737161551177,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,175,hg,0.0010987583469589085,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,176,hg,0.001231028497761489,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,177,hg,0.0012287895059369454,-0.00010319917440662074,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,178,hg,0.0009963667300501363,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,179,hg,0.0008121293493720327,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,180,hg,0.0006519757668945762,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,181,hg,0.000734627938571722,-7.739938080496556e-05,0.00011822950709382226,0.0
picture,-1,70.0,150.0,HG 70-150Hz,182,hg,0.0006303893541297776,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,183,hg,0.0006325629201904881,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,184,hg,0.0009890954872488304,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,185,hg,0.0007664177350911956,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,186,hg,0.001017498890228814,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,187,hg,0.0007768451514071613,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,188,hg,0.0008851119440053238,-0.0001805985552115863,0.00011822950709382225,0.0
picture,-1,70.0,150.0,HG 70-150Hz,189,hg,0.000814585083262563,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,190,hg,0.0009916266218055545,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,191,hg,0.0007776483158470184,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,192,hg,0.0007163593606236028,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,193,hg,0.0007626366728450609,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,194,hg,0.0009837068410191243,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,195,hg,0.0006581656271625719,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,196,hg,0.0008631499743237845,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,197,hg,0.0010116762894062546,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,198,hg,0.0009743919839207555,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,199,hg,0.0007908180840574677,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,200,hg,0.0008601841733377759,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,201,hg,0.0006778339884226352,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,202,hg,0.0013739204900987242,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,203,hg,0.0012947238805669464,0.0,0.0,0.0
