class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
7Networks_1,40,0.34375,0.275,0.3055555555555556,0.0,0.42857142857142855,0.7465958605664488,0.004975124378109453,0.005804311774461029
7Networks_2,145,0.5,0.5172413793103449,0.5084745762711864,0.3618707482993197,0.7222916666666666,0.8070068286889766,0.004975124378109453,0.005804311774461029
7Networks_3,52,0.047619047619047616,0.07692307692307693,0.058823529411764705,0.0,0.17779761904761904,0.6368228901341484,0.004975124378109453,0.005804311774461029
7Networks_4,69,0.09090909090909091,0.043478260869565216,0.058823529411764705,0.0,0.10910753880266073,0.49081364829396323,0.004975124378109453,0.005804311774461029
7Networks_5,181,0.3027027027027027,0.30939226519337015,0.30601092896174864,0.16921511627906977,0.420875512995896,0.5788661589766563,0.004975124378109453,0.005804311774461029
7Networks_6,114,0.078125,0.043859649122807015,0.056179775280898875,0.01052088985349973,0.08333333333333333,0.6220587012555084,0.004975124378109453,0.005804311774461029
7Networks_7,357,0.4609756097560976,0.5294117647058824,0.49282920469361147,0.3544765718200395,0.7024581582191068,0.6144054959754284,1.0,1.0
