condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,importance
audio,14,360.0,400.0,360-400Hz,42,ersp,1.3125172894369307e-05,1.3125172894369307e-05
audio,14,360.0,400.0,360-400Hz,43,ersp,1.116216067601118e-05,1.116216067601118e-05
audio,14,360.0,400.0,360-400Hz,44,ersp,2.2044210710287635e-05,2.2044210710287635e-05
audio,14,360.0,400.0,360-400Hz,45,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,46,ersp,2.9593280240936105e-05,2.9593280240936105e-05
audio,14,360.0,400.0,360-400Hz,47,ersp,4.299515789503364e-05,4.299515789503364e-05
audio,14,360.0,400.0,360-400Hz,48,ersp,1.9060724826583357e-05,1.9060724826583357e-05
audio,14,360.0,400.0,360-400Hz,49,ersp,4.197127993374843e-05,4.197127993374843e-05
audio,14,360.0,400.0,360-400Hz,50,ersp,3.8408650703052466e-07,3.8408650703052466e-07
audio,14,360.0,400.0,360-400Hz,51,ersp,0.00010578395300320776,0.00010578395300320776
audio,14,360.0,400.0,360-400Hz,52,ersp,3.5767724580521713e-05,3.5767724580521713e-05
audio,14,360.0,400.0,360-400Hz,53,ersp,4.266729052298787e-05,4.266729052298787e-05
audio,14,360.0,400.0,360-400Hz,54,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,55,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,56,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,57,ersp,8.916964668492548e-05,8.916964668492548e-05
audio,14,360.0,400.0,360-400Hz,58,ersp,4.622846358473918e-05,4.622846358473918e-05
audio,14,360.0,400.0,360-400Hz,59,ersp,1.1425952640958484e-05,1.1425952640958484e-05
audio,14,360.0,400.0,360-400Hz,60,ersp,2.47672042442146e-05,2.47672042442146e-05
audio,14,360.0,400.0,360-400Hz,61,ersp,2.6639186120340372e-05,2.6639186120340372e-05
audio,14,360.0,400.0,360-400Hz,62,ersp,6.362894498744297e-05,6.362894498744297e-05
audio,14,360.0,400.0,360-400Hz,63,ersp,4.3848135868034255e-05,4.3848135868034255e-05
audio,14,360.0,400.0,360-400Hz,64,ersp,9.750709025460835e-05,9.750709025460835e-05
audio,14,360.0,400.0,360-400Hz,65,ersp,0.0001220299329020182,0.0001220299329020182
audio,14,360.0,400.0,360-400Hz,66,ersp,5.144258930650098e-05,5.144258930650098e-05
audio,14,360.0,400.0,360-400Hz,67,ersp,6.084408767842006e-05,6.084408767842006e-05
audio,14,360.0,400.0,360-400Hz,68,ersp,0.00027206014278197995,0.00027206014278197995
audio,14,360.0,400.0,360-400Hz,69,ersp,3.8138186338694156e-05,3.8138186338694156e-05
audio,14,360.0,400.0,360-400Hz,70,ersp,4.2166700667957196e-05,4.2166700667957196e-05
audio,14,360.0,400.0,360-400Hz,71,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,72,ersp,9.152989772735903e-05,9.152989772735903e-05
audio,14,360.0,400.0,360-400Hz,73,ersp,0.00015214469898678525,0.00015214469898678525
audio,14,360.0,400.0,360-400Hz,74,ersp,8.619657435162412e-05,8.619657435162412e-05
audio,14,360.0,400.0,360-400Hz,75,ersp,3.351671715650045e-05,3.351671715650045e-05
audio,14,360.0,400.0,360-400Hz,76,ersp,6.083246802465272e-05,6.083246802465272e-05
audio,14,360.0,400.0,360-400Hz,77,ersp,4.328470677395684e-05,4.328470677395684e-05
audio,14,360.0,400.0,360-400Hz,78,ersp,0.00011527628773033135,0.00011527628773033135
audio,14,360.0,400.0,360-400Hz,79,ersp,1.4808910697714807e-05,1.4808910697714807e-05
audio,14,360.0,400.0,360-400Hz,80,ersp,4.845854162964368e-05,4.845854162964368e-05
audio,14,360.0,400.0,360-400Hz,81,ersp,0.00010253264615133666,0.00010253264615133666
audio,14,360.0,400.0,360-400Hz,82,ersp,2.305168124616453e-05,2.305168124616453e-05
audio,14,360.0,400.0,360-400Hz,83,ersp,2.4545171190153087e-05,2.4545171190153087e-05
audio,14,360.0,400.0,360-400Hz,84,ersp,0.00014385802257456607,0.00014385802257456607
audio,14,360.0,400.0,360-400Hz,85,ersp,2.9704159674744803e-05,2.9704159674744803e-05
audio,14,360.0,400.0,360-400Hz,86,ersp,2.6295842154399983e-05,2.6295842154399983e-05
audio,14,360.0,400.0,360-400Hz,87,ersp,6.064984452301624e-05,6.064984452301624e-05
audio,14,360.0,400.0,360-400Hz,88,ersp,8.748735043776957e-05,8.748735043776957e-05
audio,14,360.0,400.0,360-400Hz,89,ersp,5.205711180067539e-05,5.205711180067539e-05
audio,14,360.0,400.0,360-400Hz,90,ersp,6.174370741790199e-05,6.174370741790199e-05
audio,14,360.0,400.0,360-400Hz,91,ersp,2.0025349036173725e-05,2.0025349036173725e-05
audio,14,360.0,400.0,360-400Hz,92,ersp,4.138653219210224e-05,4.138653219210224e-05
audio,14,360.0,400.0,360-400Hz,93,ersp,4.8357662690389446e-05,4.8357662690389446e-05
audio,14,360.0,400.0,360-400Hz,94,ersp,5.325251102779867e-20,5.325251102779867e-20
audio,14,360.0,400.0,360-400Hz,95,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,96,ersp,4.248314875950475e-05,4.248314875950475e-05
audio,14,360.0,400.0,360-400Hz,97,ersp,1.3677193772159767e-20,1.3677193772159767e-20
audio,14,360.0,400.0,360-400Hz,98,ersp,6.254407089009306e-05,6.254407089009306e-05
audio,14,360.0,400.0,360-400Hz,99,ersp,3.030117016500725e-05,3.030117016500725e-05
audio,14,360.0,400.0,360-400Hz,100,ersp,4.6933254994864816e-05,4.6933254994864816e-05
audio,14,360.0,400.0,360-400Hz,101,ersp,2.8074922991112535e-05,2.8074922991112535e-05
audio,14,360.0,400.0,360-400Hz,102,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,103,ersp,0.00012803598879129022,0.00012803598879129022
audio,14,360.0,400.0,360-400Hz,104,ersp,5.472005536790998e-05,5.472005536790998e-05
audio,14,360.0,400.0,360-400Hz,105,ersp,3.21319692721368e-05,3.21319692721368e-05
audio,14,360.0,400.0,360-400Hz,106,ersp,8.36344949365235e-06,8.36344949365235e-06
audio,14,360.0,400.0,360-400Hz,107,ersp,2.593100722505269e-05,2.593100722505269e-05
audio,14,360.0,400.0,360-400Hz,108,ersp,5.118253762822394e-05,5.118253762822394e-05
audio,14,360.0,400.0,360-400Hz,109,ersp,0.00011773503835668275,0.00011773503835668275
audio,14,360.0,400.0,360-400Hz,110,ersp,1.4539410008744835e-05,1.4539410008744835e-05
audio,14,360.0,400.0,360-400Hz,111,ersp,0.0001911887821925455,0.0001911887821925455
audio,14,360.0,400.0,360-400Hz,112,ersp,3.720597645154911e-05,3.720597645154911e-05
audio,14,360.0,400.0,360-400Hz,113,ersp,9.440848374342082e-05,9.440848374342082e-05
audio,14,360.0,400.0,360-400Hz,114,ersp,4.581149126819316e-05,4.581149126819316e-05
audio,14,360.0,400.0,360-400Hz,115,ersp,5.528426755315312e-06,5.528426755315312e-06
audio,14,360.0,400.0,360-400Hz,116,ersp,3.850960316536876e-05,3.850960316536876e-05
audio,14,360.0,400.0,360-400Hz,117,ersp,5.345707864181397e-05,5.345707864181397e-05
audio,14,360.0,400.0,360-400Hz,118,ersp,7.557434954466862e-05,7.557434954466862e-05
audio,14,360.0,400.0,360-400Hz,119,ersp,1.3898848602635439e-05,1.3898848602635439e-05
audio,14,360.0,400.0,360-400Hz,120,ersp,5.02073177690278e-05,5.02073177690278e-05
audio,14,360.0,400.0,360-400Hz,121,ersp,7.56228761260913e-05,7.56228761260913e-05
audio,14,360.0,400.0,360-400Hz,122,ersp,0.00013349112491144839,0.00013349112491144839
audio,14,360.0,400.0,360-400Hz,123,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,124,ersp,5.3208481930128294e-05,5.3208481930128294e-05
audio,14,360.0,400.0,360-400Hz,125,ersp,1.2082052798491347e-05,1.2082052798491347e-05
audio,14,360.0,400.0,360-400Hz,126,ersp,6.44023580490802e-05,6.44023580490802e-05
audio,14,360.0,400.0,360-400Hz,127,ersp,1.0484241249044076e-05,1.0484241249044076e-05
audio,14,360.0,400.0,360-400Hz,128,ersp,4.275791822234282e-05,4.275791822234282e-05
audio,14,360.0,400.0,360-400Hz,129,ersp,4.938450683389166e-05,4.938450683389166e-05
audio,14,360.0,400.0,360-400Hz,130,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,131,ersp,8.73535375697908e-05,8.73535375697908e-05
audio,14,360.0,400.0,360-400Hz,132,ersp,2.6882094724572313e-05,2.6882094724572313e-05
audio,14,360.0,400.0,360-400Hz,133,ersp,7.926554900201898e-05,7.926554900201898e-05
audio,14,360.0,400.0,360-400Hz,134,ersp,0.0001481157959340668,0.0001481157959340668
audio,14,360.0,400.0,360-400Hz,135,ersp,1.5697964121616854e-05,1.5697964121616854e-05
audio,14,360.0,400.0,360-400Hz,136,ersp,0.0001542844141581447,0.0001542844141581447
audio,14,360.0,400.0,360-400Hz,137,ersp,2.186274966008217e-05,2.186274966008217e-05
audio,14,360.0,400.0,360-400Hz,138,ersp,3.9456850818388354e-05,3.9456850818388354e-05
audio,14,360.0,400.0,360-400Hz,139,ersp,3.4896585336943573e-05,3.4896585336943573e-05
audio,14,360.0,400.0,360-400Hz,140,ersp,1.655813908798796e-05,1.655813908798796e-05
audio,14,360.0,400.0,360-400Hz,141,ersp,3.175107179444802e-05,3.175107179444802e-05
audio,14,360.0,400.0,360-400Hz,142,ersp,7.422714773649513e-20,7.422714773649513e-20
audio,14,360.0,400.0,360-400Hz,143,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,144,ersp,1.4891295161755092e-06,1.4891295161755092e-06
audio,14,360.0,400.0,360-400Hz,145,ersp,3.949507460645098e-05,3.949507460645098e-05
audio,14,360.0,400.0,360-400Hz,146,ersp,9.062100131382501e-05,9.062100131382501e-05
audio,14,360.0,400.0,360-400Hz,147,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,148,ersp,1.5718906737033754e-06,1.5718906737033754e-06
audio,14,360.0,400.0,360-400Hz,149,ersp,3.336731149470334e-05,3.336731149470334e-05
audio,14,360.0,400.0,360-400Hz,150,ersp,8.072377942124107e-05,8.072377942124107e-05
audio,14,360.0,400.0,360-400Hz,151,ersp,7.906525673133854e-06,7.906525673133854e-06
audio,14,360.0,400.0,360-400Hz,152,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,153,ersp,2.7190547536786085e-05,2.7190547536786085e-05
audio,14,360.0,400.0,360-400Hz,154,ersp,2.43982997090284e-05,2.43982997090284e-05
audio,14,360.0,400.0,360-400Hz,155,ersp,3.304298806213408e-05,3.304298806213408e-05
audio,14,360.0,400.0,360-400Hz,156,ersp,9.267671615145021e-05,9.267671615145021e-05
audio,14,360.0,400.0,360-400Hz,157,ersp,5.776191466468187e-05,5.776191466468187e-05
audio,14,360.0,400.0,360-400Hz,158,ersp,0.00010833125610558051,0.00010833125610558051
audio,14,360.0,400.0,360-400Hz,159,ersp,3.04196383053859e-05,3.04196383053859e-05
audio,14,360.0,400.0,360-400Hz,160,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,161,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,162,ersp,3.105309491366671e-05,3.105309491366671e-05
audio,14,360.0,400.0,360-400Hz,163,ersp,5.77990032921313e-05,5.77990032921313e-05
audio,14,360.0,400.0,360-400Hz,164,ersp,8.606569765413896e-05,8.606569765413896e-05
audio,14,360.0,400.0,360-400Hz,165,ersp,1.6765411050287323e-05,1.6765411050287323e-05
audio,14,360.0,400.0,360-400Hz,166,ersp,5.0418567720176545e-05,5.0418567720176545e-05
audio,14,360.0,400.0,360-400Hz,167,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,168,ersp,1.4933048577829318e-05,1.4933048577829318e-05
audio,14,360.0,400.0,360-400Hz,169,ersp,5.883531975957518e-05,5.883531975957518e-05
audio,14,360.0,400.0,360-400Hz,170,ersp,7.121394949685953e-05,7.121394949685953e-05
audio,14,360.0,400.0,360-400Hz,171,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,172,ersp,6.516075821872633e-06,6.516075821872633e-06
audio,14,360.0,400.0,360-400Hz,173,ersp,2.089226348361006e-05,2.089226348361006e-05
audio,14,360.0,400.0,360-400Hz,174,ersp,9.02334481503933e-06,9.02334481503933e-06
audio,14,360.0,400.0,360-400Hz,175,ersp,3.061006692615695e-05,3.061006692615695e-05
audio,14,360.0,400.0,360-400Hz,176,ersp,8.8302285293591e-05,8.8302285293591e-05
audio,14,360.0,400.0,360-400Hz,177,ersp,1.7914765285229655e-05,1.7914765285229655e-05
audio,14,360.0,400.0,360-400Hz,178,ersp,4.199304827616398e-05,4.199304827616398e-05
audio,14,360.0,400.0,360-400Hz,179,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,180,ersp,9.61174193511396e-06,9.61174193511396e-06
audio,14,360.0,400.0,360-400Hz,181,ersp,1.6614995915775182e-05,1.6614995915775182e-05
audio,14,360.0,400.0,360-400Hz,182,ersp,3.9129489171581894e-05,3.9129489171581894e-05
audio,14,360.0,400.0,360-400Hz,183,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,184,ersp,8.88771797962698e-06,8.88771797962698e-06
audio,14,360.0,400.0,360-400Hz,185,ersp,9.362329045900039e-05,9.362329045900039e-05
audio,14,360.0,400.0,360-400Hz,186,ersp,6.813531554504021e-05,6.813531554504021e-05
audio,14,360.0,400.0,360-400Hz,187,ersp,0.0001683074633670236,0.0001683074633670236
audio,14,360.0,400.0,360-400Hz,188,ersp,2.517878589108236e-05,2.517878589108236e-05
audio,14,360.0,400.0,360-400Hz,189,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,190,ersp,5.23738669101675e-07,5.23738669101675e-07
audio,14,360.0,400.0,360-400Hz,191,ersp,6.0295261151845264e-05,6.0295261151845264e-05
audio,14,360.0,400.0,360-400Hz,192,ersp,3.270977041322917e-05,3.270977041322917e-05
audio,14,360.0,400.0,360-400Hz,193,ersp,6.308827614175881e-05,6.308827614175881e-05
audio,14,360.0,400.0,360-400Hz,194,ersp,1.9231937767754657e-05,1.9231937767754657e-05
audio,14,360.0,400.0,360-400Hz,195,ersp,0.00010704915497278901,0.00010704915497278901
audio,14,360.0,400.0,360-400Hz,196,ersp,1.1961739990502811e-05,1.1961739990502811e-05
audio,14,360.0,400.0,360-400Hz,197,ersp,7.517389917880939e-05,7.517389917880939e-05
audio,14,360.0,400.0,360-400Hz,198,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,199,ersp,4.226147360956816e-05,4.226147360956816e-05
audio,14,360.0,400.0,360-400Hz,200,ersp,2.9879415428323635e-05,2.9879415428323635e-05
audio,14,360.0,400.0,360-400Hz,201,ersp,0.00011219526350461718,0.00011219526350461718
audio,14,360.0,400.0,360-400Hz,202,ersp,3.9379893347413775e-05,3.9379893347413775e-05
audio,14,360.0,400.0,360-400Hz,203,ersp,2.2861213989987012e-05,2.2861213989987012e-05
audio,14,360.0,400.0,360-400Hz,204,ersp,5.2415789230399234e-05,5.2415789230399234e-05
audio,14,360.0,400.0,360-400Hz,205,ersp,1.4348695633384594e-05,1.4348695633384594e-05
audio,14,360.0,400.0,360-400Hz,206,ersp,1.9405572342802263e-05,1.9405572342802263e-05
audio,14,360.0,400.0,360-400Hz,207,ersp,2.5547638958012678e-05,2.5547638958012678e-05
audio,14,360.0,400.0,360-400Hz,208,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,209,ersp,7.140900597808944e-05,7.140900597808944e-05
audio,14,360.0,400.0,360-400Hz,210,ersp,4.677391919206104e-05,4.677391919206104e-05
audio,14,360.0,400.0,360-400Hz,211,ersp,9.578454920752462e-05,9.578454920752462e-05
audio,14,360.0,400.0,360-400Hz,212,ersp,2.615923395476188e-05,2.615923395476188e-05
audio,14,360.0,400.0,360-400Hz,213,ersp,5.585230537521686e-05,5.585230537521686e-05
audio,14,360.0,400.0,360-400Hz,214,ersp,5.5888947224700895e-05,5.5888947224700895e-05
audio,14,360.0,400.0,360-400Hz,215,ersp,2.586766193972942e-05,2.586766193972942e-05
audio,14,360.0,400.0,360-400Hz,216,ersp,7.819117682381387e-06,7.819117682381387e-06
audio,14,360.0,400.0,360-400Hz,217,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,218,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,219,ersp,1.7415400215080018e-05,1.7415400215080018e-05
audio,14,360.0,400.0,360-400Hz,220,ersp,2.5748812514779726e-05,2.5748812514779726e-05
audio,14,360.0,400.0,360-400Hz,221,ersp,2.4051321001278625e-05,2.4051321001278625e-05
audio,14,360.0,400.0,360-400Hz,222,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,223,ersp,4.197562250098713e-05,4.197562250098713e-05
audio,14,360.0,400.0,360-400Hz,224,ersp,3.302417598539614e-05,3.302417598539614e-05
audio,14,360.0,400.0,360-400Hz,225,ersp,5.124513631252172e-05,5.124513631252172e-05
audio,14,360.0,400.0,360-400Hz,226,ersp,2.776103295726371e-06,2.776103295726371e-06
audio,14,360.0,400.0,360-400Hz,227,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,228,ersp,1.053645390832658e-05,1.053645390832658e-05
audio,14,360.0,400.0,360-400Hz,229,ersp,6.053634153218759e-06,6.053634153218759e-06
audio,14,360.0,400.0,360-400Hz,230,ersp,5.550059751183756e-05,5.550059751183756e-05
audio,14,360.0,400.0,360-400Hz,231,ersp,1.65182066941966e-05,1.65182066941966e-05
audio,14,360.0,400.0,360-400Hz,232,ersp,6.346763960640596e-05,6.346763960640596e-05
audio,14,360.0,400.0,360-400Hz,233,ersp,4.9845263958473075e-05,4.9845263958473075e-05
audio,14,360.0,400.0,360-400Hz,234,ersp,3.3794012174887314e-05,3.3794012174887314e-05
audio,14,360.0,400.0,360-400Hz,235,ersp,3.935462749963069e-05,3.935462749963069e-05
audio,14,360.0,400.0,360-400Hz,236,ersp,4.1127136744549773e-05,4.1127136744549773e-05
audio,14,360.0,400.0,360-400Hz,237,ersp,1.3764884479016124e-05,1.3764884479016124e-05
audio,14,360.0,400.0,360-400Hz,238,ersp,2.5407787420519192e-05,2.5407787420519192e-05
audio,14,360.0,400.0,360-400Hz,239,ersp,1.8380994838140923e-05,1.8380994838140923e-05
audio,14,360.0,400.0,360-400Hz,240,ersp,7.055177088255162e-06,7.055177088255162e-06
audio,14,360.0,400.0,360-400Hz,241,ersp,8.22448246288783e-05,8.22448246288783e-05
audio,14,360.0,400.0,360-400Hz,242,ersp,4.433625308255994e-05,4.433625308255994e-05
audio,14,360.0,400.0,360-400Hz,243,ersp,5.554128803077145e-05,5.554128803077145e-05
audio,14,360.0,400.0,360-400Hz,244,ersp,2.1703428709175112e-05,2.1703428709175112e-05
audio,14,360.0,400.0,360-400Hz,245,ersp,0.0001086817562595116,0.0001086817562595116
audio,14,360.0,400.0,360-400Hz,246,ersp,1.4405132695774306e-05,1.4405132695774306e-05
audio,14,360.0,400.0,360-400Hz,247,ersp,3.1193138354408894e-05,3.1193138354408894e-05
audio,14,360.0,400.0,360-400Hz,248,ersp,2.7101102778089636e-07,2.7101102778089636e-07
audio,14,360.0,400.0,360-400Hz,249,ersp,2.4113181518517673e-05,2.4113181518517673e-05
audio,14,360.0,400.0,360-400Hz,250,ersp,6.12919127548306e-05,6.12919127548306e-05
audio,14,360.0,400.0,360-400Hz,251,ersp,6.93418091107141e-05,6.93418091107141e-05
audio,14,360.0,400.0,360-400Hz,252,ersp,5.588878967354852e-05,5.588878967354852e-05
audio,14,360.0,400.0,360-400Hz,253,ersp,0.0001303136209544378,0.0001303136209544378
audio,14,360.0,400.0,360-400Hz,254,ersp,0.00012317637656822649,0.00012317637656822649
audio,14,360.0,400.0,360-400Hz,255,ersp,4.78123618772964e-05,4.78123618772964e-05
audio,14,360.0,400.0,360-400Hz,256,ersp,0.0001851247355021616,0.0001851247355021616
audio,14,360.0,400.0,360-400Hz,257,ersp,4.3916848640838345e-05,4.3916848640838345e-05
audio,14,360.0,400.0,360-400Hz,258,ersp,1.7548880672331327e-05,1.7548880672331327e-05
audio,14,360.0,400.0,360-400Hz,259,ersp,2.7015462441921634e-05,2.7015462441921634e-05
audio,14,360.0,400.0,360-400Hz,260,ersp,5.9255029735908296e-05,5.9255029735908296e-05
audio,14,360.0,400.0,360-400Hz,261,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,262,ersp,1.5739953425797963e-05,1.5739953425797963e-05
audio,14,360.0,400.0,360-400Hz,263,ersp,3.329295027426246e-05,3.329295027426246e-05
audio,14,360.0,400.0,360-400Hz,264,ersp,7.271050582375116e-05,7.271050582375116e-05
audio,14,360.0,400.0,360-400Hz,265,ersp,3.517958229066507e-05,3.517958229066507e-05
audio,14,360.0,400.0,360-400Hz,266,ersp,3.527151762535746e-05,3.527151762535746e-05
audio,14,360.0,400.0,360-400Hz,267,ersp,1.2398349036447081e-05,1.2398349036447081e-05
audio,14,360.0,400.0,360-400Hz,268,ersp,1.2698062648398126e-05,1.2698062648398126e-05
audio,14,360.0,400.0,360-400Hz,269,ersp,1.188800189965355e-06,1.188800189965355e-06
audio,14,360.0,400.0,360-400Hz,270,ersp,7.210474921776706e-06,7.210474921776706e-06
audio,14,360.0,400.0,360-400Hz,271,ersp,1.449266009158813e-05,1.449266009158813e-05
audio,14,360.0,400.0,360-400Hz,272,ersp,1.5974941905448097e-05,1.5974941905448097e-05
audio,14,360.0,400.0,360-400Hz,273,ersp,1.6067642817618752e-05,1.6067642817618752e-05
audio,14,360.0,400.0,360-400Hz,274,ersp,0.00011375625586601986,0.00011375625586601986
audio,14,360.0,400.0,360-400Hz,275,ersp,0.00010010877419653091,0.00010010877419653091
audio,14,360.0,400.0,360-400Hz,276,ersp,7.524766470443723e-06,7.524766470443723e-06
audio,14,360.0,400.0,360-400Hz,277,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,278,ersp,1.909815802309863e-05,1.909815802309863e-05
audio,14,360.0,400.0,360-400Hz,279,ersp,4.437294131249427e-05,4.437294131249427e-05
audio,14,360.0,400.0,360-400Hz,280,ersp,7.02711680233705e-05,7.02711680233705e-05
audio,14,360.0,400.0,360-400Hz,281,ersp,4.219665879807672e-05,4.219665879807672e-05
audio,14,360.0,400.0,360-400Hz,282,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,283,ersp,3.166895640197476e-05,3.166895640197476e-05
audio,14,360.0,400.0,360-400Hz,284,ersp,4.1022282011725504e-05,4.1022282011725504e-05
audio,14,360.0,400.0,360-400Hz,285,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,286,ersp,7.724417819583638e-05,7.724417819583638e-05
audio,14,360.0,400.0,360-400Hz,287,ersp,0.0001399179074070935,0.0001399179074070935
audio,14,360.0,400.0,360-400Hz,288,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,289,ersp,3.950168947255649e-05,3.950168947255649e-05
audio,14,360.0,400.0,360-400Hz,290,ersp,8.387472969888488e-05,8.387472969888488e-05
audio,14,360.0,400.0,360-400Hz,291,ersp,5.5953509942914095e-06,5.5953509942914095e-06
audio,14,360.0,400.0,360-400Hz,292,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,293,ersp,1.0339900786618286e-05,1.0339900786618286e-05
audio,14,360.0,400.0,360-400Hz,294,ersp,8.305270736233043e-20,8.305270736233043e-20
audio,14,360.0,400.0,360-400Hz,295,ersp,7.008923946382446e-05,7.008923946382446e-05
audio,14,360.0,400.0,360-400Hz,296,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,297,ersp,8.194382771406105e-05,8.194382771406105e-05
audio,14,360.0,400.0,360-400Hz,298,ersp,3.8930106600297716e-05,3.8930106600297716e-05
audio,14,360.0,400.0,360-400Hz,299,ersp,2.738308146377646e-05,2.738308146377646e-05
picture,0,1.0,4.0,1-4Hz,0,ersp,1.796900894854282e-05,1.796900894854282e-05
picture,0,1.0,4.0,1-4Hz,1,ersp,9.068037704774583e-05,9.068037704774583e-05
picture,0,1.0,4.0,1-4Hz,2,ersp,2.5428234206963954e-05,2.5428234206963954e-05
picture,0,1.0,4.0,1-4Hz,3,ersp,7.141349797190673e-05,7.141349797190673e-05
picture,0,1.0,4.0,1-4Hz,4,ersp,2.4892929044914206e-05,2.4892929044914206e-05
picture,0,1.0,4.0,1-4Hz,5,ersp,1.9561789808548607e-19,1.9561789808548607e-19
picture,0,1.0,4.0,1-4Hz,6,ersp,0.0,0.0
picture,0,1.0,4.0,1-4Hz,7,ersp,1.3308167728652587e-05,1.3308167728652587e-05
picture,0,1.0,4.0,1-4Hz,8,ersp,4.9207340207324584e-05,4.9207340207324584e-05
picture,0,1.0,4.0,1-4Hz,9,ersp,0.0,0.0
picture,0,1.0,4.0,1-4Hz,10,ersp,3.78038743371504e-07,3.78038743371504e-07
picture,0,1.0,4.0,1-4Hz,11,ersp,4.39469504274247e-05,4.39469504274247e-05
picture,0,1.0,4.0,1-4Hz,12,ersp,2.425117528287015e-05,2.425117528287015e-05
picture,0,1.0,4.0,1-4Hz,13,ersp,0.0002645027236470364,0.0002645027236470364
picture,0,1.0,4.0,1-4Hz,14,ersp,6.99743668557452e-05,6.99743668557452e-05
picture,0,1.0,4.0,1-4Hz,15,ersp,0.0,0.0
picture,0,1.0,4.0,1-4Hz,16,ersp,1.3368406895246515e-05,1.3368406895246515e-05
picture,0,1.0,4.0,1-4Hz,17,ersp,6.613389308457363e-05,6.613389308457363e-05
picture,0,1.0,4.0,1-4Hz,18,ersp,9.097421187736799e-05,9.097421187736799e-05
picture,0,1.0,4.0,1-4Hz,19,ersp,1.0041997591172309e-05,1.0041997591172309e-05
picture,0,1.0,4.0,1-4Hz,20,ersp,2.2050542434963565e-05,2.2050542434963565e-05
picture,0,1.0,4.0,1-4Hz,21,ersp,1.6125163452245407e-05,1.6125163452245407e-05
picture,0,1.0,4.0,1-4Hz,22,ersp,6.369419111334872e-05,6.369419111334872e-05
picture,0,1.0,4.0,1-4Hz,23,ersp,4.499952481759188e-05,4.499952481759188e-05
picture,0,1.0,4.0,1-4Hz,24,ersp,3.0035421322937326e-05,3.0035421322937326e-05
picture,0,1.0,4.0,1-4Hz,25,ersp,5.8428221022782755e-05,5.8428221022782755e-05
picture,0,1.0,4.0,1-4Hz,26,ersp,4.709911432010293e-05,4.709911432010293e-05
picture,0,1.0,4.0,1-4Hz,27,ersp,4.150656488079644e-06,4.150656488079644e-06
picture,0,1.0,4.0,1-4Hz,28,ersp,3.767987749509619e-05,3.767987749509619e-05
picture,0,1.0,4.0,1-4Hz,29,ersp,0.0001237058077805999,0.0001237058077805999
picture,0,1.0,4.0,1-4Hz,30,ersp,3.8215572536739e-05,3.8215572536739e-05
picture,0,1.0,4.0,1-4Hz,31,ersp,3.0656087176517117e-05,3.0656087176517117e-05
picture,0,1.0,4.0,1-4Hz,32,ersp,2.6069135623353775e-05,2.6069135623353775e-05
picture,0,1.0,4.0,1-4Hz,33,ersp,6.813093020640638e-05,6.813093020640638e-05
picture,0,1.0,4.0,1-4Hz,34,ersp,2.1664601544791234e-05,2.1664601544791234e-05
picture,0,1.0,4.0,1-4Hz,35,ersp,2.1675989087248252e-06,2.1675989087248252e-06
picture,0,1.0,4.0,1-4Hz,36,ersp,0.0,0.0
picture,0,1.0,4.0,1-4Hz,37,ersp,5.514882175787427e-05,5.514882175787427e-05
picture,0,1.0,4.0,1-4Hz,38,ersp,2.3180159728358552e-05,2.3180159728358552e-05
picture,0,1.0,4.0,1-4Hz,39,ersp,5.9591287231244424e-05,5.9591287231244424e-05
