class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
7Networks_1,40,0.53125,0.425,0.4722222222222222,0.047619047619047616,0.6154166666666667,0.8816448801742919,0.004975124378109453,0.011608623548922057
7Networks_2,145,0.47651006711409394,0.4896551724137931,0.48299319727891155,0.29597704918032786,0.6975232198142414,0.7575433685371338,0.004975124378109453,0.011608623548922057
7Networks_3,52,0.10869565217391304,0.09615384615384616,0.10204081632653061,0.020822704081632653,0.20588235294117646,0.6821192052980133,0.0845771144278607,0.11840796019900499
7Networks_4,69,0.09859154929577464,0.10144927536231885,0.1,0.0,0.2058940242763772,0.6860338109910175,0.13930348258706468,0.1625207296849088
7Networks_5,181,0.3687150837988827,0.36464088397790057,0.36666666666666664,0.17855629539951573,0.5270306991774383,0.6545645882662458,0.004975124378109453,0.011608623548922057
7Networks_6,114,0.2073170731707317,0.14912280701754385,0.17346938775510204,0.05297141861275706,0.2969873715753424,0.6120291843352458,0.23880597014925373,0.23880597014925373
7Networks_7,357,0.46867167919799496,0.5238095238095238,0.4947089947089947,0.3728031828790845,0.6527540767110703,0.6515284982545431,0.07462686567164178,0.11840796019900499
