class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
7Networks_1,40,0.23809523809523808,0.25,0.24390243902439024,0.0,0.48049999999999954,0.7001633986928104,0.009950248756218905,0.017412935323383085
7Networks_2,145,0.4117647058823529,0.33793103448275863,0.3712121212121212,0.2108135871798384,0.5094567338972024,0.6728761080714256,0.004975124378109453,0.011608623548922057
7Networks_3,52,0.14814814814814814,0.23076923076923078,0.18045112781954886,0.07139724310776942,0.44077212806026356,0.6018424180675837,0.004975124378109453,0.011608623548922057
7Networks_4,69,0.21052631578947367,0.11594202898550725,0.14953271028037382,0.0,0.21739130434782608,0.5592018389005722,0.029850746268656716,0.041791044776119404
7Networks_5,181,0.2611464968152866,0.4530386740331492,0.33131313131313134,0.37350086749078293,0.5370370370370371,0.6896691482326842,0.004975124378109453,0.011608623548922057
7Networks_6,114,0.1095890410958904,0.07017543859649122,0.0855614973262032,0.012044606999426277,0.134947619047619,0.5460214517335994,0.15920398009950248,0.18573797678275292
7Networks_7,357,0.4639175257731959,0.37815126050420167,0.4166666666666667,0.27265369522563765,0.5028273418034943,0.5934600129569298,1.0,1.0
