time_bin,importance
0,0.0005424218131016514
1,0.0005131791725109821
2,0.0012103316661644513
3,0.0029515899941270707
4,0.002826700269656941
5,0.004464659835375606
6,0.007166357836870227
7,0.005599072277722657
8,0.007188122136090932
9,0.007750456690022201
10,0.006197509377423514
11,0.005860805245336545
12,0.003993482232749437
13,0.004384003448584968
14,0.005153401468811969
15,0.0036643840090088047
16,0.003906832881868412
17,0.004782534031569817
18,0.00453710186988901
19,0.005899623997113607
20,0.005330079701405741
21,0.005822231431596179
22,0.004792841052007466
23,0.004872364343899993
24,0.006314610520799331
25,0.007112990629783653
26,0.004753860409470058
27,0.004006319392895021
28,0.004986445890234029
29,0.004527662861487121
30,0.0044603880268630465
31,0.00449275053903629
32,0.0045034819611214656
33,0.004553132002811564
34,0.004298320122185408
35,0.0031498199827429997
36,0.003567225173960081
37,0.0028909114293664633
38,0.0035591058927610833
39,0.0032873703439475935
40,0.003065878187231092
41,0.003163037106094004
42,0.0032794084265071527
43,0.003232473367067859
44,0.0036067448055145646
45,0.0037348173929977794
46,0.005354049769995165
47,0.004747967256131963
48,0.003759052126390834
49,0.004044059640379547
50,0.004493695855978537
51,0.0034105735710924954
52,0.004119008538746498
53,0.004329183383643727
54,0.0028051378031869628
55,0.002961017901663954
56,0.00377383670454012
57,0.004185683934590892
58,0.004266342967338028
59,0.0046521583520939495
60,0.0035277928714574406
61,0.0037188865067008677
62,0.004433603668090872
63,0.004385932437787597
64,0.0038316964513706985
65,0.00404198027300189
66,0.003763198599945739
67,0.0024898883312185955
68,0.003450332205546924
69,0.0034775737087755125
70,0.003562713649779638
71,0.004277579209753854
72,0.003379870061852828
73,0.0031713679223579223
74,0.003259689758824671
75,0.0028620538186740845
76,0.0026460107871349487
77,0.0030697679485851767
78,0.0028818843837170043
79,0.003315228718887867
80,0.0035471888325685373
81,0.003267186061455833
82,0.0029770614879837693
83,0.00360120413152658
84,0.003010572363031545
85,0.003044880975443228
86,0.0025111033531274624
87,0.003625362989127488
88,0.0039949832185105505
89,0.0030311708821314735
90,0.003972704378090111
91,0.004231093369450753
92,0.0030865838089291753
93,0.003617208090197039
94,0.003553019741395943
95,0.0034346381455506374
96,0.003275468615832103
97,0.003741492297384288
98,0.0041442053126554005
99,0.0033482013152078367
100,0.0032932717376433305
101,0.0029944168790288026
102,0.004160470167944964
103,0.004431939519667096
104,0.003299146349753716
105,0.003821040326675381
106,0.004177495191021606
107,0.002867757511691805
108,0.003248027507847033
109,0.0029298514430353005
110,0.0028255041795183433
111,0.003384704056266191
112,0.0029975567267406817
113,0.0035123979140480256
114,0.0032790852388907476
115,0.0030536004606131957
116,0.0035262288495842074
117,0.0035633969672270245
118,0.004321932301058406
119,0.0033589389874200543
120,0.003975125978965357
121,0.00345957098137341
122,0.00291261485538273
123,0.0021841318942110097
124,0.003403935586800725
125,0.0025537333022179337
126,0.0028519418756232976
127,0.0024839711447940107
128,0.0029071843337276798
129,0.003096844639348276
130,0.0031960695453384365
