sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
61,4,4,5,6,6,6,6,6,6,7,7
62,4,4,5,6,6,6,6,6,6,7,7
63,4,4,5,6,6,6,6,6,6,7,7
64,4,4,5,6,6,6,6,6,6,7,7
65,4,4,5,6,6,6,6,6,6,7,7
66,4,4,5,6,6,6,6,6,6,7,7
67,4,4,5,6,6,6,6,6,6,7,7
68,4,4,5,6,6,6,6,6,6,7,7
69,4,4,5,6,6,6,6,6,6,7,7
70,4,4,5,6,6,6,6,6,6,7,7
71,4,4,5,6,6,6,6,6,6,7,7
72,4,4,5,6,6,6,6,6,6,7,7
73,4,4,5,6,6,6,6,6,6,7,7
74,4,4,5,6,6,6,6,6,6,7,7
75,4,4,5,6,6,6,6,6,6,7,7
76,4,4,5,6,6,6,6,6,6,7,7
77,4,4,5,6,6,6,6,6,6,7,7
78,4,4,5,6,6,6,6,6,6,7,7
79,4,4,5,6,6,6,6,6,6,7,7
80,4,4,5,6,6,6,6,6,6,7,7
81,4,4,5,6,6,6,6,6,6,7,7
82,4,4,5,6,6,6,6,6,6,7,7
83,4,4,5,6,6,6,6,6,6,7,7
84,4,4,5,6,6,6,6,6,6,7,7
85,4,4,5,6,6,6,6,6,6,7,7
86,4,4,5,6,6,6,6,6,6,7,7
87,4,4,5,6,6,6,6,6,6,7,7
88,4,4,5,6,6,6,6,6,6,7,7
89,4,4,5,6,6,6,6,6,6,7,7
90,4,4,5,6,6,6,6,6,6,7,7
91,4,4,5,6,6,6,6,6,6,7,7
92,4,4,5,6,6,6,6,6,6,7,7
93,4,4,5,6,6,6,6,6,6,7,7
94,4,4,5,6,6,6,6,6,6,7,7
95,4,4,5,6,6,6,6,6,6,7,7
96,4,4,5,6,6,6,6,6,6,7,7
97,4,4,5,6,6,6,6,6,6,7,7
98,4,4,5,6,6,6,6,6,6,7,7
99,4,4,5,6,6,6,6,6,6,7,7
100,4,4,5,6,6,6,6,6,6,7,7
101,4,4,5,6,6,6,6,6,6,7,7
102,4,4,5,6,6,6,6,6,6,7,7
103,4,4,5,6,6,6,6,6,6,7,7
104,4,4,5,6,6,6,6,6,6,7,7
105,4,4,5,6,6,6,6,6,6,7,7
106,4,4,5,6,6,6,6,6,6,7,7
107,4,4,5,6,6,6,6,6,6,7,7
108,4,4,5,6,6,6,6,6,6,7,7
109,4,4,5,6,6,6,6,6,6,7,7
110,4,4,5,6,6,6,6,6,6,7,7
111,4,4,5,6,6,6,6,6,6,7,7
112,4,4,5,6,6,6,6,6,6,7,7
113,4,4,5,6,6,6,6,6,6,7,7
114,4,4,5,6,6,6,6,6,6,7,7
115,4,4,5,6,6,6,6,6,6,7,7
116,4,4,5,6,6,6,6,6,6,7,7
117,2,2,3,3,3,3,3,3,3,3,3
118,4,4,5,6,6,6,6,6,6,7,7
119,4,4,5,6,6,6,6,6,6,7,7
120,4,4,5,6,6,6,6,6,6,7,7
121,4,4,5,6,6,6,6,6,6,7,7
122,4,4,5,6,6,6,6,6,6,7,7
123,4,4,5,6,6,6,6,6,6,7,7
124,4,4,5,6,6,6,6,6,6,7,7
125,4,4,5,6,6,6,6,6,6,7,7
126,4,4,5,6,6,6,6,6,6,7,7
127,4,4,5,6,6,6,6,6,6,7,7
128,2,2,3,3,3,3,3,3,3,3,3
129,4,4,5,6,6,6,6,6,6,7,7
130,4,4,5,6,6,6,6,6,6,7,7
131,4,4,5,6,6,6,6,6,6,7,7
132,4,4,5,6,6,6,6,6,6,7,7
133,4,4,5,6,6,6,6,6,6,7,7
134,4,4,5,6,6,6,6,6,6,7,7
135,4,4,5,6,6,6,6,6,6,7,7
136,4,4,5,6,6,6,6,6,6,7,7
137,4,4,5,6,6,6,6,6,6,7,7
138,4,4,5,6,6,6,6,6,6,7,7
139,4,4,5,6,6,6,6,6,6,7,7
140,4,4,5,6,6,6,6,6,6,7,7
141,4,4,5,6,6,6,6,6,6,7,7
142,4,4,5,6,6,6,6,6,6,7,7
143,4,4,5,6,6,6,6,6,6,7,7
144,4,4,5,6,6,6,6,6,6,7,7
145,4,4,5,6,6,6,6,6,6,7,7
146,2,2,3,3,3,3,3,3,3,3,3
147,4,4,5,6,6,6,6,6,6,7,7
148,4,4,5,6,6,6,6,6,6,7,7
149,4,4,5,6,6,6,6,6,6,7,7
150,4,4,5,6,6,6,6,6,6,7,7
151,4,4,5,6,6,6,6,6,6,7,7
152,4,4,5,6,6,6,6,6,6,7,7
153,4,4,5,6,6,6,6,6,6,7,7
154,4,4,5,6,6,6,6,6,6,7,7
155,4,4,5,6,6,6,6,6,6,7,7
156,4,4,5,6,6,6,6,6,6,7,7
157,4,4,5,6,6,6,6,6,6,7,7
158,4,4,5,6,6,6,6,6,6,7,7
159,4,4,5,6,6,6,6,6,6,7,7
160,4,4,5,6,6,6,6,6,6,7,7
161,4,4,5,6,6,6,6,6,6,7,7
162,4,4,5,6,6,6,6,6,6,7,7
163,4,4,5,6,6,6,6,6,6,7,7
164,4,4,5,6,6,6,6,6,6,7,7
165,4,4,5,6,6,6,6,6,6,7,7
166,4,4,5,6,6,6,6,6,6,7,7
167,4,4,5,6,6,6,6,6,6,7,7
168,4,4,5,6,6,6,6,6,6,7,7
169,4,4,5,6,6,6,6,6,6,7,7
170,4,4,5,6,6,6,6,6,6,7,7
171,4,4,5,6,6,6,6,6,6,7,7
172,4,4,5,6,6,6,6,6,6,7,7
173,4,4,5,6,6,6,6,6,6,7,7
174,4,4,5,6,6,6,6,6,6,7,7
175,4,4,5,6,6,6,6,6,6,7,7
176,4,4,5,6,6,6,6,6,6,7,7
177,4,4,5,6,6,6,6,6,6,7,7
178,4,4,5,6,6,6,6,6,6,7,7
179,4,4,5,6,6,6,6,6,6,7,7
180,5,6,7,8,9,10,11,11,12,13,13
181,5,6,7,8,9,10,11,11,12,13,13
182,5,6,7,8,9,10,11,11,12,13,13
183,4,4,5,6,6,7,8,8,8,9,9
184,7,8,9,10,11,12,13,14,15,16,17
185,2,2,3,3,3,3,3,3,3,3,3
186,4,4,5,6,6,7,8,8,8,9,9
187,4,4,5,6,6,6,6,6,6,7,7
188,1,1,1,1,1,1,1,1,1,1,1
189,4,4,5,6,6,6,6,6,6,7,7
190,4,4,5,6,6,7,8,8,8,9,9
191,4,4,5,6,6,7,8,8,8,9,9
192,4,4,5,6,6,7,8,8,8,9,9
193,4,4,5,6,6,7,8,8,8,9,9
194,4,4,5,6,6,6,6,6,6,7,7
195,2,2,3,3,3,3,3,3,3,3,3
196,2,2,3,3,3,3,3,3,3,3,3
197,2,2,3,3,3,3,3,3,3,3,3
198,2,2,3,3,3,3,3,3,3,3,3
199,2,2,3,3,3,3,3,3,3,3,3
200,2,2,3,3,3,3,3,3,3,3,3
201,2,2,3,3,3,3,3,3,3,3,3
202,4,4,5,6,6,6,6,6,6,7,7
203,4,4,5,6,6,6,6,6,6,7,7
204,4,4,5,6,6,6,6,6,6,7,7
205,4,4,5,6,6,6,6,6,6,7,7
206,4,4,5,6,6,6,6,6,6,7,7
207,4,4,5,6,6,6,6,6,6,7,7
208,4,4,5,6,6,6,6,6,6,7,7
209,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0,0,0,0
211,4,4,5,6,6,6,6,6,6,7,7
212,4,4,5,6,6,6,6,6,6,7,7
213,4,4,5,6,6,6,6,6,6,7,7
214,0,0,0,0,0,0,0,0,0,0,0
215,4,4,5,6,6,6,6,6,6,7,7
216,4,4,5,6,6,6,6,6,6,7,7
217,4,4,5,6,6,6,6,6,6,7,7
218,4,4,5,6,6,6,6,6,6,7,7
219,4,4,5,6,6,6,6,6,6,7,7
220,5,6,7,8,9,10,11,12,13,14,15
221,5,6,7,8,9,10,11,12,13,14,15
222,5,6,7,8,9,10,11,12,13,14,15
223,4,4,5,6,6,6,6,6,6,7,7
224,4,4,5,6,6,6,6,6,6,7,7
225,4,4,5,6,6,6,6,6,6,7,7
226,4,4,5,6,6,6,6,6,6,7,7
227,4,4,5,6,6,6,6,6,6,7,7
228,4,4,5,6,6,6,6,6,6,7,7
229,4,4,5,6,6,6,6,6,6,7,7
230,4,4,5,6,6,6,6,6,6,7,7
231,4,4,5,6,6,6,6,6,6,7,7
232,4,4,5,6,6,7,8,8,8,9,9
233,4,4,5,6,6,6,6,6,6,7,7
234,5,5,6,7,7,8,9,9,9,10,10
235,5,5,6,7,7,8,9,9,9,10,10
236,4,4,5,6,6,6,6,6,6,7,7
237,4,4,5,6,6,6,6,6,6,7,7
238,4,4,5,6,6,6,6,6,6,7,7
239,4,4,5,6,6,6,6,6,6,7,7
240,4,4,5,6,6,6,6,6,6,7,7
241,4,4,5,6,6,6,6,6,6,7,7
242,5,6,7,8,8,9,10,10,11,12,12
243,5,5,6,7,7,8,9,9,9,10,10
244,5,6,7,8,8,9,10,10,11,12,12
245,4,4,5,6,6,6,6,6,6,7,7
246,4,4,5,6,6,6,6,6,6,7,7
247,4,4,5,6,6,6,6,6,6,7,7
248,4,4,5,6,6,6,6,6,6,7,7
249,4,4,5,6,6,6,6,6,6,7,7
250,4,4,5,6,6,6,6,6,6,7,7
251,4,4,5,6,6,6,6,6,6,7,7
252,4,4,5,6,6,6,6,6,6,7,7
253,4,4,5,6,6,6,6,6,6,7,7
254,4,4,5,6,6,6,6,6,6,7,7
255,4,4,5,6,6,6,6,6,6,7,7
256,5,5,6,7,7,8,9,9,10,11,11
257,4,4,5,6,6,6,6,6,6,7,7
258,4,4,5,6,6,6,6,6,6,7,7
259,4,4,5,6,6,6,6,6,6,7,7
260,4,4,5,6,6,6,6,6,6,7,7
261,4,4,5,6,6,6,6,6,6,7,7
262,4,4,5,6,6,6,6,6,6,7,7
263,4,4,5,6,6,6,6,6,6,7,7
264,4,4,5,6,6,6,6,6,6,7,7
265,4,4,5,6,6,6,6,6,6,7,7
266,4,4,5,6,6,6,6,6,6,7,7
267,5,6,7,8,8,9,10,10,11,12,12
268,5,6,7,8,8,9,10,10,11,12,12
269,4,4,5,6,6,6,6,6,6,7,7
270,4,4,5,6,6,6,6,6,6,7,7
271,5,6,7,8,8,9,10,10,11,12,12
272,5,6,7,8,8,9,10,10,11,12,12
273,4,4,5,6,6,6,6,6,6,7,7
274,4,4,5,6,6,6,6,6,6,7,7
275,4,4,5,6,6,6,6,6,6,7,7
276,4,4,5,6,6,6,6,6,6,7,7
277,4,4,5,6,6,6,6,6,6,7,7
278,4,4,5,6,6,6,6,6,6,7,7
279,4,4,5,6,6,6,6,6,6,7,7
280,4,4,5,6,6,6,6,6,6,7,7
281,3,3,4,4,4,4,4,4,4,4,4
282,3,3,4,4,4,4,4,4,4,4,4
283,3,3,4,4,4,4,4,4,4,4,4
284,4,4,5,6,6,6,6,6,6,7,7
285,4,4,5,6,6,6,6,6,6,7,7
286,4,4,5,6,6,6,6,6,6,7,7
287,0,0,0,0,0,0,0,0,0,0,0
288,4,4,5,6,6,6,6,6,6,7,7
289,4,4,5,6,6,6,6,6,6,7,7
290,4,4,5,6,6,6,6,6,6,7,7
291,4,4,5,6,6,6,6,6,6,7,7
292,4,4,5,6,6,6,6,6,6,7,7
293,4,4,5,6,6,6,6,6,6,7,7
294,4,4,5,6,6,6,6,6,6,7,7
295,4,4,5,6,6,6,6,6,6,7,7
296,4,4,5,6,6,6,6,6,6,7,7
297,4,4,5,6,6,6,6,6,6,7,7
298,4,4,5,6,6,6,6,6,6,7,7
299,4,4,5,6,6,6,6,6,6,7,7
300,4,4,5,6,6,6,6,6,6,7,7
301,4,4,5,6,6,6,6,6,6,7,7
302,4,4,5,6,6,6,6,6,6,7,7
303,4,4,5,6,6,6,6,6,6,7,7
304,4,4,5,6,6,6,6,6,6,7,7
305,4,4,5,6,6,6,6,6,6,7,7
306,4,4,5,6,6,6,6,6,6,7,7
307,4,4,5,6,6,6,6,6,6,7,7
308,4,4,5,6,6,6,6,6,6,7,7
309,3,3,4,5,5,5,5,5,5,5,5
310,4,4,5,6,6,6,6,6,6,7,7
311,4,4,5,6,6,6,6,6,6,7,7
312,4,4,5,6,6,6,6,6,6,7,7
313,4,4,5,6,6,6,6,6,6,7,7
314,4,4,5,6,6,6,6,6,6,7,7
315,4,4,5,6,6,6,6,6,6,7,7
316,4,4,5,6,6,6,6,6,6,7,7
317,4,4,5,6,6,6,6,6,6,7,7
318,4,4,5,6,6,6,6,6,6,7,7
319,4,4,5,6,6,6,6,6,6,7,7
320,4,4,5,6,6,6,6,6,6,7,7
321,4,4,5,6,6,6,6,6,6,7,7
322,4,4,5,6,6,6,6,6,6,7,7
323,4,4,5,6,6,6,6,6,6,7,7
324,4,4,5,6,6,6,6,6,6,7,7
325,4,4,5,6,6,6,6,6,6,7,7
326,4,4,5,6,6,6,6,6,6,7,7
327,4,4,5,6,6,6,6,6,6,7,7
328,4,4,5,6,6,6,6,6,6,7,7
329,4,4,5,6,6,6,6,6,6,7,7
330,4,4,5,6,6,6,6,6,6,7,7
331,4,4,5,6,6,6,6,6,6,7,7
332,4,4,5,6,6,6,6,6,6,7,7
333,4,4,5,6,6,6,6,6,6,7,7
334,4,4,5,6,6,6,6,6,6,7,7
335,4,4,5,6,6,6,6,6,6,7,7
336,4,4,5,6,6,6,6,6,6,7,7
337,4,4,5,6,6,6,6,6,6,7,7
338,4,4,5,6,6,6,6,6,6,7,7
339,4,4,5,6,6,6,6,6,6,7,7
340,4,4,5,6,6,6,6,6,6,7,7
341,4,4,5,6,6,6,6,6,6,7,7
342,3,3,4,4,4,4,4,4,4,4,4
343,4,4,5,6,6,6,6,6,6,7,7
344,4,4,5,6,6,6,6,6,6,7,7
345,4,4,5,6,6,6,6,6,6,7,7
346,4,4,5,6,6,6,6,6,6,7,7
347,4,4,5,6,6,6,6,6,6,7,7
348,4,4,5,6,6,6,6,6,6,7,7
349,4,4,5,6,6,6,6,6,6,7,7
350,4,4,5,6,6,6,6,6,6,7,7
351,4,4,5,6,6,6,6,6,6,7,7
352,4,4,5,6,6,6,6,6,6,7,7
353,4,4,5,6,6,6,6,6,6,7,7
354,4,4,5,6,6,6,6,6,6,7,7
355,4,4,5,6,6,6,6,6,6,7,7
356,4,4,5,6,6,6,6,6,6,7,7
357,4,4,5,6,6,6,6,6,6,7,7
358,4,4,5,6,6,6,6,6,6,7,7
359,4,4,5,6,6,6,6,6,6,7,7
360,4,4,5,6,6,6,6,6,6,7,7
361,4,4,5,6,6,6,6,6,6,7,7
362,4,4,5,6,6,6,6,6,6,7,7
363,4,4,5,6,6,6,6,6,6,7,7
364,4,4,5,6,6,6,6,6,6,7,7
365,4,4,5,6,6,6,6,6,6,7,7
366,4,4,5,6,6,6,6,6,6,7,7
367,4,4,5,6,6,6,6,6,6,7,7
368,4,4,5,6,6,6,6,6,6,7,7
369,4,4,5,6,6,6,6,6,6,7,7
370,4,4,5,6,6,6,6,6,6,7,7
371,4,4,5,6,6,6,6,6,6,7,7
372,4,4,5,6,6,6,6,6,6,7,7
373,4,4,5,6,6,6,6,6,6,7,7
374,4,4,5,6,6,6,6,6,6,7,7
375,4,4,5,6,6,6,6,6,6,7,7
376,4,4,5,6,6,6,6,6,6,7,7
377,4,4,5,6,6,6,6,6,6,7,7
378,4,4,5,6,6,6,6,6,6,7,7
379,4,4,5,6,6,6,6,6,6,7,7
380,4,4,5,6,6,6,6,6,6,7,7
381,4,4,5,6,6,6,6,6,6,7,7
382,4,4,5,6,6,6,6,6,6,7,7
383,4,4,5,6,6,6,6,6,6,7,7
384,4,4,5,6,6,6,6,6,6,7,7
385,4,4,5,6,6,6,6,6,6,7,7
386,4,4,5,6,6,6,6,6,6,7,7
387,4,4,5,6,6,6,6,6,6,7,7
388,4,4,5,6,6,6,6,6,6,7,7
389,4,4,5,6,6,6,6,6,6,7,7
390,4,4,5,6,6,6,6,6,6,7,7
391,4,4,5,6,6,6,6,6,6,7,7
392,4,4,5,6,6,6,6,6,6,7,7
393,4,4,5,6,6,6,6,6,6,7,7
394,4,4,5,6,6,6,6,6,6,7,7
395,4,4,5,6,6,6,6,6,6,7,7
396,4,4,5,6,6,6,6,6,6,7,7
397,4,4,5,6,6,6,6,6,6,7,7
398,4,4,5,6,6,6,6,6,6,7,7
399,4,4,5,6,6,6,6,6,6,7,7
400,4,4,5,6,6,6,6,6,6,7,7
401,4,4,5,6,6,6,6,6,6,7,7
402,4,4,5,6,6,6,6,6,6,7,7
403,4,4,5,6,6,6,6,6,6,7,7
404,4,4,5,6,6,6,6,6,6,7,7
405,4,4,5,6,6,6,6,6,6,7,7
406,4,4,5,6,6,6,6,6,6,7,7
407,4,4,5,6,6,6,6,6,6,7,7
408,4,4,5,6,6,6,6,6,6,7,7
409,4,4,5,6,6,6,6,6,6,7,7
410,4,4,5,6,6,6,6,6,6,7,7
411,4,4,5,6,6,7,7,7,7,8,8
412,4,4,5,6,6,7,7,7,7,8,8
413,4,4,5,6,6,6,6,6,6,7,7
414,4,4,5,6,6,6,6,6,6,7,7
415,4,4,5,6,6,6,6,6,6,7,7
416,4,4,5,6,6,6,6,6,6,7,7
417,4,4,5,6,6,6,6,6,6,7,7
418,4,4,5,6,6,6,6,6,6,7,7
419,4,4,5,6,6,6,6,6,6,7,7
420,4,4,5,6,6,6,6,6,6,7,7
421,4,4,5,6,6,6,6,6,6,7,7
422,4,4,5,6,6,6,6,6,6,7,7
423,4,4,5,6,6,6,6,6,6,7,7
424,4,4,5,6,6,6,6,6,6,7,7
425,4,4,5,6,6,6,6,6,6,7,7
426,4,4,5,6,6,6,6,6,6,7,7
427,4,4,5,6,6,6,6,6,6,7,7
428,4,4,5,6,6,6,6,6,6,7,7
429,4,4,5,6,6,6,6,6,6,7,7
430,4,4,5,6,6,6,6,6,6,7,7
431,3,3,4,4,4,4,4,4,4,4,4
432,4,4,5,6,6,6,6,6,6,7,7
433,4,4,5,6,6,6,6,6,6,7,7
434,4,4,5,6,6,6,6,6,6,7,7
435,4,4,5,6,6,6,6,6,6,7,7
436,4,4,5,6,6,6,6,6,6,7,7
437,4,4,5,6,6,6,6,6,6,7,7
438,4,4,5,6,6,6,6,6,6,7,7
439,4,4,5,6,6,6,6,6,6,7,7
440,4,4,5,6,6,6,6,6,6,7,7
441,4,4,5,6,6,6,6,6,6,7,7
442,4,4,5,6,6,6,6,6,6,7,7
443,9,10,11,12,13,14,15,16,17,18,19
444,4,4,5,6,6,6,6,6,6,7,7
445,4,4,5,6,6,6,6,6,6,7,7
446,4,4,5,6,6,6,6,6,6,7,7
447,4,4,5,6,6,6,6,6,6,7,7
448,4,4,5,6,6,6,6,6,6,7,7
449,4,4,5,6,6,6,6,6,6,7,7
450,4,4,5,6,6,6,6,6,6,7,7
451,4,4,5,6,6,6,6,6,6,7,7
452,4,4,5,6,6,6,6,6,6,7,7
453,4,4,5,6,6,6,6,6,6,7,7
454,4,4,5,6,6,7,8,8,8,9,9
455,4,4,5,6,6,6,6,6,6,7,7
456,2,2,3,3,3,3,3,3,3,3,3
457,2,2,3,3,3,3,3,3,3,3,3
458,2,2,3,3,3,3,3,3,3,3,3
459,2,2,3,3,3,3,3,3,3,3,3
460,2,2,3,3,3,3,3,3,3,3,3
461,2,2,3,3,3,3,3,3,3,3,3
462,2,2,3,3,3,3,3,3,3,3,3
463,2,2,3,3,3,3,3,3,3,3,3
464,2,2,3,3,3,3,3,3,3,3,3
465,4,4,5,6,6,7,8,8,8,9,9
466,2,2,3,3,3,3,3,3,3,3,3
467,4,4,5,6,6,6,6,6,6,7,7
468,2,2,3,3,3,3,3,3,3,3,3
469,2,2,3,3,3,3,3,3,3,3,3
470,2,2,3,3,3,3,3,3,3,3,3
471,2,2,3,3,3,3,3,3,3,3,3
472,2,2,3,3,3,3,3,3,3,3,3
473,2,2,3,3,3,3,3,3,3,3,3
474,2,2,3,3,3,3,3,3,3,3,3
475,2,2,3,3,3,3,3,3,3,3,3
476,2,2,3,3,3,3,3,3,3,3,3
477,2,2,3,3,3,3,3,3,3,3,3
478,2,2,3,3,3,3,3,3,3,3,3
479,4,4,5,6,6,6,6,6,6,7,7
480,2,2,3,3,3,3,3,3,3,3,3
481,2,2,3,3,3,3,3,3,3,3,3
482,2,2,3,3,3,3,3,3,3,3,3
483,2,2,3,3,3,3,3,3,3,3,3
484,6,7,8,9,10,11,12,13,14,15,16
485,4,4,5,6,6,6,6,6,6,6,6
486,6,7,8,9,10,11,12,13,14,15,16
487,4,4,5,6,6,6,6,6,6,6,6
488,4,4,5,6,6,6,6,6,6,6,6
489,4,4,5,6,6,6,6,6,6,6,6
490,8,9,10,11,12,13,14,15,16,17,18
491,2,2,3,3,3,3,3,3,3,3,3
492,2,2,3,3,3,3,3,3,3,3,3
493,2,2,3,3,3,3,3,3,3,3,3
494,2,2,3,3,3,3,3,3,3,3,3
495,2,2,3,3,3,3,3,3,3,3,3
496,2,2,3,3,3,3,3,3,3,3,3
497,4,4,5,6,6,6,6,6,6,7,7
498,2,2,3,3,3,3,3,3,3,3,3
499,2,2,3,3,3,3,3,3,3,3,3
500,2,2,3,3,3,3,3,3,3,3,3
501,2,2,3,3,3,3,3,3,3,3,3
502,2,2,3,3,3,3,3,3,3,3,3
503,2,2,3,3,3,3,3,3,3,3,3
504,2,2,3,3,3,3,3,3,3,3,3
505,2,2,3,3,3,3,3,3,3,3,3
506,2,2,3,3,3,3,3,3,3,3,3
507,2,2,3,3,3,3,3,3,3,3,3
508,4,4,5,6,6,6,6,6,6,7,7
509,2,2,3,3,3,3,3,3,3,3,3
510,2,2,3,3,3,3,3,3,3,3,3
511,2,2,3,3,3,3,3,3,3,3,3
512,2,2,3,3,3,3,3,3,3,3,3
513,2,2,3,3,3,3,3,3,3,3,3
514,2,2,3,3,3,3,3,3,3,3,3
515,2,2,3,3,3,3,3,3,3,3,3
516,2,2,3,3,3,3,3,3,3,3,3
517,2,2,3,3,3,3,3,3,3,3,3
518,2,2,3,3,3,3,3,3,3,3,3
519,2,2,3,3,3,3,3,3,3,3,3
520,2,2,3,3,3,3,3,3,3,3,3
521,2,2,3,3,3,3,3,3,3,3,3
522,2,2,3,3,3,3,3,3,3,3,3
523,2,2,3,3,3,3,3,3,3,3,3
524,2,2,3,3,3,3,3,3,3,3,3
525,2,2,3,3,3,3,3,3,3,3,3
526,2,2,3,3,3,3,3,3,3,3,3
527,2,2,3,3,3,3,3,3,3,3,3
528,2,2,3,3,3,3,3,3,3,3,3
529,2,2,3,3,3,3,3,3,3,3,3
530,2,2,3,3,3,3,3,3,3,3,3
531,2,2,3,3,3,3,3,3,3,3,3
532,2,2,3,3,3,3,3,3,3,3,3
533,2,2,3,3,3,3,3,3,3,3,3
534,2,2,3,3,3,3,3,3,3,3,3
535,2,2,3,3,3,3,3,3,3,3,3
536,2,2,3,3,3,3,3,3,3,3,3
537,2,2,3,3,3,3,3,3,3,3,3
538,2,2,3,3,3,3,3,3,3,3,3
539,2,2,3,3,3,3,3,3,3,3,3
540,4,4,5,6,6,6,6,6,6,7,7
541,4,4,5,6,6,6,6,6,6,7,7
542,4,4,5,6,6,6,6,6,6,7,7
543,4,4,5,6,6,6,6,6,6,7,7
544,2,2,3,3,3,3,3,3,3,3,3
545,4,4,5,6,6,7,8,8,8,9,9
546,4,4,5,6,6,7,8,8,8,9,9
547,4,4,5,6,6,7,8,8,8,9,9
548,4,4,5,6,6,6,6,6,6,7,7
549,4,4,5,6,6,6,6,6,6,7,7
550,4,4,5,6,6,6,6,6,6,7,7
551,4,4,5,6,6,6,6,6,6,7,7
552,4,4,5,6,6,6,6,6,6,7,7
553,4,4,5,6,6,6,6,6,6,7,7
554,4,4,5,6,6,6,6,6,6,7,7
555,4,4,5,6,6,6,6,6,6,7,7
556,4,4,5,6,6,6,6,6,6,7,7
557,2,2,3,3,3,3,3,3,3,3,3
558,2,2,3,3,3,3,3,3,3,3,3
559,2,2,3,3,3,3,3,3,3,3,3
560,2,2,3,3,3,3,3,3,3,3,3
561,2,2,3,3,3,3,3,3,3,3,3
562,2,2,3,3,3,3,3,3,3,3,3
563,2,2,3,3,3,3,3,3,3,3,3
564,2,2,3,3,3,3,3,3,3,3,3
565,2,2,3,3,3,3,3,3,3,3,3
566,2,2,3,3,3,3,3,3,3,3,3
567,2,2,3,3,3,3,3,3,3,3,3
568,2,2,3,3,3,3,3,3,3,3,3
569,2,2,3,3,3,3,3,3,3,3,3
570,2,2,3,3,3,3,3,3,3,3,3
571,2,2,3,3,3,3,3,3,3,3,3
572,2,2,3,3,3,3,3,3,3,3,3
573,2,2,3,3,3,3,3,3,3,3,3
574,2,2,3,3,3,3,3,3,3,3,3
575,2,2,3,3,3,3,3,3,3,3,3
576,2,2,3,3,3,3,3,3,3,3,3
577,1,1,1,1,1,1,1,1,1,1,1
578,1,1,1,1,1,1,1,1,1,1,1
