sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
255,2,3,4,6,1,3,1,9,1,2,5,14,11,5,12,12,4,9,14,12,0,8,8,16,11,23
256,2,3,4,6,1,4,1,9,3,6,9,13,11,1,12,18,5,2,0,12,22,8,21,16,11,23
257,2,3,4,6,8,4,6,11,3,6,9,13,3,1,18,18,5,2,0,14,22,9,21,0,7,23
258,2,3,4,6,8,4,6,11,9,6,9,13,14,16,0,18,5,4,0,14,8,1,16,0,16,23
259,2,3,4,6,8,4,6,11,3,6,9,13,14,16,0,18,5,4,0,14,8,1,16,0,16,23
260,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,17,10,15,17,2,20,22,0,23
261,1,3,4,6,8,4,6,11,9,6,9,13,14,16,0,6,5,6,0,2,8,1,12,0,20,25
262,3,1,1,0,0,1,8,7,8,7,6,7,13,8,2,15,18,12,10,15,17,2,20,22,0,23
263,2,3,4,6,1,4,1,9,6,6,9,13,0,11,0,18,5,4,0,14,8,1,16,0,16,23
264,2,3,4,6,1,4,6,9,6,6,9,13,0,11,0,18,5,4,0,14,8,1,16,0,16,23
265,2,3,4,6,1,4,1,11,3,6,9,13,11,16,12,18,5,4,0,14,8,8,16,16,11,23
266,2,0,4,3,1,4,1,11,6,6,8,4,0,11,12,6,19,1,4,2,13,7,19,19,11,23
267,2,0,2,3,1,9,1,9,6,5,2,4,0,15,6,4,9,21,22,17,13,19,17,11,13,28
268,0,0,6,7,4,3,2,3,0,0,14,9,11,13,12,19,4,20,1,0,12,8,13,16,27,27
269,2,3,4,6,8,4,9,11,9,6,9,13,14,16,0,18,5,4,0,14,8,1,16,0,16,23
270,2,3,4,6,8,4,6,11,9,6,9,13,14,16,0,18,5,4,0,14,8,1,16,0,16,23
271,0,1,1,0,0,3,8,4,8,2,3,8,8,17,16,12,8,17,2,23,24,22,8,3,24,15
272,0,0,6,7,2,7,9,3,0,9,12,11,9,10,13,11,0,0,19,0,2,14,13,26,27,13
273,1,4,0,5,4,7,2,3,0,9,0,5,15,4,1,2,0,0,15,0,2,4,9,26,27,13
274,1,0,0,7,4,3,2,3,0,0,14,9,10,13,8,19,4,20,1,0,12,21,9,26,27,27
275,4,5,3,4,7,8,0,1,2,10,1,12,1,2,5,10,3,11,3,4,3,5,5,2,9,8
276,1,4,0,5,3,7,9,6,5,9,12,11,9,10,13,11,0,0,19,0,2,20,13,26,27,13
277,1,4,0,5,3,7,3,6,10,9,0,5,15,4,13,11,0,0,19,0,2,20,9,26,27,13
278,1,4,0,5,3,7,3,6,0,9,0,10,16,4,13,11,0,0,15,0,2,4,9,26,27,13
279,3,1,1,0,0,1,8,7,8,7,3,8,8,7,16,17,8,5,16,21,9,22,15,3,24,15
280,3,1,1,0,0,1,8,7,8,7,1,7,13,8,2,17,15,5,16,21,9,25,15,20,23,15
281,4,5,3,4,7,8,0,1,2,10,1,12,1,2,5,10,3,11,3,4,3,5,5,23,9,8
282,4,5,3,4,7,8,0,7,2,7,12,11,9,8,2,10,0,6,3,4,14,5,12,2,15,16
283,3,1,1,0,0,1,8,7,8,7,6,7,13,8,2,17,8,17,16,21,17,22,15,3,24,16
284,3,1,1,0,0,1,8,7,8,7,6,7,13,8,2,17,8,5,16,21,7,22,15,20,23,16
285,3,1,1,0,0,1,8,7,8,7,6,7,13,8,2,17,15,12,16,21,9,25,15,20,23,16
286,0,0,6,7,2,3,4,4,0,2,3,8,8,17,3,12,4,5,2,23,24,8,8,14,14,9
287,4,5,3,4,7,8,0,1,2,10,1,12,1,2,5,10,3,6,3,4,3,5,12,2,9,8
288,4,5,3,4,7,8,0,1,2,10,1,12,1,2,5,10,3,6,3,4,3,5,12,2,9,8
289,4,5,3,4,7,8,0,1,2,10,1,12,1,2,5,10,0,6,3,4,3,5,12,2,9,8
290,4,5,3,4,7,8,0,1,2,10,1,12,1,2,5,10,3,6,3,4,3,5,12,2,9,8
291,4,5,3,4,7,8,0,1,2,10,1,12,1,2,5,10,3,6,3,4,3,5,12,2,9,8
292,4,5,3,4,7,8,0,1,2,10,1,12,1,2,5,10,3,6,3,4,3,5,12,2,28,8
293,4,5,3,4,7,8,0,1,2,10,1,12,1,2,5,10,3,6,3,4,14,5,12,2,28,8
294,4,5,3,4,4,3,2,3,0,0,14,9,10,13,8,19,2,20,1,22,12,21,11,24,27,8
295,0,0,6,7,4,3,2,4,0,2,3,8,11,17,3,12,4,5,2,12,24,8,8,14,11,9
296,1,4,0,5,3,7,9,3,0,9,12,11,9,10,13,11,0,0,19,0,2,20,13,26,27,13
297,0,2,6,7,2,5,9,3,0,4,12,11,9,10,13,11,0,0,19,0,2,14,13,26,27,13
298,1,4,0,5,5,2,10,6,0,9,12,11,9,4,13,11,0,6,15,0,2,4,9,26,27,13
299,4,5,3,4,7,8,0,1,2,10,1,0,1,0,5,10,3,7,3,4,21,5,0,23,3,8
300,4,5,3,4,7,8,0,1,2,10,1,12,1,2,5,10,3,7,3,4,14,5,0,2,17,8
301,1,4,0,5,3,7,3,6,10,3,0,5,15,4,1,2,20,6,15,8,2,4,9,2,6,24
302,0,2,6,7,2,5,9,3,0,4,12,11,9,10,13,11,0,0,19,0,2,14,13,26,27,13
303,4,5,3,4,7,8,0,1,2,10,1,12,1,2,5,10,3,11,3,4,3,5,5,6,9,4
304,0,2,6,7,2,5,9,3,0,4,12,11,9,10,13,11,0,0,19,0,2,14,13,26,27,13
305,0,2,6,2,2,5,9,3,0,4,12,11,9,10,13,11,0,0,19,0,2,14,13,26,27,13
306,0,2,6,7,2,7,9,3,0,9,12,11,9,10,13,11,0,0,19,0,2,14,13,26,27,13
307,0,0,6,7,4,3,2,3,0,0,14,9,10,17,8,19,4,20,1,0,24,21,13,26,27,27
308,0,0,6,7,4,3,2,3,0,0,14,9,10,13,8,19,4,20,1,0,12,21,11,26,27,27
309,0,0,6,7,4,3,2,4,0,2,3,8,11,17,3,12,4,5,2,0,24,8,8,26,27,9
310,0,0,2,3,5,3,1,3,0,9,2,10,11,6,12,12,4,0,19,0,2,8,13,26,27,13
311,1,4,0,5,5,2,10,6,10,9,0,5,15,4,1,2,20,19,15,0,10,4,9,26,27,26
312,1,0,2,3,5,2,10,3,0,9,0,2,11,4,1,2,4,21,15,0,19,4,9,26,27,13
313,1,4,0,5,3,7,3,6,6,9,12,10,16,10,13,11,0,0,19,0,2,20,13,26,27,13
314,1,4,0,5,3,7,3,6,6,9,12,11,16,10,13,11,0,0,19,0,2,20,9,26,27,13
315,1,4,0,5,3,7,3,6,10,9,0,5,15,4,1,2,20,19,15,0,10,4,9,18,27,26
316,1,0,2,3,5,2,10,3,0,9,2,2,9,15,6,11,0,0,22,0,2,19,13,26,27,13
317,1,0,2,3,5,2,10,6,0,9,2,2,9,15,6,11,0,0,22,0,2,19,9,26,27,13
318,1,4,6,7,3,6,4,2,7,13,10,15,12,3,14,16,0,6,9,0,6,6,12,14,27,7
319,0,0,6,7,4,3,2,3,0,0,14,9,11,15,12,12,4,20,1,12,12,8,13,26,11,13
320,1,4,0,5,3,7,3,6,10,9,0,5,16,4,13,11,0,0,19,0,2,20,9,26,27,13
321,1,4,0,5,3,7,3,6,10,9,0,5,16,4,13,11,0,0,19,0,2,20,9,26,27,3
322,1,4,0,5,3,7,3,6,10,9,0,5,15,4,13,11,0,0,19,0,2,20,9,26,27,13
323,2,0,2,3,1,9,1,9,6,12,2,10,16,6,11,3,9,15,18,20,20,3,4,15,21,5
324,1,4,0,5,3,7,3,6,10,9,0,10,16,4,13,11,9,0,18,20,2,20,25,10,6,3
325,1,4,0,5,3,7,1,6,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
326,1,4,0,5,3,7,3,6,6,9,2,10,16,6,7,3,9,0,18,20,2,20,4,15,21,5
327,1,4,0,3,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
328,0,4,0,2,3,7,3,8,12,3,12,10,16,10,13,11,9,0,19,20,2,20,25,10,22,3
329,3,1,1,0,0,1,8,7,8,7,6,7,13,8,16,15,18,12,10,15,1,2,3,22,0,20
330,1,4,0,5,3,7,3,6,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
331,0,2,6,3,2,3,1,4,6,2,2,10,16,6,3,3,4,15,2,20,20,3,8,15,14,5
332,2,0,4,3,1,9,1,4,6,2,2,10,16,6,12,3,9,15,18,20,20,3,4,15,21,5
333,2,0,4,3,1,9,1,9,6,5,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
334,1,0,2,3,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
335,2,0,2,3,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
336,2,0,2,3,1,9,1,9,6,5,2,10,16,6,6,3,9,21,22,17,19,19,4,11,21,5
337,1,0,2,3,5,9,1,9,6,9,2,10,16,6,12,3,9,15,18,20,20,3,4,15,21,5
338,1,4,0,5,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
339,2,0,0,3,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
340,2,0,2,3,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
341,2,0,4,3,1,9,1,9,6,12,2,10,16,6,11,3,9,15,18,20,20,3,4,15,21,5
342,2,0,4,3,1,9,1,9,6,12,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
343,1,0,2,3,1,9,1,9,6,9,2,10,16,6,12,3,9,15,18,20,20,3,4,15,21,5
344,1,4,0,5,3,7,1,6,6,9,2,10,16,6,1,3,9,15,18,20,20,3,4,15,21,5
345,2,0,2,3,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
346,2,0,2,3,1,9,1,9,1,5,2,10,11,6,12,3,9,15,18,12,20,8,4,16,11,5
347,2,3,4,6,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
348,1,4,0,5,3,7,3,6,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
349,1,4,0,5,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
350,2,0,2,3,1,9,1,9,1,5,2,2,11,15,12,12,4,21,22,12,19,8,17,16,11,12
351,0,0,2,3,1,9,1,9,6,2,2,10,16,6,12,3,9,15,18,20,20,3,4,15,21,5
352,2,3,4,6,1,9,1,9,6,12,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
353,1,4,0,5,3,7,3,6,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
354,1,4,0,5,3,7,3,6,6,3,2,10,16,6,1,3,9,15,18,20,20,3,4,15,21,5
355,1,4,0,5,3,7,9,6,5,3,12,11,9,10,13,11,0,6,19,11,2,20,25,2,22,3
356,1,4,0,5,3,7,1,6,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
357,1,4,0,5,3,7,3,6,6,9,12,10,16,6,13,3,9,15,18,20,20,3,25,15,21,5
358,1,4,0,5,3,7,3,6,6,3,2,10,16,6,13,3,9,15,18,20,20,3,25,15,21,5
359,1,4,0,5,3,7,3,6,6,9,0,10,16,6,1,3,4,15,18,20,20,3,4,15,21,5
360,1,4,0,5,3,7,3,6,6,9,2,10,16,6,1,3,4,15,18,20,20,3,4,15,21,5
361,1,0,2,3,3,7,1,6,6,9,2,10,16,6,12,3,4,15,18,20,20,3,4,15,21,5
362,1,0,0,3,3,7,1,6,6,9,2,10,16,6,12,3,4,15,18,20,20,3,4,15,21,5
363,2,0,4,3,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
364,2,0,2,3,1,9,1,9,6,9,2,10,16,6,12,3,9,15,18,20,20,3,4,15,21,5
365,2,0,4,3,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
366,1,4,0,5,3,7,3,6,6,9,2,10,16,6,13,3,9,15,18,20,20,20,25,15,21,5
367,1,4,0,5,3,7,3,6,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
368,1,0,2,3,1,9,1,9,6,9,2,10,16,6,12,3,9,15,18,20,20,3,4,15,21,5
369,1,0,2,3,1,9,1,9,6,9,2,10,16,6,12,3,9,15,18,20,20,3,4,15,21,5
370,1,4,0,3,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
371,1,4,0,5,3,7,1,6,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
372,2,0,2,3,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
373,1,4,0,5,3,7,3,6,10,3,0,10,16,4,13,3,20,0,18,20,2,20,25,10,6,3
374,1,4,0,5,3,7,3,6,10,3,0,5,16,4,1,2,20,0,18,8,2,20,25,10,6,3
375,1,4,0,5,3,7,3,6,10,3,0,5,16,4,1,2,20,0,18,8,2,20,25,10,6,3
376,1,4,0,5,3,7,3,6,10,9,0,10,16,4,1,3,20,15,18,20,2,20,4,10,6,3
377,0,0,2,3,1,9,1,9,6,9,2,10,16,6,12,3,4,15,18,20,20,3,4,15,21,5
378,0,0,2,3,1,9,1,4,3,2,2,2,11,15,12,12,4,21,2,12,19,8,8,16,11,12
379,0,2,6,3,2,4,1,2,6,11,2,10,3,6,18,3,9,15,20,1,20,3,3,15,21,5
380,1,4,0,5,3,7,3,6,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
381,1,4,0,5,3,7,3,6,10,9,0,10,16,6,1,3,20,15,18,20,20,3,25,15,21,5
382,1,4,0,5,3,7,3,6,6,9,12,10,16,10,13,11,9,0,19,20,2,20,25,10,22,3
383,1,4,0,5,1,9,1,9,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
384,1,4,0,5,3,7,3,6,6,9,0,10,16,6,1,3,20,15,18,20,20,3,4,15,21,5
385,1,4,0,5,3,7,3,6,6,9,0,10,16,6,1,3,4,15,18,20,20,3,4,15,21,5
386,1,4,0,5,3,7,1,6,6,9,2,10,16,6,12,3,4,15,18,20,20,3,4,15,21,5
387,1,0,0,3,3,7,1,6,6,9,2,10,16,6,12,3,4,15,18,20,20,3,4,15,21,5
388,1,4,0,3,3,7,1,6,6,9,2,10,16,6,7,3,9,15,18,20,20,3,4,15,21,5
389,1,4,0,5,3,7,3,6,10,9,12,10,16,10,13,11,9,0,19,20,2,20,25,10,6,3
390,1,4,0,5,3,7,3,6,6,3,12,10,16,10,13,11,9,0,19,20,2,20,25,10,22,3
391,1,4,0,5,3,7,3,6,6,3,2,10,16,6,13,3,4,15,18,20,20,3,4,15,21,5
392,0,2,6,2,3,5,5,8,12,4,7,10,16,6,15,3,4,15,18,20,20,3,25,15,21,5
393,1,4,0,5,3,7,3,6,6,3,2,10,16,6,13,3,9,15,18,20,20,3,25,15,21,5
394,1,4,0,5,3,7,3,6,6,3,2,10,16,6,13,3,9,15,18,20,20,3,25,15,21,5
395,2,3,4,6,8,4,6,11,3,11,4,1,3,1,18,8,1,2,20,1,22,9,21,4,7,6
396,2,3,4,6,8,4,6,11,3,11,4,1,3,1,18,8,1,2,20,1,22,9,21,4,7,6
397,2,3,4,6,8,4,6,11,3,11,4,1,3,1,18,8,1,2,20,1,22,9,3,4,7,6
398,2,3,4,6,8,4,6,11,3,11,4,1,3,1,18,8,1,2,20,1,22,9,3,4,7,6
399,2,3,4,6,8,4,6,11,3,11,4,1,3,1,18,8,1,2,20,1,22,9,3,4,7,6
400,2,3,4,6,8,4,6,11,9,6,9,13,14,16,11,18,5,4,0,14,8,1,16,13,16,0
401,2,3,4,6,8,4,6,9,9,12,9,13,14,16,11,13,5,4,14,5,8,1,16,13,2,0
402,2,4,4,5,1,9,1,9,6,5,2,4,0,11,7,6,9,1,14,10,13,7,1,25,13,2
403,1,4,0,5,1,9,1,9,6,5,2,4,0,11,7,6,9,1,19,10,13,7,1,25,13,2
404,3,1,1,0,8,1,9,7,9,7,6,7,13,8,2,15,15,12,16,19,1,25,3,22,15,16
405,3,1,1,0,8,1,9,7,9,7,6,7,13,8,2,15,18,12,20,15,1,2,3,22,15,23
406,0,0,4,3,1,9,1,4,3,2,3,8,11,17,12,12,4,5,2,12,24,8,8,16,14,12
407,2,3,4,6,1,4,1,11,3,11,4,1,3,1,18,8,1,2,20,1,22,9,21,4,7,6
408,0,2,6,7,2,3,2,4,0,2,3,8,11,17,12,12,4,20,2,12,24,8,8,16,11,27
409,0,2,6,7,2,3,2,8,0,4,3,9,11,17,15,0,4,20,2,12,24,8,8,5,5,27
410,2,3,4,6,8,9,9,9,6,5,2,4,0,11,7,6,9,1,19,10,1,20,1,25,13,2
411,0,0,6,7,4,3,2,3,0,0,14,9,11,15,8,19,2,20,1,12,12,8,13,26,12,13
412,2,3,4,6,8,4,6,11,9,6,9,13,14,16,0,18,5,4,0,14,8,1,16,0,16,17
413,2,3,4,6,1,4,6,9,9,6,9,13,14,16,0,18,5,4,0,14,8,1,16,0,16,23
414,2,3,4,6,8,4,6,11,9,6,9,13,14,16,0,18,5,4,0,14,8,1,16,0,16,23
415,2,3,4,6,8,4,6,11,9,6,9,13,14,16,0,18,5,4,0,14,8,1,16,0,16,23
416,2,3,4,6,8,4,6,11,3,6,9,13,14,16,0,18,5,4,0,14,8,1,16,0,16,23
417,2,3,4,6,8,4,6,11,3,6,9,13,14,16,0,18,5,4,0,14,8,1,16,0,16,23
418,2,3,4,6,1,4,6,11,3,11,4,1,3,1,18,8,1,2,20,1,22,9,21,4,7,6
419,2,3,4,6,8,4,6,9,9,6,9,13,14,16,0,18,5,4,0,14,8,1,16,0,16,17
420,2,0,2,3,5,2,10,5,4,5,11,2,5,15,6,4,10,21,22,17,19,19,17,11,25,28
421,2,0,2,3,5,2,10,5,4,5,11,2,5,15,6,4,10,21,22,17,19,19,17,11,25,28
422,2,0,2,3,5,2,10,5,4,5,11,2,5,15,6,4,10,21,22,17,19,19,17,11,25,28
423,2,0,2,3,5,2,10,5,4,5,11,2,5,15,6,4,10,21,22,17,19,19,17,11,25,28
424,2,0,2,3,5,2,9,5,4,5,11,2,5,15,6,4,10,21,22,17,19,19,17,11,0,28
425,0,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
426,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,12,10,15,17,2,20,22,0,20
427,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,12,10,15,17,2,20,22,0,20
428,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,12,10,15,1,2,20,22,0,20
429,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
430,1,4,0,5,5,2,10,6,4,9,12,2,5,10,13,11,0,0,19,6,2,20,13,7,25,13
431,1,0,2,3,5,2,10,5,4,5,12,2,5,15,13,11,0,0,19,0,2,20,13,26,27,13
432,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
433,1,4,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
434,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
435,1,4,0,5,5,2,10,6,4,9,12,11,5,10,13,11,0,0,15,6,2,4,9,7,25,24
436,3,1,1,0,0,1,9,7,5,5,6,7,3,15,6,15,18,12,22,15,1,2,3,22,0,20
437,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,12,10,15,17,2,20,22,0,20
438,3,1,1,0,0,1,8,4,8,2,3,8,13,7,16,17,18,17,10,15,17,22,20,3,24,15
439,3,1,1,0,0,1,8,4,8,2,3,8,13,7,16,17,18,17,10,15,17,22,20,3,24,15
440,3,1,1,0,0,1,8,4,8,2,3,8,13,7,16,17,18,17,10,15,17,22,20,9,0,20
441,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,12,10,15,17,2,20,22,0,20
442,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,12,10,15,17,2,20,22,0,20
443,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
444,0,0,2,3,0,1,8,4,8,2,3,8,11,7,16,12,18,17,10,12,17,8,20,9,0,12
445,3,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,9,0,10
446,3,1,1,0,0,1,8,5,8,7,6,7,13,7,16,15,18,17,10,15,17,2,20,9,0,20
447,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,17,18,17,10,15,17,2,20,9,0,20
448,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,17,18,17,10,15,17,2,20,3,0,20
449,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
450,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
451,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
452,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
453,0,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,9,25,10
454,3,1,1,0,0,1,8,5,8,2,11,8,13,7,16,17,18,17,10,15,17,2,20,9,0,20
455,3,1,1,0,0,1,8,7,8,7,6,8,13,7,16,17,18,17,10,15,17,2,20,9,0,20
456,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,17,18,17,10,15,17,2,20,9,0,20
457,3,1,1,0,0,1,8,4,8,7,3,8,13,7,16,17,18,17,10,15,17,22,20,3,24,15
458,3,1,1,0,0,1,8,4,8,2,3,8,13,7,16,17,18,17,10,15,17,22,20,3,24,15
459,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
460,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
461,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
462,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
463,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
464,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
465,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
466,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
467,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
468,3,1,2,3,5,2,10,5,4,8,11,2,5,9,16,15,18,12,10,15,17,2,20,9,0,20
469,3,1,1,0,0,1,8,5,8,7,6,7,13,7,16,15,18,17,10,15,17,2,20,9,0,20
470,3,1,1,0,0,1,8,5,4,8,11,2,5,7,16,15,18,12,10,15,17,2,20,9,0,20
471,3,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,9,0,10
472,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
473,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
474,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
475,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
476,2,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,9,25,10
477,2,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,9,25,10
478,2,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,9,25,10
479,2,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,9,0,10
480,3,1,1,0,0,1,9,7,5,7,6,7,13,8,16,15,18,12,10,15,1,2,20,9,0,20
481,3,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,15,5,18,7,9,0,20
482,2,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,15,5,18,7,9,0,10
483,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
484,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
485,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
486,3,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,15,5,18,7,9,0,10
487,3,1,2,3,0,1,8,5,4,8,11,2,5,7,16,15,18,12,10,15,17,2,20,9,0,20
488,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,12,10,15,17,2,20,9,0,20
489,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,12,10,15,17,2,20,9,0,20
490,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,12,10,15,17,2,20,9,0,20
491,0,0,2,3,5,2,1,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
492,3,1,1,0,0,1,8,5,3,11,6,1,3,7,16,15,18,12,10,15,17,2,20,9,0,20
493,2,0,2,3,5,2,1,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,9,25,10
494,2,0,2,3,1,2,1,5,4,8,11,2,5,9,4,7,10,14,5,10,5,18,7,9,0,10
495,3,1,1,0,0,1,8,5,3,11,6,1,3,7,16,15,18,12,10,15,17,2,20,9,0,20
496,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,17,10,15,17,2,20,9,0,20
497,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,17,10,15,17,2,20,22,0,20
498,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,12,10,15,17,2,20,22,0,20
499,3,1,1,0,0,1,8,7,8,7,6,7,13,7,16,15,18,12,10,15,17,2,20,22,0,20
500,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
501,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
502,1,4,0,5,5,2,10,6,4,9,12,11,9,10,13,11,0,6,15,11,2,4,12,2,25,24
503,1,4,0,5,3,7,3,6,10,3,0,5,15,4,1,2,20,19,15,8,2,4,9,10,6,26
504,1,0,0,5,3,7,3,6,10,8,0,5,15,4,1,2,20,19,6,8,10,12,26,18,19,26
505,1,4,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
506,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
507,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
508,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
509,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
510,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
511,1,0,2,3,5,2,10,5,4,8,11,2,5,9,4,7,10,14,5,6,5,18,7,7,25,10
