channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
iNH_R7,27.628419944895374,26.09028499229894,16.67047063725641,7.975436644054113,-7.336553658353724,-17.57442836120197
iNH_R8,27.93947976537465,25.98105159051868,16.89944661646338,8.35600628988101,-5.547418503521821,-15.157872865056865
iNH_R9,27.753249343485532,26.06305979586162,17.106385406007334,8.645605612526076,-4.425972929734342,-13.780946358329766
iPVH_R1,27.627910213059177,25.947733071194797,17.99324204628413,9.538931261012799,-5.384816499803829,-16.510952873621
iPVH_R10,34.09827812593214,32.49843087920091,22.82252897290956,11.366210307754786,-6.083007303047436,-16.54239167121131
iPVH_R11,28.85621592935815,25.23238335444531,16.140528392072582,8.66494564093374,-3.6619864711741883,-10.609774176880103
iPVH_R2,27.905541371880556,26.17623490017057,17.96230385830856,9.010650192035737,-5.687580015914966,-16.491688263985317
iPVH_R3,27.482657173316206,26.147347349733124,16.336363944587873,8.072071747355098,-8.107357929223006,-18.549497054803457
iPVH_R4,27.868061453254857,26.656491449071094,16.50918291185045,7.833492387625146,-8.983097016301423,-18.90158645862143
iPVH_R5,28.57284435107602,27.336966467742112,17.105085214202965,8.04674206440369,-8.967587975889817,-18.85471402994413
iPVH_R7,30.80827814172509,28.977101678577117,18.89013205422126,8.887754868428916,-8.370414962129894,-18.34328478573038
iPVH_R8,31.97367812427692,30.102098636535114,20.080572983777785,9.480532997418608,-7.949067932390048,-18.006886286938446
iPVH_R9,33.08860184245,31.41871401447513,21.594045722962232,10.533259528173085,-6.886515999046372,-17.10157775535331
pH_R1,33.83405946916195,28.222661985630573,19.780698146859727,11.799127569927986,0.6812553166028863,-10.378962358740168
pH_R10,35.328730075155725,30.01847010709146,20.891456082850283,10.840501589956794,-6.007428258739777,-16.846740042789158
pH_R11,35.590296776381834,29.461567090893105,20.918520779849345,10.900156906536987,-5.819904798164637,-16.295552997874466
pH_R12,34.822360296219195,29.383306383304774,21.065000915402567,10.920581448900721,-6.312121063367595,-16.46474930623476
pH_R13,36.450536528853156,29.91236402689049,21.13941459121671,10.819106633195506,-6.387772642154973,-14.813977890788198
pH_R14,33.87638280082194,26.79387856577034,16.993198456240492,8.042997677293771,-6.17976556422664,-9.496701474214245
pH_R2,35.87974141892254,29.435532107004224,21.674398332670116,12.714622616488333,2.8085017197172464,-10.501971706322824
pH_R3,27.181513409382376,24.878356036852015,16.30411402070103,8.930663858913945,-4.247123291440072,-15.837382197500313
pPVH_L1,29.337841046728965,26.547177373568346,17.486336069729845,9.269695036368748,-5.484920291373787,-13.774420453252585
pPVH_L10,28.79249612126122,26.883199533050046,18.671253857829186,9.299966372134746,-4.854954270508417,-12.639878646968997
pPVH_L11,29.792278846696664,28.384107768601368,20.631652615691515,10.363120907041456,-4.021345561221552,-12.258046180023447
pPVH_L12,30.41384874826861,30.768208479987408,23.339022132503032,11.61180864309572,-3.6684816222123104,-12.412289285821055
pPVH_L13,30.520829857321477,30.773839849957866,23.36516157716099,11.884768814646646,-3.2700377076236884,-12.299043931590848
pPVH_L14,30.41530217092106,30.085601284800006,22.379566490675742,11.288125131849185,-3.3800233246983766,-12.370929498053107
pPVH_L15,29.017386445181216,27.234400269084666,19.526462823535457,9.940296856737506,-4.342463646148742,-12.680858134809323
