sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
255,0,4,0,3,8,5,4,8,12,6,13,6,1,16,13,0,2,15,8,2,14,2,2,2,2,0
256,0,4,6,5,8,9,4,8,12,6,13,6,1,16,13,0,2,15,8,2,14,2,2,2,2,0
257,0,4,6,5,8,9,4,8,12,6,13,6,1,16,13,0,2,15,8,2,14,2,2,2,2,0
258,0,4,6,5,8,9,4,8,12,6,13,6,1,16,13,0,2,15,8,2,14,2,2,2,2,0
259,4,3,4,5,4,9,4,8,12,6,14,6,1,16,13,0,2,15,8,2,14,2,2,2,2,0
260,1,5,0,3,5,7,6,4,0,10,5,14,3,14,11,10,0,5,2,18,15,25,25,8,25,16
261,3,2,1,5,8,9,4,8,12,6,13,6,1,5,13,0,2,15,8,2,8,2,2,2,2,0
262,1,5,0,0,7,7,8,3,9,10,3,14,3,7,8,13,18,5,2,18,24,18,25,8,28,3
263,0,3,4,5,8,9,4,8,12,6,13,6,1,16,13,0,2,15,8,2,14,2,2,2,2,0
264,0,3,4,5,8,9,4,8,12,6,13,6,1,16,13,0,2,15,8,2,14,2,2,2,2,0
265,0,3,0,5,8,9,4,8,0,6,13,7,1,12,0,0,4,19,15,11,6,11,11,11,11,24
266,4,3,4,5,8,9,4,8,12,6,13,10,1,16,13,0,2,15,8,2,14,2,2,2,2,23
267,2,1,5,5,8,9,4,8,12,6,13,6,1,16,13,0,2,15,8,2,13,2,2,2,2,0
268,0,4,6,1,3,3,6,0,6,10,9,9,5,2,17,3,3,12,1,18,15,3,18,18,18,10
269,0,4,1,5,4,9,4,0,7,7,14,10,3,0,2,6,14,13,17,3,23,6,6,25,25,10
270,0,4,6,5,8,9,4,8,12,6,13,6,1,16,13,0,2,15,8,2,11,2,2,2,2,0
271,1,2,0,3,4,5,3,4,0,2,4,7,3,12,6,6,4,19,15,0,17,11,25,11,11,16
272,4,3,1,6,4,5,6,10,6,11,5,15,6,3,3,9,13,3,6,13,3,13,13,13,13,12
273,2,1,1,3,4,5,6,10,6,11,5,15,6,14,3,9,13,21,6,13,3,13,13,13,13,12
274,2,1,0,3,4,5,6,10,6,11,5,15,6,14,3,9,13,21,6,13,3,13,13,13,13,12
275,2,1,5,4,4,5,6,10,11,11,5,15,16,4,3,9,13,21,6,13,3,13,13,13,13,12
276,3,2,1,2,4,5,6,10,6,11,5,15,6,3,3,9,13,21,6,13,3,13,13,13,13,12
277,2,2,1,2,4,5,6,10,11,11,14,11,6,0,3,9,13,21,6,13,3,13,13,13,13,12
278,3,2,1,2,4,5,6,10,11,11,4,11,7,12,3,18,13,4,6,13,17,13,13,13,13,12
279,0,4,6,5,8,3,8,3,4,1,2,3,16,1,12,1,9,2,7,9,9,9,14,9,14,7
280,3,2,1,2,8,8,8,3,11,11,2,3,16,1,12,2,9,2,7,9,9,9,14,9,14,7
281,3,2,1,2,2,8,0,3,11,3,6,11,11,5,3,15,16,20,7,9,8,0,14,0,14,7
282,1,5,3,0,5,2,3,4,5,2,4,7,7,12,0,10,4,19,15,11,6,11,11,11,8,24
283,2,2,0,2,4,5,6,10,5,11,5,15,6,3,3,9,13,21,6,13,3,13,13,13,13,12
284,1,5,0,0,5,2,3,4,5,2,4,7,7,12,0,10,4,19,15,11,6,11,11,11,11,24
285,0,4,6,1,8,3,1,3,4,0,2,3,16,1,12,2,9,2,7,9,9,9,14,9,14,7
286,1,5,3,0,5,2,3,4,0,2,4,7,7,12,6,18,4,19,15,12,6,11,11,12,11,15
287,3,2,1,2,2,8,0,1,11,11,6,11,11,5,3,15,13,4,6,16,8,0,0,0,0,27
288,3,2,1,2,2,8,8,3,11,11,12,11,3,5,8,15,0,4,21,14,8,16,16,16,16,27
289,3,2,1,2,2,8,6,10,6,11,14,15,6,5,3,15,13,21,6,13,8,13,13,13,13,12
290,3,2,1,2,2,8,6,10,11,11,6,11,11,5,3,15,13,21,6,13,8,13,13,13,13,12
291,3,2,1,2,2,8,6,10,11,11,6,11,11,5,3,15,13,21,6,13,8,13,13,13,13,12
292,4,3,4,2,4,5,6,10,6,11,14,15,6,5,3,9,13,21,6,13,8,13,13,13,13,12
293,4,3,4,2,4,5,6,10,6,11,14,15,6,5,3,9,13,21,6,13,3,13,13,13,13,12
294,4,3,0,3,7,7,6,5,6,9,7,14,15,9,14,4,13,10,3,13,3,13,13,13,13,12
295,1,5,0,3,7,7,2,5,0,9,7,14,15,9,14,10,12,10,3,11,15,12,12,11,12,15
296,2,2,1,2,4,5,6,10,6,11,5,15,6,3,3,9,13,21,6,13,3,13,13,13,13,12
297,4,3,4,6,0,5,6,10,6,11,6,15,6,5,3,9,13,21,6,13,3,13,13,13,13,12
298,2,1,5,4,6,4,6,10,6,11,0,15,6,13,5,9,17,21,11,17,13,17,17,17,17,12
299,3,2,3,0,2,8,8,3,11,4,6,11,11,5,0,15,16,20,7,9,8,9,14,16,14,7
300,3,2,1,2,5,5,3,4,5,11,5,11,7,12,0,10,13,21,6,11,6,13,13,13,13,24
301,3,2,1,2,4,5,6,10,6,10,5,15,6,3,3,9,13,21,6,13,3,13,13,13,13,12
302,4,2,1,2,4,5,6,10,6,11,5,15,6,5,3,9,13,21,6,13,3,13,13,13,13,12
303,3,2,1,2,2,8,0,1,11,3,6,11,11,5,16,15,16,14,18,16,8,0,0,0,0,27
304,3,2,1,2,4,5,6,10,11,11,6,15,6,5,3,9,13,21,6,13,8,13,13,13,13,12
305,4,3,4,6,0,5,6,10,11,11,6,15,6,5,3,15,13,21,6,13,8,13,13,13,13,12
306,4,2,1,2,4,5,6,10,11,11,6,15,6,5,3,9,13,21,6,13,3,13,13,13,13,12
307,4,3,4,6,0,5,6,10,6,11,7,15,6,9,3,4,13,21,6,13,3,13,13,13,13,12
308,4,3,4,6,4,5,6,10,6,10,5,15,6,3,17,9,18,21,1,18,3,18,18,18,18,20
309,4,3,0,6,4,5,6,10,0,11,5,15,6,12,3,9,13,21,6,13,3,13,13,13,13,12
310,1,5,0,3,5,2,3,4,5,10,1,7,7,14,0,10,4,19,2,11,15,25,25,25,25,24
311,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,13,3,6,13,13,13,13,13,13,12
312,2,1,5,4,6,5,6,10,10,5,0,4,6,13,3,9,13,21,6,13,13,13,13,13,13,12
313,2,1,0,3,4,2,6,10,5,10,5,9,7,14,14,10,10,9,2,13,15,13,13,13,13,25
314,2,2,1,2,4,3,6,10,11,11,2,3,3,1,3,2,13,2,7,9,9,9,14,9,13,7
315,2,1,5,4,6,4,7,2,10,5,0,3,16,1,5,2,17,2,7,17,9,13,17,17,17,12
316,2,1,5,4,7,3,6,10,6,9,0,3,16,1,12,9,9,21,7,9,9,9,14,9,14,7
317,2,1,5,4,6,3,6,10,6,10,2,3,16,1,12,9,9,2,7,9,9,9,14,9,14,7
318,3,2,3,0,2,8,8,3,9,1,3,3,11,5,12,13,9,7,7,9,8,9,14,9,14,7
319,2,1,5,3,4,5,6,10,6,11,5,15,6,3,14,9,13,21,6,13,3,13,13,13,13,12
320,2,1,6,1,8,3,6,10,6,0,2,3,16,1,12,2,9,2,7,9,9,9,14,9,14,7
321,2,1,5,4,6,3,6,10,6,0,2,3,16,1,12,9,9,2,7,9,9,9,14,9,14,7
322,2,1,5,4,7,7,6,5,6,9,7,15,16,13,14,9,10,21,3,9,9,9,14,12,14,7
323,1,5,3,1,3,2,3,0,5,7,9,9,5,2,4,3,3,3,17,3,10,3,4,3,3,10
324,0,4,6,1,8,1,8,3,2,4,12,13,16,7,11,1,1,9,14,4,4,21,4,4,4,1
325,0,4,0,3,7,7,2,5,8,9,7,10,15,9,8,4,1,5,10,4,4,21,4,4,4,1
326,0,2,6,1,8,3,1,3,11,8,12,13,16,7,1,1,1,9,14,21,4,21,4,21,4,1
327,0,4,6,1,3,1,10,0,7,10,9,9,16,2,4,3,3,9,14,3,15,3,4,25,4,1
328,1,5,3,0,5,7,3,4,0,2,4,7,7,12,0,10,4,5,15,11,6,11,11,8,8,24
329,1,5,0,3,5,1,3,0,7,10,1,9,3,14,11,6,0,4,2,3,17,25,25,25,25,15
330,1,5,3,0,5,2,3,4,0,8,4,7,7,7,0,10,1,5,15,4,4,11,14,4,14,24
331,1,5,3,0,5,2,3,4,0,2,4,7,7,12,0,1,4,19,15,11,6,11,11,11,11,14
332,1,5,3,0,5,2,3,4,5,2,4,7,16,12,0,1,1,9,14,11,4,11,4,11,4,1
333,0,4,6,1,3,1,10,0,7,7,9,9,16,2,0,3,3,9,14,3,9,3,4,25,4,1
334,0,4,6,1,3,1,10,0,7,7,9,9,16,2,4,3,3,9,14,3,10,3,4,4,4,1
335,0,1,5,1,3,1,10,0,7,7,9,9,16,2,4,3,3,9,14,21,23,21,4,4,4,1
336,2,1,5,4,6,4,7,2,10,5,0,4,16,13,5,12,17,9,14,17,18,21,4,17,4,1
337,2,1,5,4,6,4,1,2,10,5,2,3,16,13,12,1,9,2,7,9,9,21,4,21,9,1
338,0,4,6,1,3,3,1,6,4,0,9,3,16,2,12,1,3,9,14,21,9,3,4,25,4,1
339,0,4,6,1,3,1,10,0,7,7,9,9,16,2,12,1,3,9,14,21,9,21,4,21,4,1
340,2,1,5,4,3,1,10,0,7,7,9,9,16,2,4,3,3,9,14,21,23,21,4,25,4,1
341,0,4,6,1,3,1,10,0,7,7,9,1,5,2,4,3,3,9,14,3,10,3,4,3,4,1
342,0,4,6,1,3,1,10,0,7,7,9,1,16,2,4,3,1,9,14,4,23,21,4,4,4,1
343,0,4,0,3,7,7,2,5,0,9,7,14,15,9,8,4,12,5,14,6,22,12,4,4,4,1
344,1,5,0,1,7,7,2,5,0,9,7,14,15,9,8,4,12,5,14,4,4,12,4,4,4,1
345,0,4,6,1,3,1,10,0,7,7,9,9,16,6,1,3,3,9,14,3,23,15,4,15,4,1
346,0,4,0,3,3,1,10,0,7,7,9,9,16,2,2,3,6,9,14,3,23,6,4,4,4,1
347,0,4,6,1,3,1,10,0,7,7,9,9,16,2,4,3,3,9,14,3,9,3,4,25,4,1
348,0,4,6,1,3,3,1,6,5,0,9,9,16,2,4,3,3,9,14,3,10,3,4,3,4,1
349,1,5,3,1,3,2,3,4,5,7,9,9,5,2,4,3,3,9,14,4,10,3,4,3,4,1
350,1,1,0,3,7,1,10,0,7,7,7,9,16,2,14,3,10,9,3,3,15,3,11,4,8,24
351,4,3,4,6,0,6,9,11,0,13,11,0,16,10,6,1,18,9,14,21,3,21,4,4,4,1
352,0,4,6,1,3,1,10,6,7,7,9,9,16,2,4,3,3,9,14,21,10,3,4,21,4,1
353,0,4,6,1,3,1,10,6,7,7,9,9,16,2,4,3,3,9,14,3,9,3,4,25,4,1
354,0,4,6,1,3,1,10,0,7,7,9,10,16,0,0,1,6,9,14,4,23,21,4,25,4,1
355,3,2,3,0,2,8,8,3,3,8,12,13,11,5,3,1,1,5,21,16,4,21,21,21,21,27
356,1,5,3,0,5,2,3,6,3,8,2,7,16,12,1,1,1,9,14,21,4,21,4,21,21,1
357,3,5,3,0,8,6,8,3,5,8,3,0,11,7,0,1,1,6,21,21,4,21,21,21,21,6
358,1,0,3,0,8,2,9,3,3,8,3,12,11,7,0,1,1,5,18,21,4,21,21,21,21,19
359,3,0,3,0,8,6,4,3,3,8,6,0,11,7,16,1,1,14,18,21,4,21,21,21,21,27
360,1,0,3,0,0,6,9,11,3,8,11,0,11,7,16,1,1,14,18,21,4,21,21,21,21,19
361,1,5,3,0,5,2,3,4,5,8,4,7,16,12,1,1,1,19,15,21,4,21,21,21,21,14
362,1,5,3,0,5,2,3,4,0,8,4,7,11,12,1,1,1,19,15,21,4,21,21,21,21,14
363,0,3,4,6,0,9,2,1,0,7,11,0,16,10,6,18,20,6,14,21,22,21,4,21,13,1
364,0,4,0,3,3,2,3,0,7,7,12,9,16,2,0,1,3,9,14,21,15,21,4,4,4,1
365,0,4,6,1,3,1,10,6,2,8,9,1,16,7,1,1,1,9,14,21,4,21,4,21,4,1
366,4,3,4,6,0,9,2,1,11,11,14,1,6,0,3,1,20,16,6,21,16,1,20,21,21,19
367,0,3,6,6,4,5,6,10,11,11,2,10,16,0,12,6,9,2,14,21,9,21,4,21,13,1
368,1,5,3,0,5,2,3,4,5,2,4,7,7,12,0,10,4,19,14,11,6,11,4,11,4,1
369,1,5,3,0,5,2,3,4,0,2,4,7,7,12,0,1,4,19,15,11,6,11,11,11,11,1
370,0,4,6,1,3,1,10,0,7,7,9,9,16,2,12,3,3,9,14,3,9,3,4,25,4,1
371,0,4,6,1,3,1,10,6,5,8,9,9,16,6,1,1,1,9,14,21,4,21,4,21,4,1
372,0,4,6,1,3,1,10,0,7,10,9,9,5,2,4,3,3,3,14,4,10,3,4,3,4,1
373,0,4,6,1,3,6,9,11,2,8,12,13,16,0,1,1,1,1,14,21,4,21,4,4,4,1
374,1,5,3,0,8,2,3,3,2,8,12,13,14,7,0,1,1,9,14,21,4,21,4,21,4,27
375,2,1,0,3,5,1,10,0,7,1,3,9,16,15,11,6,8,9,14,8,23,8,4,25,4,3
376,2,1,0,3,4,1,10,0,7,7,9,9,16,2,0,3,3,9,14,3,23,3,4,11,4,1
377,0,4,0,3,3,1,10,0,7,7,7,9,15,9,8,4,3,10,10,3,23,12,12,12,12,15
378,1,5,3,0,5,2,3,3,2,4,12,13,14,7,8,14,1,5,10,4,4,21,21,4,4,22
379,1,5,3,0,5,6,9,3,2,4,12,13,14,7,8,4,1,5,21,4,4,12,21,4,4,15
380,1,5,3,1,3,2,3,6,5,8,12,13,16,7,1,1,1,9,14,21,4,21,4,21,4,1
381,3,2,3,0,8,8,4,3,12,8,6,6,11,7,1,1,1,14,18,21,4,21,21,21,21,27
382,0,4,6,1,3,1,1,6,7,8,2,1,16,7,11,1,1,9,14,21,4,21,21,4,4,1
383,0,4,6,1,3,1,10,0,7,7,2,9,16,2,12,1,3,9,14,21,9,21,4,25,4,1
384,0,0,2,7,3,0,4,7,12,11,14,8,11,0,4,1,1,14,18,21,7,21,21,21,21,8
385,1,5,3,0,5,2,3,4,3,8,4,7,11,7,1,1,1,19,14,21,4,21,21,21,21,1
386,1,5,3,0,5,2,3,4,5,2,4,7,7,12,0,1,1,19,15,21,6,21,21,21,21,14
387,2,1,0,3,4,2,3,4,7,2,4,7,16,12,12,1,4,9,14,21,6,11,4,11,11,1
388,2,1,6,4,4,5,6,0,7,11,2,9,16,0,11,6,3,9,14,3,9,3,4,25,25,1
389,0,2,6,1,3,3,1,6,11,11,2,11,16,0,12,1,0,9,14,21,9,0,0,21,21,1
390,3,0,4,5,8,9,4,3,2,8,12,13,14,7,1,1,1,5,21,21,4,21,21,21,21,27
391,1,5,3,0,5,2,3,4,0,8,4,7,7,7,1,1,1,5,15,21,4,21,21,21,21,19
392,4,3,3,0,0,6,9,11,3,8,11,0,11,10,9,1,1,5,15,21,4,21,21,21,21,19
393,1,5,3,6,0,6,9,11,3,8,11,0,12,7,0,1,1,5,15,21,4,21,21,21,21,19
394,4,3,3,0,8,6,9,11,3,8,11,0,12,7,0,1,1,6,14,21,4,21,21,21,21,19
395,0,4,6,1,3,3,4,6,4,8,9,1,5,6,4,3,15,12,17,22,11,3,15,15,15,22
396,0,4,6,1,3,3,4,6,4,8,9,1,5,6,1,19,15,3,16,15,11,15,15,15,15,22
397,0,4,6,1,3,1,10,0,7,7,9,9,5,2,4,3,3,12,17,15,2,3,15,15,15,0
398,0,4,6,1,3,1,10,0,7,7,9,1,5,6,4,3,3,12,14,3,10,3,15,15,15,11
399,0,4,6,1,3,3,1,6,4,0,9,1,5,6,4,3,15,3,16,15,2,3,15,15,15,29
400,0,4,6,1,3,3,1,6,4,0,6,9,11,2,16,3,3,14,18,16,8,3,16,3,3,10
401,0,4,6,1,3,3,10,0,1,0,9,9,5,2,16,3,3,3,17,3,15,3,3,3,3,10
402,0,5,0,1,3,2,3,4,5,10,9,9,5,2,4,3,3,3,17,3,11,3,3,3,3,24
403,0,4,6,1,4,5,6,10,6,0,5,9,5,3,4,3,3,3,6,3,11,15,15,15,15,28
404,4,3,4,6,0,5,9,11,6,13,11,15,6,5,3,9,13,21,1,13,3,13,18,18,13,12
405,4,3,0,6,0,5,6,10,6,10,5,15,6,3,17,9,18,21,1,18,3,18,18,18,18,20
406,1,5,3,0,5,2,3,4,0,2,4,7,7,12,6,18,4,19,15,11,6,11,11,11,11,14
407,1,5,3,0,5,2,4,4,0,2,4,7,7,12,0,10,4,19,15,11,6,11,11,11,11,24
408,4,3,4,6,3,6,9,11,7,13,7,14,5,2,4,3,3,10,3,21,22,21,12,3,3,15
409,4,0,4,6,0,6,9,11,1,13,7,5,12,7,17,1,1,10,10,4,24,21,12,21,21,27
410,0,4,6,1,8,3,4,8,5,6,13,6,1,2,13,3,2,12,17,3,11,3,3,3,3,0
411,4,3,4,6,0,5,6,10,6,13,11,15,6,3,17,9,18,21,1,13,3,18,18,18,18,12
412,0,4,6,1,3,9,4,8,12,6,9,6,5,2,14,3,3,15,17,3,11,3,3,3,3,0
413,0,4,6,2,4,9,4,8,11,11,13,11,16,14,3,0,13,9,6,1,11,13,14,25,14,10
414,0,4,1,5,8,9,4,8,11,11,13,11,1,5,3,0,13,15,6,13,11,13,13,13,13,12
415,0,4,6,5,8,9,4,8,12,6,13,6,1,16,3,0,13,15,14,2,11,13,13,2,13,0
416,0,4,6,5,8,9,4,8,12,6,13,6,1,16,13,0,2,15,8,2,11,2,2,2,2,0
417,0,4,6,5,3,9,4,8,12,6,13,6,1,16,13,0,2,15,8,2,11,2,2,2,2,0
418,0,4,6,5,3,9,4,8,12,7,13,6,1,2,4,0,2,15,8,2,11,2,2,2,2,0
419,0,4,1,1,3,1,10,0,7,7,9,9,5,2,4,3,3,12,17,3,10,3,3,3,3,10
420,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,17,8,11,17,13,17,17,17,17,13
421,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,17,8,11,17,13,17,17,17,17,13
422,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,17,8,11,17,13,17,17,17,17,13
423,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,17,8,11,17,13,17,17,17,17,13
424,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,17,8,11,17,13,17,17,17,17,13
425,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,10,10,8,11,10,18,10,10,10,10,25
426,1,1,5,4,6,4,7,2,10,5,0,4,10,7,5,12,10,9,21,10,18,10,10,10,10,25
427,3,0,5,4,6,4,7,2,10,5,0,4,10,7,5,12,10,8,11,10,18,10,10,10,10,25
428,2,0,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
429,0,0,2,7,1,1,10,0,7,7,7,9,5,7,14,5,10,9,5,10,18,16,10,10,10,25
430,1,5,3,0,6,2,8,2,10,5,0,4,4,13,0,12,10,5,15,10,18,10,10,10,10,24
431,1,5,3,0,5,2,3,3,0,2,0,4,3,7,0,10,0,5,21,10,18,10,21,10,10,25
432,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
433,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
434,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
435,3,2,1,2,2,8,7,3,11,5,0,11,16,13,11,12,10,4,2,10,18,10,10,10,10,25
436,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,9,11,10,18,10,10,10,10,25
437,3,2,1,2,2,5,0,10,11,11,6,11,11,5,3,15,13,21,6,13,8,0,0,0,0,14
438,2,1,5,4,6,4,7,2,6,5,5,15,6,3,5,9,10,21,3,10,18,10,10,10,10,25
439,2,1,5,4,6,4,7,2,10,5,0,4,4,13,0,10,10,21,11,10,18,10,10,13,8,25
440,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,17,8,11,17,13,17,17,17,17,10
441,1,5,3,0,0,2,9,4,0,2,4,7,7,12,6,18,4,19,15,11,6,11,11,11,11,14
442,2,1,0,3,4,5,6,10,0,11,5,7,6,12,3,9,17,19,3,11,3,0,0,0,0,14
443,2,1,5,4,6,4,7,2,0,5,0,4,10,13,0,12,4,19,15,11,6,11,11,11,11,25
444,1,5,3,0,5,2,3,4,0,2,4,7,7,12,0,18,4,19,15,11,6,11,11,11,11,14
445,2,1,5,4,6,4,7,2,10,2,4,7,10,12,5,12,4,19,15,11,6,11,11,11,11,29
446,1,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,13,10,10,10,10,25
447,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,17,25
448,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
449,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,17,8,11,10,18,10,17,17,17,13
450,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,13
451,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,5
452,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,5
453,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,5
454,2,1,5,4,6,4,7,3,10,5,0,4,10,7,5,12,10,8,21,10,18,10,10,10,10,5
455,2,0,5,4,6,4,7,2,10,8,0,4,10,7,5,12,10,8,21,10,18,10,10,10,10,5
456,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,5
457,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,5
458,2,1,5,4,6,4,7,2,10,5,0,4,10,7,5,12,10,10,21,10,18,10,10,10,10,5
459,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,17,10,17,13
460,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,17,18,10,17,17,17,13
461,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,18,8,1,18,18,18,17,17,17,13
462,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,17,17,17,17,25
463,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,17,8,11,10,18,17,17,17,17,25
464,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,17,8,11,10,18,10,17,17,17,13
465,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,13
466,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,13
467,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
468,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
469,4,1,5,4,6,4,9,2,10,5,0,4,12,13,5,7,10,8,11,10,18,10,10,10,10,25
470,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
471,2,1,5,4,6,4,7,2,10,5,0,4,5,13,5,12,10,8,11,10,18,10,10,10,10,25
472,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
473,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
474,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,3,11,10,18,10,10,10,10,25
475,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
476,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
477,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
478,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
479,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
480,1,0,3,0,5,4,7,3,10,8,6,4,11,7,8,12,16,5,21,16,18,16,16,16,16,27
481,2,0,2,7,1,1,5,7,8,12,0,8,5,13,8,8,10,5,13,10,18,10,10,10,8,25
482,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
483,2,1,0,3,4,5,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
484,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
485,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,17,8,11,10,18,10,10,10,17,25
486,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
487,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,17,8,11,10,18,10,10,17,17,25
488,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
489,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
490,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,5
491,1,5,0,3,5,2,3,4,0,2,4,7,7,12,6,18,10,19,15,10,18,10,10,10,10,25
492,2,1,5,4,6,4,7,2,10,5,9,4,5,13,4,12,10,8,11,10,18,10,10,10,10,25
493,2,1,0,3,6,7,2,5,0,13,9,14,5,3,4,3,10,3,1,10,18,10,10,10,10,25
494,2,1,0,3,3,1,7,0,7,10,9,9,5,3,17,3,10,3,1,10,18,10,10,10,10,25
495,2,1,5,4,6,1,7,2,10,5,9,1,5,3,4,3,10,8,1,10,18,10,10,10,10,25
496,0,1,6,1,3,1,10,0,7,7,9,9,5,2,4,3,10,12,17,10,18,10,10,10,10,25
497,4,1,5,6,0,4,7,6,10,5,11,1,12,3,8,12,18,8,1,10,18,10,10,10,10,25
498,3,0,3,7,1,0,8,3,9,8,8,13,4,7,8,8,1,5,21,10,4,16,16,16,16,27
499,2,1,5,4,6,4,7,2,10,5,14,4,10,13,5,12,17,8,11,10,18,10,10,8,28,12
500,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
501,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
502,3,2,1,2,4,8,6,10,11,11,14,11,3,5,3,15,6,4,6,13,8,0,0,0,0,12
503,2,2,1,2,4,8,6,0,11,11,1,11,3,14,11,6,0,4,2,0,17,25,25,25,25,16
504,2,1,0,3,7,7,2,5,6,9,7,14,15,9,14,4,10,10,3,10,18,10,10,10,10,25
505,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,6,8,12,6,18,6,6,6,0,23
506,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
507,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
508,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,25
509,1,5,3,0,5,2,3,4,0,2,4,7,7,12,0,10,10,19,15,11,6,11,10,11,8,24
510,1,5,3,0,5,2,3,4,5,5,4,7,7,13,0,10,10,5,15,10,18,10,10,10,8,24
511,2,1,5,4,6,4,7,2,10,5,0,4,10,13,5,12,10,8,11,10,18,10,10,10,10,13
