sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
384,0,1,4,6,4,8,5,5,6,5,10,12,0,6,10,4,1
385,0,1,4,6,4,8,5,5,6,5,10,12,0,6,10,4,1
386,0,1,4,6,4,5,1,4,6,0,10,12,7,6,10,17,1
387,1,2,0,6,7,5,1,4,10,0,5,5,7,15,12,8,8
388,0,1,4,6,4,8,5,5,6,5,10,12,7,3,10,17,1
389,0,1,4,6,4,8,5,5,6,5,10,12,0,6,10,4,1
390,0,1,4,6,4,5,5,5,6,5,10,12,0,6,10,4,1
391,0,1,4,6,4,5,5,5,6,5,10,12,7,6,10,17,1
392,0,1,4,6,4,8,5,5,6,8,10,12,0,3,10,4,1
393,0,1,4,6,4,8,5,5,6,8,10,12,0,6,10,4,1
394,0,1,4,6,4,5,1,4,6,0,10,12,7,3,10,17,1
395,0,1,4,6,4,5,1,4,10,0,10,12,7,6,10,17,1
396,1,1,0,6,4,5,1,4,10,0,5,5,7,15,12,8,8
397,0,1,4,6,4,5,1,4,6,0,10,12,7,6,10,17,1
398,1,4,2,2,1,1,3,1,5,12,3,5,7,16,9,2,13
399,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
400,1,4,2,2,1,5,1,4,10,0,5,5,7,15,12,8,8
401,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
402,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
403,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
404,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
405,1,4,2,2,1,1,3,1,5,12,3,12,7,16,4,2,13
406,1,4,2,2,1,1,3,1,5,12,3,7,7,16,4,2,13
407,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
408,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
409,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
410,0,1,4,6,4,5,1,5,6,0,10,1,2,6,12,4,1
411,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
412,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
413,1,4,2,6,4,5,1,4,6,0,10,1,2,6,12,2,1
414,1,4,2,2,1,5,3,1,5,12,3,1,2,16,4,2,13
415,1,4,2,2,1,5,3,1,5,12,3,7,6,16,4,2,13
416,0,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
417,0,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
418,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
419,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
420,1,2,0,6,7,5,1,4,10,0,5,1,2,15,12,8,8
421,0,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
422,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
423,1,4,2,2,1,1,3,1,5,12,3,7,7,16,4,2,13
424,1,4,2,2,1,5,3,4,5,0,5,5,7,16,9,8,8
425,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
426,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
427,1,4,2,6,4,5,3,1,5,12,10,12,7,16,4,2,13
428,2,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
429,2,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
430,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
431,0,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
432,0,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
433,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
434,2,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
435,2,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
436,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
437,2,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
438,0,1,4,6,0,5,2,9,0,1,0,5,5,7,9,6,11
439,0,1,4,6,0,5,2,9,0,1,0,13,5,11,9,6,11
440,0,1,4,6,0,8,2,9,0,1,0,13,5,11,9,6,11
441,0,1,4,6,0,8,2,9,0,1,0,13,5,11,9,6,11
442,1,4,2,2,0,1,3,9,5,1,0,13,5,11,9,6,11
443,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
444,0,1,4,6,4,8,5,5,8,8,13,8,7,6,1,4,8
445,0,1,4,6,4,8,5,5,6,5,13,9,0,0,9,4,7
446,0,1,4,6,0,5,2,9,0,1,0,5,11,7,9,6,11
447,0,1,4,0,0,0,2,9,0,5,10,9,4,7,10,17,1
448,1,4,2,2,1,5,4,4,2,0,4,4,7,12,12,3,9
449,1,4,2,6,4,5,5,5,6,0,10,12,7,6,12,4,1
450,1,4,2,6,4,5,1,4,6,0,10,12,7,6,12,17,1
451,0,4,2,2,1,1,3,1,5,12,3,7,4,3,4,17,13
452,1,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
453,0,4,2,2,1,1,2,1,6,5,10,12,4,3,10,17,1
454,0,0,4,0,0,0,2,7,0,5,1,9,4,0,3,1,7
455,0,1,4,0,0,0,2,7,0,5,1,9,4,0,3,1,7
456,0,1,4,0,0,0,2,7,0,5,1,9,0,7,3,4,7
457,0,1,4,0,0,0,2,7,0,5,1,9,0,0,3,1,7
458,0,1,4,0,0,0,2,9,0,5,1,9,0,7,9,17,7
459,0,1,4,0,0,0,2,7,6,5,1,9,4,0,10,17,7
460,0,1,4,0,4,0,2,7,6,5,10,9,4,0,3,1,1
461,0,4,2,2,1,1,3,1,5,12,3,7,6,16,4,2,13
462,0,1,4,0,4,5,2,4,6,5,10,12,4,3,10,17,1
463,0,4,2,2,1,5,1,4,6,0,10,12,7,7,10,17,1
464,0,4,2,2,1,5,1,4,6,0,10,12,7,3,10,17,1
465,0,4,2,0,4,5,2,1,6,5,10,12,4,3,10,17,1
466,0,4,2,2,1,1,2,1,6,5,10,12,4,3,10,17,1
467,0,1,4,0,4,0,2,7,6,5,10,12,4,3,10,17,1
468,0,4,2,0,1,1,2,1,6,5,10,12,4,3,10,17,1
469,1,4,2,2,1,1,3,1,5,12,3,7,7,16,4,2,13
470,0,1,4,6,4,5,2,5,6,5,10,12,7,3,10,17,1
471,0,1,4,6,4,5,2,4,6,5,10,12,7,3,10,17,1
472,0,1,4,0,4,0,2,7,6,5,10,12,4,3,10,1,1
473,1,4,2,6,4,5,1,4,10,0,5,12,7,3,6,17,17
474,1,4,2,6,4,5,1,4,10,0,5,12,7,3,6,17,17
475,1,2,0,1,7,2,1,4,10,0,5,5,11,15,7,8,8
476,0,1,4,0,0,0,2,9,0,5,10,9,0,0,15,15,1
477,0,1,4,6,0,8,2,5,6,5,13,9,0,0,1,4,1
478,0,1,4,6,0,8,5,5,8,8,13,8,0,1,1,4,15
479,0,1,4,0,0,0,2,7,0,5,1,9,0,0,15,1,7
480,1,2,0,6,7,5,1,4,10,0,5,5,11,15,12,8,8
481,2,3,3,3,4,4,0,0,6,5,10,12,7,6,10,15,1
482,1,2,0,1,7,5,1,4,10,0,5,5,11,15,12,8,8
483,0,1,4,6,4,5,2,9,6,5,10,12,7,6,10,15,1
484,0,1,4,6,0,5,1,9,10,0,10,5,11,15,9,8,8
485,0,1,4,6,0,5,1,9,10,0,5,5,11,15,9,8,8
486,1,2,0,1,7,5,1,4,10,0,5,5,11,15,12,8,8
487,0,1,4,0,0,8,2,9,0,5,13,9,0,0,1,4,7
488,3,0,1,5,6,7,7,2,7,2,1,0,12,10,3,1,7
489,3,0,1,5,6,7,7,2,7,2,9,0,9,10,0,10,3
490,3,0,1,5,6,7,7,2,7,2,9,0,9,10,0,10,3
491,3,0,1,5,6,7,7,2,7,2,9,0,9,10,0,10,3
492,3,0,1,5,6,7,7,2,7,2,9,0,9,0,3,1,3
493,0,0,4,0,0,0,2,7,0,5,1,9,0,0,15,1,7
494,0,1,4,0,0,0,2,7,0,5,1,9,0,0,15,1,7
495,3,0,1,0,0,0,2,7,0,5,1,9,0,0,3,1,7
496,3,0,1,5,6,7,7,2,7,2,9,0,9,0,3,1,3
497,3,0,1,5,6,7,7,2,7,2,9,0,9,0,3,10,3
498,3,0,5,4,3,3,6,3,4,9,7,6,13,4,5,14,10
499,3,0,5,4,3,3,6,3,4,9,7,6,13,4,5,14,10
500,3,0,5,4,3,3,6,3,4,9,7,6,13,4,5,14,10
501,3,0,5,4,3,3,6,3,4,9,7,6,13,4,5,14,10
502,3,0,5,4,3,3,6,3,4,9,7,6,13,4,5,14,10
503,0,0,5,4,3,3,6,3,4,9,7,6,13,4,5,14,10
504,1,4,2,2,1,5,1,4,10,0,5,5,7,7,9,17,8
505,1,4,2,2,1,5,1,4,2,0,5,5,7,7,9,17,8
506,1,4,2,2,1,5,1,4,2,0,5,5,7,7,9,17,8
507,1,4,2,2,1,5,1,4,2,0,5,5,7,7,9,17,8
508,1,4,2,2,1,5,1,4,2,0,5,5,7,7,9,17,8
509,1,4,2,2,1,5,1,4,2,0,5,5,7,7,9,17,8
510,1,1,0,6,7,5,1,4,10,0,5,5,7,15,9,8,8
511,1,4,2,6,1,5,1,4,10,0,5,5,7,7,9,17,8
512,0,4,2,2,1,1,3,1,5,8,10,12,7,3,6,17,17
513,1,4,0,6,7,5,1,4,10,0,5,5,7,15,9,8,8
514,1,2,0,1,7,5,1,4,10,0,5,5,7,15,9,8,8
515,1,2,0,1,7,2,9,8,9,3,2,11,14,2,7,5,16
516,1,2,0,1,7,2,9,8,9,3,2,11,14,2,7,5,16
517,1,4,2,2,1,5,1,4,6,11,5,1,2,6,12,12,14
518,2,3,3,3,2,4,0,0,3,4,8,3,8,8,10,12,4
519,0,1,4,0,4,0,0,7,6,5,1,9,3,0,10,12,7
520,0,1,4,0,4,5,5,7,6,5,1,1,3,6,10,12,14
521,0,1,4,0,4,0,2,7,6,5,1,9,3,0,10,12,14
522,0,4,2,2,1,1,3,1,6,5,3,12,3,16,10,12,1
523,1,2,0,1,7,5,1,4,10,11,5,1,2,7,12,8,14
524,0,1,4,0,4,5,5,7,6,5,1,1,3,6,10,12,14
525,3,0,1,5,6,7,7,7,7,2,9,0,3,0,17,10,3
526,0,1,4,0,4,0,0,7,6,5,1,12,3,3,10,12,1
527,2,3,3,3,2,1,3,1,6,12,3,12,7,16,10,12,1
528,2,3,4,0,4,1,3,1,6,5,3,12,7,3,10,17,1
529,0,4,2,2,4,1,0,1,6,5,3,12,3,3,10,12,1
530,0,4,2,2,4,1,0,1,6,5,3,12,3,3,10,12,1
531,1,4,2,2,1,1,3,1,5,12,3,12,7,16,9,12,13
532,1,4,2,2,1,1,3,1,5,12,3,5,7,16,9,12,13
533,2,4,2,2,1,1,3,1,5,12,3,12,7,16,10,12,13
534,2,4,2,2,1,1,3,1,5,12,3,12,7,16,10,12,13
535,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
536,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
537,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
538,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
539,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,18
540,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
541,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
542,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
543,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
544,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
545,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
546,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
547,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
548,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
549,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
550,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
551,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
552,2,4,2,2,1,1,3,1,6,0,10,12,7,3,10,17,1
553,0,0,4,0,0,0,2,7,0,5,1,9,3,0,3,1,7
554,2,3,3,3,2,4,0,0,6,5,10,12,8,9,10,16,4
555,2,3,3,3,2,4,0,0,6,5,10,12,8,9,10,16,4
556,2,3,3,3,2,4,0,0,6,5,10,12,8,9,10,16,4
557,2,3,5,4,3,3,6,3,4,9,7,6,13,9,5,16,18
558,2,3,5,4,3,3,6,3,4,9,7,6,13,4,5,14,10
559,2,3,3,5,2,4,7,0,7,2,12,14,3,9,3,16,4
560,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
561,2,3,3,5,2,4,7,0,7,2,12,14,3,9,3,16,4
562,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
563,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
564,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
565,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
566,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
567,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
568,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
569,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
570,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
571,2,3,5,4,3,3,6,3,4,4,8,6,13,9,2,16,18
572,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
573,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
574,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
575,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
576,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
577,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
578,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
579,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
580,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
581,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
582,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
583,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
584,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
585,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
586,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
587,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
588,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
589,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
590,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
591,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
592,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
593,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
594,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
595,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
596,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
597,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
598,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
599,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
600,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
601,0,1,4,6,4,8,5,5,8,8,13,8,7,1,1,4,15
602,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
603,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
604,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
605,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
606,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
607,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
608,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
609,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
610,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
611,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
612,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
613,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
614,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
615,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
616,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
617,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
618,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
619,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,4,15
620,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
621,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
622,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
623,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
624,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
625,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
626,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
627,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,4
628,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
629,2,3,3,3,2,4,8,0,3,4,8,3,1,5,2,16,4
630,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
631,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
632,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
633,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
634,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
635,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
636,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
637,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
638,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,4
639,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,18
640,2,3,3,3,0,5,1,9,6,0,10,5,11,7,10,15,8
641,1,2,0,1,7,5,1,4,10,0,5,5,11,15,12,8,8
642,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
643,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
644,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
645,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
646,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
647,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
648,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,16,18
649,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
650,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
651,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
652,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
653,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
654,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,16,18
655,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,16,18
656,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,17,1
657,2,3,3,3,2,4,8,10,3,4,8,3,1,5,2,0,12
658,0,1,4,6,4,5,5,5,6,11,10,1,2,6,1,18,1
659,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,5
660,0,1,4,6,4,5,5,5,6,11,11,1,2,6,12,18,5
661,0,1,4,6,4,5,0,5,6,11,11,1,2,6,16,18,5
662,0,1,4,6,4,5,0,5,1,11,11,1,2,6,16,18,5
663,2,3,3,3,4,4,0,0,1,10,11,10,8,8,16,18,5
664,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,5
665,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,5
666,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,5
667,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
668,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
669,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
670,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
671,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
672,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
673,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
674,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
675,3,0,1,0,6,0,7,7,7,2,1,0,3,0,3,1,7
676,0,0,4,0,0,0,2,7,0,5,1,9,3,0,3,1,7
677,0,1,4,6,4,5,0,4,6,10,11,10,8,6,10,9,5
678,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,5
679,0,1,4,6,4,0,0,0,1,10,11,10,8,8,16,9,5
680,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
681,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
682,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
683,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
684,1,2,0,6,7,5,1,5,10,11,5,1,2,6,12,18,14
685,1,2,0,1,7,2,9,8,1,3,11,11,14,8,7,9,5
686,2,3,3,3,7,4,0,0,1,10,11,10,8,8,16,9,5
687,1,2,0,6,7,5,1,5,10,11,5,1,2,6,12,18,14
688,1,2,0,6,7,5,1,5,10,11,5,1,2,6,12,18,14
689,1,1,0,6,4,5,0,5,6,11,11,1,2,6,12,18,5
690,2,3,3,3,4,4,0,0,1,10,11,10,8,8,16,18,5
691,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,5
692,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,5
693,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,5
694,2,3,3,3,7,4,0,0,1,10,11,10,8,8,16,9,5
695,0,1,4,0,4,0,0,7,6,5,10,9,8,0,10,4,1
696,0,1,4,0,4,0,0,7,6,5,10,9,0,0,10,4,1
697,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
698,1,2,0,1,7,2,1,4,10,0,5,5,7,15,9,8,8
699,0,0,2,0,1,0,2,7,0,5,1,9,4,0,3,1,7
700,0,0,4,0,1,0,2,7,0,5,1,9,4,0,3,1,7
701,3,0,1,5,6,7,7,2,7,2,9,0,9,4,0,10,3
702,0,1,4,0,0,0,2,7,0,5,1,9,4,0,3,1,7
703,0,0,4,0,0,0,2,7,0,5,1,9,4,0,3,1,7
704,0,1,4,6,4,5,0,9,6,5,10,9,0,6,10,4,1
705,0,1,4,6,4,5,5,5,6,11,11,1,2,6,12,18,14
706,2,3,3,3,7,2,0,0,1,10,11,10,8,8,16,9,5
707,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,5
708,0,1,4,6,4,5,1,5,6,11,11,1,2,6,12,18,14
709,0,1,4,6,4,5,0,5,6,11,11,1,2,6,16,18,5
710,0,1,4,6,4,5,0,5,6,11,11,1,2,6,16,18,5
711,0,1,4,0,4,0,0,7,6,5,11,10,8,8,16,18,5
712,2,3,3,3,7,4,0,0,1,10,11,10,8,8,16,9,5
713,2,3,3,3,7,4,0,0,1,10,11,10,8,8,16,9,5
714,0,1,4,0,4,0,0,7,6,5,10,9,0,0,10,4,1
715,2,3,3,0,2,0,0,0,1,10,11,10,8,8,16,9,4
716,2,3,3,0,0,0,0,0,1,10,11,10,8,8,16,9,4
717,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,5
718,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,5
719,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,5
720,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,5
721,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
722,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
723,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
724,2,3,3,3,2,4,0,0,1,10,11,10,8,8,16,9,4
725,1,2,0,6,7,5,1,4,10,0,5,5,7,15,12,8,8
726,1,2,0,6,7,5,1,4,10,0,5,5,11,15,12,8,8
727,1,2,0,6,7,5,1,4,10,0,5,5,11,15,12,8,8
728,3,0,1,0,6,0,2,7,7,5,1,9,0,0,3,1,7
729,1,2,0,6,7,5,1,4,10,0,5,5,11,15,12,8,8
730,1,2,0,6,7,5,1,4,10,0,5,5,11,15,12,8,8
731,0,1,4,6,4,5,1,4,10,0,5,5,11,15,12,8,8
732,0,1,4,6,0,5,1,9,10,0,5,5,11,7,9,8,8
733,0,4,2,2,1,1,2,1,0,5,1,9,3,3,9,17,7
734,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
735,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
736,0,1,4,0,0,8,2,9,0,1,0,9,0,11,15,15,0
737,3,0,1,5,6,7,7,2,7,2,9,0,9,10,0,10,3
738,3,0,1,5,6,7,7,2,7,2,9,0,9,10,0,10,3
739,3,0,1,0,6,0,2,7,0,5,1,9,4,0,3,1,7
740,1,4,2,2,1,6,4,4,2,7,4,4,15,7,9,17,9
741,0,1,4,0,4,0,2,7,6,5,10,12,4,3,10,17,7
742,0,1,4,0,4,0,2,7,6,5,10,12,4,3,10,17,1
743,0,1,4,6,0,8,2,9,6,5,13,12,7,3,9,17,17
744,3,0,1,5,6,7,7,2,7,2,9,0,9,10,0,10,3
745,3,0,1,5,6,7,7,2,7,2,9,0,9,10,0,10,3
746,3,0,1,5,6,7,7,2,7,2,9,0,9,10,0,10,3
747,3,0,1,5,6,7,7,2,7,2,12,14,12,10,0,13,6
748,3,0,1,5,6,0,7,7,7,2,12,14,12,10,13,13,6
749,3,0,1,5,6,0,7,7,7,2,12,14,12,10,13,13,6
750,1,2,0,6,7,5,1,4,10,0,5,5,11,7,9,8,8
751,0,1,4,0,0,0,2,9,0,1,1,9,3,11,15,15,0
752,1,1,4,6,7,5,1,4,10,0,5,5,11,7,9,8,8
753,1,1,0,6,7,5,1,4,10,0,5,5,11,7,14,8,8
754,0,1,4,6,0,5,1,4,10,0,10,5,11,7,15,15,0
755,0,1,4,0,0,0,2,9,0,5,1,9,0,0,15,15,0
756,0,1,4,0,0,0,2,9,0,5,1,9,0,0,15,15,0
757,0,1,4,0,0,0,2,7,0,5,1,9,0,0,3,1,7
758,0,4,2,2,1,1,3,1,5,6,3,9,6,16,15,15,0
759,1,2,0,1,7,5,1,4,10,0,5,5,11,15,12,8,8
760,0,4,2,2,1,1,2,1,0,5,10,9,0,7,15,15,0
761,0,1,4,6,0,5,1,9,0,0,10,5,11,7,15,15,0
762,0,1,4,6,0,5,1,9,0,0,10,5,11,7,15,15,0
763,0,1,4,6,0,5,2,9,0,0,10,5,11,7,15,15,0
764,0,1,4,6,0,5,2,9,0,0,10,5,11,7,15,15,0
765,0,1,4,6,0,5,2,9,0,0,10,5,11,7,15,15,0
766,0,1,4,0,0,5,2,9,0,5,10,9,11,7,15,15,0
767,0,1,4,6,4,5,5,5,6,5,10,1,0,6,15,4,1
768,0,1,4,6,4,5,1,5,6,0,10,1,2,6,12,4,14
769,0,1,4,6,0,5,1,9,10,0,10,5,11,7,15,15,0
