cluster_id,size,jaccard_stability,n_runs
0,181,0.4505642354488373,50
1,217,0.5142764449119568,50
2,293,0.41684776544570923,50
3,230,0.503455638885498,50
4,157,0.6704422831535339,50
5,188,0.36476054787635803,50
