sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
579,5,6,1,8,5,2,6,6,10,8,9
580,0,1,5,0,13,1,8,1,2,18,14
581,1,10,6,2,1,11,1,14,4,10,13
582,1,10,6,2,1,11,1,14,4,10,13
583,1,10,6,2,1,11,1,14,4,10,13
584,1,10,6,2,1,11,1,14,4,10,13
585,1,10,6,2,1,11,1,14,4,10,13
586,5,6,1,8,11,2,3,6,13,8,9
587,1,10,6,2,1,11,1,14,4,10,13
588,1,10,6,2,1,11,3,14,4,10,1
589,5,6,1,8,11,2,3,6,13,11,9
590,5,6,1,8,5,2,6,6,13,8,9
591,1,10,6,2,1,11,1,14,4,10,13
592,1,10,6,2,1,11,1,14,4,10,13
593,1,10,6,2,1,11,1,14,4,10,13
594,1,10,6,2,1,11,3,14,4,10,1
595,9,8,4,9,2,0,0,10,9,9,5
596,5,8,4,9,2,0,0,10,9,16,5
597,3,1,3,0,7,9,15,15,5,4,16
598,3,1,10,0,10,4,10,1,2,1,13
599,3,1,5,0,10,9,15,15,2,4,16
600,1,10,10,2,1,11,1,14,4,10,13
601,1,10,10,2,1,11,1,14,4,10,13
602,1,10,6,2,1,11,1,14,4,10,13
603,1,10,10,2,1,11,1,14,4,10,13
604,1,10,6,2,1,11,1,14,4,10,13
605,9,8,4,9,2,0,0,10,9,9,5
606,3,1,10,0,6,4,11,2,3,5,13
607,3,1,3,0,7,9,15,15,5,4,16
608,1,10,6,2,1,11,3,14,4,10,1
609,5,6,1,8,11,2,3,6,13,11,1
610,5,6,1,8,5,2,6,6,13,8,9
611,0,4,9,10,13,1,8,0,1,18,3
612,0,4,9,10,13,1,8,0,1,18,3
613,3,1,10,0,6,4,11,2,3,5,13
614,3,1,5,0,10,9,10,1,2,1,14
615,3,1,5,0,10,9,10,1,2,1,14
616,1,10,6,2,1,11,3,14,4,10,1
617,5,6,1,8,5,2,6,6,13,8,9
618,1,10,6,2,1,11,1,14,4,10,13
619,1,10,6,2,1,11,1,14,4,10,13
620,0,4,9,10,13,1,8,0,1,18,19
621,0,4,9,10,13,1,8,0,1,18,3
622,3,1,3,0,7,9,15,15,5,4,16
623,3,1,3,0,7,9,15,15,5,4,16
624,1,10,6,2,1,11,3,14,4,10,13
625,3,1,3,0,7,9,15,15,5,4,16
626,5,6,1,8,11,2,3,6,13,11,9
627,1,10,10,2,6,11,1,2,3,5,13
628,1,10,6,2,1,11,1,14,4,10,13
629,1,10,6,2,1,11,1,14,4,10,13
630,1,10,6,2,1,11,1,14,4,10,13
631,5,6,6,8,1,2,3,14,4,10,9
632,1,10,6,2,1,11,1,14,4,10,13
633,1,10,10,2,1,11,1,14,4,5,13
634,1,10,10,2,1,11,1,14,4,10,13
635,1,10,6,2,11,11,1,14,4,11,13
636,1,10,6,2,1,11,3,14,4,10,1
637,5,6,1,8,5,2,3,6,13,8,9
638,5,8,1,8,5,2,0,6,13,8,9
639,3,1,3,0,7,9,15,15,5,4,16
640,1,10,10,2,6,11,1,14,4,5,13
641,1,10,6,2,1,11,1,14,4,10,13
642,1,10,6,2,1,11,3,14,4,10,1
643,1,10,6,2,1,11,3,14,4,10,1
644,1,10,6,2,1,14,3,14,4,10,1
645,8,3,7,4,4,6,3,14,4,7,1
646,8,0,6,8,0,14,3,6,13,13,1
647,8,5,8,8,5,2,3,6,13,8,9
648,1,10,6,2,1,14,3,14,4,10,1
649,1,10,6,2,1,11,1,14,4,10,1
650,1,10,6,2,1,14,3,14,4,10,1
651,1,10,6,2,1,14,3,14,4,10,1
652,8,10,6,2,1,14,3,14,4,10,1
653,7,5,8,8,9,14,12,6,13,6,6
654,1,10,6,2,1,14,3,14,4,10,1
655,8,10,6,2,1,14,3,14,4,10,1
656,8,10,6,2,1,14,3,14,4,10,1
657,8,0,2,8,0,14,3,6,13,13,1
658,1,10,6,2,1,11,3,14,4,10,1
659,1,10,6,2,1,14,3,14,4,10,1
660,1,10,6,2,1,14,3,14,4,10,1
661,1,10,6,2,1,14,3,14,4,10,1
662,1,10,6,2,1,14,3,14,4,10,1
663,1,10,6,2,1,14,3,14,4,10,1
664,9,8,4,9,2,0,0,10,9,9,5
665,9,8,4,9,2,0,0,10,9,16,5
666,1,10,6,2,1,11,1,14,4,10,1
667,1,10,6,2,1,11,3,14,4,10,1
668,1,10,6,2,1,11,3,14,4,10,1
669,1,10,6,2,1,11,3,14,4,10,1
670,1,10,6,2,1,11,3,14,4,10,1
671,1,10,6,2,1,11,3,14,4,10,1
672,1,10,6,2,1,11,3,14,4,10,1
673,1,8,4,9,1,0,0,10,4,9,5
674,9,8,4,9,2,0,0,10,9,9,5
675,1,10,10,2,6,4,1,2,3,5,13
676,1,10,10,2,6,4,1,2,3,5,13
677,1,10,10,2,6,4,1,2,3,5,13
678,1,10,6,2,1,14,3,14,4,10,1
679,8,0,6,8,1,14,3,14,4,10,1
680,8,5,8,8,5,14,3,6,13,8,9
681,3,1,5,0,10,9,10,1,2,1,14
682,3,1,5,0,10,9,10,1,2,1,14
683,7,5,8,8,9,14,12,6,13,6,6
684,3,1,10,0,6,9,15,15,5,4,16
685,1,10,6,2,1,14,3,14,4,10,1
686,1,10,6,2,1,11,3,14,4,10,1
687,1,10,6,2,1,11,3,14,4,10,1
688,1,10,6,2,1,11,1,14,4,10,13
689,0,4,9,10,13,1,8,0,1,18,3
690,0,4,9,10,13,1,8,0,1,18,3
691,0,4,9,10,13,1,8,0,1,18,19
692,3,1,3,0,7,9,15,15,5,4,16
693,0,4,9,10,13,1,8,0,1,18,3
694,3,1,10,0,6,4,15,2,3,4,16
695,8,10,6,8,1,11,3,14,4,10,1
696,1,10,10,2,1,11,1,14,4,10,13
697,1,10,6,2,1,11,1,14,4,10,13
698,1,10,6,2,1,11,1,14,4,10,13
699,1,10,6,2,1,11,3,14,4,10,1
700,1,9,10,2,1,11,4,14,4,17,13
701,1,10,10,2,6,4,11,2,3,5,7
702,1,10,6,2,1,14,14,5,15,10,7
703,1,10,6,2,1,11,14,5,15,10,7
704,3,1,3,0,7,1,15,15,5,18,3
705,3,1,5,0,10,9,10,1,2,1,14
706,3,1,3,0,7,9,15,15,5,4,16
707,7,5,8,12,9,12,12,11,7,6,6
708,3,1,5,0,10,9,10,1,2,18,14
709,3,1,3,0,7,9,15,15,5,4,16
710,3,1,3,0,7,9,15,15,5,4,16
711,3,1,3,0,7,9,15,15,5,4,16
712,7,5,8,12,9,12,12,11,7,6,6
713,0,1,5,10,13,1,8,0,1,18,3
714,0,1,3,0,13,1,8,0,1,18,3
715,3,1,5,0,10,9,10,1,2,1,14
716,3,1,5,0,10,9,10,1,2,1,14
717,1,10,3,0,7,14,14,5,15,4,16
718,7,5,8,12,9,12,12,11,7,6,6
719,3,1,5,0,10,9,10,1,2,1,14
720,3,1,3,0,7,9,15,15,5,4,16
721,7,5,8,8,9,14,12,5,13,6,6
722,7,5,8,12,9,12,12,11,7,6,6
723,3,1,3,0,7,9,15,8,5,4,16
724,1,10,6,2,1,14,14,5,15,10,7
725,7,5,8,12,9,12,12,11,7,6,6
726,5,6,1,8,5,2,12,6,13,8,9
727,1,10,10,2,1,11,1,14,4,10,13
728,1,10,6,2,1,14,3,14,4,10,1
729,7,5,8,8,9,14,12,6,13,8,9
730,1,6,6,8,1,14,3,5,13,10,1
731,5,6,1,8,11,2,3,16,13,11,9
732,1,6,6,2,1,14,3,14,4,10,1
733,3,1,3,0,7,9,15,15,5,4,16
734,3,1,3,0,7,9,15,15,5,4,16
735,1,10,6,2,1,14,14,5,15,10,7
736,1,10,6,2,1,14,14,5,15,10,7
737,1,10,6,2,1,14,14,5,15,10,7
738,1,10,10,2,6,4,14,5,15,5,7
739,1,10,10,2,6,4,14,2,15,5,7
740,3,1,10,0,6,4,11,2,3,5,16
741,3,1,3,0,6,4,11,2,5,4,16
742,1,10,6,2,1,14,14,5,15,10,1
743,1,10,6,2,1,14,14,5,15,10,1
744,1,10,6,2,1,11,14,14,15,10,7
745,1,10,6,2,1,14,14,5,15,10,1
746,0,4,9,10,13,1,8,0,1,18,3
747,0,4,9,10,13,10,8,0,1,14,19
748,0,4,9,10,13,1,8,0,1,18,3
749,3,1,10,0,6,4,11,2,3,5,3
750,3,1,3,0,7,9,15,15,5,4,16
751,3,1,10,0,6,4,11,2,3,5,16
752,3,1,3,0,7,9,15,15,5,4,16
753,3,1,3,0,7,9,15,15,5,4,16
754,1,10,6,2,1,11,3,14,4,10,1
755,3,1,10,0,6,4,11,2,3,5,3
756,3,1,10,0,6,4,11,2,3,5,7
757,1,10,10,2,6,4,11,2,3,5,7
758,3,1,3,0,7,9,15,15,5,4,16
759,3,1,3,0,7,9,15,15,5,4,16
760,3,1,3,0,7,9,15,15,5,4,16
761,3,1,3,0,7,9,15,15,5,4,16
762,3,1,3,0,7,9,15,15,5,4,16
763,1,10,6,2,1,11,3,14,4,10,1
764,1,10,6,2,1,11,3,14,4,10,1
765,3,1,3,0,7,9,15,15,5,4,16
766,1,10,6,2,1,14,3,14,4,10,1
767,3,1,3,0,7,9,15,15,5,4,16
768,3,1,3,0,7,9,15,15,5,4,16
769,3,1,3,0,7,9,15,15,5,4,16
770,3,1,3,0,7,9,15,15,5,4,16
771,1,10,6,2,1,14,14,5,15,10,7
772,6,5,8,7,12,10,13,4,14,15,18
773,7,5,8,12,9,14,14,5,7,6,6
774,1,10,6,8,1,14,3,5,13,10,1
775,7,5,8,8,9,14,12,6,13,6,6
776,1,10,6,2,1,14,14,5,15,10,1
777,1,10,6,2,1,14,14,5,15,10,7
778,1,10,6,2,1,4,14,5,15,10,7
779,3,1,10,0,6,4,11,2,3,5,16
780,3,1,3,0,7,9,15,15,5,4,16
781,3,1,3,0,7,9,15,15,5,4,16
782,3,1,10,0,6,4,11,2,3,5,7
783,1,10,6,2,1,14,14,5,15,10,7
784,1,10,6,2,1,14,14,5,15,10,7
785,1,10,6,2,1,14,14,5,15,10,7
786,1,10,6,2,1,14,14,5,15,10,7
787,1,10,6,2,1,14,14,5,15,10,7
788,1,10,6,2,1,14,14,5,15,10,7
789,1,10,6,2,1,11,1,5,15,10,7
790,1,10,10,2,1,11,1,14,4,10,13
791,1,10,10,2,6,4,1,2,3,5,13
792,1,10,6,2,1,14,14,5,15,10,7
793,1,10,6,2,1,14,14,5,15,10,7
794,1,10,6,2,1,14,14,5,15,10,7
795,1,10,6,2,1,14,14,5,15,10,7
796,1,10,6,2,1,14,14,5,15,10,7
797,1,10,6,2,1,14,14,5,15,10,7
798,1,10,6,2,1,11,1,5,15,10,7
799,3,1,5,0,10,9,10,1,2,1,14
800,3,1,5,0,10,4,10,1,2,1,14
801,3,1,5,0,10,9,10,1,2,1,14
802,1,10,6,2,1,11,1,14,15,10,13
803,6,10,6,2,1,11,1,5,15,15,13
804,6,10,6,2,12,10,13,4,15,15,18
805,6,4,9,10,12,10,13,4,15,15,18
806,6,4,9,10,12,10,13,4,1,15,18
807,6,4,9,10,12,10,13,4,1,15,18
808,3,1,5,0,10,9,10,1,2,1,14
809,1,10,6,2,1,11,1,14,4,10,13
810,5,6,1,6,11,2,6,16,12,11,8
811,3,1,5,0,10,9,10,1,2,1,14
812,8,0,2,3,0,5,5,13,17,13,12
813,8,0,2,3,0,5,5,13,17,13,12
814,8,0,2,3,0,5,5,13,17,13,12
815,8,0,2,3,0,5,5,13,17,13,12
816,8,0,2,3,0,5,5,13,17,13,12
817,8,0,2,3,0,5,5,13,17,13,12
818,8,0,2,3,0,5,5,13,17,13,12
819,8,0,2,3,0,5,5,13,17,13,12
820,8,0,2,3,0,5,5,13,17,13,12
821,8,0,2,3,0,5,5,13,17,13,12
822,7,5,8,12,9,12,12,11,7,6,6
823,7,5,8,12,9,12,12,11,7,6,6
824,8,0,2,3,0,5,5,13,17,13,12
825,8,0,2,3,0,5,5,13,17,13,12
826,8,0,2,3,0,5,5,13,17,13,12
827,8,0,2,3,0,5,5,13,17,13,12
828,8,0,2,3,0,5,5,13,17,13,12
829,8,0,2,3,0,5,5,13,17,13,12
830,8,0,2,3,0,5,5,13,17,13,12
831,8,0,2,3,0,5,5,13,17,13,12
832,8,0,2,3,0,5,5,13,17,13,12
833,8,0,2,3,0,5,5,13,17,13,12
834,8,0,2,3,0,5,5,13,17,13,12
835,8,0,2,3,0,5,5,13,17,13,12
836,8,0,2,3,0,5,5,13,17,13,12
837,8,3,7,4,0,6,7,13,17,7,1
838,8,0,2,3,0,5,5,13,17,13,12
839,8,0,2,3,0,5,5,13,17,13,12
840,8,0,2,3,0,5,5,13,17,13,12
841,8,0,2,3,0,5,5,13,17,13,12
842,8,0,2,3,0,5,5,13,17,13,12
843,8,0,2,3,0,5,5,13,17,13,12
844,8,0,2,3,0,5,5,13,17,13,12
845,8,0,2,3,0,5,5,13,17,13,12
846,8,0,2,3,0,5,5,13,17,13,12
847,8,0,2,3,0,5,5,13,17,13,12
848,8,0,2,3,0,5,5,13,17,13,12
849,8,0,2,3,0,5,5,13,17,13,12
850,8,0,2,3,0,5,5,13,17,13,12
851,8,0,2,3,0,5,5,13,17,13,12
852,8,0,2,3,0,5,5,13,17,13,12
853,8,0,2,3,0,5,5,13,17,13,12
854,8,0,2,3,0,5,5,13,17,13,12
855,8,0,2,3,0,5,5,13,17,13,12
856,8,0,2,3,0,5,5,13,17,13,12
857,8,0,2,3,0,5,5,13,17,13,12
858,8,0,2,3,0,5,5,13,17,13,12
859,8,0,2,3,0,5,5,13,17,13,12
860,8,0,2,3,0,5,5,13,17,13,12
861,8,0,2,3,0,5,5,13,17,13,12
862,8,0,2,3,0,5,5,13,17,13,12
863,8,0,2,3,0,5,5,13,17,13,12
864,8,0,2,3,0,5,5,13,17,13,12
865,8,0,2,3,0,5,5,13,17,13,12
866,8,0,2,3,0,5,5,13,17,13,12
867,8,0,2,3,0,5,5,13,17,13,12
868,5,6,1,6,11,2,6,16,12,11,8
869,5,6,1,6,11,5,6,16,12,11,8
870,8,0,2,3,0,5,5,13,17,13,12
871,8,0,2,3,0,5,5,13,17,13,12
872,8,0,2,3,0,5,5,13,17,13,12
873,8,0,2,3,0,5,5,13,17,13,12
874,8,0,2,3,0,5,5,13,17,13,12
875,8,0,2,3,0,5,5,13,17,13,12
876,8,0,2,3,0,5,5,13,17,13,12
877,8,0,2,3,0,5,5,13,17,13,12
878,8,0,2,3,0,5,5,13,17,13,12
879,8,0,2,3,0,5,5,13,17,13,12
880,8,0,2,3,0,5,5,13,17,13,12
881,8,0,2,3,0,5,5,13,17,13,12
882,8,0,2,3,0,5,5,13,17,13,12
883,8,0,2,3,0,5,5,13,17,13,12
884,8,0,2,3,0,5,5,13,17,13,12
885,8,0,2,3,0,5,5,13,17,13,12
886,8,0,2,3,0,5,5,13,17,13,12
887,8,0,2,3,0,5,5,13,17,13,12
888,8,0,2,3,0,5,5,13,17,13,12
889,8,0,2,3,0,5,5,13,17,13,12
890,8,0,2,3,0,5,5,13,17,13,12
891,8,0,2,3,0,5,5,13,17,13,12
892,8,0,2,3,0,5,5,13,17,13,12
893,8,0,2,3,0,5,5,13,17,13,12
894,8,0,2,3,0,5,5,13,17,13,12
895,8,0,2,3,0,5,5,13,17,13,12
896,8,0,2,3,0,5,5,13,17,13,12
897,8,0,2,3,0,5,5,13,17,13,12
898,8,0,2,3,0,5,5,13,17,13,12
899,8,0,2,3,0,5,5,13,17,13,12
900,8,0,2,3,0,5,5,13,17,13,12
901,8,0,2,3,0,5,5,13,17,13,12
902,8,0,2,3,0,5,5,13,17,13,12
903,8,0,2,3,0,5,5,13,17,13,12
904,6,0,2,3,0,5,5,13,17,0,18
905,8,0,2,3,0,5,5,13,17,13,12
906,8,0,2,3,0,5,5,13,17,13,12
907,8,0,2,3,0,5,5,13,17,13,12
908,8,0,2,3,0,5,5,13,17,13,12
909,8,0,2,3,0,5,5,13,17,13,12
910,6,4,9,7,12,10,13,4,14,15,18
911,6,4,9,10,12,10,13,4,1,15,18
912,8,0,2,3,0,5,5,13,17,13,12
913,8,0,2,3,0,5,5,13,17,13,12
914,8,0,2,3,0,5,5,13,17,13,12
915,8,0,2,3,0,5,5,13,17,13,12
916,5,6,1,6,11,2,6,16,12,11,8
917,5,6,1,6,11,2,6,16,12,11,8
918,5,0,1,6,11,5,6,16,12,11,8
919,5,6,1,6,11,2,6,16,12,11,8
920,5,6,1,6,11,2,6,16,12,11,8
921,5,6,1,6,11,2,6,16,12,11,8
922,5,6,1,6,11,2,6,16,12,11,8
923,5,6,1,6,11,2,6,16,12,11,8
924,5,6,1,6,11,2,6,16,12,11,8
925,5,6,1,6,11,5,6,16,12,11,8
926,1,10,6,2,1,11,1,14,4,10,13
927,5,6,1,6,11,2,6,16,12,11,8
928,8,0,2,3,0,5,5,13,17,13,12
929,8,0,2,3,0,5,5,13,17,13,12
930,8,0,2,3,0,5,5,13,17,13,12
931,8,0,2,3,0,5,5,13,17,13,12
932,8,0,2,3,0,5,5,13,17,13,12
933,8,0,2,3,0,5,5,13,17,13,12
934,4,3,7,4,4,6,7,7,6,7,2
935,4,3,7,4,4,6,7,7,6,7,2
936,4,3,7,4,4,6,7,7,6,7,2
937,4,3,7,4,4,6,7,7,6,7,2
938,4,3,7,4,4,6,7,7,6,7,2
939,4,3,7,4,4,6,7,7,6,7,2
940,4,3,7,4,4,6,7,7,6,7,2
941,4,3,7,4,4,6,7,7,6,7,2
942,4,3,7,4,4,6,7,7,6,7,2
943,4,3,7,4,4,6,7,7,6,7,2
944,6,5,8,12,9,10,13,4,7,0,18
945,8,5,6,8,9,14,14,5,13,10,1
946,4,3,7,4,4,6,7,7,6,7,2
947,4,3,7,4,4,6,7,7,6,7,2
948,4,3,7,4,4,6,7,7,6,7,2
949,4,3,7,4,4,6,7,7,6,7,2
950,4,3,7,4,4,6,7,7,6,7,2
951,4,3,7,4,4,6,7,7,6,7,2
952,4,3,7,4,4,6,7,7,6,7,2
953,4,3,7,4,4,6,7,7,6,7,2
954,4,3,7,4,4,6,7,7,6,7,2
955,4,3,7,4,4,6,7,7,6,7,2
956,4,3,7,4,4,6,7,7,6,7,2
957,4,3,7,4,4,6,7,7,6,7,2
958,4,3,7,4,4,6,7,7,6,7,2
959,4,3,7,4,4,6,7,7,6,7,2
960,4,3,7,4,4,6,7,7,6,7,2
961,1,10,10,2,1,11,1,14,4,10,13
962,4,3,7,4,4,6,7,7,6,7,2
963,4,3,7,4,4,6,7,7,6,7,2
964,4,3,7,4,4,6,7,7,6,7,2
965,4,3,7,4,4,6,7,7,6,7,2
966,4,3,7,4,4,6,7,7,6,7,2
967,4,3,7,4,4,6,7,7,6,7,2
968,4,3,7,4,4,6,7,7,6,0,2
969,4,3,7,4,4,6,7,7,6,7,2
970,4,3,7,4,4,6,7,7,6,7,2
971,4,3,7,4,4,6,7,7,6,7,2
972,4,3,7,4,4,6,7,7,6,7,2
973,4,3,7,4,4,6,7,7,6,7,2
974,4,3,7,4,4,6,7,7,6,7,2
975,4,3,7,4,4,6,7,7,6,7,2
976,4,3,7,4,4,6,7,7,6,7,2
977,4,3,7,4,4,6,7,7,6,7,2
978,4,3,7,4,4,6,7,7,6,7,2
979,4,3,7,4,4,6,7,7,6,7,2
980,4,3,7,4,4,6,7,7,6,7,2
981,4,3,7,4,4,6,7,7,6,7,2
982,4,3,7,4,4,6,7,7,6,7,2
983,4,3,7,4,4,6,7,7,6,7,2
984,4,3,7,4,4,6,7,7,6,7,2
985,4,3,7,4,4,6,7,7,6,7,2
986,4,3,7,4,4,6,7,7,6,7,2
987,4,3,7,4,4,6,7,7,6,7,2
988,4,3,7,4,4,6,7,7,6,7,2
989,4,3,7,4,4,6,7,7,6,7,2
990,4,3,7,4,4,6,7,7,6,7,2
991,4,3,7,4,4,6,7,7,6,7,2
992,4,3,7,4,4,6,7,7,6,7,2
993,4,3,7,4,4,6,7,7,6,7,2
994,4,3,7,4,4,6,7,7,6,7,2
995,4,3,7,4,4,6,7,7,6,7,2
996,4,3,7,4,4,6,7,7,6,7,2
997,4,3,7,4,4,6,7,7,6,7,2
998,4,3,7,4,4,6,7,7,6,7,2
999,4,3,7,4,4,6,7,7,6,7,2
1000,4,3,7,4,4,6,7,7,6,7,2
1001,4,3,7,4,4,6,7,7,6,7,2
1002,4,3,7,4,4,6,7,7,6,7,2
1003,4,3,7,4,4,6,7,7,6,7,2
1004,4,3,7,4,4,6,7,7,6,7,2
1005,4,3,7,4,4,6,7,7,6,7,2
1006,4,3,7,4,4,6,7,7,6,7,2
1007,4,3,7,4,4,6,7,7,6,7,2
1008,4,3,7,4,4,6,7,7,6,7,2
1009,4,3,7,4,4,6,7,7,6,7,2
1010,4,3,7,4,4,6,7,7,6,7,2
1011,4,3,7,4,4,6,7,7,6,7,2
1012,4,3,7,4,4,6,7,7,6,7,2
1013,4,3,7,4,4,6,7,7,6,7,2
1014,4,3,7,4,4,6,7,7,6,7,2
1015,4,3,7,4,4,6,7,7,6,7,2
1016,4,3,7,4,4,6,7,7,6,7,2
1017,4,3,7,4,4,6,7,7,6,7,2
1018,4,3,7,4,4,6,7,7,6,7,2
1019,6,4,9,10,12,10,13,4,1,0,18
1020,4,3,7,4,4,6,7,7,6,7,2
1021,4,3,7,4,4,6,7,7,6,0,2
1022,6,4,9,10,12,10,13,4,1,0,18
1023,6,4,9,10,12,10,13,0,1,0,18
1024,4,3,7,4,4,6,7,7,6,7,2
1025,6,4,9,7,12,10,13,4,14,14,18
1026,6,4,9,10,12,10,13,4,1,0,18
1027,4,4,9,10,4,10,7,0,1,0,18
1028,4,3,7,4,4,6,7,7,6,7,2
1029,4,3,7,4,4,6,7,7,6,7,2
1030,4,3,7,4,4,6,7,7,6,7,2
1031,4,3,7,4,4,6,7,7,6,7,2
1032,4,3,7,4,4,6,7,7,6,7,2
1033,4,3,7,4,4,6,7,7,6,7,2
1034,1,10,10,2,1,11,1,2,3,5,13
1035,1,10,10,2,11,11,1,2,12,11,13
1036,4,3,7,4,4,6,7,7,6,7,2
1037,4,3,7,4,4,6,7,7,6,7,2
1038,4,3,7,4,4,6,7,7,6,7,2
1039,4,3,7,4,4,6,7,7,6,7,2
1040,4,3,7,4,4,6,7,7,6,7,2
1041,1,10,10,2,1,11,1,2,3,5,13
1042,4,3,7,4,4,6,7,7,6,7,2
1043,4,3,7,4,4,6,7,7,6,0,2
1044,4,3,7,4,4,6,7,7,6,7,2
1045,4,3,7,4,4,6,7,7,6,7,2
1046,4,3,7,4,4,6,7,7,6,7,2
1047,4,3,7,4,4,6,7,7,6,7,2
1048,3,1,5,0,10,9,10,1,2,1,14
1049,6,4,6,10,12,10,13,4,15,15,18
1050,1,10,6,2,1,11,1,14,4,10,13
1051,3,1,10,0,6,4,11,2,3,5,13
1052,1,10,10,2,6,4,1,2,3,5,13
1053,3,1,5,0,10,9,10,1,2,1,14
1054,3,1,10,0,10,4,1,2,3,5,13
1055,3,1,3,0,7,9,15,15,5,4,16
1056,3,1,10,0,6,4,11,2,3,5,7
1057,0,4,9,10,12,10,13,0,1,14,19
1058,0,4,10,10,6,4,11,2,3,5,3
1059,3,1,3,0,7,9,15,15,5,4,16
1060,3,1,3,0,7,9,15,15,5,4,16
1061,3,1,3,0,7,9,15,15,5,4,16
1062,3,1,3,0,7,9,15,15,5,4,16
1063,3,1,3,0,7,9,15,15,5,4,16
1064,9,7,4,5,2,7,9,3,11,9,4
1065,9,7,4,5,2,13,9,3,11,9,17
1066,3,1,3,0,7,9,15,15,5,4,16
1067,3,1,3,0,7,9,15,15,5,4,16
1068,3,1,3,0,7,9,15,15,5,4,16
1069,9,7,4,5,2,13,9,3,11,9,17
1070,3,1,5,0,10,9,10,1,2,1,14
1071,3,1,3,0,7,9,15,15,5,4,16
1072,9,7,11,11,3,7,9,9,0,2,4
1073,3,1,3,0,7,9,15,15,5,4,16
1074,9,7,11,11,3,7,9,9,0,2,4
1075,9,7,11,11,3,7,9,9,0,2,4
1076,9,7,11,11,3,7,9,9,0,2,4
1077,9,7,11,11,3,7,9,9,0,2,4
1078,0,4,9,10,13,1,8,0,1,18,3
1079,0,4,9,10,13,1,8,0,1,18,3
1080,0,4,9,10,13,1,8,0,1,18,3
1081,0,4,9,10,13,1,8,0,1,18,3
1082,0,4,9,10,12,10,13,0,1,15,19
1083,9,7,11,11,3,7,9,9,0,2,4
1084,3,1,3,0,7,9,15,15,5,4,16
1085,3,1,5,0,10,9,15,15,2,4,14
1086,3,1,3,0,7,9,15,15,5,4,16
1087,3,1,5,0,10,9,10,1,2,1,14
1088,1,10,6,2,1,11,1,14,4,10,13
1089,3,1,5,0,10,9,10,1,2,1,14
1090,1,10,10,2,6,11,1,2,3,5,13
1091,1,10,10,2,6,11,1,2,3,5,13
1092,3,1,10,0,6,4,1,2,3,5,13
1093,3,1,10,0,6,9,1,2,3,5,13
1094,1,10,10,2,1,11,1,14,4,10,13
1095,0,4,9,10,13,1,8,0,1,18,3
1096,0,4,3,10,13,1,8,0,1,18,3
1097,1,10,6,2,1,11,3,14,4,10,1
1098,1,10,6,2,1,11,3,14,4,10,1
1099,8,3,7,4,7,11,3,14,4,7,1
1100,3,1,10,0,10,9,1,1,2,1,13
1101,1,10,10,2,6,11,1,2,3,5,13
1102,1,10,10,2,6,4,1,2,3,5,13
1103,3,1,3,0,7,9,15,15,5,4,16
1104,9,7,11,11,3,7,9,9,0,2,4
1105,9,7,11,11,3,7,9,9,0,2,4
1106,9,7,11,11,3,7,9,9,0,2,4
1107,9,7,11,11,3,7,9,9,0,2,4
1108,9,7,11,11,3,7,9,9,0,2,4
1109,2,7,11,11,3,7,9,9,11,2,10
1110,3,1,3,0,7,9,15,15,5,4,16
1111,9,7,11,11,3,7,9,9,0,2,4
1112,3,1,5,0,10,9,15,1,2,4,14
1113,9,7,11,11,3,7,9,9,0,2,4
1114,9,7,11,11,3,7,9,9,0,2,4
1115,9,7,11,11,3,7,9,9,0,2,4
1116,9,7,11,11,3,7,9,9,0,2,4
1117,3,1,3,0,7,9,15,15,5,4,16
1118,3,1,3,0,7,9,15,15,5,4,16
1119,3,1,3,0,7,9,15,15,5,4,16
1120,3,1,3,0,7,9,15,15,5,4,16
1121,3,1,3,0,7,9,15,15,5,4,16
1122,3,1,3,0,7,9,15,15,5,4,16
1123,0,4,9,10,13,1,8,0,1,18,3
1124,3,1,10,0,6,4,1,2,3,5,13
1125,3,1,10,0,6,4,15,2,3,5,13
1126,3,1,3,0,7,9,15,15,5,4,16
1127,3,1,3,0,7,9,15,15,5,4,16
1128,9,7,11,11,3,7,9,9,0,2,4
1129,9,7,11,11,3,7,9,9,0,2,4
1130,9,7,11,11,3,7,9,9,0,2,4
1131,3,1,3,0,7,9,15,15,5,4,16
1132,3,1,3,0,7,9,15,15,5,4,16
1133,9,7,11,11,3,7,9,9,0,2,4
1134,3,1,5,0,10,9,15,1,2,4,14
1135,3,1,3,0,7,9,15,8,5,4,16
1136,3,1,3,0,7,9,15,15,5,4,16
1137,3,1,3,0,7,9,15,15,5,4,16
1138,3,1,3,0,7,9,15,15,5,4,16
1139,1,10,10,2,6,4,1,2,3,5,13
1140,3,1,3,0,7,9,15,15,5,4,16
1141,3,1,10,0,6,9,15,2,3,5,13
1142,3,1,3,0,7,9,15,15,5,4,16
1143,3,1,3,0,7,9,15,15,5,4,16
1144,3,1,3,0,7,9,15,15,5,4,16
1145,6,5,8,7,12,10,13,4,14,15,18
1146,3,1,3,0,7,9,15,15,5,4,16
1147,3,1,3,0,7,9,15,15,5,4,16
1148,3,1,3,0,7,9,15,15,5,4,16
1149,3,1,3,0,10,9,15,15,5,4,16
1150,3,1,3,0,7,9,15,15,5,4,16
1151,6,10,6,7,12,10,13,4,14,15,18
1152,6,5,8,7,12,10,13,4,14,15,18
