time_bin,importance
0,0.18388230740710573
1,0.18712378927431852
2,0.17292497878637236
3,0.18709061972146557
4,0.1848302883684886
5,0.19636963486159736
6,0.18778987128750751
7,0.19271900620870033
8,0.18085935324802696
9,0.19356190643738766
10,0.1861640998986569
11,0.1785372542631205
12,0.17857893860410556
13,0.18427618706435103
14,0.18219078390323887
15,0.17573914383357875
16,0.17002636192973158
17,0.17108016445854446
18,0.18254948368538224
19,0.1745022002057862
20,0.15926481915231758
21,0.1571204351472026
22,0.15457291430811254
23,0.1554707546637523
24,0.16493898349491493
25,0.1547049999668865
26,0.1530512679342704
27,0.15938890687904753
28,0.15992874689842518
29,0.16084436922888534
30,0.16319663251007782
31,0.17009667952431345
32,0.16611590956434646
33,0.17656206389303328
34,0.17632321051568642
35,0.15956103949823788
36,0.15356551778449537
37,0.15559678014525585
38,0.15383057557614205
39,0.15813461320363534
40,0.1443353829748927
41,0.14893929529611302
42,0.15513935677145732
43,0.15132803421854338
44,0.1452284576178273
45,0.1477190921999524
46,0.1475236901510778
47,0.15175625464436013
48,0.15408613245104
49,0.15822794621870007
50,0.15827821317133473
51,0.1456004566808092
52,0.14350032876901606
53,0.13667933032399754
54,0.13064945228619754
55,0.13692748856672635
56,0.14707647152481598
57,0.14642520044529184
58,0.14000524191851588
59,0.14001945804467666
60,0.14867810246327282
61,0.14787451803963292
62,0.15300082738913337
63,0.15588082013243212
64,0.14153081592080805
65,0.13954476993376969
66,0.1422360299230824
67,0.1426371309613811
68,0.14636727082462542
69,0.1565106694250225
70,0.14379135610579574
71,0.13935186258656046
72,0.13495112030792528
73,0.14038987871764116
74,0.13013598042816818
75,0.13634598330148315
76,0.1453894359655326
77,0.13292860506114088
78,0.13545968502996483
79,0.13851960092382054
80,0.1433270549425063
81,0.1454272512613043
82,0.13702623494711275
83,0.13154065282782434
84,0.13075765749266743
85,0.13023988422162722
86,0.13057121190202756
87,0.13187943574012237
88,0.14176007809051208
89,0.1354779396276536
90,0.12445507778424222
91,0.12516598484344527
92,0.13270643422999429
93,0.12799258196363902
94,0.13906343971151347
95,0.1414434553279014
96,0.12802760559108314
97,0.13071832922676682
98,0.1370142358520317
99,0.13117001909665635
100,0.12064353451665435
101,0.1282907813463129
102,0.13587039287609515
103,0.1307353106455436
104,0.13344605213106842
105,0.1381040584494622
106,0.13733626900692236
107,0.1389244183901791
108,0.13828699007565282
109,0.13719569590169378
110,0.13930226773459017
111,0.13383624578730507
112,0.1290010470597561
113,0.13090251233838068
114,0.13250788168444885
115,0.13412127992816708
116,0.13842099957332196
117,0.14979438998637293
118,0.14697734862842327
119,0.147400231371678
120,0.14114127350701694
121,0.13090177561116065
122,0.13863645174797537
123,0.13696506726345523
124,0.12932110835844465
125,0.14572159430562753
126,0.13753942664291924
127,0.13646550154493467
128,0.12930076223893708
129,0.1261882790927345
130,0.12864276729257568
131,0.12968653826935558
132,0.1373041155466166
133,0.12822126189599595
134,0.12627573205596682
135,0.13448606195222243
136,0.1438979226979751
137,0.13170955234443862
