cluster_id,size,jaccard_stability,n_runs
0,323,0.4898875951766968,50
1,24,0.5881822109222412,50
2,76,0.6738336086273193,50
3,3,1.0,50
4,192,0.5085469484329224,50
5,10,0.8865882158279419,50
6,568,0.48538336157798767,50
7,497,0.31727543473243713,50
