condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[17Networks_1],coef[17Networks_10],coef[17Networks_11],coef[17Networks_12],coef[17Networks_13],coef[17Networks_14],coef[17Networks_15],coef[17Networks_16],coef[17Networks_17],coef[17Networks_2],coef[17Networks_3],coef[17Networks_4],coef[17Networks_5],coef[17Networks_6],coef[17Networks_7],coef[17Networks_8],coef[17Networks_9],importance
audio,5,30.0,50.0,30-50Hz,15,ersp,-0.02415201823017161,0.0123942264234039,-0.006675182019428064,0.00950332446109049,0.024984774368561776,0.0020703859563801857,0.020122543964953225,-0.05675075808045314,0.02204918309093094,0.024322316676775375,0.03985584148913647,0.0009023875971518616,-0.003711519863969712,-0.03975606020197158,0.005980240705942663,-0.0035250784053146933,-0.027614607933018284,0.019080614674626704
audio,5,30.0,50.0,30-50Hz,16,ersp,-0.019962699213219488,0.005336451835776277,-0.01592940826110707,-0.02884505673059035,0.03372279608330157,-0.018993422899921876,-0.012246529677357372,-0.0014749225831591605,0.030439003917181802,0.013337974400720688,0.0062452601817301985,0.0019253868671590551,0.015426761993810434,-0.05204917993073718,0.0033797000536184294,0.031369838567399645,0.008318045395394096,0.017588378740716747
audio,5,30.0,50.0,30-50Hz,17,ersp,0.009282548685770992,-0.013530511997947534,-0.024270203785091014,0.019012456418514317,0.025964481349283114,-0.014419368794789075,-0.03264184719136794,0.017151712662800203,0.015530121734442149,0.006404328205492322,-0.03658451624736278,-0.013294435970518619,0.044187074679335275,-0.023091559231643265,-0.009939257749252414,0.02629246584364282,0.0039465113886911025,0.019737847172702643
audio,5,30.0,50.0,30-50Hz,18,ersp,0.00600374355057221,-0.011960777338100317,-0.018767444204122886,0.031235191576218162,0.00971942795363575,-0.009213964489068228,0.028010127741304444,-0.0019170637623106186,0.01804092691606164,-0.016346075709566775,-0.01735014546535903,-0.008789310624193178,-0.0005016910295196726,-0.0029829610199817824,-0.026653542875827482,0.016365510575122626,0.005108048205135064,0.013468585472711753
audio,5,30.0,50.0,30-50Hz,19,ersp,0.013470119297104729,-0.0011727312684931383,-0.018201684159825288,0.025648001731211498,-0.011320864386465039,0.009165917869642656,-0.027502494177555226,-0.026110469281270907,0.020912247039757904,-0.03568480529391034,-0.0135936163173378,0.01830433482469373,0.004673096534266524,0.009491939285212988,-0.0037316859553190853,0.03203081779927461,0.003621876459011611,0.0161551000988443
audio,5,30.0,50.0,30-50Hz,20,ersp,0.0011837448522446633,-0.007871002894139426,0.011220084233235663,0.01040867654253315,-0.006904495482780076,0.0026278032613698305,-0.0162720689667755,-0.007441256200115801,0.017219272776653475,-0.03202206356760061,0.014864782251693468,0.019484337439229754,0.0354811915061322,-0.05302988966574962,-0.011587823938706143,-0.00030727243167724195,0.0229459802844517,0.015933632135005198
audio,5,30.0,50.0,30-50Hz,21,ersp,0.004977048060386153,-0.015591270238023399,0.011174148637076763,-0.024237905059863517,-0.00607467228135241,0.007579321120856842,0.02506323504614564,0.016773749320865918,0.03878890458713404,-0.01743940994582032,-0.009981661704102956,-0.006011730977575594,-0.003085570561282508,-0.039558330810131076,-0.028681317427482204,0.03487974979302499,0.011425712440143312,0.017724925765368688
audio,5,30.0,50.0,30-50Hz,22,ersp,-0.0001435186937751415,0.003491713170322645,0.0010504541694311795,-0.006288385853559812,0.02486438503355851,-0.015265061067625771,-0.022609461311682753,0.03933003333886671,0.022851121372849965,-0.011923413044688313,-0.022131387573413264,-0.012246734109685737,-0.007573453731521464,-0.025842286934154475,0.014755978656318707,0.03475408944130367,-0.01707407286254464,0.016599738256782515
audio,5,30.0,50.0,30-50Hz,23,ersp,-0.005998437100374793,-0.017369289089043744,-0.01016068525573013,0.025990581302267043,-0.004224543866835684,-0.019633516328044352,-0.018112323828990484,0.002439583862525371,0.02188196666090885,0.0008975466321179629,-0.015591748591668694,0.013927874309223319,0.03199919322412528,-0.029886508974841828,0.0010122639891247181,0.029895198039312156,-0.007067154984074801,0.015064024472894661
audio,5,30.0,50.0,30-50Hz,24,ersp,-0.029615778595975643,-0.014504218241949344,-0.014625478849796628,0.04877729151555219,0.002237318120519278,0.02617537751307046,-0.013427578403862954,0.008991370332107654,0.010477152135566745,0.011430669312847296,-0.009121744317345365,-0.009125766584146064,0.032442851842816145,-0.02830960571529983,-0.012948755591710158,-0.009844119441530595,0.0009910149691366552,0.016649770087249
audio,5,30.0,50.0,30-50Hz,25,ersp,-0.02046637135034372,-0.042921006637902895,-0.026160467876340267,0.028182302639436066,-0.0068358369816517274,0.011127408092897076,0.02723906003621158,0.023302013871210548,0.0027175285549663644,0.020796534921468168,-0.03924640850300348,0.0031392980565373148,0.008667519774055528,0.013098943234843006,-0.00658497625098087,0.0023134584234798484,0.0016309999951171733,0.016731184423555628
audio,5,30.0,50.0,30-50Hz,26,ersp,-0.009721440739126478,-0.020704179325317137,-0.023751523067065673,0.015890916588654443,0.014664859848089866,0.011722366795446942,0.028424452292228165,0.0022259964394826266,0.007210563160797498,0.007682526045711206,-0.01403318584700174,0.0049238964564795795,-0.020102860662169098,-0.008642689455071446,0.006182043461939523,0.005275812098766679,-0.007247554091845371,0.01225922743383491
audio,5,30.0,50.0,30-50Hz,27,ersp,-0.007372009163789128,0.02624484593281501,-0.015405684171879963,0.019777390091684142,0.028337405959446695,0.012935445611562027,0.01262280393760012,0.02186390403787991,-0.004540158659942946,0.000250514103037208,-0.017854369841664084,0.007228959842816401,-0.01902056303809704,-0.006942149658339688,-0.005001877853921731,-0.012150065297076884,-0.04097439183213048,0.015207208178451967
audio,5,30.0,50.0,30-50Hz,28,ersp,-0.002623264143722611,0.019657704048199814,-0.010573693415916635,0.009215750640559305,-0.011147720396925595,0.00196117266580248,0.0029439233432571065,0.0009378977265316401,0.002952500409302353,-0.011189639388065394,-0.012165588598385164,0.01390283884593502,-0.0061086404773478395,0.005478040904463215,0.023164135652933057,0.014573870952536247,-0.040979288769157095,0.011151510022296505
audio,5,30.0,50.0,30-50Hz,29,ersp,0.004080219173461499,0.010713835660933152,-0.02877327837506467,-0.0014392484004224534,-0.016146038861978518,-0.02950555070613255,-0.00784860779537682,0.045090583682109116,0.012262375739445773,0.01286082966591373,0.01638947221138052,0.024690053518355685,0.0026451276830585105,-0.006635159808177184,0.0009937123423268538,-0.004980924780080117,-0.03439740094975322,0.015261907020821789
audio,6,50.0,70.0,50-70Hz,0,ersp,0.01767644023397739,-0.010926906468371144,-0.0017391565605441633,-0.012350298974061128,0.0009082860199088286,-0.00033668069947280743,-0.012433769948548211,0.017307202880226996,-0.009770747617030623,0.037542886149719734,0.03841049725302236,-0.03689833429581595,0.003459697562515725,-0.03148044496355595,0.024129835044882458,-0.016124068038105215,-0.007374437578748552,0.016404099428735722
