cluster_id,size,jaccard_stability,n_runs
0,385,0.45300695300102234,50
1,65,0.5771694183349609,50
2,129,0.9173566102981567,50
3,85,0.8168221712112427,50
4,74,0.653137743473053,50
5,147,0.8308938145637512,50
6,43,0.7704906463623047,50
7,136,0.4813350439071655,50
8,72,0.9363571405410767,50
9,159,0.4441363513469696,50
10,398,0.4838091731071472,50
