band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,importance
8,100.0,130.0,100-130Hz,25,ersp,0.00020875395214730487,0.00020875395214730487
8,100.0,130.0,100-130Hz,26,ersp,0.00026868556955398634,0.00026868556955398634
8,100.0,130.0,100-130Hz,27,ersp,6.678262023294768e-05,6.678262023294768e-05
8,100.0,130.0,100-130Hz,28,ersp,2.7804418641387703e-05,2.7804418641387703e-05
8,100.0,130.0,100-130Hz,29,ersp,0.00019197603012524857,0.00019197603012524857
8,100.0,130.0,100-130Hz,30,ersp,4.012486440369036e-05,4.012486440369036e-05
8,100.0,130.0,100-130Hz,31,ersp,6.917649868185696e-05,6.917649868185696e-05
8,100.0,130.0,100-130Hz,32,ersp,5.304010470650767e-05,5.304010470650767e-05
8,100.0,130.0,100-130Hz,33,ersp,0.00017882746980022945,0.00017882746980022945
8,100.0,130.0,100-130Hz,34,ersp,0.00017040373098956636,0.00017040373098956636
8,100.0,130.0,100-130Hz,35,ersp,0.00018324663451750869,0.00018324663451750869
8,100.0,130.0,100-130Hz,36,ersp,9.118971477504342e-05,9.118971477504342e-05
8,100.0,130.0,100-130Hz,37,ersp,0.00012049225560365506,0.00012049225560365506
8,100.0,130.0,100-130Hz,38,ersp,0.00026263222080136537,0.00026263222080136537
8,100.0,130.0,100-130Hz,39,ersp,0.0003604751866230826,0.0003604751866230826
8,100.0,130.0,100-130Hz,40,ersp,0.00015543007629480199,0.00015543007629480199
8,100.0,130.0,100-130Hz,41,ersp,0.00021720543603065534,0.00021720543603065534
8,100.0,130.0,100-130Hz,42,ersp,0.00014270531119239834,0.00014270531119239834
8,100.0,130.0,100-130Hz,43,ersp,9.316083849249406e-05,9.316083849249406e-05
8,100.0,130.0,100-130Hz,44,ersp,6.448027625027311e-05,6.448027625027311e-05
8,100.0,130.0,100-130Hz,45,ersp,9.158087575788871e-05,9.158087575788871e-05
8,100.0,130.0,100-130Hz,46,ersp,8.163204615315826e-05,8.163204615315826e-05
8,100.0,130.0,100-130Hz,47,ersp,0.00015176106301885352,0.00015176106301885352
8,100.0,130.0,100-130Hz,48,ersp,8.415910140567697e-05,8.415910140567697e-05
8,100.0,130.0,100-130Hz,49,ersp,4.129340717317031e-05,4.129340717317031e-05
8,100.0,130.0,100-130Hz,50,ersp,6.381184977450596e-05,6.381184977450596e-05
8,100.0,130.0,100-130Hz,51,ersp,5.472584150242678e-05,5.472584150242678e-05
8,100.0,130.0,100-130Hz,52,ersp,9.964252210521951e-05,9.964252210521951e-05
8,100.0,130.0,100-130Hz,53,ersp,0.00013590101287846277,0.00013590101287846277
8,100.0,130.0,100-130Hz,54,ersp,0.0001235629450398494,0.0001235629450398494
8,100.0,130.0,100-130Hz,55,ersp,0.00013367010423526597,0.00013367010423526597
8,100.0,130.0,100-130Hz,56,ersp,0.00018656287227067678,0.00018656287227067678
8,100.0,130.0,100-130Hz,57,ersp,0.0001177792479468452,0.0001177792479468452
8,100.0,130.0,100-130Hz,58,ersp,0.00022415771481599372,0.00022415771481599372
8,100.0,130.0,100-130Hz,59,ersp,0.0001620830313849138,0.0001620830313849138
8,100.0,130.0,100-130Hz,60,ersp,0.00010741226052547831,0.00010741226052547831
8,100.0,130.0,100-130Hz,61,ersp,0.00012845100620358148,0.00012845100620358148
8,100.0,130.0,100-130Hz,62,ersp,0.00017815430368379353,0.00017815430368379353
8,100.0,130.0,100-130Hz,63,ersp,0.00013351906391542882,0.00013351906391542882
8,100.0,130.0,100-130Hz,64,ersp,0.00013960467367131064,0.00013960467367131064
8,100.0,130.0,100-130Hz,65,ersp,0.00014013141778183275,0.00014013141778183275
8,100.0,130.0,100-130Hz,66,ersp,7.476832917007057e-05,7.476832917007057e-05
8,100.0,130.0,100-130Hz,67,ersp,0.00013506649479767097,0.00013506649479767097
8,100.0,130.0,100-130Hz,68,ersp,5.6845489382393e-05,5.6845489382393e-05
8,100.0,130.0,100-130Hz,69,ersp,7.595562601281534e-05,7.595562601281534e-05
8,100.0,130.0,100-130Hz,70,ersp,0.00020993222324953864,0.00020993222324953864
8,100.0,130.0,100-130Hz,71,ersp,0.0001271507013079377,0.0001271507013079377
8,100.0,130.0,100-130Hz,72,ersp,0.00028505512848336326,0.00028505512848336326
8,100.0,130.0,100-130Hz,73,ersp,0.00017432909731862582,0.00017432909731862582
8,100.0,130.0,100-130Hz,74,ersp,0.0002222267451140351,0.0002222267451140351
8,100.0,130.0,100-130Hz,75,ersp,0.00014294824346876417,0.00014294824346876417
8,100.0,130.0,100-130Hz,76,ersp,0.00034596549760572187,0.00034596549760572187
8,100.0,130.0,100-130Hz,77,ersp,0.00029915700358854123,0.00029915700358854123
8,100.0,130.0,100-130Hz,78,ersp,0.00021408743651602345,0.00021408743651602345
8,100.0,130.0,100-130Hz,79,ersp,0.00042772813459242173,0.00042772813459242173
8,100.0,130.0,100-130Hz,80,ersp,0.0006790688435098691,0.0006790688435098691
8,100.0,130.0,100-130Hz,81,ersp,0.0006842959181337784,0.0006842959181337784
8,100.0,130.0,100-130Hz,82,ersp,0.00039547001353553026,0.00039547001353553026
8,100.0,130.0,100-130Hz,83,ersp,0.00048547797064853957,0.00048547797064853957
8,100.0,130.0,100-130Hz,84,ersp,0.00045812895334333275,0.00045812895334333275
8,100.0,130.0,100-130Hz,85,ersp,0.0005630395410144878,0.0005630395410144878
8,100.0,130.0,100-130Hz,86,ersp,0.0002609142705553319,0.0002609142705553319
8,100.0,130.0,100-130Hz,87,ersp,0.00018465918905453813,0.00018465918905453813
8,100.0,130.0,100-130Hz,88,ersp,9.713645823224645e-05,9.713645823224645e-05
8,100.0,130.0,100-130Hz,89,ersp,0.00015000222787942103,0.00015000222787942103
8,100.0,130.0,100-130Hz,90,ersp,0.0004486602344465073,0.0004486602344465073
8,100.0,130.0,100-130Hz,91,ersp,0.00037960205705889904,0.00037960205705889904
8,100.0,130.0,100-130Hz,92,ersp,0.0005185625523220558,0.0005185625523220558
8,100.0,130.0,100-130Hz,93,ersp,0.0002545534527348692,0.0002545534527348692
8,100.0,130.0,100-130Hz,94,ersp,0.0002711688786775834,0.0002711688786775834
8,100.0,130.0,100-130Hz,95,ersp,0.000996596621632775,0.000996596621632775
8,100.0,130.0,100-130Hz,96,ersp,0.0005261454538605661,0.0005261454538605661
8,100.0,130.0,100-130Hz,97,ersp,0.0001937234513429369,0.0001937234513429369
8,100.0,130.0,100-130Hz,98,ersp,0.0003376684535984223,0.0003376684535984223
8,100.0,130.0,100-130Hz,99,ersp,0.00010372302492029233,0.00010372302492029233
8,100.0,130.0,100-130Hz,100,ersp,0.00011766519337415366,0.00011766519337415366
8,100.0,130.0,100-130Hz,101,ersp,0.0003018239118032813,0.0003018239118032813
8,100.0,130.0,100-130Hz,102,ersp,0.00019692338116386018,0.00019692338116386018
8,100.0,130.0,100-130Hz,103,ersp,0.0001644586149719917,0.0001644586149719917
8,100.0,130.0,100-130Hz,104,ersp,0.00034161458649748275,0.00034161458649748275
8,100.0,130.0,100-130Hz,105,ersp,7.788183437730022e-05,7.788183437730022e-05
8,100.0,130.0,100-130Hz,106,ersp,0.00017178671030213511,0.00017178671030213511
8,100.0,130.0,100-130Hz,107,ersp,0.0002546163207268928,0.0002546163207268928
8,100.0,130.0,100-130Hz,108,ersp,0.0005150100824614029,0.0005150100824614029
8,100.0,130.0,100-130Hz,109,ersp,0.00037069894708557835,0.00037069894708557835
8,100.0,130.0,100-130Hz,110,ersp,0.00010041364216198598,0.00010041364216198598
8,100.0,130.0,100-130Hz,111,ersp,0.00020840454429917908,0.00020840454429917908
8,100.0,130.0,100-130Hz,112,ersp,0.0009067377827191944,0.0009067377827191944
8,100.0,130.0,100-130Hz,113,ersp,0.0002806729192335974,0.0002806729192335974
8,100.0,130.0,100-130Hz,114,ersp,0.00010644624312347235,0.00010644624312347235
8,100.0,130.0,100-130Hz,115,ersp,0.0001452001298523047,0.0001452001298523047
8,100.0,130.0,100-130Hz,116,ersp,0.00013567316365375645,0.00013567316365375645
8,100.0,130.0,100-130Hz,117,ersp,0.00020950307991573258,0.00020950307991573258
8,100.0,130.0,100-130Hz,118,ersp,0.00013997667231172294,0.00013997667231172294
8,100.0,130.0,100-130Hz,119,ersp,0.00018188585743182068,0.00018188585743182068
8,100.0,130.0,100-130Hz,120,ersp,0.00019314918499709413,0.00019314918499709413
8,100.0,130.0,100-130Hz,121,ersp,0.00010540933629103203,0.00010540933629103203
8,100.0,130.0,100-130Hz,122,ersp,0.00014249943284037284,0.00014249943284037284
8,100.0,130.0,100-130Hz,123,ersp,6.423838809043636e-05,6.423838809043636e-05
8,100.0,130.0,100-130Hz,124,ersp,0.0002485180262587746,0.0002485180262587746
8,100.0,130.0,100-130Hz,125,ersp,0.0002904851316964552,0.0002904851316964552
8,100.0,130.0,100-130Hz,126,ersp,0.00018598673155886884,0.00018598673155886884
8,100.0,130.0,100-130Hz,127,ersp,0.00013822720559452474,0.00013822720559452474
8,100.0,130.0,100-130Hz,128,ersp,0.00017590184633663983,0.00017590184633663983
8,100.0,130.0,100-130Hz,129,ersp,0.000317163910764239,0.000317163910764239
8,100.0,130.0,100-130Hz,130,ersp,0.00042230386196353783,0.00042230386196353783
8,100.0,130.0,100-130Hz,131,ersp,0.00013187601964963276,0.00013187601964963276
8,100.0,130.0,100-130Hz,132,ersp,8.052180848618662e-05,8.052180848618662e-05
8,100.0,130.0,100-130Hz,133,ersp,0.00020009214479527697,0.00020009214479527697
8,100.0,130.0,100-130Hz,134,ersp,7.298791519303698e-05,7.298791519303698e-05
8,100.0,130.0,100-130Hz,135,ersp,0.0001585382148839904,0.0001585382148839904
8,100.0,130.0,100-130Hz,136,ersp,0.0002622887229345889,0.0002622887229345889
8,100.0,130.0,100-130Hz,137,ersp,0.00017989851524495055,0.00017989851524495055
8,100.0,130.0,100-130Hz,138,ersp,0.0003081369598597884,0.0003081369598597884
8,100.0,130.0,100-130Hz,139,ersp,0.0002492283095026594,0.0002492283095026594
8,100.0,130.0,100-130Hz,140,ersp,0.00019063812030141144,0.00019063812030141144
8,100.0,130.0,100-130Hz,141,ersp,0.00020486009435886465,0.00020486009435886465
8,100.0,130.0,100-130Hz,142,ersp,0.0001776498453491001,0.0001776498453491001
8,100.0,130.0,100-130Hz,143,ersp,0.00016807129077450617,0.00016807129077450617
8,100.0,130.0,100-130Hz,144,ersp,0.00014204321099657542,0.00014204321099657542
8,100.0,130.0,100-130Hz,145,ersp,0.00017526988279862322,0.00017526988279862322
8,100.0,130.0,100-130Hz,146,ersp,8.092374326306627e-05,8.092374326306627e-05
8,100.0,130.0,100-130Hz,147,ersp,0.00020037763329342495,0.00020037763329342495
8,100.0,130.0,100-130Hz,148,ersp,0.0003433422599622226,0.0003433422599622226
8,100.0,130.0,100-130Hz,149,ersp,0.0012392995333310745,0.0012392995333310745
8,100.0,130.0,100-130Hz,150,ersp,0.0003741966716665661,0.0003741966716665661
8,100.0,130.0,100-130Hz,151,ersp,0.00021947948997153192,0.00021947948997153192
8,100.0,130.0,100-130Hz,152,ersp,0.00017631269085077066,0.00017631269085077066
8,100.0,130.0,100-130Hz,153,ersp,0.00018482879856837598,0.00018482879856837598
8,100.0,130.0,100-130Hz,154,ersp,0.00025386886868150165,0.00025386886868150165
8,100.0,130.0,100-130Hz,155,ersp,0.00012080867620772663,0.00012080867620772663
8,100.0,130.0,100-130Hz,156,ersp,0.00027624757017177506,0.00027624757017177506
8,100.0,130.0,100-130Hz,157,ersp,0.0002039277051256161,0.0002039277051256161
8,100.0,130.0,100-130Hz,158,ersp,0.00019199402846976178,0.00019199402846976178
8,100.0,130.0,100-130Hz,159,ersp,0.00024336168455864712,0.00024336168455864712
8,100.0,130.0,100-130Hz,160,ersp,0.00014470498394610496,0.00014470498394610496
8,100.0,130.0,100-130Hz,161,ersp,0.00018058828702170675,0.00018058828702170675
8,100.0,130.0,100-130Hz,162,ersp,0.00020926330668449971,0.00020926330668449971
8,100.0,130.0,100-130Hz,163,ersp,0.00019983394732604647,0.00019983394732604647
8,100.0,130.0,100-130Hz,164,ersp,0.00010442945594151345,0.00010442945594151345
8,100.0,130.0,100-130Hz,165,ersp,0.00017835066213798496,0.00017835066213798496
8,100.0,130.0,100-130Hz,166,ersp,0.00019434724709458773,0.00019434724709458773
8,100.0,130.0,100-130Hz,167,ersp,0.00033796871373449036,0.00033796871373449036
8,100.0,130.0,100-130Hz,168,ersp,0.00023207914723794392,0.00023207914723794392
8,100.0,130.0,100-130Hz,169,ersp,0.0004065536693149655,0.0004065536693149655
8,100.0,130.0,100-130Hz,170,ersp,0.0014980457023539573,0.0014980457023539573
8,100.0,130.0,100-130Hz,171,ersp,0.0016288972291266064,0.0016288972291266064
8,100.0,130.0,100-130Hz,172,ersp,0.0004620068493228686,0.0004620068493228686
8,100.0,130.0,100-130Hz,173,ersp,0.0003373400179010005,0.0003373400179010005
8,100.0,130.0,100-130Hz,174,ersp,8.034295910104402e-05,8.034295910104402e-05
8,100.0,130.0,100-130Hz,175,ersp,0.00013836706236928058,0.00013836706236928058
8,100.0,130.0,100-130Hz,176,ersp,0.00021511850008710346,0.00021511850008710346
8,100.0,130.0,100-130Hz,177,ersp,0.00023537854754758958,0.00023537854754758958
8,100.0,130.0,100-130Hz,178,ersp,0.00019263096762593443,0.00019263096762593443
8,100.0,130.0,100-130Hz,179,ersp,0.00018269048555837123,0.00018269048555837123
8,100.0,130.0,100-130Hz,180,ersp,0.0002111295544546857,0.0002111295544546857
8,100.0,130.0,100-130Hz,181,ersp,0.00021506632408184247,0.00021506632408184247
8,100.0,130.0,100-130Hz,182,ersp,0.0004666452847964993,0.0004666452847964993
8,100.0,130.0,100-130Hz,183,ersp,0.0006110056852068233,0.0006110056852068233
8,100.0,130.0,100-130Hz,184,ersp,0.0007110102047945113,0.0007110102047945113
8,100.0,130.0,100-130Hz,185,ersp,0.0002224375802951608,0.0002224375802951608
8,100.0,130.0,100-130Hz,186,ersp,0.0002953995539639944,0.0002953995539639944
8,100.0,130.0,100-130Hz,187,ersp,0.0002525950481481024,0.0002525950481481024
8,100.0,130.0,100-130Hz,188,ersp,0.00015195577672923316,0.00015195577672923316
8,100.0,130.0,100-130Hz,189,ersp,0.0001235465689614434,0.0001235465689614434
8,100.0,130.0,100-130Hz,190,ersp,6.748910627062467e-05,6.748910627062467e-05
8,100.0,130.0,100-130Hz,191,ersp,0.00016123645300229118,0.00016123645300229118
8,100.0,130.0,100-130Hz,192,ersp,8.71162516440869e-05,8.71162516440869e-05
8,100.0,130.0,100-130Hz,193,ersp,0.00013499073436084715,0.00013499073436084715
8,100.0,130.0,100-130Hz,194,ersp,0.00021301611692963108,0.00021301611692963108
8,100.0,130.0,100-130Hz,195,ersp,0.00014512860297156004,0.00014512860297156004
8,100.0,130.0,100-130Hz,196,ersp,0.0002382658329819241,0.0002382658329819241
8,100.0,130.0,100-130Hz,197,ersp,0.0001583970751390241,0.0001583970751390241
8,100.0,130.0,100-130Hz,198,ersp,8.409186339404114e-05,8.409186339404114e-05
8,100.0,130.0,100-130Hz,199,ersp,0.00011493998077044406,0.00011493998077044406
8,100.0,130.0,100-130Hz,200,ersp,8.59251162952585e-05,8.59251162952585e-05
8,100.0,130.0,100-130Hz,201,ersp,0.00018343633089807008,0.00018343633089807008
8,100.0,130.0,100-130Hz,202,ersp,0.0001119905247933507,0.0001119905247933507
8,100.0,130.0,100-130Hz,203,ersp,0.00012458160933534818,0.00012458160933534818
8,100.0,130.0,100-130Hz,204,ersp,0.00016952970452635031,0.00016952970452635031
8,100.0,130.0,100-130Hz,205,ersp,0.00010050357270343881,0.00010050357270343881
8,100.0,130.0,100-130Hz,206,ersp,0.0002994626689531611,0.0002994626689531611
8,100.0,130.0,100-130Hz,207,ersp,0.00027430801042943695,0.00027430801042943695
8,100.0,130.0,100-130Hz,208,ersp,0.00010693277007422711,0.00010693277007422711
8,100.0,130.0,100-130Hz,209,ersp,8.56984865356536e-05,8.56984865356536e-05
8,100.0,130.0,100-130Hz,210,ersp,8.433409288913248e-05,8.433409288913248e-05
8,100.0,130.0,100-130Hz,211,ersp,0.0002216018573595949,0.0002216018573595949
8,100.0,130.0,100-130Hz,212,ersp,0.00023877382365192296,0.00023877382365192296
8,100.0,130.0,100-130Hz,213,ersp,0.00017042859090599777,0.00017042859090599777
8,100.0,130.0,100-130Hz,214,ersp,0.00013684849720538284,0.00013684849720538284
8,100.0,130.0,100-130Hz,215,ersp,7.55609226762303e-05,7.55609226762303e-05
8,100.0,130.0,100-130Hz,216,ersp,9.255237003807424e-05,9.255237003807424e-05
8,100.0,130.0,100-130Hz,217,ersp,0.00017440163516728175,0.00017440163516728175
8,100.0,130.0,100-130Hz,218,ersp,9.555524134559772e-05,9.555524134559772e-05
8,100.0,130.0,100-130Hz,219,ersp,8.011648278036192e-05,8.011648278036192e-05
8,100.0,130.0,100-130Hz,220,ersp,0.00010599938441414194,0.00010599938441414194
8,100.0,130.0,100-130Hz,221,ersp,4.69473193073816e-05,4.69473193073816e-05
8,100.0,130.0,100-130Hz,222,ersp,0.00020449989861063604,0.00020449989861063604
8,100.0,130.0,100-130Hz,223,ersp,0.0003074017941989247,0.0003074017941989247
8,100.0,130.0,100-130Hz,224,ersp,0.00030714563686234394,0.00030714563686234394
8,100.0,130.0,100-130Hz,225,ersp,0.0002466252569156765,0.0002466252569156765
8,100.0,130.0,100-130Hz,226,ersp,0.0001674712036837922,0.0001674712036837922
8,100.0,130.0,100-130Hz,227,ersp,0.00010551896305390887,0.00010551896305390887
8,100.0,130.0,100-130Hz,228,ersp,0.00016378433892759315,0.00016378433892759315
8,100.0,130.0,100-130Hz,229,ersp,0.00020343684806555624,0.00020343684806555624
8,100.0,130.0,100-130Hz,230,ersp,0.0001578911335566722,0.0001578911335566722
8,100.0,130.0,100-130Hz,231,ersp,2.753491953684463e-05,2.753491953684463e-05
8,100.0,130.0,100-130Hz,232,ersp,0.00017678280167723187,0.00017678280167723187
8,100.0,130.0,100-130Hz,233,ersp,0.00044736482683459743,0.00044736482683459743
8,100.0,130.0,100-130Hz,234,ersp,0.0002027346175002428,0.0002027346175002428
8,100.0,130.0,100-130Hz,235,ersp,0.00016873638035206707,0.00016873638035206707
8,100.0,130.0,100-130Hz,236,ersp,0.000232813819209507,0.000232813819209507
8,100.0,130.0,100-130Hz,237,ersp,0.00011517902009971023,0.00011517902009971023
8,100.0,130.0,100-130Hz,238,ersp,0.0002236981147811493,0.0002236981147811493
8,100.0,130.0,100-130Hz,239,ersp,0.00021740941436630232,0.00021740941436630232
8,100.0,130.0,100-130Hz,240,ersp,0.00028082989923064537,0.00028082989923064537
8,100.0,130.0,100-130Hz,241,ersp,0.00021879610862817874,0.00021879610862817874
8,100.0,130.0,100-130Hz,242,ersp,0.00045408744134305617,0.00045408744134305617
8,100.0,130.0,100-130Hz,243,ersp,0.0004405428863582241,0.0004405428863582241
8,100.0,130.0,100-130Hz,244,ersp,0.0002079808519042033,0.0002079808519042033
8,100.0,130.0,100-130Hz,245,ersp,0.0002462795569534703,0.0002462795569534703
8,100.0,130.0,100-130Hz,246,ersp,0.000217398981421856,0.000217398981421856
8,100.0,130.0,100-130Hz,247,ersp,0.0002461658662579905,0.0002461658662579905
8,100.0,130.0,100-130Hz,248,ersp,0.00013415508842616153,0.00013415508842616153
8,100.0,130.0,100-130Hz,249,ersp,0.00014271282026891776,0.00014271282026891776
8,100.0,130.0,100-130Hz,250,ersp,0.00020171127446872437,0.00020171127446872437
8,100.0,130.0,100-130Hz,251,ersp,0.00017455538221068708,0.00017455538221068708
8,100.0,130.0,100-130Hz,252,ersp,0.00032233187328924574,0.00032233187328924574
8,100.0,130.0,100-130Hz,253,ersp,0.0003822851719341337,0.0003822851719341337
8,100.0,130.0,100-130Hz,254,ersp,0.0003260245414651163,0.0003260245414651163
8,100.0,130.0,100-130Hz,255,ersp,0.0014447486833237535,0.0014447486833237535
8,100.0,130.0,100-130Hz,256,ersp,0.0007800079471630884,0.0007800079471630884
8,100.0,130.0,100-130Hz,257,ersp,0.0006786424963771528,0.0006786424963771528
8,100.0,130.0,100-130Hz,258,ersp,0.0003100669822792456,0.0003100669822792456
8,100.0,130.0,100-130Hz,259,ersp,0.00023872688385059894,0.00023872688385059894
8,100.0,130.0,100-130Hz,260,ersp,0.0004302557830428314,0.0004302557830428314
8,100.0,130.0,100-130Hz,261,ersp,0.00016308555302496863,0.00016308555302496863
8,100.0,130.0,100-130Hz,262,ersp,5.3755562988933036e-05,5.3755562988933036e-05
8,100.0,130.0,100-130Hz,263,ersp,0.00032798393033401806,0.00032798393033401806
8,100.0,130.0,100-130Hz,264,ersp,0.00036258057562673263,0.00036258057562673263
8,100.0,130.0,100-130Hz,265,ersp,0.0004855874138319756,0.0004855874138319756
8,100.0,130.0,100-130Hz,266,ersp,0.00022150377370170265,0.00022150377370170265
8,100.0,130.0,100-130Hz,267,ersp,0.0007306700560304186,0.0007306700560304186
8,100.0,130.0,100-130Hz,268,ersp,0.0004154009968954177,0.0004154009968954177
8,100.0,130.0,100-130Hz,269,ersp,0.0005905738286372709,0.0005905738286372709
8,100.0,130.0,100-130Hz,270,ersp,0.0004773522306439769,0.0004773522306439769
8,100.0,130.0,100-130Hz,271,ersp,0.00031244712602915,0.00031244712602915
8,100.0,130.0,100-130Hz,272,ersp,0.0004692044709851706,0.0004692044709851706
8,100.0,130.0,100-130Hz,273,ersp,0.0003279460382349802,0.0003279460382349802
8,100.0,130.0,100-130Hz,274,ersp,0.0001468625211284962,0.0001468625211284962
8,100.0,130.0,100-130Hz,275,ersp,0.00020340966841642216,0.00020340966841642216
8,100.0,130.0,100-130Hz,276,ersp,0.00015096376835502788,0.00015096376835502788
8,100.0,130.0,100-130Hz,277,ersp,0.00022570081446282966,0.00022570081446282966
8,100.0,130.0,100-130Hz,278,ersp,0.00015170717172248996,0.00015170717172248996
8,100.0,130.0,100-130Hz,279,ersp,0.00011704222182632476,0.00011704222182632476
8,100.0,130.0,100-130Hz,280,ersp,0.00026839932071738565,0.00026839932071738565
8,100.0,130.0,100-130Hz,281,ersp,0.0001587245916658932,0.0001587245916658932
8,100.0,130.0,100-130Hz,282,ersp,0.00015899572191393325,0.00015899572191393325
8,100.0,130.0,100-130Hz,283,ersp,0.0002601433323884198,0.0002601433323884198
8,100.0,130.0,100-130Hz,284,ersp,0.00013813764721882284,0.00013813764721882284
8,100.0,130.0,100-130Hz,285,ersp,0.00019037940197376438,0.00019037940197376438
8,100.0,130.0,100-130Hz,286,ersp,7.317351976759484e-05,7.317351976759484e-05
8,100.0,130.0,100-130Hz,287,ersp,8.110481557470752e-05,8.110481557470752e-05
8,100.0,130.0,100-130Hz,288,ersp,0.00015095067523486846,0.00015095067523486846
8,100.0,130.0,100-130Hz,289,ersp,0.00014092538339566512,0.00014092538339566512
8,100.0,130.0,100-130Hz,290,ersp,0.00019777372754147378,0.00019777372754147378
8,100.0,130.0,100-130Hz,291,ersp,0.00010597099496591558,0.00010597099496591558
8,100.0,130.0,100-130Hz,292,ersp,0.00010350333723752895,0.00010350333723752895
8,100.0,130.0,100-130Hz,293,ersp,0.00019072125311895842,0.00019072125311895842
8,100.0,130.0,100-130Hz,294,ersp,0.0002400432301156923,0.0002400432301156923
8,100.0,130.0,100-130Hz,295,ersp,0.0002520614552800932,0.0002520614552800932
8,100.0,130.0,100-130Hz,296,ersp,0.00028302297325088474,0.00028302297325088474
8,100.0,130.0,100-130Hz,297,ersp,0.0004091491938583242,0.0004091491938583242
8,100.0,130.0,100-130Hz,298,ersp,0.0002947139533007368,0.0002947139533007368
8,100.0,130.0,100-130Hz,299,ersp,0.0004575363743071616,0.0004575363743071616
9,130.0,170.0,130-170Hz,0,ersp,0.00010035226143957353,0.00010035226143957353
9,130.0,170.0,130-170Hz,1,ersp,9.776480426149044e-05,9.776480426149044e-05
9,130.0,170.0,130-170Hz,2,ersp,0.00013503449290118,0.00013503449290118
9,130.0,170.0,130-170Hz,3,ersp,0.00010401243113995061,0.00010401243113995061
9,130.0,170.0,130-170Hz,4,ersp,6.879429139485271e-05,6.879429139485271e-05
9,130.0,170.0,130-170Hz,5,ersp,0.00017843476183350586,0.00017843476183350586
9,130.0,170.0,130-170Hz,6,ersp,0.0001561348501084745,0.0001561348501084745
9,130.0,170.0,130-170Hz,7,ersp,0.00039130463362678676,0.00039130463362678676
9,130.0,170.0,130-170Hz,8,ersp,0.0009111497900305934,0.0009111497900305934
9,130.0,170.0,130-170Hz,9,ersp,0.0004286984700170532,0.0004286984700170532
9,130.0,170.0,130-170Hz,10,ersp,0.0007336578634791024,0.0007336578634791024
9,130.0,170.0,130-170Hz,11,ersp,0.0004672306078543941,0.0004672306078543941
9,130.0,170.0,130-170Hz,12,ersp,0.00028342096333051474,0.00028342096333051474
9,130.0,170.0,130-170Hz,13,ersp,0.0005726406724985845,0.0005726406724985845
9,130.0,170.0,130-170Hz,14,ersp,0.0001909795928386628,0.0001909795928386628
9,130.0,170.0,130-170Hz,15,ersp,0.00045458118091422367,0.00045458118091422367
9,130.0,170.0,130-170Hz,16,ersp,0.0003428737681472808,0.0003428737681472808
9,130.0,170.0,130-170Hz,17,ersp,0.00027373417850748,0.00027373417850748
9,130.0,170.0,130-170Hz,18,ersp,8.504837686525567e-05,8.504837686525567e-05
9,130.0,170.0,130-170Hz,19,ersp,0.00017617171409913806,0.00017617171409913806
9,130.0,170.0,130-170Hz,20,ersp,8.02436154328567e-05,8.02436154328567e-05
9,130.0,170.0,130-170Hz,21,ersp,0.00012693345985814568,0.00012693345985814568
9,130.0,170.0,130-170Hz,22,ersp,0.00012374695098785229,0.00012374695098785229
9,130.0,170.0,130-170Hz,23,ersp,0.00015584195231090043,0.00015584195231090043
9,130.0,170.0,130-170Hz,24,ersp,7.656798670857688e-05,7.656798670857688e-05
9,130.0,170.0,130-170Hz,25,ersp,5.8281892112367696e-05,5.8281892112367696e-05
9,130.0,170.0,130-170Hz,26,ersp,8.445836079983198e-05,8.445836079983198e-05
9,130.0,170.0,130-170Hz,27,ersp,0.0001565648742719833,0.0001565648742719833
9,130.0,170.0,130-170Hz,28,ersp,0.0001386217576642703,0.0001386217576642703
9,130.0,170.0,130-170Hz,29,ersp,0.0004305199976743259,0.0004305199976743259
9,130.0,170.0,130-170Hz,30,ersp,0.0002666412490160412,0.0002666412490160412
9,130.0,170.0,130-170Hz,31,ersp,0.0001540560815829476,0.0001540560815829476
9,130.0,170.0,130-170Hz,32,ersp,0.00039576322390413274,0.00039576322390413274
9,130.0,170.0,130-170Hz,33,ersp,0.00018516456851773864,0.00018516456851773864
9,130.0,170.0,130-170Hz,34,ersp,0.00018886844568521442,0.00018886844568521442
9,130.0,170.0,130-170Hz,35,ersp,0.00016840930177043216,0.00016840930177043216
9,130.0,170.0,130-170Hz,36,ersp,8.446665206218062e-05,8.446665206218062e-05
9,130.0,170.0,130-170Hz,37,ersp,4.9929953761289655e-05,4.9929953761289655e-05
9,130.0,170.0,130-170Hz,38,ersp,0.00011295548833022957,0.00011295548833022957
9,130.0,170.0,130-170Hz,39,ersp,0.00015847304401863817,0.00015847304401863817
9,130.0,170.0,130-170Hz,40,ersp,5.940850162709671e-05,5.940850162709671e-05
9,130.0,170.0,130-170Hz,41,ersp,0.00025078119223725985,0.00025078119223725985
9,130.0,170.0,130-170Hz,42,ersp,0.00020444862955367737,0.00020444862955367737
9,130.0,170.0,130-170Hz,43,ersp,0.00016864168307000087,0.00016864168307000087
9,130.0,170.0,130-170Hz,44,ersp,0.00014953464090927297,0.00014953464090927297
9,130.0,170.0,130-170Hz,45,ersp,8.995439733759082e-05,8.995439733759082e-05
9,130.0,170.0,130-170Hz,46,ersp,2.6972467352152694e-05,2.6972467352152694e-05
