condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,perm_importance,perm_importance_std,importance
audio,2,8.0,13.0,8-13Hz,25,ersp,0.00025648067316620443,0.0,0.0,0.0
audio,2,8.0,13.0,8-13Hz,26,ersp,0.0003130515853999405,0.0,0.0,0.0
audio,2,8.0,13.0,8-13Hz,27,ersp,0.0005214059454031168,0.0,0.0,0.0
audio,2,8.0,13.0,8-13Hz,28,ersp,0.000571621782791416,0.0,0.0,0.0
audio,2,8.0,13.0,8-13Hz,29,ersp,0.0005675521177043922,0.0010943912448699855,0.0005471956224349928,0.0010943912448699855
audio,3,13.0,20.0,13-20Hz,0,ersp,0.0006307929177934127,0.00025856496444731647,0.0003166761141283994,0.00025856496444731647
audio,3,13.0,20.0,13-20Hz,1,ersp,0.0017306843576355097,0.0009158872785659411,0.0016878424696764665,0.0009158872785659411
audio,3,13.0,20.0,13-20Hz,2,ersp,0.0018617757888622704,0.0008889426579334891,0.0004427297528317862,0.0008889426579334891
audio,3,13.0,20.0,13-20Hz,3,ersp,0.0006124429267890257,0.00012383900928794044,0.0002476780185758809,0.00012383900928794044
audio,3,13.0,20.0,13-20Hz,4,ersp,0.00041645198344310714,-5.159958720328817e-05,0.00010319917440657634,0.0
audio,3,13.0,20.0,13-20Hz,5,ersp,0.00214985838445874,0.0008618331053351858,0.000579291633909665,0.0008618331053351858
audio,3,13.0,20.0,13-20Hz,6,ersp,0.002668115112265452,6.154723815244844e-05,0.0007036806550388646,6.154723815244844e-05
audio,3,13.0,20.0,13-20Hz,7,ersp,0.0004013209808283107,0.00026064821136707607,0.00022236955954350236,0.00026064821136707607
audio,3,13.0,20.0,13-20Hz,8,ersp,0.0015974179241727345,0.0001677537924902772,0.0009206219833283645,0.0001677537924902772
audio,3,13.0,20.0,13-20Hz,9,ersp,0.0038565869887802117,0.0006368577319664559,0.0009989874640678868,0.0006368577319664559
audio,3,13.0,20.0,13-20Hz,10,ersp,0.0029073622408686698,0.0021021207654513875,0.0001931369171538932,0.0021021207654513875
audio,3,13.0,20.0,13-20Hz,11,ersp,0.0025557511003644817,0.000478288481384459,0.0003220952333147176,0.000478288481384459
audio,3,13.0,20.0,13-20Hz,12,ersp,0.0013812506335748708,-0.0009269262412782587,0.0007138503888864585,0.0
audio,3,13.0,20.0,13-20Hz,13,ersp,0.001764814211055164,0.0003638370893032872,0.0008000844181696015,0.0003638370893032872
audio,3,13.0,20.0,13-20Hz,14,ersp,0.0014911035970927968,0.0017412853800617078,0.0005738812266852061,0.0017412853800617078
audio,3,13.0,20.0,13-20Hz,15,ersp,0.0028489042116056993,0.0020402963039537147,0.001405996432075795,0.0020402963039537147
audio,3,13.0,20.0,13-20Hz,16,ersp,0.0021006069191110512,-0.0004052002366590313,0.0011190457618129326,0.0
audio,3,13.0,20.0,13-20Hz,17,ersp,0.0028052188833818112,0.0018693528759762378,0.0006869676420201991,0.0018693528759762378
audio,3,13.0,20.0,13-20Hz,18,ersp,0.0010415909565346304,6.191950464397022e-05,0.00018575851393191068,6.191950464397022e-05
audio,3,13.0,20.0,13-20Hz,19,ersp,0.0004008236935358716,0.001367989056087482,0.0,0.001367989056087482
audio,3,13.0,20.0,13-20Hz,20,ersp,0.0012957691745180374,-4.850515918509712e-05,0.0009799645500544014,0.0
audio,3,13.0,20.0,13-20Hz,21,ersp,0.0003402325147045264,0.0006038557622594532,0.0003515857213210565,0.0006038557622594532
audio,3,13.0,20.0,13-20Hz,22,ersp,0.0005194497872964053,0.001901845745643449,0.0006755964907870024,0.001901845745643449
audio,3,13.0,20.0,13-20Hz,23,ersp,0.000771761883212764,0.0001367989056087482,0.0004103967168262446,0.0001367989056087482
audio,3,13.0,20.0,13-20Hz,24,ersp,0.0022550399158104604,0.0012400024258955478,0.0009442206549277768,0.0012400024258955478
audio,3,13.0,20.0,13-20Hz,25,ersp,0.00394823086058465,0.0010761867390735702,0.0012653731874307794,0.0010761867390735702
audio,3,13.0,20.0,13-20Hz,26,ersp,0.0009723355648945289,-0.00019392372333548735,0.0002962233804108483,0.0
audio,3,13.0,20.0,13-20Hz,27,ersp,0.0014202132705992093,-0.00012928248222365823,0.00025856496444731647,0.0
audio,3,13.0,20.0,13-20Hz,28,ersp,0.0019352890681599022,-6.723218873566639e-05,0.0004676010056056927,0.0
audio,3,13.0,20.0,13-20Hz,29,ersp,0.000666946490157614,0.001429908560731441,0.00018575851393187737,0.001429908560731441
audio,4,20.0,30.0,20-30Hz,0,ersp,0.00013967735738519522,0.0,0.0,0.0
audio,4,20.0,30.0,20-30Hz,1,ersp,0.003753969058654845,-0.00018059855521150857,0.00011822950709377137,0.0
audio,4,20.0,30.0,20-30Hz,2,ersp,0.0007772146973335102,0.0,0.0,0.0
audio,4,20.0,30.0,20-30Hz,3,ersp,0.0008952635071726888,6.191950464397022e-05,0.00018575851393191068,6.191950464397022e-05
audio,4,20.0,30.0,20-30Hz,4,ersp,0.0010358905086396081,0.00010319917440662074,0.0001263926595863549,0.00010319917440662074
audio,4,20.0,30.0,20-30Hz,5,ersp,0.0009160984106810553,3.884144751018503e-05,0.0002166391838494693,3.884144751018503e-05
audio,4,20.0,30.0,20-30Hz,6,ersp,0.0012306496711898597,6.464124111182912e-05,0.00019392372333548735,6.464124111182912e-05
audio,4,20.0,30.0,20-30Hz,7,ersp,0.0006555120630854482,6.464124111182912e-05,0.00019392372333548735,6.464124111182912e-05
audio,4,20.0,30.0,20-30Hz,8,ersp,0.0007665492357503982,0.00020668186302862378,0.00024661972557200277,0.00020668186302862378
audio,4,20.0,30.0,20-30Hz,9,ersp,0.0009932323675977152,0.0006464124111182912,0.0,0.0006464124111182912
audio,4,20.0,30.0,20-30Hz,10,ersp,0.000994036146525779,0.001323161583907928,0.0007120165892095445,0.001323161583907928
audio,4,20.0,30.0,20-30Hz,11,ersp,0.00036368791389779676,0.0,0.0,0.0
audio,4,20.0,30.0,20-30Hz,12,ersp,0.00042342544309363807,0.0,0.0,0.0
audio,4,20.0,30.0,20-30Hz,13,ersp,0.0005703562890755487,-8.631541406172172e-05,0.0005569905313931198,0.0
audio,4,20.0,30.0,20-30Hz,14,ersp,0.00048443653598209766,0.0018095907979988057,0.00040466613141409307,0.0018095907979988057
audio,4,20.0,30.0,20-30Hz,15,ersp,0.0007672916208407487,0.0004935889280009209,0.00042093736425885585,0.0004935889280009209
audio,4,20.0,30.0,20-30Hz,16,ersp,0.0006415175311827338,0.0,0.0,0.0
audio,4,20.0,30.0,20-30Hz,17,ersp,0.0005195049446341295,0.001367989056087482,0.0,0.001367989056087482
audio,4,20.0,30.0,20-30Hz,18,ersp,0.0016690220191742373,0.00016412909792613563,0.00025685609345659334,0.00016412909792613563
audio,4,20.0,30.0,20-30Hz,19,ersp,0.0007182755052398827,0.0002557544757033181,0.0007672634271099543,0.0002557544757033181
audio,4,20.0,30.0,20-30Hz,20,ersp,0.002019700614226982,0.0006830065145589037,0.0009819918039491223,0.0006830065145589037
audio,4,20.0,30.0,20-30Hz,21,ersp,0.0010140374186434812,0.0,0.0,0.0
audio,4,20.0,30.0,20-30Hz,22,ersp,0.0008701038987385926,0.0009368690267869684,0.0007691079320788415,0.0009368690267869684
audio,4,20.0,30.0,20-30Hz,23,ersp,0.002723092761084748,0.00030143231381626336,0.0006491644597190874,0.00030143231381626336
audio,4,20.0,30.0,20-30Hz,24,ersp,0.0026999680369976372,0.00099838673818079,0.0012390474819479781,0.00099838673818079
audio,4,20.0,30.0,20-30Hz,25,ersp,0.0025899808562550486,-0.0002735978112175186,0.0006188641613970067,0.0
audio,4,20.0,30.0,20-30Hz,26,ersp,0.0019238209725389742,-5.159958720328817e-05,0.00010319917440657634,0.0
audio,4,20.0,30.0,20-30Hz,27,ersp,0.0018200494262728955,0.00012383900928794044,0.0002476780185758809,0.00012383900928794044
audio,4,20.0,30.0,20-30Hz,28,ersp,0.002542630831499103,0.00010348268862201416,0.0002819883467521063,0.00010348268862201416
audio,4,20.0,30.0,20-30Hz,29,ersp,0.003908909301301823,-7.9859539584759e-05,0.0008515730603222159,0.0
audio,5,30.0,50.0,30-50Hz,0,ersp,0.00035531384373943656,0.0001367989056087482,0.0004103967168262446,0.0001367989056087482
audio,5,30.0,50.0,30-50Hz,1,ersp,0.0003371440498261829,0.0,0.0,0.0
audio,5,30.0,50.0,30-50Hz,2,ersp,0.0003185774187142171,-0.00025856496444731647,0.0003166761141283994,0.0
audio,5,30.0,50.0,30-50Hz,3,ersp,0.00017119857188165353,0.0,0.0,0.0
audio,5,30.0,50.0,30-50Hz,4,ersp,0.00034836997116666674,-8.291431485798472e-05,0.0003030207815787213,0.0
audio,5,30.0,50.0,30-50Hz,5,ersp,0.0003109442231257322,-0.0009973091568052372,0.0005584644605394847,0.0
audio,5,30.0,50.0,30-50Hz,6,ersp,0.0005711443629977243,0.00037151702786382136,0.00030334238300724084,0.00037151702786382136
audio,5,30.0,50.0,30-50Hz,7,ersp,0.0004135932454286214,0.00018575851393191068,0.0002837508170251632,0.00018575851393191068
audio,5,30.0,50.0,30-50Hz,8,ersp,0.0005360090088119912,0.0004391635196589028,0.00034775408023842265,0.0004391635196589028
audio,5,30.0,50.0,30-50Hz,9,ersp,0.0004951539135927709,8.095797302591912e-05,0.0005214650655981165,8.095797302591912e-05
audio,5,30.0,50.0,30-50Hz,10,ersp,0.0004622902864046236,0.000379682237267398,0.0005062795641809253,0.000379682237267398
audio,5,30.0,50.0,30-50Hz,11,ersp,0.000267988756685858,0.0003818369453044812,0.00026831785345720444,0.0003818369453044812
audio,5,30.0,50.0,30-50Hz,12,ersp,0.00039901251099788135,0.0,0.0,0.0
audio,5,30.0,50.0,30-50Hz,13,ersp,0.00034823943133132165,4.64396284829971e-05,0.0002500850529629065,4.64396284829971e-05
audio,5,30.0,50.0,30-50Hz,14,ersp,0.00027756158256599805,0.0003095975232198511,0.0003095975232198511,0.0003095975232198511
audio,5,30.0,50.0,30-50Hz,15,ersp,0.0009122674718626888,0.001838761114086851,0.0004524721716718374,0.001838761114086851
audio,5,30.0,50.0,30-50Hz,16,ersp,0.00046042710558759516,0.0008207934336524891,0.0006701750322251857,0.0008207934336524891
audio,5,30.0,50.0,30-50Hz,17,ersp,0.0002669503726913118,0.0,0.0,0.0
audio,5,30.0,50.0,30-50Hz,18,ersp,0.00021763360289671132,0.0,0.0,0.0
audio,5,30.0,50.0,30-50Hz,19,ersp,0.00031120668987480633,0.0008207934336524891,0.0006701750322251857,0.0008207934336524891
audio,5,30.0,50.0,30-50Hz,20,ersp,0.00016967030561056045,0.0,0.0,0.0
audio,5,30.0,50.0,30-50Hz,21,ersp,0.001200453334382087,0.00037151702786382136,0.00030334238300724084,0.00037151702786382136
audio,5,30.0,50.0,30-50Hz,22,ersp,0.0008886167649763174,-0.00023876149198540642,0.0005881363066257858,0.0
audio,5,30.0,50.0,30-50Hz,23,ersp,0.0017632245763735612,0.00019321765642650314,0.0003160902747858178,0.00019321765642650314
audio,5,30.0,50.0,30-50Hz,24,ersp,0.0006727507342453731,0.0,0.0,0.0
audio,5,30.0,50.0,30-50Hz,25,ersp,0.0006505806442426786,0.00021671826625389024,0.00025151821686179843,0.00021671826625389024
audio,5,30.0,50.0,30-50Hz,26,ersp,0.0010479583565063373,-0.0010977865947439437,0.0006489869768714206,0.0
audio,5,30.0,50.0,30-50Hz,27,ersp,0.0009492787891308218,0.0,0.0,0.0
audio,5,30.0,50.0,30-50Hz,28,ersp,0.0018129715303803046,0.00024802911015220364,0.0005191186496657643,0.00024802911015220364
audio,5,30.0,50.0,30-50Hz,29,ersp,0.0035822340134732656,0.00136300295721975,0.0010537109918485233,0.00136300295721975
audio,6,50.0,70.0,50-70Hz,0,ersp,0.0017297129366618755,0.0007605296014473906,0.0004151672378402255,0.0007605296014473906
audio,6,50.0,70.0,50-70Hz,1,ersp,0.0008521462055606432,0.00010621456521338057,0.0005523464356530776,0.00010621456521338057
audio,6,50.0,70.0,50-70Hz,2,ersp,0.0003207798078940321,0.00038345049876351565,0.000388819156976298,0.00038345049876351565
audio,6,50.0,70.0,50-70Hz,3,ersp,0.000582024198915254,0.00038910809592642706,0.0006931129898473073,0.00038910809592642706
audio,6,50.0,70.0,50-70Hz,4,ersp,0.0005909104343678929,0.0009842044340568124,0.0007138065469305645,0.0009842044340568124
audio,6,50.0,70.0,50-70Hz,5,ersp,0.000922261597692496,-0.0002041721796587903,0.00022992378882747905,0.0
audio,6,50.0,70.0,50-70Hz,6,ersp,0.000486216376336231,0.0,0.0,0.0
audio,6,50.0,70.0,50-70Hz,7,ersp,0.0010592611939092707,0.00023735810113520995,0.0003224045273852259,0.00023735810113520995
audio,6,50.0,70.0,50-70Hz,8,ersp,0.0005305386869057473,8.058017727639034e-05,0.00016116035455278067,8.058017727639034e-05
audio,6,50.0,70.0,50-70Hz,9,ersp,0.0007441771677384742,0.0009863300403940788,0.00048499202693203213,0.0009863300403940788
audio,6,50.0,70.0,50-70Hz,10,ersp,0.0011629042828416119,0.0001272196718978047,0.00030550182604552925,0.0001272196718978047
audio,6,50.0,70.0,50-70Hz,11,ersp,0.0005974529130788411,0.0,0.0,0.0
audio,6,50.0,70.0,50-70Hz,12,ersp,0.0003424240898875814,0.00012928248222365823,0.00025856496444731647,0.00012928248222365823
audio,6,50.0,70.0,50-70Hz,13,ersp,0.0006313323016391934,0.0,0.0,0.0
audio,6,50.0,70.0,50-70Hz,14,ersp,0.0007861649574499749,-0.0004846802604889122,0.00045577440034492593,0.0
audio,6,50.0,70.0,50-70Hz,15,ersp,0.0006830500608906913,0.001650767682535026,0.00118320137638179,0.001650767682535026
audio,6,50.0,70.0,50-70Hz,16,ersp,0.0004534969005354068,-0.00015124016938896644,0.0004428982190447681,0.0
audio,6,50.0,70.0,50-70Hz,17,ersp,0.00021407641991910627,2.5799793601666287e-05,0.00013893614053494478,2.5799793601666287e-05
audio,6,50.0,70.0,50-70Hz,18,ersp,0.00016263572498464318,0.0,0.0,0.0
audio,6,50.0,70.0,50-70Hz,19,ersp,0.0004886393596019757,0.00010319917440662074,0.0001263926595863549,0.00010319917440662074
audio,6,50.0,70.0,50-70Hz,20,ersp,0.0006796126885344658,0.0,0.0,0.0
audio,6,50.0,70.0,50-70Hz,21,ersp,0.00024226867133058947,-7.739938080493225e-05,0.00011822950709377137,0.0
audio,6,50.0,70.0,50-70Hz,22,ersp,0.0011652419044370012,0.001273282121435293,0.0008236312776847963,0.001273282121435293
audio,6,50.0,70.0,50-70Hz,23,ersp,0.0003856819073622623,-0.00012899896800822042,0.00012899896800822042,0.0
audio,6,50.0,70.0,50-70Hz,24,ersp,0.0002541596311033104,0.0,0.0,0.0
audio,6,50.0,70.0,50-70Hz,25,ersp,0.00042912094133874216,0.0003769605007995391,0.0003079473722906224,0.0003769605007995391
audio,6,50.0,70.0,50-70Hz,26,ersp,0.00041341811850575364,0.0,0.0,0.0
audio,6,50.0,70.0,50-70Hz,27,ersp,0.000295363711961946,0.0,0.0,0.0
audio,6,50.0,70.0,50-70Hz,28,ersp,0.0004233866678267726,0.0003334181545726178,0.00036388721484910505,0.0003334181545726178
audio,6,50.0,70.0,50-70Hz,29,ersp,0.0010662273696925304,7.590359890994325e-05,0.0003673135863696012,7.590359890994325e-05
audio,7,70.0,100.0,70-100Hz,0,ersp,0.00044658784110329246,-0.00012928248222365823,0.00025856496444731647,0.0
audio,7,70.0,100.0,70-100Hz,1,ersp,0.003576901070069167,-0.0010444753166208964,0.0004806974962038481,0.0
audio,7,70.0,100.0,70-100Hz,2,ersp,0.004487397111655411,-0.000654425527083724,0.0007754233574672593,0.0
audio,7,70.0,100.0,70-100Hz,3,ersp,0.0034110031067277236,0.00038521760791434547,0.0005135657476226511,0.00038521760791434547
audio,7,70.0,100.0,70-100Hz,4,ersp,0.002914661058983234,-0.0003359333530632558,0.001271043639358896,0.0
audio,7,70.0,100.0,70-100Hz,5,ersp,0.0025524633974633366,-0.00031936648294570433,0.0007707049882715219,0.0
audio,7,70.0,100.0,70-100Hz,6,ersp,0.0015368825886271067,-0.0005449925328221417,0.0006887680775853254,0.0
audio,7,70.0,100.0,70-100Hz,7,ersp,0.0014895711935041165,0.0007359144874628631,0.0006140864851827923,0.0007359144874628631
audio,7,70.0,100.0,70-100Hz,8,ersp,0.002369516534611179,-0.0010959321807051281,0.0009344942011300571,0.0
audio,7,70.0,100.0,70-100Hz,9,ersp,0.0024903700010481034,-0.00044314567117330616,0.0007712653876164923,0.0
audio,7,70.0,100.0,70-100Hz,10,ersp,0.0007591236885564272,-0.0001367989056087593,0.0004103967168262779,0.0
audio,7,70.0,100.0,70-100Hz,11,ersp,0.0009906042345016667,0.0014127192859189398,0.0008606337413377723,0.0014127192859189398
audio,7,70.0,100.0,70-100Hz,12,ersp,0.0009117424179370205,0.0,0.0,0.0
audio,7,70.0,100.0,70-100Hz,13,ersp,0.0007853521066878983,0.00012383900928794044,0.0002476780185758809,0.00012383900928794044
audio,7,70.0,100.0,70-100Hz,14,ersp,0.0014527136769814319,0.0008936989470515356,0.00043511124666395094,0.0008936989470515356
audio,7,70.0,100.0,70-100Hz,15,ersp,0.0008200749890606149,-0.001186472887906176,0.0009591237209774279,0.0
audio,7,70.0,100.0,70-100Hz,16,ersp,0.001033872206167176,0.0009399801986280099,0.00021472230475919605,0.0009399801986280099
audio,7,70.0,100.0,70-100Hz,17,ersp,0.0020891526293476976,0.00031376790081572015,0.00035734403474278113,0.00031376790081572015
audio,7,70.0,100.0,70-100Hz,18,ersp,0.0006564846924267181,0.0007159300967350734,0.00036515109444589265,0.0007159300967350734
audio,7,70.0,100.0,70-100Hz,19,ersp,0.0009654987819537451,1.4490295036551082e-05,0.00015059627244179812,1.4490295036551082e-05
audio,7,70.0,100.0,70-100Hz,20,ersp,0.0036672067081447227,-0.0004717805414193421,0.0009488025922322405,0.0
audio,7,70.0,100.0,70-100Hz,21,ersp,0.004240028819162273,7.202348523019931e-05,0.000496822825426622,7.202348523019931e-05
audio,7,70.0,100.0,70-100Hz,22,ersp,0.0034870551574749296,0.0012041276744892415,0.0002903209303767997,0.0012041276744892415
audio,7,70.0,100.0,70-100Hz,23,ersp,0.0009175731206598473,0.0006699091371893395,0.0004567637061855572,0.0006699091371893395
audio,7,70.0,100.0,70-100Hz,24,ersp,0.000940042437106393,0.00021593044175712838,0.0004529763310907869,0.00021593044175712838
audio,7,70.0,100.0,70-100Hz,25,ersp,0.0009227936969438517,-0.00028203062046727734,0.00021771932181064682,0.0
audio,7,70.0,100.0,70-100Hz,26,ersp,0.0007877183198569899,0.00020696537724402831,0.0003228976744145191,0.00020696537724402831
audio,7,70.0,100.0,70-100Hz,27,ersp,0.003093788546903269,0.0005523048157566879,0.000560672928411795,0.0005523048157566879
audio,7,70.0,100.0,70-100Hz,28,ersp,0.00043201628041297975,-0.00024346050021289978,0.00037241817432867754,0.0
audio,7,70.0,100.0,70-100Hz,29,ersp,0.0009650605641030608,0.00037710109278030755,7.739938080493225e-05,0.00037710109278030755
audio,8,100.0,130.0,100-130Hz,0,ersp,0.0006371957515291887,0.0011468482409018432,0.0004398285270530758,0.0011468482409018432
audio,8,100.0,130.0,100-130Hz,1,ersp,0.005789624794424072,0.00040727439036476466,0.0016221718201134044,0.00040727439036476466
audio,8,100.0,130.0,100-130Hz,2,ersp,0.0033502723840021565,-0.0007765551968630935,0.0013735748779417716,0.0
audio,8,100.0,130.0,100-130Hz,3,ersp,0.0024384443741080264,7.985312043062853e-05,0.000886637381797207,7.985312043062853e-05
audio,8,100.0,130.0,100-130Hz,4,ersp,0.0029691204508732042,0.00017751406000909853,0.0007589042195715064,0.00017751406000909853
audio,8,100.0,130.0,100-130Hz,5,ersp,0.003184041848000569,-0.0006471010571895586,0.0011710095001238843,0.0
audio,8,100.0,130.0,100-130Hz,6,ersp,0.0032699902361662606,0.00010562132594302832,0.0007737221976226894,0.00010562132594302832
audio,8,100.0,130.0,100-130Hz,7,ersp,0.0006893914536680084,-0.00016803203202260254,0.0005706407543061479,0.0
audio,8,100.0,130.0,100-130Hz,8,ersp,0.002346046951700918,-0.0005131152924262694,0.0009230307926022325,0.0
audio,8,100.0,130.0,100-130Hz,9,ersp,0.00013824589461946068,0.0,0.0,0.0
audio,8,100.0,130.0,100-130Hz,10,ersp,0.0005639830344595594,0.00024174053182917098,0.00019738031771016824,0.00024174053182917098
audio,8,100.0,130.0,100-130Hz,11,ersp,0.00034196497571052994,0.00024833694471790844,0.0006273916376835227,0.00024833694471790844
audio,8,100.0,130.0,100-130Hz,12,ersp,0.0005446625633274584,-5.732657435442157e-05,0.00025620594069616454,0.0
audio,8,100.0,130.0,100-130Hz,13,ersp,0.0003521251233301743,5.159958720331037e-05,0.00010319917440662074,5.159958720331037e-05
audio,8,100.0,130.0,100-130Hz,14,ersp,0.0003679347303708191,-0.0006464124111182912,0.0,0.0
audio,8,100.0,130.0,100-130Hz,15,ersp,0.00046110698104097374,0.00022029054536800707,0.0003220952333147029,0.00022029054536800707
audio,8,100.0,130.0,100-130Hz,16,ersp,0.00043415708720006597,0.0002230798591967398,0.0003215620053488991,0.0002230798591967398
audio,8,100.0,130.0,100-130Hz,17,ersp,0.0002670119802775811,0.0005070993914807476,0.0005070993914807477,0.0005070993914807476
audio,8,100.0,130.0,100-130Hz,18,ersp,0.000348953209945006,0.0,0.0,0.0
audio,8,100.0,130.0,100-130Hz,19,ersp,8.873012588732911e-05,0.0,0.0,0.0
audio,8,100.0,130.0,100-130Hz,20,ersp,0.00043840845352147194,0.0,0.0,0.0
audio,8,100.0,130.0,100-130Hz,21,ersp,0.0006820090523659288,0.0005116864559589152,0.0003815991976253014,0.0005116864559589152
audio,8,100.0,130.0,100-130Hz,22,ersp,0.0013895172953033424,0.0005923342105962681,0.0007286655357294218,0.0005923342105962681
audio,8,100.0,130.0,100-130Hz,23,ersp,0.00023843034185835218,0.0,0.0,0.0
audio,8,100.0,130.0,100-130Hz,24,ersp,0.00047950137374966264,0.00030425963488844854,0.0004647642692653141,0.00030425963488844854
audio,8,100.0,130.0,100-130Hz,25,ersp,0.00043573998403295157,-2.5799793601644085e-05,7.739938080493226e-05,0.0
audio,8,100.0,130.0,100-130Hz,26,ersp,0.00018510226201052436,0.0,0.0,0.0
audio,8,100.0,130.0,100-130Hz,27,ersp,0.00040321439668950773,0.0,0.0,0.0
audio,8,100.0,130.0,100-130Hz,28,ersp,0.00020277174113306022,5.159958720331037e-05,0.00010319917440662074,5.159958720331037e-05
audio,8,100.0,130.0,100-130Hz,29,ersp,0.00012168788382034848,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,0,ersp,0.001153500252276669,2.4759187953793393e-05,0.0003567195051463141,2.4759187953793393e-05
audio,9,130.0,170.0,130-170Hz,1,ersp,0.0019306336863563294,-0.0005006736459645222,0.0005975130522215594,0.0
audio,9,130.0,170.0,130-170Hz,2,ersp,0.0011884581012271674,-0.00018775374689679049,0.0007816149807083239,0.0
audio,9,130.0,170.0,130-170Hz,3,ersp,0.001798183813958951,0.0004675854872822738,0.0007133986425613787,0.0004675854872822738
audio,9,130.0,170.0,130-170Hz,4,ersp,0.00058748029682721,0.00012383900928794044,0.0002476780185758809,0.00012383900928794044
audio,9,130.0,170.0,130-170Hz,5,ersp,0.0003120999566591531,5.919776817611133e-05,0.00018684205439493167,5.919776817611133e-05
audio,9,130.0,170.0,130-170Hz,6,ersp,0.000523246288406538,0.0004212658578393147,0.0005109166273559347,0.0004212658578393147
audio,9,130.0,170.0,130-170Hz,7,ersp,0.0004410558229859988,-0.00012712777418656397,0.0003474015081939265,0.0
audio,9,130.0,170.0,130-170Hz,8,ersp,0.0003522443145295699,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,9,ersp,0.00039679257679943496,2.2419130991802037e-05,0.00042312858661251046,2.2419130991802037e-05
audio,9,130.0,170.0,130-170Hz,10,ersp,6.401511866098199e-05,-0.00025856496444731647,0.0003166761141283994,0.0
audio,9,130.0,170.0,130-170Hz,11,ersp,0.00047752678905030923,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,12,ersp,0.0006055036868438957,0.0005610948278152672,0.0004598967410531384,0.0005610948278152672
audio,9,130.0,170.0,130-170Hz,13,ersp,0.0010670349234842013,0.00037335715163446805,0.0004406618136031138,0.00037335715163446805
audio,9,130.0,170.0,130-170Hz,14,ersp,0.0006300103064071039,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,15,ersp,0.0005220527884001038,5.159958720331037e-05,0.00010319917440662074,5.159958720331037e-05
audio,9,130.0,170.0,130-170Hz,16,ersp,0.0004257238008965576,0.00044375644994845145,0.000243340064448979,0.00044375644994845145
audio,9,130.0,170.0,130-170Hz,17,ersp,0.00011661280207648065,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,18,ersp,0.0003330136798613857,0.00016412909792613563,0.00025685609345659334,0.00016412909792613563
audio,9,130.0,170.0,130-170Hz,19,ersp,0.0011356539511798338,0.00041279669762644966,0.0005342488794858271,0.00041279669762644966
audio,9,130.0,170.0,130-170Hz,20,ersp,0.0020028022543553906,0.0005975656304339161,0.00023260552732366963,0.0005975656304339161
audio,9,130.0,170.0,130-170Hz,21,ersp,0.0008055596216646471,0.0010141987829614951,0.0,0.0010141987829614951
audio,9,130.0,170.0,130-170Hz,22,ersp,0.0008709940615912425,0.00012383900928794044,0.0002476780185758809,0.00012383900928794044
audio,9,130.0,170.0,130-170Hz,23,ersp,0.00012360430013524045,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,24,ersp,0.00012136112532288876,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,25,ersp,0.000405938067316966,0.0004955960352317045,0.0007185087194254581,0.0004955960352317045
audio,9,130.0,170.0,130-170Hz,26,ersp,7.45109424574708e-05,0.0006446414182111227,0.000267254213566109,0.0006446414182111227
audio,9,130.0,170.0,130-170Hz,27,ersp,0.00011756782567374551,0.0004996464137875911,0.0007317985698700596,0.0004996464137875911
audio,9,130.0,170.0,130-170Hz,28,ersp,0.0003352510385932719,0.00019392372333548735,0.0002962233804108483,0.00019392372333548735
audio,9,130.0,170.0,130-170Hz,29,ersp,0.0003042648735662023,-0.00017982102718513415,0.0002932117008625201,0.0
audio,10,170.0,220.0,170-220Hz,0,ersp,0.00044688769854019897,0.001270715351518581,0.000709662789640589,0.001270715351518581
audio,10,170.0,220.0,170-220Hz,1,ersp,0.00044282241534939084,0.00013340810287540972,0.0005361635504204049,0.00013340810287540972
audio,10,170.0,220.0,170-220Hz,2,ersp,0.0005234111037671022,8.769974554111437e-05,0.0007140367915893763,8.769974554111437e-05
audio,10,170.0,220.0,170-220Hz,3,ersp,0.0002870050243657864,-0.00040088910057949344,0.00033427564393918754,0.0
audio,10,170.0,220.0,170-220Hz,4,ersp,0.0003585877083630802,0.00012383900928794044,0.0002476780185758809,0.00012383900928794044
audio,10,170.0,220.0,170-220Hz,5,ersp,0.00013646280471572232,0.0003878474466709747,0.0003166761141283994,0.0003878474466709747
audio,10,170.0,220.0,170-220Hz,6,ersp,0.00042706084000961324,-0.0005749866088983535,0.000839427919846433,0.0
audio,10,170.0,220.0,170-220Hz,7,ersp,0.0003307965438298461,0.00046752153455298373,0.0005301482130674176,0.00046752153455298373
audio,10,170.0,220.0,170-220Hz,8,ersp,0.0007588371903946981,0.00034900599916081186,0.0003747570002642774,0.00034900599916081186
audio,10,170.0,220.0,170-220Hz,9,ersp,0.0007899593208153683,-0.00010319917440657634,0.0001263926595863005,0.0
audio,10,170.0,220.0,170-220Hz,10,ersp,0.0008680418404915742,-0.0010985125912096438,0.0009498795430989157,0.0
