sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
255,3,1,1,5,3,7,7,10,8,7,7,4,11,2,6,0,15,3,13,3,0,7,1,8,22,29
256,3,1,6,2,3,3,6,10,8,7,0,4,13,14,6,15,7,3,1,3,0,9,0,8,1,24
257,3,1,6,2,1,3,6,8,4,5,12,4,13,14,6,15,7,3,1,3,19,9,0,8,1,24
258,3,1,6,2,1,3,2,8,3,5,2,5,13,7,6,15,7,3,1,3,19,9,0,13,8,24
259,3,0,4,3,5,3,2,11,3,5,2,5,1,7,4,19,13,12,12,22,15,16,15,13,8,8
260,0,0,4,3,5,9,2,11,3,5,12,5,13,1,6,15,3,3,1,3,0,9,0,8,1,24
261,1,3,2,2,1,3,6,2,11,13,2,10,1,7,4,19,7,12,12,22,15,16,15,6,8,8
262,0,0,4,3,5,9,2,11,3,5,12,5,13,1,6,15,13,3,18,3,19,9,0,20,1,13
263,3,1,6,2,1,3,6,10,11,13,2,6,1,7,4,19,7,12,12,3,15,16,15,8,8,8
264,1,3,6,2,6,3,6,2,11,13,2,6,16,13,4,3,7,12,14,17,15,16,15,13,8,8
265,3,1,6,2,1,3,6,2,11,13,2,10,1,7,4,19,7,12,12,0,15,16,15,8,8,8
266,1,3,3,4,6,3,6,9,11,13,2,6,16,13,4,3,2,12,12,4,15,1,16,7,14,16
267,3,1,6,4,6,6,5,10,3,13,4,6,16,13,4,3,2,1,2,17,22,1,16,2,27,8
268,2,5,1,5,3,1,4,10,8,7,7,4,11,2,1,0,15,16,13,0,7,7,1,18,28,29
269,3,1,6,2,1,3,6,2,11,13,2,6,1,7,4,19,7,12,12,22,15,16,15,13,8,8
270,3,1,6,2,1,3,6,2,11,13,2,10,1,7,4,19,7,12,12,22,15,16,15,13,8,8
271,3,0,4,5,3,7,7,5,7,0,3,0,14,8,14,6,8,7,19,0,7,15,21,19,22,23
272,2,4,0,0,0,1,4,0,6,9,5,14,10,12,13,18,4,18,8,0,7,6,8,12,19,15
273,1,5,1,4,6,6,4,9,8,6,13,8,15,15,18,5,4,5,8,0,7,6,1,12,19,29
274,1,5,1,4,3,6,4,9,8,11,13,11,3,17,18,5,1,16,8,0,7,6,1,15,19,29
275,4,5,1,6,4,0,8,4,8,12,13,1,3,17,18,7,1,16,8,0,7,22,1,0,19,29
276,2,4,0,0,0,2,4,0,6,9,5,14,10,12,13,14,4,18,8,16,16,6,8,12,19,15
277,1,5,1,4,6,6,4,9,6,9,5,14,10,12,13,9,4,18,8,16,7,6,8,12,19,15
278,1,3,1,5,3,1,3,0,9,8,0,12,9,0,10,18,4,4,8,0,7,25,8,7,19,15
279,0,0,4,3,5,7,7,5,0,0,12,1,6,1,5,6,13,8,3,23,21,3,23,5,5,9
280,0,0,4,3,5,0,8,4,0,5,10,1,6,1,5,15,13,8,3,23,21,3,23,5,5,9
281,4,2,2,6,4,0,8,4,0,12,10,1,6,3,7,7,0,8,17,23,3,22,2,0,15,27
282,4,2,2,6,4,0,8,4,0,12,10,5,6,1,7,14,13,13,10,11,21,6,23,20,5,21
283,0,0,4,3,5,7,2,11,3,5,12,5,6,1,7,15,11,8,10,23,3,0,3,24,5,27
284,0,0,4,3,8,0,8,4,0,5,10,5,6,1,7,1,11,8,10,23,3,0,3,24,5,27
285,0,0,4,3,5,9,2,11,4,5,12,3,6,1,5,2,13,15,3,23,10,3,23,5,19,15
286,1,5,1,5,3,7,7,5,7,0,3,0,14,8,14,6,8,7,19,0,7,15,21,19,19,23
287,4,2,2,6,4,0,8,4,0,12,10,1,6,12,7,7,4,18,14,23,3,6,8,12,26,15
288,4,2,2,6,4,0,8,4,0,12,10,1,6,3,7,1,4,8,8,23,3,3,2,25,19,15
289,4,2,2,6,4,0,4,4,0,9,5,14,10,12,13,7,4,18,8,16,7,6,8,12,19,15
290,4,2,2,6,4,0,8,4,0,12,10,1,2,3,10,7,4,0,8,2,7,6,8,12,19,15
291,4,2,2,6,4,0,8,4,0,12,10,1,3,3,18,7,4,16,8,2,7,6,8,12,19,15
292,4,2,2,6,4,0,8,4,0,11,13,11,3,17,18,5,1,16,8,5,7,10,8,15,19,15
293,4,2,2,6,4,0,8,4,0,12,13,11,3,17,18,5,1,8,8,4,7,6,8,12,19,27
294,4,5,1,5,4,0,8,4,8,11,13,11,6,17,18,5,1,8,4,23,7,3,3,25,16,27
295,1,5,1,5,3,7,7,5,7,0,3,0,14,8,14,18,8,7,19,0,7,15,3,19,22,23
296,2,3,0,0,0,8,4,0,6,9,5,14,10,12,13,14,4,18,8,16,16,6,8,12,19,15
297,2,4,0,0,0,2,4,7,6,9,5,14,10,12,13,7,4,18,8,16,7,6,8,12,19,15
298,1,5,5,1,7,6,4,6,12,4,5,14,4,12,13,8,4,18,8,8,7,6,8,12,19,15
299,4,2,2,6,4,0,8,4,0,12,10,1,6,3,7,1,11,8,6,23,3,3,2,25,16,27
300,4,2,2,6,4,0,8,4,0,12,10,1,6,3,10,18,4,8,8,0,7,3,1,9,19,27
301,1,5,1,4,6,6,5,9,2,6,6,8,15,15,15,9,5,5,15,13,7,23,1,23,19,29
302,2,4,0,0,0,2,4,0,6,9,5,14,10,12,13,14,4,18,8,16,16,6,8,12,19,15
303,4,2,2,6,4,0,8,4,0,12,10,1,2,3,12,7,0,0,17,2,1,22,5,0,15,4
304,2,4,0,0,0,2,4,0,6,9,5,14,10,12,13,14,4,18,8,16,16,6,8,12,19,15
305,2,4,0,0,0,2,4,0,6,9,5,14,10,12,13,14,4,18,8,16,16,6,8,12,19,15
306,2,4,0,0,0,2,4,0,6,9,5,14,10,12,13,14,4,18,8,16,7,6,8,12,19,15
307,2,5,1,5,3,2,7,4,0,12,13,11,3,17,10,18,1,7,8,0,7,8,8,9,19,15
308,1,5,1,4,6,7,7,5,8,11,13,11,3,17,18,5,1,16,22,0,7,10,1,9,19,29
309,2,5,0,5,3,1,3,0,9,8,3,0,14,12,10,18,4,7,8,0,7,25,21,9,19,15
310,2,4,0,5,3,1,4,0,6,9,5,14,10,12,13,14,4,18,8,16,16,6,8,12,19,15
311,1,5,1,4,6,6,5,9,2,6,6,8,15,15,15,9,5,5,8,0,7,23,8,23,19,15
312,1,5,1,5,3,1,5,9,8,11,6,8,4,10,10,18,4,5,8,0,7,6,8,9,19,15
313,2,3,0,0,0,1,4,0,9,9,5,14,10,12,13,14,4,18,4,16,16,6,8,12,19,15
314,2,4,0,0,0,1,3,0,6,8,5,14,9,12,13,18,4,4,8,16,16,6,8,12,19,15
315,1,5,1,4,6,6,5,9,2,6,6,8,15,15,15,9,5,5,15,0,7,23,1,23,19,15
316,1,5,1,4,6,6,5,9,8,6,6,9,15,15,5,5,4,5,3,21,21,6,8,12,19,15
317,1,5,1,4,6,6,5,9,8,6,6,8,15,15,5,9,4,5,8,13,21,6,8,12,19,15
318,1,5,1,4,6,6,10,9,5,3,8,7,7,5,10,7,0,0,16,6,7,21,5,1,15,5
319,0,3,3,7,8,8,10,3,8,8,8,11,7,5,9,12,1,21,4,6,6,0,3,24,19,23
320,2,5,1,4,6,6,4,0,6,9,5,14,10,12,10,9,4,5,8,0,7,6,8,12,19,15
321,1,5,1,4,6,6,4,9,6,9,5,14,15,12,13,9,4,5,8,16,7,6,8,12,19,15
322,1,5,1,4,6,6,4,9,6,9,5,14,15,12,13,9,4,5,8,16,7,6,8,12,19,15
323,3,5,1,5,3,1,3,8,9,8,0,12,9,0,2,18,18,13,21,19,20,19,1,11,17,12
324,1,5,1,4,6,6,5,9,2,6,6,8,15,15,15,9,5,2,15,13,22,19,7,11,17,1
325,1,5,1,5,3,1,3,0,9,7,7,12,9,2,2,18,18,2,21,19,13,19,22,11,17,17
326,1,3,3,2,1,8,3,8,9,13,0,12,9,0,2,3,18,13,21,19,20,19,22,11,17,17
327,1,3,3,7,8,8,3,8,9,8,0,12,9,0,2,3,18,13,21,19,20,19,22,11,17,17
328,2,5,1,4,6,6,4,9,2,6,6,8,12,15,5,9,5,2,18,13,16,18,26,5,5,9
329,0,0,4,3,5,9,2,11,3,5,12,5,12,1,6,14,3,20,18,16,21,18,13,20,20,13
330,2,4,0,0,3,1,3,0,9,8,0,12,9,0,2,18,18,4,21,19,20,19,22,21,17,17
331,2,4,3,5,3,8,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
332,3,1,6,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
333,3,1,6,2,1,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,4,22,3,17,17
334,3,1,5,5,3,1,3,8,9,8,0,12,9,0,2,18,18,13,21,19,20,19,22,11,17,17
335,3,1,6,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
336,3,1,6,2,1,1,3,8,9,8,0,12,9,10,2,17,18,13,2,20,20,19,22,2,17,17
337,1,5,1,5,3,1,3,10,9,7,7,4,9,2,2,9,5,4,21,19,20,18,22,27,3,26
338,3,5,1,4,6,6,5,9,2,7,7,4,9,2,2,9,5,4,21,13,20,18,22,27,17,26
339,3,1,6,2,1,1,3,10,9,7,7,4,9,0,2,0,18,4,21,19,20,19,22,21,17,17
340,1,3,3,7,8,8,3,8,9,8,0,12,9,0,2,18,18,4,4,4,20,0,22,21,17,17
341,1,1,6,2,1,3,3,8,9,8,0,12,9,0,2,18,18,13,21,19,20,19,22,11,17,17
342,3,1,6,2,1,1,3,8,9,8,0,12,9,0,2,18,18,13,21,19,20,19,19,11,17,12
343,3,1,6,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,19,21,17,17
344,1,5,1,5,3,1,3,9,2,6,0,8,9,15,2,9,5,4,21,13,22,23,26,23,23,17
345,3,1,6,5,3,1,3,8,9,8,0,12,9,0,2,18,18,13,21,19,20,19,22,21,17,17
346,3,1,6,5,3,1,3,8,9,8,7,4,11,10,17,0,18,13,2,7,13,19,24,11,17,23
347,3,1,6,2,1,3,3,8,9,8,0,12,9,0,4,3,13,13,21,19,20,19,0,11,17,24
348,1,5,1,4,6,6,5,9,2,6,6,8,15,15,4,9,5,13,21,13,22,19,1,11,17,29
349,3,1,6,2,1,1,3,8,9,8,0,12,9,0,2,10,18,13,21,19,4,19,22,11,17,12
350,3,1,5,5,3,1,3,8,9,8,4,12,11,10,17,18,18,21,2,20,6,25,24,2,22,23
351,3,1,6,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,19,22,21,17,17
352,3,1,6,2,1,3,3,8,9,8,0,12,9,0,2,2,18,13,21,19,20,19,10,11,17,17
353,3,1,6,2,1,3,3,8,2,6,0,12,9,0,2,9,13,13,21,19,20,19,19,11,17,12
354,1,5,1,4,6,6,5,9,2,6,6,8,15,15,2,9,5,13,21,13,22,19,26,21,23,17
355,2,4,0,0,0,2,4,0,6,9,5,14,10,12,13,7,4,13,21,16,16,19,13,21,26,0
356,1,5,1,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
357,2,4,0,0,0,2,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
358,2,4,0,0,0,2,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
359,2,5,1,4,6,6,3,9,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
360,1,4,1,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
361,1,5,1,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
362,2,4,0,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
363,3,1,6,2,1,3,3,8,9,8,0,12,9,0,2,3,18,4,21,19,20,25,22,21,3,17
364,3,1,0,5,3,1,3,0,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,17,17
365,3,1,6,2,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,19,22,21,17,17
366,2,4,0,4,6,6,5,9,2,6,6,8,9,15,2,15,5,13,21,13,20,19,22,21,17,17
367,1,5,1,4,6,6,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,19,22,21,17,17
368,3,1,6,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,19,22,21,17,17
369,1,5,1,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,19,22,21,17,17
370,3,5,1,4,6,1,3,8,9,8,0,12,9,0,2,18,18,13,21,19,20,19,22,21,17,17
371,1,5,1,4,6,1,3,8,2,6,0,12,9,0,2,18,18,13,21,19,20,19,22,21,17,17
372,3,1,6,2,1,1,3,8,9,8,0,12,9,0,2,18,18,13,21,19,20,19,22,11,17,17
373,1,5,1,4,6,6,5,9,2,6,6,8,15,15,15,9,5,13,15,13,22,19,26,23,17,1
374,1,5,1,4,6,6,5,9,2,6,6,8,15,15,15,9,5,13,21,13,22,19,26,23,17,10
375,1,5,1,4,6,6,5,9,2,6,6,8,15,15,15,9,5,13,21,13,22,19,22,23,17,17
376,1,5,1,4,6,6,5,9,2,6,6,8,15,15,15,9,5,13,15,13,22,23,26,23,17,10
377,2,1,0,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
378,2,4,0,5,3,1,3,0,9,8,5,14,10,12,13,18,3,4,21,16,13,25,13,21,20,17
379,2,4,0,0,8,8,3,8,9,8,0,12,9,0,2,18,3,4,21,19,20,25,13,21,20,17
380,1,5,1,4,6,6,5,9,2,6,6,8,9,15,2,9,18,13,21,19,20,19,22,21,17,17
381,2,4,0,0,0,2,3,0,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
382,2,5,1,4,6,6,4,0,6,7,5,14,10,2,13,0,15,18,18,16,16,19,1,12,28,0
383,3,5,1,4,6,6,4,9,6,7,6,8,12,2,13,0,15,18,21,13,4,19,19,23,9,0
384,2,4,0,0,0,1,3,0,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
385,2,5,1,5,3,1,3,0,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
386,1,3,1,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
387,1,5,1,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
388,1,3,5,5,3,1,3,8,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
389,2,5,1,4,6,6,4,9,6,6,5,8,15,15,13,9,4,18,15,13,22,6,8,12,26,0
390,2,4,0,0,0,6,4,0,6,9,5,14,12,12,13,14,5,2,21,16,16,19,13,22,26,0
391,2,5,0,0,0,2,4,0,6,9,5,14,9,12,10,18,4,7,21,19,20,25,22,21,3,17
392,2,4,0,0,0,2,0,0,6,2,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
393,2,4,0,0,0,2,3,0,6,9,5,14,9,12,10,18,4,7,21,19,20,25,22,21,3,17
394,2,4,0,0,0,2,3,0,9,8,0,12,9,0,2,18,18,4,21,19,20,25,22,21,3,17
395,3,1,6,2,1,3,6,8,4,10,14,3,5,11,3,2,12,15,3,21,10,4,10,3,10,3
396,3,1,6,2,1,3,6,8,4,10,14,3,5,11,3,2,12,15,3,21,10,4,10,3,10,3
397,3,1,6,2,1,9,2,11,3,5,12,5,13,1,6,15,13,3,1,3,19,9,0,3,1,24
398,3,1,6,2,1,3,2,11,3,5,12,5,13,1,6,15,13,3,1,3,19,9,0,20,1,24
399,3,1,6,2,1,3,2,11,3,5,12,5,13,1,6,15,13,13,1,3,19,9,10,3,1,3
400,3,1,6,2,1,3,6,2,11,10,10,10,2,3,4,7,0,0,17,2,4,19,19,11,15,14
401,3,1,6,2,1,3,6,8,11,12,10,1,2,3,12,2,0,0,17,2,4,22,19,0,15,4
402,3,1,6,4,6,6,6,10,11,7,7,4,11,2,1,0,15,2,13,7,0,5,7,22,0,1
403,3,1,5,4,6,6,6,10,11,7,7,4,11,2,1,0,15,2,13,7,0,5,7,22,0,1
404,0,0,4,3,5,9,2,11,3,5,12,5,13,1,6,15,13,3,18,3,19,9,7,20,9,24
405,0,0,4,3,5,9,2,11,11,5,12,5,11,1,6,14,15,2,18,3,0,5,13,20,20,13
406,3,5,1,5,3,1,3,5,7,0,3,0,14,8,14,19,8,7,19,22,15,15,21,19,5,8
407,3,1,6,2,1,1,3,8,11,0,2,10,1,7,4,19,7,12,12,22,15,19,15,19,8,8
408,2,5,1,5,5,7,7,10,8,11,13,11,3,17,18,5,1,16,22,5,9,10,18,15,25,7
409,2,5,1,4,5,7,7,7,8,11,13,11,3,17,18,5,1,16,22,5,9,10,18,15,25,29
410,3,1,6,2,1,1,2,8,9,13,0,5,13,0,4,15,13,13,21,3,19,19,7,11,17,1
411,0,0,4,3,5,9,2,10,8,11,13,11,13,10,18,5,1,16,22,3,0,0,3,24,16,24
412,3,1,6,2,1,3,6,2,11,10,2,10,1,7,4,19,7,12,12,22,15,19,15,13,8,8
413,3,1,6,2,1,3,6,2,11,13,2,10,1,7,4,19,7,12,12,22,15,16,15,13,8,8
414,3,1,6,2,1,3,6,2,11,13,2,10,1,7,4,19,7,12,12,22,15,16,15,13,8,8
415,3,1,6,2,1,3,6,2,11,10,2,10,1,7,4,19,7,12,12,22,15,16,15,13,8,8
416,3,1,6,2,1,3,6,2,11,10,2,10,1,7,4,19,7,12,12,22,15,16,15,13,8,8
417,3,1,6,2,1,3,6,2,11,10,2,10,1,7,4,19,7,12,12,22,15,16,15,13,8,8
418,3,1,6,2,1,3,6,8,4,10,2,10,5,7,4,2,7,12,12,22,10,16,15,13,10,3
419,3,1,6,2,1,3,6,2,11,7,2,10,1,7,4,19,7,12,12,22,15,16,15,13,8,12
420,1,3,5,1,7,5,9,6,12,4,4,2,4,10,17,17,14,6,2,20,17,11,9,2,27,25
421,1,3,5,1,7,5,9,6,12,4,4,2,4,4,17,17,14,6,2,8,17,14,9,16,27,13
422,3,1,5,1,7,5,9,6,12,4,4,2,4,4,8,8,14,6,2,8,17,14,11,20,27,13
423,3,1,5,1,7,9,9,6,12,4,9,2,4,4,8,8,14,6,18,8,17,14,11,16,27,13
424,3,1,5,1,7,9,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,20,1,13
425,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
426,0,0,4,3,5,9,2,11,3,5,12,5,13,1,6,15,3,20,1,3,19,9,0,27,1,13
427,0,0,4,3,5,9,2,11,3,5,12,5,12,1,5,15,3,20,18,3,19,18,23,27,1,13
428,3,0,4,3,5,9,2,11,3,5,12,9,12,1,5,15,13,20,1,11,21,18,23,27,5,9
429,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
430,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,14,14,6,5,8,17,14,11,16,20,15
431,1,3,5,1,7,5,9,6,12,4,9,2,4,12,8,14,14,6,8,8,17,14,11,16,7,15
432,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
433,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
434,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
435,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
436,0,0,4,3,7,9,2,11,3,5,12,5,13,1,6,15,14,13,1,3,19,9,0,27,1,13
437,0,0,4,3,5,9,2,11,3,5,12,5,12,1,5,15,13,20,18,3,21,18,23,20,9,13
438,0,0,4,3,5,7,2,11,3,5,12,5,13,1,6,15,3,20,1,11,19,9,0,27,1,13
439,0,0,4,3,5,7,2,5,3,5,12,5,13,1,6,15,3,20,1,11,19,9,0,27,1,13
440,0,0,5,3,5,5,2,6,3,5,12,5,12,1,6,15,3,20,1,11,17,18,11,27,7,6
441,0,0,4,3,5,9,2,11,3,5,12,5,12,1,6,15,3,20,18,3,21,9,13,27,20,13
442,0,0,4,3,5,9,2,11,3,5,12,5,12,1,6,15,3,20,18,3,19,9,13,20,20,13
443,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
444,0,3,4,3,5,7,9,5,12,0,9,0,12,4,5,6,14,20,19,11,21,15,23,16,5,6
445,0,3,5,1,7,5,9,6,12,4,9,2,12,4,8,8,14,6,5,8,17,14,11,27,7,6
446,0,0,4,3,5,9,2,11,3,5,12,5,12,1,6,8,3,20,5,11,21,18,13,27,5,13
447,0,0,4,3,5,9,2,11,3,5,12,5,13,1,6,15,3,20,1,11,19,9,13,27,20,13
448,0,0,4,3,5,9,2,11,3,5,12,5,13,1,6,15,3,20,1,11,19,9,13,27,1,13
449,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
450,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
451,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
452,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
453,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
454,0,0,4,3,7,5,9,6,12,4,9,2,12,4,8,8,14,20,5,8,21,18,23,27,7,13
455,0,0,4,3,5,9,2,11,3,5,12,9,12,1,5,8,14,20,5,11,21,18,23,27,5,13
456,0,0,4,3,5,9,2,11,3,5,12,9,12,1,5,15,3,20,18,11,21,18,23,27,5,13
457,0,0,4,3,5,7,2,11,3,5,12,5,12,1,5,6,3,20,18,11,21,18,23,27,5,13
458,0,0,4,3,5,7,2,11,3,5,12,5,12,1,5,6,3,20,19,11,21,18,23,27,5,13
459,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
460,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
461,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
462,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
463,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
464,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
465,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
466,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
467,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
468,0,0,5,3,7,5,9,6,12,4,9,2,12,4,8,8,14,6,5,8,17,18,23,27,7,6
469,0,0,4,3,5,9,2,11,3,5,12,9,12,1,5,15,13,20,5,11,21,18,23,27,9,9
470,0,0,4,3,5,9,2,11,3,5,12,9,12,1,5,15,13,20,5,8,21,18,23,27,9,9
471,1,5,5,1,7,5,9,6,12,4,9,2,12,4,5,8,14,6,5,8,17,18,11,27,7,6
472,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
473,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
474,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
475,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
476,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
477,0,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
478,0,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,27,7,6
479,0,0,5,1,7,5,9,6,12,4,9,2,12,4,8,8,14,6,5,8,17,18,11,27,7,6
480,0,0,5,3,5,9,2,11,3,5,12,9,12,1,6,8,3,20,18,3,21,18,13,27,9,13
481,0,3,5,3,5,9,9,11,12,5,12,9,12,4,8,8,14,20,18,8,21,18,23,27,9,13
482,0,3,5,1,7,5,9,6,12,4,9,2,12,4,8,8,14,6,5,8,17,14,11,27,7,6
483,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
484,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
485,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
486,0,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
487,0,0,5,3,7,5,9,11,12,5,12,2,12,1,8,8,14,6,5,8,17,14,11,27,7,13
488,0,0,4,3,5,9,2,11,3,5,12,5,12,1,6,15,3,20,18,3,19,9,13,27,20,13
489,0,0,4,3,5,9,2,11,3,5,12,5,12,1,6,15,3,20,18,3,19,9,13,27,20,13
490,0,0,4,3,5,9,2,11,3,5,12,5,12,1,6,15,3,20,18,3,19,18,13,27,20,13
491,1,5,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
492,0,0,4,3,5,9,2,11,3,5,12,5,12,1,5,8,3,20,18,8,17,18,13,27,7,13
493,1,0,5,1,7,5,9,6,12,4,9,2,12,4,8,8,14,6,5,8,17,14,11,16,7,6
494,0,0,5,3,7,5,9,6,12,4,9,2,12,4,8,8,14,6,5,8,17,14,11,27,7,6
495,0,0,4,3,5,9,2,11,3,5,12,5,12,1,6,15,3,20,18,3,19,9,13,27,7,13
496,0,0,4,3,5,9,2,11,3,5,12,5,12,1,6,15,3,3,1,3,19,9,13,27,20,13
497,0,0,4,3,5,9,2,11,3,5,12,5,13,1,6,15,3,3,1,3,19,9,13,27,1,13
498,0,0,4,3,5,9,2,11,3,5,12,5,13,1,6,15,3,3,1,3,19,9,13,27,1,13
499,0,0,4,3,5,9,2,11,3,5,12,5,12,1,6,15,3,3,18,3,19,9,0,27,1,13
500,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
501,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
502,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
503,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
504,1,5,1,4,6,6,5,9,2,6,6,8,15,15,15,9,5,5,15,13,22,23,26,23,23,10
505,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
506,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
507,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
508,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
509,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
510,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
511,1,3,5,1,7,5,9,6,12,4,9,2,4,4,8,8,14,6,5,8,17,14,11,16,7,6
