sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
255,2,1,0,4,4,7,0,10,3,8,0,0,9,13,10,18,13,20,0,0,17,8,21,5,10,0
256,2,1,0,4,4,7,0,2,3,8,0,0,9,13,10,18,13,20,5,0,17,8,21,5,10,0
257,2,1,0,5,5,0,10,10,12,10,14,13,15,2,6,8,16,20,22,1,9,8,5,8,1,23
258,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,1,17,22,12,7,11,5,12,1,23
259,1,0,5,0,5,6,10,10,8,10,14,13,15,2,9,8,1,0,0,7,17,11,21,12,10,3
260,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,1,0,22,7,7,19,1,12,1,23
261,2,2,3,2,2,2,9,9,3,8,0,0,13,4,18,7,13,1,0,8,17,9,21,5,0,4
262,1,0,0,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,10,23
263,2,1,3,4,4,7,0,5,3,8,0,0,9,13,18,18,13,20,0,8,17,8,21,5,10,0
264,2,2,2,2,2,7,9,9,3,8,0,0,9,4,18,13,13,20,0,8,17,8,21,5,10,0
265,2,1,2,2,2,7,9,10,3,8,0,0,9,2,10,11,13,20,0,8,17,8,21,5,10,0
266,2,1,2,2,2,7,9,9,3,8,0,0,9,13,18,18,13,20,0,8,17,8,21,5,10,0
267,2,2,3,4,4,7,0,5,3,0,0,0,9,13,18,11,2,20,5,8,17,8,15,5,10,9
268,2,1,0,5,6,7,0,6,11,12,12,5,1,13,11,18,19,8,10,0,23,1,9,15,15,2
269,2,1,3,4,4,2,1,5,3,0,0,0,9,2,10,11,16,20,5,1,17,8,21,8,10,4
270,2,2,3,4,4,7,0,5,3,0,0,0,9,14,18,11,2,20,5,8,17,9,15,5,0,4
271,2,1,0,5,6,0,1,10,12,8,12,13,1,2,10,18,13,0,22,0,17,8,21,5,10,10
272,2,1,0,5,6,0,1,2,12,2,12,7,1,3,10,9,19,3,6,13,23,1,9,15,15,2
273,3,4,6,1,3,9,2,6,11,12,13,5,2,10,11,3,17,8,10,23,12,13,11,20,3,27
274,3,4,6,1,3,9,2,6,11,12,13,5,2,10,11,3,17,8,10,23,12,13,11,20,3,27
275,3,4,6,1,3,9,2,6,11,12,13,5,2,10,11,3,17,8,10,23,12,13,11,20,3,27
276,2,1,0,5,6,0,1,2,12,2,12,7,1,3,10,9,19,3,6,13,23,1,9,15,15,2
277,3,4,6,1,3,2,0,6,11,12,12,5,2,13,11,18,19,9,10,0,23,1,9,15,15,2
278,3,1,0,5,6,0,1,6,11,13,12,7,1,13,8,0,19,9,10,0,23,1,9,15,15,2
279,1,0,5,0,5,6,10,10,8,10,14,13,15,1,6,8,1,0,12,7,7,19,1,12,28,10
280,1,0,5,0,5,6,10,10,8,3,14,13,15,1,6,8,1,0,12,7,7,19,1,12,28,1
281,4,5,4,3,7,3,3,0,0,4,10,14,0,5,7,5,5,18,20,5,11,10,6,4,6,8
282,2,1,0,5,5,0,1,10,12,8,14,13,1,2,10,18,16,0,22,0,17,19,21,12,10,3
283,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,1,0,22,7,7,19,1,12,1,3
284,1,0,2,0,5,6,10,10,8,10,14,13,15,2,6,8,1,0,22,7,7,19,1,12,1,3
285,1,0,5,0,5,6,10,10,8,3,14,13,15,1,6,8,1,0,12,7,7,19,13,12,28,1
286,3,1,0,5,6,0,1,6,11,8,12,7,1,13,10,18,19,9,10,0,23,1,9,15,15,2
287,2,1,0,5,6,0,1,2,7,8,12,7,1,13,10,18,19,9,6,0,23,1,9,15,15,2
288,2,1,0,5,6,0,1,2,7,8,12,7,1,13,10,18,19,9,10,0,23,1,9,15,15,2
289,2,1,0,5,6,2,1,2,7,8,12,2,1,13,10,18,19,9,4,0,23,1,9,15,15,2
290,2,1,0,5,6,2,1,2,7,8,12,2,1,13,10,18,19,9,4,0,23,1,9,15,15,2
291,4,5,0,5,6,2,1,0,7,8,10,2,12,13,2,5,19,9,4,0,23,1,9,4,15,2
292,2,1,0,5,6,2,1,2,7,8,12,2,1,13,10,18,19,9,10,0,23,1,9,15,15,2
293,2,1,0,5,6,2,1,2,7,8,12,7,1,13,10,18,19,9,10,0,23,1,9,15,15,2
294,2,1,0,5,6,2,1,2,7,8,12,7,1,13,10,18,19,9,10,0,23,1,9,15,15,2
295,2,1,0,5,6,2,1,6,11,8,12,7,1,13,10,18,19,9,10,0,23,1,9,15,15,2
296,2,1,0,5,6,0,1,2,12,2,12,7,1,3,10,9,19,9,6,13,23,1,9,15,15,2
297,2,1,0,5,6,0,1,2,12,2,12,7,1,3,10,9,19,3,6,13,23,1,9,15,15,2
298,2,1,0,5,6,2,1,2,10,8,12,7,1,13,10,18,19,9,10,0,23,1,9,15,15,2
299,4,5,4,3,7,3,3,0,0,4,10,14,0,5,7,4,11,2,20,21,11,10,6,14,6,1
300,2,1,0,5,6,0,1,2,7,8,12,7,1,13,10,18,19,9,4,0,23,1,9,15,15,2
301,3,4,6,1,3,9,2,3,1,6,2,12,10,6,14,2,17,15,14,4,22,17,14,16,4,15
302,2,1,0,5,6,0,1,2,12,2,12,7,1,3,10,9,16,3,6,13,9,7,9,15,27,19
303,4,5,4,3,7,3,3,0,0,4,10,2,12,5,7,5,5,10,4,5,3,2,8,19,13,12
304,2,1,0,5,6,0,1,2,12,2,12,7,1,3,10,9,16,3,6,13,9,7,9,15,27,19
305,2,1,0,5,6,0,1,2,12,2,12,7,1,3,10,9,19,3,6,13,23,7,9,15,27,19
306,2,1,0,5,6,0,1,2,12,2,12,7,1,3,10,9,19,3,6,13,23,1,9,15,15,2
307,2,1,0,5,6,0,1,2,10,2,12,7,1,3,10,9,19,9,6,13,23,1,9,15,15,2
308,2,1,0,5,6,7,0,6,11,12,13,5,2,13,11,18,19,8,10,0,23,1,9,15,15,2
309,2,1,0,5,6,0,1,2,12,2,12,7,1,3,8,9,19,3,6,13,23,1,9,15,15,2
310,2,1,0,5,6,0,1,2,12,2,12,7,1,3,10,9,19,3,6,13,23,1,9,15,15,2
311,3,4,6,1,3,9,2,6,11,12,13,5,2,10,11,3,17,8,10,23,12,13,11,20,3,27
312,3,4,6,1,3,9,0,6,11,12,13,5,2,10,11,3,19,8,10,23,12,13,11,20,3,27
313,2,1,0,5,6,2,1,4,10,2,12,7,1,3,2,15,19,9,1,13,23,1,2,1,15,2
314,2,1,0,5,6,0,1,2,10,2,12,7,1,3,2,15,19,9,1,13,23,1,9,15,15,2
315,3,4,6,1,3,9,2,6,11,12,13,5,2,10,11,3,17,8,10,23,12,13,11,20,3,27
316,2,1,0,5,6,2,1,2,3,8,12,7,1,13,10,18,13,9,0,0,17,1,21,5,15,2
317,2,1,0,5,6,2,0,6,3,8,12,7,1,13,10,18,13,9,0,0,17,1,21,5,15,2
318,2,1,0,2,6,7,0,6,11,8,13,5,2,13,11,18,19,9,10,0,23,1,21,15,15,2
319,2,1,0,5,6,0,1,2,3,8,12,7,1,13,10,18,13,9,22,0,17,8,21,5,10,2
320,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,19,9,10,0,23,1,9,15,15,2
321,2,1,0,5,6,2,1,6,11,8,12,7,1,13,10,18,19,9,10,0,23,1,9,15,15,2
322,2,1,0,5,6,2,1,6,11,8,12,7,1,13,10,18,19,9,10,0,23,1,9,15,15,2
323,2,2,0,5,6,2,8,4,10,13,7,12,10,6,2,2,20,5,1,20,10,17,2,1,12,9
324,3,4,6,1,3,9,8,3,10,6,2,12,10,6,2,2,3,15,14,4,5,17,2,1,4,15
325,3,4,6,1,6,2,8,4,10,13,7,12,10,3,2,0,19,9,1,20,5,1,2,1,12,2
326,2,1,0,5,6,2,1,4,10,13,7,7,1,3,2,0,20,5,1,20,5,23,2,1,12,9
327,2,1,0,2,6,2,1,4,10,13,0,7,9,15,8,0,2,5,10,20,5,8,2,1,12,9
328,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,19,3,6,13,23,1,9,15,15,2
329,1,0,5,0,8,6,10,11,9,3,1,4,4,1,3,16,8,17,12,12,21,0,13,3,28,11
330,2,1,0,5,6,0,1,2,12,13,12,7,1,3,8,0,19,3,6,13,23,1,9,15,2,20
331,2,1,0,5,6,0,1,4,10,13,7,7,1,3,8,0,7,5,1,20,10,8,2,1,12,9
332,2,1,0,5,6,0,1,4,12,13,0,7,9,3,8,0,7,5,1,20,10,8,2,1,12,9
333,2,2,0,5,6,2,1,4,10,13,0,9,9,3,2,0,2,5,1,20,10,8,2,1,12,9
334,2,1,0,5,6,2,1,4,10,13,0,7,9,3,2,0,2,5,1,20,5,8,2,1,12,9
335,3,1,3,4,4,7,0,5,11,13,0,0,9,15,8,0,2,5,5,20,5,1,2,1,12,20
336,2,1,0,5,6,0,1,5,3,13,0,0,9,2,8,0,2,5,5,20,10,8,2,1,12,9
337,3,1,6,1,3,7,0,6,11,12,13,5,2,10,11,3,19,8,10,20,12,1,11,20,3,2
338,2,1,0,4,4,7,0,6,11,12,13,5,2,10,11,3,19,8,10,23,12,1,11,20,3,27
339,2,1,0,4,4,7,0,6,11,12,13,5,2,10,8,0,19,8,10,20,12,1,11,20,3,2
340,2,1,0,2,6,7,0,6,3,13,0,7,9,13,8,0,2,9,10,20,5,8,2,1,12,9
341,3,2,6,2,3,2,9,4,10,13,0,12,9,15,18,0,2,5,1,20,10,9,2,1,12,9
342,3,2,6,1,3,2,8,4,10,13,0,12,10,15,18,0,2,5,1,20,10,9,2,1,12,9
343,3,4,6,1,3,9,8,3,10,13,2,12,10,6,14,2,3,5,14,20,5,17,2,1,4,15
344,3,4,6,1,3,9,2,3,1,6,2,12,10,15,14,2,3,15,14,20,22,17,14,16,4,15
345,3,1,6,1,4,7,0,6,11,13,0,5,9,15,8,0,2,5,10,20,5,1,2,1,2,20
346,0,3,3,6,1,5,7,5,2,9,4,0,7,14,17,6,2,5,7,20,4,16,15,25,12,17
347,2,2,2,2,0,2,9,4,10,1,7,9,10,9,2,15,20,5,1,3,10,23,2,1,12,9
348,3,2,6,1,0,2,8,4,10,1,7,12,10,6,2,2,3,5,1,4,10,17,2,1,4,15
349,3,2,1,7,0,2,8,4,10,1,7,12,10,6,2,2,3,5,1,4,10,17,2,1,12,9
350,2,1,0,5,6,0,1,4,12,0,0,0,9,3,10,11,2,20,5,8,9,8,2,8,12,9
351,2,1,0,5,6,0,1,4,12,2,0,7,9,3,10,0,7,5,1,20,5,8,2,1,12,9
352,2,2,2,2,5,5,1,4,10,0,0,9,9,3,2,15,2,5,1,20,10,8,2,1,12,9
353,2,2,0,5,6,2,1,4,10,2,7,9,1,3,2,15,20,5,1,3,10,23,2,1,12,9
354,3,1,6,1,6,2,8,4,10,13,12,12,10,3,8,0,19,9,10,20,5,1,2,1,12,2
355,2,1,0,5,6,0,1,2,12,2,12,7,1,3,8,9,19,3,6,13,23,1,9,15,27,19
356,3,4,6,1,3,9,1,3,10,13,2,12,10,15,8,0,19,16,10,20,5,1,2,1,2,20
357,2,1,0,5,6,0,1,2,12,13,12,7,1,3,8,0,7,3,1,20,10,8,2,1,2,20
358,3,1,0,5,6,0,1,3,12,13,2,7,1,3,8,0,19,16,6,20,19,1,26,24,2,20
359,3,4,6,1,3,9,2,3,1,13,2,11,11,12,8,0,19,16,17,20,19,1,26,24,2,20
360,3,4,6,1,3,9,2,3,1,13,2,11,11,12,8,0,9,16,17,20,19,20,26,24,2,20
361,3,4,6,1,3,9,2,3,1,13,2,11,11,12,8,0,9,16,17,20,19,20,26,24,2,20
362,3,4,6,1,3,9,2,3,1,13,2,11,11,15,8,0,9,16,17,20,19,20,26,24,2,20
363,2,2,2,2,2,8,9,4,4,7,0,9,13,2,6,13,1,5,11,2,10,8,2,1,10,9
364,2,1,0,5,6,0,1,4,10,2,7,7,1,3,2,0,7,5,1,20,5,8,2,1,12,9
365,2,1,0,5,6,2,1,4,10,13,0,7,9,3,8,0,2,5,1,20,5,8,2,1,12,9
366,2,1,0,5,6,2,1,4,10,2,7,7,1,3,2,15,20,19,1,3,0,23,2,1,24,14
367,3,4,6,1,3,2,1,3,10,13,2,7,10,15,8,0,19,9,10,20,5,1,2,1,12,2
368,2,2,0,2,6,2,1,4,10,13,0,12,10,15,8,0,2,5,1,20,5,8,2,1,12,9
369,3,4,6,1,3,9,8,3,1,13,2,12,10,15,8,0,3,5,10,20,5,17,2,1,12,20
370,3,4,6,1,3,9,8,3,1,13,2,12,10,15,8,0,3,5,10,20,5,17,2,1,12,20
371,3,4,6,1,3,9,2,3,1,13,2,12,10,15,8,0,3,15,10,20,5,17,2,1,2,20
372,2,1,0,5,6,2,1,4,10,13,0,7,9,3,8,0,2,5,1,20,10,8,2,1,12,9
373,3,4,6,1,3,9,8,3,1,6,2,12,10,6,14,2,3,15,14,4,22,17,2,16,4,15
374,3,4,6,1,3,9,8,3,1,6,2,12,10,6,14,2,3,15,14,4,22,17,14,16,4,15
375,3,4,6,1,3,9,8,3,1,6,2,12,10,6,14,2,3,15,14,4,22,17,14,16,4,15
376,3,4,6,1,3,9,8,3,1,6,2,12,10,6,14,2,3,15,14,4,22,17,14,16,4,15
377,2,1,0,5,6,0,1,4,12,2,12,7,1,3,10,0,7,3,1,13,9,8,2,1,12,9
378,1,2,2,2,5,6,10,4,10,2,7,9,5,3,2,15,20,17,1,3,0,23,5,17,24,14
379,1,0,2,0,5,6,10,4,10,3,7,9,5,1,2,15,20,17,1,12,0,11,5,17,24,3
380,3,4,6,1,3,9,8,3,1,6,2,12,10,6,14,2,3,15,14,4,22,17,2,16,4,15
381,3,4,6,1,3,9,2,3,1,13,2,11,11,12,8,0,9,16,17,10,19,20,26,24,2,20
382,3,1,6,5,6,2,8,4,10,2,7,12,10,3,2,2,20,19,1,3,5,23,16,17,24,14
383,3,2,6,5,6,2,8,4,10,2,7,12,10,6,2,2,20,19,1,3,5,23,2,1,24,14
384,3,4,6,1,3,9,2,3,1,13,2,11,11,12,8,0,9,16,17,10,19,20,26,24,2,20
385,3,4,6,1,3,9,2,3,1,13,2,11,11,12,8,0,9,16,17,10,19,20,26,24,2,20
386,3,4,6,1,3,9,2,3,1,13,2,11,11,15,8,0,3,16,17,20,19,20,26,24,2,20
387,3,4,6,1,3,9,2,3,11,13,2,11,11,15,8,0,19,16,17,20,19,20,26,24,2,20
388,3,2,6,1,3,2,1,4,10,13,0,12,10,15,2,0,2,5,1,20,5,8,2,1,12,9
389,3,4,6,1,3,9,8,3,11,12,2,12,10,6,2,2,19,15,10,4,5,1,11,1,4,2
390,2,1,0,5,6,2,8,4,10,2,7,12,10,3,2,15,20,19,1,3,0,23,16,17,24,14
391,2,1,0,5,6,0,1,2,11,13,12,7,1,3,8,0,19,3,6,13,23,1,9,24,2,20
392,2,1,0,5,6,0,1,2,12,13,12,7,1,3,8,0,19,3,6,13,23,1,9,24,2,20
393,2,1,0,5,6,0,1,2,12,13,12,7,1,3,8,0,19,3,6,13,23,1,9,24,2,20
394,2,1,0,5,6,0,1,2,12,13,12,7,1,3,8,0,19,3,6,13,23,1,9,24,2,20
395,0,3,5,6,1,1,4,8,9,5,4,3,7,11,17,6,14,6,2,22,4,24,10,9,20,17
396,0,3,5,6,1,5,7,8,2,9,4,3,7,11,17,6,14,6,2,22,4,24,10,9,20,17
397,1,0,5,0,5,6,10,8,8,3,14,9,15,1,3,16,1,17,12,12,7,11,5,12,28,23
398,1,0,5,0,8,6,10,11,8,3,1,4,7,1,3,16,8,17,12,12,7,11,13,3,28,17
399,1,0,5,0,8,1,4,11,9,3,1,4,4,1,3,16,8,6,12,12,7,0,13,3,28,17
400,0,3,5,0,5,6,10,10,8,3,14,8,15,2,6,8,1,17,12,12,10,11,5,12,7,3
401,0,3,3,4,1,5,7,8,2,9,3,8,0,7,0,7,4,4,3,15,10,10,17,0,7,4
402,2,1,0,4,6,2,1,4,3,0,0,0,9,13,18,11,2,20,5,8,5,8,15,1,12,9
403,2,1,0,5,6,2,1,4,3,0,0,0,9,3,18,11,2,20,5,8,5,8,15,1,12,9
404,1,0,5,0,8,6,10,11,9,3,1,4,4,1,3,16,8,13,12,12,7,0,13,3,28,1
405,1,0,5,0,5,6,10,10,8,3,14,9,15,1,6,15,1,17,12,12,7,11,5,12,1,3
406,2,1,0,5,6,0,1,2,12,2,12,7,1,3,10,9,7,3,6,13,9,8,9,8,10,9
407,0,3,3,4,1,5,7,5,12,0,0,8,9,2,0,11,7,20,5,1,9,8,5,8,12,9
408,2,1,0,5,6,0,1,2,3,8,12,7,1,13,10,18,13,20,0,0,17,8,21,5,10,0
409,2,1,0,5,6,0,1,10,3,8,12,7,1,13,10,18,13,20,0,0,17,8,21,5,10,0
410,2,1,0,5,5,2,1,4,10,2,0,9,9,3,6,15,16,20,1,1,9,8,5,8,1,3
411,1,0,2,0,5,6,10,10,8,3,14,9,5,1,9,15,1,17,12,12,7,11,5,17,24,3
412,0,3,3,4,5,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,4
413,2,1,3,4,5,2,1,10,3,0,0,0,9,2,10,11,2,20,5,1,9,8,21,8,10,3
414,2,2,3,2,5,6,10,10,3,0,0,0,9,2,6,11,1,20,22,1,9,8,5,8,10,3
415,0,3,3,4,5,5,7,5,2,0,0,8,9,16,0,7,0,20,3,15,2,4,17,0,26,4
416,0,3,3,4,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
417,0,3,3,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,29
418,0,3,3,6,1,5,7,8,2,9,3,8,9,16,0,11,2,4,5,15,2,11,5,0,12,9
419,0,3,3,4,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
420,2,2,1,7,0,4,6,7,3,1,8,0,9,9,9,11,2,14,5,8,21,15,15,7,16,3
421,2,2,1,7,0,2,6,10,3,0,8,0,9,9,9,11,1,20,5,8,21,15,5,18,16,3
422,2,2,3,4,5,2,6,10,3,0,8,0,9,9,9,11,1,20,5,8,21,15,5,18,16,3
423,2,2,3,4,5,6,10,10,3,0,8,0,9,1,9,11,1,20,5,8,21,15,5,18,16,3
424,1,0,5,0,5,6,10,10,8,3,8,13,15,1,9,8,1,20,12,12,21,15,5,18,16,3
425,2,2,2,5,0,2,1,4,10,2,7,9,5,3,2,15,20,17,1,3,0,15,5,17,24,3
426,1,0,5,0,8,6,4,11,9,3,1,4,4,1,6,16,8,13,12,11,7,19,13,3,28,11
427,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
428,1,0,0,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,9,19,1,12,1,23
429,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
430,2,2,0,5,6,2,1,4,10,2,7,9,5,3,2,15,20,19,1,3,0,23,16,17,24,14
431,2,2,0,5,6,2,1,4,10,2,7,9,5,3,2,15,20,19,1,3,0,23,16,17,24,14
432,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,15,7,7,23,7
433,3,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
434,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,15,7,7,23,7
435,2,1,1,7,0,2,6,7,5,1,9,10,14,9,16,17,19,14,9,9,1,1,7,7,15,2
436,1,0,5,0,5,6,10,10,8,10,14,13,15,1,6,8,16,0,12,12,7,19,5,12,1,23
437,1,0,5,0,5,6,10,11,8,3,1,4,4,1,3,16,1,17,12,12,7,0,13,3,28,1
438,1,0,5,0,8,1,4,11,9,5,1,4,4,0,4,10,8,13,21,11,18,25,13,3,9,11
439,1,0,5,0,8,1,4,11,9,5,1,4,4,0,4,10,8,13,21,11,18,25,13,3,9,11
440,1,0,5,0,5,6,10,10,8,10,8,13,15,1,6,8,8,0,12,7,21,19,13,12,16,11
441,1,0,5,0,8,1,4,11,9,3,1,4,4,1,3,16,8,13,12,12,7,0,13,3,28,11
442,1,0,5,0,8,6,4,11,9,3,1,4,4,1,3,16,8,13,12,12,7,0,13,3,28,11
443,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,15,7,7,23,7
444,1,2,2,2,2,8,9,9,4,7,8,9,5,4,9,13,1,17,12,12,21,11,23,6,16,3
445,1,2,1,7,0,4,6,7,5,1,8,10,14,9,16,17,12,14,9,9,21,15,7,7,16,7
446,1,0,5,0,8,6,10,11,8,3,8,4,4,1,9,16,8,17,12,12,21,15,13,3,16,11
447,1,0,5,0,8,1,4,11,9,3,1,4,4,0,4,10,8,13,21,11,18,25,13,3,9,11
448,1,0,5,0,8,1,4,11,9,5,1,4,4,0,4,10,8,13,21,11,18,25,13,3,9,11
449,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
450,3,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
451,3,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
452,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
453,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,15,7,7,23,7
454,1,2,2,0,5,6,10,10,3,10,8,13,15,2,9,8,1,0,0,7,21,15,1,18,16,3
455,1,0,5,0,5,6,10,10,8,10,8,13,15,1,9,8,1,0,12,7,21,19,13,12,16,10
456,1,0,5,0,5,6,10,10,8,10,14,13,15,1,9,8,1,0,12,7,21,19,13,12,28,11
457,1,0,5,0,8,1,4,11,9,5,1,4,4,0,4,10,8,13,21,11,18,25,13,3,9,11
458,1,0,5,0,8,1,4,11,9,5,1,4,4,0,4,10,8,13,21,11,18,25,13,3,9,11
459,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
460,2,2,1,7,0,4,6,7,5,1,8,10,14,9,16,17,12,14,9,9,21,15,7,7,16,7
461,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
462,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
463,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
464,3,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
465,3,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
466,3,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
467,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,15,7,7,23,7
468,1,0,1,7,0,6,6,10,8,1,8,9,5,9,9,17,1,17,12,12,21,15,13,7,16,3
469,1,0,5,0,5,6,10,10,8,3,8,9,15,1,9,16,1,17,12,12,21,15,13,3,16,3
470,1,0,1,0,5,6,10,10,8,3,8,9,5,1,9,17,1,17,12,12,21,15,13,12,16,3
471,2,2,1,7,0,4,6,7,5,1,8,10,14,9,9,17,12,14,9,9,21,15,7,7,16,7
472,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,15,7,7,23,7
473,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,15,7,7,23,7
474,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,15,7,7,23,7
475,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,15,7,7,23,7
476,1,2,1,7,0,4,6,7,5,1,8,10,14,9,16,17,12,14,9,9,21,15,7,7,16,7
477,1,2,1,7,0,4,6,7,5,1,8,10,14,9,16,17,12,14,9,9,21,15,7,7,16,7
478,1,2,1,7,0,4,6,7,5,1,8,10,14,9,16,17,12,14,9,9,21,15,7,7,16,7
479,1,2,1,7,0,4,6,7,5,1,8,10,14,9,16,17,12,14,9,9,21,15,7,7,16,7
480,1,0,5,0,8,6,10,11,8,3,8,4,5,1,9,16,8,17,12,12,21,15,13,3,16,11
481,1,2,1,7,0,4,6,10,3,1,8,9,5,9,9,17,1,17,12,12,21,15,15,18,16,3
482,1,2,1,7,0,4,6,7,5,1,8,10,14,9,9,17,12,14,9,9,21,15,7,7,16,7
483,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,15,7,7,23,7
484,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
485,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,15,7,7,23,7
486,1,2,1,7,0,4,6,7,5,1,8,10,14,9,9,17,12,14,9,9,21,15,7,7,16,7
487,1,0,5,0,8,6,10,11,8,3,8,4,4,1,9,16,8,17,12,12,21,15,13,3,16,11
488,1,0,5,0,8,1,4,11,9,5,1,4,4,0,4,10,8,13,21,11,18,25,13,3,9,11
489,1,0,5,0,8,1,4,11,9,5,1,4,4,0,4,10,8,13,21,11,18,25,13,3,9,11
490,1,0,5,0,8,1,4,11,9,5,1,4,4,0,4,10,8,13,21,11,18,25,13,3,9,11
491,2,1,1,7,0,4,6,7,3,1,12,0,14,9,16,17,2,14,5,8,1,15,15,7,10,16
492,1,0,5,0,8,1,4,11,9,5,8,4,4,0,4,10,8,13,21,11,21,25,13,3,9,11
493,2,2,1,7,0,4,6,7,3,1,8,0,14,9,16,17,2,14,5,8,21,15,15,18,16,16
494,2,2,1,7,0,4,6,7,3,0,8,0,9,9,9,17,2,14,5,8,21,15,15,18,16,16
495,1,0,5,0,8,6,4,11,9,3,8,4,4,1,9,16,8,13,12,12,21,15,13,3,16,11
496,1,0,5,0,8,6,4,11,9,3,1,4,4,1,6,10,8,13,21,11,21,19,13,3,9,11
497,1,0,5,0,8,1,4,11,9,5,1,4,4,0,4,10,8,13,21,11,18,25,10,3,9,11
498,1,0,5,0,8,1,4,11,9,5,1,4,4,0,4,10,8,13,21,11,18,25,10,3,9,11
499,1,0,5,0,8,1,4,11,9,5,1,4,4,0,4,10,8,13,21,11,18,25,13,3,9,11
500,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
501,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
502,2,2,1,7,0,2,6,7,3,8,8,10,14,13,9,18,13,9,0,0,17,15,21,5,16,3
503,3,4,6,1,3,2,0,6,11,8,9,5,2,13,18,18,13,9,10,0,5,6,21,1,15,2
504,3,4,6,1,3,2,8,4,10,2,7,12,10,6,14,2,3,15,10,4,5,17,2,1,4,15
505,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
506,3,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
507,3,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
508,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
509,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
510,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
511,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
