cluster_id,size,jaccard_stability,n_runs
0,182,0.3843078017234802,50
1,126,0.33327293395996094,50
2,95,0.39295610785484314,50
3,211,0.28031840920448303,50
4,139,0.3591153621673584,50
5,180,0.37273597717285156,50
6,154,0.23404595255851746,50
7,137,0.3233628571033478,50
8,180,0.2537569999694824,50
9,98,0.49444594979286194,50
10,79,0.26535671949386597,50
11,112,0.2884592115879059,50
