sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
503,1,5,1,1,5,1,9,3,0,3,1,9,8,16,18,15,10,18,1,6,16,6,1,13,7,3
504,1,5,1,1,5,1,9,3,0,3,9,9,6,16,4,15,10,2,5,10,6,1,18,1,6,6
505,1,4,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,1,6,11,6,21,13,13,18
506,1,4,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,1,6,11,6,21,13,13,18
507,1,4,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,1,6,11,6,21,13,13,18
508,1,4,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,1,6,11,6,21,13,13,18
509,1,4,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,1,6,11,6,21,13,13,18
510,1,4,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,1,6,11,6,21,13,13,18
511,1,4,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,1,6,11,6,21,13,13,18
512,1,4,2,0,3,6,6,6,6,4,13,14,11,15,14,12,19,15,4,9,20,13,6,16,24,14
513,2,4,4,5,6,5,6,6,2,12,1,14,7,11,10,3,19,4,18,15,24,2,24,9,19,28
514,2,4,4,5,6,5,6,6,10,12,12,14,7,11,10,3,19,4,18,15,24,2,24,9,19,28
515,1,4,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,18,6,11,6,21,13,13,18
516,4,2,6,4,1,3,7,1,9,13,6,12,9,4,0,5,7,14,22,18,0,11,7,21,12,16
517,1,4,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,1,6,11,6,21,13,13,18
518,1,5,1,1,5,1,9,3,11,3,9,8,8,13,18,9,16,18,1,6,16,6,1,13,7,3
519,1,5,1,1,5,1,9,3,0,3,9,9,6,16,4,15,10,2,5,10,16,1,1,1,7,3
520,1,5,1,1,5,1,9,3,0,3,9,9,8,16,18,15,10,18,1,6,16,6,1,13,7,3
521,1,5,1,1,5,1,9,3,0,3,1,9,8,16,18,15,10,18,1,6,16,6,1,13,7,3
522,1,5,1,1,5,1,9,3,0,3,1,9,8,16,18,15,10,18,1,6,16,6,1,13,7,3
523,1,4,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,1,6,11,6,21,13,13,18
524,1,5,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,1,6,11,6,21,13,13,18
525,1,4,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,1,6,11,6,21,13,13,18
526,1,4,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,1,6,11,6,21,13,13,18
527,1,4,4,5,6,9,6,6,2,12,1,5,8,17,18,6,12,18,1,6,11,6,21,13,13,18
528,2,0,3,6,4,8,8,4,7,2,12,2,14,9,13,11,18,12,17,11,7,7,14,27,20,13
529,2,0,3,6,4,8,8,4,7,2,12,2,14,9,13,11,18,12,20,11,15,7,14,3,3,4
530,2,0,3,6,4,5,8,4,7,2,12,2,14,11,13,11,18,12,20,0,15,7,24,3,3,22
531,2,0,3,6,4,8,8,4,7,2,12,2,14,11,13,11,18,12,20,11,15,7,14,3,3,13
532,3,3,5,2,0,2,4,2,3,5,2,6,1,3,16,1,8,3,7,3,5,21,16,19,27,2
533,2,0,3,6,4,5,8,4,10,2,12,0,14,4,13,3,18,12,20,12,15,7,14,10,3,4
534,2,0,3,6,4,8,8,4,7,2,12,2,14,9,13,11,18,12,20,11,15,7,14,3,3,4
535,2,0,3,6,4,5,8,4,10,2,12,0,14,4,13,5,18,12,20,12,15,7,14,10,11,4
536,3,3,5,2,0,2,4,2,3,5,2,6,1,14,16,1,8,8,21,3,5,8,16,26,27,17
537,1,5,1,1,5,1,9,1,11,10,9,12,5,4,15,5,2,3,15,13,0,18,5,19,12,16
538,4,2,6,4,1,3,7,1,10,10,11,12,14,4,9,5,18,14,22,12,0,7,14,10,12,16
539,4,2,6,4,1,3,7,1,10,4,13,0,14,4,13,5,18,14,22,12,0,7,14,10,12,16
540,4,2,6,4,1,3,7,1,10,10,11,0,14,4,13,5,18,12,20,12,0,7,14,10,11,16
541,4,2,6,4,1,3,7,1,10,10,11,0,14,4,9,5,18,12,20,12,0,7,14,10,11,16
542,4,2,6,4,1,3,7,1,10,10,11,0,14,4,9,5,18,12,20,12,0,7,14,10,11,16
543,4,2,6,4,1,3,7,1,10,10,11,0,14,4,9,5,18,12,20,12,0,7,14,10,11,16
544,4,2,6,4,1,3,7,1,10,10,11,0,14,4,9,5,18,12,20,12,0,7,14,10,11,16
545,1,4,4,5,6,9,6,6,10,12,11,4,0,4,10,5,12,3,10,0,22,9,20,11,8,24
546,2,2,3,4,4,5,7,1,10,4,0,12,14,4,3,5,18,3,22,18,0,24,14,19,12,2
547,1,5,4,5,8,4,0,10,10,0,10,15,16,1,3,5,2,3,11,13,4,24,17,19,2,2
548,3,3,5,2,0,2,7,1,3,5,2,12,1,3,16,1,7,3,22,18,0,24,7,19,12,2
549,3,3,5,2,0,2,4,2,3,5,2,6,1,3,16,1,8,3,7,3,5,24,16,19,27,2
550,3,3,5,2,0,2,7,1,9,5,2,12,0,3,0,1,20,3,22,18,0,24,16,19,12,2
551,0,4,4,5,8,4,2,11,4,12,11,4,0,12,9,19,9,10,10,23,22,9,20,11,8,24
552,0,4,4,5,8,4,2,11,4,12,11,4,0,12,9,19,9,10,10,0,22,9,20,11,8,24
553,1,5,1,1,5,1,0,10,0,0,10,15,16,4,3,5,2,3,8,13,0,18,5,19,12,2
554,3,3,5,2,0,2,4,2,3,5,2,6,1,3,16,1,8,3,22,18,5,24,16,19,15,2
555,4,2,6,4,1,3,7,1,10,4,13,12,11,4,3,5,7,3,22,18,0,24,14,19,12,2
556,1,5,1,1,5,1,9,3,0,3,9,9,6,4,4,5,2,3,8,13,0,18,5,11,12,26
557,3,3,5,2,0,2,4,2,3,5,2,6,1,14,16,1,8,8,21,17,19,8,16,22,1,23
558,1,5,1,1,5,1,9,3,0,3,9,9,6,4,4,5,2,3,8,13,0,18,5,11,12,16
559,4,2,6,4,1,3,7,1,11,10,11,12,5,4,9,5,2,14,22,13,0,18,5,11,12,16
560,4,4,4,5,8,5,2,9,10,10,11,0,14,4,9,5,18,10,10,0,3,4,0,11,11,22
561,3,3,5,2,0,2,4,2,3,5,2,6,1,14,16,1,8,3,21,17,5,8,16,19,1,2
562,3,3,5,2,0,2,4,2,3,5,2,6,1,14,16,1,8,8,21,17,19,8,16,19,1,2
563,3,3,5,2,0,2,4,2,3,5,2,6,1,14,16,1,8,8,21,17,19,8,16,22,1,23
564,3,3,5,2,0,2,7,1,3,5,2,6,1,4,16,5,8,3,22,12,0,24,14,19,12,2
565,1,5,1,1,5,1,9,3,0,10,9,9,6,4,15,5,2,3,8,13,0,18,5,19,12,2
566,3,5,1,2,5,1,0,1,10,10,10,12,16,4,3,5,2,3,8,13,0,24,5,19,12,2
567,4,5,1,1,5,1,0,1,11,10,11,8,5,4,9,5,2,3,15,13,0,18,5,11,12,16
568,4,2,6,4,1,3,7,1,11,10,11,12,5,4,9,5,16,3,15,13,0,24,5,11,12,16
569,3,3,5,2,0,2,4,1,3,10,2,6,1,4,16,5,3,3,22,12,0,24,5,19,12,2
570,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
571,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
572,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
573,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
574,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
575,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
576,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
577,3,3,3,2,0,8,4,2,7,2,2,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
578,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
579,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
580,3,2,6,4,1,3,7,1,9,4,13,12,11,15,0,12,20,3,22,18,20,24,7,19,15,2
581,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
582,2,0,3,6,4,8,8,4,7,2,8,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
583,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
584,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
585,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
586,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
587,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
588,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,25,4,27,20,13
589,3,3,5,2,0,2,4,2,3,5,2,6,1,3,16,1,8,3,7,3,5,24,16,19,27,2
590,3,3,5,2,0,2,4,2,3,5,2,6,1,3,16,1,8,3,7,3,5,24,16,19,27,2
591,3,3,5,2,0,2,4,2,3,5,2,6,1,3,2,1,3,3,7,22,21,24,3,19,23,2
592,3,3,5,2,0,2,4,2,3,5,2,6,1,3,16,1,8,3,7,3,5,24,16,19,27,2
593,3,3,5,2,0,2,4,2,3,5,2,6,1,3,16,14,8,8,7,3,5,21,16,19,27,2
594,0,4,4,5,8,4,2,11,9,10,11,4,0,7,9,5,4,10,10,0,22,4,20,11,8,22
595,3,3,5,2,0,2,4,2,3,5,2,6,1,3,16,1,8,3,22,18,0,24,16,19,1,2
596,1,5,1,1,5,1,9,3,0,3,9,9,6,16,4,1,2,3,8,13,16,18,5,19,6,2
597,1,5,1,1,5,1,9,3,0,3,9,9,6,16,4,1,2,3,8,13,16,18,5,19,6,2
598,1,4,4,5,6,9,6,6,2,12,11,4,0,17,10,6,12,10,10,0,22,9,20,11,8,24
599,1,2,4,5,1,3,7,1,9,12,11,4,0,17,3,5,2,10,8,13,22,9,20,11,8,24
600,4,2,6,4,1,3,7,1,9,4,13,4,0,15,0,10,20,0,10,18,22,9,20,21,8,24
601,4,2,6,4,1,3,7,1,9,4,11,4,0,4,0,5,20,0,10,0,22,9,20,11,8,24
602,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
603,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
604,0,4,0,0,2,5,5,9,1,6,7,10,13,10,17,13,15,5,10,21,10,15,10,24,22,5
605,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
606,2,0,3,6,4,8,8,0,1,6,3,13,13,10,17,13,15,5,19,21,10,25,10,0,22,1
607,2,0,3,6,4,8,8,4,7,6,12,2,13,10,17,13,15,5,19,21,10,15,10,0,22,1
608,2,0,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,19,21,10,15,10,0,22,1
609,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,0,21,10,15,10,0,22,1
610,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
611,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
612,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
613,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
614,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
615,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
616,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
617,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
618,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
619,2,0,3,6,4,5,8,0,10,6,3,0,14,10,17,13,15,5,20,21,10,7,10,0,22,1
620,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
621,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
622,2,0,3,6,4,5,8,0,1,6,3,13,13,10,17,13,15,5,20,21,10,15,10,0,22,1
623,2,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
624,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
625,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
626,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
627,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
628,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
629,2,0,3,6,4,5,8,4,1,2,12,0,13,11,13,13,15,12,20,21,15,7,24,3,3,4
630,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
631,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
632,2,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
633,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
634,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
635,0,1,0,3,2,0,1,8,1,6,3,13,13,10,17,13,15,5,0,21,10,15,10,0,22,1
636,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
637,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
638,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
639,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
640,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
641,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
642,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
643,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
644,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
645,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
646,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
647,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
648,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
649,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
650,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
651,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
652,0,1,0,3,2,0,1,0,4,6,3,3,13,12,17,19,15,5,6,21,10,15,10,0,22,1
653,0,1,0,3,2,0,1,11,4,8,8,1,4,12,1,19,9,10,16,23,3,4,0,25,26,19
654,0,1,0,3,2,0,1,8,1,9,8,1,4,2,1,16,15,5,0,21,10,15,10,0,22,1
655,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,23,15,10,0,22,1
656,4,2,6,4,1,3,7,1,6,4,11,0,14,4,9,5,18,14,22,12,0,7,14,10,11,16
657,4,2,6,4,1,4,2,11,4,10,11,3,15,12,9,19,9,10,16,23,3,4,0,25,26,19
658,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
659,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
660,0,4,4,5,8,4,2,0,4,1,3,13,15,10,17,19,15,5,6,21,23,15,10,0,22,1
661,0,1,0,3,2,0,1,8,1,9,8,1,4,2,1,16,4,20,0,5,1,19,12,6,18,22
662,2,0,3,6,4,5,8,0,10,6,0,0,14,4,13,13,18,12,20,12,15,7,14,10,3,4
663,2,1,0,3,2,5,1,0,10,6,0,0,14,10,13,13,18,12,20,20,15,7,14,23,3,4
664,0,1,0,5,8,4,2,11,4,8,4,3,3,12,8,19,9,5,16,23,23,23,8,25,10,19
665,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
666,0,1,0,5,8,4,2,11,4,8,3,3,3,12,11,19,9,5,16,23,23,14,10,25,22,19
667,1,5,1,5,8,4,2,11,4,10,9,3,5,12,11,19,9,10,16,23,3,18,5,18,10,0
668,1,4,4,5,8,4,2,11,4,10,11,3,5,12,9,19,9,10,16,23,3,4,0,11,10,0
669,4,4,4,5,8,4,2,11,4,10,11,4,5,12,9,19,9,10,16,23,3,4,0,11,10,0
670,1,4,4,5,8,4,2,11,4,10,11,3,5,12,9,19,9,10,16,23,3,4,0,11,10,0
671,0,4,4,5,8,4,2,11,4,8,11,3,3,12,9,19,9,10,16,23,3,4,0,25,10,19
672,0,1,4,5,8,4,2,11,4,1,3,3,15,12,11,19,9,5,6,21,23,14,10,25,22,19
673,1,5,4,5,8,4,2,11,4,8,4,3,3,12,11,19,9,9,16,23,23,18,8,18,10,0
674,0,1,0,3,2,0,1,0,4,6,3,13,13,10,17,13,15,5,6,21,23,15,10,0,22,1
675,0,4,4,5,8,4,2,11,4,1,14,4,15,12,11,19,9,6,10,23,22,9,20,25,8,24
676,0,1,0,3,2,0,1,11,4,1,14,4,15,12,11,19,4,6,10,5,22,9,20,25,8,24
677,0,1,0,3,2,0,1,11,1,1,14,4,0,12,17,19,4,5,10,21,22,9,20,24,8,24
678,0,4,4,5,8,4,2,11,4,1,14,4,0,12,11,19,9,6,10,23,22,9,20,25,8,24
679,0,1,0,5,8,4,2,11,4,1,14,4,0,12,11,19,4,10,10,0,22,9,20,24,8,24
680,0,4,4,5,8,4,2,11,4,1,14,4,0,12,11,19,9,6,10,23,22,9,20,25,8,24
681,0,4,4,5,8,0,1,0,4,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
682,0,1,0,3,2,0,1,0,1,6,3,13,13,10,17,13,15,5,6,21,10,15,10,0,22,1
683,4,2,6,4,1,3,0,1,6,4,13,12,11,15,14,12,7,14,22,18,20,13,7,21,15,26
684,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,2,9,8,13,4,18,17,15,6,26
685,3,3,5,2,0,2,0,10,3,0,10,15,16,1,3,2,17,3,11,4,4,3,17,15,2,26
686,3,3,5,2,0,2,0,10,3,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,26
687,3,3,5,2,0,5,0,10,10,0,10,15,16,1,3,2,17,3,4,4,4,3,17,15,2,26
688,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,2,3,8,13,4,18,5,15,2,26
689,1,5,1,1,5,1,9,3,0,3,9,12,6,16,4,15,2,3,8,13,16,18,5,1,7,26
690,1,5,1,1,5,1,9,3,0,3,9,9,6,16,4,15,2,3,8,13,16,18,5,1,6,26
691,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,2,9,8,13,4,18,17,15,2,26
692,2,0,3,6,4,5,8,4,10,2,12,0,14,11,13,3,18,12,20,11,15,7,14,3,3,22
693,0,4,4,5,8,5,0,10,10,0,10,15,16,1,17,2,17,5,10,0,4,3,17,24,2,22
694,0,1,0,3,2,0,1,0,1,6,8,13,13,10,17,13,15,5,0,5,1,15,10,0,22,1
695,0,1,4,3,8,0,1,0,1,6,3,13,13,10,17,13,17,5,6,4,23,15,10,24,22,1
696,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,23,27,20,13
697,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,25,4,27,20,13
698,4,4,4,4,8,3,0,10,6,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,26
699,1,5,1,1,5,1,0,10,0,0,10,15,16,4,3,5,2,3,8,13,4,18,5,11,12,26
700,4,2,6,4,1,3,0,10,6,0,10,15,16,4,3,5,2,14,8,13,0,18,17,15,12,16
701,3,2,6,4,8,3,0,10,9,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
702,2,0,3,6,4,5,8,8,1,9,8,1,4,11,1,3,4,20,0,5,1,19,12,3,18,22
703,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,2,9,11,13,4,3,17,15,2,26
704,4,4,4,4,8,3,0,10,6,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
705,4,4,4,5,8,1,0,10,0,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
706,2,0,3,6,4,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
707,2,0,3,6,4,5,8,4,7,2,12,2,7,11,7,3,5,4,19,11,24,25,4,3,19,13
708,2,0,3,6,4,5,8,4,7,2,12,14,7,11,10,3,5,4,19,15,24,25,4,3,19,28
709,2,0,3,6,4,5,8,4,10,2,12,14,7,11,10,3,17,4,18,15,24,2,4,23,19,29
710,1,5,1,2,8,1,0,10,6,0,10,15,16,1,3,2,2,3,11,13,4,3,17,15,2,26
711,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,2,9,8,13,4,18,17,15,2,26
712,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,2,3,8,13,4,18,17,15,2,26
713,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,25,4,27,20,13
714,4,2,6,4,1,3,0,10,9,0,10,15,16,1,3,2,17,14,11,18,4,3,17,15,2,11
715,4,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
716,4,4,4,5,8,4,0,10,0,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
717,1,4,4,5,8,4,0,10,0,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
718,4,2,6,4,1,3,0,1,6,4,13,12,11,4,9,5,7,14,8,13,0,18,7,11,12,16
719,3,3,5,2,0,2,0,10,3,0,10,15,16,1,3,2,17,3,11,4,4,3,17,15,2,26
720,3,3,5,2,0,2,0,10,3,0,10,15,16,1,3,2,17,8,11,4,4,3,17,15,2,29
721,3,3,5,2,0,2,4,2,3,5,2,6,1,3,16,14,8,8,7,3,5,21,16,26,27,17
722,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,2,3,8,13,4,18,5,15,2,26
723,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,2,3,8,13,4,18,17,15,2,26
724,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,2,3,8,13,4,3,17,15,2,26
725,1,5,1,2,5,1,0,10,0,0,10,15,16,1,3,2,17,3,11,4,4,3,17,15,2,26
726,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,17,3,11,4,4,3,17,15,2,26
727,3,3,4,2,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
728,1,5,1,1,8,1,0,10,0,0,10,15,16,1,3,2,2,9,8,13,4,18,17,15,2,26
729,4,4,4,5,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
730,4,4,4,5,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
731,3,4,4,5,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
732,4,4,4,5,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
733,3,3,5,2,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
734,2,0,3,6,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
735,2,4,4,5,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
736,2,0,3,6,4,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
737,2,0,3,6,4,5,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,4,27,20,13
738,2,0,3,6,4,5,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,4,27,20,13
739,2,0,3,6,4,8,8,4,7,2,12,2,12,9,7,11,5,11,17,11,7,12,4,27,20,13
740,1,5,4,5,8,4,0,10,0,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
741,2,0,3,6,4,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
742,3,4,4,2,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
743,3,4,4,2,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
744,3,3,5,2,0,2,0,10,3,0,10,15,16,1,3,2,17,8,11,4,4,3,17,15,2,29
745,3,3,5,2,0,2,0,10,3,0,10,15,16,1,3,2,17,8,11,4,4,3,17,15,2,29
746,4,4,4,5,8,4,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
747,4,4,4,5,8,4,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
748,4,4,4,5,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
749,4,4,4,5,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
750,4,4,4,5,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
751,4,4,4,0,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
752,4,4,4,0,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
753,4,4,4,5,8,5,0,10,10,0,10,15,16,1,3,2,17,9,11,4,4,3,17,15,2,29
754,1,5,1,1,5,1,0,1,6,4,13,12,11,15,14,12,2,3,8,13,20,18,5,21,15,26
755,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,2,9,8,13,4,18,17,18,10,26
756,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,2,9,8,13,4,18,17,18,10,26
757,1,5,1,1,5,1,0,3,0,3,10,9,16,16,3,15,2,9,8,13,16,18,17,18,10,26
758,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,2,9,8,13,4,18,17,18,10,26
759,1,5,1,1,5,1,0,10,0,0,10,15,16,1,3,2,2,9,8,13,4,18,17,18,10,0
