time_bin,importance
0,0.1692265701725828
1,0.17022991472995544
2,0.15625871350641488
3,0.17292060810999416
4,0.17477082758713763
5,0.18578206480807968
6,0.17711218065538306
7,0.17928868696408032
8,0.17005835558298038
9,0.18360324659628116
10,0.17985320256639564
11,0.17137264082328174
12,0.17288501846546034
13,0.17748523650012366
14,0.17589631937775288
15,0.17128589692205426
16,0.16566364392534144
17,0.16621820213410216
18,0.17692993515833222
19,0.17016370909017078
20,0.15604552217833173
21,0.15427345110198787
22,0.14833933525586498
23,0.15049735602863515
24,0.16269958934166862
25,0.15351217269001063
26,0.15083988880590277
27,0.1538408819473217
28,0.15365366381702142
29,0.15581690633432854
30,0.1584174616379793
31,0.16357421100265332
32,0.16207683307625737
33,0.17031860449854275
34,0.16869742568372081
35,0.15176829688593654
36,0.14806546716446775
37,0.14923341705171816
38,0.1477243044647935
39,0.15465370705191214
40,0.14055292260277222
41,0.14374301338204712
42,0.14982831984375664
43,0.14809924382288306
44,0.14165946565575682
45,0.14359650087978326
46,0.14403760602532087
47,0.1482965887339422
48,0.14963037262154932
49,0.1509797370254888
50,0.15045438584090026
51,0.13955169943566584
52,0.13648494715311454
53,0.13261423171737488
54,0.1291266071189957
55,0.1358325639405888
56,0.14389238978597702
57,0.14409436218236282
58,0.1391705188499388
59,0.13788594492265702
60,0.14716601710843766
61,0.14580460125824432
62,0.1487026227792675
63,0.15080458875527286
64,0.13647304700763066
65,0.13724789238147786
66,0.13754644538933536
67,0.1390015190256002
68,0.14198449178918374
69,0.15029110675220644
70,0.13819727368912127
71,0.13581971994044034
72,0.13329974432640096
73,0.14011157463911222
74,0.12828430482300548
75,0.13397752252440068
76,0.14548586532125038
77,0.12946916950940474
78,0.13019355320459736
79,0.13146855175146985
80,0.13738379588285338
81,0.1412754715009557
82,0.13370407662380773
83,0.12834430307630584
84,0.1264465435251633
85,0.1263811088990371
86,0.12807900662933333
87,0.12840222154027198
88,0.13871074347094067
89,0.13163298319458674
90,0.12239052469604508
91,0.12321754218467053
92,0.12950405314392366
93,0.12606502933419253
94,0.13709253416657285
95,0.13884987143094654
96,0.12479809879633043
97,0.1275665907251263
98,0.1343942074214428
99,0.12889191959485063
100,0.1185804670732611
101,0.12502523476910526
102,0.13435855016688494
103,0.13020982710760953
104,0.13176555605130794
105,0.13624919465864974
106,0.1344521129426065
107,0.1348420636564563
108,0.13633377378033287
109,0.13402154511789333
110,0.13712994032637346
111,0.12975138824529028
112,0.12604621988311535
113,0.12576022051801145
114,0.12828692962813143
115,0.12971212817458766
116,0.13491747790998995
117,0.1463727203158875
118,0.14337565085314902
119,0.14512669852751353
120,0.13898512809716096
121,0.12822430925975845
122,0.13794285826213473
123,0.13601760491963877
124,0.1283019307338186
125,0.1431309518679401
126,0.13443924276297314
127,0.13372315851295935
128,0.12720295489833824
129,0.1231166534397947
130,0.12561739405408232
131,0.1278231621781985
132,0.1342486238363418
133,0.12608170061968524
134,0.12491267556103741
135,0.13062768464518695
136,0.13942629410253288
137,0.12912418167556255
138,0.1265045972758482
139,0.1189158947238561
140,0.1199736471519979
141,0.12844835437116178
142,0.13366266025136478
143,0.13658245248662582
144,0.1414168103881805
145,0.1349953256752754
146,0.13554907247916032
147,0.147823192204423
148,0.15180004843953143
149,0.142924727439915
150,0.13951196085920914
151,0.13873790971536917
152,0.14124909008097986
153,0.1347619418942662
154,0.1246770457589762
155,0.1274423335072576
156,0.13582383768923498
157,0.14455166057489804
158,0.14207568822906952
159,0.14057082929472542
160,0.13740986326992852
161,0.12818404309256992
162,0.12948705025466742
163,0.13797058265678924
164,0.13684532281088044
165,0.13913405567480167
166,0.14100438254750033
167,0.13972154109255427
168,0.13765225729333463
169,0.13561566372562156
170,0.13628772172001605
171,0.12791411805749625
172,0.13043600647871803
173,0.13414831616006245
174,0.13467476939321413
175,0.14211037305414906
176,0.14517898117040215
177,0.14805956666039496
178,0.14871841920452109
179,0.1458839880139498
180,0.14732246271145083
181,0.1329632598758617
182,0.12693498382424798
183,0.13582561305364868
184,0.13125333452119048
185,0.13616481886742396
186,0.14014416304259683
187,0.14382498786694892
188,0.1421248152916996
189,0.137279801628797
190,0.13549931655533493
191,0.1363345818870602
192,0.13470738414452135
193,0.1354325764544199
194,0.13485748212081336
195,0.14731445712999658
196,0.13730951157292143
197,0.13126019513809886
198,0.1222894672101913
199,0.12235924385781977
200,0.12785304082747984
201,0.1272767813450943
202,0.12332786799265769
203,0.12636509931811538
204,0.12889103775724176
205,0.13087353598532842
206,0.130236152148898
207,0.1363072135735456
208,0.13738869436812945
209,0.13144957033137478
210,0.1316740524383832
211,0.1332144775389683
212,0.12845502537784453
213,0.1277071126322652
214,0.1232994286062995
215,0.11622205422109846
216,0.11712905827433082
217,0.12279039968219328
218,0.12244206423061507
219,0.12224304748107018
220,0.11534945456854717
221,0.11527879264812158
222,0.11787972567452107
223,0.11474673547749575
224,0.11612678617895561
225,0.13051191089493402
226,0.13686136977305866
227,0.13876806642747078
228,0.12813642249731283
229,0.12197845543747801
230,0.13053613197963795
231,0.13055157932519945
232,0.1362689913827663
233,0.14005192695611873
234,0.13512724006878515
235,0.13236182211247732
236,0.13276981145645586
237,0.1327560135659626
238,0.13398719201055043
239,0.13364597217013569
240,0.12942719419914492
241,0.12049105369410036
242,0.12270882522265096
243,0.1250330900968484
244,0.13609039919374405
245,0.1348927420854678
246,0.1360204039825999
247,0.13720131114405246
248,0.13326127668443458
249,0.13480148011335225
250,0.1427719927586337
251,0.1497573218992062
252,0.15461717077140869
253,0.1508201898473467
254,0.14325199495912558
255,0.14107385035390216
256,0.14759149433256244
257,0.14125835678269658
258,0.14219662154411827
259,0.13868703802137447
260,0.12918135896440047
261,0.13962871707977717
262,0.14978572897486792
263,0.1404256124343053
264,0.13658521292998163
265,0.14330108200020608
266,0.13966304829813952
267,0.1383296265458769
268,0.14692200959000654
269,0.1494479485498297
270,0.1440653578300508
271,0.1367077586277018
272,0.14000224348355228
273,0.14023274557960907
274,0.1399288753037392
275,0.13368604054176986
276,0.1412019431575962
277,0.14940288845758518
278,0.15288878161958638
279,0.1582442656622508
280,0.15645395448085
281,0.15900202005446523
282,0.15703734194346117
283,0.1552522359059505
284,0.1455465436665414
285,0.14824559524020076
286,0.1511710003102266
287,0.1590366774241973
288,0.14960500373935126
289,0.15359201127382904
