class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
7Networks_1,40,0.391304347826087,0.45,0.4186046511627907,0.1362878787878788,0.6064019756838906,0.8487745098039216,0.004975124378109453,0.011608623548922057
7Networks_2,145,0.4492753623188406,0.42758620689655175,0.4381625441696113,0.2616401869158878,0.6171989889705882,0.7273444458582516,0.004975124378109453,0.011608623548922057
7Networks_3,52,0.1,0.15384615384615385,0.12121212121212122,0.039961538461538465,0.2973648648648648,0.6793385973849551,0.004975124378109453,0.011608623548922057
7Networks_4,69,0.1111111111111111,0.11594202898550725,0.11347517730496454,0.0,0.23687343358395985,0.6804910255783244,0.07960199004975124,0.11144278606965174
7Networks_5,181,0.3875,0.3425414364640884,0.36363636363636365,0.1519881290051476,0.5080678212585933,0.6482575709095046,0.009950248756218905,0.017412935323383085
7Networks_6,114,0.2261904761904762,0.16666666666666666,0.1919191919191919,0.06922413793103449,0.3214657738095238,0.5988816828801863,0.12935323383084577,0.14427860696517417
7Networks_7,357,0.4603174603174603,0.48739495798319327,0.47346938775510206,0.35257923792434176,0.6066343674864575,0.6440386470728059,0.14427860696517414,0.14427860696517417
