sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
579,7,7,8,9,10,11,12,12,12,13,14
580,7,7,8,9,10,11,12,12,12,13,14
581,7,7,8,9,10,11,12,12,12,13,14
582,7,7,8,9,10,11,12,12,12,13,14
583,7,7,8,9,10,11,12,12,12,13,14
584,7,7,8,9,10,11,12,12,12,13,14
585,7,7,8,9,10,11,12,12,12,13,14
586,7,7,8,9,10,11,12,12,12,13,14
587,7,7,8,9,10,11,12,12,12,13,14
588,7,7,8,9,10,11,12,12,12,13,14
589,7,7,8,9,10,11,12,12,12,13,14
590,7,7,8,9,10,11,12,12,12,13,14
591,7,7,8,9,10,11,12,12,12,13,14
592,7,7,8,9,10,11,12,12,12,13,14
593,7,7,8,9,10,11,12,12,12,13,14
594,7,7,8,9,10,11,12,12,12,13,14
595,7,7,8,9,10,10,11,11,11,11,11
596,8,9,10,11,12,13,14,14,15,16,17
597,7,7,8,9,10,11,12,12,12,13,14
598,7,7,8,9,10,11,12,12,12,13,14
599,7,7,8,9,10,11,12,12,12,13,14
600,7,7,8,9,10,11,12,12,12,13,14
601,7,7,8,9,10,11,12,12,12,13,14
602,7,7,8,9,10,11,12,12,12,13,14
603,7,7,8,9,10,11,12,12,12,13,14
604,7,7,8,9,10,11,12,12,12,13,14
605,7,7,8,9,10,10,11,11,11,11,11
606,7,7,8,9,10,11,12,12,12,13,14
607,7,7,8,9,10,11,12,12,12,13,14
608,7,7,8,9,10,11,12,12,12,13,14
609,7,7,8,9,10,11,12,12,12,13,14
610,7,7,8,9,10,11,12,12,12,13,14
611,7,7,8,9,10,11,12,12,12,13,14
612,7,7,8,9,10,11,12,12,12,13,14
613,7,7,8,9,10,11,12,12,12,13,14
614,7,7,8,9,10,11,12,12,12,13,14
615,7,7,8,9,10,11,12,12,12,13,14
616,7,7,8,9,10,11,12,12,12,13,14
617,7,7,8,9,10,11,12,12,12,13,14
618,7,7,8,9,10,11,12,12,12,13,14
619,7,7,8,9,10,11,12,12,12,13,14
620,7,7,8,9,10,11,12,12,12,13,14
621,7,7,8,9,10,11,12,12,12,13,14
622,7,7,8,9,10,11,12,12,12,13,14
623,7,7,8,9,10,11,12,12,12,13,14
624,7,7,8,9,10,11,12,12,12,13,14
625,7,7,8,9,10,11,12,12,12,13,14
626,7,7,8,9,10,11,12,12,12,13,14
627,7,7,8,9,10,11,12,12,12,13,14
628,7,7,8,9,10,11,12,12,12,13,14
629,7,7,8,9,10,11,12,12,12,13,14
630,7,7,8,9,10,11,12,12,12,13,14
631,7,7,8,9,10,11,12,12,12,13,14
632,7,7,8,9,10,11,12,12,12,13,14
633,7,7,8,9,10,11,12,12,12,13,14
634,7,7,8,9,10,11,12,12,12,13,14
635,7,7,8,9,10,11,12,12,12,13,14
636,7,7,8,9,10,11,12,12,12,13,14
637,7,7,8,9,10,11,12,12,12,13,14
638,8,9,10,11,12,13,14,15,16,17,18
639,7,7,8,9,10,11,12,12,12,13,14
640,7,7,8,9,10,11,12,12,12,13,14
641,7,7,8,9,10,11,12,12,12,13,14
642,7,7,8,9,10,11,12,12,12,13,14
643,7,7,8,9,10,11,12,12,12,13,14
644,7,7,8,9,10,11,12,12,12,13,14
645,7,7,8,9,10,11,12,12,12,13,14
646,7,7,8,9,10,11,12,12,12,13,14
647,7,7,8,9,10,11,12,12,12,13,14
648,7,7,8,9,10,11,12,12,12,13,14
649,7,7,8,9,10,11,12,12,12,13,14
650,7,7,8,9,10,11,12,12,12,13,14
651,7,7,8,9,10,11,12,12,12,13,14
652,7,7,8,9,10,11,12,12,12,13,14
653,7,7,8,9,10,11,12,12,12,13,14
654,7,7,8,9,10,11,12,12,12,13,14
655,7,7,8,9,10,11,12,12,12,13,14
656,7,7,8,9,10,11,12,12,12,13,14
657,7,7,8,9,10,11,12,12,12,13,14
658,7,7,8,9,10,11,12,12,12,13,14
659,7,7,8,9,10,11,12,12,12,13,14
660,7,7,8,9,10,11,12,12,12,13,14
661,7,7,8,9,10,11,12,12,12,13,14
662,7,7,8,9,10,11,12,12,12,13,14
663,7,7,8,9,10,11,12,12,12,13,14
664,7,7,8,9,10,10,11,11,11,11,11
665,7,7,8,9,10,10,11,11,11,11,11
666,7,7,8,9,10,11,12,12,12,13,14
667,7,7,8,9,10,11,12,12,12,13,14
668,7,7,8,9,10,11,12,12,12,13,14
669,7,7,8,9,10,11,12,12,12,13,14
670,7,7,8,9,10,11,12,12,12,13,14
671,7,7,8,9,10,11,12,12,12,13,14
672,7,7,8,9,10,11,12,12,12,13,14
673,7,7,8,9,10,10,11,11,11,11,11
674,7,7,8,9,10,10,11,11,11,11,11
675,7,7,8,9,10,11,12,12,12,13,14
676,7,7,8,9,10,11,12,12,12,13,14
677,7,7,8,9,10,11,12,12,12,13,14
678,7,7,8,9,10,11,12,12,12,13,14
679,7,7,8,9,10,11,12,12,12,13,14
680,7,7,8,9,10,11,12,12,12,13,14
681,7,7,8,9,10,11,12,12,12,13,14
682,7,7,8,9,10,11,12,12,12,13,14
683,7,7,8,9,10,11,12,12,12,13,14
684,7,7,8,9,10,11,12,12,12,13,14
685,7,7,8,9,10,11,12,12,12,13,14
686,7,7,8,9,10,11,12,12,12,13,14
687,7,7,8,9,10,11,12,12,12,13,14
688,7,7,8,9,10,11,12,12,12,13,14
689,7,7,8,9,10,11,12,12,12,13,14
690,7,7,8,9,10,11,12,12,12,13,14
691,7,7,8,9,10,11,12,12,12,13,14
692,7,7,8,9,10,11,12,12,12,13,14
693,7,7,8,9,10,11,12,12,12,13,14
694,7,7,8,9,10,11,12,12,12,13,14
695,7,7,8,9,10,11,12,12,12,13,14
696,7,7,8,9,10,11,12,12,12,13,14
697,7,7,8,9,10,11,12,12,12,13,14
698,7,7,8,9,10,11,12,12,12,13,14
699,7,7,8,9,10,11,12,12,12,13,14
700,7,7,8,9,10,11,12,12,12,13,14
701,7,7,8,9,10,11,12,12,12,13,14
702,7,7,8,9,10,11,12,12,12,13,14
703,7,7,8,9,10,11,12,12,12,13,14
704,7,7,8,9,10,11,12,12,12,13,14
705,7,7,8,9,10,11,12,12,12,13,14
706,7,7,8,9,10,11,12,12,12,13,14
707,6,6,6,7,7,7,7,7,7,7,7
708,7,7,8,9,10,11,12,12,12,13,14
709,7,7,8,9,10,11,12,12,12,13,14
710,7,7,8,9,10,11,12,12,12,13,14
711,7,7,8,9,10,11,12,12,12,13,14
712,6,6,6,7,7,7,7,7,7,7,7
713,7,7,8,9,10,11,12,12,12,13,14
714,7,7,8,9,10,11,12,12,12,13,14
715,7,7,8,9,10,11,12,12,12,13,14
716,7,7,8,9,10,11,12,12,12,13,14
717,7,7,8,9,10,11,12,12,12,13,14
718,6,6,6,7,7,7,7,7,7,7,7
719,7,7,8,9,10,11,12,12,12,13,14
720,7,7,8,9,10,11,12,12,12,13,14
721,7,7,8,9,10,11,12,12,12,13,14
722,0,0,0,0,0,0,0,0,0,0,0
723,7,7,8,9,10,11,12,12,12,13,14
724,7,7,8,9,10,11,12,12,12,13,14
725,7,7,8,9,10,11,12,12,12,13,14
726,7,7,8,9,10,11,12,12,12,13,14
727,7,7,8,9,10,11,12,12,12,13,14
728,7,7,8,9,10,11,12,12,12,13,14
729,7,7,8,9,10,11,12,12,12,13,14
730,7,7,8,9,10,11,12,12,12,13,14
731,7,7,8,9,10,11,12,12,12,13,14
732,7,7,8,9,10,11,12,12,12,13,14
733,7,7,8,9,10,11,12,12,12,13,14
734,7,7,8,9,10,11,12,12,12,13,14
735,7,7,8,9,10,11,12,12,12,13,14
736,7,7,8,9,10,11,12,12,12,13,14
737,7,7,8,9,10,11,12,12,12,13,14
738,7,7,8,9,10,11,12,12,12,13,14
739,7,7,8,9,10,11,12,12,12,13,14
740,7,7,8,9,10,11,12,12,12,13,14
741,7,7,8,9,10,11,12,12,12,13,14
742,7,7,8,9,10,11,12,12,12,13,14
743,7,7,8,9,10,11,12,12,12,13,14
744,7,7,8,9,10,11,12,12,12,13,14
745,7,7,8,9,10,11,12,12,12,13,14
746,7,7,8,9,10,11,12,12,12,13,14
747,7,7,8,9,10,11,12,12,12,13,14
748,7,7,8,9,10,11,12,12,12,13,14
749,7,7,8,9,10,11,12,12,12,13,14
750,7,7,8,9,10,11,12,12,12,13,14
751,7,7,8,9,10,11,12,12,12,13,14
752,7,7,8,9,10,11,12,12,12,13,14
753,7,7,8,9,10,11,12,12,12,13,14
754,7,7,8,9,10,11,12,12,12,13,14
755,7,7,8,9,10,11,12,12,12,13,14
756,7,7,8,9,10,11,12,12,12,13,14
757,7,7,8,9,10,11,12,12,12,13,14
758,7,7,8,9,10,11,12,12,12,13,14
759,7,7,8,9,10,11,12,12,12,13,14
760,7,7,8,9,10,11,12,12,12,13,14
761,7,7,8,9,10,11,12,12,12,13,14
762,7,7,8,9,10,11,12,12,12,13,14
763,7,7,8,9,10,11,12,12,12,13,14
764,7,7,8,9,10,11,12,12,12,13,14
765,7,7,8,9,10,11,12,12,12,13,14
766,7,7,8,9,10,11,12,12,12,13,14
767,7,7,8,9,10,11,12,12,12,13,14
768,7,7,8,9,10,11,12,12,12,13,14
769,7,7,8,9,10,11,12,12,12,13,14
770,7,7,8,9,10,11,12,12,12,13,14
771,7,7,8,9,10,11,12,12,12,13,14
772,6,6,7,8,8,8,8,8,8,8,8
773,7,7,8,9,10,11,12,12,12,13,14
774,7,7,8,9,10,11,12,12,12,13,14
775,7,7,8,9,10,11,12,12,12,13,14
776,7,7,8,9,10,11,12,12,12,13,14
777,7,7,8,9,10,11,12,12,12,13,14
778,7,7,8,9,10,11,12,12,12,13,14
779,7,7,8,9,10,11,12,12,12,13,14
780,7,7,8,9,10,11,12,12,12,13,14
781,7,7,8,9,10,11,12,12,12,13,14
782,7,7,8,9,10,11,12,12,12,13,14
783,7,7,8,9,10,11,12,12,12,13,14
784,7,7,8,9,10,11,12,12,12,13,14
785,7,7,8,9,10,11,12,12,12,13,14
786,7,7,8,9,10,11,12,12,12,13,14
787,7,7,8,9,10,11,12,12,12,13,14
788,7,7,8,9,10,11,12,12,12,13,14
789,7,7,8,9,10,11,12,12,12,13,14
790,7,7,8,9,10,11,12,12,12,13,14
791,7,7,8,9,10,11,12,12,12,13,14
792,7,7,8,9,10,11,12,12,12,13,14
793,7,7,8,9,10,11,12,12,12,13,14
794,7,7,8,9,10,11,12,12,12,13,14
795,7,7,8,9,10,11,12,12,12,13,14
796,7,7,8,9,10,11,12,12,12,13,14
797,7,7,8,9,10,11,12,12,12,13,14
798,7,7,8,9,10,11,12,12,12,13,14
799,7,7,8,9,10,11,12,12,12,13,14
800,7,7,8,9,10,11,12,12,12,13,14
801,7,7,8,9,10,11,12,12,12,13,14
802,7,7,8,9,10,11,12,12,12,13,14
803,7,7,8,9,10,11,12,12,12,13,14
804,7,7,8,9,10,11,12,12,12,13,14
805,7,7,8,9,10,11,12,12,12,13,14
806,7,7,8,9,10,11,12,12,12,13,14
807,7,7,8,9,10,11,12,12,12,13,14
808,7,7,8,9,10,11,12,12,12,13,14
809,7,7,8,9,10,11,12,12,12,13,14
810,7,7,8,9,10,11,12,12,12,13,14
811,7,7,8,9,10,11,12,12,12,13,14
812,7,7,8,9,10,11,12,12,12,13,14
813,7,7,8,9,10,11,12,12,12,13,14
814,7,7,8,9,10,11,12,12,12,13,14
815,7,7,8,9,10,11,12,12,12,13,14
816,7,7,8,9,10,11,12,12,12,13,14
817,7,7,8,9,10,11,12,12,12,13,14
818,7,7,8,9,10,11,12,12,12,13,14
819,7,7,8,9,10,11,12,12,12,13,14
820,7,7,8,9,10,11,12,12,12,13,14
821,7,7,8,9,10,11,12,12,12,13,14
822,6,6,6,7,7,7,7,7,7,7,7
823,7,7,8,9,10,11,12,12,12,13,14
824,7,7,8,9,10,11,12,12,12,13,14
825,7,7,8,9,10,11,12,12,12,13,14
826,7,7,8,9,10,11,12,12,12,13,14
827,7,7,8,9,10,11,12,12,12,13,14
828,7,7,8,9,10,11,12,12,12,13,14
829,7,7,8,9,10,11,12,12,12,13,14
830,7,7,8,9,10,11,12,12,12,13,14
831,7,7,8,9,10,11,12,12,12,13,14
832,7,7,8,9,10,11,12,12,12,13,14
833,7,7,8,9,10,11,12,12,12,13,14
834,7,7,8,9,10,11,12,12,12,13,14
835,7,7,8,9,10,11,12,12,12,13,14
836,7,7,8,9,10,11,12,12,12,13,14
837,7,7,8,9,10,11,12,12,12,13,14
838,7,7,8,9,10,11,12,12,12,13,14
839,7,7,8,9,10,11,12,12,12,13,14
840,7,7,8,9,10,11,12,12,12,13,14
841,7,7,8,9,10,11,12,12,12,13,14
842,7,7,8,9,10,11,12,12,12,13,14
843,7,7,8,9,10,11,12,12,12,13,14
844,7,7,8,9,10,11,12,12,12,13,14
845,7,7,8,9,10,11,12,12,12,13,14
846,7,7,8,9,10,11,12,12,12,13,14
847,7,7,8,9,10,11,12,12,12,13,14
848,7,7,8,9,10,11,12,12,12,13,14
849,7,7,8,9,10,11,12,12,12,13,14
850,7,7,8,9,10,11,12,12,12,13,14
851,7,7,8,9,10,11,12,12,12,13,14
852,7,7,8,9,10,11,12,12,12,13,14
853,7,7,8,9,10,11,12,12,12,13,14
854,7,7,8,9,10,11,12,12,12,13,14
855,7,7,8,9,10,11,12,12,12,13,14
856,7,7,8,9,10,11,12,12,12,13,14
857,7,7,8,9,10,11,12,12,12,13,14
858,7,7,8,9,10,11,12,12,12,13,14
859,7,7,8,9,10,11,12,12,12,13,14
860,7,7,8,9,10,11,12,12,12,13,14
861,7,7,8,9,10,11,12,12,12,13,14
862,7,7,8,9,10,11,12,12,12,13,14
863,7,7,8,9,10,11,12,12,12,13,14
864,7,7,8,9,10,11,12,12,12,13,14
865,7,7,8,9,10,11,12,12,12,13,14
866,7,7,8,9,10,11,12,12,12,13,14
867,7,7,8,9,10,11,12,12,12,13,14
868,7,7,8,9,10,11,12,12,12,13,14
869,7,7,8,9,10,11,12,12,12,13,14
870,7,7,8,9,10,11,12,12,12,13,14
871,7,7,8,9,10,11,12,12,12,13,14
872,7,7,8,9,10,11,12,12,12,13,14
873,7,7,8,9,10,11,12,12,12,13,14
874,7,7,8,9,10,11,12,12,12,13,14
875,7,7,8,9,10,11,12,12,12,13,14
876,7,7,8,9,10,11,12,12,12,13,14
877,7,7,8,9,10,11,12,12,12,13,14
878,7,7,8,9,10,11,12,12,12,13,14
879,7,7,8,9,10,11,12,12,12,13,14
880,7,7,8,9,10,11,12,12,12,13,14
881,7,7,8,9,10,11,12,12,12,13,14
882,7,7,8,9,10,11,12,12,12,13,14
883,7,7,8,9,10,11,12,12,12,13,14
884,7,7,8,9,10,11,12,12,12,13,14
885,7,7,8,9,10,11,12,12,12,13,14
886,7,7,8,9,10,11,12,12,12,13,14
887,7,7,8,9,10,11,12,12,12,13,14
888,7,7,8,9,10,11,12,12,12,13,14
889,7,7,8,9,10,11,12,12,12,13,14
890,7,7,8,9,10,11,12,12,12,13,14
891,7,7,8,9,10,11,12,12,12,13,14
892,7,7,8,9,10,11,12,12,12,13,14
893,7,7,8,9,10,11,12,12,12,13,14
894,7,7,8,9,10,11,12,12,12,13,14
895,7,7,8,9,10,11,12,12,12,13,14
896,7,7,8,9,10,11,12,12,12,13,14
897,7,7,8,9,10,11,12,12,12,13,14
898,7,7,8,9,10,11,12,12,12,13,14
899,7,7,8,9,10,11,12,12,12,13,14
900,7,7,8,9,10,11,12,12,12,13,14
901,7,7,8,9,10,11,12,12,12,13,14
902,7,7,8,9,10,11,12,12,12,13,14
903,7,7,8,9,10,11,12,12,12,13,14
904,7,7,8,9,10,11,12,12,12,13,14
905,7,7,8,9,10,11,12,12,12,13,14
906,7,7,8,9,10,11,12,12,12,13,14
907,7,7,8,9,10,11,12,12,12,13,14
908,7,7,8,9,10,11,12,12,12,13,14
909,7,7,8,9,10,11,12,12,12,13,14
910,7,7,8,9,9,9,10,10,10,10,10
911,7,7,8,9,9,9,10,10,10,10,10
912,7,7,8,9,10,11,12,12,12,13,14
913,7,7,8,9,10,11,12,12,12,13,14
914,7,7,8,9,10,11,12,12,12,13,14
915,7,7,8,9,10,11,12,12,12,13,14
916,7,7,8,9,10,11,12,12,12,13,14
917,7,7,8,9,10,11,12,12,12,13,14
918,7,7,8,9,10,11,12,12,12,13,14
919,7,7,8,9,10,11,12,12,12,13,14
920,7,7,8,9,10,11,12,12,12,13,14
921,7,7,8,9,10,11,12,12,12,13,14
922,7,7,8,9,10,11,12,12,12,13,14
923,7,7,8,9,10,11,12,12,12,13,14
924,7,7,8,9,10,11,12,12,12,13,14
925,7,7,8,9,10,11,12,12,12,13,14
926,7,7,8,9,10,11,12,12,12,13,14
927,7,7,8,9,10,11,12,12,12,13,14
928,7,7,8,9,10,11,12,12,12,13,14
929,7,7,8,9,10,11,12,12,12,13,14
930,7,7,8,9,10,11,12,12,12,13,14
931,7,7,8,9,10,11,12,12,12,13,14
932,7,7,8,9,10,11,12,12,12,13,14
933,7,7,8,9,10,11,12,12,12,13,14
934,7,7,8,9,10,11,12,12,12,13,14
935,7,7,8,9,10,11,12,12,12,13,14
936,7,7,8,9,10,11,12,12,12,13,14
937,7,7,8,9,10,11,12,12,12,13,14
938,7,7,8,9,10,11,12,12,12,13,14
939,7,7,8,9,10,11,12,12,12,13,14
940,7,7,8,9,10,11,12,12,12,13,14
941,7,7,8,9,10,11,12,12,12,13,14
942,7,7,8,9,10,11,12,12,12,13,14
943,7,7,8,9,10,11,12,12,12,13,14
944,6,6,6,7,7,7,7,7,7,7,7
945,7,7,8,9,10,11,12,12,12,13,14
946,7,7,8,9,10,11,12,12,12,13,14
947,7,7,8,9,10,11,12,12,12,13,14
948,7,7,8,9,10,11,12,12,12,13,14
949,7,7,8,9,10,11,12,12,12,13,14
950,7,7,8,9,10,11,12,12,12,13,14
951,7,7,8,9,10,11,12,12,12,13,14
952,7,7,8,9,10,11,12,12,12,13,14
953,7,7,8,9,10,11,12,12,12,13,14
954,7,7,8,9,10,11,12,12,12,13,14
955,7,7,8,9,10,11,12,12,12,13,14
956,7,7,8,9,10,11,12,12,12,13,14
957,7,7,8,9,10,11,12,12,12,13,14
958,7,7,8,9,10,11,12,12,12,13,14
959,7,7,8,9,10,11,12,12,12,13,14
960,7,7,8,9,10,11,12,12,12,13,14
961,7,7,8,9,10,11,12,12,12,13,14
962,7,7,8,9,10,11,12,12,12,13,14
963,7,7,8,9,10,11,12,12,12,13,14
964,7,7,8,9,10,11,12,12,12,13,14
965,7,7,8,9,10,11,12,12,12,13,14
966,7,7,8,9,10,11,12,12,12,13,14
967,7,7,8,9,10,11,12,12,12,13,14
968,7,7,8,9,10,11,12,12,12,13,14
969,7,7,8,9,10,11,12,12,12,13,14
970,7,7,8,9,10,11,12,12,12,13,14
971,7,7,8,9,10,11,12,12,12,13,14
972,7,7,8,9,10,11,12,12,12,13,14
973,7,7,8,9,10,11,12,12,12,13,14
974,7,7,8,9,10,11,12,12,12,13,14
975,7,7,8,9,10,11,12,12,12,13,14
976,7,7,8,9,10,11,12,12,12,13,14
977,7,7,8,9,10,11,12,12,12,13,14
978,7,7,8,9,10,11,12,12,12,13,14
979,7,7,8,9,10,11,12,12,12,13,14
980,7,7,8,9,10,11,12,12,12,13,14
981,7,7,8,9,10,11,12,12,12,13,14
982,7,7,8,9,10,11,12,12,12,13,14
983,7,7,8,9,10,11,12,12,12,13,14
984,7,7,8,9,10,11,12,12,12,13,14
985,7,7,8,9,10,11,12,12,12,13,14
986,7,7,8,9,10,11,12,12,12,13,14
987,7,7,8,9,10,11,12,12,12,13,14
988,7,7,8,9,10,11,12,12,12,13,14
989,7,7,8,9,10,11,12,12,12,13,14
990,7,7,8,9,10,11,12,12,12,13,14
991,7,7,8,9,10,11,12,12,12,13,14
992,7,7,8,9,10,11,12,12,12,13,14
993,7,7,8,9,10,11,12,12,12,13,14
994,7,7,8,9,10,11,12,12,12,13,14
995,7,7,8,9,10,11,12,12,12,13,14
996,7,7,8,9,10,11,12,12,12,13,14
997,7,7,8,9,10,11,12,12,12,13,14
998,7,7,8,9,10,11,12,12,12,13,14
999,7,7,8,9,10,11,12,12,12,13,14
1000,7,7,8,9,10,11,12,12,12,13,14
1001,7,7,8,9,10,11,12,12,12,13,14
1002,7,7,8,9,10,11,12,12,12,13,14
1003,7,7,8,9,10,11,12,12,12,13,14
1004,7,7,8,9,10,11,12,12,12,13,14
1005,7,7,8,9,10,11,12,12,12,13,14
1006,7,7,8,9,10,11,12,12,12,13,14
1007,7,7,8,9,10,11,12,12,12,13,14
1008,7,7,8,9,10,11,12,12,12,13,14
1009,7,7,8,9,10,11,12,12,12,13,14
1010,7,7,8,9,10,11,12,12,12,13,14
1011,7,7,8,9,10,11,12,12,12,13,14
1012,7,7,8,9,10,11,12,12,12,13,14
1013,7,7,8,9,10,11,12,12,12,13,14
1014,7,7,8,9,10,11,12,12,12,13,14
1015,7,7,8,9,10,11,12,12,12,13,14
1016,7,7,8,9,10,11,12,12,12,13,14
1017,7,7,8,9,10,11,12,12,12,13,14
1018,7,7,8,9,10,11,12,12,12,13,14
1019,7,7,8,9,10,11,12,12,12,13,14
1020,7,7,8,9,10,11,12,12,12,13,14
1021,7,7,8,9,10,11,12,12,12,13,14
1022,7,7,8,9,10,11,12,12,12,13,14
1023,7,7,8,9,10,11,12,12,12,13,14
1024,7,7,8,9,10,11,12,12,12,13,14
1025,9,10,11,12,13,14,15,16,17,18,19
1026,7,7,8,9,10,11,12,12,12,13,14
1027,7,7,8,9,10,11,12,12,12,13,14
1028,7,7,8,9,10,11,12,12,12,13,14
1029,7,7,8,9,10,11,12,12,12,13,14
1030,7,7,8,9,10,11,12,12,12,13,14
1031,7,7,8,9,10,11,12,12,12,13,14
1032,7,7,8,9,10,11,12,12,12,13,14
1033,7,7,8,9,10,11,12,12,12,13,14
1034,7,7,8,9,10,11,12,12,12,13,14
1035,7,7,8,9,10,11,12,12,12,13,14
1036,7,7,8,9,10,11,12,12,12,13,14
1037,7,7,8,9,10,11,12,12,12,13,14
1038,7,7,8,9,10,11,12,12,12,13,14
1039,7,7,8,9,10,11,12,12,12,13,14
1040,7,7,8,9,10,11,12,12,12,13,14
1041,7,7,8,9,10,11,12,12,12,13,14
1042,7,7,8,9,10,11,12,12,12,13,14
1043,7,7,8,9,10,11,12,12,12,13,14
1044,7,7,8,9,10,11,12,12,12,13,14
1045,7,7,8,9,10,11,12,12,12,13,14
1046,7,7,8,9,10,11,12,12,12,13,14
1047,7,7,8,9,10,11,12,12,12,13,14
1048,7,7,8,9,10,11,12,12,12,13,14
1049,7,7,8,9,10,11,12,12,12,13,14
1050,7,7,8,9,10,11,12,12,12,13,14
1051,7,7,8,9,10,11,12,12,12,13,14
1052,7,7,8,9,10,11,12,12,12,13,14
1053,7,7,8,9,10,11,12,12,12,13,14
1054,7,7,8,9,10,11,12,12,12,13,14
1055,7,7,8,9,10,11,12,12,12,13,14
1056,7,7,8,9,10,11,12,12,12,13,14
1057,7,7,8,9,9,9,9,9,9,9,9
1058,7,7,8,9,10,11,12,12,12,13,14
1059,7,7,8,9,10,11,12,12,12,13,14
1060,7,7,8,9,10,11,12,12,12,13,14
1061,7,7,8,9,10,11,12,12,12,13,14
1062,7,7,8,9,10,11,12,12,12,13,14
1063,7,7,8,9,10,11,12,12,12,13,14
1064,2,2,2,3,3,3,3,3,3,3,3
1065,2,2,2,3,3,3,3,3,3,3,3
1066,7,7,8,9,10,11,12,12,12,13,14
1067,7,7,8,9,10,11,12,12,12,13,14
1068,7,7,8,9,10,11,12,12,12,13,14
1069,2,2,2,3,3,3,3,3,3,3,3
1070,7,7,8,9,10,11,12,12,12,13,14
1071,7,7,8,9,10,11,12,12,12,13,14
1072,7,7,8,9,10,11,12,12,12,13,14
1073,7,7,8,9,10,11,12,12,12,13,14
1074,7,7,8,9,10,11,12,12,12,13,14
1075,2,2,2,3,3,3,3,3,3,3,3
1076,7,7,8,9,10,11,12,12,12,13,14
1077,7,7,8,9,10,11,12,12,12,13,14
1078,7,7,8,9,10,11,12,12,12,13,14
1079,7,7,8,9,10,11,12,12,12,13,14
1080,7,7,8,9,10,11,12,12,12,13,14
1081,7,7,8,9,10,11,12,12,12,13,14
1082,7,7,8,9,10,11,12,12,12,13,14
1083,7,7,8,9,10,11,12,12,12,13,14
1084,7,7,8,9,10,11,12,12,12,13,14
1085,7,7,8,9,10,11,12,12,12,13,14
1086,7,7,8,9,10,11,12,12,12,13,14
1087,7,7,8,9,10,11,12,12,12,13,14
1088,7,7,8,9,10,11,12,12,12,13,14
1089,7,7,8,9,10,11,12,12,12,13,14
1090,7,7,8,9,10,11,12,12,12,13,14
1091,7,7,8,9,10,11,12,12,12,13,14
1092,7,7,8,9,10,11,12,12,12,13,14
1093,7,7,8,9,10,11,12,12,12,13,14
1094,7,7,8,9,10,11,12,12,12,13,14
1095,7,7,8,9,10,11,12,12,12,13,14
1096,7,7,8,9,10,11,12,12,12,13,14
1097,7,7,8,9,10,11,12,12,12,13,14
1098,7,7,8,9,10,11,12,12,12,13,14
1099,7,7,8,9,10,11,12,12,12,13,14
1100,7,7,8,9,10,11,12,12,12,13,14
1101,7,7,8,9,10,11,12,12,12,13,14
1102,7,7,8,9,10,11,12,12,12,13,14
1103,7,7,8,9,10,11,12,12,12,13,14
1104,7,7,8,9,10,11,12,12,12,13,14
1105,7,7,8,9,10,11,12,12,12,13,14
1106,7,7,8,9,10,11,12,12,12,13,14
1107,7,7,8,9,10,11,12,12,12,13,14
1108,7,7,8,9,10,11,12,12,12,13,14
1109,2,2,2,3,3,3,3,3,3,3,3
1110,7,7,8,9,10,11,12,12,12,13,14
1111,7,7,8,9,10,11,12,12,12,13,14
1112,7,7,8,9,10,11,12,12,12,13,14
1113,7,7,8,9,10,11,12,12,12,13,14
1114,7,7,8,9,10,11,12,12,12,13,14
1115,7,7,8,9,10,11,12,12,12,13,14
1116,7,7,8,9,10,11,12,12,12,13,14
1117,7,7,8,9,10,11,12,12,12,13,14
1118,7,7,8,9,10,11,12,12,12,13,14
1119,7,7,8,9,10,11,12,12,12,13,14
1120,7,7,8,9,10,11,12,12,12,13,14
1121,7,7,8,9,10,11,12,12,12,13,14
1122,7,7,8,9,10,11,12,12,12,13,14
1123,7,7,8,9,10,11,12,12,12,13,14
1124,7,7,8,9,10,11,12,12,12,13,14
1125,7,7,8,9,10,11,12,12,12,13,14
1126,7,7,8,9,10,11,12,12,12,13,14
1127,7,7,8,9,10,11,12,12,12,13,14
1128,7,7,8,9,10,11,12,12,12,13,14
1129,7,7,8,9,10,11,12,12,12,13,14
1130,7,7,8,9,10,11,12,12,12,13,14
1131,7,7,8,9,10,11,12,12,12,13,14
1132,7,7,8,9,10,11,12,12,12,13,14
1133,7,7,8,9,10,11,12,12,12,13,14
1134,7,7,8,9,10,11,12,12,12,13,14
1135,7,7,8,9,10,11,12,12,12,13,14
1136,7,7,8,9,10,11,12,12,12,13,14
1137,7,7,8,9,10,11,12,12,12,13,14
1138,7,7,8,9,10,11,12,12,12,13,14
1139,7,7,8,9,10,11,12,12,12,13,14
1140,7,7,8,9,10,11,12,12,12,13,14
1141,7,7,8,9,10,11,12,12,12,13,14
1142,7,7,8,9,10,11,12,12,12,13,14
1143,7,7,8,9,10,11,12,12,12,13,14
1144,7,7,8,9,10,11,12,12,12,13,14
1145,3,3,3,4,4,4,4,4,4,4,4
1146,7,7,8,9,10,11,12,12,12,13,14
1147,7,7,8,9,10,11,12,12,12,13,14
1148,7,7,8,9,10,11,12,12,12,13,14
1149,7,7,8,9,10,11,12,12,12,13,14
1150,7,7,8,9,10,11,12,12,12,13,14
1151,7,7,8,9,10,11,12,12,12,12,12
1152,3,3,3,4,4,4,4,4,4,4,4
