sample_idx,patient_id,condition,task,electrode,file_path,prop_above_pos,prop_below_neg,high_activity,UMAP_1,UMAP_2,cluster_hierarchical_raw,silhouette
1565,PAT_6704,auditory_naming_eng,LM,TOD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TOD1_TN.npy,0.4137467700258398,0.2398966408268734,True,7.385775,1.6467595,4,-0.15298682
1566,PAT_6704,auditory_naming_eng,LM,TOD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TOD3_TN.npy,0.3912144702842377,0.2621188630490956,True,7.4405565,1.1265184,4,-0.13343024
1567,PAT_6704,auditory_naming_eng,LM,TOD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TOD4_TN.npy,0.41568475452196385,0.24038759689922481,True,7.139419,2.0814667,4,-0.14047194
1568,PAT_6704,auditory_naming_eng,LM,TOD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TOD5_TN.npy,0.40521963824289403,0.2454263565891473,True,7.0957365,2.005492,4,-0.13020428
1569,PAT_6704,auditory_naming_eng,LM,TOD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TOD6_TN.npy,0.39599483204134367,0.25483204134366927,True,7.0778637,1.9926468,4,-0.13432679
1570,PAT_6704,auditory_naming_eng,LM,TOD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TOD7_TN.npy,0.40434108527131785,0.24850129198966409,True,7.033223,1.9718107,4,-0.13308296
1571,PAT_6704,auditory_naming_eng,LM,TOD8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TOD8_TN.npy,0.42576227390180876,0.23209302325581396,True,7.0360184,1.9249629,4,-0.13871497
1572,PAT_6704,auditory_naming_eng,LM,TPD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TPD1_TN.npy,0.3825839793281654,0.26976744186046514,True,5.667575,0.96161777,2,0.020027217
1573,PAT_6704,auditory_naming_eng,LM,TPD2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TPD2_TN.npy,0.35689922480620156,0.2929715762273902,True,5.668027,0.9646773,2,0.037025593
1574,PAT_6704,auditory_naming_eng,LM,TPD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TPD3_TN.npy,0.36372093023255814,0.2874935400516796,True,5.660841,0.96259373,2,0.07299501
1575,PAT_6704,auditory_naming_eng,LM,TPD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TPD4_TN.npy,0.37578811369509046,0.2776485788113695,True,5.626411,0.99748427,2,0.062169082
1576,PAT_6704,auditory_naming_eng,LM,TPD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TPD5_TN.npy,0.3949354005167959,0.26746770025839794,True,5.62196,1.0236093,2,0.053458843
1577,PAT_6704,auditory_naming_eng,LM,TPD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TPD6_TN.npy,0.3874160206718346,0.2696899224806202,True,5.6197376,0.9868788,2,0.07675267
1578,PAT_6704,auditory_naming_eng,LM,TPD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TPD7_TN.npy,0.3856589147286822,0.2718604651162791,True,5.6719494,1.0226963,2,0.059984982
1579,PAT_6704,auditory_naming_eng,LM,TPD8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TPD8_TN.npy,0.3732299741602067,0.2714470284237726,True,5.6101966,1.1522104,2,0.015375425
1580,PAT_6704,auditory_naming_eng,LM,TPD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TPD9_TN.npy,0.3802583979328165,0.2874677002583979,True,3.6760752,2.7071643,2,-0.103304096
1581,PAT_6704,auditory_naming_eng,LM,TSD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TSD1_TN.npy,0.4004909560723514,0.2481653746770026,True,7.906187,1.5978043,4,-0.14800139
1582,PAT_6704,auditory_naming_eng,LM,TSD2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TSD2_TN.npy,0.4115503875968992,0.24333333333333335,True,7.8770185,1.6180098,4,-0.13562699
1583,PAT_6704,auditory_naming_eng,LM,TSD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TSD4_TN.npy,0.39299741602067184,0.2563565891472868,True,7.957288,1.6145537,4,-0.13260792
1584,PAT_6704,auditory_naming_eng,LM,TSD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_TSD5_TN.npy,0.4094315245478036,0.2441343669250646,True,7.9960184,1.7415639,4,-0.13163283
1585,PAT_6704,picture,LM,AD12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\picture\PAT_6704_picture_WM_ERSP_AD12_TN.npy,0.046253229974160204,0.029844961240310077,True,1.2648561,3.247591,6,0.026654959
1586,PAT_6704,reading,LM,AD10,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD10_TN.npy,0.055012919896640824,0.00062015503875969,True,6.078125,2.2657382,6,0.36476523
1587,PAT_6704,reading,LM,AD11,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD11_TN.npy,0.08801033591731267,0.0011627906976744186,True,5.9703264,2.2970011,6,0.36165693
1588,PAT_6704,reading,LM,AD12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD12_TN.npy,0.1631782945736434,0.004082687338501292,True,4.601162,3.057553,6,0.29255506
1589,PAT_6704,reading,LM,AD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD4_TN.npy,0.024599483204134368,0.0006459948320413437,True,6.6654973,1.7696637,6,0.30584604
1590,PAT_6704,reading,LM,AD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD5_TN.npy,0.030180878552971576,0.0004909560723514212,True,6.4711275,1.9975935,6,0.30804387
1591,PAT_6704,reading,LM,AD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD6_TN.npy,0.025142118863049095,0.0005684754521963825,True,6.50624,2.0581222,6,0.31656533
1592,PAT_6704,reading,LM,AD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD7_TN.npy,0.024470284237726098,0.0008527131782945736,True,6.358509,2.114437,6,0.32687673
1593,PAT_6704,reading,LM,AD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD9_TN.npy,0.03591731266149871,0.00036175710594315246,True,6.1720634,2.28273,6,0.3598761
1594,PAT_6704,reading,LM,HAD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_HAD3_TN.npy,0.026434108527131784,0.0003875968992248062,True,6.535279,2.0099556,6,0.35442317
1595,PAT_6704,reading,LM,HAD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_HAD5_TN.npy,0.02144702842377261,0.0003875968992248062,True,6.222453,2.3928201,6,0.35632932
1596,PAT_6704,reading,LM,HAD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_HAD6_TN.npy,0.02310077519379845,0.0013436692506459949,True,6.177387,2.2672303,6,0.34013417
1597,PAT_6704,reading,LM,HAD8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_HAD8_TN.npy,0.025322997416020673,0.0008010335917312661,True,6.1413426,2.217673,6,0.3227543
1598,PAT_6704,reading,LM,HAD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_HAD9_TN.npy,0.020051679586563308,0.011550387596899225,True,7.4027863,1.7174405,6,0.27114776
1599,PAT_6704,reading,LM,IMD10,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_IMD10_TN.npy,0.027105943152454782,0.0001550387596899225,True,6.7715845,2.473084,6,0.34836048
1600,PAT_6704,reading,LM,IMD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_IMD9_TN.npy,0.021111111111111112,0.000310077519379845,True,7.000851,2.2541056,6,0.32476455
1601,PAT_6704,reading,LM,POD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_POD3_TN.npy,0.032661498708010335,0.00025839793281653745,True,6.7198086,2.5111825,6,0.3448993
1602,PAT_6704,reading,LM,POD8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_POD8_TN.npy,0.0410594315245478,0.0019638242894056846,True,7.033099,3.3786142,6,0.36282703
1603,PAT_6704,reading,LM,SMD15,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_SMD15_TN.npy,0.07059431524547803,0.002945736434108527,True,6.0787206,2.1683779,6,0.3121847
1604,PAT_6704,reading,LM,THD2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_THD2_TN.npy,0.023746770025839792,0.00023255813953488373,True,6.646038,2.3368707,6,0.3267625
1605,PAT_6704,reading,LM,THD8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_THD8_TN.npy,0.04284237726098191,0.008708010335917313,True,6.076387,2.1550229,6,0.25872162
1606,PAT_6704,reading,LM,TPD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_TPD1_TN.npy,0.030387596899224805,0.0012919896640826874,True,6.2810993,2.0882556,6,0.30391356
1607,PAT_6704,reading,LM,TPD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_TPD3_TN.npy,0.026976744186046512,0.0012661498708010335,True,6.2590017,2.1259673,6,0.31355837
1608,PAT_6704,reading,LM,TPD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_TPD4_TN.npy,0.026511627906976743,0.0005684754521963825,True,6.2511263,2.1462283,6,0.3124432
1609,PAT_6704,reading,LM,TPD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_TPD5_TN.npy,0.027209302325581396,0.001136950904392765,True,6.2728863,2.1451614,6,0.31315756
1610,PAT_6704,reading,LM,TPD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_TPD6_TN.npy,0.03111111111111111,0.0007235142118863049,True,6.209408,2.1539676,6,0.3230473
1611,PAT_6704,reading,LM,TPD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_TPD7_TN.npy,0.03801033591731266,0.0010594315245478036,True,6.2313094,2.1474652,6,0.33375692
1612,PAT_6704,reading,LM,TPD8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_TPD8_TN.npy,0.044857881136950904,0.0006976744186046512,True,6.1980314,2.1549282,6,0.33335215
1613,PAT_6704,reading,LM,TPD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_TPD9_TN.npy,0.08886304909560723,0.0010852713178294573,True,6.041958,2.2073395,6,0.33352703
1614,PAT_6704,reading,LM,TSD2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_TSD2_TN.npy,0.020671834625323,0.0005684754521963825,True,6.7809277,2.5002925,6,0.3541619
1615,PAT_6854,audio,LM,AD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\audio\PAT_6854_audio_WM_ERSP_AD4_TN.npy,0.02744186046511628,0.0017571059431524547,True,7.465412,2.9445877,6,0.31359527
1616,PAT_6854,audio,LM,AD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\audio\PAT_6854_audio_WM_ERSP_AD5_TN.npy,0.0237984496124031,0.0014728682170542635,True,7.4272714,2.9267201,6,0.30306447
1617,PAT_6854,audio,LM,AD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\audio\PAT_6854_audio_WM_ERSP_AD6_TN.npy,0.02152454780361757,0.0005684754521963825,True,7.4674735,2.925663,6,0.31430927
1618,PAT_6854,audio,LM,HAD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\audio\PAT_6854_audio_WM_ERSP_HAD5_TN.npy,0.02131782945736434,0.0008527131782945736,True,7.4599166,2.797486,6,0.31820846
1619,PAT_6854,audio,LM,HAD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\audio\PAT_6854_audio_WM_ERSP_HAD6_TN.npy,0.02656330749354005,0.0005943152454780362,True,7.4789896,2.8617616,6,0.31175953
1620,PAT_6854,audio,LM,HAD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\audio\PAT_6854_audio_WM_ERSP_HAD7_TN.npy,0.02801033591731266,0.0008268733850129199,True,7.447978,2.829559,6,0.3156623
1621,PAT_6854,audio,LM,HAD8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\audio\PAT_6854_audio_WM_ERSP_HAD8_TN.npy,0.03049095607235142,0.0005684754521963825,True,7.5027347,2.9003673,6,0.32384038
1622,PAT_6854,audio,LM,HAD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\audio\PAT_6854_audio_WM_ERSP_HAD9_TN.npy,0.02656330749354005,0.0016795865633074936,True,7.451137,2.8632007,6,0.31970766
1623,PAT_6854,audio,LM,IAG6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\audio\PAT_6854_audio_WM_ERSP_IAG6_TN.npy,0.02715762273901809,0.007571059431524548,True,7.8084273,3.558353,6,0.31838718
1624,PAT_6854,audio,LM,IMG12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\audio\PAT_6854_audio_WM_ERSP_IMG12_TN.npy,0.020568475452196384,0.00855297157622739,True,7.5578375,3.220281,6,0.29903904
1625,PAT_6854,picture,LM,AG9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\picture\PAT_6854_picture_WM_ERSP_AG9_TN.npy,0.002351421188630491,0.06581395348837209,True,-4.70906,4.283691,5,0.06519241
1626,PAT_6854,picture,LM,HAD2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\picture\PAT_6854_picture_WM_ERSP_HAD2_TN.npy,0.021627906976744184,0.0005943152454780362,True,7.4595985,1.1449099,6,0.24890125
1627,PAT_6854,picture,LM,HAD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\picture\PAT_6854_picture_WM_ERSP_HAD7_TN.npy,0.022170542635658916,0.0005943152454780362,True,7.4373574,1.2115327,6,0.2942759
1628,PAT_6854,picture,LM,HAG1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\picture\PAT_6854_picture_WM_ERSP_HAG1_TN.npy,0.02917312661498708,0.0015503875968992248,True,7.771968,3.7064967,6,0.28245968
1629,PAT_6854,picture,LM,HAG9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\picture\PAT_6854_picture_WM_ERSP_HAG9_TN.npy,0.0017054263565891472,0.0634108527131783,True,-4.703877,4.28396,5,0.06509953
1630,PAT_6854,picture,LM,IMG12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\picture\PAT_6854_picture_WM_ERSP_IMG12_TN.npy,0.03459948320413437,0.009948320413436693,True,7.679691,3.7964282,6,0.32137004
1631,PAT_6854,picture,LM,IMG3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\picture\PAT_6854_picture_WM_ERSP_IMG3_TN.npy,0.02503875968992248,0.0025581395348837207,True,7.530974,3.8869183,6,0.3342582
1632,PAT_6854,picture,LM,OPG3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\picture\PAT_6854_picture_WM_ERSP_OPG3_TN.npy,0.03255813953488372,0.0035142118863049094,True,7.591984,3.8565795,6,0.30044854
1633,PAT_6854,picture,LM,OPG4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6854\LM\ERSP_matrix\picture\PAT_6854_picture_WM_ERSP_OPG4_TN.npy,0.03020671834625323,0.007829457364341085,True,7.653669,3.8681908,6,0.30952287
