sample_idx,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_19,k_20,k_21,k_22
868,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
869,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
870,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
871,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
872,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
873,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
874,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
875,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
876,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
877,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
878,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
879,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
880,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
881,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
882,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
883,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
884,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
885,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
886,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
887,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
888,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
889,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
890,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
891,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
892,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
893,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
894,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
895,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
896,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
897,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
898,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
899,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
900,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
901,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
902,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
903,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
904,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
905,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
906,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
907,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
908,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
909,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
910,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
911,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
912,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
913,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
914,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
915,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
916,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
917,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
918,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
919,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
920,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
921,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
922,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
923,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
924,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
925,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
926,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
927,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
928,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
929,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
930,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
931,6,7,8,9,10,11,12,13,14,15,16,18,19,19,20
932,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
933,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
934,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
935,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
936,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
937,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
938,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
939,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
940,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
941,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
942,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
943,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
944,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
945,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
946,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
947,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
948,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
949,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
950,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
951,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
952,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
953,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
954,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
955,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
956,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
957,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
958,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
959,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
960,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
961,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
962,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
963,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
964,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
965,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
966,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
967,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
968,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
969,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
970,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
971,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
972,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
973,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
974,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
975,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
976,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
977,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
978,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
979,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
980,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
981,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
982,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
983,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
984,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
985,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
986,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
987,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
988,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
989,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
990,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
991,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
992,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
993,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
994,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
995,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
996,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
997,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
998,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
999,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1000,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1001,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1002,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1003,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1004,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1005,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1006,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1007,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1008,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1009,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1010,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1011,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1012,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1013,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1014,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1015,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1016,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1017,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1018,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1019,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1020,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1021,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1022,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1023,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1024,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1025,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1026,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1027,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1028,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1029,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1030,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1031,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1032,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1033,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1034,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1035,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1036,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1037,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1038,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1039,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1040,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1041,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1042,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1043,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1044,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1045,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1046,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1047,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1048,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1049,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1050,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1051,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1052,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1053,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1054,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1055,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1056,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1057,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1058,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1059,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1060,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1061,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1062,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1063,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1064,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1065,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1066,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1067,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1068,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1069,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1070,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1071,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1072,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1073,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1074,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1075,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1076,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1077,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1078,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1079,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1080,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1081,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1082,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1083,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1084,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1085,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1086,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1087,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1088,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1089,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1090,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1091,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1092,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1093,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1094,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1095,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1096,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1097,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1098,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1099,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1100,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1101,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1102,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1103,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1104,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1105,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1106,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1107,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1108,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1109,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1110,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1111,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1112,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1113,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1114,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1115,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1116,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1117,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1118,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1119,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1120,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1121,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1122,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1123,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1124,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1125,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1126,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1127,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1128,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1129,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1130,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1131,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1132,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1133,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1134,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1135,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1136,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1137,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1138,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1139,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1140,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1141,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1142,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1143,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1144,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1145,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1146,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1147,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1148,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1149,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1150,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1151,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1152,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1153,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1154,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1155,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1156,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1157,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1158,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1159,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1160,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1161,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1162,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1163,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1164,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1165,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1166,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1167,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1168,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1169,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1170,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1171,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1172,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1173,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1174,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1175,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1176,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1177,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1178,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1179,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1180,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1181,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1182,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1183,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1184,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1185,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1186,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1187,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1188,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1189,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1190,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1191,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1192,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1193,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1194,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1195,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1196,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1197,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1198,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1199,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1200,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1201,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1202,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1203,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1204,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1205,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1206,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1207,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1208,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1209,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1210,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1211,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1212,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1213,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1214,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1215,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1216,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1217,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1218,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1219,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1220,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1221,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1222,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1223,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1224,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1225,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1226,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1227,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1228,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1229,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1230,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1231,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1232,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1233,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1234,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1235,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1236,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1237,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1238,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1239,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1240,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1241,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1242,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1243,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1244,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1245,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1246,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1247,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1248,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1249,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1250,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1251,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1252,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1253,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1254,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1255,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1256,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1257,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1258,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1259,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1260,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1261,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1262,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1263,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1264,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1265,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1266,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1267,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1268,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1269,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1270,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1271,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1272,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1273,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1274,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1275,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1276,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1277,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1278,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1279,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1280,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1281,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1282,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1283,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1284,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1285,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1286,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1287,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1288,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1289,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1290,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1291,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1292,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1293,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
