k,cluster,condition,n,onset_pct,crosses,onset_stim_pct,onset_resp_pct,resp_carryover,peak_pct,peak_db,peak_stim_pct,peak_stim_db,peak_resp_pct,peak_resp_db,mean_db,auc_post_go
12,11,picture,44,56.166666666666664,True,,56.166666666666664,False,74.83333333333333,3.021103498610583,44.49999999999999,0.31287586744028056,74.83333333333333,3.021103498610583,0.8319755571120455,1.648375757494906
12,11,reading,44,2.833333333333333,True,2.833333333333333,60.83333333333333,False,78.16666666666667,2.811541722579436,2.833333333333333,0.6636081830259751,78.16666666666667,2.811541722579436,0.7212600835637545,1.3922387571448533
13,0,audio,264,100.0,False,,,False,68.5,0.45892011019521195,33.166666666666664,0.19010016478414676,68.5,0.45892011019521195,0.05476214548113218,0.13249965126528426
13,0,picture,264,62.49999999999999,True,,62.49999999999999,False,63.166666666666664,0.5663828401160241,35.49999999999999,0.26567506815152947,63.166666666666664,0.5663828401160241,0.21675707221979584,0.2823435439748598
13,0,reading,264,2.4999999999999996,True,2.4999999999999996,67.83333333333333,False,2.833333333333333,0.6340765129804795,2.833333333333333,0.6340765129804795,76.83333333333333,0.6280177110897829,0.22370513682351895,0.30171934512377013
13,1,audio,79,5.5,True,5.5,59.49999999999999,False,75.16666666666667,1.4259009520652928,36.49999999999999,-1.2321872144843204,75.16666666666667,1.4259009520652928,-0.0755034959396375,0.5424288168930762
13,1,picture,79,19.5,True,19.5,50.166666666666664,True,85.5,1.5371453404615196,49.83333333333333,-0.695446534577427,85.5,1.5371453404615196,0.035581596686395184,0.48600288495348215
13,1,reading,79,2.4999999999999996,True,2.4999999999999996,50.166666666666664,False,74.5,2.285418352748774,2.833333333333333,0.7428584498656499,74.5,2.285418352748774,0.26247456381443923,0.8415949276527885
13,2,audio,49,5.5,True,5.5,50.166666666666664,True,62.83333333333333,2.2344875396514428,32.166666666666664,-1.3770737362151244,62.83333333333333,2.2344875396514428,-0.3851913092318354,0.16019508012531736
13,2,picture,49,55.166666666666664,True,,55.166666666666664,False,66.5,3.0736811574624507,29.5,0.3677134316946779,66.5,3.0736811574624507,0.7440197171805446,1.4085192265590025
13,2,reading,49,2.1666666666666665,True,2.1666666666666665,57.49999999999999,False,69.5,2.7571867120509244,2.4999999999999996,1.413134632366044,69.5,2.7571867120509244,0.5115351254030425,1.198657423037383
13,3,audio,188,2.833333333333333,True,2.833333333333333,56.49999999999999,False,73.83333333333333,0.9592502457783261,3.833333333333333,0.9457872818778963,73.83333333333333,0.9592502457783261,0.472957012397211,0.5926304871399884
13,3,picture,188,59.83333333333333,True,,59.83333333333333,False,74.5,1.1638666207634627,26.5,0.17076842474473758,74.5,1.1638666207634627,0.3655549379040316,0.654942307896218
13,3,reading,188,66.16666666666667,True,,66.16666666666667,False,80.16666666666667,1.0756146582437958,2.833333333333333,0.48078101758291597,80.16666666666667,1.0756146582437958,0.26208350403196373,0.46782612477751845
13,4,audio,107,9.166666666666666,True,9.166666666666666,50.166666666666664,True,76.5,2.6223787790703996,49.83333333333333,1.1945688473844083,76.5,2.6223787790703996,0.38020825353593685,0.8847805687994404
13,4,picture,107,14.166666666666666,True,14.166666666666666,52.166666666666664,False,74.5,2.2036142889584336,20.833333333333332,-0.7698303386046786,74.5,2.2036142889584336,0.09188006255846605,0.5994084573767855
13,4,reading,107,5.833333333333333,True,5.833333333333333,51.83333333333333,False,21.5,-2.1506877157175652,21.5,-2.1506877157175652,58.166666666666664,-1.7691553875664685,-0.6634495770005666,-0.08933830698643043
13,5,audio,54,12.833333333333332,True,12.833333333333332,53.49999999999999,False,13.166666666666666,-0.8799151102149928,13.166666666666666,-0.8799151102149928,90.16666666666667,-0.8397284707882338,-0.3819896652093534,-0.3839423955633196
13,5,picture,54,73.5,True,,73.5,False,80.5,-0.7054437165734945,17.5,-0.41312992865978565,80.5,-0.7054437165734945,-0.014311796701025132,0.004387443376197589
13,5,reading,54,0.5,True,0.5,52.83333333333333,False,82.83333333333333,1.4809597800313323,9.833333333333332,1.4116752322901178,82.83333333333333,1.4809597800313323,0.7966376124114618,0.82292717974329
13,6,audio,51,9.166666666666666,True,9.166666666666666,50.166666666666664,True,41.83333333333333,-2.0277338507128695,41.83333333333333,-2.0277338507128695,53.49999999999999,-1.6222838096174539,-0.8755268959982332,-0.7336597034233996
13,6,picture,51,16.166666666666668,True,16.166666666666668,50.166666666666664,True,56.49999999999999,-1.396869564392403,47.166666666666664,-1.3035185854224598,56.49999999999999,-1.396869564392403,-0.5115522383703354,-0.4312839194268604
13,6,reading,51,1.5,True,1.5,50.166666666666664,True,52.49999999999999,-2.0541913240563634,48.166666666666664,-1.8181597499870787,52.49999999999999,-2.0541913240563634,-0.9824388320858588,-0.8784905076553297
13,7,audio,69,47.166666666666664,True,47.166666666666664,51.166666666666664,False,71.83333333333333,0.731806671300876,47.166666666666664,0.5104476407818173,71.83333333333333,0.731806671300876,0.2295723685877259,0.27940784857097584
13,7,picture,69,5.166666666666667,True,5.166666666666667,50.166666666666664,True,26.833333333333332,1.5970894660854684,26.833333333333332,1.5970894660854684,54.83333333333333,1.1935526082913082,0.8184046678516006,0.49149553238622523
13,7,reading,69,1.8333333333333333,True,1.8333333333333333,50.166666666666664,True,2.4999999999999996,1.32513374408734,2.4999999999999996,1.32513374408734,63.49999999999999,0.7759095228992511,0.5150823720181309,0.38767845214133234
13,8,audio,46,3.4999999999999996,True,3.4999999999999996,51.49999999999999,False,74.5,2.5823948098265608,36.166666666666664,-0.5424132804669763,74.5,2.5823948098265608,0.7427772114473499,1.6083984358266183
13,8,picture,46,55.83333333333333,True,,55.83333333333333,False,74.83333333333333,2.977953527284705,44.49999999999999,0.3299045464347886,74.83333333333333,2.977953527284705,0.8286296566506889,1.6328392120874216
13,8,reading,46,2.833333333333333,True,2.833333333333333,60.83333333333333,False,75.83333333333333,2.7661092488662056,2.833333333333333,0.6470737228493976,75.83333333333333,2.7661092488662056,0.7143096973679909,1.369649181831949
13,9,audio,5,1.5,True,1.5,50.166666666666664,True,5.166666666666667,4.910272812843322,5.166666666666667,4.910272812843322,59.83333333333333,2.7092225551605225,1.2729283012239416,1.3573965597973825
13,9,picture,5,4.166666666666667,True,4.166666666666667,50.166666666666664,True,18.166666666666668,5.054178524017334,18.166666666666668,5.054178524017334,60.83333333333333,2.4907450675964355,2.269639649108518,1.370974703885925
13,9,reading,5,1.5,True,1.5,54.49999999999999,False,2.1666666666666665,2.2955083586275578,2.1666666666666665,2.2955083586275578,63.49999999999999,1.9904327988624573,-0.06184620205322664,0.3986827904564561
13,10,audio,31,2.1666666666666665,True,2.1666666666666665,64.83333333333333,False,4.166666666666667,4.081229059926925,4.166666666666667,4.081229059926925,82.16666666666667,1.651316938861724,1.2835483311759226,0.8246225556110585
13,10,picture,31,65.83333333333333,True,,65.83333333333333,False,82.5,2.0984776793949065,6.166666666666667,-0.25568987346524674,82.5,2.0984776793949065,0.4457359241545125,0.9695817835206542
13,10,reading,31,36.166666666666664,True,36.166666666666664,68.83333333333333,False,85.5,1.9584530130509408,36.166666666666664,-0.5017838042469756,85.5,1.9584530130509408,0.25733665130567596,0.7080813794708637
13,11,audio,1,0.5,True,0.5,50.166666666666664,True,4.5,7.673977851867676,4.5,7.673977851867676,60.166666666666664,3.7364306449890137,2.556943239692288,1.5560426454215
13,11,picture,1,0.16666666666666666,True,0.16666666666666666,50.166666666666664,True,21.166666666666668,9.083821296691895,21.166666666666668,9.083821296691895,50.166666666666664,6.935469150543213,4.193535426097611,1.407109976882736
13,11,reading,1,0.16666666666666666,True,0.16666666666666666,50.166666666666664,True,4.5,8.7059326171875,4.5,8.7059326171875,50.166666666666664,3.1576287746429443,2.3045225408721794,-0.17731305498901445
13,12,audio,172,31.5,True,31.5,,False,48.166666666666664,-0.5853245288741418,48.166666666666664,-0.5853245288741418,50.166666666666664,-0.4836044420737253,-0.14095634269816296,0.028808537507868846
13,12,picture,172,78.5,True,,78.5,False,82.16666666666667,0.6209675275698997,3.4999999999999996,-0.27265116711063203,82.16666666666667,0.6209675275698997,0.07535890002296125,0.17071333247960177
13,12,reading,172,20.833333333333332,True,20.833333333333332,50.166666666666664,True,42.49999999999999,-0.7450831475299459,42.49999999999999,-0.7450831475299459,55.49999999999999,-0.7245562631680176,-0.29113060905466426,-0.1664783609772302
14,0,audio,40,27.166666666666668,True,27.166666666666668,51.83333333333333,False,74.5,2.6943074613809586,36.166666666666664,-0.6119570718146861,74.5,2.6943074613809586,0.7712338299678062,1.6788839996373621
14,0,picture,40,56.166666666666664,True,,56.166666666666664,False,74.83333333333333,3.0837341040372848,19.166666666666668,-0.3079152202350087,74.83333333333333,3.0837341040372848,0.8450110125518335,1.6826392188786217
14,0,reading,40,2.833333333333333,True,2.833333333333333,60.83333333333333,False,77.5,2.8863580912351607,2.833333333333333,0.6215153519529849,77.5,2.8863580912351607,0.7433231757813774,1.442483366982119
14,1,audio,101,5.5,True,5.5,50.166666666666664,True,76.5,2.7384434914824984,49.83333333333333,1.3017051751070683,76.5,2.7384434914824984,0.4069554741277377,0.9162623659640313
14,1,picture,101,14.166666666666666,True,14.166666666666666,52.166666666666664,False,74.5,2.2857410187768465,20.833333333333332,-0.7474468725336956,74.5,2.2857410187768465,0.11318150983234498,0.6241719883000155
14,1,reading,101,5.833333333333333,True,5.833333333333333,51.83333333333333,False,21.5,-2.1841585777773718,21.5,-2.1841585777773718,58.166666666666664,-1.7810165339177197,-0.6517993748731586,-0.06506589309471607
14,2,audio,83,36.166666666666664,True,36.166666666666664,50.166666666666664,True,71.5,0.7599977902753885,46.83333333333333,0.6461902357727648,71.5,0.7599977902753885,0.30399953521610934,0.35627566139753974
14,2,picture,83,7.5,True,7.5,50.166666666666664,True,27.833333333333332,1.1640243212950516,27.833333333333332,1.1640243212950516,54.83333333333333,1.13951663538275,0.6718605554634345,0.5603694591866847
14,2,reading,83,2.1666666666666665,True,2.1666666666666665,50.166666666666664,True,29.833333333333332,0.9330092517501978,29.833333333333332,0.9330092517501978,63.49999999999999,0.9238779665565634,0.5675080264429343,0.5752352578026227
14,3,audio,249,100.0,False,,,False,67.83333333333333,0.3834317683552702,21.833333333333332,-0.22185622310980288,67.83333333333333,0.3834317683552702,-0.005273667831035057,0.08122414280156842
14,3,picture,249,100.0,False,,,False,73.83333333333333,0.4691536765277711,23.5,0.2746118987264321,73.83333333333333,0.4691536765277711,0.16683121096606854,0.20968032701125924
14,3,reading,249,100.0,False,,,False,76.83333333333333,0.44406656483674506,2.833333333333333,0.43999301624226284,76.83333333333333,0.44406656483674506,0.06586186091268921,0.13410057306714085
14,4,audio,37,2.1666666666666665,True,2.1666666666666665,62.83333333333333,False,4.166666666666667,3.714315751114407,4.166666666666667,3.714315751114407,82.16666666666667,1.5364333536173846,1.2190072107015422,0.8345929058612976
14,4,picture,37,64.16666666666667,True,,64.16666666666667,False,82.5,1.9772990148615193,35.83333333333333,-0.2290238293038832,82.5,1.9772990148615193,0.46427395865447013,0.9915357832226778
14,4,reading,37,66.83333333333333,True,,66.83333333333333,False,84.83333333333333,1.8879854646888938,36.166666666666664,-0.4799930781025339,84.83333333333333,1.8879854646888938,0.27728506922154006,0.7299778714659663
14,5,audio,54,7.5,True,7.5,59.166666666666664,False,75.16666666666667,1.7136926638583343,36.49999999999999,-1.2442483076204855,75.16666666666667,1.7136926638583343,-0.01432610384550505,0.6161331498138692
14,5,picture,54,16.5,True,16.5,50.166666666666664,True,85.5,1.780318142225345,49.83333333333333,-0.9546938257084953,85.5,1.780318142225345,-0.05046506165586801,0.47619779380233834
14,5,reading,54,2.4999999999999996,True,2.4999999999999996,50.166666666666664,False,74.5,2.5500327657770225,33.166666666666664,-0.7634144898641992,74.5,2.5500327657770225,0.2738268527806474,0.8960630103068615
14,6,audio,137,57.83333333333333,True,,57.83333333333333,False,68.83333333333333,1.1043630113458112,3.1666666666666665,0.3475047668686857,68.83333333333333,1.1043630113458112,0.2300523740708709,0.5392044009977497
14,6,picture,137,58.49999999999999,True,,58.49999999999999,False,74.83333333333333,1.421911499687355,12.166666666666666,0.20818702489083266,74.83333333333333,1.421911499687355,0.42283526460887816,0.7684907283534066
14,6,reading,137,2.4999999999999996,True,2.4999999999999996,62.49999999999999,False,75.5,1.364350648039449,2.833333333333333,0.9096749870467428,75.5,1.364350648039449,0.3119205685034515,0.5824125771187507
14,7,audio,45,5.5,True,5.5,50.166666666666664,True,63.166666666666664,2.351534178521898,32.166666666666664,-1.472744111220042,63.166666666666664,2.351534178521898,-0.399359548009136,0.18908026407355624
14,7,picture,45,55.166666666666664,True,,55.166666666666664,False,64.83333333333333,3.189332389831543,29.5,0.3813031792640686,64.83333333333333,3.189332389831543,0.7631091020683309,1.4563600873347047
14,7,reading,45,2.1666666666666665,True,2.1666666666666665,57.49999999999999,False,69.5,2.8763483696513705,2.4999999999999996,1.4462296014858618,69.5,2.8763483696513705,0.5112057509140039,1.2414527978311398
14,8,audio,124,16.5,True,16.5,50.166666666666664,True,48.166666666666664,-0.872929550944865,48.166666666666664,-0.872929550944865,57.166666666666664,-0.6788240079993322,-0.25348340716674617,-0.007154375290775785
14,8,picture,124,76.83333333333333,True,,76.83333333333333,False,78.83333333333333,0.7394971850763766,20.166666666666668,-0.3719300066736797,78.83333333333333,0.7394971850763766,0.020830969304047334,0.1908888599935944
14,8,reading,124,11.499999999999998,True,11.499999999999998,50.166666666666664,True,42.49999999999999,-0.9819747969928768,42.49999999999999,-0.9819747969928768,55.166666666666664,-0.8646461656016688,-0.3692972854431245,-0.18336596672557748
14,9,audio,15,1.8333333333333333,True,1.8333333333333333,51.166666666666664,False,4.833333333333333,1.7542439808448156,4.833333333333333,1.7542439808448156,57.49999999999999,1.3056891828775405,0.4383797422793149,0.6103043583687007
14,9,picture,15,4.166666666666667,True,4.166666666666667,50.166666666666664,True,10.499999999999998,4.063275384902954,10.499999999999998,4.063275384902954,50.166666666666664,1.5073587497075398,1.5270062557097377,0.5207797248180465
14,9,reading,15,1.5,True,1.5,52.83333333333333,False,2.4999999999999996,3.193199008703232,2.4999999999999996,3.193199008703232,55.83333333333333,-0.7022447248299917,0.19649517060421126,-0.08452979811359869
14,10,audio,43,8.833333333333332,True,8.833333333333332,50.166666666666664,True,40.83333333333333,-2.1301712965549426,40.83333333333333,-2.1301712965549426,51.166666666666664,-1.6571521918440975,-0.9372563539774025,-0.8163814826475054
14,10,picture,43,16.166666666666668,True,16.166666666666668,50.166666666666664,True,56.83333333333333,-1.5314680032951886,47.166666666666664,-1.4141338079474692,56.83333333333333,-1.5314680032951886,-0.6055721018702549,-0.5811509398582141
14,10,reading,43,1.5,True,1.5,50.166666666666664,True,52.49999999999999,-2.137437471123629,48.166666666666664,-1.9287539405185123,52.49999999999999,-2.137437471123629,-1.0414298920974074,-0.9343140560698104
14,11,audio,115,2.833333333333333,True,2.833333333333333,62.49999999999999,False,4.5,1.2194523489669613,4.5,1.2194523489669613,76.83333333333333,0.8081530269073404,0.5214909267767555,0.48762512905916555
14,11,picture,115,65.83333333333333,True,,65.83333333333333,False,68.83333333333333,0.6608952483486222,45.49999999999999,0.2396101424731213,68.83333333333333,0.6608952483486222,0.23395760932454265,0.3987026642313195
14,11,reading,115,70.83333333333333,True,,70.83333333333333,False,83.16666666666667,0.6319690656240867,28.5,0.17897931872664585,83.16666666666667,0.6319690656240867,0.14884681713093612,0.27366961036973503
14,12,audio,72,12.833333333333332,True,12.833333333333332,54.49999999999999,False,90.5,-0.794416036327473,21.833333333333332,-0.7896364755514595,90.5,-0.794416036327473,-0.31533577907192833,-0.2927155566447692
14,12,picture,72,100.0,False,,,False,67.83333333333333,0.4743893318550868,9.166666666666666,0.29260569433164263,67.83333333333333,0.4743893318550868,0.07344040051872089,0.11283178928052469
14,12,reading,72,2.4999999999999996,True,2.4999999999999996,53.83333333333333,False,82.83333333333333,1.319722831611418,9.833333333333332,1.21320701090412,82.83333333333333,1.319722831611418,0.7551414699825636,0.7966349093035832
14,13,audio,1,0.5,True,0.5,50.166666666666664,True,4.5,7.673977851867676,4.5,7.673977851867676,60.166666666666664,3.7364306449890137,2.556943239692288,1.5560426454215
14,13,picture,1,0.16666666666666666,True,0.16666666666666666,50.166666666666664,True,21.166666666666668,9.083821296691895,21.166666666666668,9.083821296691895,50.166666666666664,6.935469150543213,4.193535426097611,1.407109976882736
14,13,reading,1,0.16666666666666666,True,0.16666666666666666,50.166666666666664,True,4.5,8.7059326171875,4.5,8.7059326171875,50.166666666666664,3.1576287746429443,2.3045225408721794,-0.17731305498901445
15,0,audio,56,12.833333333333332,True,12.833333333333332,53.83333333333333,False,90.16666666666667,-0.9164479103804167,13.166666666666666,-0.8108526691794395,90.16666666666667,-0.9164479103804167,-0.3487119007725074,-0.3862784227463981
15,0,picture,56,80.16666666666667,True,,80.16666666666667,False,80.5,-0.6248698347647276,16.833333333333332,-0.41476806678942274,80.5,-0.6248698347647276,0.02057831151859556,0.0480954682711293
15,0,reading,56,0.5,True,0.5,52.83333333333333,False,82.83333333333333,1.4338043771817215,9.833333333333332,1.3595000567979045,82.83333333333333,1.4338043771817215,0.792721814625617,0.8124951640698626
15,1,audio,106,9.166666666666666,True,9.166666666666666,50.166666666666664,True,76.5,2.6318244290239408,49.83333333333333,1.198311059542422,76.5,2.6318244290239408,0.38576724406087687,0.8911209454425868
15,1,picture,106,14.166666666666666,True,14.166666666666666,52.166666666666664,False,74.5,2.2181367913507066,20.833333333333332,-0.7666008644122279,74.5,2.2181367913507066,0.09636400636115518,0.6067215920307137
15,1,reading,106,5.833333333333333,True,5.833333333333333,51.83333333333333,False,21.5,-2.1494299859370827,21.5,-2.1494299859370827,58.166666666666664,-1.7770440769645404,-0.6642946258525473,-0.08977947659495586
15,2,audio,139,31.833333333333332,True,31.833333333333332,57.83333333333333,False,66.83333333333333,1.0167171428877888,31.833333333333332,-0.5084905192363176,66.83333333333333,1.0167171428877888,0.0900119332910366,0.41899645381608935
15,2,picture,139,58.166666666666664,True,,58.166666666666664,False,71.5,1.4210156684727977,13.499999999999998,0.1820211426875045,71.5,1.4210156684727977,0.3878123808869887,0.7267926049585889
15,2,reading,139,2.4999999999999996,True,2.4999999999999996,61.83333333333333,False,75.5,1.3967452590628493,2.833333333333333,0.9341695795378949,75.5,1.3967452590628493,0.2949108132139533,0.5877330961032663
15,3,audio,245,100.0,False,,,False,67.83333333333333,0.44390307303746135,33.166666666666664,0.22512227468648735,67.83333333333333,0.44390307303746135,0.10820918942002834,0.16868403310836594
15,3,picture,245,100.0,False,,,False,73.83333333333333,0.47953876722746586,35.83333333333333,0.22348234591606472,73.83333333333333,0.47953876722746586,0.1477407361642083,0.20266246732998258
15,3,reading,245,100.0,False,,,False,76.83333333333333,0.4969141303960766,2.833333333333333,0.38977247592803016,76.83333333333333,0.4969141303960766,0.12046698481201971,0.1817337014614764
15,4,audio,40,4.5,True,4.5,50.166666666666664,True,63.166666666666664,2.5139294773340226,32.166666666666664,-1.532002954185009,63.166666666666664,2.5139294773340226,-0.3869194679333953,0.23599172456896364
15,4,picture,40,55.166666666666664,True,,55.166666666666664,False,64.83333333333333,3.3049898982048034,29.5,0.43268270809203385,64.83333333333333,3.3049898982048034,0.8046978911028103,1.5229364593237116
15,4,reading,40,2.1666666666666665,True,2.1666666666666665,57.166666666666664,False,69.5,3.0499185621738434,2.4999999999999996,1.586452232208103,69.5,3.0499185621738434,0.5711516229521052,1.3363727253561375
15,5,audio,37,15.166666666666666,True,15.166666666666666,50.166666666666664,True,41.83333333333333,-1.7577995706248928,41.83333333333333,-1.7577995706248928,69.16666666666667,-1.5955016025014825,-0.6414940798325689,-0.5581188258817623
15,5,picture,37,24.5,True,24.5,50.166666666666664,True,79.5,1.4431961080109752,47.166666666666664,-1.0092599089886691,79.5,1.4431961080109752,-0.25440446420473395,-0.07866151758575966
15,5,reading,37,5.833333333333333,True,5.833333333333333,50.166666666666664,True,64.83333333333333,-2.0255793929100037,40.166666666666664,-1.5230354980842487,64.83333333333333,-2.0255793929100037,-0.8051984365893933,-0.7487078561721268
15,6,audio,94,32.49999999999999,True,32.49999999999999,51.166666666666664,False,67.5,0.7279963087132002,33.166666666666664,0.6415188350179728,67.5,0.7279963087132002,0.42188233756201426,0.5047449010095191
15,6,picture,94,20.833333333333332,True,20.833333333333332,51.166666666666664,False,72.5,0.833726931878544,34.83333333333333,0.6989981602639594,72.5,0.833726931878544,0.52652601800151,0.5733219985852656
15,6,reading,94,2.4999999999999996,True,2.4999999999999996,50.166666666666664,False,70.5,0.887315431728642,29.5,0.7783490649642463,70.5,0.887315431728642,0.5917755773205111,0.6207759000472035
15,7,audio,40,3.4999999999999996,True,3.4999999999999996,54.166666666666664,False,74.5,2.697825464606285,36.166666666666664,-0.6376395137049258,74.5,2.697825464606285,0.7743664211496676,1.6699302848166502
15,7,picture,40,56.49999999999999,True,,56.49999999999999,False,74.83333333333333,3.064525654911995,19.166666666666668,-0.3645624464494176,74.83333333333333,3.064525654911995,0.8122009836801763,1.6664302503460398
15,7,reading,40,2.833333333333333,True,2.833333333333333,61.166666666666664,False,75.83333333333333,2.9313730955123902,2.833333333333333,0.6259043869096785,75.83333333333333,2.9313730955123902,0.7304196873133212,1.4524949715446611
15,8,audio,11,2.1666666666666665,True,2.1666666666666665,59.166666666666664,False,4.166666666666667,5.428511402823708,4.166666666666667,5.428511402823708,82.5,2.4988032687794077,1.863235864931308,1.1843084340666734
15,8,picture,11,22.833333333333332,True,22.833333333333332,50.166666666666664,True,83.5,2.472664395516569,47.49999999999999,0.6241956461559642,83.5,2.472664395516569,0.851059751949175,1.4485971623247795
15,8,reading,11,55.49999999999999,True,,55.49999999999999,False,84.83333333333333,2.2435053261843594,39.49999999999999,-0.46164162998849695,84.83333333333333,2.2435053261843594,0.416712552533967,0.8903910294962362
15,9,audio,54,12.833333333333332,True,12.833333333333332,59.166666666666664,False,75.16666666666667,1.69497708576145,34.83333333333333,-1.2754648845228884,75.16666666666667,1.69497708576145,-0.018687127269363373,0.6142591996439216
15,9,picture,54,16.166666666666668,True,16.166666666666668,50.166666666666664,True,85.5,1.7769402564951666,49.83333333333333,-0.957883017482581,85.5,1.7769402564951666,-0.05929444420786306,0.46634354567856595
15,9,reading,54,2.4999999999999996,True,2.4999999999999996,50.166666666666664,True,74.5,2.561775812396297,33.166666666666664,-0.8041591091012513,74.5,2.561775812396297,0.25416705882561497,0.8892940521241262
15,10,audio,16,3.833333333333333,True,3.833333333333333,50.166666666666664,True,40.83333333333333,-2.698912836611271,40.83333333333333,-2.698912836611271,56.49999999999999,-2.1709305346012115,-1.3426272096098304,-1.089567026727503
15,10,picture,16,0.16666666666666666,True,0.16666666666666666,50.166666666666664,True,56.49999999999999,-2.3135064491070807,48.49999999999999,-2.019563232548535,56.49999999999999,-2.3135064491070807,-1.0223541707595238,-1.1649805076474635
15,10,reading,16,1.1666666666666667,True,1.1666666666666667,50.166666666666664,True,48.166666666666664,-2.8814187198877335,48.166666666666664,-2.8814187198877335,52.83333333333333,-2.4823390804231167,-1.3307275936114245,-1.1217664005578323
15,11,audio,7,1.1666666666666667,True,1.1666666666666667,50.166666666666664,True,5.166666666666667,4.507172928058675,5.166666666666667,4.507172928058675,59.83333333333333,2.9568555695669994,1.5002530606530626,1.4997784170788893
15,11,picture,7,3.833333333333333,True,3.833333333333333,50.166666666666664,True,17.833333333333332,5.190068210874285,17.833333333333332,5.190068210874285,55.49999999999999,2.8587117195129395,2.4834304539036625,1.4797444132770898
15,11,reading,7,1.1666666666666667,True,1.1666666666666667,50.166666666666664,False,4.833333333333333,2.987212743077959,4.833333333333333,2.987212743077959,63.49999999999999,1.8622368084532874,0.4840460332059107,0.46729282212679246
15,12,audio,150,20.5,True,20.5,50.166666666666664,True,48.166666666666664,-0.7037824286745551,48.166666666666664,-0.7037824286745551,50.166666666666664,-0.5494546962839861,-0.20298580821297685,0.014635939844254391
15,12,picture,150,77.83333333333333,True,,77.83333333333333,False,82.16666666666667,0.6862354722556968,3.4999999999999996,-0.2679537066188641,82.16666666666667,0.6862354722556968,0.09169813625816711,0.2021548973807174
15,12,reading,150,11.833333333333332,True,11.833333333333332,50.166666666666664,True,42.49999999999999,-0.7960603248824676,42.49999999999999,-0.7960603248824676,55.49999999999999,-0.755693724900484,-0.2850653810348245,-0.13633693391857946
15,13,audio,38,4.166666666666667,True,4.166666666666667,56.166666666666664,False,71.83333333333333,0.7592316380652943,4.166666666666667,0.5261764701847967,71.83333333333333,0.7592316380652943,0.0032291310244561416,0.05623185857975487
15,13,picture,38,4.5,True,4.5,50.166666666666664,True,10.166666666666666,2.333850563160683,10.166666666666666,2.333850563160683,54.83333333333333,1.4599545260793285,0.9208476090331676,0.39067115234285127
15,13,reading,38,1.5,True,1.5,50.166666666666664,False,2.4999999999999996,1.8531690234024274,2.4999999999999996,1.8531690234024274,76.83333333333333,0.6704559126182607,0.3224942423785327,0.15667405568604734
15,14,audio,83,2.1666666666666665,True,2.1666666666666665,63.166666666666664,False,3.833333333333333,2.226927451609847,3.833333333333333,2.226927451609847,76.83333333333333,0.9830649845661169,0.703919412250865,0.5629148002990134
15,14,picture,83,65.83333333333333,True,,65.83333333333333,False,81.5,1.09404330404408,16.166666666666668,-0.17594647502908148,81.5,1.09404330404408,0.27632045008473943,0.6014460346319562
15,14,reading,83,70.5,True,,70.5,False,84.16666666666667,1.1171950521957443,36.166666666666664,-0.3262532916065889,84.16666666666667,1.1171950521957443,0.14542856636847473,0.4185186805599641
16,0,audio,124,100.0,False,,,False,48.166666666666664,-0.4843539384854657,48.166666666666664,-0.4843539384854657,50.166666666666664,-0.40991641694469555,-0.12144249869144783,0.024061182817861244
16,0,picture,124,100.0,False,,,False,13.166666666666666,0.3361136709760514,13.166666666666666,0.3361136709760514,60.83333333333333,-0.3237936487491806,-0.04543562566900091,-0.08070702023382671
16,0,reading,124,2.833333333333333,True,2.833333333333333,55.49999999999999,False,55.49999999999999,-0.5620863582007587,2.833333333333333,0.5124418150254285,55.49999999999999,-0.5620863582007587,-0.12495726229687877,-0.08521737970534764
16,1,audio,47,3.4999999999999996,True,3.4999999999999996,51.49999999999999,False,74.5,2.5914786242424173,3.4999999999999996,0.6099731103824253,74.5,2.5914786242424173,0.7632604692045106,1.6124170836242508
16,1,picture,47,56.166666666666664,True,,56.166666666666664,False,74.83333333333333,2.9702077013380985,44.49999999999999,0.31644482676811675,74.83333333333333,2.9702077013380985,0.8222732458883159,1.6289036683264977
16,1,reading,47,2.833333333333333,True,2.833333333333333,60.83333333333333,False,75.83333333333333,2.7926685860816467,2.833333333333333,0.642766576299959,75.83333333333333,2.7926685860816467,0.7177688774902267,1.3799845830716087
16,2,audio,103,45.166666666666664,True,45.166666666666664,54.49999999999999,False,71.83333333333333,0.6612727712089359,47.166666666666664,0.5735285039086944,71.83333333333333,0.6612727712089359,0.2948569412391031,0.3553196816830851
16,2,picture,103,7.166666666666667,True,7.166666666666667,50.166666666666664,True,27.166666666666668,1.104111963937294,27.166666666666668,1.104111963937294,54.83333333333333,1.0107387517153927,0.6684184164651884,0.5591245825341313
16,2,reading,103,2.1666666666666665,True,2.1666666666666665,50.166666666666664,False,2.4999999999999996,0.8527029329765072,2.4999999999999996,0.8527029329765072,77.16666666666667,0.7835732529174935,0.4967145402874243,0.48842740849093635
16,3,audio,55,13.166666666666666,True,13.166666666666666,59.166666666666664,False,75.16666666666667,1.707163842157884,34.83333333333333,-1.234599306332794,75.16666666666667,1.707163842157884,-0.0010141243051330188,0.6169726523477019
16,3,picture,55,16.5,True,16.5,50.166666666666664,True,85.5,1.7885509742931887,49.83333333333333,-0.9453066144477237,85.5,1.7885509742931887,-0.05275353201912272,0.46700194897615543
