band_idx,band_lo,band_hi,band,time_bin,kind,coef[audio],coef[picture],coef[reading],importance
-1,70.0,150.0,HG 70-150Hz,18,hg,0.30765465674774184,0.030946122009011444,-0.3386007787567537,0.2257338525045023
-1,70.0,150.0,HG 70-150Hz,19,hg,0.07065173097240864,-0.1674822362629123,0.09683050529050344,0.1116548241752748
-1,70.0,150.0,HG 70-150Hz,20,hg,0.10721671185096894,-0.019255695586738338,-0.08796101626422942,0.07147780790064556
-1,70.0,150.0,HG 70-150Hz,21,hg,0.2048059897636972,-0.16531344759253705,-0.03949254217116132,0.13653732650913186
-1,70.0,150.0,HG 70-150Hz,22,hg,-0.3435860176340441,0.03949710977341649,0.30408890786062615,0.22905734508936226
-1,70.0,150.0,HG 70-150Hz,23,hg,-0.10943477000000786,-0.04103497829734168,0.15046974829734883,0.10031316553156612
-1,70.0,150.0,HG 70-150Hz,24,hg,0.08600185988780559,-0.054059905135403444,-0.031941954752402184,0.05733457325853708
-1,70.0,150.0,HG 70-150Hz,25,hg,-0.05408901246843904,0.1571486403491933,-0.103059627880754,0.10476576023279545
-1,70.0,150.0,HG 70-150Hz,26,hg,-0.10037441985571813,0.22012844839164414,-0.11975402853592641,0.1467522989277629
-1,70.0,150.0,HG 70-150Hz,27,hg,0.12389871455450986,-0.08113583116852621,-0.04276288338598256,0.08259914303633954
-1,70.0,150.0,HG 70-150Hz,28,hg,0.07581325313927503,-0.23278786676627605,0.15697461362700102,0.15519191117751738
-1,70.0,150.0,HG 70-150Hz,29,hg,-0.29134501548387814,0.07123414097949905,0.22011087450437697,0.19423001032258472
-1,70.0,150.0,HG 70-150Hz,30,hg,-0.2485231474611513,0.10039076591425333,0.14813238154689712,0.16568209830743394
-1,70.0,150.0,HG 70-150Hz,31,hg,0.09962767326479642,-0.24030065750758364,0.14067298424278568,0.16020043833838857
-1,70.0,150.0,HG 70-150Hz,32,hg,-0.07500215609650343,0.002337394443684547,0.07266476165281827,0.05000143739766875
-1,70.0,150.0,HG 70-150Hz,33,hg,0.005479797195471945,0.18123626069761925,-0.1867160578930896,0.12447737192872693
-1,70.0,150.0,HG 70-150Hz,34,hg,0.18197737693610216,0.2933472341013349,-0.47532461103743395,0.316883074024957
-1,70.0,150.0,HG 70-150Hz,35,hg,-0.12732981239378843,0.2643630639087884,-0.13703325151500065,0.17624204260585916
-1,70.0,150.0,HG 70-150Hz,36,hg,-0.06870645742060116,0.0855145259286685,-0.016808068508067524,0.05700968395244572
-1,70.0,150.0,HG 70-150Hz,37,hg,0.22735006256187856,0.12223408475762262,-0.3495841473195008,0.23305609821300066
-1,70.0,150.0,HG 70-150Hz,38,hg,-0.1478476469665261,-0.06921955223547491,0.2170671992020012,0.14471146613466743
-1,70.0,150.0,HG 70-150Hz,39,hg,-0.38586142526967226,0.16812034815422774,0.21774107711544627,0.2572409501797821
-1,70.0,150.0,HG 70-150Hz,40,hg,0.06900395975207314,0.15880315196021866,-0.2278071117122914,0.1518714078081944
-1,70.0,150.0,HG 70-150Hz,41,hg,0.09027728959658339,0.186097965945352,-0.27637525554193715,0.18425017036129085
-1,70.0,150.0,HG 70-150Hz,42,hg,-0.2569713937349714,0.002415773999656688,0.25455561973531343,0.17131426248998052
-1,70.0,150.0,HG 70-150Hz,43,hg,-0.21655361338525875,-0.35009381035382375,0.5666474237390805,0.3777649491593877
-1,70.0,150.0,HG 70-150Hz,44,hg,0.29139998371734616,-0.007388825140995946,-0.2840111585763511,0.1942666558115644
-1,70.0,150.0,HG 70-150Hz,45,hg,0.27123247687991536,0.11737907441364658,-0.388611551293562,0.2590743675290413
-1,70.0,150.0,HG 70-150Hz,46,hg,0.08308935729478134,0.06396862122646006,-0.14705797852124045,0.09803865234749394
-1,70.0,150.0,HG 70-150Hz,47,hg,-0.3813114646301163,0.028885845498776166,0.3524256191313401,0.25420764308674415
-1,70.0,150.0,HG 70-150Hz,48,hg,-0.36117083502481584,-0.07940190591273051,0.44057274093754667,0.293715160625031
-1,70.0,150.0,HG 70-150Hz,49,hg,0.18204103265694277,-0.2057180270199025,0.023676994362960956,0.13714535134660208
-1,70.0,150.0,HG 70-150Hz,50,hg,0.010641370614460837,-0.017788358718034032,0.007146988103572959,0.01185890581202261
-1,70.0,150.0,HG 70-150Hz,51,hg,-0.07427670384363566,0.022486582180539262,0.0517901216630975,0.04951780256242414
-1,70.0,150.0,HG 70-150Hz,52,hg,0.3581631662455744,-0.20396910072501895,-0.15419406552055537,0.23877544416371624
-1,70.0,150.0,HG 70-150Hz,53,hg,0.04089283102779814,-0.1129249457718588,0.07203211474406149,0.07528329718123948
-1,70.0,150.0,HG 70-150Hz,54,hg,-0.010420402690107888,0.02964087556072827,-0.019220472870620026,0.01976058370715206
-1,70.0,150.0,HG 70-150Hz,55,hg,0.3513734111864246,0.10073620577287778,-0.4521096169593018,0.3014064113062014
-1,70.0,150.0,HG 70-150Hz,56,hg,0.041778280185549944,0.08911990302677163,-0.1308981832123225,0.08726545547488136
-1,70.0,150.0,HG 70-150Hz,57,hg,-0.1357817182263038,-0.09345780387815315,0.2292395221044574,0.15282634806963813
-1,70.0,150.0,HG 70-150Hz,58,hg,-0.15932087400335077,-0.014810597451997198,0.17413147145534788,0.1160876476368986
-1,70.0,150.0,HG 70-150Hz,59,hg,-0.020324177894292597,-0.12473866406948193,0.14506284196377506,0.09670856130918319
-1,70.0,150.0,HG 70-150Hz,60,hg,0.129886999291438,-0.29256204716848727,0.162675047877049,0.1950413647789914
-1,70.0,150.0,HG 70-150Hz,61,hg,0.1878289788079047,-0.08297051946612236,-0.10485845934177966,0.1252193192052689
-1,70.0,150.0,HG 70-150Hz,62,hg,0.04659501107525709,0.0321097156608854,-0.07870472673614204,0.05246981782409484
-1,70.0,150.0,HG 70-150Hz,63,hg,0.10061012573189217,-0.1795017210315628,0.07889159529967076,0.11966781402104192
-1,70.0,150.0,HG 70-150Hz,64,hg,0.19174641930420577,-0.020924314718775993,-0.17082210458542973,0.12783094620280383
-1,70.0,150.0,HG 70-150Hz,65,hg,-0.0982482585523886,0.0470775900914234,0.05117066846096563,0.06549883903492587
-1,70.0,150.0,HG 70-150Hz,66,hg,-0.18506605808379423,0.007968591197820694,0.17709746688597436,0.12337737205586309
-1,70.0,150.0,HG 70-150Hz,67,hg,-0.20659166454009423,0.0614536346647168,0.14513802987537702,0.1377277763600627
-1,70.0,150.0,HG 70-150Hz,68,hg,0.08064662930132861,-0.09467178571057358,0.01402515640924402,0.06311452380704874
-1,70.0,150.0,HG 70-150Hz,69,hg,-0.0949037820984335,0.029038231586317062,0.06586555051211677,0.06326918806562244
-1,70.0,150.0,HG 70-150Hz,70,hg,-0.18729206022519537,0.22356901011555508,-0.036276949890362,0.14904600674370416
-1,70.0,150.0,HG 70-150Hz,71,hg,0.09528442732826833,0.11196330386806828,-0.20724773119633677,0.13816515413089112
-1,70.0,150.0,HG 70-150Hz,72,hg,-0.029628045582946093,0.21906590932404083,-0.18943786374109492,0.1460439395493606
-1,70.0,150.0,HG 70-150Hz,73,hg,-0.0876062335579259,0.08257753931698393,0.0050286942409416896,0.05840415570528384
-1,70.0,150.0,HG 70-150Hz,74,hg,0.1537539961215423,-0.1053033652865991,-0.04845063083494376,0.10250266408102839
-1,70.0,150.0,HG 70-150Hz,75,hg,0.06223825207101413,0.0788320682559489,-0.1410703203269634,0.09404688021797547
-1,70.0,150.0,HG 70-150Hz,76,hg,-0.37222857573533696,0.11035260240967659,0.2618759733256577,0.2481523838235571
-1,70.0,150.0,HG 70-150Hz,77,hg,-0.1473087531005331,0.12128156002624556,0.026027193074288676,0.09820583540035578
-1,70.0,150.0,HG 70-150Hz,78,hg,0.1546821309564699,0.02474593441250502,-0.17942806536897524,0.1196187102459834
-1,70.0,150.0,HG 70-150Hz,79,hg,0.15953742252373634,-0.05599448647800305,-0.10354293604573515,0.10635828168249152
-1,70.0,150.0,HG 70-150Hz,80,hg,-0.09011966863736516,0.10565937452765083,-0.015539705890287026,0.07043958301843434
-1,70.0,150.0,HG 70-150Hz,81,hg,-0.45858810467549854,0.1217607901958965,0.3368273144796002,0.3057254031169984
-1,70.0,150.0,HG 70-150Hz,82,hg,-0.1440093179075619,0.030921112267478013,0.11308820564008298,0.09600621193837429
-1,70.0,150.0,HG 70-150Hz,83,hg,0.11074336704539951,-0.002469731957427677,-0.10827363508797196,0.07382891136359972
-1,70.0,150.0,HG 70-150Hz,84,hg,-0.045493627976327694,0.2083505714493068,-0.16285694347297858,0.13890038096620436
-1,70.0,150.0,HG 70-150Hz,85,hg,-0.20680563276100677,-0.0031430418193886655,0.20994867458039593,0.1399657830535971
-1,70.0,150.0,HG 70-150Hz,86,hg,0.1538549923349033,-0.17767767315481697,0.02382268081991374,0.11845178210321133
-1,70.0,150.0,HG 70-150Hz,87,hg,0.11850954518118344,-0.17756036065242062,0.059050815471237354,0.11837357376828046
-1,70.0,150.0,HG 70-150Hz,88,hg,-0.2652395696327579,0.0004046594359530465,0.2648349101968039,0.1768263797551716
-1,70.0,150.0,HG 70-150Hz,89,hg,-0.16806326475204167,5.576125724775643e-05,0.16800750349479396,0.11204217650136113
-1,70.0,150.0,HG 70-150Hz,90,hg,-0.14732912912616897,0.3540902559002923,-0.20676112677412842,0.23606017060019654
-1,70.0,150.0,HG 70-150Hz,91,hg,-0.07308372077864718,0.17984878396052228,-0.10676506318187387,0.11989918930701444
-1,70.0,150.0,HG 70-150Hz,92,hg,0.07781723090000325,-0.1955019538058756,0.11768472290587227,0.13033463587058372
-1,70.0,150.0,HG 70-150Hz,93,hg,0.35147585760923233,0.06500436055731083,-0.41648021816654696,0.2776534787776967
-1,70.0,150.0,HG 70-150Hz,94,hg,-0.023360882958148692,0.20662269291779037,-0.18326180995964308,0.13774846194519405
-1,70.0,150.0,HG 70-150Hz,95,hg,-0.20562461678226948,0.051978920677824864,0.15364569610444379,0.13708307785484605
-1,70.0,150.0,HG 70-150Hz,96,hg,-0.15193380362328043,-0.05968377269308772,0.2116175763163684,0.1410783842109122
-1,70.0,150.0,HG 70-150Hz,97,hg,-0.10695153089609327,0.17399365465973993,-0.0670421237636459,0.11599576977315969
-1,70.0,150.0,HG 70-150Hz,98,hg,0.03204949453010232,0.08438448017439665,-0.11643397470449947,0.07762264980299947
-1,70.0,150.0,HG 70-150Hz,99,hg,0.2813221618976564,-0.2046437436115207,-0.07667841828613588,0.187548107931771
-1,70.0,150.0,HG 70-150Hz,100,hg,0.3608179181134577,-0.14793063086532693,-0.2128872872481326,0.24054527874230577
-1,70.0,150.0,HG 70-150Hz,101,hg,0.14761105310356365,0.13486532025680925,-0.28247637336037235,0.18831758224024842
-1,70.0,150.0,HG 70-150Hz,102,hg,-0.11250080029495577,0.08482411407265733,0.027676686222299025,0.0750005335299707
-1,70.0,150.0,HG 70-150Hz,103,hg,0.059895655552922616,-0.00044473823571299754,-0.0594509173172089,0.039930437035281506
-1,70.0,150.0,HG 70-150Hz,104,hg,0.16965816367306186,-0.08656983924918085,-0.08308832442388193,0.1131054424487082
-1,70.0,150.0,HG 70-150Hz,105,hg,0.02297054080632487,-0.11730043813742462,0.09432989733110062,0.0782002920916167
-1,70.0,150.0,HG 70-150Hz,106,hg,-0.1526475034991002,-0.034328540897591006,0.18697604439669166,0.12465069626446094
-1,70.0,150.0,HG 70-150Hz,107,hg,-0.06675317017249537,-0.058583328341695266,0.12533649851418985,0.08355766567612682
-1,70.0,150.0,HG 70-150Hz,108,hg,0.03159391296416392,0.020215075216507086,-0.05180898818067038,0.03453932545378046
-1,70.0,150.0,HG 70-150Hz,109,hg,-0.015962053848702196,0.07094010577251326,-0.05497805192380973,0.047293403848341735
-1,70.0,150.0,HG 70-150Hz,110,hg,0.10205595673440751,-0.2000850003877717,0.09802904365336357,0.13339000025851425
-1,70.0,150.0,HG 70-150Hz,111,hg,0.0061286198951717,0.1402663071033643,-0.14639492699853712,0.09759661799902437
-1,70.0,150.0,HG 70-150Hz,112,hg,0.08428997537010677,0.14047043171763962,-0.22476040708774572,0.1498402713918307
-1,70.0,150.0,HG 70-150Hz,113,hg,0.0028897290866885736,-0.18632651216177465,0.1834367830750877,0.12421767477451699
-1,70.0,150.0,HG 70-150Hz,114,hg,-0.1159746698564343,-0.11185838294660787,0.2278330528030414,0.15188870186869452
-1,70.0,150.0,HG 70-150Hz,115,hg,0.044545960411888734,-0.08630097687629501,0.041755016464405784,0.05753398458419651
-1,70.0,150.0,HG 70-150Hz,116,hg,0.002386944223145833,0.09305484957349665,-0.09544179379664249,0.063627862531095
-1,70.0,150.0,HG 70-150Hz,117,hg,0.06342677627356291,0.029043779954666588,-0.0924705562282302,0.06164703748548656
-1,70.0,150.0,HG 70-150Hz,118,hg,0.017050375138250033,0.1379768204465205,-0.15502719558477063,0.10335146372318038
-1,70.0,150.0,HG 70-150Hz,119,hg,-0.18769074936888425,0.2903131428237889,-0.10262239345490254,0.19354209521585855
-1,70.0,150.0,HG 70-150Hz,120,hg,-0.016074280714170643,-0.009410753034026756,0.025485033748196995,0.01699002249879813
-1,70.0,150.0,HG 70-150Hz,121,hg,-0.14603921198641784,-0.04718602042582368,0.1932252324122408,0.12881682160816077
-1,70.0,150.0,HG 70-150Hz,122,hg,-0.3066043270154753,0.07887242522871744,0.22773190178675584,0.20440288467698287
-1,70.0,150.0,HG 70-150Hz,123,hg,0.1096420665868248,-0.1847468609357244,0.0751047943488975,0.1231645739571489
-1,70.0,150.0,HG 70-150Hz,124,hg,-0.19432212484234423,0.14689882875470076,0.04742329608764404,0.12954808322822967
-1,70.0,150.0,HG 70-150Hz,125,hg,-0.14341806208092425,0.18406497112714817,-0.04064690904622409,0.12270998075143218
-1,70.0,150.0,HG 70-150Hz,126,hg,-0.23760311036627682,0.2665874480606095,-0.028984337694332344,0.17772496537373958
-1,70.0,150.0,HG 70-150Hz,127,hg,-0.2938264307537907,0.17773743355184438,0.11608899720194493,0.19588428716919334
-1,70.0,150.0,HG 70-150Hz,128,hg,0.2015074880598462,-0.09167752586036312,-0.10982996219948261,0.13433832537323065
-1,70.0,150.0,HG 70-150Hz,129,hg,-0.1313272678620259,0.06522747494656772,0.06609979291545981,0.0875515119080178
-1,70.0,150.0,HG 70-150Hz,130,hg,0.10631230954531878,-0.07789477449267226,-0.028417535052647373,0.07087487303021281
-1,70.0,150.0,HG 70-150Hz,131,hg,-0.09272537031506232,-0.028771894714960937,0.12149726503002416,0.08099817668668247
-1,70.0,150.0,HG 70-150Hz,132,hg,-0.136398595524435,-0.16374648169424996,0.3001450772186855,0.20009671814579014
-1,70.0,150.0,HG 70-150Hz,133,hg,-0.048377193400577945,-0.03252686621308524,0.08090405961366176,0.05393603974244165
-1,70.0,150.0,HG 70-150Hz,134,hg,-0.07284173430144616,-0.06166341685717625,0.13450515115862116,0.08967010077241451
-1,70.0,150.0,HG 70-150Hz,135,hg,0.08176675800401095,0.0644173383262322,-0.1461840963302442,0.09745606422016245
-1,70.0,150.0,HG 70-150Hz,136,hg,0.30435691331033077,0.09082692605714597,-0.39518383936747514,0.2634558929116506
-1,70.0,150.0,HG 70-150Hz,137,hg,0.08408811898514289,-0.12603504976739438,0.041946930782251854,0.08402336651159638
-1,70.0,150.0,HG 70-150Hz,138,hg,-0.1483917551553515,-0.07817289105374751,0.22656464620909994,0.15104309747273298
-1,70.0,150.0,HG 70-150Hz,139,hg,0.17028362357985014,-0.16277875817429602,-0.007504865405553081,0.11352241571989974
-1,70.0,150.0,HG 70-150Hz,140,hg,0.1472170071306743,-0.17492515946427203,0.02770815233359825,0.11661677297618152
-1,70.0,150.0,HG 70-150Hz,141,hg,0.19096121030413601,0.05004862125132577,-0.24100983155546302,0.16067322103697493
-1,70.0,150.0,HG 70-150Hz,142,hg,0.1255796504721488,-0.034111389926491445,-0.09146826054565697,0.08371976698143241
-1,70.0,150.0,HG 70-150Hz,143,hg,-0.08300090163046188,-0.005291819911066302,0.08829272154152724,0.05886181436101847
-1,70.0,150.0,HG 70-150Hz,144,hg,-0.1323002990644601,0.05239295968471273,0.0799073393797476,0.0882001993763068
-1,70.0,150.0,HG 70-150Hz,145,hg,-0.05625813680086387,0.053997577579334974,0.0022605592215298397,0.037505424533909565
-1,70.0,150.0,HG 70-150Hz,146,hg,-0.12471570480970721,-0.13474413810211955,0.2594598429118233,0.17297322860788333
-1,70.0,150.0,HG 70-150Hz,147,hg,0.015685272983107228,-0.2169955225609852,0.20131024957787952,0.144663681707324
-1,70.0,150.0,HG 70-150Hz,148,hg,0.4187799069619607,-0.18365210009822136,-0.23512780686373935,0.2791866046413071
-1,70.0,150.0,HG 70-150Hz,149,hg,-0.03780500483774702,0.1305519789142056,-0.09274697407645956,0.08703465260947073
-1,70.0,150.0,HG 70-150Hz,150,hg,0.011826648560780827,-0.050609950221260906,0.03878330166048016,0.03373996681417397
-1,70.0,150.0,HG 70-150Hz,151,hg,0.06975699036813762,0.06929730477880976,-0.1390542951469476,0.09270286343129834
-1,70.0,150.0,HG 70-150Hz,152,hg,0.10056676781871689,0.026219254596876015,-0.1267860224155921,0.08452401494372834
-1,70.0,150.0,HG 70-150Hz,153,hg,0.0652630193095671,0.15804126353534909,-0.2233042828449162,0.14886952189661082
-1,70.0,150.0,HG 70-150Hz,154,hg,0.12815719574316356,-0.127624421087858,-0.0005327746553041017,0.08543813049544187
-1,70.0,150.0,HG 70-150Hz,155,hg,0.0584351246899971,-0.15492370511188436,0.0964885804218877,0.10328247007458972
-1,70.0,150.0,HG 70-150Hz,156,hg,0.23076130701310105,-0.2739416978039701,0.0431803907908707,0.18262779853598057
-1,70.0,150.0,HG 70-150Hz,157,hg,0.04485953995700215,0.05701952459049342,-0.10187906454749589,0.06791937636499716
-1,70.0,150.0,HG 70-150Hz,158,hg,0.006170371578703422,0.13071321455234464,-0.13688358613104626,0.09125572408736478
-1,70.0,150.0,HG 70-150Hz,159,hg,0.021666751353664748,-0.06043877333573925,0.038772021982073336,0.040292515557159105
-1,70.0,150.0,HG 70-150Hz,160,hg,0.015599614404633111,-0.18366293037851383,0.1680633159738816,0.12244195358567618
-1,70.0,150.0,HG 70-150Hz,161,hg,0.046122746097584946,-0.009353794025254067,-0.03676895207233232,0.030748497398390445
-1,70.0,150.0,HG 70-150Hz,162,hg,0.030892761119070418,-0.04208595114707087,0.011193190028000701,0.028057300764713997
-1,70.0,150.0,HG 70-150Hz,163,hg,0.03413472652695575,0.08627842923096629,-0.1204131557579223,0.08027543717194811
-1,70.0,150.0,HG 70-150Hz,164,hg,-0.06150855082459284,0.14793116476018825,-0.08642261393559514,0.09862077650679207
-1,70.0,150.0,HG 70-150Hz,165,hg,-0.01918168192334078,0.05859541531954375,-0.03941373339620264,0.03906361021302906
-1,70.0,150.0,HG 70-150Hz,166,hg,-0.03584472105404103,0.10795172516129031,-0.07210700410725014,0.07196781677419382
-1,70.0,150.0,HG 70-150Hz,167,hg,-0.015665715308441117,-0.1652429021858081,0.18090861749424933,0.12060574499616616
-1,70.0,150.0,HG 70-150Hz,168,hg,-0.12002846268764547,-0.07553834055999821,0.19556680324764283,0.13037786883176217
-1,70.0,150.0,HG 70-150Hz,169,hg,0.24502829808877127,-0.06334751156987171,-0.18168078651889913,0.16335219872584736
-1,70.0,150.0,HG 70-150Hz,170,hg,0.09024370997273312,0.006209472953099066,-0.09645318292583248,0.06430212195055489
-1,70.0,150.0,HG 70-150Hz,171,hg,0.08667911500982317,0.04163717997871233,-0.12831629498853475,0.08554419665902342
-1,70.0,150.0,HG 70-150Hz,172,hg,0.07955881674314513,0.07555738512811487,-0.1551162018712598,0.10341080124750661
-1,70.0,150.0,HG 70-150Hz,173,hg,0.022202229606745248,0.12101884285686003,-0.14322107246360563,0.09548071497573696
-1,70.0,150.0,HG 70-150Hz,174,hg,-0.017635460179293704,-0.07908534256297625,0.09672080274227048,0.06448053516151347
-1,70.0,150.0,HG 70-150Hz,175,hg,0.0012023056316085108,-0.14263840210996165,0.14143609647835229,0.09509226807330746
-1,70.0,150.0,HG 70-150Hz,176,hg,0.2524709217034704,-0.2205067655856303,-0.03196415611783764,0.1683139478023128
-1,70.0,150.0,HG 70-150Hz,177,hg,-0.0012028764630255177,0.07292038496415712,-0.07171750850113177,0.0486135899761048
-1,70.0,150.0,HG 70-150Hz,178,hg,0.025031546898797063,0.06825425393368233,-0.09328580083247945,0.06219053388831961
-1,70.0,150.0,HG 70-150Hz,179,hg,-0.02934185200653244,0.009566548220497195,0.019775303786035363,0.019561234671021666
-1,70.0,150.0,HG 70-150Hz,180,hg,-0.029892115219996445,-0.08175628672382432,0.11164840194382133,0.07443226796254737
-1,70.0,150.0,HG 70-150Hz,181,hg,-0.042791553515002474,0.08748178983988673,-0.044690236324884426,0.05832119322659121
-1,70.0,150.0,HG 70-150Hz,182,hg,-0.25875668954200015,0.45142688814470583,-0.1926701986027058,0.3009512587631373
-1,70.0,150.0,HG 70-150Hz,183,hg,-0.11160267406511216,0.26619170319830077,-0.15458902913319045,0.17746113546553444
-1,70.0,150.0,HG 70-150Hz,184,hg,-0.14012228497654036,0.1331239741772551,0.0069983107992877235,0.09341485665102772
-1,70.0,150.0,HG 70-150Hz,185,hg,-0.007372017400314444,-0.12614063998336927,0.1335126573836844,0.08900843825578937
-1,70.0,150.0,HG 70-150Hz,186,hg,0.08209546519160489,-0.14451088502405068,0.06241541983244569,0.09634059001603375
-1,70.0,150.0,HG 70-150Hz,187,hg,0.11125038687693999,-0.08454592256010847,-0.026704464316830785,0.07416692458462641
-1,70.0,150.0,HG 70-150Hz,188,hg,-0.0953503709157277,0.14439573709847858,-0.04904536618275115,0.09626382473231915
-1,70.0,150.0,HG 70-150Hz,189,hg,-0.013732563163763459,-0.057501034895428134,0.0712335980591915,0.04748906537279437
-1,70.0,150.0,HG 70-150Hz,190,hg,0.00605892284723894,-0.13044215508258963,0.12438323223535164,0.08696143672172674
-1,70.0,150.0,HG 70-150Hz,191,hg,-0.02545230939193813,-0.011269165626030647,0.036721475017969595,0.02448098334531279
-1,70.0,150.0,HG 70-150Hz,192,hg,0.048480035585239466,-0.006793764743450614,-0.04168627084178891,0.032320023723493
-1,70.0,150.0,HG 70-150Hz,193,hg,0.0674834703476997,0.051618862869338075,-0.11910233321703766,0.07940155547802515
-1,70.0,150.0,HG 70-150Hz,194,hg,0.046120826044547966,-0.012235339645292304,-0.03388548639925577,0.030747217363032014
-1,70.0,150.0,HG 70-150Hz,195,hg,0.03131402220280498,-0.022930423182259522,-0.008383599020544506,0.020876014801869666
-1,70.0,150.0,HG 70-150Hz,196,hg,0.0061593561231966425,-0.019404208135307705,0.013244852012111008,0.012936138756871786
-1,70.0,150.0,HG 70-150Hz,197,hg,-0.03748652953745794,0.063675489934753,-0.026188960397295097,0.04245032662316867
-1,70.0,150.0,HG 70-150Hz,198,hg,-0.166484534710937,0.13141569042545578,0.035068844285481224,0.11098968980729135
-1,70.0,150.0,HG 70-150Hz,199,hg,-0.08422968053631133,0.1697783641524828,-0.08554868361617228,0.11318557610165547
-1,70.0,150.0,HG 70-150Hz,200,hg,-0.08003580743743847,0.09086055194950664,-0.010824744512068394,0.060573701299671164
-1,70.0,150.0,HG 70-150Hz,201,hg,0.1654945363302477,-0.1489049212179066,-0.01658961511233982,0.11032969088683137
-1,70.0,150.0,HG 70-150Hz,202,hg,0.22696553240913675,-0.2620592994955863,0.03509376708645147,0.17470619966372483
-1,70.0,150.0,HG 70-150Hz,203,hg,0.09435261651623474,-0.10136202284739788,0.0070094063311632974,0.0675746818982653
-1,70.0,150.0,HG 70-150Hz,204,hg,-0.13411497329172348,0.0597107646873819,0.07440420860434167,0.08940998219448236
-1,70.0,150.0,HG 70-150Hz,205,hg,-0.10898728753423215,0.0091435690741956,0.09984371846003788,0.07265819168948855
-1,70.0,150.0,HG 70-150Hz,206,hg,0.051601510187069946,-0.07435695731734521,0.022755447130275143,0.04957130487823009
-1,70.0,150.0,HG 70-150Hz,207,hg,0.19880498434259417,-0.17749827631916137,-0.021306708023433252,0.13253665622839628
-1,70.0,150.0,HG 70-150Hz,208,hg,0.1784217601409604,-0.22057837248587964,0.04215661234491897,0.14705224832391967
-1,70.0,150.0,HG 70-150Hz,209,hg,0.23247124142944706,-0.16841023425101787,-0.06406100717842977,0.15498082761963158
-1,70.0,150.0,HG 70-150Hz,210,hg,-0.029960820359499752,0.08218995001318663,-0.05222912965368724,0.05479330000879121
-1,70.0,150.0,HG 70-150Hz,211,hg,-0.2582296316196208,0.011003114085768867,0.24722651753385266,0.17215308774641414
-1,70.0,150.0,HG 70-150Hz,212,hg,-0.14217167428436914,0.036924213839871434,0.10524746044449637,0.09478111618957898
-1,70.0,150.0,HG 70-150Hz,213,hg,0.0003452610849498216,-0.0175194891545116,0.017174228069562016,0.011679659436341146
-1,70.0,150.0,HG 70-150Hz,214,hg,0.0549718247717945,0.1327784516167427,-0.18775027638853625,0.12516685092569116
-1,70.0,150.0,HG 70-150Hz,215,hg,0.04686183526121073,0.1733592691856903,-0.22022110444690152,0.14681406963126753
-1,70.0,150.0,HG 70-150Hz,216,hg,0.14169420926639045,0.1565057768771996,-0.2981999861435899,0.19879999076239332
-1,70.0,150.0,HG 70-150Hz,217,hg,0.16033163524434924,0.12358217438402136,-0.2839138096283694,0.18927587308558
-1,70.0,150.0,HG 70-150Hz,218,hg,0.0941379514504545,0.07853817957315078,-0.17267613102360652,0.11511742068240394
