cluster_id,size,jaccard_stability,n_runs
0,385,0.36404886841773987,50
1,65,0.44039809703826904,50
2,129,0.7896544933319092,50
3,85,0.7480047345161438,50
4,74,0.7480468153953552,50
5,147,0.7674397826194763,50
6,43,0.707671046257019,50
7,136,0.3810129463672638,50
8,72,0.8280577659606934,50
9,159,0.37523791193962097,50
10,398,0.2905866503715515,50
