sample_idx,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
1716,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1717,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1718,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1719,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1720,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1721,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1722,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1723,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1724,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1725,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
1726,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
1727,3,3,4,5,5,6,7,8,8,9,9,10,10,10,11
1728,3,3,4,5,5,6,7,8,8,9,10,11,11,11,12
1729,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1730,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1731,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1732,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1733,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1734,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1735,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1736,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1737,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1738,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1739,5,6,7,8,8,9,10,11,12,13,14,15,15,16,17
1740,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1741,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
1742,3,3,4,5,5,6,7,8,8,9,9,10,10,10,11
1743,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
1744,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
1745,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9
1746,5,6,7,8,8,9,10,11,12,13,14,15,15,16,17
1747,3,3,4,5,5,6,7,8,8,9,10,11,11,11,12
1748,3,3,4,5,5,6,7,8,8,9,10,11,11,11,12
1749,3,3,4,5,5,6,7,8,8,9,10,11,11,11,12
1750,3,3,4,5,5,6,7,8,8,9,10,11,11,11,12
1751,5,6,7,8,8,9,10,11,12,13,14,15,15,16,17
1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1754,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1755,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1756,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1761,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1762,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1763,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1764,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1765,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1766,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9
1767,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1768,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1769,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1770,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1771,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1772,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1773,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1774,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1775,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1776,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1777,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1778,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1779,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1780,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1781,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
1782,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1783,3,3,4,5,5,6,7,8,8,9,9,10,10,10,11
1784,3,3,4,5,5,6,7,8,8,9,9,10,10,10,11
1785,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1786,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1787,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1788,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1789,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1790,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1791,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1792,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1793,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1794,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1795,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1796,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1797,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1798,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1799,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1800,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1801,5,6,7,8,8,9,10,11,12,13,14,15,15,16,17
1802,3,3,4,5,5,5,6,7,7,8,8,9,9,9,10
1803,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1804,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
1805,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1806,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1807,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1808,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
1809,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
1810,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
1811,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
1812,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1813,5,6,7,8,8,9,10,11,12,13,14,15,15,16,17
1814,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9
1815,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9
1816,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9
1817,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9
1818,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9
1819,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1820,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1821,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1822,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1823,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1824,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1825,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9
1826,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1827,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1828,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1829,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1830,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1831,5,6,7,8,8,9,10,11,12,13,14,15,15,16,17
1832,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1833,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1834,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1835,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1836,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1837,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1838,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1839,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1840,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1841,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
1842,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9
1843,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9
1844,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1845,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1846,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1847,5,6,7,8,8,9,10,11,12,13,14,15,15,16,17
1848,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1849,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1850,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1851,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1852,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1853,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1854,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1855,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9
1856,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1857,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1858,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1859,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1860,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1861,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1862,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1863,3,3,4,5,5,6,7,8,8,9,10,11,11,11,12
1864,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1865,3,3,4,5,5,6,7,8,8,9,10,11,11,11,12
1866,3,3,4,5,5,5,6,7,7,8,8,9,9,9,10
1867,3,3,4,5,5,6,7,8,8,9,10,11,11,11,12
1868,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1869,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1870,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1871,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1872,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1873,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
1874,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1875,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
1876,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1877,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1878,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1879,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
1880,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
1881,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
1882,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
1883,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1884,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1885,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1886,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1887,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1888,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1889,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1890,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1891,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1892,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1893,3,3,4,5,5,6,7,8,8,9,10,11,11,11,12
1894,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1895,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1896,3,3,4,5,5,5,6,7,7,8,8,9,9,9,10
1897,3,3,4,5,5,6,7,8,8,9,10,11,11,11,12
1898,3,3,4,5,5,6,7,8,8,9,10,11,11,11,12
1899,3,3,4,5,5,6,7,8,8,9,10,11,11,11,12
1900,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1901,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1902,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1903,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1904,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1905,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1906,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
1907,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1908,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
1909,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1910,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
1911,3,3,4,5,5,6,7,8,8,9,9,10,10,10,11
1912,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16
1913,3,3,4,5,5,6,7,8,8,9,9,10,10,10,11
1914,3,3,4,5,5,6,7,8,8,9,9,10,10,10,11
1915,3,3,4,5,5,6,7,8,8,9,9,10,10,10,11
1916,3,3,4,5,5,6,7,8,8,9,9,10,10,10,11
1917,3,3,4,5,5,6,7,8,8,9,9,10,10,10,11
1918,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1919,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1920,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1921,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1922,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1923,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1924,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1925,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1926,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1927,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1928,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1929,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1930,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1931,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1932,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1933,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1934,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1935,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1936,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1937,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1938,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1939,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1940,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1941,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1942,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9
1943,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9
1944,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1945,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1946,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1947,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1948,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1949,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1950,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1951,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1952,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1953,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1954,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1955,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
1956,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
1957,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
1958,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1959,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1960,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1961,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1962,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1963,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1964,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1965,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1966,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1967,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1968,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1969,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1970,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1971,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1972,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1973,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1974,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1975,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1976,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1977,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1978,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1979,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1980,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1981,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1982,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1983,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1984,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1985,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1986,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1987,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
1988,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1989,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1990,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1991,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1992,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1993,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1994,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1995,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1996,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1997,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1998,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
1999,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
2000,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
2001,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
2002,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
2003,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
2004,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
2005,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
2006,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
2007,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2008,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2009,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2010,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2011,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2012,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2013,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2014,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2015,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
2016,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2017,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2018,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2019,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2020,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2021,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2022,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2023,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2024,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2025,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2026,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2027,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2028,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2029,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2030,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2031,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2032,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2033,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2034,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2035,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
2036,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
2037,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2038,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2039,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
2040,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
2041,1,1,1,2,2,2,2,2,2,3,3,4,4,4,5
2042,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
2043,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2044,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2045,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2046,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2047,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2048,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2049,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2050,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2051,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2052,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2053,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2054,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2055,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2056,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2057,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2058,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
2059,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
2060,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
2061,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
2062,5,5,6,7,7,8,9,10,11,12,13,14,14,14,15
2063,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2064,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2065,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2066,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2067,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2068,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2069,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
2070,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
2071,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
2072,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
2073,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
2074,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2075,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2076,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2077,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2078,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
2079,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4
2080,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2081,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2082,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
2083,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
2084,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
2085,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
2086,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2087,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2088,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2089,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2090,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2091,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2092,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2093,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2094,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2095,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2096,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2097,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2098,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2099,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2100,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
2101,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13
