channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
TPD4,34.22805569448546,24.57404048914914,16.977573820209145,8.363343663205349,-1.6305506873908673,-5.2656230170261145
TPD5,33.70440703548743,23.136290930100756,16.359843932292335,8.360479832853583,-1.6861531086813066,-5.278936037800927
AD1,34.68674653184328,27.661757731898305,23.49464194675366,14.44393058825042,3.3112664892143244,-4.5561685857431575
AD2,32.97401236677577,25.835683257481705,22.35270617049985,14.051004619460658,3.171578721641404,-4.508701706605351
AD3,32.11388329061636,24.08502960614737,20.123364570003,12.221962549343155,2.986842110622552,-4.701937649464876
AD4,33.49377050032806,23.60039117135115,18.718186497798843,11.296065830496282,1.0780845348251,-5.147676381474481
AD5,32.196136270641055,23.092558505644156,17.2806622293227,10.05773635321156,-0.4320056730637548,-5.603304076278546
AD6,31.885869543100448,22.88111144531581,16.441823364213953,8.4182364280637,-1.6633597597977154,-5.704812752442183
AD7,31.896015855775374,22.896092543516374,16.46773836109401,8.424742302910962,-1.6577814517534732,-5.6996221625466
AD8,32.84703145435495,23.21797063437021,16.578361476747297,8.107719925014473,-1.9828069480740695,-5.656288983958232
AD9,33.56108343180126,23.382737675507702,16.684073940853132,8.267548910088784,-1.9305912902044606,-5.6145378158906585
AD10,34.44593250898803,23.547414260892786,16.69596836679452,8.470691408823964,-1.7597063337348218,-5.534629876596057
HAD1,36.68264969999631,33.73388690036189,30.55925328070037,23.17781996157364,9.198613313733816,-2.761180277225658
HAD2,45.09534541303775,38.80151299031135,33.192888253314806,25.153060856422673,9.867106620775468,-3.1093967671413294
HAD3,36.61829333313614,30.102315297316615,25.023348029674814,20.891868805155845,7.195724369617889,-4.206290649967866
HAD4,30.308731275092214,23.689660658540234,19.60981182666852,13.506948722275844,1.7190828215498768,-5.503674581519194
HAD5,30.05769216671312,22.119638841331142,16.68934397287456,8.530668318769218,-1.5716780875021095,-6.0147978943816245
HAD6,30.619876604481117,22.381918479217155,16.898226977043947,8.102540428001996,-2.1302805744433293,-6.0914958167956295
HAD7,31.270553844353998,22.863557824962093,17.437821857038188,8.179277663603147,-2.242537081905202,-6.096269330132624
HAD8,31.778888022968125,23.241618426078702,18.01231421978287,8.50760497996427,-2.1943555416569134,-6.082764837293748
HAD9,31.742166687197823,23.27639081562731,18.42638335491854,8.787372010469637,-1.9660244550938402,-6.029500176105374
HAD10,31.397784726564158,23.42859539280089,19.40269499775422,9.28628976678001,-1.8180572855383168,-6.011574650441942
HAD11,30.94931152220679,23.11348210671959,19.529101155661277,9.504623716332695,-1.7947552691155877,-5.990484793028373
HAD12,30.080374017404157,21.95545189688869,18.057413493457624,9.137607059378356,-1.825248835808131,-5.854999245359825
PHD1,36.97715838107634,28.417348324734675,23.86185981245646,19.19468871193051,5.832710086626048,-4.693479243824417
PHD2,36.974192802856614,28.514185482417314,23.991613544129578,20.30897932013737,7.559867412612223,-4.070570440636038
PHD3,32.888047412284195,25.074013357560332,20.749500713199225,15.707695962253375,3.6468287569945765,-5.421436267086948
PHD4,32.88914403253758,25.074033749329168,20.7469107444605,15.70647500328749,3.647741117855509,-5.418245013023499
PHD5,29.179236035397476,22.41696392783392,18.260426154792583,9.512203446492538,-1.2048267757226485,-6.15471510918672
PHD6,28.76000401205844,22.574071401018735,18.39083490664889,8.5649447326988,-2.1773182231084465,-6.36432833868159
PHD7,29.180954129426407,22.894639380869762,18.907044143574936,8.612634404983778,-2.288138416898897,-6.401731403501907
PHD8,29.30817299912527,22.920499695066255,19.197569567129854,8.91943882482538,-2.1319824115268684,-6.37220798022974
PHD9,29.309992479894145,22.732096058688562,19.320567081993435,9.342427068761204,-1.8278493521030288,-6.3286085456533225
PHD10,29.52987736857088,22.65127563663157,19.426780674715502,9.605722285217764,-1.8162080829022613,-6.3325663820954325
PHD11,29.658170445122096,22.366315016385286,19.0994432759814,9.603592224325622,-1.7929784677220475,-6.299114798337943
PHD12,28.521605881056622,20.835989344646652,17.1378260077395,8.941065088420018,-1.8837244843133862,-6.179541742987064
IAD1,27.37390501763108,19.70856463022527,15.513452251551135,8.814233756157348,-1.7821584798234356,-6.371150902838481
IAD2,28.959734170187385,21.217345044624288,16.349561837311654,10.085131064510568,-0.5330590044873922,-6.270516344484898
IAD3,26.493410724470163,19.752664306987267,15.88441162100707,9.915033290129369,-0.1998505406334142,-6.505393160095856
IAD4,28.131522714042553,20.92459809859076,16.930496693211904,10.29869540091443,-0.2995786625475869,-6.507865128288562
IAD5,28.00152994111703,21.535183366383837,17.20425766480054,10.589660662277954,0.11148932832575068,-6.433807963682578
IAD6,26.836225030891963,19.559925831326044,15.55668487226531,8.54888347726952,-0.7354135528856081,-6.513601710230114
IAD7,26.902260677171114,19.89271701078871,15.559465580428402,7.8848296579916575,-2.9466412711134575,-7.7344269325359765
IAD8,26.47863035873747,19.86090407382294,15.445792732578898,7.595091934498459,-3.3244202988199705,-8.109483289660963
IAD9,26.65374684051461,19.87742459853468,15.338898766782979,7.499898475927775,-3.4290855551836983,-8.384266810215093
IAD10,26.720976282540693,19.940979712370336,15.287251009723175,7.552307182115339,-3.450418627812694,-8.614846769827114
IAD11,26.64806791267335,19.94991995019783,15.270625826004125,7.850768273490382,-3.0420778151267354,-8.67238739019609
IAD12,26.403873526377204,20.143062707085324,15.355743879388616,8.427036181861666,-2.699019915663875,-8.698848556467627
IAD13,26.64041652530987,20.30403641343947,15.223362295711587,8.043783821101263,-3.346142845795206,-8.986937823757048
IAD14,26.65626516859959,20.56531514028275,15.327125666160196,8.058855962702072,-3.2913708594436173,-9.071418834375123
IAD15,26.676336278322594,20.681220999839113,15.333761585098983,8.335867643644372,-2.629212398984581,-8.855010615805009
IAD16,27.111913426524527,20.950623554201808,15.604175001816628,8.434969521164035,-2.7683488772761957,-8.986942705435235
IAD17,27.836674898960553,21.16832967584554,15.713028541030889,8.210370719793229,-3.2123323476969787,-9.218531367754867
IAD18,29.072940086364316,22.49847428402206,16.89786444741265,9.230183054910968,-2.424007283260475,-9.136213047456248
IMD1,32.86441951357636,24.799054280371685,19.022450164828747,8.654600360835916,-1.5375361459364094,-6.375286766503398
IMD2,31.256619105675046,23.78507854924355,18.168503320794102,8.410041757985857,-1.6075347133913565,-6.4963639779009865
IMD3,30.436889913810855,23.353943957641317,17.85266570998288,8.490913497757143,-1.9904032615515042,-6.845447860906719
IMD4,29.642372524183532,22.684079926335052,17.61862808572628,8.667619029562564,-2.1459992683806695,-7.095514514837225
IMD5,28.302242289070545,20.596471922138612,16.133973832716066,8.275773204863679,-1.9169329844246967,-7.135914465174045
IMD6,28.185077699242168,20.015051287658252,16.005058483944318,7.66781694847246,-2.9184312054807737,-7.5477466243470115
IMD7,26.84841512296047,19.68370381327934,15.884643184388656,7.585636413363762,-3.2839098515162206,-7.782030687433393
IMD8,27.405189345272543,19.691159408661427,15.874884572290199,7.6702588177501685,-3.314065907441556,-7.978975195870348
IMD9,26.77399299308635,19.534096174196865,15.780379501082722,7.810636685227824,-3.236701634619339,-8.160599836371256
IMD10,26.634715773542897,19.514552810243046,15.78239638252269,8.077137276703201,-2.9972395709872925,-8.199337266452352
IMD11,26.61521830352556,19.572027910860548,15.889257568743405,8.772872013426095,-2.5110184180378754,-8.246851631196257
IMD12,26.187210234001952,19.639049337045783,16.040702789723646,9.835410550087298,-1.9671646826292624,-8.347746346041522
IMD13,26.510496760634577,19.765839115890074,16.23234654699224,11.541174022705652,-0.7559800989638823,-8.286457162721408
IMD14,26.71468859742225,19.993421933971753,16.433398254753993,12.942281336516745,0.7348340056521581,-7.941293842739308
IMD15,26.963085849001516,20.33293140122417,16.646491776331423,13.647024831765894,1.8692817180220298,-7.557997645246763
IMD16,26.803402181847417,20.46481709016391,16.714993762769378,13.901840776106194,2.1699161830749327,-7.499285050165369
IMD17,26.941149402763735,20.522946030793776,16.642010892818426,13.779674313062209,2.240549325991674,-7.526676892483756
IMD18,26.75899645935195,20.42909434115604,16.39550046874032,13.159529798122705,2.298493970001973,-7.492007660093327
