cluster_id,n_total,n_unknown,entropy_bits,purity,top_region,top_proportion,top_3_json,p_entropy_lower_tail,null_entropy_mean
0,267,111,3.8808661120303225,0.1858974358974359,middletemporal,0.186,"[[""middletemporal"", 0.186], [""inferiortemporal"", 0.147], [""superiortemporal"", 0.096]]",0.0,4.17427519991713
1,197,91,4.164413197996188,0.10377358490566038,insula,0.104,"[[""insula"", 0.104], [""rostralmiddlefrontal"", 0.094], [""postcentral"", 0.085]]",0.552,4.150412551999827
2,19,13,0.0,1.0,lateraloccipital,1.0,"[[""lateraloccipital"", 1.0]]",0.0,3.328637135638987
3,513,329,4.1789940052877705,0.10869565217391304,insula,0.109,"[[""insula"", 0.109], [""middletemporal"", 0.092], [""lateralorbitofrontal"", 0.092]]",0.124,4.211674022848935
4,542,288,3.739002117483096,0.16141732283464566,middletemporal,0.161,"[[""middletemporal"", 0.161], [""postcentral"", 0.118], [""inferiortemporal"", 0.118]]",0.0,4.21522990728111
