class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
7Networks_1,40,0.25925925925925924,0.525,0.34710743801652894,0.09512987012987013,0.7733661971830985,0.8054738562091504,0.004975124378109453,0.008706467661691543
7Networks_2,145,0.4606741573033708,0.5655172413793104,0.5077399380804953,0.39128109741920486,0.7778248587570621,0.7860033083089453,0.004975124378109453,0.008706467661691543
7Networks_3,52,0.20253164556962025,0.3076923076923077,0.24427480916030533,0.08159183673469388,0.5147170231729055,0.7533961623365597,0.01990049751243781,0.027860696517412936
7Networks_4,69,0.1411764705882353,0.17391304347826086,0.15584415584415584,0.053514194139194136,0.25,0.6509675421007156,0.42786069651741293,0.42786069651741293
7Networks_5,181,0.3072289156626506,0.281767955801105,0.29394812680115273,0.07995530726256983,0.48532085561497323,0.6173908715345179,0.004975124378109453,0.008706467661691543
7Networks_6,114,0.1566265060240964,0.22807017543859648,0.18571428571428572,0.0977927154843631,0.42696629213483145,0.5950673484659516,0.07960199004975124,0.09286898839137646
7Networks_7,357,0.4876847290640394,0.2773109243697479,0.3535714285714286,0.15175353736710442,0.44028578558445813,0.6042170612005201,0.004975124378109453,0.008706467661691543
