k,cluster,condition,n,onset_pct,crosses,polarity,onset_stim_pct,onset_resp_pct,resp_carryover,peak_pct,peak_db,peak_stim_pct,peak_stim_db,peak_resp_pct,peak_resp_db,mean_db,auc_post_go
5,0,reading,98,1.8333333333333333,True,activation,1.8333333333333333,50.166666666666664,True,2.4999999999999996,1.2705681287892618,2.4999999999999996,1.2705681287892618,63.49999999999999,0.8405383750416187,0.5400146761622823,0.43349022627170236
5,1,audio,235,2.4999999999999996,True,activation,2.4999999999999996,60.49999999999999,False,4.5,1.45477751275683,4.5,1.45477751275683,76.83333333333333,1.2960348644630706,0.7056684929924802,0.7923831867118577
5,1,picture,235,62.166666666666664,True,activation,,62.166666666666664,False,81.5,1.1945781088572867,26.5,0.16953044645389184,81.5,1.1945781088572867,0.37187220626360756,0.7107732808255699
5,1,reading,235,67.83333333333333,True,activation,,67.83333333333333,False,82.5,1.1146817132355051,36.49999999999999,-0.23319956515123078,82.5,1.1146817132355051,0.19824694680325966,0.4994164923371269
5,2,audio,611,,False,activation,,,False,71.83333333333333,0.3368452361370658,24.833333333333332,-0.24896999413903792,71.83333333333333,0.3368452361370658,-0.010652561844981036,0.0999405735314311
5,2,picture,611,,False,activation,,,False,76.16666666666667,0.44977062282122177,35.49999999999999,0.15427473911636588,76.16666666666667,0.44977062282122177,0.14631485867806823,0.24606119501878937
5,2,reading,611,74.16666666666667,True,activation,,74.16666666666667,False,75.83333333333333,0.6163645042539018,2.833333333333333,0.4421323017310961,75.83333333333333,0.6163645042539018,0.15849838710117864,0.2555935787563869
5,3,audio,118,9.499999999999998,True,suppression,9.499999999999998,50.166666666666664,True,40.83333333333333,-1.6173894981522177,40.83333333333333,-1.6173894981522177,53.166666666666664,-1.2254405791192489,-0.5970555276992581,-0.3263259294248581
5,3,picture,118,16.166666666666668,True,suppression,16.166666666666668,50.166666666666664,True,58.166666666666664,-1.0603665449514479,49.83333333333333,-0.9173678022777756,58.166666666666664,-1.0603665449514479,-0.3862298473859938,-0.2296089837984881
5,3,reading,118,1.5,True,suppression,1.5,50.166666666666664,True,52.49999999999999,-1.810461438308328,42.49999999999999,-1.6254220778532957,52.49999999999999,-1.810461438308328,-0.8402747408312362,-0.6769254418785485
5,4,audio,204,15.833333333333332,True,activation,15.833333333333332,56.49999999999999,False,66.83333333333333,1.8167048495481997,31.833333333333332,-0.8432232594772644,66.83333333333333,1.8167048495481997,0.251724563384504,0.972272316309376
5,4,picture,204,57.49999999999999,True,activation,,57.49999999999999,False,72.5,2.2154296337827746,19.166666666666668,-0.2597478053312265,72.5,2.2154296337827746,0.5386562505020142,1.202747251000067
5,4,reading,204,2.4999999999999996,True,activation,2.4999999999999996,50.166666666666664,False,75.83333333333333,2.3835440346715497,2.4999999999999996,0.7196870916614345,75.83333333333333,2.3835440346715497,0.42419405381056013,1.06501525653037
6,0,audio,80,2.1666666666666665,True,activation,2.1666666666666665,62.166666666666664,False,4.5,2.885198646038771,4.5,2.885198646038771,76.83333333333333,1.4691123521421106,1.050103994422843,0.8548019859455548
6,0,picture,80,60.83333333333333,True,activation,,60.83333333333333,False,81.5,1.7206270702183246,26.5,0.1597114121512277,81.5,1.7206270702183246,0.4953840743225525,0.9592460377745737
6,0,reading,80,66.5,True,activation,,66.5,False,84.16666666666667,1.5920164790004492,41.83333333333333,-0.41368743574712424,84.16666666666667,1.5920164790004492,0.27537359499654895,0.7039548605492283
6,1,audio,678,,False,activation,,,False,71.83333333333333,0.4240584622299852,4.166666666666667,0.20194125910867197,71.83333333333333,0.4240584622299852,0.0639879128284377,0.16533462015268516
6,1,picture,678,,False,activation,,,False,76.16666666666667,0.47770774449812625,35.83333333333333,0.1495234764860682,76.16666666666667,0.47770774449812625,0.15467551689976294,0.26717631689760074
6,1,reading,678,74.16666666666667,True,activation,,74.16666666666667,False,76.83333333333333,0.6178126367639887,2.833333333333333,0.38872680324232783,76.83333333333333,0.6178126367639887,0.15135431826686513,0.2562922620666881
6,2,audio,51,4.5,True,activation,4.5,50.166666666666664,True,62.83333333333333,2.1792376894576875,28.5,-1.4097814478126227,62.83333333333333,2.1792376894576875,-0.3990885153076827,0.14951903892893384
6,2,picture,51,55.166666666666664,True,activation,,55.166666666666664,False,65.16666666666667,3.0245840198853435,29.5,0.35500674249202596,65.16666666666667,3.0245840198853435,0.7340098826044044,1.3919846729683814
6,2,reading,51,2.1666666666666665,True,activation,2.1666666666666665,57.49999999999999,False,69.5,2.7120107762953816,2.4999999999999996,1.3661864063903397,69.5,2.7120107762953816,0.49075069834940055,1.1761303007140376
6,3,audio,213,31.5,True,activation,31.5,57.49999999999999,False,75.16666666666667,1.9081072578897498,40.166666666666664,-0.6450795213114733,75.16666666666667,1.9081072578897498,0.4200179510771803,1.1243298539003481
6,3,picture,213,59.49999999999999,True,activation,,59.49999999999999,False,78.16666666666667,1.8741533104242853,49.83333333333333,-0.38465969140141365,78.16666666666667,1.8741533104242853,0.41705157342558113,1.0129619776791678
6,3,reading,213,39.166666666666664,True,activation,39.166666666666664,50.166666666666664,False,77.5,1.9947340719296898,47.166666666666664,-0.5800431095339148,77.5,1.9947340719296898,0.30723415553429406,0.8659108460728526
6,4,audio,117,9.833333333333332,True,suppression,9.833333333333332,50.166666666666664,True,40.83333333333333,-1.6051190182104962,40.83333333333333,-1.6051190182104962,53.166666666666664,-1.2262257795271456,-0.5996103249966103,-0.3435316769657641
6,4,picture,117,16.166666666666668,True,suppression,16.166666666666668,50.166666666666664,True,58.166666666666664,-1.0663463796974502,49.83333333333333,-0.9215436308509392,58.166666666666664,-1.0663463796974502,-0.398138558740555,-0.24857217444543034
6,4,reading,117,1.5,True,suppression,1.5,50.166666666666664,True,52.49999999999999,-1.7974924287225447,42.49999999999999,-1.6214416640945988,52.49999999999999,-1.7974924287225447,-0.8383960281614168,-0.6825077445547599
6,5,audio,127,3.833333333333333,True,activation,3.833333333333333,50.166666666666664,True,71.83333333333333,0.835114726067088,4.166666666666667,0.6132457005593368,71.83333333333333,0.835114726067088,0.41970833691121245,0.5267304314498162
6,5,picture,127,5.166666666666667,True,activation,5.166666666666667,50.166666666666664,True,26.833333333333332,1.4251357035814074,26.833333333333332,1.4251357035814074,54.83333333333333,1.1101468983656309,0.8435895776873491,0.6129580642962996
6,5,reading,127,1.8333333333333333,True,activation,1.8333333333333333,50.166666666666664,False,2.4999999999999996,1.13131934838639,2.4999999999999996,1.13131934838639,70.5,0.7651571411415788,0.52527725989261,0.46258041513662534
7,0,audio,58,8.833333333333332,True,suppression,8.833333333333332,50.166666666666664,True,41.83333333333333,-2.2799538702800355,41.83333333333333,-2.2799538702800355,53.49999999999999,-1.727713773733583,-0.9539969321862861,-0.7343715989079186
7,0,picture,58,15.833333333333332,True,suppression,15.833333333333332,50.166666666666664,True,56.83333333333333,-1.501267982197219,47.166666666666664,-1.3485310161165123,56.83333333333333,-1.501267982197219,-0.575079203862112,-0.46007251856206227
7,0,reading,58,1.5,True,suppression,1.5,50.166666666666664,True,52.49999999999999,-2.1693776948698638,42.49999999999999,-1.8921624812586555,52.49999999999999,-2.1693776948698638,-1.0519728377763011,-0.9797977747736182
7,1,audio,268,31.5,True,suppression,31.5,,False,39.83333333333333,-0.594451778342447,39.83333333333333,-0.594451778342447,50.166666666666664,-0.36486731008835027,-0.12928584562755746,0.07912752846217277
7,1,picture,268,81.83333333333333,True,activation,,81.83333333333333,False,82.16666666666667,0.5217878587627366,3.4999999999999996,-0.25832462846692444,82.16666666666667,0.5217878587627366,0.019878065936200867,0.1556219021673348
7,1,reading,268,11.833333333333332,True,suppression,11.833333333333332,50.166666666666664,True,42.49999999999999,-0.7265331251685744,42.49999999999999,-0.7265331251685744,55.49999999999999,-0.7004421875436804,-0.26533149000975614,-0.09037552951382058
7,2,audio,84,3.4999999999999996,True,activation,3.4999999999999996,50.166666666666664,True,71.83333333333333,0.8602913574182561,4.166666666666667,0.7814366792639097,71.83333333333333,0.8602913574182561,0.4101877934304489,0.4886034536890795
7,2,picture,84,4.833333333333333,True,activation,4.833333333333333,50.166666666666664,True,10.166666666666666,1.8595713899426518,10.166666666666666,1.8595713899426518,54.83333333333333,1.400479716559251,0.9971911422716607,0.618077469158738
7,2,reading,84,1.5,True,activation,1.5,50.166666666666664,True,2.4999999999999996,1.3976562103433978,2.4999999999999996,1.3976562103433978,63.49999999999999,0.8073881825077391,0.5153628335649701,0.3955783120876489
7,3,audio,531,65.16666666666667,True,activation,,65.16666666666667,False,71.5,0.5181856380351126,3.833333333333333,0.2859046991652302,71.5,0.5181856380351126,0.16718083651207336,0.24631618375623424
7,3,picture,531,65.83333333333333,True,activation,,65.83333333333333,False,69.16666666666667,0.5870028331971389,35.49999999999999,0.21948417960708871,69.16666666666667,0.5870028331971389,0.21670632038679813,0.3295379230550923
7,3,reading,531,2.833333333333333,True,activation,2.833333333333333,67.16666666666667,False,76.5,0.7669214115257984,2.833333333333333,0.5199004569715292,76.5,0.7669214115257984,0.3125434982582316,0.39953674122415206
7,4,audio,50,5.5,True,activation,5.5,50.166666666666664,True,63.166666666666664,2.209038370847702,28.5,-1.4255657637119292,63.166666666666664,2.209038370847702,-0.40231089933999037,0.15611850270932484
7,4,picture,50,55.166666666666664,True,activation,,55.166666666666664,False,65.16666666666667,3.04941410779953,29.5,0.3457818529754877,65.16666666666667,3.04941410779953,0.7358868042019158,1.4001226323493214
7,4,reading,50,2.1666666666666665,True,activation,2.1666666666666665,57.83333333333333,False,69.5,2.7334266233444215,2.4999999999999996,1.371743519604206,69.5,2.7334266233444215,0.48994072797993043,1.1833912409822456
7,5,audio,192,27.166666666666668,True,activation,27.166666666666668,57.83333333333333,False,75.16666666666667,1.9364308475827177,40.166666666666664,-0.6910859031995642,75.16666666666667,1.9364308475827177,0.4021143844892187,1.132503023369903
7,5,picture,192,60.49999999999999,True,activation,,60.49999999999999,False,78.16666666666667,1.8985619333883126,49.83333333333333,-0.4204530368276096,78.16666666666667,1.8985619333883126,0.40795530253746703,1.0134202507997851
7,5,reading,192,33.83333333333333,True,activation,33.83333333333333,50.166666666666664,True,77.5,2.0204590812015035,46.83333333333333,-0.6462130251323591,77.5,2.0204590812015035,0.2727621989077337,0.8584456639412955
7,6,audio,83,2.1666666666666665,True,activation,2.1666666666666665,59.49999999999999,False,4.5,2.743887977786811,4.5,2.743887977786811,76.83333333333333,1.6027759452271892,1.0760505724984009,0.946922958991726
7,6,picture,83,58.83333333333333,True,activation,,58.83333333333333,False,81.5,1.812711589128138,26.5,0.2209099676566625,81.5,1.812711589128138,0.5468829196333401,1.0468873153523515
7,6,reading,83,64.83333333333333,True,activation,,64.83333333333333,False,81.16666666666667,1.6728164886674248,41.83333333333333,-0.3488012797547033,81.16666666666667,1.6728164886674248,0.35831280205468036,0.7840204843358591
8,0,audio,65,34.166666666666664,True,activation,34.166666666666664,56.83333333333333,False,74.16666666666667,2.6590016786868755,35.166666666666664,-0.5841917007498872,74.16666666666667,2.6590016786868755,0.7646851935251365,1.685789242571193
8,0,picture,65,55.83333333333333,True,activation,,55.83333333333333,False,74.83333333333333,2.7327100368646473,4.166666666666667,-0.18377631186292723,74.83333333333333,2.7327100368646473,0.8440179656539728,1.6871176811989563
8,0,reading,65,46.49999999999999,True,activation,46.49999999999999,60.166666666666664,False,75.83333333333333,2.624979310769301,47.166666666666664,-0.596544687449932,75.83333333333333,2.624979310769301,0.6004056562413893,1.2968476244996732
8,1,audio,263,39.83333333333333,True,suppression,39.83333333333333,,False,39.83333333333333,-0.5380194528495801,39.83333333333333,-0.5380194528495801,71.83333333333333,0.35007032521154036,-0.10235086147772163,0.08798520279772513
8,1,picture,263,81.83333333333333,True,activation,,81.83333333333333,False,82.16666666666667,0.5172018328178745,3.4999999999999996,-0.24605652857828575,82.16666666666667,0.5172018328178745,0.026258193218755964,0.15255016597281296
8,1,reading,263,11.833333333333332,True,suppression,11.833333333333332,50.166666666666664,True,42.49999999999999,-0.7280838466550404,42.49999999999999,-0.7280838466550404,55.49999999999999,-0.6995173328106394,-0.2816173760848288,-0.12739976177271173
8,2,audio,75,2.1666666666666665,True,activation,2.1666666666666665,62.83333333333333,False,4.5,2.946540734767914,4.5,2.946540734767914,76.83333333333333,1.4096387571593125,1.0444861511756858,0.8206272173069233
8,2,picture,75,62.83333333333333,True,activation,,62.83333333333333,False,81.5,1.7000144444902738,20.5,0.17106945077578226,81.5,1.7000144444902738,0.47376190015511366,0.9156938732418648
8,2,reading,75,67.83333333333333,True,activation,,67.83333333333333,False,84.16666666666667,1.5885524586836497,41.83333333333333,-0.46301402263343333,84.16666666666667,1.5885524586836497,0.23755005723519163,0.6480987081625833
8,3,audio,83,3.4999999999999996,True,activation,3.4999999999999996,50.166666666666664,True,71.83333333333333,0.877579144146069,4.166666666666667,0.8055256009101868,71.83333333333333,0.877579144146069,0.4165343220590474,0.4983032168365183
8,3,picture,83,4.833333333333333,True,activation,4.833333333333333,50.166666666666664,True,10.166666666666666,1.8743349846048527,10.166666666666666,1.8743349846048527,54.83333333333333,1.4283983845667667,1.0092643557947922,0.6340427118727028
8,3,reading,83,1.5,True,activation,1.5,50.166666666666664,False,2.4999999999999996,1.3880693203803287,2.4999999999999996,1.3880693203803287,63.49999999999999,0.7974856886788305,0.5081465625031881,0.39268663856779085
8,4,audio,60,8.833333333333332,True,suppression,8.833333333333332,50.166666666666664,True,41.83333333333333,-2.2669252177079517,41.83333333333333,-2.2669252177079517,51.166666666666664,-1.712977869808674,-0.9405561168915083,-0.7181121983262305
8,4,picture,60,15.833333333333332,True,suppression,15.833333333333332,50.166666666666664,True,56.83333333333333,-1.4982914132376512,47.166666666666664,-1.3328415047377349,56.83333333333333,-1.4982914132376512,-0.5708845193852471,-0.45042181834809647
8,4,reading,60,1.5,True,suppression,1.5,50.166666666666664,True,52.49999999999999,-2.1295273264249164,42.49999999999999,-1.8678998629252115,52.49999999999999,-2.1295273264249164,-1.0309873295557754,-0.9407677000457964
8,5,audio,217,31.833333333333332,True,activation,31.833333333333332,58.49999999999999,False,75.16666666666667,1.4381888435835937,31.833333333333332,-0.5125375038896975,75.16666666666667,1.4381888435835937,0.2953453115708104,0.800816222866002
8,5,picture,217,62.49999999999999,True,activation,,62.49999999999999,False,78.16666666666667,1.4064962948213249,49.49999999999999,-0.4050185107754775,78.16666666666667,1.4064962948213249,0.2585577983416267,0.6955094845699391
8,5,reading,217,63.49999999999999,True,activation,,63.49999999999999,False,77.16666666666667,1.5865542169677498,2.833333333333333,0.4890148872395346,77.16666666666667,1.5865542169677498,0.1951607112327937,0.6350166434739654
8,6,audio,50,5.5,True,activation,5.5,50.166666666666664,True,63.166666666666664,2.209038370847702,28.5,-1.4255657637119292,63.166666666666664,2.209038370847702,-0.40231089933999037,0.15611850270932484
8,6,picture,50,55.166666666666664,True,activation,,55.166666666666664,False,65.16666666666667,3.04941410779953,29.5,0.3457818529754877,65.16666666666667,3.04941410779953,0.7358868042019158,1.4001226323493214
8,6,reading,50,2.1666666666666665,True,activation,2.1666666666666665,57.83333333333333,False,69.5,2.7334266233444215,2.4999999999999996,1.371743519604206,69.5,2.7334266233444215,0.48994072797993043,1.1833912409822456
8,7,audio,453,,False,activation,,,False,65.83333333333333,0.450991840173735,33.166666666666664,0.23115378495811528,65.83333333333333,0.450991840173735,0.12453618720403993,0.17697878321910065
8,7,picture,453,68.16666666666667,True,activation,,68.16666666666667,False,69.16666666666667,0.5272243532663619,35.49999999999999,0.24768753596328386,69.16666666666667,0.5272243532663619,0.2022172464375476,0.28346085215340155
8,7,reading,453,2.4999999999999996,True,activation,2.4999999999999996,66.83333333333333,False,76.16666666666667,0.7233213387937522,2.833333333333333,0.5376326258861712,76.16666666666667,0.7233213387937522,0.33950124757573447,0.3993091404961145
9,0,audio,41,2.1666666666666665,True,activation,2.1666666666666665,62.49999999999999,False,4.166666666666667,3.74941509235196,4.166666666666667,3.74941509235196,80.83333333333333,1.5734383303944657,1.290531206077695,0.8850874562383003
9,0,picture,41,63.166666666666664,True,activation,,63.166666666666664,False,84.83333333333333,2.018933817380812,36.166666666666664,-0.2341665449188795,84.83333333333333,2.018933817380812,0.4873983564962514,1.0325674791163335
9,0,reading,41,66.83333333333333,True,activation,,66.83333333333333,False,84.16666666666667,2.0256104658289655,36.166666666666664,-0.4843822918923163,84.16666666666667,2.0256104658289655,0.33322161844315684,0.8382535596373639
9,1,audio,74,3.4999999999999996,True,activation,3.4999999999999996,50.166666666666664,True,54.49999999999999,0.907546611855159,4.166666666666667,0.8089730161166674,54.49999999999999,0.907546611855159,0.42543978267295274,0.4926296098259247
9,1,picture,74,4.5,True,activation,4.5,50.166666666666664,True,26.833333333333332,1.957490141025266,26.833333333333332,1.957490141025266,54.83333333333333,1.3888354585380167,1.0377206942116084,0.6135486516404417
9,1,reading,74,1.5,True,activation,1.5,50.166666666666664,True,2.4999999999999996,1.391751969031788,2.4999999999999996,1.391751969031788,63.49999999999999,0.8407801514038363,0.5202426316437013,0.38155952014602057
9,2,audio,292,3.1666666666666665,True,activation,3.1666666666666665,55.83333333333333,False,68.83333333333333,1.0340254719254294,4.5,0.7038048482288715,68.83333333333333,1.0340254719254294,0.47862582200913173,0.6660414909773236
9,2,picture,292,61.49999999999999,True,activation,,61.49999999999999,False,74.5,1.0413518932278025,36.49999999999999,0.21313205622229286,74.5,1.0413518932278025,0.360784796761427,0.6152119423574902
9,2,reading,292,67.16666666666667,True,activation,,67.16666666666667,False,80.16666666666667,0.9573069281628107,2.833333333333333,0.343639547758538,80.16666666666667,0.9573069281628107,0.21649664566866753,0.42577729176236634
9,3,audio,70,34.166666666666664,True,activation,34.166666666666664,56.83333333333333,False,74.16666666666667,2.6002242037228176,40.166666666666664,-0.5793843530051942,74.16666666666667,2.6002242037228176,0.744189719753426,1.6511959602552704
9,3,picture,70,55.83333333333333,True,activation,,55.83333333333333,False,74.83333333333333,2.6928103583199636,4.166666666666667,-0.18612472446901457,74.83333333333333,2.6928103583199636,0.8309146423392064,1.6546945782989109
9,3,reading,70,46.49999999999999,True,activation,46.49999999999999,50.49999999999999,False,75.83333333333333,2.562923972947257,47.166666666666664,-0.6095542730297894,75.83333333333333,2.562923972947257,0.5813042005350262,1.2639767594802236
9,4,audio,267,,False,suppression,,,False,39.83333333333333,-0.48001438856110923,39.83333333333333,-0.48001438856110923,50.166666666666664,-0.3198233366933432,-0.09267126820861625,0.06400715826621088
9,4,picture,267,,False,activation,,,False,82.16666666666667,0.46337595784318136,3.4999999999999996,-0.24079239195821395,82.16666666666667,0.46337595784318136,0.028554229934606525,0.13156724506077486
9,4,reading,267,30.166666666666668,True,suppression,30.166666666666668,50.166666666666664,True,42.49999999999999,-0.651798088951141,42.49999999999999,-0.651798088951141,55.49999999999999,-0.6265292373763726,-0.24400061347615215,-0.10823472827610059
9,5,audio,61,8.833333333333332,True,suppression,8.833333333333332,50.166666666666664,True,41.83333333333333,-2.216250233962888,41.83333333333333,-2.216250233962888,53.49999999999999,-1.6535498827207284,-0.9206298471677705,-0.6972288423895062
9,5,picture,61,15.499999999999998,True,suppression,15.499999999999998,50.166666666666664,True,56.49999999999999,-1.4889713425006046,47.166666666666664,-1.329028357369978,56.49999999999999,-1.4889713425006046,-0.5695842421501881,-0.44665204938881137
9,5,reading,61,1.5,True,suppression,1.5,50.166666666666664,True,52.49999999999999,-2.08577779033145,42.49999999999999,-1.871009089907662,52.49999999999999,-2.08577779033145,-1.0490065534377713,-0.9572757703876198
9,6,audio,295,,False,activation,,,False,65.83333333333333,0.31940866049568534,21.833333333333332,-0.25546556699121276,65.83333333333333,0.31940866049568534,-0.03135122405489058,0.004987078292822105
9,6,picture,295,,False,activation,,,False,62.83333333333333,0.4467836950069009,35.166666666666664,0.26660697839175496,62.83333333333333,0.4467836950069009,0.17104937730142225,0.21625444501644722
9,6,reading,295,2.4999999999999996,True,activation,2.4999999999999996,58.166666666666664,False,75.83333333333333,0.7999612505595057,2.833333333333333,0.712177696483115,75.83333333333333,0.7999612505595057,0.4187335578367778,0.45186035756140824
9,7,audio,116,16.5,True,activation,16.5,60.166666666666664,False,75.5,1.6328653671361248,37.49999999999999,-0.9527063166405524,75.5,1.6328653671361248,0.11784867318200763,0.7555452178891691
9,7,picture,116,20.166666666666668,True,activation,20.166666666666668,50.166666666666664,True,85.5,1.540791574159059,49.83333333333333,-0.7452527053718423,85.5,1.540791574159059,0.09396365352142277,0.5905847273345123
9,7,reading,116,16.166666666666668,True,activation,16.166666666666668,50.166666666666664,True,74.5,1.8420907420523722,46.83333333333333,-0.7885263972064673,74.5,1.8420907420523722,0.07569762730381788,0.6277024896896787
9,8,audio,50,5.5,True,activation,5.5,50.166666666666664,True,63.166666666666664,2.209038370847702,28.5,-1.4255657637119292,63.166666666666664,2.209038370847702,-0.40231089933999037,0.15611850270932484
9,8,picture,50,55.166666666666664,True,activation,,55.166666666666664,False,65.16666666666667,3.04941410779953,29.5,0.3457818529754877,65.16666666666667,3.04941410779953,0.7358868042019158,1.4001226323493214
9,8,reading,50,2.1666666666666665,True,activation,2.1666666666666665,57.83333333333333,False,69.5,2.7334266233444215,2.4999999999999996,1.371743519604206,69.5,2.7334266233444215,0.48994072797993043,1.1833912409822456
10,0,audio,42,2.1666666666666665,True,activation,2.1666666666666665,62.83333333333333,False,4.166666666666667,3.7469446744237627,4.166666666666667,3.7469446744237627,76.83333333333333,1.5559504557223547,1.2798593420309883,0.8798359573409065
10,0,picture,42,63.49999999999999,True,activation,,63.49999999999999,False,82.5,1.996999595491659,36.166666666666664,-0.22660354222171009,82.5,1.996999595491659,0.4793363427632305,1.0199018031834939
10,0,reading,42,66.83333333333333,True,activation,,66.83333333333333,False,84.16666666666667,2.0132617226668765,41.83333333333333,-0.4920809893824515,84.16666666666667,2.0132617226668765,0.32538788834684046,0.8286035994751534
10,1,audio,123,19.833333333333332,True,activation,19.833333333333332,59.49999999999999,False,75.5,1.6291738003028586,39.166666666666664,-0.9211111338279112,75.5,1.6291738003028586,0.14222209964225735,0.7868389401300514
10,1,picture,123,22.833333333333332,True,activation,22.833333333333332,50.166666666666664,True,85.5,1.5374162266772937,49.49999999999999,-0.6751382688317842,85.5,1.5374162266772937,0.13955526416190164,0.641337298680659
10,1,reading,123,16.5,True,activation,16.5,50.166666666666664,True,74.5,1.8116192115031606,46.83333333333333,-0.7365035214877831,74.5,1.8116192115031606,0.10788697388301287,0.6538871412031675
10,2,audio,111,14.166666666666666,True,suppression,14.166666666666666,50.166666666666664,True,41.166666666666664,-1.2379570745334432,41.166666666666664,-1.2379570745334432,53.49999999999999,-0.9710702297030235,-0.4219677481091795,-0.21296053656178457
10,2,picture,111,20.166666666666668,True,suppression,20.166666666666668,50.166666666666664,True,58.166666666666664,-0.7839047528534859,49.83333333333333,-0.7018529863457557,58.166666666666664,-0.7839047528534859,-0.26885350046103373,-0.11126067974376558
10,2,reading,111,5.833333333333333,True,suppression,5.833333333333333,50.166666666666664,True,52.49999999999999,-1.5712400564739295,42.49999999999999,-1.4460415498831787,52.49999999999999,-1.5712400564739295,-0.7079695228017621,-0.5384967752155111
10,3,audio,345,,False,activation,,,False,69.16666666666667,0.350050361171547,42.166666666666664,-0.26629220287136707,69.16666666666667,0.350050361171547,0.008201190122606589,0.11297188364802357
10,3,picture,345,,False,activation,,,False,82.16666666666667,0.3902782205546248,3.4999999999999996,-0.14432874064440365,82.16666666666667,0.3902782205546248,0.08481709368141424,0.17540811111411575
10,3,reading,345,,False,activation,,,False,78.83333333333333,0.37939363218796696,47.166666666666664,-0.3284128015307521,78.83333333333333,0.37939363218796696,-0.05184359925858417,0.041489672461001166
10,4,audio,259,,False,activation,,,False,71.5,0.38957409061218207,46.83333333333333,0.23524287234790422,71.5,0.38957409061218207,0.06129531887368439,0.0926546284002728
10,4,picture,259,9.166666666666666,True,activation,9.166666666666666,54.83333333333333,False,57.49999999999999,0.5683159522863256,26.5,0.5643316130328571,57.49999999999999,0.5683159522863256,0.3564487174195531,0.3218592553996796
10,4,reading,259,2.1666666666666665,True,activation,2.1666666666666665,52.166666666666664,False,76.16666666666667,0.8415357932056441,2.4999999999999996,0.8207839003640317,76.16666666666667,0.8415357932056441,0.5314207922239014,0.5312884944063679
10,5,audio,64,34.166666666666664,True,activation,34.166666666666664,56.83333333333333,False,74.16666666666667,2.6333662383258343,38.49999999999999,-0.5895192971593133,74.16666666666667,2.6333662383258343,0.7598318102703452,1.6752728807811914
10,5,picture,64,55.49999999999999,True,activation,,55.49999999999999,False,74.83333333333333,2.75134788826108,4.166666666666667,-0.19638538116123527,74.83333333333333,2.75134788826108,0.8518412216470096,1.6893911935876653
