condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[7Networks_1],coef[7Networks_2],coef[7Networks_3],coef[7Networks_4],coef[7Networks_5],coef[7Networks_6],coef[7Networks_7],importance
reading,2,8.0,13.0,8-13Hz,25,ersp,0.024837787328580545,-0.020833594150771996,0.020825996612274474,-0.00782187142827131,-0.028694347298522223,0.026192618999725633,-0.014506590063015155,0.020530400840165906
reading,2,8.0,13.0,8-13Hz,26,ersp,0.022756501990467796,-0.01074642494426926,0.005225229457575512,0.006880575334704825,-0.014538214182094427,-0.011522576663197677,0.0019449090068131005,0.010516347368446085
reading,2,8.0,13.0,8-13Hz,27,ersp,0.025153046003317973,-0.01597759783945408,-0.03354309464637045,0.03549038715383217,-0.008506764444584678,-0.018071871099580035,0.015455894872839066,0.021742665151425495
reading,2,8.0,13.0,8-13Hz,28,ersp,0.02058289602545359,-0.015531012991962464,-0.03288893584405492,0.029841701823075394,-0.024536240559258588,-0.004944945204203635,0.02747653675095067,0.02225746702842275
reading,2,8.0,13.0,8-13Hz,29,ersp,0.040682335351369635,-0.0019121474734348518,-0.05695162855570038,-0.0220034155919599,-0.026902317796187687,0.004554634268543175,0.06253253979736993,0.030791288404937937
reading,3,13.0,20.0,13-20Hz,0,ersp,0.028449156480812348,0.013998306981896696,-0.05505805123818099,0.02262336008715,-0.03648817841256714,-0.003860944040231542,0.030336350141120662,0.027259192483137053
reading,3,13.0,20.0,13-20Hz,1,ersp,-0.015710155989923348,-0.011086297682472027,-0.024031893102611532,0.012581354250745885,-0.029308760954756236,0.021810771341517425,0.04574498213749998,0.02289631649421806
reading,3,13.0,20.0,13-20Hz,2,ersp,-0.019496132064420715,-0.020472378859042,0.031123540147063606,-0.0047135250085642896,0.010774783110668745,0.0023739892848246187,0.00040972338947009855,0.012766295980579153
reading,3,13.0,20.0,13-20Hz,3,ersp,-0.01078691451522446,0.0027753712992813658,0.032822442931780584,-0.030390895321039453,0.015327861195834876,-0.005605194417880885,-0.004142671172752073,0.014550192979113386
reading,3,13.0,20.0,13-20Hz,4,ersp,0.003906773084549993,0.019877505339181287,7.381544136620962e-05,-0.023647936341038484,0.008673711901098474,-0.005260383275831313,-0.0036234861493260996,0.009294801647484552
reading,3,13.0,20.0,13-20Hz,5,ersp,0.007370672345605308,-0.0018997707998085742,-0.004583159229642778,-0.010622093628577856,0.007342400479721153,0.006123430214147529,-0.0037314793814447597,0.005953286582706851
reading,3,13.0,20.0,13-20Hz,6,ersp,-0.004914388495602699,-0.010104543785901558,0.04114634790390033,-0.010667854553692483,0.006610044690708093,0.0032256545219734416,-0.025295260281385103,0.014566299176166244
reading,3,13.0,20.0,13-20Hz,7,ersp,-0.018938387626789184,0.003469786520574862,0.01829388671923027,0.020235711779083527,0.010886405703742007,-0.015749211762720355,-0.01819819133312111,0.015110225920751619
reading,3,13.0,20.0,13-20Hz,8,ersp,-0.0029420842109061083,-0.013232107648870683,0.018820134415682293,0.007414609167252867,0.015318794704829997,0.0035262032644872905,-0.02890554969247565,0.012879926157786412
reading,3,13.0,20.0,13-20Hz,9,ersp,-0.011046637739047549,0.0028248611480688438,0.013768469932799319,-0.004456713819525968,0.015492419749472828,0.0185527119969122,-0.03513511126867959,0.014468132236358042
reading,3,13.0,20.0,13-20Hz,10,ersp,-0.0020960258207882235,-0.008842111834665545,0.023637227212047508,-0.02048564014589226,0.0045802804851114215,0.008704842019959025,-0.005498571915771917,0.010549242776319412
reading,3,13.0,20.0,13-20Hz,11,ersp,0.016261413858402622,0.0006671041563511823,0.011210403006688744,-0.020775720737717645,-0.004830113922815794,-0.01617698746506837,0.0136439011041592,0.011937949178743365
reading,3,13.0,20.0,13-20Hz,12,ersp,0.01095246506238868,-0.011909621781818197,0.015313301734742121,-0.01638623413563939,0.0003831733640665107,-0.002722232536638795,0.004369148292899162,0.008862310986884694
reading,3,13.0,20.0,13-20Hz,13,ersp,0.01452194502852293,0.0007628756033029038,0.019695009238887142,-0.003593194242684136,-0.01218320013748709,-0.00509422773537159,-0.014109207755170173,0.009994237105917996
reading,3,13.0,20.0,13-20Hz,14,ersp,0.01514614677795706,-0.005413451782822336,0.025209897761043275,-0.020111041818528026,0.014036414361940244,-0.02366484766633101,-0.005203117633259021,0.015540702543125852
reading,3,13.0,20.0,13-20Hz,15,ersp,0.013110521778099411,0.00240325574975325,0.011446792877945304,-0.01644261592371607,0.019562383258432032,-0.041982321742034846,0.011901984001520972,0.0166928393330717
reading,3,13.0,20.0,13-20Hz,16,ersp,0.0162944203646744,-0.01485701204402394,0.01667897245276294,-0.004362322388615817,0.006997551032511617,-0.043622838402269784,0.022871228984960516,0.017954906524259857
reading,3,13.0,20.0,13-20Hz,17,ersp,0.018876178440076198,0.01323816673729593,-0.004372476331643953,-0.03598757795605485,0.013813650878248977,-0.06044905100338993,0.05488110923546762,0.028802601511739637
reading,3,13.0,20.0,13-20Hz,18,ersp,0.006200144280619816,0.00983737717189271,0.008289111001471491,-0.022388323646420762,0.01184979965737828,-0.04811551158914071,0.03432740312419939,0.02014395292444617
reading,3,13.0,20.0,13-20Hz,19,ersp,-0.001039957986857883,0.017045231383667574,0.017458628245702646,-0.005485026253230477,-0.0205351820267462,-0.024920699878727987,0.01747700651619229,0.014851676041589294
reading,3,13.0,20.0,13-20Hz,20,ersp,-0.0014180485098927063,0.012643250462865048,0.01786891618450834,-0.011152943407106403,-0.03390671174845405,0.014424220576905037,0.0015413164411748163,0.0132793439044152
reading,3,13.0,20.0,13-20Hz,21,ersp,0.011230149000920722,0.019343344154003562,0.018770673143602003,-0.014074528899769153,-0.02148494527886612,-0.006284794456936902,-0.007499897662954051,0.014098333228150359
reading,3,13.0,20.0,13-20Hz,22,ersp,-0.003936822223074698,-0.023573497272013716,0.03684635856118683,-0.0061977353365027694,-0.014993229834610405,0.005369302702824491,0.006485623402190391,0.013914652761771897
reading,3,13.0,20.0,13-20Hz,23,ersp,-0.01243820329909209,-0.032953874486243165,0.04197827175882451,0.019742512320769425,-0.008298953761386625,0.004307143057995972,-0.012336895590868013,0.0188651220393114
reading,3,13.0,20.0,13-20Hz,24,ersp,0.017620207072814035,-0.03344476025551725,0.016232597472967947,0.010548694185848348,0.0072145804929067215,-0.0012633886937997464,-0.016907930275220067,0.014747451207010587
reading,3,13.0,20.0,13-20Hz,25,ersp,0.014740033838761463,-0.024181219807940555,0.033850406603890215,0.01971005912726498,-0.016410956271251102,-0.021061738161819946,-0.006646585328905038,0.019514428448547613
reading,3,13.0,20.0,13-20Hz,26,ersp,0.011385616250078844,-0.0035836917183079,-0.0014752714208195194,-0.004843507866287389,-0.008388822029626885,0.023407320013147145,-0.01650164322818439,0.009940838932350296
reading,3,13.0,20.0,13-20Hz,27,ersp,-1.6491608033165783e-05,-0.040971450686351295,-0.030957980619458682,0.027118630570084363,0.028336449588732715,0.025450312918148494,-0.008959470163122454,0.02311582659341874
reading,3,13.0,20.0,13-20Hz,28,ersp,-0.009336593291093953,-0.030373305224027283,-0.020418682910382638,0.01998842729620961,0.04462105680529785,-0.0024214930674422972,-0.002059409608561281,0.0184598526004307
reading,3,13.0,20.0,13-20Hz,29,ersp,-0.006843614307095173,-0.04478509935631094,-0.021360006991327167,0.05051315635809265,0.015648843246793907,0.004158342717931894,0.0026683783319148024,0.020853920187066645
reading,4,20.0,30.0,20-30Hz,0,ersp,0.027569273519610374,0.028152631070273958,-0.004873722025472487,-0.0362025183215374,0.01639648067615094,-0.059448058858101,0.028405913939075492,0.028721228344317378
reading,4,20.0,30.0,20-30Hz,1,ersp,0.02014026421030636,-0.009074799396730443,0.020061177921089555,0.014346710995556686,-0.027926799860925163,-0.043718632355937856,0.026172078486640788,0.023062923318169556
reading,4,20.0,30.0,20-30Hz,2,ersp,0.010112747464157015,-0.0055122231716863,0.04726401781388644,-0.001759117457404689,-0.02627700198433247,-0.011054382145353666,-0.01277404051926627,0.01639336150801241
reading,4,20.0,30.0,20-30Hz,3,ersp,0.013002742227392608,0.000606603411417554,0.041197772908945246,-0.018597733398050098,-0.0016719635584639579,-0.009149165532536729,-0.02538825605870462,0.015659176727930116
reading,4,20.0,30.0,20-30Hz,4,ersp,0.019005422150137924,0.006736276420775094,-0.016344960421109524,-0.012951065418004747,0.004624947955298074,0.005323942565386384,-0.006394563252483147,0.010197311169027844
reading,4,20.0,30.0,20-30Hz,5,ersp,0.017764233763980005,0.006307644654166974,-0.010085583435887035,-0.006438455203999875,-0.011335467245242868,-0.0008600782202093413,0.004647705687192214,0.008205595458668332
reading,4,20.0,30.0,20-30Hz,6,ersp,0.009448283031720026,-0.014671948210276231,0.023122646562513633,-0.003989680107987693,0.013619563794063018,-0.014979507619746067,-0.012549357450286687,0.013197283825227621
reading,4,20.0,30.0,20-30Hz,7,ersp,-0.010840253145308752,-0.0018563080335152696,-0.006430638747065314,0.02182828954440051,0.0014150044683020472,0.0006220902625437627,-0.004738184349356927,0.00681868122149894
reading,4,20.0,30.0,20-30Hz,8,ersp,0.005113789705625079,-0.017180125658480327,-0.019004401694178483,-0.00816446153348245,0.01936183503057358,0.02154587760909222,-0.0016725134591495513,0.0131490006700831
reading,4,20.0,30.0,20-30Hz,9,ersp,0.0017222137469457097,0.006758404025091876,0.0017989529515982836,-0.019489628775252746,0.008478264256974555,0.036505976925297334,-0.03577418313065497,0.015789660544545066
reading,4,20.0,30.0,20-30Hz,10,ersp,0.01796760967415047,-0.0021157443266194976,-0.005180079082382173,-0.03467342443217149,0.0020819488780342843,0.014656654129888714,0.007263035159099671,0.011991213668906613
reading,4,20.0,30.0,20-30Hz,11,ersp,0.020517584761169647,0.006449078246043148,-0.0024842796342612167,-0.018509020356369435,-0.023219180728779435,-0.0011936196912535856,0.018439437403450956,0.012973171545903916
reading,4,20.0,30.0,20-30Hz,12,ersp,0.03210153394958505,-0.016628828436053712,-0.01790213763830722,-0.015788402397195624,-0.010174695519741175,0.008789575863714696,0.019602954177998178,0.01728401828322795
reading,4,20.0,30.0,20-30Hz,13,ersp,0.037716205349630154,-0.03256912003323858,-0.01073098991485413,0.017113376898961058,0.000367052816026263,-8.07299343276684e-05,-0.011815795182197096,0.01577046716131928
reading,4,20.0,30.0,20-30Hz,14,ersp,0.025657706092037234,-0.023320929051602712,-0.0029247304309950382,0.0009230736891421537,0.005261411695408606,-0.002317299750663923,-0.0032792322433263187,0.009097768993310856
reading,4,20.0,30.0,20-30Hz,15,ersp,0.012559956416868018,-0.009470183290827489,0.0021743018758585628,-0.0004788403897169894,0.005580477191742786,-0.009561955011717504,-0.0008037567922074329,0.005804210138419827
reading,4,20.0,30.0,20-30Hz,16,ersp,0.029335064613190933,-0.02722761173352475,0.0063092491286119564,0.006255546830892478,-0.007681711107811185,0.0015390217129981536,-0.008529559444357673,0.012411109224483874
reading,4,20.0,30.0,20-30Hz,17,ersp,0.017638765795531378,-0.016014939818078854,-0.016311748191306596,-0.007004765570325526,0.01129391197497078,-0.03329427748896587,0.04369305329817463,0.020750208876764802
reading,4,20.0,30.0,20-30Hz,18,ersp,0.0037751820774136477,-0.001102690572406388,-0.02668959965946568,0.005794719786955835,0.008069298254211474,0.004769115407301882,0.005383974705989179,0.007940654351963441
reading,4,20.0,30.0,20-30Hz,19,ersp,-0.0013446476246197533,-0.006649695544519031,0.010648005711018272,0.009455569472182264,-0.014600784787217476,0.02557595881834395,-0.023084406045188206,0.013051295429012707
reading,4,20.0,30.0,20-30Hz,20,ersp,-0.00748595120427157,-0.008648507767063827,0.01199848452007069,0.027533585531622187,-0.03757985556171941,-0.003181337961986275,0.017363582443348152,0.016255900712868872
reading,4,20.0,30.0,20-30Hz,21,ersp,0.003384200861731282,0.0165235462981559,0.03598815240041336,0.008015290058155863,-0.035411189713564585,-0.01843226216352477,-0.010067737741367138,0.018260339890987555
reading,4,20.0,30.0,20-30Hz,22,ersp,0.009979167070677853,-0.02472690023091529,0.02545864705708925,0.013151106394202855,-0.04554671664810066,0.013766741402225143,0.007917954954820724,0.0200781762511474
reading,4,20.0,30.0,20-30Hz,23,ersp,0.004026767191708782,-0.02093075801085084,0.007575185115755978,0.023143164376136685,-0.024375043113810755,0.0076967951825257655,0.002863889258534344,0.012944514607046164
reading,4,20.0,30.0,20-30Hz,24,ersp,0.009909922592827716,0.012188367267431523,0.007290048828841204,-0.016670489227998346,0.01900943009782475,-0.02149537413717321,-0.010231905421753834,0.013827933939121514
reading,4,20.0,30.0,20-30Hz,25,ersp,0.015093203605676522,0.027617970082498732,0.006919797348902208,-0.007061382197212848,0.0007935573049824123,-0.021704602188115558,-0.02165854395673139,0.014407008097731381
reading,4,20.0,30.0,20-30Hz,26,ersp,0.0010132418563822752,0.016637629773630938,-0.0041217323456342785,-0.008162826991007293,0.004140398437200214,0.02397605011115475,-0.03348276084172659,0.013076377193819476
reading,4,20.0,30.0,20-30Hz,27,ersp,-0.008891413205780133,-0.017913453979494395,-0.01756654625783156,-0.007667014271830694,0.03400257252119256,0.04416913499071233,-0.026133279796968174,0.022334773574829974
reading,4,20.0,30.0,20-30Hz,28,ersp,6.454254862160166e-05,-0.024671744410277904,-0.0026224053072768233,-0.011256520295421126,0.02896669584399101,0.027984932032192395,-0.018465500411829046,0.016290334407087128
reading,4,20.0,30.0,20-30Hz,29,ersp,-0.03478897387039844,-0.04053531946655299,-0.028934212705810678,-0.014037318873245953,0.01605549113129399,0.08970209181409962,0.012538241970614365,0.03379880711885943
reading,5,30.0,50.0,30-50Hz,0,ersp,-0.013642228553655903,0.014182932903753376,-0.034648360499876414,-0.006783782503704311,0.015912108502383563,0.004845975788214081,0.02013335436288552,0.015735534730639024
reading,5,30.0,50.0,30-50Hz,1,ersp,0.010046784985628832,0.02205706620712366,-0.03090375014977601,0.013022534389388815,-0.003648702522095098,-0.02774104109940838,0.017167108189138174,0.017798141077508423
reading,5,30.0,50.0,30-50Hz,2,ersp,0.005707347070950482,0.0143473743176451,0.014779462328929382,0.0036449234513506353,-0.037341717004448924,-0.011412681774334054,0.010275291609907517,0.013929828222509443
reading,5,30.0,50.0,30-50Hz,3,ersp,0.016578809594260405,0.016731718552264244,-0.007227457963979441,0.0010164554394741668,-0.015497638268530407,-0.007862182738424858,-0.0037397046150641003,0.00980770959599966
reading,5,30.0,50.0,30-50Hz,4,ersp,0.005775974121071297,0.004500368385556484,-0.023658203581183358,0.0061986935176472245,0.011364786671875026,-0.021185567154568544,0.01700394803960185,0.012812505924500539
reading,5,30.0,50.0,30-50Hz,5,ersp,0.0028938521631126785,-0.013331518201579773,-0.014544883450510278,-0.0010703198207615214,0.002782963424504401,0.012916612613642773,0.010353293271591683,0.008270491849386158
reading,5,30.0,50.0,30-50Hz,6,ersp,0.007183756686280602,-0.006336678426997753,-0.010813147398988775,0.0054262932204785065,0.029786466785293352,-0.017698010563471013,-0.007548680302594918,0.012113290483443562
reading,5,30.0,50.0,30-50Hz,7,ersp,0.0023758747032515816,-0.014966841866663864,-0.001220910711025861,0.01105359902801205,0.007682893092377778,-0.010223674908329775,0.005299060662378191,0.007546122138862728
reading,5,30.0,50.0,30-50Hz,8,ersp,-0.006371303541886938,0.009903774307360107,-0.011542268369209473,-0.010732334137883421,-0.023149229482666168,0.03233503030808736,0.009556330916198584,0.014798610151898864
reading,5,30.0,50.0,30-50Hz,9,ersp,0.012342890569197296,0.027269332681505453,-0.045231574451275465,0.010587620719883612,-0.011683576528646772,0.013786209994546926,-0.0070709029852110816,0.0182817297043238
reading,5,30.0,50.0,30-50Hz,10,ersp,0.018729753271973255,0.013017754649187434,-0.04809765761731582,0.005207217459012631,-0.0037839248490699235,0.021373047229124177,-0.006446190142911671,0.016665077888370704
reading,5,30.0,50.0,30-50Hz,11,ersp,0.01914307570868443,-0.006765095210094138,-0.03398856727564707,0.01946394384501298,-0.0033553991602448276,0.011635794318900654,-0.006133752226612014,0.014355089677885157
reading,5,30.0,50.0,30-50Hz,12,ersp,0.004160659386713274,0.0061277759536463505,-0.02254696262005351,-0.01883743874104907,0.018427655416036238,-0.0039260116100474,0.016594322214754403,0.012945832277471463
reading,5,30.0,50.0,30-50Hz,13,ersp,0.031074693488053015,-0.0012613291191996996,-0.025356699437710933,0.010023974515354597,-0.027220676114991425,0.0019070157923805244,0.010833020876113831,0.01538248704911486
reading,5,30.0,50.0,30-50Hz,14,ersp,0.034358971403507986,0.002456778994446388,-0.028486026733455048,0.018722944882363562,-0.02123499260605253,9.022113806213737e-05,-0.005907897078872437,0.01589397611953715
reading,5,30.0,50.0,30-50Hz,15,ersp,0.0151843926525933,0.027804638477285443,-0.029445336154853875,-0.003944794861071359,0.006085185619458859,0.007765465750342118,-0.023449551483754452,0.016239909285622776
reading,5,30.0,50.0,30-50Hz,16,ersp,0.004610708971953449,0.0018910567090074124,-0.03511545240252879,0.0431304152825063,-0.008408429525500334,-0.016971410907953524,0.010863111872515444,0.01728436938170932
reading,5,30.0,50.0,30-50Hz,17,ersp,-0.011149969757508938,0.019378393436927932,-0.048449682974767566,0.07579863803719862,0.01256250574350043,-0.04099233852560129,-0.007147545959749349,0.03078272491932202
reading,5,30.0,50.0,30-50Hz,18,ersp,-0.01023558708190436,0.006809525599453611,-0.009467076438510606,0.027765242606040994,0.003234837490545159,-0.019835416926338046,0.0017284747507132318,0.011296594413358002
reading,5,30.0,50.0,30-50Hz,19,ersp,-0.010480507476742198,-0.0038907206801974,0.007072637098808977,-0.017313488714813627,0.03253890064681556,-0.018029890675397644,0.010103069801526431,0.014204173584900264
reading,5,30.0,50.0,30-50Hz,20,ersp,-0.01864698878786776,0.012308461604811034,0.02257673227868792,-0.014046625393262758,0.0013510164556003975,-0.02412309005984348,0.020580493901874736,0.016233344068849725
reading,5,30.0,50.0,30-50Hz,21,ersp,-0.00995245675486502,-1.7445465102542102e-05,-0.009159802923162602,0.033124345621810276,-0.017862144501001223,0.009358869751199655,-0.0054913657288786786,0.012138061535145713
reading,5,30.0,50.0,30-50Hz,22,ersp,-0.007427965141325158,0.007820909706728855,0.03622986853015427,0.053743894582252955,-0.008030447195531119,-0.04868416788420339,-0.03365209259807645,0.02794133509118174
reading,5,30.0,50.0,30-50Hz,23,ersp,-0.013127281459468695,-0.00469588341287163,-0.013685720895381165,0.045073660668891444,0.0017242185807277443,-0.04233115559376742,0.027042162111869706,0.021097154674711117
reading,5,30.0,50.0,30-50Hz,24,ersp,-0.026293790295487857,0.014853874443594343,0.006474209118641229,0.004608350936341977,-0.023930757048179485,0.004881460107419816,0.019406652737669925,0.014349870669619232
reading,5,30.0,50.0,30-50Hz,25,ersp,-0.022585119812258265,0.05294353004698046,0.03797916199905071,0.014823388218960749,-0.052950024439589814,-0.013397140745622038,-0.016813795267521872,0.030213165789997703
reading,5,30.0,50.0,30-50Hz,26,ersp,0.009964621683784864,0.033133432244655675,-0.01732326736913416,0.0038252396442305376,-0.012788936009836778,-0.01347338247847296,-0.003337707715227219,0.013406655306477458
reading,5,30.0,50.0,30-50Hz,27,ersp,0.013793572285031308,0.0309467558029999,-0.03933532140269955,0.03844854911374073,0.021237357964280598,-0.05072756894585499,-0.014363344817497976,0.02983606719030072
reading,5,30.0,50.0,30-50Hz,28,ersp,-0.005817919320098391,0.02099078713695569,-0.029033923758952997,0.09688674630960675,-0.017924567758238842,-0.03193350946869087,-0.0331676131405811,0.03367929527044638
reading,5,30.0,50.0,30-50Hz,29,ersp,-0.019158057779083252,-1.883344533688654e-05,-0.05201592002988883,0.050895746884051164,-0.02620001807091546,0.01886990840474199,0.027627174036431223,0.027826522664349828
reading,6,50.0,70.0,50-70Hz,0,ersp,-0.005691788230435956,-0.051787822467494804,-0.025121891437474234,0.036040047353538926,0.07649145732661237,-0.013578714063573452,-0.016351288481172697,0.032151858480043205
reading,6,50.0,70.0,50-70Hz,1,ersp,0.01029747085934521,-0.022360169274176642,-0.01043219981880847,-0.004098464445579003,0.024672361918135197,0.01755900984946716,-0.015638009088383465,0.015008240750556448
reading,6,50.0,70.0,50-70Hz,2,ersp,-0.01172086185066748,-0.002077045113048339,0.0075234134354535565,0.0012961542846916538,-0.023112345807683256,0.01662869783453101,0.011461987216722865,0.010545786506114024
reading,6,50.0,70.0,50-70Hz,3,ersp,-0.01121978955195932,0.005992960568241994,-0.009710658485511748,-0.02666426741151088,-0.004862974071178657,0.037912163754619733,0.008552565197298901,0.014987911291474462
reading,6,50.0,70.0,50-70Hz,4,ersp,-0.001574529420519583,-0.007827923156061877,-0.001757199299180625,-0.01807629444721963,0.0341796301279296,-0.015322484215613085,0.010378800410665242,0.012730980153884233
reading,6,50.0,70.0,50-70Hz,5,ersp,0.011900373416474123,0.011203081789802977,-0.011763379381485556,-0.019471070322464354,0.03609922385446459,-0.023675299669848864,-0.0042929296869429,0.01691505116021191
reading,6,50.0,70.0,50-70Hz,6,ersp,0.0009074095053525095,-0.016383420461708032,-0.005431977146759096,-0.012803298681117898,0.07164785002656045,-0.03237138571844445,-0.005565177523883403,0.02073007415197512
reading,6,50.0,70.0,50-70Hz,7,ersp,0.006312148588221949,-0.005341424653487005,-0.007547112722671003,-0.008058229053617338,0.04063179321544989,-0.009626124263403844,-0.016371051110492574,0.013412554801049085
reading,6,50.0,70.0,50-70Hz,8,ersp,-0.006941634849895318,-0.012473737763133888,0.00957927867268391,-0.03233175835568215,0.023129383844840576,0.018812971223512213,0.00022549722767471636,0.014784894562488967
reading,6,50.0,70.0,50-70Hz,9,ersp,0.0027771541007950372,0.005660702579197494,0.03015793746626699,-0.023384530365164555,-0.011178821768091343,-0.006576506809851895,0.0025440647968482913,0.011754245412316514
reading,6,50.0,70.0,50-70Hz,10,ersp,-0.017386183220883086,0.0034693643228012197,0.024381841620524255,-0.02577703455970015,0.01317798035567484,0.005917515934810979,-0.0037834844532280373,0.013413343495374652
reading,6,50.0,70.0,50-70Hz,11,ersp,-0.009546382343166591,0.008862486132333097,-0.03128336104091404,0.007073350637118295,0.03921790338552113,-0.007688399924252244,-0.006635596846639631,0.01575821147284929
reading,6,50.0,70.0,50-70Hz,12,ersp,-0.006986876493313713,-0.03287476761271288,-0.028289101930787333,-0.012040881361388424,0.04078508306084045,0.028668793335448577,0.010737751001913423,0.022911893542343544
reading,6,50.0,70.0,50-70Hz,13,ersp,0.006205497845261528,-0.004618608912918248,-0.007557123494684383,-0.015952977691535107,0.00855546447150182,0.012787623745120328,0.0005801240372539724,0.008036774314039341
reading,6,50.0,70.0,50-70Hz,14,ersp,0.0024998254392526744,0.008412290539850712,0.01394318371664043,0.01977667711668374,-0.014265532956468752,-0.012471235700999636,-0.017895208154959135,0.012751993374979297
reading,6,50.0,70.0,50-70Hz,15,ersp,0.0021633935560089928,0.011094247673340035,-0.04077537753887821,0.009513572211951761,-1.902472065198209e-05,0.0243226240299714,-0.006299435211741921,0.013455382134649186
reading,6,50.0,70.0,50-70Hz,16,ersp,-0.03668675579732454,0.025429622613541255,0.0009650272717866954,0.014037547109607092,0.04083868057834143,-0.05184013225803609,0.007256010482083965,0.025293396587245866
reading,6,50.0,70.0,50-70Hz,17,ersp,-0.02838462429150734,0.029053801711003528,0.01077049603674546,-0.0403926845234633,0.03567447781768471,-0.013831521564907301,0.007110054814444202,0.02360252296567941
reading,6,50.0,70.0,50-70Hz,18,ersp,-0.031009429490302984,0.034207846521479936,0.041751316013402255,-0.06719193166361576,0.00851903327817021,-0.008099368644955508,0.021822533985821867,0.030371637085392648
reading,6,50.0,70.0,50-70Hz,19,ersp,-0.03502683180338482,0.0018115403701146188,0.003483861316194919,-0.02095489843789913,0.004405236429027422,0.01087526522487007,0.03540582690107684,0.01599478006893826
reading,6,50.0,70.0,50-70Hz,20,ersp,-0.02656298936355538,-0.004178044176807772,0.029381960496328217,-0.004228991654889793,-0.014529478828395526,-0.004628241443603204,0.024745784970923456,0.01546507013350048
reading,6,50.0,70.0,50-70Hz,21,ersp,-0.027031379054602688,0.030905342638669266,0.009010016537940715,-0.00655622077102754,-0.03210639935212066,0.03230481163292165,-0.006526171631781033,0.02063433451700908
reading,6,50.0,70.0,50-70Hz,22,ersp,-0.010551737948789715,0.011180487366332054,-0.006340461362326843,0.008508185680147756,-0.014537467205009482,0.025459706766567666,-0.01371871329692146,0.01289953708944214
reading,6,50.0,70.0,50-70Hz,23,ersp,-0.011521170953920612,0.019251367353340904,-0.01714562262638307,-0.018259515848108136,0.00554699127741382,0.03792804884179156,-0.015800098044134358,0.017921830706441776
reading,6,50.0,70.0,50-70Hz,24,ersp,-0.034294527169382506,0.03914768806440362,-0.014857100744930457,-0.038978847082425584,0.019118331209460077,0.02386769229362914,0.00599676342924587,0.025180135713353896
reading,6,50.0,70.0,50-70Hz,25,ersp,-0.007930659030549906,0.06410554607616034,0.007621909990715098,-0.010510462267959049,-0.03435192049849927,-0.03612824261888817,0.0171938283490211,0.025406081261684706
reading,6,50.0,70.0,50-70Hz,26,ersp,0.026508120304634408,0.00684097567642623,-0.04601455391974131,0.034286379508853826,-0.018042582452417612,-0.04433803291606726,0.040759693798311646,0.03097004836806461
reading,6,50.0,70.0,50-70Hz,27,ersp,0.024619279576335005,0.02584955372106466,-0.013973380944497456,-0.03216049127088972,0.022819591921612866,-0.03712141095629789,0.009966857952672596,0.023787223763338604
reading,6,50.0,70.0,50-70Hz,28,ersp,-0.012077525475350516,-0.015915058680893067,-0.005009780920537908,0.018435372582559253,-0.004461880487906331,0.06255699298764553,-0.04352812000551717,0.023140675877201394
reading,6,50.0,70.0,50-70Hz,29,ersp,-0.01810103084474907,0.008492639980272219,-0.016144277320694986,0.05692583923159202,-0.0034740833796836055,0.006558010857885047,-0.03425709852462173,0.02056471144849981
reading,7,70.0,100.0,70-100Hz,0,ersp,0.004357957205724275,-0.03519434752111084,0.01971584874903799,-0.03930414292484822,0.0537865922153307,-0.008350578553840068,0.004988670829706187,0.023671162571371186
reading,7,70.0,100.0,70-100Hz,1,ersp,0.042345760314617543,-0.029341228512194725,0.039923431648614366,-0.03288882180116788,-0.006303949757707607,-0.006911392124956165,-0.006823799767205534,0.02350548341806626
reading,7,70.0,100.0,70-100Hz,2,ersp,0.024776977007860218,-0.008722363312642771,0.007950564566533222,-0.009496681567108572,0.00623302995945875,-0.004072280987167763,-0.016669245666933116,0.011131591866814916
reading,7,70.0,100.0,70-100Hz,3,ersp,0.012364882302745645,-0.000179443576242984,0.026772447858952185,-0.01207695101175122,-0.004907328091949376,-0.009979755879075833,-0.011993851602678405,0.011182094331913663
reading,7,70.0,100.0,70-100Hz,4,ersp,0.0033295022456114897,-0.004879487941613081,0.017635016693339643,-0.034522146567361384,0.03010368547668544,0.0016652967523646774,-0.013331866659026798,0.015066714619428932
reading,7,70.0,100.0,70-100Hz,5,ersp,0.0055874190970466265,-0.004212020526682712,0.01296977051512203,-0.016375747828216335,0.0061824631398424675,-0.0015985069026480058,-0.002553377494464062,0.007068472214860321
reading,7,70.0,100.0,70-100Hz,6,ersp,0.005658286353743237,-0.017157345014436297,0.02208076314606979,-0.0005857336119351647,0.036291311289425456,-0.04255881914005091,-0.0037284630228159843,0.018294388796925264
reading,7,70.0,100.0,70-100Hz,7,ersp,0.00486994244158589,-0.03785243607088778,0.023653787112312433,-0.006381865957428014,0.029607751219342917,0.0021933366030446994,-0.016090515347970107,0.017235662107510263
reading,7,70.0,100.0,70-100Hz,8,ersp,-0.007980792955955676,-0.030763856999318457,0.02006644319294133,-0.024791604616199874,0.014774921853882166,0.039530871423272086,-0.010835981898621411,0.02124921042002729
reading,7,70.0,100.0,70-100Hz,9,ersp,-0.006740751983621088,-0.017570390834151826,0.02631552645253709,-0.019913577133067913,0.02050512909384229,-0.007924262471358008,0.005328326875819381,0.014899709263485371
