time_bin,importance
0,0.9538880659861818
1,0.9675247323359767
2,0.8061490529759785
3,0.847852889492791
4,0.7508477548739464
5,0.6926674561003965
6,0.7257367614853691
7,0.7092263530233703
8,0.6147791964939634
9,0.6350430773171155
10,0.6430160580527908
11,0.6724946421964053
12,0.6401963239715658
13,0.572581523362851
14,0.6757957186594057
15,0.6720393582224536
16,0.7088521659821444
17,0.7389248626019271
18,0.7544186764020189
19,0.6739743013057125
20,0.7037451567732357
21,0.7078498875563092
22,0.6874643108927007
23,0.727021673693967
24,0.7269104512171982
25,0.7712306859743765
26,0.7173478912990703
27,0.7467670043149243
28,0.8011793958352236
29,1.0379408754183823
