time_bin,importance
0,0.002637974119321593
1,0.0027410532857275825
2,0.0025142566267744664
3,0.0029475108897768928
4,0.003247308514986338
5,0.0031392954487174693
6,0.0031409839896744075
7,0.0033471708782530545
8,0.0041133206840570785
9,0.0034835648742346423
10,0.005001770437904172
11,0.005711550508633661
12,0.005433640331167288
13,0.005895063410875228
14,0.005273468571981609
15,0.005927097915326829
16,0.003857318827222531
17,0.0065964223635644045
18,0.004643514425958423
19,0.005093160401426991
20,0.0035722143397392517
21,0.0033367796719276765
22,0.0036774139460310365
23,0.003373628845442051
24,0.003095220652521674
25,0.003260098776097182
26,0.0037293425673916715
27,0.0036010929009510414
28,0.004001737212224625
29,0.004218441583914656
30,0.004348738844989405
31,0.004113632271329734
32,0.003485233325697354
33,0.003582494713166089
34,0.0038327305043049393
35,0.004727553375409907
36,0.003731441237355619
37,0.002484545386008147
38,0.003404116507701465
39,0.0040359814417120195
40,0.003471680826646717
41,0.003901007060105988
42,0.0032393777816775602
43,0.003844558288697064
44,0.0034483042009781
45,0.0036623796857431076
46,0.00355335079595119
47,0.0037444427240227933
48,0.0033878732882912164
49,0.0037972261359069236
50,0.0035640066481109683
51,0.0034553514276921046
52,0.002748134247974085
53,0.0031217584774363765
54,0.0031458353721635296
55,0.0036962435570621916
56,0.004373019654528876
57,0.003858372457813726
58,0.003710155850480697
59,0.003497238227721921
60,0.003363257684412563
61,0.005193676152681696
62,0.004632302881492071
63,0.004078126809585863
64,0.003500875429978658
65,0.0038947392569543353
66,0.0034609427021283644
67,0.0029624897642621098
68,0.003691536058888206
69,0.0027213044082626
70,0.0032956015277248746
71,0.003135136845070683
72,0.003686589023218351
73,0.004247536664439442
74,0.002718619550486043
75,0.0028868067303678036
76,0.003466538518881225
77,0.004160890611773334
78,0.004916576136025622
79,0.0037518154438789205
80,0.004384550809356421
81,0.004079195599461862
82,0.003963787397013915
83,0.003523900586795327
84,0.00275526113141931
85,0.0024656043181081272
86,0.0030292196465119764
87,0.0033845523601992236
88,0.0029891953589853354
89,0.0035423399533935428
90,0.004348404452515913
91,0.0026249843069260335
92,0.003283818798123234
93,0.002371748282946737
94,0.0025842434126085454
95,0.003622136454555473
96,0.0029883692303404106
97,0.0037507652988447563
98,0.0036577839537960525
99,0.0031437948107558467
100,0.003269721561909756
101,0.002214261099970281
102,0.003369897246025471
103,0.004174584639875932
104,0.0034442891362324564
105,0.003297830085770434
106,0.002983717114470761
107,0.003327897035877447
108,0.003314413404575987
109,0.0034321774638106546
110,0.002998911429554484
111,0.003931883221960887
112,0.002528081878684763
113,0.002530486035842724
114,0.0029786943886269926
115,0.003105617601186317
116,0.0036925812317302855
117,0.003489561585339439
118,0.0030777025263757397
119,0.0029196656723334624
120,0.0035662854901381564
121,0.0036056593534681165
