cluster_id,n_total,n_unknown,entropy_bits,purity,top_region,top_proportion,top_3_json
0,83,37,2.668763616935825,0.2826086956521739,superiortemporal,0.283,"[[""superiortemporal"", 0.283], [""insula"", 0.239], [""lateraloccipital"", 0.152]]"
1,167,119,2.420669964746207,0.2916666666666667,middletemporal,0.292,"[[""middletemporal"", 0.292], [""inferiortemporal"", 0.25], [""postcentral"", 0.229]]"
2,633,295,4.302868499691112,0.11834319526627218,middletemporal,0.118,"[[""middletemporal"", 0.118], [""rostralmiddlefrontal"", 0.104], [""insula"", 0.083]]"
3,118,28,3.8052925414205534,0.17777777777777778,middletemporal,0.178,"[[""middletemporal"", 0.178], [""precentral"", 0.089], [""inferiortemporal"", 0.089]]"
4,115,50,3.1805334001785903,0.3076923076923077,middletemporal,0.308,"[[""middletemporal"", 0.308], [""inferiortemporal"", 0.185], [""superiortemporal"", 0.108]]"
