k,cluster,condition,n,onset_pct,crosses,polarity,onset_stim_pct,onset_resp_pct,resp_carryover,peak_pct,peak_db,peak_stim_pct,peak_stim_db,peak_resp_pct,peak_resp_db,mean_db,auc_post_go
27,16,picture,3,3.1666666666666665,True,suppression,3.1666666666666665,50.166666666666664,True,63.166666666666664,-4.392620325088501,46.49999999999999,-2.53843887646993,63.166666666666664,-4.392620325088501,-1.0882800459737576,-0.5307526757236981
27,16,reading,3,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,68.16666666666667,-6.125654379526774,49.83333333333333,-3.815655787785848,68.16666666666667,-6.125654379526774,-2.3187914479585987,-2.975449696199761
27,17,audio,56,1.1666666666666667,True,activation,1.1666666666666667,51.166666666666664,False,75.16666666666667,1.957020094352109,37.166666666666664,-1.4669953829475813,75.16666666666667,1.957020094352109,-0.047910813267011555,0.6736389871831766
27,17,picture,56,16.166666666666668,True,activation,16.166666666666668,50.166666666666664,True,85.5,1.772547397895583,49.83333333333333,-0.9700717265950516,85.5,1.772547397895583,-0.06063941402299458,0.46751623796403036
27,17,reading,56,2.4999999999999996,True,activation,2.4999999999999996,50.166666666666664,False,74.5,2.620583520137838,33.166666666666664,-0.7390284836957497,74.5,2.620583520137838,0.3122458987662676,0.9393947379757882
27,18,audio,18,3.4999999999999996,True,activation,3.4999999999999996,50.83333333333333,False,87.83333333333333,1.9892146968179278,18.833333333333332,-1.1725876753528912,87.83333333333333,1.9892146968179278,0.22490174417497152,0.6387408410306994
27,18,picture,18,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,21.166666666666668,-1.5327613188160791,21.166666666666668,-1.5327613188160791,64.83333333333333,-1.4475336637761858,-0.63386213907106,-0.38705562430366297
27,18,reading,18,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,41.166666666666664,-2.5598467124833,41.166666666666664,-2.5598467124833,53.83333333333333,-2.498334848218494,-1.3839545179543695,-1.1706292767622248
27,19,audio,18,3.1666666666666665,True,activation,3.1666666666666665,50.166666666666664,True,91.16666666666667,1.6604831914107006,40.166666666666664,-1.6386232707235548,91.16666666666667,1.6604831914107006,-0.38570698230256784,0.21138634377786525
27,19,picture,18,12.166666666666666,True,activation,12.166666666666666,50.49999999999999,False,13.499999999999998,1.032733030617237,13.499999999999998,1.032733030617237,69.16666666666667,-1.0151174432701535,-0.16491975386375596,-0.20352298374638106
27,19,reading,18,0.5,True,activation,0.5,50.166666666666664,True,2.833333333333333,1.440043752392133,2.833333333333333,1.440043752392133,88.83333333333333,1.2243294103278055,0.24796916282867337,0.4276888074153385
27,20,audio,16,4.5,True,suppression,4.5,50.166666666666664,True,40.83333333333333,-2.5968663096427917,40.83333333333333,-2.5968663096427917,55.49999999999999,-2.0091571174561977,-1.1330790933146762,-0.8604266257664009
27,20,picture,16,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,61.49999999999999,-2.6477067535743117,47.49999999999999,-2.253008656203747,61.49999999999999,-2.6477067535743117,-1.2108679805561844,-1.5220067205682577
27,20,reading,16,0.8333333333333333,True,suppression,0.8333333333333333,50.166666666666664,True,45.83333333333333,-3.070094145834446,45.83333333333333,-3.070094145834446,60.83333333333333,-2.785332143306732,-1.67857621368139,-1.591361874204437
27,21,audio,1,0.5,True,activation,0.5,50.166666666666664,True,4.5,7.673977851867676,4.5,7.673977851867676,60.166666666666664,3.7364306449890137,2.556943239692288,1.5560426454215
27,21,picture,1,0.16666666666666666,True,activation,0.16666666666666666,50.166666666666664,True,21.166666666666668,9.083821296691895,21.166666666666668,9.083821296691895,50.166666666666664,6.935469150543213,4.193535426097611,1.407109976882736
27,21,reading,1,1.1666666666666667,True,activation,1.1666666666666667,50.166666666666664,True,4.5,8.514791488647461,4.5,8.514791488647461,50.166666666666664,3.126582145690918,2.1581016987375916,-0.287943172591428
27,22,audio,31,0.5,True,activation,0.5,50.166666666666664,True,75.16666666666667,1.7797362131457175,36.49999999999999,-1.6656438121872563,75.16666666666667,1.7797362131457175,-0.312627843110384,0.2426914348606063
27,22,picture,31,37.83333333333333,True,activation,37.83333333333333,56.49999999999999,False,70.16666666666667,1.9278478622436523,38.166666666666664,-0.5271691689568181,70.16666666666667,1.9278478622436523,0.3746818841885311,0.8991350913108503
27,22,reading,31,0.8333333333333333,True,activation,0.8333333333333333,50.166666666666664,True,75.16666666666667,1.8564688140346157,44.166666666666664,-1.2891835661665085,75.16666666666667,1.8564688140346157,0.012669739839661957,0.6557295833726573
27,23,audio,45,31.5,True,activation,31.5,58.166666666666664,False,82.16666666666667,2.370322087075975,40.166666666666664,-0.7128679573535919,82.16666666666667,2.370322087075975,0.6007958568822857,1.4924095252026564
27,23,picture,45,56.49999999999999,True,activation,,56.49999999999999,False,67.16666666666667,2.2354271676805286,19.166666666666668,-0.46540871031789316,67.16666666666667,2.2354271676805286,0.5387750748457868,1.3183793605956147
27,23,reading,45,8.166666666666666,True,activation,8.166666666666666,50.166666666666664,True,76.16666666666667,1.6179360217518277,47.166666666666664,-1.3065170261594985,76.16666666666667,1.6179360217518277,-0.0007456675796965347,0.5678282431313084
27,24,audio,47,2.1666666666666665,True,activation,2.1666666666666665,50.166666666666664,True,2.833333333333333,0.9216442487420554,2.833333333333333,0.9216442487420554,57.166666666666664,-0.7923645275704404,-0.13067038777312034,-0.029483812123202467
27,24,picture,47,8.833333333333332,True,activation,8.833333333333332,53.49999999999999,False,78.16666666666667,1.4012358309106623,10.166666666666666,0.6270265780547832,78.16666666666667,1.4012358309106623,0.22481775893582845,0.32991596945344015
27,24,reading,47,6.5,True,suppression,6.5,50.166666666666664,True,42.49999999999999,-1.3644250542559522,42.49999999999999,-1.3644250542559522,81.83333333333333,1.0521073621559016,-0.3864667686833555,-0.20460511625286684
27,25,audio,50,0.16666666666666666,True,activation,0.16666666666666666,50.166666666666664,True,97.5,1.4787634256482125,41.166666666666664,-1.1396906423568725,97.5,1.4787634256482125,-0.12442015200738761,0.17745614588373698
27,25,picture,50,32.49999999999999,True,activation,32.49999999999999,65.83333333333333,False,86.5,1.8671072244644165,32.83333333333333,-0.5600563735887408,86.5,1.8671072244644165,0.29251849400113855,0.7051076580454537
27,25,reading,50,2.1666666666666665,True,activation,2.1666666666666665,57.166666666666664,False,83.16666666666667,0.9933257992565632,2.4999999999999996,0.9305927936732769,83.16666666666667,0.9933257992565632,0.004302121824769464,0.09860929630120491
27,26,audio,156,59.83333333333333,True,activation,,59.83333333333333,False,74.83333333333333,0.8871213278780954,24.166666666666668,-0.40582129975948006,74.83333333333333,0.8871213278780954,0.11806994193556224,0.4399144833856722
27,26,picture,156,61.166666666666664,True,activation,,61.166666666666664,False,73.5,1.1364289226535804,12.499999999999998,0.25404485342546534,73.5,1.1364289226535804,0.31697765214778834,0.585490451624262
27,26,reading,156,2.4999999999999996,True,activation,2.4999999999999996,62.49999999999999,False,77.83333333333333,1.180799376141901,2.833333333333333,0.6841800689983827,77.83333333333333,1.180799376141901,0.3068872042184366,0.5737416397041504
28,0,audio,52,1.1666666666666667,True,activation,1.1666666666666667,51.49999999999999,False,75.16666666666667,1.9800598575518682,37.49999999999999,-1.4737427256141717,75.16666666666667,1.9800598575518682,-0.04826697032624788,0.6664240834006603
28,0,picture,52,16.166666666666668,True,activation,16.166666666666668,50.166666666666664,True,78.16666666666667,1.7876353722352247,49.83333333333333,-0.9783761592832609,78.16666666666667,1.7876353722352247,-0.06347652325667283,0.46420884367557647
28,0,reading,52,2.4999999999999996,True,activation,2.4999999999999996,50.49999999999999,False,74.5,2.649420165958313,33.166666666666664,-0.7354323904818068,74.5,2.649420165958313,0.3444227922479432,0.9771021716899103
28,1,audio,186,,False,suppression,,,False,44.83333333333333,-0.45796480390083005,44.83333333333333,-0.45796480390083005,50.166666666666664,-0.2763244075680612,-0.14166856169505507,-0.06038332913521856
28,1,picture,186,,False,suppression,,,False,54.83333333333333,-0.37186137128556246,20.833333333333332,-0.34987131938067895,54.83333333333333,-0.37186137128556246,-0.16250344305358658,-0.10260788827174813
28,1,reading,186,30.166666666666668,True,suppression,30.166666666666668,55.49999999999999,False,37.166666666666664,-0.5538845121008044,37.166666666666664,-0.5538845121008044,55.49999999999999,-0.5334356205502866,-0.24797593065544882,-0.17912016279684242
28,2,audio,21,2.1666666666666665,True,activation,2.1666666666666665,50.166666666666664,True,4.833333333333333,4.219059433255877,4.833333333333333,4.219059433255877,81.16666666666667,2.431310148466201,1.651129243268097,1.2091633996017424
28,2,picture,21,59.49999999999999,True,activation,,59.49999999999999,False,85.5,2.5055390021630695,23.5,0.4637479377644403,85.5,2.5055390021630695,0.765140622833897,1.4054003040008027
28,2,reading,21,64.5,True,activation,,64.5,False,79.83333333333333,2.529707352320353,41.83333333333333,-0.4962623504522656,79.83333333333333,2.529707352320353,0.47722984217417114,1.0613296926708287
28,3,audio,69,29.166666666666668,True,activation,29.166666666666668,50.166666666666664,True,62.166666666666664,0.975764073262774,35.49999999999999,0.7397735271116962,62.166666666666664,0.975764073262774,0.5375389798956114,0.6578203069080227
28,3,picture,69,10.166666666666666,True,activation,10.166666666666666,50.166666666666664,True,62.83333333333333,0.8482697787492172,30.5,0.7773817589681974,62.83333333333333,0.8482697787492172,0.5485410832836817,0.5547968144466817
28,3,reading,69,2.4999999999999996,True,activation,2.4999999999999996,50.166666666666664,True,58.49999999999999,1.0840997606232439,32.166666666666664,1.0342961267932602,58.49999999999999,1.0840997606232439,0.7428346179173396,0.7287029725551761
28,4,audio,27,11.166666666666666,True,activation,11.166666666666666,54.83333333333333,False,87.83333333333333,1.3699054055743747,18.833333333333332,-0.8661813884973526,87.83333333333333,1.3699054055743747,0.09267081208991125,0.3918777228420296
28,4,picture,27,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,64.83333333333333,-1.3907768660121493,20.5,-1.3832387358502105,64.83333333333333,-1.3907768660121493,-0.6737334611347021,-0.5412929929220811
28,4,reading,27,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,45.49999999999999,-2.2855076834007546,45.49999999999999,-2.2855076834007546,53.83333333333333,-2.0934818265614688,-1.2330925771766947,-1.0431237790683847
28,5,audio,32,1.8333333333333333,True,suppression,1.8333333333333333,50.166666666666664,True,39.83333333333333,-1.8705331161618233,39.83333333333333,-1.8705331161618233,52.83333333333333,-1.3422473561950028,-0.9663459953564442,-0.6763270873564033
28,5,picture,32,18.166666666666668,True,suppression,18.166666666666668,50.166666666666664,True,55.83333333333333,-0.7198657726403326,35.166666666666664,-0.6645150554832071,55.83333333333333,-0.7198657726403326,-0.1868513115564387,0.012585126545333575
28,5,reading,32,1.5,True,suppression,1.5,50.166666666666664,True,52.83333333333333,-1.444448312278837,31.166666666666668,-1.1643745610490441,52.83333333333333,-1.444448312278837,-0.7592590382791059,-0.7727293128011904
28,6,audio,32,3.1666666666666665,True,activation,3.1666666666666665,51.166666666666664,False,68.5,2.3983008340001106,46.83333333333333,0.620066674426198,68.5,2.3983008340001106,0.7501745601044416,1.371315953123382
28,6,picture,32,23.5,True,activation,23.5,50.166666666666664,False,68.16666666666667,2.653601236641407,24.166666666666668,0.6157862126128748,68.16666666666667,2.653601236641407,0.9080279729151319,1.4802976211195953
28,6,reading,32,2.4999999999999996,True,activation,2.4999999999999996,53.166666666666664,False,75.83333333333333,2.1688162684440613,7.5,0.9586872060317546,75.83333333333333,2.1688162684440613,0.9096439027853451,1.2495450522274254
28,7,audio,68,2.1666666666666665,True,activation,2.1666666666666665,65.5,False,4.166666666666667,2.410697316422182,4.166666666666667,2.410697316422182,77.83333333333333,1.1102100687430185,0.7291750143023726,0.5696894467983785
28,7,picture,68,69.16666666666667,True,activation,,69.16666666666667,False,82.5,1.161011943264919,49.49999999999999,-0.37116836852339263,82.5,1.161011943264919,0.1505222486202529,0.49563177188942964
28,7,reading,68,72.16666666666667,True,activation,,72.16666666666667,False,84.16666666666667,1.0132008465280866,34.49999999999999,-0.3548290295909871,84.16666666666667,1.0132008465280866,0.08624893925026922,0.35962126159185354
28,8,audio,36,2.1666666666666665,True,activation,2.1666666666666665,50.166666666666664,True,2.833333333333333,1.171653270566215,2.833333333333333,1.171653270566215,57.166666666666664,-0.9000288748906718,-0.12038389196066554,-0.01443744153576618
28,8,picture,36,0.16666666666666666,True,activation,0.16666666666666666,53.166666666666664,False,78.16666666666667,1.6106293126940727,10.166666666666666,0.882851236137665,78.16666666666667,1.6106293126940727,0.20958282875479,0.3328682216763088
28,8,reading,36,2.1666666666666665,True,suppression,2.1666666666666665,50.166666666666664,True,42.49999999999999,-1.517858779264821,42.49999999999999,-1.517858779264821,81.5,1.4145403744445906,-0.38012121164934665,-0.16559915310945747
28,9,audio,152,3.1666666666666665,True,activation,3.1666666666666665,57.166666666666664,False,68.83333333333333,1.3489223263275467,4.5,0.6448377233066008,68.83333333333333,1.3489223263275467,0.5050315114206999,0.7934156656232642
28,9,picture,152,58.83333333333333,True,activation,,58.83333333333333,False,74.16666666666667,1.419066815784103,26.833333333333332,0.15166021549865896,74.16666666666667,1.419066815784103,0.4133595027302443,0.7742086755594203
28,9,reading,152,61.83333333333333,True,activation,,61.83333333333333,False,75.5,1.2434951989470344,2.833333333333333,0.45181042392964865,75.5,1.2434951989470344,0.3360260327000436,0.6264562173101458
28,10,audio,207,3.4999999999999996,True,activation,3.4999999999999996,62.166666666666664,False,71.83333333333333,0.7084480190316692,4.5,0.5990729401830656,71.83333333333333,0.7084480190316692,0.3788333309740211,0.4453860657415443
28,10,picture,207,73.83333333333333,True,activation,,73.83333333333333,False,73.83333333333333,0.5075485047249906,1.5,-0.1457387131038576,73.83333333333333,0.5075485047249906,0.13451645342451007,0.262733800082888
28,10,reading,207,,False,activation,,,False,76.83333333333333,0.43263923211075517,11.499999999999998,-0.21300163002603728,76.83333333333333,0.43263923211075517,0.032239855445253214,0.11881119324464902
28,11,audio,3,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,43.166666666666664,-8.63192621866862,43.166666666666664,-8.63192621866862,52.83333333333333,-7.953717867533366,-4.399192234537848,-4.203574111130503
28,11,picture,3,3.1666666666666665,True,suppression,3.1666666666666665,50.166666666666664,True,63.166666666666664,-4.392620325088501,46.49999999999999,-2.53843887646993,63.166666666666664,-4.392620325088501,-1.0882800459737576,-0.5307526757236981
28,11,reading,3,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,68.16666666666667,-6.125654379526774,49.83333333333333,-3.815655787785848,68.16666666666667,-6.125654379526774,-2.3187914479585987,-2.975449696199761
28,12,audio,84,68.83333333333333,True,activation,,68.83333333333333,False,69.5,0.5781280391827404,32.83333333333333,0.3228582407713735,69.5,0.5781280391827404,0.19180297044333158,0.28915632328041935
28,12,picture,84,5.833333333333333,True,activation,5.833333333333333,50.166666666666664,True,25.5,1.3278870145524186,25.5,1.3278870145524186,67.5,0.7142674297127607,0.6947577162660294,0.49599394900194305
28,12,reading,84,2.1666666666666665,True,activation,2.1666666666666665,,False,2.4999999999999996,0.7058808582258367,2.4999999999999996,0.7058808582258367,77.16666666666667,0.3571520724023382,0.11770179922274769,0.07933979880654125
28,13,audio,52,12.499999999999998,True,suppression,12.499999999999998,53.83333333333333,False,90.16666666666667,-1.0005663957518454,13.499999999999998,-0.8989107535363963,90.16666666666667,-1.0005663957518454,-0.3898636394102304,-0.4164415039502124
28,13,picture,52,73.83333333333333,True,suppression,,73.83333333333333,False,80.83333333333333,-0.6666164375984898,17.5,-0.44611640034530026,80.83333333333333,-0.6666164375984898,0.006643382726473621,0.032201270858419936
28,13,reading,52,0.5,True,activation,0.5,51.166666666666664,False,83.16666666666667,1.4979810871971915,9.833333333333332,1.406572243055472,83.16666666666667,1.4979810871971915,0.8112047727317594,0.8304292062602999
28,14,audio,13,3.4999999999999996,True,activation,3.4999999999999996,50.166666666666664,True,71.5,1.43298467535239,3.833333333333333,1.1956733419344976,71.5,1.43298467535239,-0.1378653822585124,-0.18059559189911506
28,14,picture,13,4.5,True,activation,4.5,50.166666666666664,True,54.83333333333333,3.0187061383174014,44.83333333333333,2.6908710186298075,54.83333333333333,3.0187061383174014,0.88316249657685,0.5157457052155708
28,14,reading,13,1.8333333333333333,True,activation,1.8333333333333333,50.166666666666664,False,29.833333333333332,1.724736919769874,29.833333333333332,1.724736919769874,51.83333333333333,1.6368556572840764,0.3832296978064028,0.4158475350889001
28,15,audio,14,5.5,True,suppression,5.5,50.166666666666664,True,40.83333333333333,-2.7215579663004195,40.83333333333333,-2.7215579663004195,60.49999999999999,-2.1926530173846652,-1.167787935892938,-0.8921980757082653
28,15,picture,14,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,61.49999999999999,-2.8995603152683804,47.49999999999999,-2.4914457968303134,61.49999999999999,-2.8995603152683804,-1.3663630414174517,-1.650592538596209
28,15,reading,14,0.8333333333333333,True,suppression,0.8333333333333333,50.166666666666664,True,45.83333333333333,-3.1658944317272733,45.83333333333333,-3.1658944317272733,60.83333333333333,-2.9109493834631786,-1.6780724662707196,-1.5912319648299516
28,16,audio,46,13.166666666666666,True,activation,13.166666666666666,57.166666666666664,False,74.16666666666667,2.585505457028099,34.166666666666664,-0.9575423746693718,74.16666666666667,2.585505457028099,0.5151911759061835,1.5414923018568862
28,16,picture,46,55.83333333333333,True,activation,,55.83333333333333,False,74.83333333333333,2.9540161049884297,19.166666666666668,-0.42446800799149537,74.83333333333333,2.9540161049884297,0.7729531517062875,1.6727861010641405
28,16,reading,46,2.4999999999999996,True,activation,2.4999999999999996,50.166666666666664,True,77.5,2.6539194013761436,48.83333333333333,-0.795040655395259,77.5,2.6539194013761436,0.4557872467893194,1.229010044460274
28,17,audio,110,12.166666666666666,True,activation,12.166666666666666,61.166666666666664,False,75.16666666666667,0.892017006332224,34.166666666666664,-0.7347446595064618,75.16666666666667,0.892017006332224,-0.06954058880507011,0.2892594089531199
28,17,picture,110,60.166666666666664,True,activation,,60.166666666666664,False,71.83333333333333,1.272980435192585,8.499999999999998,0.2594000458844345,71.83333333333333,1.272980435192585,0.32033396522918145,0.6263891710669934
28,17,reading,110,64.16666666666667,True,activation,,64.16666666666667,False,77.83333333333333,1.2970013181255622,43.83333333333333,-0.4067894489271566,77.83333333333333,1.2970013181255622,0.19863500164212725,0.5416115585648165
28,18,audio,46,0.16666666666666666,True,activation,0.16666666666666666,50.166666666666664,True,97.5,1.5316792256806209,41.166666666666664,-1.1134365006633427,97.5,1.5316792256806209,-0.12048340666802831,0.193498086663554
28,18,picture,46,12.166666666666666,True,activation,12.166666666666666,66.16666666666667,False,86.5,1.8104173962188803,32.83333333333333,-0.5329282019368332,86.5,1.8104173962188803,0.29364489487462925,0.6972816323847582
28,18,reading,46,2.1666666666666665,True,activation,2.1666666666666665,56.83333333333333,False,2.4999999999999996,1.0307891367246276,2.4999999999999996,1.0307891367246276,83.16666666666667,0.9387759496660336,-0.014601317460672607,0.0531390367400063
28,19,audio,12,1.5,True,activation,1.5,50.166666666666664,True,76.5,2.9437888264656067,5.166666666666667,1.998319240907828,76.5,2.9437888264656067,0.7358011435218133,1.1265165222186704
28,19,picture,12,5.166666666666667,True,activation,5.166666666666667,50.166666666666664,True,74.5,2.6521526277065277,11.833333333333332,1.7857910059392452,74.5,2.6521526277065277,0.988518688246431,0.9492928325979866
28,19,reading,12,1.1666666666666667,True,suppression,1.1666666666666667,52.49999999999999,False,35.166666666666664,-2.1606406519810357,35.166666666666664,-2.1606406519810357,58.49999999999999,-1.6413295318682988,-0.6199580817480375,-0.12131047322081741
28,20,audio,55,59.49999999999999,True,activation,,59.49999999999999,False,82.16666666666667,2.0513002308932218,40.49999999999999,-0.46451496197418735,82.16666666666667,2.0513002308932218,0.5582936403024615,1.2545511806493406
28,20,picture,55,17.5,True,activation,17.5,50.166666666666664,True,80.83333333333333,1.627996995232322,49.49999999999999,-0.6228124087972736,80.83333333333333,1.627996995232322,0.2837603022209589,0.8864422828940106
28,20,reading,55,8.166666666666666,True,activation,8.166666666666666,50.166666666666664,True,76.5,1.094545486027544,46.83333333333333,-1.0787488979033448,76.5,1.094545486027544,-0.14009289075449555,0.2747240207713648
28,21,audio,282,,False,activation,,,False,68.5,0.3589624369777871,33.166666666666664,0.25286414037815275,68.5,0.3589624369777871,0.015236852489020155,0.060163473411505845
28,21,picture,282,,False,activation,,,False,71.5,0.4848832739120785,35.49999999999999,0.2659061950072481,71.5,0.4848832739120785,0.17449013099694427,0.20868305766060483
28,21,reading,282,2.4999999999999996,True,activation,2.4999999999999996,73.5,False,73.83333333333333,0.5781788937541068,2.833333333333333,0.5634463146925038,73.83333333333333,0.5781788937541068,0.2611804509519372,0.2935139514689712
28,22,audio,3,1.1666666666666667,True,activation,1.1666666666666667,50.166666666666664,True,5.166666666666667,6.588862260182698,5.166666666666667,6.588862260182698,59.83333333333333,3.294174830118815,1.8961433108321701,1.4191134773122354
28,22,picture,3,3.833333333333333,True,activation,3.833333333333333,50.166666666666664,True,18.5,7.288262844085693,18.5,7.288262844085693,50.166666666666664,4.175657351811727,3.306832431185111,1.5085530546975014
28,22,reading,3,1.1666666666666667,True,activation,1.1666666666666667,50.166666666666664,False,4.5,5.078511834144592,4.5,5.078511834144592,63.49999999999999,2.1667150606711707,0.8393354098002115,0.2194580939639773
28,23,audio,12,0.8333333333333333,True,suppression,0.8333333333333333,50.166666666666664,True,37.49999999999999,-2.462867518266042,37.49999999999999,-2.462867518266042,74.83333333333333,2.4088496963183084,-0.605471353251293,0.09641562175548946
28,23,picture,12,3.1666666666666665,True,activation,3.1666666666666665,59.166666666666664,False,69.83333333333333,2.16407248020793,38.49999999999999,-0.647774531195561,69.83333333333333,2.16407248020793,0.24817569057556588,0.9192395996080207
28,23,reading,12,0.8333333333333333,True,activation,0.8333333333333333,50.166666666666664,True,74.16666666666667,2.093473866581917,38.83333333333333,-2.0908539493878684,74.16666666666667,2.093473866581917,-0.27754965116983726,0.6328273082989554
28,24,audio,18,3.1666666666666665,True,activation,3.1666666666666665,50.166666666666664,True,91.16666666666667,1.6604831914107006,40.166666666666664,-1.6386232707235548,91.16666666666667,1.6604831914107006,-0.38570698230256784,0.21138634377786525
28,24,picture,18,12.166666666666666,True,activation,12.166666666666666,50.49999999999999,False,13.499999999999998,1.032733030617237,13.499999999999998,1.032733030617237,69.16666666666667,-1.0151174432701535,-0.16491975386375596,-0.20352298374638106
28,24,reading,18,0.5,True,activation,0.5,50.166666666666664,True,2.833333333333333,1.440043752392133,2.833333333333333,1.440043752392133,88.83333333333333,1.2243294103278055,0.24796916282867337,0.4276888074153385
28,25,audio,28,35.83333333333333,True,activation,35.83333333333333,55.166666666666664,False,69.5,3.8750707379409244,39.49999999999999,-0.6152571365237236,69.5,3.8750707379409244,0.9794714204388458,2.067419351731132
28,25,picture,28,56.49999999999999,True,activation,,56.49999999999999,False,67.5,4.101843867983137,40.49999999999999,0.3311265841392534,67.5,4.101843867983137,1.180522670344533,2.3052482000394283
28,25,reading,28,2.1666666666666665,True,activation,2.1666666666666665,56.166666666666664,False,68.16666666666667,3.7318611783640727,2.4999999999999996,1.8042369042523205,68.16666666666667,3.7318611783640727,1.0784651264603808,2.002775166299321
28,26,audio,28,4.166666666666667,True,suppression,4.166666666666667,50.166666666666664,True,69.16666666666667,-1.7798044117433685,40.83333333333333,-1.7202817840235574,69.16666666666667,-1.7798044117433685,-0.5863278263864413,-0.575904743269074
28,26,picture,28,28.166666666666668,True,activation,28.166666666666668,50.166666666666664,True,79.5,1.5687019215630633,47.166666666666664,-1.1110686138272285,79.5,1.5687019215630633,-0.30504892195057387,-0.1970829932279715
28,26,reading,28,6.166666666666667,True,suppression,6.166666666666667,50.166666666666664,True,65.5,-2.1900962122849057,40.166666666666664,-1.5491530235324587,65.5,-2.1900962122849057,-0.7738080435287044,-0.7056290434788873
28,27,audio,5,0.5,True,suppression,0.5,50.166666666666664,False,16.5,-1.6891271114349364,16.5,-1.6891271114349364,52.166666666666664,1.6501367568969727,-0.10944886322335025,0.28644797620301443
28,27,picture,5,2.833333333333333,True,activation,2.833333333333333,50.166666666666664,True,8.499999999999998,5.101773262023926,8.499999999999998,5.101773262023926,51.83333333333333,2.2242904901504517,1.8637433589997625,0.3903615662566542
28,27,reading,5,1.1666666666666667,True,activation,1.1666666666666667,50.166666666666664,True,3.1666666666666665,5.257238531112671,3.1666666666666665,5.257238531112671,56.83333333333333,-1.930088210105896,0.829447051931095,-0.6191066221323175
29,0,audio,73,3.1666666666666665,True,activation,3.1666666666666665,58.49999999999999,False,66.16666666666667,1.1711433630385628,3.833333333333333,0.5420517152915262,66.16666666666667,1.1711433630385628,0.3739653294970195,0.6542990282429616
29,0,picture,73,62.166666666666664,True,activation,,62.166666666666664,False,75.16666666666667,1.2831616809923354,16.5,-0.2035603003196852,75.16666666666667,1.2831616809923354,0.33137110572414774,0.667870468292982
29,0,reading,73,2.4999999999999996,True,activation,2.4999999999999996,58.49999999999999,False,79.16666666666667,1.5740848963391292,2.833333333333333,0.5674472552284037,79.16666666666667,1.5740848963391292,0.5659684279037155,0.870489503611157
29,1,audio,136,,False,activation,,,False,69.83333333333333,0.4260959521018188,4.166666666666667,0.19895110142362468,69.83333333333333,0.4260959521018188,0.10964915141937243,0.20964000181865267
29,1,picture,136,17.5,True,suppression,17.5,,False,18.5,-0.552626076298218,18.5,-0.552626076298218,54.83333333333333,-0.38194182072766125,-0.16730986928036734,-0.041704827677023035
29,1,reading,136,74.16666666666667,True,activation,,74.16666666666667,False,77.16666666666667,0.6460734340328012,3.1666666666666665,0.2375536951204755,77.16666666666667,0.6460734340328012,0.12392429627737159,0.23365444942209782
29,2,audio,68,58.49999999999999,True,activation,,58.49999999999999,False,76.83333333333333,2.2189958025427425,41.166666666666664,-0.4788640017949921,76.83333333333333,2.2189958025427425,0.62949775878461,1.327979858819793
29,2,picture,68,57.166666666666664,True,activation,,57.166666666666664,False,67.16666666666667,1.867668141337002,48.49999999999999,-0.41876683242084894,67.16666666666667,1.867668141337002,0.4472925669927385,1.075889969748899
29,2,reading,68,8.166666666666666,True,suppression,8.166666666666666,50.166666666666664,True,46.83333333333333,-1.1684799390187597,46.83333333333333,-1.1684799390187597,71.83333333333333,1.1658861038877684,-0.15322978632791961,0.2992706293461549
29,3,audio,19,3.4999999999999996,True,activation,3.4999999999999996,55.166666666666664,False,87.83333333333333,1.9042426394788843,18.833333333333332,-1.1548875907534046,87.83333333333333,1.9042426394788843,0.18627419064700676,0.5915833172222738
29,3,picture,19,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,21.166666666666668,-1.5036033705661171,21.166666666666668,-1.5036033705661171,53.83333333333333,-1.417917621763129,-0.6419183298389557,-0.41577751080555847
29,3,reading,19,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,41.166666666666664,-2.5184641449074996,41.166666666666664,-2.5184641449074996,53.49999999999999,-2.4588469894308793,-1.3764961457182858,-1.1672664825160366
29,4,audio,170,,False,suppression,,,False,21.833333333333332,-0.3882603255319683,21.833333333333332,-0.3882603255319683,68.5,0.38303664201213156,-0.07383571994119459,0.03996925011936015
29,4,picture,170,62.49999999999999,True,activation,,62.49999999999999,False,71.5,0.7652442085721037,13.166666666666666,0.3720924927955767,71.5,0.7652442085721037,0.29620054523878586,0.3615416198056685
29,4,reading,170,2.4999999999999996,True,activation,2.4999999999999996,62.49999999999999,False,2.833333333333333,0.8791171120260568,2.833333333333333,0.8791171120260568,73.83333333333333,0.7667995871428182,0.33044928938144563,0.4206061640528249
29,5,audio,44,0.16666666666666666,True,activation,0.16666666666666666,50.166666666666664,True,97.5,1.5737824033607135,41.166666666666664,-1.1411867622624745,97.5,1.5737824033607135,-0.12452812048910272,0.1937423587998232
