class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
7Networks_1,40,0.08823529411764706,0.075,0.08108108108108109,0.0,0.2580943847072879,0.745479302832244,0.004975124378109453,0.006965174129353234
7Networks_2,145,0.4354066985645933,0.6275862068965518,0.5141242937853108,0.44842657342657344,0.8416666666666667,0.7637952241591381,0.004975124378109453,0.006965174129353234
7Networks_3,52,0.13333333333333333,0.038461538461538464,0.05970149253731343,0.0,0.09433962264150944,0.6856427237221939,0.009950248756218905,0.011608623548922057
7Networks_4,69,0.18518518518518517,0.07246376811594203,0.10416666666666667,0.017543859649122806,0.15009615384615374,0.5137836031365645,0.004975124378109453,0.006965174129353234
7Networks_5,181,0.26180257510729615,0.3370165745856354,0.2946859903381642,0.17210002075119318,0.5,0.5380874165404552,0.004975124378109453,0.006965174129353234
7Networks_6,114,0.11290322580645161,0.06140350877192982,0.07954545454545454,0.0,0.15466663849923945,0.5795917518915773,0.004975124378109453,0.006965174129353234
7Networks_7,357,0.46825396825396826,0.4957983193277311,0.4816326530612245,0.36230848861283643,0.6312415157360769,0.6021989494633129,1.0,1.0
