class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
audio,607,0.5831987075928917,0.5947281713344317,0.5889070146818923,0.5034340459328877,0.6979773694248826,0.8021536326995327,0.004975124378109453,0.004975124378109453
picture,588,0.42833333333333334,0.4370748299319728,0.43265993265993263,0.35193397656517567,0.5299832901963609,0.6914770332911927,0.004975124378109453,0.004975124378109453
reading,749,0.5020689655172413,0.48598130841121495,0.49389416553595655,0.37237386326916866,0.5968199346957158,0.6305456089290602,0.004975124378109453,0.004975124378109453
