sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
255,3,1,3,1,3,2,7,7,10,11,13,10,9,17,7,3,19,12,9,21,6,4,2,24,3,10
256,3,1,3,1,3,2,7,3,0,12,3,15,14,7,6,16,2,1,9,21,20,10,2,9,3,7
257,3,1,3,1,4,2,4,4,0,7,3,15,14,7,6,16,2,1,9,21,20,10,20,9,3,7
258,3,1,3,1,4,2,3,3,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
259,3,1,3,1,3,2,3,3,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
260,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,20,12,4,21,6,7,2,1,3,16
261,2,5,2,3,8,2,3,3,0,10,11,15,14,7,6,16,7,1,9,21,20,13,20,9,3,21
262,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,20,10,4,21,7,20,5,1,3,16
263,3,1,3,1,4,2,3,3,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
264,3,1,3,1,4,2,3,3,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
265,3,1,3,1,4,2,3,3,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
266,3,1,3,5,7,2,3,3,0,10,3,15,14,7,6,16,7,1,9,21,20,7,20,24,3,29
267,3,1,1,5,7,4,4,11,8,3,10,7,12,5,12,14,12,1,21,21,9,5,8,20,3,5
268,0,4,0,0,3,0,7,7,10,12,7,10,9,17,7,17,8,9,1,21,0,17,2,0,3,29
269,3,1,3,1,3,2,3,3,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
270,3,1,3,1,3,2,3,3,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
271,0,2,0,4,2,6,2,2,1,13,14,5,6,15,4,3,19,18,19,21,13,4,16,22,3,15
272,2,5,1,0,3,0,7,11,8,8,2,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
273,2,5,1,5,5,4,7,7,10,8,2,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
274,0,2,0,7,3,6,7,7,10,8,7,10,9,17,7,18,8,9,20,0,0,21,22,19,23,20
275,4,0,6,7,0,3,0,0,6,5,0,3,9,17,14,12,8,9,20,0,0,21,22,21,23,20
276,2,5,1,2,5,9,5,11,2,8,2,13,10,11,14,18,4,0,20,0,12,21,22,19,23,20
277,2,5,1,2,5,9,5,11,2,8,2,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
278,2,5,1,5,7,4,5,11,8,8,2,13,10,11,14,18,4,9,20,0,19,21,22,19,23,20
279,0,0,6,7,2,3,2,0,1,5,14,0,4,15,9,2,11,21,19,12,0,21,16,22,10,20
280,4,0,6,7,0,3,0,0,6,5,0,0,4,4,9,6,11,21,18,12,0,23,16,22,10,20
281,4,0,6,7,0,3,0,0,6,5,0,3,4,4,9,12,5,16,18,2,2,21,4,21,24,20
282,4,3,5,6,0,7,6,0,12,8,6,13,10,11,14,18,20,0,20,0,12,16,7,23,21,16
283,1,3,5,6,6,7,6,6,12,2,6,0,4,10,9,6,11,10,4,12,0,23,16,22,10,0
284,4,0,6,7,0,3,0,0,6,5,0,0,4,2,9,6,5,21,18,14,0,19,13,13,24,8
285,1,3,5,6,6,3,6,6,12,2,6,0,4,8,9,2,11,3,18,12,0,21,22,22,23,20
286,0,2,0,4,2,6,2,2,1,13,14,5,6,15,4,3,19,18,19,9,13,4,26,23,19,15
287,4,0,6,2,5,9,0,0,6,5,0,13,4,11,14,6,5,0,18,14,12,19,13,13,21,25
288,4,0,6,7,0,3,0,0,6,5,0,3,4,2,9,6,5,0,18,14,10,19,13,13,21,8
289,4,0,6,7,0,3,0,0,6,8,0,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
290,4,0,6,7,0,3,0,0,6,8,0,13,10,11,14,18,4,0,2,0,0,21,22,19,21,20
291,4,0,6,7,0,3,0,0,6,8,0,13,10,11,14,18,4,0,2,0,0,16,22,19,21,20
292,4,0,6,7,0,3,0,0,6,5,0,10,9,17,14,17,8,0,2,0,0,16,22,19,21,20
293,4,0,6,7,3,3,0,0,6,8,0,10,9,17,7,17,5,21,5,0,0,16,22,19,24,20
294,4,0,6,7,3,3,7,7,10,12,7,10,9,17,7,17,8,21,18,14,0,16,2,24,0,20
295,0,2,0,4,2,6,2,2,1,13,14,5,6,9,4,3,19,12,13,8,6,4,2,24,0,10
296,2,5,1,5,5,4,5,11,8,8,2,13,10,11,14,18,4,9,20,0,12,21,22,19,23,20
297,2,4,4,0,3,0,9,9,4,8,9,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
298,2,5,1,5,7,4,10,0,6,8,0,13,10,11,14,18,4,0,20,0,0,21,22,19,23,20
299,4,0,6,7,0,3,0,0,6,5,0,3,4,2,9,6,5,21,10,14,10,2,13,13,24,12
300,4,0,6,7,0,3,0,0,6,5,0,13,4,11,9,18,5,0,20,0,0,21,22,19,24,20
301,2,5,1,2,5,9,5,5,3,0,5,2,15,0,14,8,7,7,2,17,0,16,26,27,21,18
302,1,4,4,0,3,0,7,9,4,8,2,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
303,4,0,6,7,0,3,0,0,6,5,0,3,16,4,18,12,10,16,17,2,2,14,4,21,4,2
304,1,4,4,0,3,0,7,9,4,8,2,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
305,2,4,4,0,3,0,9,9,4,8,2,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
306,2,4,1,2,5,0,5,11,2,8,2,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
307,0,4,4,0,3,6,7,7,10,12,2,10,9,9,7,17,8,9,20,0,0,21,22,24,23,20
308,0,2,0,7,3,6,7,7,10,12,7,10,9,17,7,17,8,9,5,0,0,21,22,0,23,20
309,0,2,0,4,2,6,2,2,1,8,2,5,10,9,14,3,19,9,20,0,0,4,22,19,19,20
310,0,2,0,5,7,4,5,11,2,8,2,13,10,11,14,18,4,9,20,0,12,21,22,19,23,20
311,2,2,0,5,7,4,10,10,3,8,2,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
312,0,2,0,5,7,4,10,10,8,8,2,5,10,11,14,18,4,9,20,0,0,21,22,19,23,20
313,2,5,1,2,5,9,5,11,2,8,2,13,10,11,14,18,4,9,20,0,12,21,22,19,23,20
314,2,5,1,2,5,9,5,11,8,8,2,13,10,11,14,18,4,2,20,0,12,21,22,19,23,20
315,2,5,1,5,5,9,5,5,3,8,2,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
316,2,5,1,5,7,4,5,7,10,8,11,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
317,2,5,1,5,7,4,5,5,3,8,2,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
318,0,0,6,7,0,1,1,1,11,1,11,0,5,6,0,12,4,16,14,2,0,21,22,19,23,20
319,0,2,0,5,3,5,7,7,8,12,7,10,9,17,7,17,8,9,20,0,0,21,22,19,23,20
320,2,5,1,2,5,9,5,11,3,8,2,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
321,2,5,1,2,5,9,5,11,2,8,5,13,10,11,14,18,4,0,20,0,0,21,22,19,23,20
322,2,5,1,2,5,9,5,11,2,8,5,13,10,11,14,18,4,9,20,0,0,21,22,19,23,20
323,3,2,0,7,4,6,4,11,2,11,13,4,1,3,15,1,6,2,0,20,21,22,19,5,2,14
324,2,5,1,2,5,9,5,11,2,3,5,11,1,16,5,19,17,14,0,4,21,6,23,5,2,14
325,3,5,1,2,5,9,5,11,2,8,2,13,1,9,15,1,6,2,0,6,21,22,19,5,2,14
326,2,5,1,2,5,9,5,11,2,3,2,11,1,16,15,1,14,2,0,4,21,22,19,5,2,14
327,3,5,1,1,4,2,4,11,2,3,2,11,1,16,15,1,14,2,0,15,21,22,19,5,2,14
328,2,4,1,2,5,9,5,5,3,0,5,0,0,15,5,19,17,18,6,4,13,6,9,22,28,15
329,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,0,20,10,4,10,7,20,5,1,6,16
330,2,5,1,2,5,9,5,11,2,3,2,11,1,16,15,1,6,2,0,6,21,22,19,5,2,14
331,0,4,4,4,2,6,2,2,1,13,14,5,1,15,15,1,19,2,0,6,19,22,19,5,19,14
332,3,1,3,4,4,6,4,2,2,3,2,11,1,16,15,1,14,2,0,6,21,22,19,5,2,14
333,3,1,3,1,4,5,4,4,2,3,10,11,1,9,15,1,3,2,0,19,21,22,19,5,2,14
334,3,5,1,1,4,5,4,11,2,3,2,11,1,9,15,1,6,2,0,6,21,22,19,5,2,14
335,3,2,0,5,4,5,4,4,8,3,2,7,1,9,15,1,14,2,0,6,19,22,19,5,0,14
336,3,2,1,5,7,5,4,11,8,3,10,7,1,5,15,1,14,2,0,5,21,22,19,5,2,14
337,3,2,1,5,7,4,4,11,2,8,2,4,1,9,15,1,6,2,0,6,19,22,19,5,0,14
338,3,1,1,1,5,9,5,11,2,11,2,4,1,9,1,1,6,2,0,6,21,22,19,5,2,14
339,3,1,3,1,4,9,4,11,2,3,13,4,1,3,15,1,6,2,0,4,21,22,19,5,2,14
340,3,1,3,1,4,2,4,11,2,3,13,11,1,16,15,1,6,2,0,4,21,22,19,5,2,14
341,3,1,3,1,4,2,4,4,9,3,0,3,1,9,15,1,14,2,0,6,21,22,19,5,2,14
342,3,1,3,1,4,5,4,4,9,3,4,11,1,9,15,1,5,2,0,6,21,22,19,5,0,14
343,3,2,0,1,4,6,4,4,3,3,5,11,1,9,15,1,17,2,0,8,21,22,19,5,2,14
344,2,2,1,2,5,9,5,5,3,3,5,11,1,9,15,1,17,2,0,4,21,22,19,5,2,14
345,3,1,3,1,4,5,4,11,2,3,2,11,1,9,15,1,6,2,0,4,21,22,19,5,2,14
346,3,2,0,1,4,4,4,11,2,3,13,4,1,9,1,1,6,15,13,8,21,22,19,5,2,29
347,3,1,3,1,4,2,4,11,2,3,13,11,1,16,15,1,6,2,0,4,21,22,19,5,2,14
348,3,1,3,2,5,2,5,11,2,3,13,11,1,16,5,19,6,2,0,4,21,22,19,5,2,14
349,3,1,3,2,4,2,4,11,2,3,13,11,1,16,15,1,6,2,0,4,21,22,19,5,2,14
350,3,2,0,5,7,5,4,4,8,7,10,7,12,9,15,14,14,12,13,8,6,5,2,24,0,29
351,3,1,3,1,4,2,4,11,2,3,3,11,1,16,15,1,6,2,0,4,21,22,19,5,2,14
352,3,1,3,1,4,5,4,4,9,3,3,11,1,16,15,1,5,2,0,19,21,22,19,5,2,14
353,3,1,3,2,5,9,5,11,2,3,5,11,1,16,15,1,17,2,0,4,21,22,19,5,2,14
354,2,5,1,2,5,9,5,5,3,0,5,2,1,0,3,8,17,2,0,17,21,22,3,5,2,14
355,1,4,1,2,5,9,5,5,3,0,6,0,10,0,11,0,4,2,0,10,2,20,9,1,28,25
356,2,5,1,2,5,9,5,5,3,3,2,5,1,9,15,1,14,2,0,6,19,22,19,5,2,14
357,2,4,1,2,5,9,5,5,3,3,2,11,1,9,15,1,14,2,0,6,19,22,19,5,22,14
358,2,4,1,2,5,9,5,5,3,3,5,11,1,9,15,1,17,2,0,6,21,22,19,5,2,14
359,2,5,1,2,5,9,5,5,3,8,2,5,10,9,15,1,14,2,0,6,19,22,19,5,0,14
360,2,2,0,2,5,6,5,5,8,8,2,5,1,9,15,1,14,2,0,6,19,22,19,5,0,14
361,0,2,0,4,2,6,2,2,8,8,2,5,1,9,15,1,14,2,0,6,19,22,19,5,0,14
362,0,2,0,2,2,6,2,2,1,13,2,5,1,9,15,1,14,2,0,6,19,22,19,5,0,14
363,3,1,3,1,4,2,4,1,11,8,2,11,1,9,15,1,14,2,0,6,19,22,19,5,0,14
364,3,1,3,2,5,6,4,11,2,3,2,4,1,9,15,1,6,2,0,6,21,22,19,5,2,14
365,3,1,3,1,4,2,4,11,2,3,13,4,1,3,15,1,6,2,0,6,21,22,19,5,2,14
366,2,5,1,2,5,9,5,11,2,3,5,11,1,16,15,1,17,2,0,4,21,22,19,5,2,14
367,2,5,1,2,5,9,5,11,2,3,2,11,1,16,15,1,6,2,0,6,21,22,19,5,2,14
368,3,2,0,2,2,9,5,2,1,3,14,11,1,16,15,1,17,2,0,6,21,22,19,5,2,14
369,0,2,0,4,2,6,4,11,1,3,2,11,1,9,15,1,19,2,0,6,21,22,19,5,2,14
370,3,1,3,2,5,9,4,11,2,3,5,11,1,16,15,1,6,2,0,4,21,22,19,5,2,14
371,3,5,1,2,5,9,5,11,2,3,5,11,1,16,15,1,6,2,0,6,21,22,19,5,2,14
372,3,1,3,1,4,2,4,11,2,3,13,11,1,16,15,1,6,2,0,4,21,22,19,5,2,14
373,2,5,1,2,5,9,5,11,2,3,5,11,1,16,5,19,17,2,0,4,21,22,23,5,2,14
374,2,5,1,2,5,9,5,5,3,0,5,2,1,0,3,8,17,2,0,4,21,22,19,5,2,14
375,2,5,1,2,5,9,5,11,2,3,5,11,1,16,15,1,17,2,0,4,21,22,19,5,2,14
376,2,5,1,2,5,9,5,11,2,3,5,2,1,16,3,8,6,2,0,4,21,1,19,5,2,14
377,3,2,0,5,4,5,4,4,8,8,2,5,6,9,15,1,3,2,0,6,19,22,19,5,0,14
378,3,2,0,5,7,5,4,4,8,8,2,5,10,9,15,1,14,12,13,6,19,16,19,24,0,10
379,1,3,5,6,6,7,6,6,12,2,6,6,13,10,15,1,20,2,0,10,7,20,19,1,6,14
380,2,5,1,2,5,9,5,11,2,3,5,11,1,16,15,1,6,2,0,4,21,22,19,5,2,14
381,2,5,1,2,5,9,5,5,3,8,2,5,1,9,15,1,14,2,0,6,19,22,19,5,28,14
382,2,4,1,2,5,9,5,11,2,11,13,4,11,3,17,15,6,11,0,4,21,6,9,0,2,25
383,2,1,3,2,5,2,5,11,2,11,13,4,2,3,1,15,6,15,0,4,21,17,23,5,2,23
384,2,5,1,2,5,9,5,5,3,8,2,5,1,9,15,1,14,2,0,6,19,22,19,5,28,14
385,2,5,1,2,5,9,5,5,3,8,2,5,10,9,15,1,14,2,0,6,19,22,19,5,0,14
386,0,2,0,4,2,6,2,2,8,8,2,5,1,9,15,1,14,2,0,6,19,22,19,5,0,14
387,2,2,0,2,5,6,4,11,8,8,2,5,1,9,15,1,14,2,0,6,19,22,19,5,0,14
388,3,5,1,5,7,9,4,11,8,3,2,7,1,9,15,1,14,2,0,6,21,22,19,5,2,14
389,2,5,1,2,5,9,5,11,2,11,13,13,10,11,17,18,4,11,20,4,21,21,23,5,2,1
390,2,5,1,2,5,9,5,11,2,0,5,0,0,16,17,19,17,2,0,4,21,6,9,5,28,25
391,2,4,1,2,5,9,5,5,3,13,2,5,6,0,15,1,19,2,0,6,19,22,19,5,28,14
392,2,4,4,2,5,9,9,9,4,9,2,5,0,14,15,1,15,2,0,6,19,24,19,5,28,14
393,2,4,1,2,5,9,5,9,4,9,2,13,10,14,15,1,4,2,0,6,21,22,19,5,28,14
394,2,4,1,2,5,9,5,9,4,3,2,11,1,16,15,1,15,2,0,6,21,22,19,5,2,14
395,3,1,3,1,4,5,4,4,9,7,4,14,7,8,2,2,3,3,8,21,17,12,18,12,17,3
396,3,1,3,1,4,5,4,4,9,7,4,14,7,8,2,2,3,3,8,19,17,12,18,12,17,3
397,3,1,3,1,4,2,4,11,2,3,6,11,13,16,11,19,20,10,7,21,7,6,23,1,3,1
398,3,1,3,1,4,2,4,4,12,2,6,6,13,10,11,2,20,10,4,21,7,12,5,12,3,16
399,3,1,3,1,4,2,4,4,12,2,6,6,13,10,11,2,3,10,4,21,7,12,5,12,3,3
400,3,1,3,1,4,2,4,0,9,11,13,4,1,4,18,12,10,16,16,2,2,14,4,21,4,2
401,3,1,3,1,4,2,4,4,9,5,4,14,1,4,18,12,10,16,1,2,2,14,4,12,4,2
402,3,1,3,1,5,2,4,11,2,3,13,11,2,16,5,19,6,14,7,4,9,6,23,2,2,1
403,3,1,3,1,5,2,5,11,2,3,13,11,2,16,5,19,6,14,7,21,9,6,23,2,2,1
404,1,3,5,6,6,7,6,6,12,2,6,6,13,16,11,19,20,10,7,10,7,2,5,1,6,4
405,1,3,5,6,6,7,6,11,12,2,6,6,13,11,11,18,20,10,4,21,7,20,5,1,3,16
406,0,1,3,4,2,6,2,2,1,13,14,5,6,15,4,3,19,18,19,21,13,4,16,23,19,15
407,3,1,3,1,4,2,4,3,0,13,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
408,0,4,4,0,3,0,7,7,10,12,7,0,9,17,7,17,8,19,5,13,24,25,10,17,27,26
409,0,4,4,0,3,0,7,7,10,12,9,12,9,17,7,17,15,19,5,13,24,25,10,17,27,26
410,3,1,3,1,5,9,4,11,2,3,3,11,1,16,5,19,20,2,0,4,21,22,23,5,2,14
411,1,3,4,0,3,0,7,7,10,12,7,10,9,17,7,17,8,9,13,13,0,7,14,4,23,6
412,3,1,3,1,4,2,4,3,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
413,3,1,3,1,4,2,3,3,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
414,3,1,3,1,4,2,3,3,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
415,3,1,3,1,4,2,3,3,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
416,3,1,3,1,4,2,3,3,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
417,3,1,3,1,4,2,3,3,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
418,3,1,3,1,4,5,4,4,0,7,3,15,14,8,2,2,3,3,9,19,17,13,18,9,17,7
419,3,1,3,1,4,2,4,11,0,10,3,15,14,7,6,16,2,1,9,21,20,13,20,9,3,7
420,3,5,0,5,7,4,10,10,8,6,12,7,8,5,12,14,13,17,11,5,18,5,8,20,20,5
421,3,5,5,5,7,4,10,10,8,6,10,7,8,5,12,14,13,17,11,5,18,5,8,20,20,5
422,3,5,5,5,7,4,10,10,8,6,10,7,8,5,12,14,13,17,11,5,18,5,8,20,20,5
423,3,3,5,5,7,4,10,10,8,6,12,7,8,5,12,14,13,17,11,5,18,5,8,20,1,5
424,3,3,5,5,7,4,10,10,12,6,12,7,8,5,12,0,13,17,11,5,18,5,24,20,1,13
425,3,5,0,5,7,4,10,10,8,6,12,9,8,12,8,4,13,9,11,16,6,7,24,6,5,13
426,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,11,10,4,10,7,23,5,1,6,16
427,3,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,11,10,4,10,7,23,5,1,6,16
428,1,3,5,6,6,7,6,6,12,2,6,0,13,10,11,10,11,10,16,12,7,23,5,22,10,13
429,2,5,2,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
430,2,5,1,2,7,4,10,10,8,8,6,13,10,11,14,18,13,9,20,0,12,20,7,19,6,25
431,2,5,1,5,7,4,10,11,2,8,6,13,10,11,14,18,4,9,20,0,12,7,7,19,23,25
432,2,5,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
433,2,5,1,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
434,2,5,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
435,2,5,1,2,5,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
436,3,3,5,5,6,4,6,6,8,2,6,6,13,10,11,14,20,10,20,5,18,5,5,1,1,29
437,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,11,10,4,10,7,23,5,1,6,16
438,0,3,5,6,6,7,6,6,12,2,14,6,13,10,11,10,11,12,4,10,7,23,5,22,10,16
439,0,3,5,6,6,7,6,6,12,2,14,0,13,10,11,10,11,12,13,8,6,23,5,22,10,16
440,0,2,0,4,2,7,2,2,1,6,12,0,8,10,11,10,11,12,11,20,3,23,24,22,10,29
441,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,20,10,4,10,7,20,5,1,6,16
442,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,20,10,4,10,7,20,5,1,6,16
443,2,5,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
444,0,2,0,5,7,7,2,2,7,13,14,9,8,12,4,10,11,5,19,12,4,23,16,22,10,27
445,3,3,5,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,12,4,15,24,6,5,13
446,1,3,5,6,7,7,6,6,12,2,6,6,13,10,8,10,11,5,4,12,7,23,24,22,10,16
447,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,11,10,4,12,7,23,5,22,10,16
448,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,11,12,4,10,7,23,5,22,10,16
449,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
450,2,5,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
451,2,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
452,0,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
453,0,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
454,0,2,0,5,7,4,10,10,7,6,12,9,8,12,8,10,11,5,11,12,4,23,24,6,5,13
455,1,3,5,6,6,7,6,6,12,2,12,0,13,10,8,10,11,5,4,12,7,23,24,22,10,13
456,1,3,5,6,6,7,6,6,12,2,6,0,13,10,11,10,11,10,4,12,7,23,5,22,10,16
457,0,3,5,6,6,7,6,6,12,2,14,0,13,10,11,10,11,10,4,12,7,23,16,22,10,16
458,0,3,5,6,6,7,6,6,12,2,14,0,13,10,11,10,11,12,4,12,7,23,5,22,10,16
459,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
460,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
461,2,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
462,0,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
463,2,5,2,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
464,2,5,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
465,2,5,2,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
466,2,5,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
467,2,5,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
468,3,3,5,5,7,4,10,10,7,6,12,9,8,12,8,10,13,5,11,16,4,15,24,6,5,13
469,1,3,5,6,6,7,6,6,7,2,12,9,13,10,8,10,11,5,11,12,7,23,24,22,10,13
470,3,3,5,6,6,7,6,6,12,2,6,9,13,12,8,10,13,5,11,12,7,23,24,22,10,13
471,3,2,0,5,2,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
472,2,5,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
473,2,5,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
474,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
475,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
476,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
477,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
478,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
479,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
480,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,20,10,4,10,7,20,5,1,6,16
481,1,3,5,6,6,7,6,6,7,2,6,9,8,12,8,10,13,5,11,12,7,15,24,6,6,13
482,3,3,5,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
483,2,5,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
484,2,5,2,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
485,3,5,5,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
486,3,3,5,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
487,3,3,5,5,7,7,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
488,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,13,10,4,10,7,23,5,1,6,16
489,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,11,10,4,10,7,23,5,1,6,16
490,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,11,10,4,10,7,23,5,1,6,16
491,0,2,0,4,2,4,2,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
492,3,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,13,10,4,10,7,15,5,1,6,16
493,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,4,4,15,24,6,5,13
494,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
495,3,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,13,5,4,10,7,23,5,1,6,13
496,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,11,10,4,10,7,23,5,1,6,16
497,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,11,10,4,10,7,23,5,1,6,16
498,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,11,10,4,10,7,23,5,1,6,16
499,1,3,5,6,6,7,6,6,12,2,6,6,13,10,11,10,20,10,4,10,7,23,5,1,6,16
500,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
501,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
502,2,5,1,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
503,2,5,1,2,5,9,5,5,3,0,5,9,15,12,8,4,17,5,11,16,4,15,24,6,7,13
504,0,2,0,2,5,6,5,5,3,0,5,2,15,0,3,8,17,7,6,17,23,1,24,14,7,17
505,2,5,2,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
506,2,5,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
507,2,5,2,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
508,3,5,2,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
509,0,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
510,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
511,3,2,0,5,7,4,10,10,7,6,12,9,8,12,8,4,13,5,11,16,4,15,24,6,5,13
