condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[7Networks_1],coef[7Networks_2],coef[7Networks_3],coef[7Networks_4],coef[7Networks_5],coef[7Networks_6],coef[7Networks_7],importance
reading,-1,70.0,150.0,HG 70-150Hz,79,hg,0.07752257793533995,-0.06683468220782518,-0.01731364562243985,0.01398635266041337,0.000985639920596011,-0.03677606912562386,0.02842982643954005,0.03454982770168261
reading,-1,70.0,150.0,HG 70-150Hz,80,hg,-0.018933769625984212,-0.0005282663905322662,0.0030837314750038628,-0.02831240793200907,0.08504342984329114,0.0881243436300095,-0.12847706099977893,0.05035757284237271
reading,-1,70.0,150.0,HG 70-150Hz,81,hg,-0.08887199985842177,-0.003724599223342308,0.09341381921821548,-0.17302374316398636,0.06464360976784438,0.18624005734342744,-0.07867714408373608,0.09837071037985341
reading,-1,70.0,150.0,HG 70-150Hz,82,hg,-0.04361903953877026,-0.026470606408841885,0.08226634666161838,-0.12114586691941656,-0.08628668424020841,0.25249028661044776,-0.057234436164828775,0.09564475236344742
reading,-1,70.0,150.0,HG 70-150Hz,83,hg,-0.027557724460775694,0.028854562992274898,-0.0029079910894733592,-0.0028599663918149557,-0.06117427031285135,0.14544362377985673,-0.07979823451721631,0.04979948193489475
reading,-1,70.0,150.0,HG 70-150Hz,84,hg,0.022196351895413004,0.015128833200517097,-0.07832654879710671,-0.08850440453864332,0.1318419524259078,0.025720780233604176,-0.02805696441969063,0.05568226221584039
reading,-1,70.0,150.0,HG 70-150Hz,85,hg,0.022926630439464322,0.0394917535911373,-0.0747995905798933,-0.15108126447216316,0.24347580079040984,-0.07102815361671942,-0.008985176152233118,0.08739833852028865
reading,-1,70.0,150.0,HG 70-150Hz,86,hg,-0.039499141542346475,0.015386787496900397,-0.017228801252682724,-0.04746059042670451,0.21497356494947725,-0.1549378095424822,0.028765990317838875,0.0740360979326332
reading,-1,70.0,150.0,HG 70-150Hz,87,hg,-0.07931013994002942,-0.017309017611284196,0.03768209667720947,0.002264193786881859,-0.00790137884987812,-0.029804410259674834,0.09437865619677566,0.03837855618881908
reading,-1,70.0,150.0,HG 70-150Hz,88,hg,-0.038796069745091664,0.018713520080371512,0.016307899118466737,-0.023570746332799146,0.03570198763908235,-0.10543819416691637,0.09708160340688644,0.047944288641373456
reading,-1,70.0,150.0,HG 70-150Hz,89,hg,0.005550853240958314,0.1095086731780753,-0.18102821397530555,-0.09902266886591364,0.19789822445201383,0.05430090446360681,-0.08720777249343253,0.10493104438132941
reading,-1,70.0,150.0,HG 70-150Hz,90,hg,-0.03022189492295269,-0.019204892673973125,-0.16790889430023365,0.043722744419932506,-0.06577065441546584,0.1588490939260233,0.0805344979666709,0.08088752466075029
reading,-1,70.0,150.0,HG 70-150Hz,91,hg,-0.042190079566062515,-0.07911869984948154,0.025658772719351866,0.021678799482268075,-0.002486755866352097,0.052567962737349455,0.023890000342926994,0.035370152937684654
reading,-1,70.0,150.0,HG 70-150Hz,92,hg,-0.07211298752205689,-0.023242385862555226,0.04509125004260101,-0.010571104019685341,0.0015188960248828799,-0.00858193343020199,0.0678982647670155,0.032716688809856974
reading,-1,70.0,150.0,HG 70-150Hz,93,hg,-0.03890899520050326,-0.13011116221467614,-0.03115231776757093,-0.057720256444213074,0.04606627087454184,0.08928908607202844,0.12253737468039241,0.07368363760770373
reading,-1,70.0,150.0,HG 70-150Hz,94,hg,0.03218513652035595,-0.10614572527972861,0.03575861625847939,-0.10999340155367444,0.11779417698402085,0.05693514665795236,-0.026533949587405316,0.06933516469165955
reading,-1,70.0,150.0,HG 70-150Hz,95,hg,0.06184799648988069,-0.023487347852339725,0.09558912078209374,0.07553971077898286,0.0034923031816740577,-0.0864151360018882,-0.12656664737840287,0.06756260892360888
reading,-1,70.0,150.0,HG 70-150Hz,96,hg,-0.06666508448318284,0.11045515980214177,0.11577018731855805,0.13916785562288328,-0.07183649239548956,-0.18852158260760604,-0.03837004325730238,0.10439805792673772
reading,-1,70.0,150.0,HG 70-150Hz,97,hg,-0.12049255089746291,0.12051132833027034,0.07312004553181978,0.04231717163367559,-0.004686974964903148,-0.09491417295560237,-0.015854846677797196,0.06741387014164733
reading,-1,70.0,150.0,HG 70-150Hz,98,hg,-0.0866643317777316,0.04091758150557817,0.0487170501627931,-0.034600825171704444,-0.05382720639785448,0.1687665398821502,-0.08330880820323094,0.07382890615729185
reading,-1,70.0,150.0,HG 70-150Hz,99,hg,-0.04922477964737386,0.039795500286591484,0.08441134732039779,0.022802131777567253,-0.14170769281153445,0.13865627038575978,-0.09473277731140847,0.08161864279151901
reading,-1,70.0,150.0,HG 70-150Hz,100,hg,0.01749761520454854,-0.059650043167008115,0.07203983571116963,-0.07086685337034317,-0.04079865400694311,-0.0537137155824443,0.13549181521102174,0.06429407603621122
reading,-1,70.0,150.0,HG 70-150Hz,101,hg,0.056197718233366556,-0.039521228146470355,-0.0082402632053798,-0.20028457935263574,0.05549314623987938,-0.04669684428566846,0.18305205051690973,0.08421226142575856
reading,-1,70.0,150.0,HG 70-150Hz,102,hg,0.05618110642295599,0.004937275630667529,-0.10392759633955863,-0.10924897331175883,-0.0025182192751221147,0.05466088690909526,0.09991551996372088,0.06162708255041132
reading,-1,70.0,150.0,HG 70-150Hz,103,hg,0.025660389457464166,0.015525967969909264,-0.1768836114937686,-0.0047752338755642325,0.1254246649994481,0.051949615577117636,-0.03690179263460613,0.06244589657255401
reading,-1,70.0,150.0,HG 70-150Hz,104,hg,0.04324801367905656,0.07088950517996569,-0.08263084515812469,-0.15220375333349412,0.13457693118821665,0.0287638178434835,-0.04264366939910383,0.07927950511163499
reading,-1,70.0,150.0,HG 70-150Hz,105,hg,0.07919222635888165,0.05227779057155958,0.014164234602704062,-0.1577136667729744,0.007283221385466216,0.026892173525030188,-0.022095979670667152,0.051374184698183334
reading,-1,70.0,150.0,HG 70-150Hz,106,hg,0.03511671414870518,0.05856921311999256,0.1053617043463389,-0.13935023575967279,-0.011137462398141987,0.015891146150861367,-0.06445107960808354,0.061411079361685196
reading,-1,70.0,150.0,HG 70-150Hz,107,hg,0.05158430787389268,0.13714305005376773,0.04506348779264436,-0.07709593007855067,-0.06256494394391796,-0.11073283741941188,0.01660286572157632,0.07154106041196594
reading,-1,70.0,150.0,HG 70-150Hz,108,hg,-0.04715259441140118,-0.022528297145931537,0.01670137527280901,0.04669091336115163,0.010501954014590802,-0.1383296666230924,0.13411631553187328,0.05943158805154997
reading,-1,70.0,150.0,HG 70-150Hz,109,hg,-0.10084563965361792,-0.11473448157604106,0.012714933012469834,0.04474833424883658,0.01612153108446697,0.024060495981290234,0.11793482690259496,0.06159432035133107
reading,-1,70.0,150.0,HG 70-150Hz,110,hg,-0.045231009415159396,0.011254745829267047,-0.05188903393868517,-0.10828541094473479,0.042222816068711776,0.08519868967941378,0.06672920272118754,0.05868727265673707
reading,-1,70.0,150.0,HG 70-150Hz,111,hg,0.024339147135083405,0.09416792049852206,-0.06326778289737117,-0.049405684090925286,-0.012925242438388232,-0.027763634548929127,0.03485527634200914,0.0438178125644612
reading,-1,70.0,150.0,HG 70-150Hz,112,hg,0.03308097042419077,0.009546816064373744,0.014563271952540728,0.14101537097095157,-0.127002866189375,-0.06514136261938101,-0.006062200603300242,0.05663040840344473
reading,-1,70.0,150.0,HG 70-150Hz,113,hg,0.073130761398394,-0.10373220227163851,0.040402182013988305,0.11152334169028655,-0.10093814268774731,0.007811491389989772,-0.02819743153327258,0.06653365042647387
reading,-1,70.0,150.0,HG 70-150Hz,114,hg,0.08768029584917383,-0.07405049353086883,0.04337427070726708,-0.07976326794497339,0.06666866300147048,-0.06336419106212417,0.019454722980054795,0.062050843582276076
reading,-1,70.0,150.0,HG 70-150Hz,115,hg,0.1417331075032623,-0.07599011168881176,-0.008004253675390652,-0.09545144835920706,0.11076791531035525,-0.1655224565382881,0.09246724744808055,0.09856236293191366
reading,-1,70.0,150.0,HG 70-150Hz,116,hg,0.10908125635293886,0.03236452410239864,-0.033979975308256104,-0.07624128642223053,-0.002052589984166773,-0.13167741089909607,0.10250548215841213,0.06970036074678558
reading,-1,70.0,150.0,HG 70-150Hz,117,hg,0.009269889145371035,0.05821225605040012,0.06679928211344092,-0.03065535953587377,-0.083991185671726,-0.06063158993604136,0.04099670783442892,0.05007946718389745
reading,-1,70.0,150.0,HG 70-150Hz,118,hg,0.007654918020795993,-0.04108648359593986,0.022730745064744377,0.028774338278729383,-0.05159584904060591,0.05209512191320954,-0.01857279064093272,0.031787178079279686
reading,-1,70.0,150.0,HG 70-150Hz,119,hg,0.02787779867231097,-0.008776826283800276,-0.12419630484101649,-0.012574664608053756,0.0413334684360689,0.10790983626994628,-0.03157330764545564,0.05060602953666461
reading,-1,70.0,150.0,HG 70-150Hz,120,hg,-0.0667189845249245,-0.0695883561640396,-0.08225987865111177,-0.014318858597483369,-0.09670066619930535,0.21340969213905353,0.11617705199781057,0.09416764118196123
reading,-1,70.0,150.0,HG 70-150Hz,121,hg,-0.06402474248961085,-0.06636400698297495,-0.0846882119302441,0.01398370851694284,-0.030030578989425388,0.11603820735157437,0.11508562452373848,0.0700307258263587
reading,-1,70.0,150.0,HG 70-150Hz,122,hg,-0.04428431310983151,0.1323068551634749,-0.04643263466699815,0.04247944587779728,-0.1724707315351299,0.0810566682835139,0.007344709987174547,0.07519647980341716
reading,-1,70.0,150.0,HG 70-150Hz,123,hg,-0.033774978003514824,0.14604087475173208,-0.08369103903897442,0.11644239004699475,-0.17671355011580925,0.05948980478445977,-0.027793502424888702,0.09199230559519624
reading,-1,70.0,150.0,HG 70-150Hz,124,hg,-0.00643249936582756,-0.1260976495294905,-0.009017688600315989,0.18418625998340127,-0.09325714840374873,0.07496741983785923,-0.024348693921876573,0.07404390852035998
reading,-1,70.0,150.0,HG 70-150Hz,125,hg,-0.01620490187687101,-0.2607586207710816,-0.011112106660781279,0.03311056647895656,0.09997046659100962,0.08781573750343476,0.06717885873533193,0.08230732265963811
reading,-1,70.0,150.0,HG 70-150Hz,126,hg,-0.008335483801736402,-0.1961403465880314,-0.13144087769983345,-0.015693558127971526,0.15471308712743578,0.06385177443522391,0.13304540465491368,0.10046007606216374
reading,-1,70.0,150.0,HG 70-150Hz,127,hg,-0.004476020066017279,-0.1310337029742403,-0.0659723599316525,0.048783298589195,0.02143649258832078,0.02324739390481658,0.1080148978895779,0.057566309420545754
reading,-1,70.0,150.0,HG 70-150Hz,128,hg,-0.04798490137622198,-0.04320233536237717,-0.022052781085462034,0.04423316618726947,-0.03619927203485501,-0.040671992346336214,0.14587811601798328,0.05431750920150074
reading,-1,70.0,150.0,HG 70-150Hz,129,hg,-0.05112256060082443,-0.006579912689300528,-0.002059422604460305,0.09505127572870878,-0.0078088409372294556,-0.15269207629609213,0.1252115373991989,0.06293223232225921
reading,-1,70.0,150.0,HG 70-150Hz,130,hg,-0.10049855521267323,0.031956762771971604,0.008876217591646392,0.09822424615095926,0.07366119192206398,-0.1327467322379316,0.020526869013964385,0.06664151070017292
reading,-1,70.0,150.0,HG 70-150Hz,131,hg,-0.1410507813685381,0.06120266652848719,-0.008031224434623167,0.1948958831425608,-0.07806073733902301,-0.040793448364910084,0.011837641836047304,0.07655319757345568
reading,-1,70.0,150.0,HG 70-150Hz,132,hg,-0.15332169354047812,0.10403651703992706,0.1186510081266737,0.2576863748189264,-0.10002675497820337,-0.09312538588976912,-0.13390006557707357,0.1372496857101502
reading,-1,70.0,150.0,HG 70-150Hz,133,hg,-0.0713261536956667,0.07116745673309244,0.12378449060856644,0.18293794418008885,-0.09823566079273602,-0.0006257768439373283,-0.207702300189408,0.10796854043478511
reading,-1,70.0,150.0,HG 70-150Hz,134,hg,-0.03956312571097295,-0.011237183357171707,0.05905757754726222,0.05810872387164916,-0.06677248345364921,0.17858641656214133,-0.1781799254592607,0.08450077656601532
reading,-1,70.0,150.0,HG 70-150Hz,135,hg,0.0052984034900308025,-0.018241142878378473,0.03336277752200821,0.032580006045469526,-0.05437360291022108,0.14124697295568853,-0.1398734142245963,0.06071090286091328
reading,-1,70.0,150.0,HG 70-150Hz,136,hg,-0.0037093776961315108,-0.03359873807060195,0.01706902652324765,-0.038234336064872865,-0.06415984259692523,0.13680574202034865,-0.01417247411506493,0.04396421958388468
reading,-1,70.0,150.0,HG 70-150Hz,137,hg,0.022679475717214837,-0.023632401100386675,-0.0030617408342711377,-0.028062036204512232,0.01287978231944483,-0.03153576943335089,0.05073268953586125,0.02465484216357741
reading,-1,70.0,150.0,HG 70-150Hz,138,hg,-0.0006073965338938391,0.007299622955375703,-0.026564058282930934,0.0970147706445792,0.0675276523795044,-0.1526892079877964,0.008018616825162346,0.05138876080132041
reading,-1,70.0,150.0,HG 70-150Hz,139,hg,-0.016740305374531278,0.04229390708122391,0.07449401209956547,0.15847313322519233,-0.01747562306264384,-0.20000970158978934,-0.04103542237901527,0.07864601497313735
reading,-1,70.0,150.0,HG 70-150Hz,140,hg,0.029149764518558167,0.007551992901304826,0.09331438113317639,0.07293504877650273,-0.059118631802254816,-0.04672415439844049,-0.09710840112884597,0.0579860535227262
reading,-1,70.0,150.0,HG 70-150Hz,141,hg,-0.03136935005438988,0.05499279939918741,0.06497979092206864,-0.007738568913187522,-0.10278473296494262,0.1212731948062939,-0.09935313319502981,0.06892736717929997
reading,-1,70.0,150.0,HG 70-150Hz,142,hg,-0.07462353036347599,0.11707473669753513,0.03427092027102072,-0.10938014746730948,-0.04084670299097891,0.08402927388056743,-0.010524550027359662,0.06724998024260675
reading,-1,70.0,150.0,HG 70-150Hz,143,hg,-0.06197167601317531,0.07960747741620108,0.00635153446531553,-0.0942317147139003,0.06303097472279823,-0.029973229443333547,0.037186633566095105,0.05319332004868843
reading,-1,70.0,150.0,HG 70-150Hz,144,hg,-0.08131154274908473,0.08006042411486194,0.025194429698951616,-0.0008483516647370127,0.05567798590514977,-0.0641117232491067,-0.014661222056033998,0.04598081134827511
reading,-1,70.0,150.0,HG 70-150Hz,145,hg,-0.05761989431659689,0.012687300405244996,-0.043550353247661405,-0.00431271094035024,-0.03375071323948571,0.019865738337074904,0.10668063300177429,0.039781049069741205
reading,-1,70.0,150.0,HG 70-150Hz,146,hg,-0.002634376857318712,0.11617679780034802,-0.05766438662903622,-0.1106560123491392,-0.05476432826391976,-0.04036591805172233,0.14990822435078915,0.07602429204318192
reading,-1,70.0,150.0,HG 70-150Hz,147,hg,-0.050397596470200784,0.13379812586344272,-0.03590394520069067,-0.22740235282415572,0.01600267415353442,0.05520774522946548,0.1086953492486055,0.08962968414144216
reading,-1,70.0,150.0,HG 70-150Hz,148,hg,-0.044061722637772964,0.018516415054951486,0.01015757199672345,0.02650817032734387,0.08083054510881262,-0.04746691275176625,-0.04448406709829173,0.03886077213938034
reading,-1,70.0,150.0,HG 70-150Hz,149,hg,-0.07406899386967887,-0.10450388488122135,0.022040219971737794,0.12738853818405435,0.07166291351128168,0.06918409683949717,-0.1117028897556703,0.08293593385902022
reading,-1,70.0,150.0,HG 70-150Hz,150,hg,-0.026880118105294556,-0.012665828636223014,0.07106841392550646,-0.010840454508529865,0.05294160922231681,0.059671890533249373,-0.13329551243102541,0.05248054676602078
reading,-1,70.0,150.0,HG 70-150Hz,151,hg,-0.01644906614543467,0.03519555542027421,0.01056812247530435,-0.03016829280191148,0.06090511584846089,0.04942302070988647,-0.10947445550658025,0.04459766127255033
reading,-1,70.0,150.0,HG 70-150Hz,152,hg,-0.049405948404428766,-0.031980567473422566,0.03393210111941015,-0.12533501564486493,0.11342438653859666,0.08559566437612967,-0.02623062051142028,0.066557757724039
reading,-1,70.0,150.0,HG 70-150Hz,153,hg,-0.09836559832354771,0.02822423098981427,0.07383647686818515,-0.1574113621215735,0.15066903711950363,0.028452151964741015,-0.025404936497123057,0.08033768484064119
reading,-1,70.0,150.0,HG 70-150Hz,154,hg,-0.03615775226114269,0.008600914878534956,0.01049638437999015,-0.04407795436974364,0.08641733924672954,-0.05304911060869402,0.027770178734325617,0.0380813763541658
reading,-1,70.0,150.0,HG 70-150Hz,155,hg,0.04764617456538242,0.0926651145373793,-0.07734669638711697,0.014389803709866783,-0.025057817092914325,-0.028259429649833707,-0.024037149682763586,0.04420031223217958
reading,-1,70.0,150.0,HG 70-150Hz,156,hg,0.06399452981953595,0.15459018057030724,-0.0816431280770799,0.046208392376712815,0.0026680258938241662,-0.042564212001474235,-0.1432537885818257,0.07641746533153713
reading,-1,70.0,150.0,HG 70-150Hz,157,hg,0.025419387460460508,0.12179038235711877,-0.025086661102483213,0.06479392795015573,-0.0590249854254473,-0.07454219605816634,-0.053349855181636444,0.060572485076495465
reading,-1,70.0,150.0,HG 70-150Hz,158,hg,0.049707450503626446,0.10497887514563714,-0.003953453829082573,0.10851823610936302,-0.06302031840137916,-0.14728765144089356,-0.048943138087269425,0.07520130335960733
reading,-1,70.0,150.0,HG 70-150Hz,159,hg,0.09768484560703222,0.10215497624722224,-0.009960768029977087,0.1532390368386293,-0.0894657064949841,-0.23259932057063315,-0.02105306359728845,0.10087967391225236
reading,-1,70.0,150.0,HG 70-150Hz,160,hg,0.04460514055892411,0.13860740128615523,-0.001028354822834658,0.07045827749268592,-0.08495964973419358,-0.19814043655776903,0.030457621777033088,0.08117955460422795
reading,-1,70.0,150.0,HG 70-150Hz,161,hg,-0.040182402851021704,0.16154635018919897,0.015069466023242249,0.033068079502874735,-0.1238293697554278,-0.09489074579174445,0.04921862268287742,0.07397214811376962
reading,-1,70.0,150.0,HG 70-150Hz,162,hg,-0.07663871827167701,0.07791616119407856,0.014260765035432846,0.05003014399990227,-0.0759203691330639,0.004408527576033403,0.00594348959929348,0.043588310687068775
reading,-1,70.0,150.0,HG 70-150Hz,163,hg,0.01813700099773074,-0.07163955411994408,-0.00852399782189289,0.04202503917880288,-0.11323591341496392,0.09793898929421664,0.03529843588605114,0.05525699010194318
reading,-1,70.0,150.0,HG 70-150Hz,164,hg,0.03714066316667226,-0.10224064851856736,0.03975251120279127,-0.021193666584882052,-0.06714460295769396,0.07028239015281891,0.04340335353886034,0.05445111944604088
reading,-1,70.0,150.0,HG 70-150Hz,165,hg,0.004911433938829664,-0.05179840038990597,0.038858403008207414,0.06338581636564987,0.04242471287798128,0.022723192313519183,-0.12050515811428093,0.049229588144053475
reading,-1,70.0,150.0,HG 70-150Hz,166,hg,-0.011502643400413627,0.0003322894470327351,0.014827183569400219,0.06695104934708936,0.008106888600421634,0.06908648315584863,-0.14780125071937933,0.04551539831994079
reading,-1,70.0,150.0,HG 70-150Hz,167,hg,0.038459044511068054,0.04195496134984133,-0.008794819405804798,0.10016135191481257,-0.058663584123023936,-0.026399591664346283,-0.08671736258254603,0.05159295936449186
reading,-1,70.0,150.0,HG 70-150Hz,168,hg,0.010501929329096858,-0.020996458704308406,0.06563336851848386,0.08092569320149376,-0.05541698318776836,-0.013264911235074133,-0.06738263792192213,0.04487456887116393
reading,-1,70.0,150.0,HG 70-150Hz,169,hg,-0.019403816164670143,0.03078470303087944,0.07782582971848737,-0.06683587121354355,-0.048882558667927956,0.06267258922317373,-0.03616087592639996,0.04893803484929745
reading,-1,70.0,150.0,HG 70-150Hz,170,hg,-0.05028098923619494,0.09083630790905337,0.07459243754787323,-0.14537694027739606,-0.018205320906810825,0.12163229785352092,-0.0731977928900456,0.08201744094584214
reading,-1,70.0,150.0,HG 70-150Hz,171,hg,-0.07366979664973392,0.035027447627820014,0.06749977133103804,-0.07910161388941171,-0.03793953222951467,0.12635916717842283,-0.03817544336861855,0.06539611032493711
reading,-1,70.0,150.0,HG 70-150Hz,172,hg,-0.04814297300177101,-0.04813281283448,0.052334971380203536,0.014134191346134362,6.536917329419043e-05,0.010490923187794711,0.01925033074882433,0.02750736738178602
reading,-1,70.0,150.0,HG 70-150Hz,173,hg,-0.00805991530822777,0.008242094444471363,0.0663103611655696,0.03996714928407265,0.005292271207412085,-0.10955389036886047,-0.0021980704244364724,0.034231964600435774
reading,-1,70.0,150.0,HG 70-150Hz,174,hg,-0.0019030719931483996,0.09008070841067306,-0.0042945503033501005,0.012444548802416187,0.05764772287219563,-0.14533223123710698,-0.008643126551679625,0.04576370859579572
reading,-1,70.0,150.0,HG 70-150Hz,175,hg,-0.03244500688446299,0.0007339480990218173,-0.04369675890613054,0.09199235220962722,0.07554090085012384,-0.12045933614439147,0.028333900776212725,0.0561717434099958
reading,-1,70.0,150.0,HG 70-150Hz,176,hg,-0.051100648053691494,0.014848907720961101,0.0005299707264316666,0.032073885783952205,0.07102358625166375,-0.11566350656372058,0.0482878041344036,0.04764690131926063
reading,-1,70.0,150.0,HG 70-150Hz,177,hg,0.049980473656742554,0.07011730084686701,-0.07066899002427506,-0.08509103269822836,0.05316009554398258,-0.025010604937551972,0.007512757612463344,0.05164875076001584
reading,-1,70.0,150.0,HG 70-150Hz,178,hg,0.08359644026255858,0.04920670376898439,-0.019047631868457527,-0.07044362850403477,-0.0562660123573,0.050866930721625625,-0.03791280202337702,0.05247716421519112
reading,-1,70.0,150.0,HG 70-150Hz,179,hg,0.053422858218179575,-0.07311085509550161,0.0808712789828913,-0.023027695407304954,-0.04925860835526026,0.0780373855756507,-0.06693436391865362,0.06066614936477743
reading,-1,70.0,150.0,HG 70-150Hz,180,hg,0.0087700387147805,-0.0970850937648648,0.1187696841747767,0.04814418648241985,-0.029785591947767344,0.006157431276349531,-0.05497065493569348,0.0519546687566646
reading,-1,70.0,150.0,HG 70-150Hz,181,hg,-0.04783886347298483,-0.008604124257789413,0.10596284430092652,0.04001953662723532,-0.05567371724003485,0.062966388817827,-0.09683206477517962,0.05969964849885394
reading,-1,70.0,150.0,HG 70-150Hz,182,hg,-0.0804555254743015,0.10407242458161052,0.1226899207994724,-0.0254979231456037,-0.038631533227879516,0.018060772325350204,-0.10023813585864927,0.06994946220183816
reading,-1,70.0,150.0,HG 70-150Hz,183,hg,-0.0870187390975428,0.05555551825058923,0.18892248432131914,-0.014361167603431107,-0.023754379122114002,-0.005507271904940914,-0.11383644484387923,0.06985085787768806
reading,-1,70.0,150.0,HG 70-150Hz,184,hg,-0.03492478535717563,0.05701614722134377,0.03170212757160081,0.015661991167956718,-0.050906854143525825,0.04745281136899842,-0.06600143782919762,0.043380879237114124
reading,-1,70.0,150.0,HG 70-150Hz,185,hg,-0.02897147497948649,0.05167209573945352,-0.04951072348879228,0.02512144771214993,-0.07363008866927309,0.048076591662384704,0.027242152023563622,0.043460653467871944
reading,-1,70.0,150.0,HG 70-150Hz,186,hg,-0.03966514785967245,0.046414760435783436,-0.056985134934057366,0.021182156731105267,0.012550606651669158,-0.09122956548433814,0.10773232445951035,0.0536799566508766
reading,-1,70.0,150.0,HG 70-150Hz,187,hg,-0.01846153506865529,0.0722472788406037,-0.024454224203811454,-0.023209945936576628,0.015098851540028912,-0.19900251323885237,0.1777820880672629,0.0757509195565416
reading,-1,70.0,150.0,HG 70-150Hz,188,hg,0.009551898685146516,0.09828393095184589,0.012211414630349787,-0.08165030955978492,0.011156338655494404,-0.16500272544204975,0.11544945207899876,0.07047229571481001
reading,-1,70.0,150.0,HG 70-150Hz,189,hg,-0.02774207918875017,0.1623724226898624,-0.01121444693291712,-0.042793113290618676,0.036906799942174634,-0.03052776192470967,-0.08700182129504241,0.056936920752010726
reading,-1,70.0,150.0,HG 70-150Hz,190,hg,-0.05413192652218717,0.18821727340003472,0.0551304737413517,-0.17166722098021509,0.09875690291067434,0.0052971690652034616,-0.12160267161486157,0.09925766260493259
reading,-1,70.0,150.0,HG 70-150Hz,191,hg,-0.04710366284515737,0.08400332730358454,0.028528102357478467,-0.11842738959897926,0.0466759970568927,-0.02608478667009681,0.032408412396277335,0.05474738260406664
reading,-1,70.0,150.0,HG 70-150Hz,192,hg,-0.07831184510705083,0.016957865516850457,-0.008942812429423644,-0.02077483266423121,-0.03126729555672183,0.0604395112017142,0.06189940903886309,0.03979908164497932
reading,-1,70.0,150.0,HG 70-150Hz,193,hg,-0.04737060645090342,-0.017543462668939698,0.03274112582599354,0.05649905324484402,-0.08188764907325476,0.029954400859486963,0.027607138262773306,0.04194334805517081
reading,-1,70.0,150.0,HG 70-150Hz,194,hg,-0.007864644715393356,0.05083207726377822,0.004118021938120036,0.06915053557992454,-0.0984261070289688,0.01499701390815572,-0.03280689694561687,0.03974218533999394
reading,-1,70.0,150.0,HG 70-150Hz,195,hg,0.033933172822054145,0.10265530973467653,0.014161560080281535,0.10879245248028516,-0.08765735939277221,-0.014826776672623469,-0.1570583590519005,0.07415499860494192
reading,-1,70.0,150.0,HG 70-150Hz,196,hg,0.0451931991448429,0.0971122662438271,0.04400455003214893,0.04105388367880936,-0.06408430075638234,-0.026681747284414532,-0.13659785105883251,0.06496111402846538
reading,-1,70.0,150.0,HG 70-150Hz,197,hg,0.07157210692323207,0.024066384042137977,-0.014440451290844553,0.014103209928110202,-0.04625699960527065,-0.015488499082410184,-0.03355575091495476,0.031354771683851486
reading,-1,70.0,150.0,HG 70-150Hz,198,hg,0.040729539662593746,-0.044436985543620196,0.018717512810903173,0.03389342321879745,-0.03132732222671029,-0.08495310203409526,0.06737693411213232,0.04591925994412177
reading,-1,70.0,150.0,HG 70-150Hz,199,hg,0.023505584623141916,-0.03894110589855052,-0.08958504907783756,0.06264780645068799,-0.013510002371389156,-0.06523146348210065,0.12111422975604876,0.059219320237108075
reading,-1,70.0,150.0,HG 70-150Hz,200,hg,0.027034142363829432,-0.05667719929588292,-0.04964496052687155,0.02430938245259814,0.038465414976222495,-0.07389292314762873,0.0904061431777325,0.05149002370582368
reading,-1,70.0,150.0,HG 70-150Hz,201,hg,0.03379558129317562,-0.03326413215918918,-0.02503931238576785,-0.02038937201667345,0.03795042045736448,0.025967410694161863,-0.01902059588307144,0.027918117841343414
reading,-1,70.0,150.0,HG 70-150Hz,202,hg,0.03888272985835669,-0.08443308280734582,-0.04461801263495642,0.05550934259183537,0.02561887816340554,0.024763655924756562,-0.015723511096051863,0.041364173296672614
reading,-1,70.0,150.0,HG 70-150Hz,203,hg,0.014591637465496389,-0.1421369390944973,-0.07489335008317703,0.1935754005550744,-0.0034515248755756225,0.01081242613921019,0.001502349893468893,0.06299480401521425
reading,-1,70.0,150.0,HG 70-150Hz,204,hg,-0.02661741681805052,-0.1453406527181675,0.014785954792196314,0.18176935940631578,0.0345704463519633,0.013264961988218547,-0.07243265300247512,0.06982592072534101
reading,-1,70.0,150.0,HG 70-150Hz,205,hg,-0.02880144100143187,-0.09299061135966324,0.04158405271187985,0.14424984397728327,-0.0035349299888988023,0.01077731241754353,-0.07128422675671378,0.056174631173344904
reading,-1,70.0,150.0,HG 70-150Hz,206,hg,-0.027707998649693602,-0.01629105621244025,0.019307808066431963,0.12236145725988287,0.0011494875936048652,-0.023881265601370223,-0.07493843245641608,0.04080535797711998
reading,-1,70.0,150.0,HG 70-150Hz,207,hg,-0.042012276186496327,-0.03404363757157021,0.04487254188500871,0.11359607810051131,0.02163467977818001,-0.0903188798183153,-0.013728506187318915,0.05145808564677153
reading,-1,70.0,150.0,HG 70-150Hz,208,hg,-0.0511010574515532,-0.0864890800406381,0.056332697069042946,0.03391758756971814,-0.023322381518801498,-0.06617122096863605,0.13683345534086783,0.06488106856560824
reading,-1,70.0,150.0,HG 70-150Hz,209,hg,-0.061452715206636595,-0.013760107636248237,-0.04557230558896012,0.0001875680407692456,-0.018401955344896675,0.04788647756007846,0.09111303817589375,0.039767738221926155
reading,-1,70.0,150.0,HG 70-150Hz,210,hg,-0.024267123158052833,0.045063138123019604,-0.01677509347916277,-0.10194075885597138,-0.02891575446168522,0.0927883247817026,0.03404726705015006,0.0491139228442492
