condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,perm_importance,perm_importance_std,importance
audio,-1,70.0,150.0,HG 70-150Hz,217,hg,0.0006716765977204686,0.000592502194247968,0.0004051901487786023,0.000592502194247968
audio,-1,70.0,150.0,HG 70-150Hz,218,hg,0.0010671851577603866,8.003201280510907e-05,0.00016006402561021815,8.003201280510907e-05
audio,-1,70.0,150.0,HG 70-150Hz,219,hg,0.0011272608178578044,8.003201280510907e-05,0.00016006402561021815,8.003201280510907e-05
audio,-1,70.0,150.0,HG 70-150Hz,220,hg,0.0014227540925024799,0.0020312022362932057,0.0004020748338290342,0.0020312022362932057
audio,-1,70.0,150.0,HG 70-150Hz,221,hg,0.0009385327784172859,0.00012004801920766362,0.0001833763783495437,0.00012004801920766362
audio,-1,70.0,150.0,HG 70-150Hz,222,hg,0.0009078274668202724,0.0021104093811439074,0.00012004801920766359,0.0021104093811439074
audio,-1,70.0,150.0,HG 70-150Hz,223,hg,0.0005163825888622976,0.00140230005045503,0.0010801001259932636,0.00140230005045503
audio,-1,70.0,150.0,HG 70-150Hz,224,hg,0.00047629159148492766,0.00020229086109578852,0.00036534142915022034,0.00020229086109578852
audio,-1,70.0,150.0,HG 70-150Hz,225,hg,0.0008961824954293275,0.00024009603841532723,0.00019603759446040666,0.00024009603841532723
audio,-1,70.0,150.0,HG 70-150Hz,226,hg,0.0006047731878952057,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,227,hg,0.001154006205542811,-1.1102230246251566e-17,0.00017895702100838233,0.0
audio,-1,70.0,150.0,HG 70-150Hz,228,hg,0.0011702920057074415,3.97354598155264e-05,0.0004731968825969429,3.97354598155264e-05
audio,-1,70.0,150.0,HG 70-150Hz,229,hg,0.0005846127424493403,-0.00023677979479082013,0.0003616871108883479,0.0
audio,-1,70.0,150.0,HG 70-150Hz,230,hg,0.0012168663519657689,4.001600640255454e-05,0.0001200480192076636,4.001600640255454e-05
audio,-1,70.0,150.0,HG 70-150Hz,231,hg,0.0006077076102450136,7.892659826362891e-05,0.00023677979479088673,7.892659826362891e-05
audio,-1,70.0,150.0,HG 70-150Hz,232,hg,0.0005673173721018802,0.00024009603841532723,0.00019603759446040666,0.00024009603841532723
audio,-1,70.0,150.0,HG 70-150Hz,233,hg,0.0005354926078991436,4.001600640255454e-05,0.0001200480192076636,4.001600640255454e-05
audio,-1,70.0,150.0,HG 70-150Hz,234,hg,0.0006906672680746333,-0.0006347290297334274,0.00044064264010472626,0.0
audio,-1,70.0,150.0,HG 70-150Hz,235,hg,0.0005421600542278739,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,236,hg,0.0004493463975185584,0.0002801120448178818,0.0001833763783495437,0.0002801120448178818
audio,-1,70.0,150.0,HG 70-150Hz,237,hg,0.0009668024328335378,8.003201280510907e-05,0.00016006402561021815,8.003201280510907e-05
audio,-1,70.0,150.0,HG 70-150Hz,238,hg,0.0010170899302120076,0.0003179172221374871,0.0004959100066547463,0.0003179172221374871
audio,-1,70.0,150.0,HG 70-150Hz,239,hg,0.0006455927203004882,0.000237885209332378,0.0004039689914429729,0.000237885209332378
audio,-1,70.0,150.0,HG 70-150Hz,240,hg,0.00058070711381825,0.00012004801920766362,0.0001833763783495437,0.00012004801920766362
audio,-1,70.0,150.0,HG 70-150Hz,241,hg,0.0007428576998862984,4.001600640255454e-05,0.0001200480192076636,4.001600640255454e-05
audio,-1,70.0,150.0,HG 70-150Hz,242,hg,0.0006946077815041126,0.00024009603841532723,0.00019603759446040666,0.00024009603841532723
audio,-1,70.0,150.0,HG 70-150Hz,243,hg,0.000810480101438325,-0.00023677979479082013,0.0003616871108883479,0.0
audio,-1,70.0,150.0,HG 70-150Hz,244,hg,0.0009753472721116052,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,245,hg,0.0005937702670478704,-7.892659826361781e-05,0.0002968000784861347,0.0
audio,-1,70.0,150.0,HG 70-150Hz,246,hg,0.001098469524355587,-0.0007128307600426265,0.0006863963342323001,0.0
audio,-1,70.0,150.0,HG 70-150Hz,247,hg,0.0005669245012182537,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,248,hg,0.0007132623807846099,8.003201280510907e-05,0.00016006402561021815,8.003201280510907e-05
audio,-1,70.0,150.0,HG 70-150Hz,249,hg,0.0008040083008380039,-0.00012004801920770803,0.00025622746048151353,0.0
audio,-1,70.0,150.0,HG 70-150Hz,250,hg,0.0004996968082654157,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,251,hg,0.000604267155209246,-0.0005969238524138997,0.00036474391949196575,0.0
audio,-1,70.0,150.0,HG 70-150Hz,252,hg,0.0004182180994805537,0.0002801120448178818,0.0001833763783495437,0.0002801120448178818
audio,-1,70.0,150.0,HG 70-150Hz,253,hg,0.0004453748786511499,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,254,hg,0.0008405377851327032,0.00024009603841532723,0.00019603759446040666,0.00024009603841532723
audio,-1,70.0,150.0,HG 70-150Hz,255,hg,0.0010400368824325119,8.445367097114076e-05,0.00046212230054341685,8.445367097114076e-05
audio,-1,70.0,150.0,HG 70-150Hz,256,hg,0.0006668156977963924,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,257,hg,0.0011252440243203338,0.0004724541750402933,0.000344293670200298,0.0004724541750402933
audio,-1,70.0,150.0,HG 70-150Hz,258,hg,0.0018893264873634233,0.0007125502134555983,0.0007030110066265766,0.0007125502134555983
audio,-1,70.0,150.0,HG 70-150Hz,259,hg,0.0011623532167510417,-0.000552486187845247,0.000616436438508749,0.0
audio,-1,70.0,150.0,HG 70-150Hz,260,hg,0.0012971892603796532,-0.0003157063930544268,0.00038665978575894643,0.0
audio,-1,70.0,150.0,HG 70-150Hz,261,hg,0.0007323426109263582,-7.450494009758613e-05,0.0003887151216222749,0.0
audio,-1,70.0,150.0,HG 70-150Hz,262,hg,0.0006313919298268846,0.00031570639305451565,0.00038665978575905523,0.00031570639305451565
audio,-1,70.0,150.0,HG 70-150Hz,263,hg,0.0006725813807724437,0.0003601440576230019,0.00021549278940112836,0.0003601440576230019
audio,-1,70.0,150.0,HG 70-150Hz,264,hg,0.0006598132822735574,0.0003201280512204363,0.00016006402561021815,0.0003201280512204363
audio,-1,70.0,150.0,HG 70-150Hz,265,hg,0.0006066670342837474,0.0002000800320127727,0.0002000800320127727,0.0002000800320127727
audio,-1,70.0,150.0,HG 70-150Hz,266,hg,0.0005936203287664935,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,267,hg,0.0008822211668924612,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,268,hg,0.0010053203421287009,0.0004735403649809955,0.0009548099455350285,0.0004735403649809955
audio,-1,70.0,150.0,HG 70-150Hz,269,hg,0.0007500232811083429,4.001600640255454e-05,0.0001200480192076636,4.001600640255454e-05
audio,-1,70.0,150.0,HG 70-150Hz,270,hg,0.0007195842096382499,-0.000255550496060486,0.00040380193479209125,0.0
audio,-1,70.0,150.0,HG 70-150Hz,271,hg,0.0005398283960693775,0.00015785319652725783,0.00031570639305451565,0.00015785319652725783
audio,-1,70.0,150.0,HG 70-150Hz,272,hg,0.0010499443558575918,-0.0005524861878452803,0.0004046330029278079,0.0
audio,-1,70.0,150.0,HG 70-150Hz,273,hg,0.0009665517433520477,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,274,hg,0.0009031034724091482,0.0014423160568575954,0.0009670195343326751,0.0014423160568575954
audio,-1,70.0,150.0,HG 70-150Hz,275,hg,0.0005697100999433258,-0.0003769844763966912,0.0006391098011422638,0.0
audio,-1,70.0,150.0,HG 70-150Hz,276,hg,0.0009790365734607593,0.0006680933242862785,0.0010004591611314044,0.0006680933242862785
audio,-1,70.0,150.0,HG 70-150Hz,277,hg,0.00046179066534633836,4.001600640255454e-05,0.0001200480192076636,4.001600640255454e-05
audio,-1,70.0,150.0,HG 70-150Hz,278,hg,0.0005829340857332864,-0.00019704433497536034,0.00039408866995072067,0.0
audio,-1,70.0,150.0,HG 70-150Hz,279,hg,0.0017366439142987372,0.0012892113367086843,0.0010349685841615278,0.0012892113367086843
audio,-1,70.0,150.0,HG 70-150Hz,280,hg,0.0014052246558902636,0.0006211180124224058,0.0009487734358087321,0.0006211180124224058
audio,-1,70.0,150.0,HG 70-150Hz,281,hg,0.0008338902459098222,0.0008281573498965411,0.0010142814669910384,0.0008281573498965411
audio,-1,70.0,150.0,HG 70-150Hz,282,hg,0.0009807836586725523,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,283,hg,0.0008917977466608381,0.0004140786749482706,0.0008281573498965413,0.0004140786749482706
audio,-1,70.0,150.0,HG 70-150Hz,284,hg,0.0009244017834957486,0.000261621890135344,0.0005184710953642076,0.000261621890135344
audio,-1,70.0,150.0,HG 70-150Hz,285,hg,0.0007721860208558175,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,286,hg,0.0008728227579738334,0.0005741427005584887,0.0008702958602942263,0.0005741427005584887
audio,-1,70.0,150.0,HG 70-150Hz,287,hg,0.0005828597187297997,-7.782118372210434e-05,0.0002956198433336382,0.0
audio,-1,70.0,150.0,HG 70-150Hz,288,hg,0.0007389744158714687,0.00016006402561021815,0.00019603759446040666,0.00016006402561021815
audio,-1,70.0,150.0,HG 70-150Hz,289,hg,0.0005568568693323747,4.001600640255454e-05,0.0001200480192076636,4.001600640255454e-05
audio,-1,70.0,150.0,HG 70-150Hz,290,hg,0.0012888472052507258,0.00012004801920766362,0.0001833763783495437,0.00012004801920766362
audio,-1,70.0,150.0,HG 70-150Hz,291,hg,0.0013270798621988135,0.0005249373350108665,0.001119512720879324,0.0005249373350108665
audio,-1,70.0,150.0,HG 70-150Hz,292,hg,0.001480575307780666,0.0014423160568575954,0.0011253987195384823,0.0014423160568575954
audio,-1,70.0,150.0,HG 70-150Hz,293,hg,0.0014732512747706195,-0.0006957265664886636,0.0006154389384984471,0.0
audio,-1,70.0,150.0,HG 70-150Hz,294,hg,0.0008206040764544149,8.003201280510907e-05,0.00016006402561021817,8.003201280510907e-05
audio,-1,70.0,150.0,HG 70-150Hz,295,hg,0.0013654739002623875,0.0006211180124224058,0.0009487734358087321,0.0006211180124224058
audio,-1,70.0,150.0,HG 70-150Hz,296,hg,0.0007441198618011186,0.0006255396705883931,0.0010906632708734966,0.0006255396705883931
audio,-1,70.0,150.0,HG 70-150Hz,297,hg,0.001208674700793765,0.0,0.0,0.0
audio,-1,70.0,150.0,HG 70-150Hz,298,hg,0.0007770789709774616,0.00016006402561021815,0.00019603759446040666,0.00016006402561021815
audio,-1,70.0,150.0,HG 70-150Hz,299,hg,0.0006836837984374564,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,0,hg,0.0007375003643616041,0.0002000800320127838,0.0002684355315125611,0.0002000800320127838
picture,-1,70.0,150.0,HG 70-150Hz,1,hg,0.00048274918961359895,7.892659826362891e-05,0.00023677979479088673,7.892659826362891e-05
picture,-1,70.0,150.0,HG 70-150Hz,2,hg,0.0006698486924611684,-0.00011452094650015177,0.00047004825984966423,0.0
picture,-1,70.0,150.0,HG 70-150Hz,3,hg,0.0006475503524401333,-2.2204460492503132e-17,0.0002530834461919412,0.0
picture,-1,70.0,150.0,HG 70-150Hz,4,hg,0.0006248116599177255,0.00024009603841532723,0.00019603759446040666,0.00024009603841532723
picture,-1,70.0,150.0,HG 70-150Hz,5,hg,0.0006252059691436687,8.003201280510907e-05,0.00016006402561021815,8.003201280510907e-05
picture,-1,70.0,150.0,HG 70-150Hz,6,hg,0.0009221343408667092,-3.698030936514218e-05,0.00031482930261622324,0.0
picture,-1,70.0,150.0,HG 70-150Hz,7,hg,0.0007412679332676192,8.003201280510907e-05,0.00016006402561021815,8.003201280510907e-05
picture,-1,70.0,150.0,HG 70-150Hz,8,hg,0.0005170473959507873,0.000440176070428111,0.00012004801920769694,0.000440176070428111
picture,-1,70.0,150.0,HG 70-150Hz,9,hg,0.0006125812818299673,0.0003201280512204363,0.00016006402561021815,0.0003201280512204363
picture,-1,70.0,150.0,HG 70-150Hz,10,hg,0.0010000913174301644,-0.0004001600640256564,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,11,hg,0.0007181614232921562,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,12,hg,0.0008178910614369106,-7.396061873027326e-05,0.0006812292782002184,0.0
picture,-1,70.0,150.0,HG 70-150Hz,13,hg,0.0008321535689945385,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,14,hg,0.0008434732026033839,0.0012213581084607795,0.0009259342185960519,0.0012213581084607795
picture,-1,70.0,150.0,HG 70-150Hz,15,hg,0.0015011075801627987,-0.0003990546494841318,0.0003071131266513083,0.0
picture,-1,70.0,150.0,HG 70-150Hz,16,hg,0.0009792350467686787,0.0004340686799458204,0.0012273961403535397,0.0004340686799458204
picture,-1,70.0,150.0,HG 70-150Hz,17,hg,0.0020860304028012806,-9.548647045026781e-05,0.0007957058896881052,0.0
picture,-1,70.0,150.0,HG 70-150Hz,18,hg,0.002833901881255735,0.0004449245468065022,0.0006223413805170507,0.0004449245468065022
picture,-1,70.0,150.0,HG 70-150Hz,19,hg,0.004621514211626268,8.003201280510907e-05,0.00039207518892085864,8.003201280510907e-05
picture,-1,70.0,150.0,HG 70-150Hz,20,hg,0.004648987046343312,0.000713655627997134,0.00038734558372040636,0.000713655627997134
picture,-1,70.0,150.0,HG 70-150Hz,21,hg,0.003312734126990957,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,22,hg,0.004448537167812384,0.0003190226366789672,0.0002976929590934979,0.0003190226366789672
picture,-1,70.0,150.0,HG 70-150Hz,23,hg,0.003281537394859679,7.877671266973696e-05,0.0009817079837913109,7.877671266973696e-05
picture,-1,70.0,150.0,HG 70-150Hz,24,hg,0.0025541925039920055,-0.0006877081181109635,0.00034639941556945835,0.0
picture,-1,70.0,150.0,HG 70-150Hz,25,hg,0.0023202288658533896,0.0011537088598558621,0.0011057506152892934,0.0011537088598558621
picture,-1,70.0,150.0,HG 70-150Hz,26,hg,0.0026864925194594476,0.00015003302670397735,0.0013220058587278143,0.00015003302670397735
picture,-1,70.0,150.0,HG 70-150Hz,27,hg,0.0019090688032727232,-0.0003134955639714221,0.00046173926241609983,0.0
picture,-1,70.0,150.0,HG 70-150Hz,28,hg,0.0024687437515202196,-0.0005287495070422476,0.00046896051073596435,0.0
picture,-1,70.0,150.0,HG 70-150Hz,29,hg,0.0017182593232067669,-0.000702863291289102,0.0001733915453919654,0.0
picture,-1,70.0,150.0,HG 70-150Hz,30,hg,0.001642370869545871,-0.00042912192501305403,0.0002801120448179167,0.0
picture,-1,70.0,150.0,HG 70-150Hz,31,hg,0.002844283501332418,8.699131826643836e-05,0.0005508412267948926,8.699131826643836e-05
picture,-1,70.0,150.0,HG 70-150Hz,32,hg,0.001739103021421224,-0.0012606147431347137,0.00034582314011972923,0.0
picture,-1,70.0,150.0,HG 70-150Hz,33,hg,0.001252776409388586,-5.5470464047713276e-05,0.0004759200047463662,0.0
picture,-1,70.0,150.0,HG 70-150Hz,34,hg,0.0013664313054646915,0.00044017607042813324,0.0002801120448179246,0.00044017607042813324
picture,-1,70.0,150.0,HG 70-150Hz,35,hg,0.002194524151094018,-0.00034798449766643147,0.00032960814754264163,0.0
picture,-1,70.0,150.0,HG 70-150Hz,36,hg,0.0031906448951120104,-7.671576918060197e-05,0.00034455053104212385,0.0
picture,-1,70.0,150.0,HG 70-150Hz,37,hg,0.0023891132753406973,-0.0008659817518166691,0.00034455053104212385,0.0
picture,-1,70.0,150.0,HG 70-150Hz,38,hg,0.002688963504235464,2.2108290830047394e-06,0.0003542145621109693,2.2108290830047394e-06
picture,-1,70.0,150.0,HG 70-150Hz,39,hg,0.002521698294932611,0.00032123346576193865,0.00023677979479082016,0.00032123346576193865
picture,-1,70.0,150.0,HG 70-150Hz,40,hg,0.0033342989653762593,4.001600640255454e-05,0.0002801120448179293,4.001600640255454e-05
picture,-1,70.0,150.0,HG 70-150Hz,41,hg,0.0028880603933211712,-0.0005287495070422476,0.0005466015315834267,0.0
picture,-1,70.0,150.0,HG 70-150Hz,42,hg,0.004050849056092215,-0.00043133275409608097,0.0002766514062800001,0.0
picture,-1,70.0,150.0,HG 70-150Hz,43,hg,0.004399936178093702,-5.850616108512563e-05,0.00033114349104863773,0.0
picture,-1,70.0,150.0,HG 70-150Hz,44,hg,0.002220160909597923,-0.0008692979954412095,0.00024009603841537166,0.0
picture,-1,70.0,150.0,HG 70-150Hz,45,hg,0.005060438465688324,0.0013975515740767164,0.0012733246594576802,0.0013975515740767164
picture,-1,70.0,150.0,HG 70-150Hz,46,hg,0.004353184962415137,-0.0007492499762335125,0.0001200480192076636,0.0
picture,-1,70.0,150.0,HG 70-150Hz,47,hg,0.006038967936528673,-0.0013039469931618308,0.0005038409148365436,0.0
picture,-1,70.0,150.0,HG 70-150Hz,48,hg,0.004079723291581617,0.0007503553907752258,0.0002771152335397789,0.0007503553907752258
picture,-1,70.0,150.0,HG 70-150Hz,49,hg,0.0038601111760265087,-0.0008292819890386327,0.00012004801920769693,0.0
picture,-1,70.0,150.0,HG 70-150Hz,50,hg,0.004330641518775841,-0.0007492499762335125,0.0001200480192076636,0.0
picture,-1,70.0,150.0,HG 70-150Hz,51,hg,0.00477267713570416,0.000781182038032624,0.0008600956179654874,0.000781182038032624
picture,-1,70.0,150.0,HG 70-150Hz,52,hg,0.003461265133750627,0.00012345892741784105,0.0012048579489312044,0.00012345892741784105
picture,-1,70.0,150.0,HG 70-150Hz,53,hg,0.003708250027151858,0.00034039860280506986,0.0007917443393782974,0.00034039860280506986
picture,-1,70.0,150.0,HG 70-150Hz,54,hg,0.0031015672490726466,1.2581042754478133e-05,0.0012780343476755693,1.2581042754478133e-05
picture,-1,70.0,150.0,HG 70-150Hz,55,hg,0.004048140311907261,0.0010131941318444304,0.001137857084015028,0.0010131941318444304
picture,-1,70.0,150.0,HG 70-150Hz,56,hg,0.0032094082400335993,0.0003821081639477697,0.0011134752442417712,0.0003821081639477697
picture,-1,70.0,150.0,HG 70-150Hz,57,hg,0.004409496466044979,0.0011071447555721313,0.0010381093574990353,0.0011071447555721313
picture,-1,70.0,150.0,HG 70-150Hz,58,hg,0.004147040430028393,0.0020079636052323323,0.0010994709200600472,0.0020079636052323323
picture,-1,70.0,150.0,HG 70-150Hz,59,hg,0.0026056513912572177,0.0013044528653279098,0.001068714896815871,0.0013044528653279098
picture,-1,70.0,150.0,HG 70-150Hz,60,hg,0.0034609501485245112,-0.0004586662251107487,0.0003796197524810815,0.0
picture,-1,70.0,150.0,HG 70-150Hz,61,hg,0.00230940311410745,0.0018677949200339382,0.0009286889597703271,0.0018677949200339382
picture,-1,70.0,150.0,HG 70-150Hz,62,hg,0.0019172178391802825,0.0003612494721645709,0.0006738483736503533,0.0003612494721645709
picture,-1,70.0,150.0,HG 70-150Hz,63,hg,0.002477947636083533,0.00043575441226222366,0.0005985432987782635,0.00043575441226222366
picture,-1,70.0,150.0,HG 70-150Hz,64,hg,0.0026425886267612457,0.00024009603841532723,0.00019603759446040666,0.00024009603841532723
picture,-1,70.0,150.0,HG 70-150Hz,65,hg,0.0022220791918385516,0.00028342828844244437,0.0003987637061016028,0.00028342828844244437
picture,-1,70.0,150.0,HG 70-150Hz,66,hg,0.0021590557891068814,-0.0009879768253271749,0.0006001461578473696,0.0
picture,-1,70.0,150.0,HG 70-150Hz,67,hg,0.0021360077042037904,-0.0011041475077361086,0.0006278265474955315,0.0
picture,-1,70.0,150.0,HG 70-150Hz,68,hg,0.0028632142964559676,-0.0004672076489196764,0.0006642781616725561,0.0
picture,-1,70.0,150.0,HG 70-150Hz,69,hg,0.002334587024004946,-0.0006292019570258601,0.000265436157691489,0.0
picture,-1,70.0,150.0,HG 70-150Hz,70,hg,0.0023403916262597995,-0.000925593327443297,0.0006238592319201544,0.0
picture,-1,70.0,150.0,HG 70-150Hz,71,hg,0.0021554204945592706,-0.0006692179634284034,0.0001833763783495437,0.0
picture,-1,70.0,150.0,HG 70-150Hz,72,hg,0.0020856276437246587,-0.00034908991220794494,0.0002154927894011428,0.0
picture,-1,70.0,150.0,HG 70-150Hz,73,hg,0.0018125067742311666,-0.0010693780274540154,0.00025622746048151353,0.0
picture,-1,70.0,150.0,HG 70-150Hz,74,hg,0.0014389174274759323,-0.0005091539378181853,0.0001833763783495437,0.0
picture,-1,70.0,150.0,HG 70-150Hz,75,hg,0.0014585579553440065,-0.0002370603413779482,0.0002455610622563139,0.0
picture,-1,70.0,150.0,HG 70-150Hz,76,hg,0.0008278258202185733,-0.0007114447989140071,0.00046325896401253573,0.0
picture,-1,70.0,150.0,HG 70-150Hz,77,hg,0.001412333300805279,-0.0003891059186104773,0.00035791404201676466,0.0
picture,-1,70.0,150.0,HG 70-150Hz,78,hg,0.0012240538414716306,-0.0007492499762335125,0.0001200480192076636,0.0
picture,-1,70.0,150.0,HG 70-150Hz,79,hg,0.001398267488046245,-0.0004713487604986577,0.0005848107222040484,0.0
picture,-1,70.0,150.0,HG 70-150Hz,80,hg,0.0012121861833532652,-0.0003123901494298864,0.00038939102367289047,0.0
picture,-1,70.0,150.0,HG 70-150Hz,81,hg,0.0013239127096795504,-0.0007061982727935235,0.0005334076453673783,0.0
picture,-1,70.0,150.0,HG 70-150Hz,82,hg,0.0007052708275526538,0.0002801120448178818,0.0001833763783495437,0.0002801120448178818
picture,-1,70.0,150.0,HG 70-150Hz,83,hg,0.0007713118425478194,0.0003201280512204363,0.00016006402561021815,0.0003201280512204363
picture,-1,70.0,150.0,HG 70-150Hz,84,hg,0.0010144538286350798,-0.00035407266354816615,0.0005281193577883887,0.0
picture,-1,70.0,150.0,HG 70-150Hz,85,hg,0.0006399992886518079,8.003201280510907e-05,0.00016006402561021815,8.003201280510907e-05
picture,-1,70.0,150.0,HG 70-150Hz,86,hg,0.0006333514538246747,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,87,hg,0.0005237603409907483,-0.0007492499762335125,0.0001200480192076636,0.0
picture,-1,70.0,150.0,HG 70-150Hz,88,hg,0.0013812176625934611,0.00016890734194234812,0.00036289963072954446,0.00016890734194234812
picture,-1,70.0,150.0,HG 70-150Hz,89,hg,0.0005018773729724973,8.003201280510907e-05,0.00016006402561021815,8.003201280510907e-05
picture,-1,70.0,150.0,HG 70-150Hz,90,hg,0.00057156583779494,-0.00019897461747130362,0.0003659346239672949,0.0
picture,-1,70.0,150.0,HG 70-150Hz,91,hg,0.0011734603771456093,-0.000709233969830958,0.00016006402561021817,0.0
picture,-1,70.0,150.0,HG 70-150Hz,92,hg,0.0007283344862023033,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,93,hg,0.0009622038558802291,-0.00011701232217025126,0.0004609404316806252,0.0
picture,-1,70.0,150.0,HG 70-150Hz,94,hg,0.0009522693685704088,0.00016006402561021815,0.00019603759446040666,0.00016006402561021815
picture,-1,70.0,150.0,HG 70-150Hz,95,hg,0.00048151089067900455,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,96,hg,0.0009707928705977117,0.0004401760704281221,0.0002154927894011428,0.0004401760704281221
picture,-1,70.0,150.0,HG 70-150Hz,97,hg,0.0013011925429127573,-3.559434823654506e-05,0.0004833900311786774,0.0
picture,-1,70.0,150.0,HG 70-150Hz,98,hg,0.0009118919864729057,-0.0007892659826360671,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,99,hg,0.0007563932403023614,-0.00012004801920771913,0.00031253500103668,0.0
picture,-1,70.0,150.0,HG 70-150Hz,100,hg,0.000503579348031679,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,101,hg,0.0006583739309882243,0.00024009603841532723,0.00019603759446040666,0.00024009603841532723
picture,-1,70.0,150.0,HG 70-150Hz,102,hg,0.0004102775870286877,0.0003201280512204363,0.00016006402561021817,0.0003201280512204363
picture,-1,70.0,150.0,HG 70-150Hz,103,hg,0.0006997421044917594,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,104,hg,0.00028585019341381224,-0.00019704433497536034,0.00039408866995072067,0.0
picture,-1,70.0,150.0,HG 70-150Hz,105,hg,0.00045474247304813376,0.0008281573498965411,0.0010142814669910384,0.0008281573498965411
picture,-1,70.0,150.0,HG 70-150Hz,106,hg,0.0004965698846925843,-0.00012004801920770803,0.00025622746048151353,0.0
picture,-1,70.0,150.0,HG 70-150Hz,107,hg,0.0005849608871313955,-4.001600640257674e-05,0.0002154927894011428,0.0
picture,-1,70.0,150.0,HG 70-150Hz,108,hg,0.0012535081262916284,-0.0006692179634284034,0.0001833763783495437,0.0
picture,-1,70.0,150.0,HG 70-150Hz,109,hg,0.0012072281756628793,-0.0005491699442207399,0.00019603759446040663,0.0
picture,-1,70.0,150.0,HG 70-150Hz,110,hg,0.0013833524366276431,-0.0007892659826360671,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,111,hg,0.00100809892198923,-0.0005891859506232944,0.0002000800320127727,0.0
picture,-1,70.0,150.0,HG 70-150Hz,112,hg,0.0012457232916291314,-0.000709233969830958,0.00016006402561021817,0.0
picture,-1,70.0,150.0,HG 70-150Hz,113,hg,0.0004738262898414191,8.003201280510907e-05,0.00016006402561021815,8.003201280510907e-05
picture,-1,70.0,150.0,HG 70-150Hz,114,hg,0.0014058367971018684,-0.0003353019622785003,0.0004141509463478686,0.0
picture,-1,70.0,150.0,HG 70-150Hz,115,hg,0.0011361320777913408,8.334825642961619e-05,0.0003442936702002066,8.334825642961619e-05
picture,-1,70.0,150.0,HG 70-150Hz,116,hg,0.0006700650170635057,0.0001630997226476305,0.00039236150672471604,0.0001630997226476305
picture,-1,70.0,150.0,HG 70-150Hz,117,hg,0.0007785027092928244,-0.0001570283285728058,0.0004306823207877633,0.0
picture,-1,70.0,150.0,HG 70-150Hz,118,hg,0.0006560097259632309,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,119,hg,0.0007774998788196132,0.0001630997226476305,0.00039236150672471604,0.0001630997226476305
picture,-1,70.0,150.0,HG 70-150Hz,120,hg,0.000486625093086549,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,121,hg,0.0008161020304130458,4.001600640254344e-05,0.0003323979136821968,4.001600640254344e-05
picture,-1,70.0,150.0,HG 70-150Hz,122,hg,0.00029548069835571655,0.0002801120448178818,0.0001833763783495437,0.0002801120448178818
picture,-1,70.0,150.0,HG 70-150Hz,123,hg,0.0005159786821844486,0.00024009603841532723,0.00019603759446040666,0.00024009603841532723
picture,-1,70.0,150.0,HG 70-150Hz,124,hg,0.00043016013540161463,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,125,hg,0.0005121803704924914,-0.0003157063930544268,0.00038665978575894643,0.0
picture,-1,70.0,150.0,HG 70-150Hz,126,hg,0.0007455085664033344,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,127,hg,0.0005417901115484105,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,128,hg,0.0007886103543504555,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,129,hg,0.0010183716171789146,-0.0009893460146488953,0.0002000800320128282,0.0
picture,-1,70.0,150.0,HG 70-150Hz,130,hg,0.001217374272657905,-0.00012004801920771913,0.00031253500103668,0.0
picture,-1,70.0,150.0,HG 70-150Hz,131,hg,0.00035832104774685924,-0.00020008003201283931,0.0002684355315125859,0.0
