sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
563,9,10,11,12,12,13,14,15,16,17,18
564,8,9,10,11,11,12,13,14,14,15,16
565,8,9,10,11,11,12,13,14,14,15,16
566,8,9,10,11,11,12,13,14,14,15,16
567,8,9,10,11,11,12,13,14,14,15,16
568,8,9,10,11,11,12,13,14,14,15,16
569,9,10,11,12,12,13,14,15,16,17,18
570,9,10,11,12,12,13,14,15,16,17,18
571,9,10,11,12,12,13,14,15,16,17,18
572,9,10,11,12,12,13,14,15,16,17,18
573,9,10,11,12,12,13,14,15,16,17,18
574,9,10,11,12,12,13,14,15,16,17,18
575,9,10,11,12,12,13,14,15,16,17,18
576,9,10,11,12,12,13,14,15,16,17,18
577,9,10,11,12,12,13,14,15,16,17,18
578,9,10,11,12,12,13,14,15,16,17,18
579,9,10,11,12,12,13,14,15,16,17,18
580,9,10,11,12,12,13,14,15,16,17,18
581,8,9,10,11,11,12,13,14,14,15,16
582,8,9,10,11,11,12,13,14,14,15,16
583,8,9,10,11,11,12,13,14,14,15,16
584,8,9,10,11,11,12,13,14,14,15,16
585,9,10,11,12,12,13,14,15,16,17,18
586,9,10,11,12,12,13,14,15,16,17,18
587,9,10,11,12,12,13,14,15,16,17,18
588,9,10,11,12,12,13,14,15,16,17,18
589,9,10,11,12,12,13,14,15,16,17,18
590,9,10,11,12,12,13,14,15,16,17,18
591,9,10,11,12,12,13,14,15,16,17,18
592,9,10,11,12,12,13,14,15,16,17,18
593,8,9,10,11,11,12,13,14,14,15,16
594,8,9,10,11,11,12,13,14,14,15,16
595,8,9,10,11,11,12,13,14,14,15,16
596,8,9,10,11,11,12,13,14,14,15,16
597,8,9,10,11,11,12,13,14,14,15,16
598,8,9,10,11,11,12,13,14,14,15,16
599,8,9,10,11,11,12,13,14,14,15,16
600,8,9,10,11,11,12,13,14,14,15,16
601,8,9,10,11,11,12,13,14,14,15,16
602,8,9,10,11,11,12,13,14,14,15,16
603,8,9,10,11,11,12,13,14,14,15,16
604,8,9,10,11,11,12,13,14,14,15,16
605,8,9,10,11,11,12,13,14,14,15,16
606,8,9,10,11,11,12,13,14,14,15,16
607,8,9,10,11,11,12,13,14,14,15,16
608,8,9,10,11,11,12,13,14,14,15,16
609,9,10,11,12,12,13,14,15,16,17,18
610,8,9,10,11,11,12,13,14,14,15,16
611,8,9,10,11,11,12,13,14,14,15,16
612,8,9,10,11,11,12,13,14,14,15,16
613,8,9,10,11,11,12,13,14,14,15,16
614,8,9,10,11,11,12,13,14,14,15,16
615,8,9,10,11,11,12,13,14,14,15,16
616,8,9,10,11,11,12,13,14,14,15,16
617,8,9,10,11,11,12,13,14,14,15,16
618,8,9,10,11,11,12,13,14,14,15,16
619,8,9,10,11,11,12,13,14,14,15,16
620,8,9,10,11,11,12,13,14,14,15,16
621,8,9,10,11,11,12,13,14,14,15,16
622,8,9,10,11,11,12,13,14,14,15,16
623,7,8,9,10,10,11,12,12,12,13,14
624,7,8,9,10,10,11,12,12,12,13,14
625,8,9,10,11,11,12,13,14,14,15,16
626,8,9,10,11,11,12,13,14,14,15,16
627,8,9,10,11,11,12,13,14,14,15,16
628,8,9,10,11,11,12,13,14,14,15,16
629,8,9,10,11,11,12,13,14,14,15,16
630,8,9,10,11,11,12,13,14,14,15,16
631,8,9,10,11,11,12,13,14,14,15,16
632,8,9,10,11,11,12,13,14,14,15,16
633,8,9,10,11,11,12,13,14,14,15,16
634,8,9,10,11,11,12,13,14,14,15,16
635,8,9,10,11,11,12,13,14,14,15,16
636,8,9,10,11,11,12,13,14,14,15,16
637,8,9,10,11,11,12,13,14,14,15,16
638,8,9,10,11,11,12,13,14,14,15,16
639,8,9,10,11,11,12,13,14,14,15,16
640,8,9,10,11,11,12,13,14,14,15,16
641,8,9,10,11,11,12,13,14,14,15,16
642,8,9,10,11,11,12,13,14,14,15,16
643,8,9,10,11,11,12,13,14,14,15,16
644,8,9,10,11,11,12,13,14,14,15,16
645,6,7,8,9,9,10,11,11,11,12,13
646,6,7,8,9,9,10,11,11,11,12,13
647,6,7,8,9,9,10,11,11,11,12,13
648,8,9,10,11,11,12,13,14,14,15,16
649,8,9,10,11,11,12,13,14,14,15,16
650,8,9,10,11,11,12,13,14,14,15,16
651,8,9,10,11,11,12,13,14,14,15,16
652,8,9,10,11,11,12,13,14,14,15,16
653,4,5,6,7,7,7,7,7,7,8,9
654,8,9,10,11,11,12,13,13,13,14,15
655,8,9,10,11,11,12,13,13,13,14,15
656,8,9,10,11,11,12,13,13,13,14,15
657,9,10,11,12,12,13,14,15,16,17,18
658,9,10,11,12,12,13,14,15,16,17,18
659,9,10,11,12,12,13,14,15,16,17,18
660,8,9,10,11,11,12,13,13,13,14,15
661,4,5,6,7,7,7,7,7,7,8,9
662,8,9,10,11,11,12,13,14,14,15,16
663,8,9,10,11,11,12,13,14,14,15,16
664,8,9,10,11,11,12,13,13,13,14,15
665,8,9,10,11,11,12,13,13,13,14,15
666,8,9,10,11,11,12,13,13,13,14,15
667,8,9,10,11,11,12,13,14,14,15,16
668,8,9,10,11,11,12,13,14,14,15,16
669,8,9,10,11,11,12,13,14,14,15,16
670,8,9,10,11,11,12,13,14,14,15,16
671,8,9,10,11,11,12,13,14,14,15,16
672,9,10,11,12,12,13,14,15,16,17,18
673,9,10,11,12,12,13,14,15,16,17,18
674,9,10,11,12,12,13,14,15,16,17,18
675,8,9,10,11,11,12,13,14,14,15,16
676,8,9,10,11,11,12,13,14,14,15,16
677,4,5,6,7,7,7,7,7,7,8,9
678,9,10,11,12,12,13,14,15,16,17,18
679,9,10,11,12,12,13,14,15,16,17,18
680,9,10,11,12,12,13,14,15,16,17,18
681,9,10,11,12,12,13,14,15,16,17,18
682,9,10,11,12,12,13,14,15,16,17,18
683,8,9,10,11,11,12,13,14,14,15,16
684,3,3,3,4,4,4,4,4,4,4,5
685,8,9,10,11,11,12,13,14,14,15,16
686,8,9,10,11,11,12,13,14,14,15,16
687,8,9,10,11,11,12,13,13,13,14,15
688,8,9,10,11,11,12,13,13,13,14,15
689,8,9,10,11,11,12,13,13,13,14,15
690,0,0,0,0,0,0,0,0,0,0,0
691,8,9,10,11,11,12,13,13,13,14,15
692,8,9,10,11,11,12,13,13,13,14,15
693,8,9,10,11,11,12,13,13,13,14,15
694,8,9,10,11,11,12,13,13,13,14,15
695,8,9,10,11,11,12,13,13,13,14,15
696,8,9,10,11,11,12,13,13,13,14,15
697,8,9,10,11,11,12,13,13,13,14,15
698,8,9,10,11,11,12,13,13,13,14,15
699,7,8,9,10,10,11,12,12,12,13,14
700,7,8,9,10,10,11,12,12,12,13,14
701,0,0,0,0,0,0,0,0,0,0,0
702,9,10,11,12,12,13,14,15,16,17,18
703,9,10,11,12,12,13,14,15,16,17,18
704,0,0,0,0,0,0,0,0,0,0,0
705,8,9,10,11,11,12,13,14,14,15,16
706,0,0,0,0,0,0,0,0,0,0,0
707,5,6,7,8,8,8,8,8,8,9,10
708,5,6,7,8,8,8,8,8,8,9,10
709,5,6,7,8,8,8,8,8,8,9,10
710,8,9,10,11,11,12,13,13,13,14,15
711,5,6,7,8,8,8,8,8,8,9,10
712,8,9,10,11,11,12,13,13,13,14,15
713,5,6,7,8,8,8,8,8,8,9,10
714,5,6,7,8,8,8,8,8,8,9,10
715,8,9,10,11,11,12,13,13,13,14,15
716,5,6,7,8,8,8,8,8,8,9,10
717,5,6,7,8,8,8,8,8,8,9,10
718,5,6,7,8,8,8,8,8,8,9,10
719,5,6,7,8,8,8,8,8,8,9,10
720,5,6,7,8,8,8,8,8,8,9,10
721,5,6,7,8,8,8,8,8,8,9,10
722,5,6,7,8,8,8,8,8,8,9,10
723,5,6,7,8,8,8,8,8,8,9,10
724,5,6,7,8,8,8,8,8,8,9,10
725,5,6,7,8,8,8,8,8,8,9,10
726,5,6,7,8,8,8,8,8,8,9,10
727,5,6,7,8,8,8,8,8,8,9,10
728,5,6,7,8,8,8,8,8,8,9,10
729,5,6,7,8,8,8,8,8,8,9,10
730,5,6,7,8,8,8,8,8,8,9,10
731,5,6,7,8,8,8,8,8,8,9,10
732,5,6,7,8,8,8,8,8,8,9,10
733,5,6,7,8,8,8,8,8,8,9,10
734,8,9,10,11,11,12,13,13,13,14,15
735,5,6,7,8,8,8,8,8,8,9,10
736,5,6,7,8,8,8,8,8,8,9,10
737,5,6,7,8,8,8,8,8,8,9,10
738,5,6,7,8,8,8,8,8,8,9,10
739,5,6,7,8,8,8,8,8,8,9,10
740,5,6,7,8,8,8,8,8,8,9,10
741,5,6,7,8,8,8,8,8,8,9,10
742,8,9,10,11,11,12,13,13,13,14,15
743,5,6,7,8,8,8,8,8,8,9,10
744,5,6,7,8,8,8,8,8,8,9,10
745,5,6,7,8,8,8,8,8,8,9,10
746,5,6,7,8,8,8,8,8,8,9,10
747,5,6,7,8,8,8,8,8,8,9,10
748,5,6,7,8,8,8,8,8,8,9,10
749,8,9,10,11,11,12,13,13,13,14,15
750,8,9,10,11,11,12,13,13,13,14,15
751,5,6,7,8,8,9,9,9,9,10,11
752,5,6,7,8,8,9,9,9,9,10,11
753,9,10,11,12,12,13,14,15,16,17,18
754,5,6,7,8,8,9,9,9,9,10,11
755,5,6,7,8,8,9,9,9,9,10,11
756,8,9,10,11,11,12,13,13,13,14,15
757,5,6,7,8,8,9,9,9,9,10,11
758,5,6,7,8,8,9,9,9,9,10,11
759,0,0,0,0,0,0,0,0,0,0,0
760,5,6,7,8,8,9,9,9,9,10,11
761,8,9,10,11,11,12,13,13,13,14,15
762,5,6,7,8,8,9,9,9,9,10,11
763,5,6,7,8,8,9,9,9,9,10,11
764,5,6,7,8,8,9,9,9,9,10,11
765,5,6,7,8,8,9,9,9,9,10,11
766,5,6,7,8,8,9,9,9,9,10,11
767,5,6,7,8,8,9,9,9,9,10,11
768,5,6,7,8,8,9,9,9,9,10,11
769,5,6,7,8,8,9,9,9,9,10,11
770,5,6,7,8,8,9,9,9,9,10,11
771,8,9,10,11,11,12,13,13,13,14,15
772,5,6,7,8,8,9,9,9,9,10,11
773,5,6,7,8,8,9,9,9,9,10,11
774,5,6,7,8,8,9,9,9,9,10,11
775,5,6,7,8,8,9,9,9,9,10,11
776,5,6,7,8,8,9,9,9,9,10,11
777,5,6,7,8,8,9,9,9,9,10,11
778,5,6,7,8,8,9,9,9,9,10,11
779,5,6,7,8,8,9,9,9,9,10,11
780,5,6,7,8,8,9,9,9,9,10,11
781,5,6,7,8,8,9,9,9,9,10,11
782,5,6,7,8,8,9,9,9,9,10,11
783,5,6,7,8,8,9,9,9,9,10,11
784,5,6,7,8,8,9,9,9,9,10,11
785,5,6,7,8,8,9,9,9,9,10,11
786,5,6,7,8,8,9,9,9,9,10,11
787,5,6,7,8,8,9,9,9,9,10,11
788,5,6,7,8,8,9,9,9,9,10,11
789,5,6,7,8,8,9,9,9,9,10,11
790,5,6,7,8,8,9,9,9,9,10,11
791,5,6,7,8,8,9,9,9,9,10,11
792,5,6,7,8,8,9,9,9,9,10,11
793,5,6,7,8,8,9,9,9,9,10,11
794,0,0,0,0,0,0,0,0,0,0,0
795,0,0,0,0,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0,0,0,0,0
797,3,3,3,4,4,4,4,4,4,4,4
798,3,3,3,4,4,4,4,4,4,4,4
799,3,3,3,4,4,4,4,4,4,4,4
800,3,3,3,4,4,4,4,4,4,4,4
801,3,3,3,4,4,4,4,4,4,4,4
802,3,3,3,4,4,4,4,4,4,4,4
803,3,3,3,4,4,4,4,4,4,4,4
804,3,3,3,4,4,4,4,4,4,4,4
805,3,3,3,4,4,4,4,4,4,4,4
806,7,8,9,10,10,11,12,12,12,13,14
807,7,8,9,10,10,11,12,12,12,13,14
808,3,3,3,4,4,4,4,4,4,4,4
809,3,3,3,4,4,4,4,4,4,4,4
810,3,3,3,4,4,4,4,4,4,4,4
811,3,3,3,4,4,4,4,4,4,4,4
812,3,3,3,4,4,4,4,4,4,4,4
813,3,3,3,4,4,4,4,4,4,4,4
814,3,3,3,4,4,4,4,4,4,4,4
815,3,3,3,4,4,4,4,4,4,4,4
816,3,3,3,4,4,4,4,4,4,4,4
817,3,3,3,4,4,4,4,4,4,4,4
818,3,3,3,4,4,4,4,4,4,4,4
819,3,3,3,4,4,4,4,4,4,4,4
820,3,3,3,4,4,4,4,4,4,4,4
821,3,3,3,4,4,4,4,4,4,4,4
822,3,3,3,4,4,4,4,4,4,4,4
823,7,8,9,10,10,11,12,12,12,13,14
824,7,8,9,10,10,11,12,12,12,13,14
825,7,8,9,10,10,11,12,12,12,13,14
826,7,8,9,10,10,11,12,12,12,13,14
827,3,3,3,4,4,4,4,4,4,4,4
828,8,9,10,11,11,12,13,13,13,14,15
829,3,3,3,4,4,4,4,4,4,4,4
830,3,3,3,4,4,4,4,4,4,4,4
831,9,10,11,12,12,13,14,15,16,17,18
832,9,10,11,12,12,13,14,15,16,17,18
833,9,10,11,12,12,13,14,15,16,17,18
834,9,10,11,12,12,13,14,15,16,17,18
835,9,10,11,12,12,13,14,15,16,17,18
836,9,10,11,12,12,13,14,15,16,17,18
837,9,10,11,12,12,13,14,15,16,17,18
838,3,3,3,4,4,4,4,4,4,4,4
839,9,10,11,12,12,13,14,15,16,17,18
840,9,10,11,12,12,13,14,15,16,17,18
841,9,10,11,12,12,13,14,15,16,17,18
842,9,10,11,12,12,13,14,15,16,17,18
843,9,10,11,12,12,13,14,15,16,17,18
844,9,10,11,12,12,13,14,15,16,17,18
845,4,5,6,7,7,7,7,7,7,8,9
846,4,5,6,7,7,7,7,7,7,8,9
847,3,3,4,5,5,5,5,5,5,6,7
848,3,3,4,5,5,5,5,5,5,6,7
849,3,3,4,5,5,5,5,5,5,6,7
850,3,3,4,5,5,5,5,5,5,6,7
851,3,3,4,5,5,5,5,5,5,6,7
852,3,3,4,5,5,5,5,5,5,6,7
853,4,5,6,7,7,7,7,7,7,8,9
854,4,5,6,7,7,7,7,7,7,8,9
855,4,5,6,7,7,7,7,7,7,8,9
856,4,5,6,7,7,7,7,7,7,8,9
857,8,9,10,11,11,12,13,14,14,15,16
858,3,3,4,5,5,5,5,5,5,6,7
859,3,3,4,5,5,5,5,5,5,6,7
860,3,3,4,5,5,5,5,5,5,6,7
861,3,3,4,5,5,5,5,5,5,6,7
862,3,3,4,5,5,5,5,5,5,6,7
863,3,3,4,5,5,5,5,5,5,6,7
864,4,5,6,7,7,7,7,7,7,8,9
865,4,5,6,7,7,7,7,7,7,8,9
866,4,5,6,7,7,7,7,7,7,8,9
867,4,5,6,7,7,7,7,7,7,8,9
868,3,3,4,5,5,5,5,5,5,6,7
869,3,3,4,5,5,5,5,5,5,6,7
870,3,3,4,5,5,5,5,5,5,6,7
871,4,5,6,7,7,7,7,7,7,8,9
872,4,5,6,7,7,7,7,7,7,8,9
873,4,5,6,7,7,7,7,7,7,8,9
874,3,3,4,5,5,5,5,5,5,6,7
875,3,3,4,5,5,5,5,5,5,6,7
876,3,3,4,5,5,5,5,5,5,6,7
877,4,5,6,7,7,7,7,7,7,8,9
878,4,5,6,7,7,7,7,7,7,8,9
879,4,5,6,7,7,7,7,7,7,8,9
880,4,5,6,7,7,7,7,7,7,8,9
881,4,5,6,7,7,7,7,7,7,8,9
882,4,5,6,7,7,7,7,7,7,8,9
883,3,3,4,5,5,5,5,5,5,6,7
884,3,3,4,5,5,5,5,5,5,6,7
885,3,3,4,5,5,5,5,5,5,6,7
886,3,3,4,5,5,5,5,5,5,6,7
887,3,3,3,4,4,4,4,4,4,4,5
888,9,10,11,12,12,13,14,15,16,17,18
889,9,10,11,12,12,13,14,15,16,17,18
890,3,3,4,5,5,5,5,5,5,6,7
891,8,9,10,11,11,12,13,14,14,15,16
892,8,9,10,11,11,12,13,14,14,15,16
893,3,3,4,5,5,5,5,5,5,6,7
894,3,3,4,5,5,5,5,5,5,6,7
895,3,3,4,5,5,5,5,5,5,6,7
896,3,3,4,5,5,5,5,5,5,6,7
897,3,3,4,5,5,5,5,5,5,6,7
898,3,3,4,5,5,5,5,5,5,6,7
899,3,3,4,5,5,5,5,5,5,6,7
900,3,3,4,5,5,5,5,5,5,6,7
901,3,3,4,5,5,5,5,5,5,6,7
902,3,3,4,5,5,5,5,5,5,6,7
903,3,3,4,5,5,5,5,5,5,6,7
904,3,3,4,5,5,5,5,5,5,6,7
905,3,3,4,5,5,5,5,5,5,6,7
906,3,3,4,5,5,5,5,5,5,6,7
907,3,3,4,5,5,5,5,5,5,6,7
908,3,3,4,5,5,5,5,5,5,6,7
909,3,3,4,5,5,5,5,5,5,6,7
910,3,3,4,5,5,5,5,5,5,6,7
911,3,3,4,5,5,5,5,5,5,6,7
912,4,5,6,7,7,7,7,7,7,8,9
913,3,3,3,4,4,4,4,4,4,4,5
914,4,5,6,7,7,7,7,7,7,8,9
915,4,5,6,7,7,7,7,7,7,8,9
916,4,5,6,7,7,7,7,7,7,8,9
917,4,5,6,7,7,7,7,7,7,8,9
918,4,5,6,7,7,7,7,7,7,8,9
919,3,3,4,5,5,5,5,5,5,6,7
920,3,3,4,5,5,5,5,5,5,6,7
921,3,3,4,5,5,5,5,5,5,6,7
922,3,3,4,5,5,5,5,5,5,6,7
923,3,3,4,5,5,5,5,5,5,6,7
924,3,3,4,5,5,5,5,5,5,6,7
925,3,3,4,5,5,5,5,5,5,6,7
926,3,3,3,4,4,4,4,4,4,4,5
927,3,3,4,5,5,5,5,5,5,6,7
928,3,3,4,5,5,5,5,5,5,6,7
929,3,3,4,5,5,5,5,5,5,6,7
930,3,3,4,5,5,5,5,5,5,6,7
931,3,3,4,5,5,5,5,5,5,6,7
932,3,3,4,5,5,5,5,5,5,6,7
933,3,3,4,5,5,5,5,5,5,6,7
934,3,3,4,5,5,5,5,5,5,6,7
935,3,3,4,5,5,5,5,5,5,6,7
936,3,3,4,5,5,5,5,5,5,6,7
937,4,5,6,7,7,7,7,7,7,8,9
938,4,5,6,7,7,7,7,7,7,8,9
939,4,5,6,7,7,7,7,7,7,8,9
940,4,5,6,7,7,7,7,7,7,8,9
941,4,5,6,7,7,7,7,7,7,8,9
942,4,5,6,7,7,7,7,7,7,8,9
943,4,5,6,7,7,7,7,7,7,8,9
944,4,5,6,7,7,7,7,7,7,8,9
945,4,5,6,7,7,7,7,7,7,8,9
946,4,5,6,7,7,7,7,7,7,8,9
947,4,5,6,7,7,7,7,7,7,8,9
948,3,3,4,5,5,5,5,5,5,6,7
949,3,3,4,5,5,5,5,5,5,6,7
950,3,3,4,5,5,5,5,5,5,6,7
951,3,3,4,5,5,5,5,5,5,6,7
952,3,3,4,5,5,5,5,5,5,6,7
953,3,3,3,4,4,4,4,4,4,4,5
954,8,9,10,11,11,12,13,14,14,15,16
955,3,3,4,5,5,5,5,5,5,6,7
956,8,9,10,11,11,12,13,13,13,14,15
957,8,9,10,11,11,12,13,13,13,14,15
958,8,9,10,11,11,12,13,13,13,14,15
959,4,5,6,7,7,7,7,7,7,8,9
960,4,5,6,7,7,7,7,7,7,8,9
961,4,5,6,7,7,7,7,7,7,8,9
962,9,10,11,12,12,13,14,15,16,17,18
963,9,10,11,12,12,13,14,15,16,17,18
964,9,10,11,12,12,13,14,15,16,17,18
965,9,10,11,12,12,13,14,15,16,17,18
966,9,10,11,12,12,13,14,15,16,17,18
967,4,5,6,7,7,7,7,7,7,8,9
968,4,5,6,7,7,7,7,7,7,8,9
969,4,5,6,7,7,7,7,7,7,8,9
970,4,5,6,7,7,7,7,7,7,8,9
971,4,5,6,7,7,7,7,7,7,8,9
972,7,8,9,10,10,11,12,12,12,13,14
973,7,8,9,10,10,11,12,12,12,13,14
974,7,8,9,10,10,11,12,12,12,13,14
975,8,9,10,11,11,12,13,14,14,15,16
976,8,9,10,11,11,12,13,14,14,15,16
977,8,9,10,11,11,12,13,14,14,15,16
978,8,9,10,11,11,12,13,14,14,15,16
979,8,9,10,11,11,12,13,14,14,15,16
980,0,0,0,0,0,0,0,0,0,0,0
981,8,9,10,11,11,12,13,14,14,15,16
982,8,9,10,11,11,12,13,14,14,15,16
983,8,9,10,11,11,12,13,13,13,14,15
984,8,9,10,11,11,12,13,14,14,15,16
985,8,9,10,11,11,12,13,14,14,15,16
986,8,9,10,11,11,12,13,14,14,15,16
987,7,8,9,10,10,11,12,12,12,13,14
988,7,8,9,10,10,11,12,12,12,13,14
989,7,8,9,10,10,11,12,12,12,13,14
990,7,8,9,10,10,11,12,12,12,13,14
991,7,8,9,10,10,11,12,12,12,13,14
992,7,8,9,10,10,11,12,12,12,13,14
993,7,8,9,10,10,11,12,12,12,13,14
994,8,9,10,11,11,12,13,14,14,15,16
995,8,9,10,11,11,12,13,14,14,15,16
996,8,9,10,11,11,12,13,14,14,15,16
997,8,9,10,11,11,12,13,13,13,14,15
998,8,9,10,11,11,12,13,13,13,14,15
999,8,9,10,11,11,12,13,13,13,14,15
1000,8,9,10,11,11,12,13,13,13,14,15
1001,8,9,10,11,11,12,13,13,13,14,15
1002,8,9,10,11,11,12,13,13,13,14,15
1003,8,9,10,11,11,12,13,14,14,15,16
1004,8,9,10,11,11,12,13,14,14,15,16
1005,7,8,9,10,10,11,12,12,12,13,14
1006,7,8,9,10,10,11,12,12,12,13,14
1007,7,8,9,10,10,11,12,12,12,13,14
1008,7,8,9,10,10,11,12,12,12,13,14
1009,7,8,9,10,10,11,12,12,12,13,14
1010,7,8,9,10,10,11,12,12,12,13,14
1011,7,8,9,10,10,11,12,12,12,13,14
1012,7,8,9,10,10,11,12,12,12,13,14
1013,7,8,9,10,10,11,12,12,12,13,14
1014,7,8,9,10,10,11,12,12,12,13,14
1015,7,8,9,10,10,11,12,12,12,13,14
1016,7,8,9,10,10,11,12,12,12,13,14
1017,7,8,9,10,10,11,12,12,12,13,14
1018,7,8,9,10,10,11,12,12,12,13,14
1019,7,8,9,10,10,11,12,12,12,13,14
1020,7,8,9,10,10,11,12,12,12,13,14
1021,7,8,9,10,10,11,12,12,12,13,14
1022,7,8,9,10,10,11,12,12,12,13,14
1023,7,8,9,10,10,11,12,12,12,13,14
1024,7,8,9,10,10,11,12,12,12,13,14
1025,7,8,9,10,10,11,12,12,12,13,14
1026,7,8,9,10,10,11,12,12,12,13,14
1027,7,8,9,10,10,11,12,12,12,13,14
1028,9,10,11,12,12,13,14,15,16,17,18
1029,9,10,11,12,12,13,14,15,16,17,18
1030,9,10,11,12,12,13,14,15,16,17,18
1031,7,8,9,10,10,11,12,12,12,13,14
1032,7,8,9,10,10,11,12,12,12,13,14
1033,7,8,9,10,10,11,12,12,12,13,14
1034,7,8,9,10,10,11,12,12,12,13,14
1035,7,8,9,10,10,11,12,12,12,13,14
1036,7,8,9,10,10,11,12,12,12,13,14
1037,7,8,9,10,10,11,12,12,12,13,14
1038,7,8,9,10,10,11,12,12,12,13,14
1039,7,8,9,10,10,11,12,12,12,13,14
1040,7,8,9,10,10,11,12,12,12,13,14
1041,7,8,9,10,10,11,12,12,12,13,14
1042,7,8,9,10,10,11,12,12,12,13,14
1043,7,8,9,10,10,11,12,12,12,13,14
1044,7,8,9,10,10,11,12,12,12,13,14
1045,7,8,9,10,10,11,12,12,12,13,14
1046,7,8,9,10,10,11,12,12,12,13,14
1047,7,8,9,10,10,11,12,12,12,13,14
1048,7,8,9,10,10,11,12,12,12,13,14
1049,7,8,9,10,10,11,12,12,12,13,14
1050,7,8,9,10,10,11,12,12,12,13,14
1051,7,8,9,10,10,11,12,12,12,13,14
1052,7,8,9,10,10,11,12,12,12,13,14
1053,7,8,9,10,10,11,12,12,12,13,14
1054,7,8,9,10,10,11,12,12,12,13,14
1055,7,8,9,10,10,11,12,12,12,13,14
1056,7,8,9,10,10,11,12,12,12,13,14
1057,7,8,9,10,10,11,12,12,12,13,14
1058,7,8,9,10,10,11,12,12,12,13,14
1059,7,8,9,10,10,11,12,12,12,13,14
1060,7,8,9,10,10,11,12,12,12,13,14
1061,7,8,9,10,10,11,12,12,12,13,14
1062,7,8,9,10,10,11,12,12,12,13,14
1063,9,10,11,12,12,13,14,15,16,17,18
1064,7,8,9,10,10,11,12,12,12,13,14
1065,7,8,9,10,10,11,12,12,12,13,14
1066,7,8,9,10,10,11,12,12,12,13,14
1067,7,8,9,10,10,11,12,12,12,13,14
1068,7,8,9,10,10,11,12,12,12,13,14
1069,7,8,9,10,10,11,12,12,12,13,14
1070,7,8,9,10,10,11,12,12,12,13,14
1071,7,8,9,10,10,11,12,12,12,13,14
1072,7,8,9,10,10,11,12,12,12,13,14
1073,7,8,9,10,10,11,12,12,12,13,14
1074,7,8,9,10,10,11,12,12,12,13,14
1075,7,8,9,10,10,11,12,12,12,13,14
1076,7,8,9,10,10,11,12,12,12,13,14
1077,7,8,9,10,10,11,12,12,12,13,14
1078,7,8,9,10,10,11,12,12,12,13,14
1079,7,8,9,10,10,11,12,12,12,13,14
1080,7,8,9,10,10,11,12,12,12,13,14
1081,7,8,9,10,10,11,12,12,12,13,14
1082,8,9,10,11,11,12,13,13,13,14,15
1083,8,9,10,11,11,12,13,13,13,14,15
1084,7,8,9,10,10,11,12,12,12,13,14
1085,7,8,9,10,10,11,12,12,12,13,14
1086,7,8,9,10,10,11,12,12,12,13,14
1087,7,8,9,10,10,11,12,12,12,13,14
1088,7,8,9,10,10,11,12,12,12,13,14
1089,7,8,9,10,10,11,12,12,12,13,14
1090,8,9,10,11,11,12,13,14,14,15,16
1091,7,8,9,10,10,11,12,12,12,13,14
1092,3,3,4,5,5,5,5,5,5,6,7
1093,1,1,1,2,2,2,2,2,2,2,2
1094,1,1,1,2,2,2,2,2,2,2,2
1095,1,1,1,2,2,2,2,2,2,2,2
1096,1,1,1,2,2,2,2,2,2,2,2
1097,1,1,1,2,2,2,2,2,2,2,2
1098,1,1,1,2,2,2,2,2,2,2,2
1099,1,1,1,2,2,2,2,2,2,2,2
1100,1,1,1,2,2,2,2,2,2,2,2
1101,1,1,1,2,2,2,2,2,2,2,2
1102,1,1,1,2,2,2,2,2,2,2,2
1103,7,8,9,10,10,11,12,12,12,13,14
1104,7,8,9,10,10,11,12,12,12,13,14
1105,1,1,1,2,2,2,2,2,2,2,2
1106,1,1,1,2,2,2,2,2,2,2,2
1107,1,1,1,2,2,2,2,2,2,2,2
1108,1,1,1,2,2,2,2,2,2,2,2
1109,1,1,1,2,2,2,2,2,2,2,2
1110,1,1,1,2,2,2,2,2,2,2,2
1111,1,1,1,2,2,2,2,2,2,2,2
1112,1,1,1,2,2,2,2,2,2,2,2
1113,1,1,1,2,2,2,2,2,2,2,2
1114,1,1,1,2,2,2,2,2,2,2,2
1115,1,1,1,2,2,2,2,2,2,2,2
1116,1,1,1,2,2,2,2,2,2,2,2
1117,1,1,1,2,2,2,2,2,2,2,2
1118,1,1,1,2,2,2,2,2,2,2,2
1119,1,1,1,2,2,2,2,2,2,2,2
1120,1,1,1,2,2,2,2,2,2,2,2
1121,1,1,1,2,2,2,2,2,2,2,2
1122,1,1,1,2,2,2,2,2,2,2,2
1123,1,1,1,2,2,2,2,2,2,2,2
1124,1,1,1,2,2,2,2,2,2,2,2
1125,1,1,1,2,2,2,2,2,2,2,2
1126,1,1,1,2,2,2,2,2,2,2,2
1127,1,1,1,2,2,2,2,2,2,2,2
1128,1,1,1,2,2,2,2,2,2,2,2
1129,1,1,1,2,2,2,2,2,2,2,2
1130,1,1,1,2,2,2,2,2,2,2,2
1131,1,1,1,2,2,2,2,2,2,2,2
1132,1,1,1,2,2,2,2,2,2,2,2
1133,1,1,1,2,2,2,2,2,2,2,2
1134,1,1,1,2,2,2,2,2,2,2,2
1135,1,1,1,2,2,2,2,2,2,2,2
1136,1,1,1,2,2,2,2,2,2,2,2
1137,1,1,1,2,2,2,2,2,2,2,2
