sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
1143,1,1,9,10,1,1,3,6,10,7,18
1144,1,1,9,10,1,1,3,6,10,7,18
1145,1,1,9,10,1,1,3,6,10,7,18
1146,1,1,9,10,1,1,3,6,10,7,18
1147,1,1,9,10,1,1,3,6,10,7,18
1148,1,1,9,10,1,1,3,6,10,9,18
1149,1,1,9,10,1,1,3,6,10,7,18
1150,1,1,9,10,1,1,3,6,10,7,18
1151,1,1,9,10,1,1,3,6,10,7,18
1152,1,1,9,10,1,1,3,6,10,7,18
1153,1,1,9,10,1,1,3,6,10,7,18
1154,1,1,9,10,1,1,0,4,10,9,3
1155,1,1,9,10,1,1,3,6,10,7,18
1156,1,1,9,10,1,1,3,6,10,7,18
1157,1,1,9,10,1,1,3,6,10,7,18
1158,1,1,9,10,1,1,3,6,10,7,18
1159,1,1,9,10,1,1,3,6,10,7,18
1160,1,1,9,10,1,1,3,6,10,7,18
1161,1,1,9,10,1,1,3,6,10,9,18
1162,1,1,9,10,1,1,3,6,10,9,18
1163,1,1,9,10,1,1,3,6,10,7,18
1164,1,1,9,10,1,1,3,6,10,7,18
1165,1,1,9,10,1,1,3,6,10,7,18
1166,1,1,9,10,1,1,3,6,10,7,18
1167,1,1,9,10,1,1,3,6,10,9,18
1168,1,1,9,10,1,1,3,6,10,7,18
1169,1,1,9,10,1,1,3,6,10,9,18
1170,1,1,9,10,1,1,3,6,10,9,18
1171,1,1,9,10,1,1,3,6,10,7,18
1172,1,1,9,10,1,1,3,6,10,7,18
1173,1,1,9,10,1,1,3,6,10,7,18
1174,1,1,9,10,1,1,3,6,10,7,18
1175,1,1,9,10,1,1,3,6,10,7,18
1176,1,1,9,10,1,1,3,6,10,7,18
1177,1,1,9,10,1,1,3,6,10,7,18
1178,1,1,9,10,1,1,3,6,10,7,18
1179,1,1,9,10,1,1,3,6,10,7,18
1180,1,1,9,10,1,1,3,6,10,7,18
1181,4,2,6,9,2,10,2,8,3,10,4
1182,2,8,0,3,7,2,12,3,7,2,1
1183,2,8,0,3,7,2,12,3,7,2,1
1184,4,2,6,3,7,2,2,3,7,2,1
1185,4,2,6,9,7,2,2,3,7,2,4
1186,4,2,6,9,7,2,2,3,3,2,4
1187,4,2,6,9,2,10,2,8,3,10,4
1188,9,10,4,4,0,5,1,15,1,16,8
1189,9,10,7,4,0,5,1,15,1,16,8
1190,9,10,7,4,0,5,1,15,1,16,8
1191,9,10,7,4,0,5,1,15,1,16,8
1192,2,8,0,3,7,2,12,3,7,2,1
1193,2,8,0,3,12,9,12,12,7,2,1
1194,2,8,0,3,7,2,12,3,7,2,1
1195,0,0,2,8,13,13,8,5,13,5,17
1196,4,2,6,9,7,2,2,3,3,8,4
1197,2,8,0,3,7,2,12,3,7,2,1
1198,2,8,0,3,7,2,12,3,7,2,1
1199,2,8,6,3,7,2,2,3,7,8,4
1200,4,2,6,3,7,2,2,3,7,8,4
1201,9,10,7,4,12,6,1,15,1,11,15
1202,9,10,7,4,12,6,1,15,1,11,9
1203,3,3,1,7,8,3,5,11,0,17,7
1204,4,2,6,3,7,2,2,3,7,2,4
1205,2,8,0,3,7,2,12,3,7,2,1
1206,2,8,0,3,7,2,12,3,7,2,1
1207,2,8,6,3,7,2,2,3,7,2,1
1208,9,10,4,6,0,5,1,15,1,16,8
1209,9,10,4,6,0,5,1,15,1,16,8
1210,9,10,4,6,0,5,1,15,1,16,8
1211,9,10,4,6,0,5,1,15,1,16,8
1212,9,10,4,6,0,5,1,15,1,16,8
1213,9,10,4,6,0,5,1,15,1,16,8
1214,2,8,0,3,7,9,12,12,12,11,1
1215,6,4,7,0,3,6,10,4,8,9,6
1216,2,8,0,3,7,2,12,3,7,2,1
1217,2,8,0,3,7,2,12,3,7,2,1
1218,9,10,4,6,0,5,1,15,1,1,8
1219,9,10,7,4,0,5,1,15,1,1,8
1220,4,2,6,9,2,10,2,8,3,10,4
1221,2,8,0,3,7,2,12,3,7,8,1
1222,4,2,6,3,7,2,2,3,7,8,4
1223,4,2,6,9,7,2,2,3,3,8,4
1224,4,2,6,9,2,10,2,8,3,8,4
1225,4,2,6,9,2,10,2,8,3,10,4
1226,4,2,6,9,2,10,2,8,3,10,4
1227,4,2,6,9,7,2,2,3,3,8,15
1228,2,8,0,3,12,9,12,3,12,11,15
1229,2,8,0,3,12,9,12,3,12,11,15
1230,2,8,0,3,7,2,12,3,7,8,15
1231,4,2,6,3,7,2,2,3,7,8,4
1232,4,2,6,9,7,2,2,3,3,8,4
1233,4,2,6,9,7,2,2,3,3,8,4
1234,4,2,6,9,7,2,2,3,3,8,4
1235,4,2,6,9,7,2,2,3,3,8,4
1236,4,2,6,9,7,2,2,3,3,8,15
1237,2,8,0,3,12,2,12,3,7,2,1
1238,4,2,6,9,2,10,2,8,3,8,4
1239,2,8,0,3,7,2,12,3,7,8,1
1240,2,8,6,3,7,2,2,3,7,8,4
1241,4,2,6,3,7,2,2,3,7,8,4
1242,4,2,6,9,7,10,2,3,3,8,4
1243,4,2,6,9,2,10,2,8,3,8,4
1244,2,8,0,3,12,2,12,3,7,8,15
1245,2,8,0,3,7,2,12,3,7,8,1
1246,2,8,0,3,7,2,12,3,7,8,1
1247,2,8,0,3,7,2,12,3,7,8,1
1248,2,8,0,3,7,2,2,3,7,8,15
1249,2,8,0,3,7,2,12,3,7,8,15
1250,2,8,0,3,12,2,12,3,7,8,15
1251,2,8,0,3,12,2,12,3,7,8,15
1252,2,8,0,3,12,9,12,12,7,11,1
1253,2,8,0,3,12,9,12,12,12,11,15
1254,2,5,0,1,12,9,12,12,12,11,1
1255,7,3,1,2,11,3,10,10,0,14,5
1256,7,3,1,0,5,3,11,2,0,14,5
1257,7,3,1,0,5,3,11,2,0,14,5
1258,0,0,2,8,13,13,0,5,13,5,17
1259,3,5,10,1,4,4,5,11,4,15,0
1260,3,5,10,1,4,4,5,7,6,7,0
1261,3,5,10,1,4,4,5,11,4,7,0
1262,3,5,10,1,4,4,5,11,4,7,0
1263,3,5,10,1,4,4,5,11,4,7,0
1264,3,5,10,1,4,4,5,11,4,7,7
1265,6,4,7,0,5,0,1,15,1,1,9
1266,1,5,9,1,5,0,0,4,4,9,3
1267,3,5,10,1,4,4,5,11,4,7,7
1268,3,5,10,1,4,4,5,11,4,15,7
1269,3,5,10,1,4,4,5,11,4,15,7
1270,0,0,2,8,13,13,0,5,13,5,17
1271,5,7,3,5,9,14,6,7,6,3,0
1272,5,7,3,5,9,14,6,7,6,3,0
1273,5,7,3,5,9,14,6,7,6,3,0
1274,5,7,3,5,9,4,6,7,6,3,0
1275,3,5,10,1,4,4,5,11,4,7,7
1276,8,3,1,7,8,3,14,2,0,17,5
1277,8,3,1,7,8,3,14,2,0,17,5
1278,8,3,1,7,8,3,14,2,0,17,5
1279,5,7,3,5,9,14,6,7,6,3,0
1280,5,7,3,5,9,14,6,7,6,3,0
1281,3,5,10,1,4,4,5,7,6,7,0
1282,3,5,10,1,4,4,5,7,6,7,0
1283,3,5,10,1,4,4,5,11,4,7,7
1284,3,5,10,1,4,4,5,11,4,7,7
1285,3,5,10,1,4,4,5,11,4,7,7
1286,3,5,10,1,4,4,5,11,4,15,7
1287,3,5,10,1,4,4,5,11,4,15,7
1288,4,2,6,9,2,10,2,8,3,10,4
1289,2,8,0,3,7,2,12,3,7,2,1
1290,4,2,6,3,7,2,2,3,7,2,1
1291,4,2,6,9,7,2,2,8,3,10,4
1292,4,2,6,9,2,10,2,8,3,10,4
1293,4,2,6,9,2,10,2,8,3,10,4
1294,4,2,6,9,2,10,2,8,3,10,4
1295,4,2,6,9,2,10,2,8,3,10,4
1296,4,2,6,9,2,10,2,8,3,10,4
1297,4,2,6,3,7,2,2,3,7,2,4
1298,4,2,6,9,7,2,2,3,7,2,4
1299,4,2,6,9,7,2,2,3,7,2,4
1300,4,2,6,9,7,2,2,3,3,2,4
1301,4,2,6,9,2,10,2,8,3,10,4
1302,4,2,6,9,2,10,2,8,3,10,4
1303,4,2,6,9,2,10,2,8,3,10,4
1304,4,2,6,9,2,10,2,8,3,10,4
1305,4,2,6,3,7,2,2,3,7,2,4
1306,4,2,6,3,7,2,2,3,7,2,4
1307,4,2,6,3,7,2,2,3,7,2,4
1308,4,2,6,9,2,10,2,8,3,10,4
1309,4,2,6,9,2,10,2,8,3,10,4
1310,4,2,6,3,7,2,2,3,7,2,4
1311,2,8,0,3,7,2,12,3,7,2,15
1312,4,2,6,9,7,2,2,3,3,2,4
1313,4,2,6,9,2,10,2,8,3,10,4
1314,4,2,6,3,7,2,2,3,7,2,4
1315,4,2,6,9,2,10,2,8,3,10,4
1316,4,2,6,9,2,10,2,8,3,10,4
1317,4,2,6,9,2,10,2,8,3,10,4
1318,4,2,6,9,2,10,2,8,3,10,4
1319,4,2,6,9,2,10,2,8,3,10,4
1320,2,8,6,3,7,2,2,3,7,2,4
1321,2,8,6,3,7,2,2,3,7,2,4
1322,4,2,6,3,7,2,2,3,7,2,4
1323,4,2,6,9,7,2,2,3,7,2,4
1324,4,2,6,3,7,2,2,3,7,2,4
1325,4,2,6,9,2,10,2,8,3,10,4
1326,4,2,6,9,2,10,2,8,3,10,4
1327,3,5,10,1,4,13,4,0,11,15,16
1328,3,5,10,1,4,13,4,0,11,15,16
1329,3,5,10,1,4,4,4,0,11,15,1
1330,2,8,0,3,7,2,12,3,7,2,1
1331,4,2,6,3,7,2,2,3,7,2,1
1332,4,2,6,9,2,10,2,8,3,10,4
1333,4,2,6,9,2,10,2,8,3,10,4
1334,4,2,6,9,2,10,2,8,3,10,4
1335,4,2,6,9,2,10,2,8,3,10,4
1336,2,8,0,3,12,9,12,12,12,11,1
1337,2,8,0,3,12,9,12,12,12,11,1
1338,4,2,6,3,7,2,2,3,7,2,1
1339,4,2,6,9,7,2,2,3,3,2,4
1340,2,8,6,3,7,2,12,3,7,2,4
1341,2,8,0,3,7,2,12,3,7,2,1
1342,4,2,6,3,7,2,2,3,7,2,4
1343,4,2,6,3,7,2,2,3,7,2,4
1344,4,2,6,3,7,2,2,3,7,2,1
1345,4,2,6,9,7,2,2,3,7,2,4
1346,4,2,6,9,7,2,2,3,7,2,4
1347,4,2,6,9,7,2,2,3,3,2,4
1348,4,2,6,3,7,2,2,3,7,2,4
1349,2,8,0,3,7,2,12,3,7,2,1
1350,4,2,6,3,7,2,2,3,7,2,1
1351,2,8,0,3,7,2,12,3,7,2,1
1352,4,2,6,3,7,2,2,3,7,2,4
1353,4,2,6,3,7,2,2,3,7,2,4
1354,4,2,6,3,7,2,2,3,7,2,4
1355,4,2,6,3,7,2,2,3,7,2,4
1356,4,2,6,3,7,2,2,3,7,2,4
1357,4,2,6,3,7,2,2,3,7,2,4
1358,4,2,6,3,7,2,2,3,7,2,4
1359,4,2,6,3,7,2,2,3,7,2,4
1360,2,8,6,3,7,2,2,3,7,2,4
1361,6,3,1,7,8,3,10,2,0,1,5
1362,8,3,1,7,8,3,14,2,0,17,5
1363,4,2,6,3,7,2,2,3,7,2,4
1364,4,2,6,9,2,10,2,8,3,10,4
1365,4,2,6,9,2,10,2,8,3,10,4
1366,2,8,0,3,7,2,12,3,7,2,1
1367,2,8,0,3,7,2,12,3,7,2,1
1368,4,2,6,9,7,2,2,3,3,2,4
1369,4,2,6,9,2,10,2,8,3,10,4
1370,4,2,6,9,2,10,2,8,3,10,4
1371,4,2,6,9,7,2,2,3,3,2,4
1372,4,2,6,9,7,2,2,3,7,2,4
1373,4,2,6,3,7,2,2,3,7,2,4
1374,2,8,0,3,7,2,12,3,7,2,1
1375,4,2,6,9,7,2,2,3,3,2,4
1376,4,2,6,9,7,2,2,3,3,2,4
1377,4,2,6,9,7,2,2,3,3,2,4
1378,4,2,6,9,7,2,2,3,3,2,4
1379,4,2,6,9,7,2,2,3,3,2,4
1380,4,2,6,9,7,2,2,8,3,10,4
1381,4,2,6,9,2,10,2,8,3,10,4
1382,4,2,6,9,2,10,2,8,3,10,4
1383,4,2,6,9,2,10,2,8,3,10,4
1384,4,2,6,9,2,10,2,8,3,10,4
1385,4,2,6,9,2,10,2,8,3,10,4
1386,4,2,6,9,2,10,2,8,3,10,4
1387,4,2,6,9,2,10,2,8,3,10,4
1388,0,0,2,8,13,1,4,4,13,9,6
1389,1,1,9,10,1,1,4,0,10,9,6
1390,1,1,1,10,1,1,5,6,10,7,18
1391,0,0,2,8,13,13,4,0,11,0,16
1392,0,0,2,8,13,13,4,0,11,0,16
1393,0,0,2,8,13,13,4,0,11,0,16
1394,0,0,2,8,13,13,4,5,13,9,6
1395,0,0,2,8,13,13,8,5,13,9,6
1396,8,3,1,7,8,3,5,11,0,17,5
1397,7,6,11,0,10,0,0,1,2,12,3
1398,8,3,8,7,8,3,14,2,16,17,14
1399,0,0,9,8,1,1,0,4,13,9,6
1400,8,3,1,7,8,3,14,2,16,17,14
1401,8,3,1,7,8,3,14,2,16,17,14
1402,1,1,9,10,1,1,3,6,10,7,18
1403,1,1,9,10,1,1,3,6,10,7,18
1404,1,0,9,0,5,0,0,4,13,9,3
1405,8,9,8,11,6,8,7,9,9,13,10
1406,6,10,7,0,5,0,0,15,1,1,3
1407,1,0,9,0,5,0,0,4,13,9,3
1408,8,3,1,7,8,3,14,2,0,17,5
1409,8,3,8,7,8,3,14,2,16,17,14
1410,7,3,1,0,5,3,14,2,0,17,5
1411,7,0,11,0,5,0,0,4,2,12,3
1412,7,1,1,10,1,3,11,6,10,7,18
1413,6,4,10,10,4,4,11,11,0,7,5
1414,1,3,1,0,5,0,5,4,0,7,3
1415,8,9,8,11,6,8,7,9,9,13,10
1416,8,9,8,11,6,8,7,9,9,13,10
1417,8,3,8,7,8,3,14,2,16,17,14
1418,1,1,9,0,5,0,0,4,13,9,3
1419,0,0,2,8,13,0,0,4,13,9,6
1420,0,0,2,8,13,13,8,5,13,9,17
1421,7,6,11,0,5,0,1,1,2,1,3
1422,8,9,8,11,6,8,7,9,9,13,10
1423,8,3,1,7,8,3,14,2,0,17,5
1424,7,3,11,0,5,0,0,4,2,12,3
1425,7,3,1,2,11,12,11,16,0,14,5
1426,6,4,1,2,11,12,10,16,0,14,5
1427,1,3,9,0,5,0,0,4,0,9,3
1428,8,9,8,11,6,8,7,9,9,13,10
1429,1,3,1,7,8,3,14,2,16,17,14
1430,1,1,9,0,5,0,0,4,13,9,3
1431,2,8,0,3,12,2,9,3,3,8,15
1432,0,0,2,8,13,13,8,5,13,5,17
1433,2,8,0,3,12,9,12,12,12,11,15
1434,2,8,0,3,7,2,12,3,7,8,15
1435,4,2,6,9,7,2,2,3,3,8,4
1436,3,5,10,1,4,4,5,11,4,7,7
1437,3,3,1,7,8,3,5,11,0,17,5
1438,9,6,4,6,0,5,13,14,15,16,8
1439,1,4,9,0,5,0,10,4,0,6,5
1440,1,0,9,0,5,0,0,4,13,9,3
1441,6,4,7,0,3,6,10,10,8,6,5
1442,6,4,9,0,5,0,10,4,0,6,5
1443,1,3,1,7,8,3,14,2,0,17,5
1444,1,3,1,7,8,3,14,2,0,17,5
1445,8,3,1,7,8,3,14,2,0,17,5
1446,8,3,1,7,8,3,14,2,0,17,5
1447,1,3,1,7,8,3,14,2,0,17,5
1448,1,3,1,7,8,3,14,2,0,17,5
1449,1,3,1,7,8,3,14,2,0,17,5
1450,1,3,1,7,8,3,14,2,0,17,5
1451,7,3,1,7,8,3,14,2,0,17,5
1452,8,3,1,7,8,3,5,11,0,17,5
1453,8,3,1,7,8,3,14,2,16,17,14
1454,1,1,9,10,1,4,5,11,10,7,18
1455,3,5,10,1,4,4,5,11,4,7,7
1456,3,5,10,1,4,4,5,11,4,7,7
1457,3,5,7,4,3,6,1,15,1,1,9
1458,8,3,1,7,8,3,14,2,0,17,5
1459,8,3,1,7,8,3,14,2,0,17,5
1460,2,8,0,3,12,9,12,12,12,11,15
1461,3,5,10,1,4,9,5,11,12,11,7
1462,3,5,10,1,4,9,5,11,12,11,7
1463,2,8,0,3,12,9,12,12,12,11,1
1464,2,8,0,3,12,9,12,12,12,11,1
1465,2,8,0,3,7,9,12,12,12,11,1
1466,2,8,0,3,7,9,12,12,12,2,1
1467,9,10,7,4,0,5,1,15,1,16,8
1468,1,5,9,10,1,4,5,11,10,7,18
1469,3,5,10,1,4,4,5,11,4,7,7
1470,1,1,9,10,1,1,5,11,10,7,18
1471,9,10,4,6,0,5,1,15,1,16,8
1472,7,4,5,2,11,12,11,16,5,14,12
1473,7,4,11,2,11,12,11,1,2,14,12
1474,7,6,11,6,10,7,13,1,2,12,19
1475,0,0,2,8,13,13,8,5,13,5,17
1476,0,0,2,8,13,13,8,5,13,5,17
1477,0,0,2,8,13,13,4,4,13,9,6
1478,0,1,9,10,1,1,4,4,13,9,6
1479,6,4,5,2,11,12,11,16,5,14,12
1480,0,0,2,8,13,13,8,5,13,5,17
1481,1,3,1,10,8,3,5,11,0,7,5
1482,1,4,1,0,5,3,11,4,0,14,5
1483,6,4,5,2,11,12,11,16,5,14,12
1484,3,5,10,1,4,4,4,0,11,0,16
1485,1,1,9,10,1,1,11,4,13,9,6
1486,0,0,9,8,13,13,4,4,13,9,6
1487,1,1,9,0,5,0,11,4,13,9,3
1488,8,3,1,7,8,3,14,2,16,17,14
1489,7,4,11,0,10,6,11,1,2,1,9
1490,1,1,9,10,1,1,11,4,10,9,3
1491,6,4,7,4,3,6,1,15,1,1,9
1492,0,0,9,8,13,0,0,4,13,9,6
1493,3,5,10,10,4,4,5,11,4,7,7
1494,0,0,2,8,13,13,4,4,13,9,6
1495,0,0,2,8,13,13,4,0,13,9,6
1496,6,4,5,10,11,12,11,16,5,14,12
1497,6,4,5,10,11,12,11,16,5,14,12
1498,6,4,5,10,11,12,11,16,5,14,12
1499,7,4,11,0,10,11,11,1,2,12,19
1500,1,1,9,10,1,1,11,6,10,9,18
1501,1,0,9,0,5,0,0,4,13,9,3
1502,1,0,9,0,5,0,0,4,13,9,3
1503,1,0,9,0,5,0,0,4,13,9,3
1504,1,0,9,0,5,0,0,4,13,9,3
1505,1,0,9,0,5,0,0,4,13,9,3
1506,1,0,9,0,5,0,0,4,13,9,3
1507,1,1,9,0,5,0,0,4,13,9,3
1508,1,3,9,7,5,0,0,4,10,9,3
1509,8,3,1,7,8,3,14,2,16,17,14
1510,8,3,1,7,8,3,14,2,16,17,14
1511,3,5,10,1,4,9,12,12,12,11,7
1512,0,0,2,8,13,13,8,5,13,5,17
1513,0,0,2,8,13,0,0,4,13,9,3
1514,1,5,10,10,1,4,5,11,10,7,18
1515,3,5,10,1,4,9,12,12,12,11,7
1516,8,3,1,7,8,3,14,2,16,17,14
1517,1,3,1,7,8,3,14,2,0,17,5
1518,8,3,1,7,8,3,14,2,16,17,14
1519,8,3,1,7,8,3,14,2,16,17,14
1520,0,0,2,8,13,13,8,5,11,5,17
1521,0,0,2,8,13,13,8,5,13,5,17
1522,1,1,9,10,1,1,0,4,13,9,6
1523,1,1,9,10,1,1,0,4,13,9,6
1524,1,1,9,10,5,0,0,4,13,9,6
1525,0,0,2,8,5,0,0,4,13,9,17
1526,1,0,9,0,5,0,0,4,13,9,3
1527,0,1,9,10,1,1,3,6,13,9,6
1528,0,0,2,8,13,1,8,5,13,9,6
1529,8,3,8,7,8,3,14,2,16,17,14
1530,8,3,8,7,8,3,14,2,16,17,14
1531,0,0,2,8,13,13,8,5,13,9,6
1532,0,0,2,8,13,1,8,5,13,9,6
1533,1,1,9,10,5,0,0,4,13,9,3
1534,1,1,9,10,5,0,0,4,13,9,6
1535,1,1,9,0,5,0,0,4,13,9,3
1536,0,0,2,8,13,13,8,5,13,5,17
1537,0,0,2,8,13,13,8,5,13,5,17
