cluster_id,size,jaccard_stability,n_runs
0,323,0.5104572772979736,50
1,100,0.5405080318450928,50
2,3,1.0,50
3,192,0.5249189734458923,50
4,10,0.8486519455909729,50
5,568,0.5474027991294861,50
6,497,0.32664433121681213,50
