condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,perm_importance,perm_importance_std,importance
audio,8,100.0,130.0,100-130Hz,23,ersp,0.0005330902673175637,8.003201280513129e-05,0.00016006402561026257,8.003201280513129e-05
audio,8,100.0,130.0,100-130Hz,24,ersp,0.0005106170454946518,0.00024009603841539383,0.00019603759446046103,0.00024009603841539383
audio,8,100.0,130.0,100-130Hz,25,ersp,0.0006244679773666786,0.0,0.0,0.0
audio,8,100.0,130.0,100-130Hz,26,ersp,0.00042369906328229464,0.0,0.0,0.0
audio,8,100.0,130.0,100-130Hz,27,ersp,0.0005433937343253476,0.0,0.0,0.0
audio,8,100.0,130.0,100-130Hz,28,ersp,0.0003408593565338468,0.0,0.0,0.0
audio,8,100.0,130.0,100-130Hz,29,ersp,0.0006448819684086466,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,0,ersp,0.0009354177351566314,0.0005012531328321135,0.0006139072037050979,0.0005012531328321135
audio,9,130.0,170.0,130-170Hz,1,ersp,0.003735246716108543,0.00016702333107156963,0.0006455763991806799,0.00016702333107156963
audio,9,130.0,170.0,130-170Hz,2,ersp,0.001665895258400601,0.00024009603841539383,0.00019603759446046103,0.00024009603841539383
audio,9,130.0,170.0,130-170Hz,3,ersp,0.0017161913982166543,0.0006211180124223725,0.0009487734358086812,0.0006211180124223725
audio,9,130.0,170.0,130-170Hz,4,ersp,0.0010077388197925975,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,5,ersp,0.0011263321710497222,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,6,ersp,0.0004199121458405631,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,7,ersp,0.0005083867355052046,0.0008281573498964967,0.001014281466990984,0.0008281573498964967
audio,9,130.0,170.0,130-170Hz,8,ersp,0.00030190940844568754,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,9,ersp,0.0005316091854685241,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,10,ersp,0.0005191387394648686,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,11,ersp,0.00042967222817469743,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,12,ersp,0.0010909034189950523,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,13,ersp,0.0005758022763181254,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,14,ersp,0.0002915169722159525,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,15,ersp,0.0007938888185651042,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,16,ersp,0.00032483765759611593,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,17,ersp,0.00013194692561203613,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,18,ersp,0.0005520395515977859,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,19,ersp,0.000488139960468408,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,20,ersp,0.00035571883977015536,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,21,ersp,0.0005538807037372433,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,22,ersp,0.0005141351990140313,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,23,ersp,0.00010657663472325077,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,24,ersp,0.0005888169932714385,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,25,ersp,0.0004179241736829512,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,26,ersp,0.0006155682670338247,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,27,ersp,0.00013280249738270694,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,28,ersp,0.0003459119083424528,0.0,0.0,0.0
audio,9,130.0,170.0,130-170Hz,29,ersp,0.0005487381181524805,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,0,ersp,0.0008798656046268416,-0.00012004801920766362,0.0001833763783495437,0.0
audio,10,170.0,220.0,170-220Hz,1,ersp,0.0012499780956449335,-0.00012004801920766362,0.0001833763783495437,0.0
audio,10,170.0,220.0,170-220Hz,2,ersp,0.0011988462139479656,0.0009500825501825849,0.0009927437554668836,0.0009500825501825849
audio,10,170.0,220.0,170-220Hz,3,ersp,0.0007659272032177088,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,4,ersp,0.00041930081976211854,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,5,ersp,0.00015407540931596322,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,6,ersp,0.0003020363786462484,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,7,ersp,0.0004928323958721518,0.00020703933747412417,0.0006211180124223725,0.00020703933747412417
audio,10,170.0,220.0,170-220Hz,8,ersp,0.0005064578748860961,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,9,ersp,0.00045248356475185606,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,10,ersp,0.0005761008478243643,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,11,ersp,0.0005181596267149443,0.0007518796992481702,0.0006139072037050979,0.0007518796992481702
audio,10,170.0,220.0,170-220Hz,12,ersp,0.0006904310584998503,0.0003359238432215195,0.0005234308023292781,0.0003359238432215195
audio,10,170.0,220.0,170-220Hz,13,ersp,0.0003907373513460838,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,14,ersp,0.0003341385747703528,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,15,ersp,0.00047195819743328546,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,16,ersp,0.00025991013975914753,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,17,ersp,0.00037604566644936594,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,18,ersp,0.000521769839765888,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,19,ersp,0.0009703248997809616,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,20,ersp,0.001426481243851068,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,21,ersp,0.0006949885532168698,0.0002000800320128282,0.0002000800320128282,0.0002000800320128282
audio,10,170.0,220.0,170-220Hz,22,ersp,0.0015492367119626664,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,23,ersp,0.0009402082241519981,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,24,ersp,0.0007217391484105239,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,25,ersp,0.0005988804763631488,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,26,ersp,0.0004485674415464786,-0.0003201280512204363,0.00016006402561021815,0.0
audio,10,170.0,220.0,170-220Hz,27,ersp,0.0003792188558362778,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,28,ersp,0.0006685191928185755,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,29,ersp,0.0006098639740607766,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,0,ersp,0.0004445556935837349,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,1,ersp,0.00045053042696401784,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,2,ersp,0.00046685270998716766,4.001600640256564e-05,0.00012004801920769694,4.001600640256564e-05
audio,11,220.0,270.0,220-270Hz,3,ersp,0.0007996287978110585,4.001600640256564e-05,0.00012004801920769694,4.001600640256564e-05
audio,11,220.0,270.0,220-270Hz,4,ersp,0.000757572664804543,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,5,ersp,0.00027243887671581774,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,6,ersp,0.0005307282370017198,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,7,ersp,0.00021835518741314503,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,8,ersp,0.0002589243394655498,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,9,ersp,0.00024668726220702393,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,10,ersp,0.0002834634976538565,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,11,ersp,0.0004521659867480522,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,12,ersp,0.0005717499785749441,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,13,ersp,0.0004581391120063073,-4.001600640255454e-05,0.00012004801920766362,0.0
audio,11,220.0,270.0,220-270Hz,14,ersp,0.0004234886744312418,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,15,ersp,0.0004078647295948892,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,16,ersp,0.00027852199163715764,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,17,ersp,0.0004411025366582761,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,18,ersp,0.0006748103231075872,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,19,ersp,0.000862479247752571,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,20,ersp,0.00032933308046057864,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,21,ersp,0.00041502227439831833,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,22,ersp,0.0009980227187620712,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,23,ersp,0.0004778762773838477,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,24,ersp,0.000782012115898996,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,25,ersp,0.0009773075808398447,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,26,ersp,0.0004969951924263032,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,27,ersp,0.0002984017388048703,0.0016563146997929934,0.0008281573498964967,0.0016563146997929934
audio,11,220.0,270.0,220-270Hz,28,ersp,0.0003078961520341541,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,29,ersp,0.0004252836197113064,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,0,ersp,0.0006484936476973562,0.0020703933747412417,0.0,0.0020703933747412417
audio,12,270.0,320.0,270-320Hz,1,ersp,0.0012592966115201553,-8.003201280510907e-05,0.00016006402561021815,0.0
audio,12,270.0,320.0,270-320Hz,2,ersp,0.0007761905971243281,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,3,ersp,0.0003944555622372929,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,4,ersp,0.00032564057408169704,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,5,ersp,0.0006359532117052273,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,6,ersp,0.0009589099617893311,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,7,ersp,0.000621485770003433,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,8,ersp,0.000282072296010415,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,9,ersp,0.0003490590323005721,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,10,ersp,0.00026994767968569546,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,11,ersp,0.0006368858722351647,0.001002506265664227,0.0005012531328321135,0.001002506265664227
audio,12,270.0,320.0,270-320Hz,12,ersp,0.0002979761827538824,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,13,ersp,0.00032819070228428835,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,14,ersp,0.0004864605803605321,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,15,ersp,0.0006956426352632569,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,16,ersp,0.00030347806282567363,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,17,ersp,0.0004890715539520676,-8.003201280510907e-05,0.00016006402561021815,0.0
audio,12,270.0,320.0,270-320Hz,18,ersp,0.00022765851876375826,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,19,ersp,0.0009138961217870335,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,20,ersp,0.0004171781552172411,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,21,ersp,0.0010868433239342257,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,22,ersp,0.001092299632253911,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,23,ersp,0.0015228666238026095,0.0020703933747412417,0.0,0.0020703933747412417
audio,12,270.0,320.0,270-320Hz,24,ersp,0.00026711714288829694,0.0002000800320128282,0.0002000800320128282,0.0002000800320128282
audio,12,270.0,320.0,270-320Hz,25,ersp,0.0005526667802822955,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,26,ersp,0.0006686063615258211,0.00041407867494824835,0.0008281573498964967,0.00041407867494824835
audio,12,270.0,320.0,270-320Hz,27,ersp,0.0009293795279175259,8.003201280513129e-05,0.00016006402561026257,8.003201280513129e-05
audio,12,270.0,320.0,270-320Hz,28,ersp,0.0006645870542634682,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,29,ersp,0.0005489129392261283,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,0,ersp,0.0009339093684847574,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,1,ersp,0.00048810057915359855,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,2,ersp,0.001247202510819339,0.00024009603841539383,0.00019603759446046103,0.00024009603841539383
audio,13,320.0,360.0,320-360Hz,3,ersp,0.0007260890858063959,0.00012531328320802837,0.0003759398496240851,0.00012531328320802837
audio,13,320.0,360.0,320-360Hz,4,ersp,0.0009452373083361277,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,5,ersp,0.0004343052187551534,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,6,ersp,0.00028885590151267384,8.003201280513129e-05,0.00016006402561026257,8.003201280513129e-05
audio,13,320.0,360.0,320-360Hz,7,ersp,0.0006513160187525429,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,8,ersp,0.00030563786226930364,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,9,ersp,0.0004575902248574265,0.00024009603841539383,0.00019603759446046103,0.00024009603841539383
audio,13,320.0,360.0,320-360Hz,10,ersp,0.00036010991552207764,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,11,ersp,0.00037945736325747145,0.0002000800320128282,0.0002000800320128282,0.0002000800320128282
audio,13,320.0,360.0,320-360Hz,12,ersp,0.00028059820077935713,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,13,ersp,0.0006509149668720636,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,14,ersp,0.0004897717179778988,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,15,ersp,0.0012887604874955055,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,16,ersp,0.0007023730121995601,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,17,ersp,0.0001583206759499411,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,18,ersp,0.00017844362215210745,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,19,ersp,0.00036039054815693297,0.00028011204481795946,0.00018337637834959456,0.00028011204481795946
audio,13,320.0,360.0,320-360Hz,20,ersp,0.000688911120325163,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,21,ersp,0.0007472726886752442,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,22,ersp,0.0005801536993786136,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,23,ersp,0.0005906675704620988,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,24,ersp,0.0008549365731472204,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,25,ersp,0.0003760682478617988,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,26,ersp,0.0004258462258474034,0.00024009603841539383,0.00019603759446046103,0.00024009603841539383
audio,13,320.0,360.0,320-360Hz,27,ersp,0.0008189469419878374,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,28,ersp,0.0005452145710507215,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,29,ersp,0.0005562366606206919,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,0,ersp,0.0003119603265342513,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,1,ersp,0.0007540166395961843,-4.001600640255454e-05,0.0001200480192076636,0.0
audio,14,360.0,400.0,360-400Hz,2,ersp,0.0010047089850811729,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,3,ersp,0.0005988339974362148,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,4,ersp,0.0005160422870482926,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,5,ersp,0.0006002178827383377,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,6,ersp,0.0011468472254009656,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,7,ersp,0.000596103114881382,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,8,ersp,0.0006645836456268604,-0.0003201280512204363,0.00016006402561021815,0.0
audio,14,360.0,400.0,360-400Hz,9,ersp,0.00038881022625505035,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,10,ersp,0.0004905860793853296,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,11,ersp,0.000570413576186191,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,12,ersp,0.0009951082084839978,0.0011552447065782956,0.0010900036478008399,0.0011552447065782956
audio,14,360.0,400.0,360-400Hz,13,ersp,0.00042072024683253333,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,14,ersp,0.0005350744121093439,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,15,ersp,0.00033226318880753993,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,16,ersp,0.0004615933396709821,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,17,ersp,0.00032137824063096604,8.003201280513129e-05,0.00016006402561026257,8.003201280513129e-05
audio,14,360.0,400.0,360-400Hz,18,ersp,0.0005615707642440841,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,19,ersp,0.00040566153632589665,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,20,ersp,0.0005642064221440736,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,21,ersp,0.00043499643153419254,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,22,ersp,0.0010351374036567903,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,23,ersp,0.00055406162110087,4.001600640256564e-05,0.00012004801920769694,4.001600640256564e-05
audio,14,360.0,400.0,360-400Hz,24,ersp,0.0006174385150269665,0.00016006402561026257,0.00019603759446046103,0.00016006402561026257
audio,14,360.0,400.0,360-400Hz,25,ersp,0.0004531622139035577,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,26,ersp,0.0007212275110268765,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,27,ersp,0.0004000434691775952,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,28,ersp,0.0005810531953839952,0.00028011204481795946,0.00018337637834959456,0.00028011204481795946
audio,14,360.0,400.0,360-400Hz,29,ersp,0.0006133109229181544,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,0,ersp,0.00042057108022654997,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,1,ersp,0.0005318251187289521,-0.00012004801920766362,0.0001833763783495437,0.0
picture,0,1.0,4.0,1-4Hz,2,ersp,0.0007257424299924856,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,3,ersp,0.0005544979799658319,0.000165329289610594,0.0003817240143935319,0.000165329289610594
picture,0,1.0,4.0,1-4Hz,4,ersp,0.000796792625398833,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,5,ersp,0.0007859110864469039,-4.001600640255454e-05,0.0001200480192076636,0.0
picture,0,1.0,4.0,1-4Hz,6,ersp,0.0007044426064511245,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,7,ersp,0.0007594154767213466,-4.001600640255454e-05,0.0001200480192076636,0.0
picture,0,1.0,4.0,1-4Hz,8,ersp,0.00043613015025179355,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,9,ersp,0.0005045614367652474,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,10,ersp,0.0006766596456071549,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,11,ersp,0.0004728746282310468,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,12,ersp,0.00046496769700907735,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,13,ersp,0.0005196743208386084,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,14,ersp,0.0003698049055801353,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,15,ersp,0.000845515841182981,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,16,ersp,0.0003686150005994833,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,17,ersp,0.0005517158444686805,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,18,ersp,0.0016859243907189308,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,19,ersp,0.0005051069513498787,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,20,ersp,0.0004486802236557466,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,21,ersp,0.00041188348135249534,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,22,ersp,0.0003411606800767361,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,23,ersp,0.0013042324537407442,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,24,ersp,0.0009081809392013166,0.00012531328320802837,0.0003759398496240851,0.00012531328320802837
picture,0,1.0,4.0,1-4Hz,25,ersp,0.0002579221292284502,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,26,ersp,0.00047372972963543393,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,27,ersp,0.0004194353922044212,0.00032012805122052514,0.00016006402561026257,0.00032012805122052514
picture,0,1.0,4.0,1-4Hz,28,ersp,0.0006994377146121742,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,29,ersp,0.0004753882570740007,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,0,ersp,0.000635075586058364,0.0014492753623188692,0.0009487734358086812,0.0014492753623188692
picture,1,4.0,8.0,4-8Hz,1,ersp,0.0004815876661619852,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,2,ersp,0.0007041914651817844,8.003201280513129e-05,0.00016006402561026257,8.003201280513129e-05
picture,1,4.0,8.0,4-8Hz,3,ersp,0.0006533486558451444,0.0007518796992481702,0.0006139072037050979,0.0007518796992481702
picture,1,4.0,8.0,4-8Hz,4,ersp,0.0003055277596605955,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,5,ersp,0.00032907245698063413,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,6,ersp,0.0008530348689618257,-0.00024009603841533832,0.00026543615769148896,0.0
picture,1,4.0,8.0,4-8Hz,7,ersp,0.0005970149245417153,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,8,ersp,0.0014311360400704916,0.0002000800320128282,0.0002000800320128282,0.0002000800320128282
picture,1,4.0,8.0,4-8Hz,9,ersp,0.001146380536871803,0.00012004801920769692,0.00018337637834959456,0.00012004801920769692
picture,1,4.0,8.0,4-8Hz,10,ersp,0.000943664191637176,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,11,ersp,0.0005841310879376205,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,12,ersp,0.0004226917441178142,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,13,ersp,0.0005891212891597855,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,14,ersp,0.0002522303023877813,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,15,ersp,0.0008087827947198846,-4.001600640255454e-05,0.00012004801920766362,0.0
picture,1,4.0,8.0,4-8Hz,16,ersp,0.00017591881603742655,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,17,ersp,0.0017078412322110638,0.00012004801920769692,0.00018337637834959456,0.00012004801920769692
picture,1,4.0,8.0,4-8Hz,18,ersp,0.0026089158847031604,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,19,ersp,0.0018077532953409102,-0.0003201280512204363,0.00016006402561021817,0.0
picture,1,4.0,8.0,4-8Hz,20,ersp,0.000755894088710871,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,21,ersp,0.0007640258539658452,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,22,ersp,0.000643980434944911,0.00024009603841539383,0.00019603759446046103,0.00024009603841539383
picture,1,4.0,8.0,4-8Hz,23,ersp,0.003930078128362436,0.00012004801920770803,0.0003601440576230624,0.00012004801920770803
picture,1,4.0,8.0,4-8Hz,24,ersp,0.0017399163103647087,0.00024009603841539383,0.00019603759446046103,0.00024009603841539383
picture,1,4.0,8.0,4-8Hz,25,ersp,0.0005402053648559329,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,26,ersp,0.0002863030170018791,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,27,ersp,0.00039497829257680505,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,28,ersp,0.000554110826621634,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,29,ersp,0.00045006281501181296,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,0,ersp,0.0004286633268107048,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,1,ersp,0.00027382460863409976,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,2,ersp,0.0004583650048548659,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,3,ersp,0.0005492244931233866,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,4,ersp,0.0008710317178383988,0.00025062656641605674,0.0005012531328321135,0.00025062656641605674
picture,2,8.0,13.0,8-13Hz,5,ersp,0.00023189368706864134,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,6,ersp,0.0010260960791403223,0.00024009603841539383,0.00019603759446046103,0.00024009603841539383
picture,2,8.0,13.0,8-13Hz,7,ersp,0.000796277958644163,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,8,ersp,0.0009681127901225722,0.000527167388694616,0.0007131611726687194,0.000527167388694616
picture,2,8.0,13.0,8-13Hz,9,ersp,0.0012545273132147541,0.0010351966873706098,0.0011407809436339512,0.0010351966873706098
picture,2,8.0,13.0,8-13Hz,10,ersp,0.0006977615736208721,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,11,ersp,0.0007547547182788423,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,12,ersp,0.0005943086634379662,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,13,ersp,0.0003796159640635461,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,14,ersp,0.0006480571586034275,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,15,ersp,0.0009625071593335234,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,16,ersp,0.00135003241950833,0.0009743027645841118,0.0008702958602941639,0.0009743027645841118
picture,2,8.0,13.0,8-13Hz,17,ersp,0.001487790182366209,0.000835116655357826,0.0010929378185847325,0.000835116655357826
picture,2,8.0,13.0,8-13Hz,18,ersp,0.002554449752291879,0.00032012805122052514,0.00016006402561026257,0.00032012805122052514
picture,2,8.0,13.0,8-13Hz,19,ersp,0.0017200841967430853,0.0,0.0,0.0
