time_bin,importance
0,0.07562734402128417
1,0.06019056098098259
2,0.06137610641011303
3,0.0785164783555797
4,0.07105234634238586
5,0.060296067195064224
6,0.06404556060905368
7,0.06360827661207501
8,0.07003345347923737
9,0.06472450890337991
10,0.06761821988077714
11,0.0742448624314758
12,0.06576527029817948
13,0.0651422808415946
14,0.06189084736547271
15,0.06222909384163118
16,0.06243794429200128
17,0.062184734516061935
18,0.054037152073100315
19,0.057950718871595336
20,0.049691690826001556
21,0.05561244432685707
22,0.05846815934771425
23,0.051671500684553465
24,0.0457296746343506
25,0.055305580372071804
26,0.057069396783377926
27,0.061997487245420535
28,0.06297042118452247
29,0.0539475219321142
30,0.05699923497032262
31,0.05294776161455744
32,0.05314373516008736
33,0.05412426460322928
34,0.05710563918969379
35,0.05066059847905586
36,0.058685382328142854
37,0.05638412587120063
38,0.057665477734590104
39,0.048830731198866356
40,0.050948921329806
41,0.049965932242074525
42,0.0504701359878219
43,0.05347772996195158
44,0.0637325477221339
45,0.062472885590566976
46,0.057529750659905406
47,0.048328528796123996
48,0.04981451312049712
49,0.04049084272305256
50,0.054887784073165025
51,0.043888645528651814
52,0.0414439903455496
53,0.04809029602098245
54,0.04935239434429717
55,0.04634730367844686
56,0.04716304637123543
57,0.052018272880560115
58,0.04717594293268156
59,0.05079538927098789
60,0.052800446065491266
61,0.04702411898933281
62,0.05625589227284407
63,0.051827493934315266
64,0.05319494766909429
65,0.05207049537729442
66,0.045905256110783665
67,0.047577039746349734
68,0.05236482039239665
69,0.05375827865278136
70,0.05870900151457767
71,0.051084822803905805
72,0.049756500883066934
73,0.04574274715904893
74,0.04017293385558231
75,0.04852274947281819
76,0.047316471336721705
77,0.04592069602285217
78,0.044732841746415355
79,0.04094366199519161
80,0.04628077034527242
81,0.054028478578650556
82,0.04952782572309605
83,0.04742354531138087
84,0.04721149963572773
85,0.05077655837295537
86,0.05343129161340043
87,0.055537053977372956
88,0.054175768736480265
89,0.045298527172836084
90,0.043243196961717266
91,0.051177776492689314
92,0.05007023885069628
93,0.056338032169776814
94,0.0538262648232857
95,0.04917064990473234
96,0.06290920054593388
97,0.05564694108479433
98,0.04690164082569641
99,0.05303694854900777
100,0.052540921122526715
101,0.05506022854584857
102,0.05145416655398939
103,0.04931833734890831
104,0.05401579371237888
105,0.0507571834506409
106,0.050829593632085265
107,0.05497021237562106
108,0.046585792392404304
109,0.048106094352168435
110,0.050505039938949864
111,0.059141859657308865
112,0.056358305397239246
113,0.05142038549452839
114,0.04790065472945407
115,0.04752987951808093
116,0.04481239549930889
117,0.05410982012255092
118,0.04936110726755878
119,0.056570946517949555
120,0.05269359285174078
121,0.048574370993090074
122,0.04980257371520167
123,0.05310053977118685
124,0.04871468671914708
125,0.05512746800621521
126,0.047324673720671374
127,0.04646422258459631
128,0.045753324478988514
129,0.05588729818148946
130,0.054725363022325765
131,0.05469859679457344
132,0.054331605530935884
133,0.050891022052093546
134,0.0550976857356615
135,0.04964590704984737
136,0.053109099919344344
137,0.05573805494814773
138,0.049357574365813686
139,0.05016615134835499
140,0.0468953539017622
141,0.04842545634813151
142,0.05143063613394119
143,0.046313330116647296
144,0.059257248820240686
145,0.06072102827469402
146,0.0542394842981507
147,0.04990144034993588
148,0.0543632095845069
149,0.06176198966628849
150,0.05229200387190398
151,0.046946698320925066
152,0.04900615658953752
153,0.055359140881757876
154,0.058657664055247916
155,0.06003343162393816
156,0.06317404265376747
157,0.0560695427021715
158,0.049368360095251126
159,0.05142357825160997
160,0.05558781441147479
161,0.05368100385569266
162,0.049326567281253945
163,0.05272678054994852
164,0.04984203940385006
165,0.051977686034961924
166,0.04757416776309914
167,0.04868618262965081
168,0.052752967231519364
169,0.059450066737632805
170,0.056114734670401734
171,0.05507888229993611
172,0.04696082986161039
173,0.04290399457769824
174,0.04673719998278056
175,0.04445950891301929
176,0.04822588483809993
177,0.04627216115113006
178,0.04748741397210887
179,0.04419817678869842
180,0.04342249456487109
181,0.044754050857197726
182,0.04481788671918173
183,0.04662296888979735
184,0.04745913290409544
185,0.043159324399957386
186,0.048969594263333305
187,0.053229163687325554
188,0.053476945682055
189,0.055940385622923354
190,0.056543885093882196
191,0.047944194963117914
192,0.044308572581406074
193,0.04102811551286901
194,0.03965814663604715
195,0.04199144618341809
196,0.03966591777011908
197,0.03967623008586346
198,0.04105567922598731
199,0.04078238915051534
200,0.04028396366346451
201,0.04206093649038111
202,0.044270861533017764
203,0.04422303967615632
204,0.039602975714471245
205,0.0356555246984821
206,0.03700681423680418
207,0.036697246984174925
208,0.03756133867538646
209,0.03896130970126789
210,0.04007947068049215
211,0.03865705832921387
212,0.03633770236236021
213,0.03439676927088059
214,0.0354411843668485
215,0.04058009234279372
216,0.04058949845304186
217,0.04107761747294006
218,0.03893159150583929
219,0.037280013413077843
220,0.03643824184623662
221,0.038650124080142845
222,0.039098856306239584
223,0.0427062557466073
224,0.04364711432752193
225,0.045085818128604876
226,0.042987459440045894
227,0.04526258539006159
228,0.04777774237790755
229,0.04805685457414936
230,0.04661792702985272
231,0.04580604071636542
232,0.04642363470261032
233,0.0479899486622795
234,0.046897094308032405
235,0.04123189945926299
236,0.0418409129647899
237,0.04281953195665095
238,0.04750301108670551
239,0.04697006238308704
240,0.04885089699195838
241,0.04818161597741302
242,0.042190577658110025
243,0.04108135901175171
244,0.04649401106220279
245,0.049277844709347415
246,0.052332899720191804
247,0.05296096667053789
248,0.05003492991808989
249,0.04822446858060743
250,0.055082204534903076
251,0.05083829697381623
252,0.04942759727774594
253,0.047486232946265944
254,0.04588623595378949
255,0.0471581623080448
256,0.04795779104750915
257,0.044631972653505075
