patient_id,condition,task,electrode,file_path,prop_above_pos,prop_below_neg,high_activity,sample_idx,cluster_hierarchical_rawds,silhouette,cluster_hierarchical_rawds_ranked,contact_name,patient,name,hemi,x,y,z,is_wm,is_cortical,dist_to_pial_mm,yeo7_network,yeo17_network
PAT_6684,picture,LM,HPG6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_HPG6_TN.npy,0.026640826873385,0.0032299741602067,True,1777,7,-0.057764836,7,HPG6,PAT_6684,HPG6,L,-53.61685180664063,-28.86607360839844,-9.427233695983888,0.0,1.0,0.0,7Networks_7,17Networks_17
PAT_6684,picture,LM,HPG7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_HPG7_TN.npy,0.0255297157622739,0.0015245478036175,True,1778,7,-0.06289705,7,HPG7,PAT_6684,HPG7,L,-55.324501037597656,-26.463550567626957,-22.126407623291016,0.0,1.0,0.0,7Networks_7,17Networks_17
PAT_6684,picture,LM,HPG8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_HPG8_TN.npy,0.0348578811369509,0.0018346253229974,True,1779,7,-0.06389388,7,HPG8,PAT_6684,HPG8,L,-56.0360107421875,-27.710058212280277,-20.54030990600586,0.0,1.0,0.0,7Networks_7,17Networks_17
PAT_6684,picture,LM,HPG9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_HPG9_TN.npy,0.0381912144702842,0.0044961240310077,True,1780,7,-0.030015541,7,HPG9,PAT_6684,HPG9,L,-63.40741729736328,-29.48248863220215,-19.6693058013916,0.0,1.0,0.0,7Networks_7,17Networks_17
PAT_6684,picture,LM,IMG18,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_IMG18_TN.npy,0.027984496124031,0.0072093023255813,True,1781,2,0.08650198,2,IMG18,PAT_6684,IMG18,L,-28.324787139892575,-51.897911071777344,42.13848876953125,0.0,1.0,0.0,7Networks_3,17Networks_12
PAT_6684,picture,LM,IMG6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_IMG6_TN.npy,0.0270801033591731,0.0017829457364341,True,1782,2,0.11645018,2,IMG6,PAT_6684,IMG6,L,-33.66147232055664,-25.243572235107425,11.729581832885742,0.0,1.0,0.0,7Networks_2,17Networks_4
PAT_6684,picture,LM,OFG4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_OFG4_TN.npy,0.0242894056847545,0.0103359173126615,True,1783,2,-0.027297057,2,OFG4,PAT_6684,OFG4,L,-56.13189697265625,-5.924948215484619,20.2890739440918,0.0,1.0,0.0,7Networks_2,17Networks_4
PAT_6684,picture,LM,OFG5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_OFG5_TN.npy,0.0260723514211886,0.0084237726098191,True,1784,2,0.051432677,2,OFG5,PAT_6684,OFG5,L,-58.30094146728516,-4.048699855804443,17.566198348999023,0.0,1.0,0.0,7Networks_2,17Networks_4
PAT_6684,picture,LM,TPG1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TPG1_TN.npy,0.0380878552971576,0.0021447028423772,True,1785,7,-0.0413569,7,TPG1,PAT_6684,TPG1,L,-31.69149208068848,7.574199676513672,-41.68495559692383,0.0,1.0,0.0,7Networks_5,17Networks_9
PAT_6684,picture,LM,TPG2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TPG2_TN.npy,0.0301291989664082,0.0024289405684754,True,1786,7,-0.035831146,7,TPG2,PAT_6684,TPG2,L,-34.1241340637207,6.283232688903809,-41.090606689453125,0.0,1.0,0.0,7Networks_5,17Networks_9
PAT_6684,picture,LM,TPG4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TPG4_TN.npy,0.0224547803617571,0.0035142118863049,True,1787,7,-0.0037533632,7,TPG4,PAT_6684,TPG4,L,-40.63435363769531,4.690392971038818,-38.55721664428711,0.0,1.0,0.0,7Networks_5,17Networks_9
PAT_6684,picture,LM,TPG8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TPG8_TN.npy,0.0201291989664082,0.0052454780361757,True,1788,7,0.07675796,7,TPG8,PAT_6684,TPG8,L,-52.31036376953125,5.816751480102539,-22.9888916015625,0.0,1.0,0.0,7Networks_7,17Networks_17
PAT_6684,picture,LM,TSP1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TSP1_TN.npy,0.0325064599483204,0.007235142118863,True,1789,2,0.09632239,2,TSP1,PAT_6684,TSP1,L,-52.19600296020508,-23.173593521118164,2.323643207550049,0.0,1.0,0.0,7Networks_2,17Networks_4
PAT_6684,picture,LM,TSP2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TSP2_TN.npy,0.0342894056847545,0.0042894056847545,True,1790,2,0.08432323,2,TSP2,PAT_6684,TSP2,L,-53.719993591308594,-22.205774307250977,2.20065712928772,0.0,1.0,0.0,7Networks_2,17Networks_4
PAT_6684,picture,LM,TSP4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TSP4_TN.npy,0.0306976744186046,0.0120155038759689,True,1791,2,0.02745073,2,TSP4,PAT_6684,TSP4,L,-59.216041564941406,-21.88983726501465,-4.849839210510254,0.0,1.0,0.0,7Networks_7,17Networks_14
PAT_6684,picture,LM,TSP5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TSP5_TN.npy,0.0215245478036175,0.0137209302325581,True,1792,2,-0.0045477757,2,TSP5,PAT_6684,TSP5,L,-60.70795440673828,-21.00358772277832,-4.459259986877441,0.0,1.0,0.0,7Networks_7,17Networks_14
PAT_6684,reading,LM,IMG14,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_IMG14_TN.npy,0.0051937984496124,0.0469767441860465,True,1793,1,0.30771706,1,IMG14,PAT_6684,IMG14,L,-36.3637809753418,-45.2254753112793,41.649024963378906,0.0,1.0,0.0,7Networks_3,17Networks_6
PAT_6684,reading,LM,IMG15,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_IMG15_TN.npy,0.0048062015503875,0.0449870801033591,True,1794,1,0.304136,1,IMG15,PAT_6684,IMG15,L,-36.43529510498047,-45.96481704711914,42.3270378112793,0.0,1.0,0.0,7Networks_3,17Networks_6
PAT_6684,reading,LM,IMG16,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_IMG16_TN.npy,0.0045736434108527,0.0422997416020671,True,1795,1,0.2943339,1,IMG16,PAT_6684,IMG16,L,-34.82796096801758,-47.13484954833984,41.772438049316406,0.0,1.0,0.0,7Networks_3,17Networks_12
PAT_6684,reading,LM,TPG1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_TPG1_TN.npy,0.028578811369509,0.0215503875968992,True,1796,0,-0.07873315,0,TPG1,PAT_6684,TPG1,L,-31.69149208068848,7.574199676513672,-41.68495559692383,0.0,1.0,0.0,7Networks_5,17Networks_9
PAT_6684,reading,LM,TPG2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_TPG2_TN.npy,0.0230490956072351,0.0143152454780361,True,1797,0,-0.06525309,0,TPG2,PAT_6684,TPG2,L,-34.1241340637207,6.283232688903809,-41.090606689453125,0.0,1.0,0.0,7Networks_5,17Networks_9
PAT_6684,reading,LM,TPG6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_TPG6_TN.npy,0.0043410852713178,0.0444444444444444,True,1798,0,0.132886,0,TPG6,PAT_6684,TPG6,L,-50.00580596923828,7.954358577728271,-26.771907806396484,0.0,1.0,0.0,7Networks_7,17Networks_17
PAT_6684,reading,LM,TPG7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_TPG7_TN.npy,0.0038242894056847,0.0602067183462532,True,1799,0,0.23462033,0,TPG7,PAT_6684,TPG7,L,-52.10121536254883,7.4548492431640625,-31.3695011138916,0.0,1.0,0.0,7Networks_7,17Networks_17
PAT_6684,reading,LM,TPG8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_TPG8_TN.npy,0.0026873385012919,0.0765374677002584,True,1800,0,0.2767799,0,TPG8,PAT_6684,TPG8,L,-52.31036376953125,5.816751480102539,-22.9888916015625,0.0,1.0,0.0,7Networks_7,17Networks_17
PAT_6704,audio,LM,AD12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_AD12_TN.npy,0.029328165374677,0.0657881136950904,True,1801,6,-0.013550042,6,AD12,PAT_6704,AD12,R,63.05988693237305,-16.682025909423828,-23.662485122680664,0.0,1.0,0.0,7Networks_7,17Networks_16
PAT_6704,audio,LM,ainp2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_ainp2_TN.npy,0.4617054263565891,0.0014470284237726,True,1802,4,0.0058023226,4,AINP2,,,,,,,,,,,
PAT_6704,audio,LM,IAD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_IAD1_TN.npy,0.0226873385012919,0.0106718346253229,True,1803,8,-0.07035006,8,IAD1,PAT_6704,IAD1,R,32.77980422973633,18.582988739013672,-8.229777336120605,0.0,1.0,0.0,7Networks_6,17Networks_8
PAT_6704,audio,LM,IPD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_IPD5_TN.npy,0.0243152454780361,0.0022997416020671,True,1804,2,0.07371037,2,IPD5,PAT_6704,IPD5,R,35.27724075317383,-22.783924102783203,8.268158912658691,0.0,1.0,0.0,7Networks_2,17Networks_4
PAT_6704,audio,LM,POD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_POD3_TN.npy,0.0202325581395348,0.0013695090439276,True,1805,8,-0.09955494,8,POD3,PAT_6704,POD3,R,43.363807678222656,-15.715476989746094,18.704463958740234,0.0,1.0,0.0,7Networks_2,17Networks_4
PAT_6704,audio,LM,POD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_POD4_TN.npy,0.0216795865633074,0.0019638242894056,True,1806,8,-0.12970528,8,POD4,PAT_6704,POD4,R,45.727294921875,-11.753084182739258,30.07605361938477,0.0,1.0,0.0,7Networks_2,17Networks_4
PAT_6704,audio,LM,POD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_POD5_TN.npy,0.0206976744186046,0.0016020671834625,True,1807,8,-0.13514543,8,POD5,PAT_6704,POD5,R,49.42901611328125,-10.780643463134766,28.761966705322266,0.0,1.0,0.0,7Networks_2,17Networks_4
PAT_6704,audio,LM,THD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_THD1_TN.npy,0.074547803617571,0.0008527131782945,True,1808,2,0.008168337,2,THD1,PAT_6704,THD1,R,40.18994140625,-23.15250587463379,3.3495357036590576,0.0,1.0,0.0,7Networks_2,17Networks_4
PAT_6704,audio,LM,THD2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_THD2_TN.npy,0.0334108527131782,0.0013178294573643,True,1809,2,0.07274565,2,THD2,PAT_6704,THD2,R,47.86521911621094,-29.904193878173828,-2.8092854022979736,0.0,1.0,0.0,7Networks_7,17Networks_14
PAT_6704,audio,LM,THD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_THD3_TN.npy,0.0395607235142118,0.0014987080103359,True,1810,2,0.020050397,2,THD3,PAT_6704,THD3,R,50.761695861816406,-29.112157821655277,-3.058290958404541,0.0,1.0,0.0,7Networks_2,17Networks_14
PAT_6704,audio,LM,THD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_THD4_TN.npy,0.0286821705426356,0.0031007751937984,True,1811,2,0.03576356,2,THD4,PAT_6704,THD4,R,54.181251525878906,-28.030548095703125,-3.3319129943847656,0.0,1.0,0.0,7Networks_2,17Networks_14
PAT_6704,audio,LM,THD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_THD5_TN.npy,0.0200258397932816,0.0027648578811369,True,1812,2,0.055835575,2,THD5,PAT_6704,THD5,R,58.22900390625,-26.146642684936523,-3.862781524658203,0.0,1.0,0.0,7Networks_2,17Networks_14
PAT_6704,picture,LM,AD12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\picture\PAT_6704_picture_WM_ERSP_AD12_TN.npy,0.0456072351421188,0.0298708010335917,True,1813,6,0.04699793,6,AD12,PAT_6704,AD12,R,63.05988693237305,-16.682025909423828,-23.662485122680664,0.0,1.0,0.0,7Networks_7,17Networks_16
PAT_6704,picture,LM,ainp2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\picture\PAT_6704_picture_WM_ERSP_ainp2_TN.npy,0.1837467700258398,0.000516795865633,True,1814,6,-0.02895608,6,AINP2,,,,,,,,,,,
PAT_6704,picture,LM,THD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\picture\PAT_6704_picture_WM_ERSP_THD1_TN.npy,0.0342635658914728,0.000516795865633,True,1815,2,-0.015753789,2,THD1,PAT_6704,THD1,R,40.18994140625,-23.15250587463379,3.3495357036590576,0.0,1.0,0.0,7Networks_2,17Networks_4
PAT_6704,reading,LM,AD10,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD10_TN.npy,0.0512919896640826,0.0008268733850129,True,1816,2,-0.050288245,2,AD10,PAT_6704,AD10,R,56.73087310791016,-13.053422927856444,-27.530498504638672,0.0,1.0,0.0,7Networks_7,17Networks_17
PAT_6704,reading,LM,AD11,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD11_TN.npy,0.0805684754521963,0.0016795865633074,True,1817,2,-0.12446501,2,AD11,PAT_6704,AD11,R,56.1317138671875,-18.06534767150879,-26.682077407836918,0.0,1.0,0.0,7Networks_7,17Networks_17
PAT_6704,reading,LM,AD12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD12_TN.npy,0.1534625322997416,0.0069767441860465,True,1818,6,-0.00025425488,6,AD12,PAT_6704,AD12,R,63.05988693237305,-16.682025909423828,-23.662485122680664,0.0,1.0,0.0,7Networks_7,17Networks_16
PAT_6704,reading,LM,AD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD4_TN.npy,0.0240051679586563,0.0003617571059431,True,1819,8,0.16015548,8,AD4,PAT_6704,AD4,R,33.575984954833984,-8.520011901855469,-27.3245849609375,0.0,1.0,0.0,FreeSurfer_Defined_Medial_Wall,FreeSurfer_Defined_Medial_Wall
PAT_6704,reading,LM,AD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD5_TN.npy,0.0306201550387596,0.0008785529715762,True,1820,8,0.13454194,8,AD5,PAT_6704,AD5,R,34.68890380859375,-7.762028694152832,-26.40874671936035,0.0,1.0,0.0,FreeSurfer_Defined_Medial_Wall,FreeSurfer_Defined_Medial_Wall
PAT_6704,reading,LM,AD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD6_TN.npy,0.0251679586563307,0.0008268733850129,True,1821,8,0.08958522,8,AD6,PAT_6704,AD6,R,40.657203674316406,-14.970535278320312,-26.16625022888184,0.0,1.0,0.0,7Networks_5,17Networks_9
PAT_6704,reading,LM,AD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD7_TN.npy,0.0242635658914728,0.000516795865633,True,1822,8,0.016801756,8,AD7,PAT_6704,AD7,R,41.55632781982422,-15.390423774719238,-26.192407608032227,0.0,1.0,0.0,7Networks_5,17Networks_9
PAT_6704,reading,LM,AD8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD8_TN.npy,0.0340051679586563,0.0009302325581395,True,1823,2,-0.0057654986,2,AD8,PAT_6704,AD8,R,51.10886764526367,-10.962841033935549,-30.54052734375,0.0,1.0,0.0,7Networks_7,17Networks_17
PAT_6704,reading,LM,AD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_AD9_TN.npy,0.0336175710594315,0.0004134366925064,True,1824,2,-0.02166063,2,AD9,PAT_6704,AD9,R,52.43596267700195,-12.947990417480469,-28.84575462341309,0.0,1.0,0.0,7Networks_7,17Networks_17
PAT_6704,reading,LM,ainp2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_ainp2_TN.npy,0.1731007751937984,0.0051679586563307,True,1825,6,-0.03916537,6,AINP2,,,,,,,,,,,
PAT_6704,reading,LM,HAD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_HAD3_TN.npy,0.0276485788113695,0.0002067183462532,True,1826,8,0.09854921,8,HAD3,PAT_6704,HAD3,R,41.62125778198242,-25.65234375,-22.696949005126957,0.0,1.0,0.0,7Networks_5,17Networks_9
PAT_6704,reading,LM,HAD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_HAD6_TN.npy,0.0223772609819121,0.0010852713178294,True,1827,2,0.09079618,2,HAD6,PAT_6704,HAD6,R,57.09430694580078,-26.95636367797852,-22.317338943481445,0.0,1.0,0.0,7Networks_7,17Networks_13
PAT_6704,reading,LM,HAD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_HAD7_TN.npy,0.0267958656330749,0.0010594315245478,True,1828,2,0.04498056,2,HAD7,PAT_6704,HAD7,R,57.5979118347168,-26.24009323120117,-20.062911987304688,0.0,1.0,0.0,7Networks_7,17Networks_13
PAT_6704,reading,LM,HAD8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_HAD8_TN.npy,0.0242377260981912,0.0009560723514211,True,1829,2,-0.0283932,2,HAD8,PAT_6704,HAD8,R,64.07130432128906,-24.90435218811035,-19.98405647277832,0.0,1.0,0.0,7Networks_7,17Networks_13
PAT_6704,reading,LM,HAD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_HAD9_TN.npy,0.023204134366925,0.0117829457364341,True,1830,8,-0.023322668,8,HAD9,PAT_6704,HAD9,R,65.69825744628906,-24.074779510498047,-19.48807716369629,0.0,1.0,0.0,7Networks_7,17Networks_16
PAT_6704,reading,LM,IAD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\reading\PAT_6704_reading_WM_ERSP_IAD1_TN.npy,0.0379586563307493,0.0021447028423772,True,1831,8,-0.015107224,8,IAD1,PAT_6704,IAD1,R,32.77980422973633,18.582988739013672,-8.229777336120605,0.0,1.0,0.0,7Networks_6,17Networks_8
