channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
FPD1,29.59711820927477,19.331985501549752,10.425476017774773,4.2699027153567135,-3.9506352422777447,-11.021172789766094
FPD2,29.231700707184565,19.099703228920696,9.959239336018719,3.69191322306671,-4.318234730764208,-11.081640235118977
FPD3,29.618651736669392,19.901650682574978,11.273133699081466,5.653752643009678,-2.030615436504459,-10.100744923577615
FPD4,31.196736896434224,21.266123838702413,11.753343908880492,5.24685256673126,-3.601822816919004,-10.87149569202766
FPD5,32.7751208981762,22.623419040024167,12.605670751688324,5.7379160843787,-3.12586925049043,-10.706839185840154
FPD6,33.680147507522534,23.196913624860844,16.79450848267541,8.829445731309944,-0.9089955730175967,-9.30154520526886
FPD7,29.826530574593612,21.54126693930168,15.114425861053064,8.462312265297447,-1.0855136314356915,-9.506389261517835
FPD8,27.455461061417424,18.445493997724178,11.656243075148272,5.269774262561937,-3.426578253438695,-10.83254169900827
FPD9,26.323508415513892,17.55883640670113,10.071600029843195,4.3558459942161845,-3.8510155478314765,-10.665386292839068
FOD1,26.50898550834633,18.301319205452312,11.877900473938517,5.2990917284218915,-1.993121385875483,-9.970957759623008
FOD2,25.460334989142165,16.883904228448962,9.917535595331142,3.261139810260458,-3.773753754876393,-10.672547822292481
FOD3,24.80068863928155,16.17654692217394,9.01637624399496,2.6296228549429097,-4.2259327905696695,-10.85526368826827
FOD4,24.479598393626386,15.929252130851648,8.73324114205193,2.616442181057937,-4.299683524184182,-10.897585749521813
FOD5,24.299309313324876,15.890945662058332,8.566353893412677,2.6349861334269766,-4.607166955553928,-11.139256379554286
FOD6,24.199114704248647,15.979636020919756,8.702054689526049,2.9327968224679317,-4.840283285462839,-11.293274222756102
FOD7,24.02733892293199,16.051605478386584,8.766147211607281,3.23215113735685,-4.6251381035277985,-11.304553804328126
FOD8,23.811004023086827,16.10465213480417,8.61275122612553,2.861082783682856,-4.829863553359653,-11.402152600993018
FOD9,23.71443972645867,16.337900294443884,8.5697288013228,2.6435857417836965,-4.883251567588877,-11.469909731659474
FOD10,23.91704300223591,16.85250090685215,8.62841787960426,2.736310165462129,-4.789782996500248,-11.505750865839925
FOD11,24.46380408847151,17.263470194122466,8.699518655453952,2.9532288366284365,-4.809494960192827,-11.519305212821218
FOD12,25.874740404536542,18.19234592239716,9.660436216344495,4.105841961787626,-4.354328340551004,-11.422336541764722
FOD13,27.39449292447219,19.563846874606988,10.955680840016331,5.337738044749085,-3.9183747664889736,-11.3320090386778
FOD14,27.38910804500471,19.26546977504544,10.703831577443875,5.227183908211825,-3.8764751495178613,-11.356769306663299
FOD15,26.981435594900265,18.511286968862095,10.452997242142699,4.975451461473735,-3.929745932567511,-11.36258594892215
OFA1,25.93304197552445,18.49743999870153,11.317805980141326,5.689727124433893,-3.7528359942194967,-11.064556303095314
OFA2,26.84991372458479,18.615373681492073,11.519393697982785,5.79017743477303,-3.5271298542323075,-10.953304919251332
OFA3,27.433866375943087,18.265525227523227,11.690093217497328,5.982470456197218,-3.1190747586207968,-10.812027109541916
OFA4,24.58890448593406,16.214254816216297,10.716752392099018,5.431302899971794,-3.4596171186245313,-10.92019871150564
OFA5,23.36992143411614,14.297053428985254,9.115756359362305,3.9351489395057686,-3.862606469957767,-9.805531557425152
OFP1,22.891353260655418,18.342630451004805,11.994472859161306,6.084588254480443,-2.6742385926962866,-10.783627067050748
OFP2,22.796108894409482,17.766756965422708,11.761519034658175,6.185938479739591,-2.1821396206579715,-10.408088167802863
OFP3,22.640850048016045,16.627840671452795,11.400324363413315,6.143196839727281,-1.7828023582551347,-10.144418059821257
OFP4,22.030768225852587,15.601140089093036,10.554482022353595,5.206773524156013,-2.827920165279624,-10.88890018112749
OFP5,21.84313734643135,15.112811630795639,10.145227603273362,4.905815459073775,-2.8935602766105197,-10.904618804495371
OFP6,20.974277077102645,13.893542869865687,9.345532712617942,4.145659002532288,-3.556580103741878,-11.141104587657308
OFP7,20.82284127853779,13.229852148683253,8.758590497724805,3.5052363255824917,-3.927770376979076,-10.171839265363818
OFP8,20.23318970873891,11.597680507225354,7.001577893403512,2.092565620851611,-3.0964750669541887,-7.409847285630164
CAD1,23.981982812632367,16.254799342488745,9.082813552461499,3.137123898221623,-4.816858663094203,-11.472957133227592
CAD2,23.83783152101741,15.729378625021525,8.273928476912355,2.4622352225555084,-5.148288388286334,-11.576179357810563
CAD3,23.90440699077509,15.732274255388187,8.023475728705904,2.2506884618326835,-5.139729200784685,-11.569988208360673
CAD4,23.952194771636595,15.990819857968017,7.965747258256757,2.160582392514642,-5.199305403848848,-11.605265070941348
CAD5,24.11843697542636,16.474310492377352,8.149970932240794,2.430877683567306,-4.896277198300529,-11.521585823931602
CAD6,24.24992955973469,17.07086407803438,8.580199598883635,2.6921671379346517,-5.050865396947854,-11.584628634646407
CAD7,24.352202642749063,17.88458959363915,9.666907260804106,3.7549591977479455,-4.528709579379978,-11.44849863288026
CAD8,25.22828124460647,19.060271449699023,11.074847929730254,5.150951664289316,-4.018780047343572,-11.279661596244853
CAD9,26.331081343591585,19.824067031216117,11.648786911690289,5.699520935555732,-3.7797988696018536,-11.216376685752
CAD10,27.392986707493435,20.44740398941883,12.072374458191838,6.190220332856202,-3.4103268099980015,-11.119967375633838
CAD11,26.745638418571904,20.06962032973391,12.134988433280583,6.4020091982071845,-3.2967568430417686,-11.060494630972382
CAD12,25.876085644370864,19.355317604266553,12.199107319959598,6.479944794644402,-3.084945788317634,-10.903679272514921
CAD13,25.340399690236897,17.964170387970462,11.287032368448568,5.7516255726952075,-3.379528813045046,-10.973654117716839
CAD14,23.463912547920042,15.21099524117696,9.653091812710533,4.691362477946218,-3.8822077386653078,-11.147141615877514
CAD15,31.604913420018445,18.278582531152516,12.333815645486,5.888431108452131,-2.3118536727106163,-9.078528073509593
TPD1,34.53787679854127,24.695712123250445,15.24281256647287,7.041941877702054,-1.1703444822947138,-8.772351890335647
TPD2,34.63035321220874,23.914061666009694,14.979209236281628,6.813622182339407,-1.606859572546575,-9.105968864840342
TPD3,34.8207498098017,23.42489848527417,15.068642680463139,7.200648943901807,-1.7957847352641179,-9.392180084676474
TPD4,34.6991923567374,23.171431167569487,15.161907080751716,7.460229602268048,-1.9006859072212947,-9.576574996611928
TPD5,34.0318767798422,22.176088653730268,14.210624910369479,7.194601105980287,-2.0324261142047084,-9.768896010464925
TPD6,29.949113769971714,18.459785340711825,12.030371347214766,5.93724497594977,-2.636347619074445,-10.083481694152018
