sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23
1302,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
1303,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
1304,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,5,8
1305,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,5,8
1306,2,0,1,0,5,7,2,1,6,11,4,7,14,9,0,16,5,19,5,20
1307,3,0,5,3,1,1,8,5,6,10,7,7,14,9,0,16,5,19,5,20
1308,3,4,5,3,1,1,5,9,1,7,7,3,4,4,1,16,16,19,1,3
1309,1,1,0,1,3,2,3,3,10,6,0,13,15,13,14,10,8,11,11,15
1310,3,4,3,5,2,5,5,9,1,7,7,3,4,15,1,17,14,3,16,16
1311,1,1,0,1,3,2,3,3,10,2,9,13,7,0,14,4,8,11,11,15
1312,1,1,0,1,3,2,3,3,10,6,0,14,15,13,14,10,8,11,11,15
1313,1,1,0,1,3,2,3,3,10,6,0,13,15,13,14,10,8,11,11,15
1314,0,1,1,0,5,7,2,1,6,0,5,7,14,16,2,16,9,9,5,9
1315,1,3,0,1,3,2,3,3,10,6,0,14,15,13,15,10,19,10,9,10
1316,1,1,0,1,3,2,3,3,10,6,0,14,15,13,14,10,8,11,11,15
1317,1,1,0,1,3,2,3,3,10,6,0,13,15,0,14,4,8,11,11,15
1318,2,0,1,0,5,7,2,1,6,10,4,7,14,9,0,2,5,1,5,20
1319,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,16,16,19,1,3
1320,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,16,16,19,1,3
1321,1,1,1,0,5,7,2,1,0,11,4,2,14,16,2,16,9,9,5,13
1322,1,1,1,0,5,7,7,1,0,11,4,2,7,16,14,6,9,11,11,13
1323,0,1,1,6,6,7,2,6,7,0,5,11,2,16,2,16,9,9,5,9
1324,0,1,1,6,6,7,2,6,7,0,5,11,2,16,2,16,9,9,5,9
1325,0,1,1,6,6,7,2,6,7,0,5,11,2,16,2,16,9,9,5,9
1326,0,1,1,0,6,7,2,1,7,0,5,11,2,16,2,16,9,9,5,9
1327,3,0,5,3,1,1,8,5,9,4,8,0,13,1,5,1,13,14,4,4
1328,3,0,5,3,1,1,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1329,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1330,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1331,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1332,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1333,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1334,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1335,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,6,2,4
1336,3,0,5,3,1,1,5,5,9,4,7,3,13,1,5,1,13,14,4,3
1337,3,0,5,3,1,1,8,5,9,4,11,3,13,1,5,1,13,14,4,3
1338,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1339,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1340,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1341,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1342,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1343,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1344,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1345,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1346,3,4,3,5,2,5,4,7,11,5,6,12,11,15,4,17,14,3,16,16
1347,3,0,5,3,1,1,8,5,9,4,3,3,13,1,5,1,13,14,4,3
1348,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1349,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1350,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1351,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1352,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1353,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1354,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1355,3,0,5,3,1,1,8,5,9,4,3,3,13,1,5,1,13,14,4,4
1356,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1357,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1358,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1359,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1360,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1361,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1362,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1363,3,0,5,3,1,1,5,9,1,7,8,0,6,4,11,13,7,19,5,20
1364,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1365,2,0,2,2,7,4,8,4,9,1,3,6,13,14,10,0,13,20,2,4
1366,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
1367,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,4,4
1368,2,0,5,3,1,4,8,4,3,1,3,6,13,14,10,0,13,20,2,4
1369,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1370,3,4,5,3,1,1,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1371,3,0,5,3,1,1,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1372,3,0,5,3,1,1,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1373,3,0,5,3,1,1,5,9,1,7,8,0,6,4,11,13,4,17,4,21
1374,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,21,20
1375,1,3,0,1,3,2,3,0,3,2,9,1,5,0,7,14,15,16,14,1
1376,2,0,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
1377,2,0,5,3,1,1,8,8,6,10,11,7,12,2,12,11,12,1,18,20
1378,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,17,2,0,12
1379,2,0,5,3,1,1,8,5,6,10,11,6,13,9,0,2,13,1,2,2
1380,3,4,5,3,1,1,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1381,3,0,5,3,1,1,8,5,9,4,11,3,13,1,5,1,13,14,4,3
1382,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1383,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1384,3,0,5,3,1,1,5,9,1,7,8,0,6,4,11,13,7,17,10,21
1385,2,0,5,3,1,1,8,8,6,10,11,7,10,3,16,9,7,7,21,0
1386,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
1387,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1388,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1389,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1390,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1391,1,1,1,0,4,6,7,2,4,3,10,10,9,12,6,12,2,12,3,13
1392,1,1,1,0,4,6,7,2,4,3,10,10,9,12,6,12,2,12,3,13
1393,1,1,1,0,4,6,7,2,4,3,10,10,9,12,6,12,2,12,20,13
1394,1,1,1,0,5,7,6,1,6,11,4,7,14,9,0,2,5,1,20,13
1395,2,0,5,3,1,1,8,5,6,4,3,7,14,9,0,2,5,1,2,20
1396,1,1,1,0,5,7,7,1,6,11,4,7,14,9,0,2,1,1,20,13
1397,1,1,1,0,4,6,7,2,4,3,10,10,9,12,6,12,2,12,3,13
1398,3,4,5,3,1,1,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1399,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1400,3,0,5,3,1,1,5,5,1,7,8,0,6,4,11,13,4,17,10,21
1401,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1402,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1403,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1404,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1405,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1406,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1407,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1408,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1409,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1410,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1411,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1412,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1413,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1414,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1415,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1416,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1417,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1418,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1419,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1420,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1421,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
1422,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1423,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1424,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1425,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1426,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1427,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1428,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1429,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1430,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
1431,2,0,2,2,7,0,0,0,8,9,13,9,3,14,10,0,12,6,0,4
1432,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1433,2,0,2,2,7,0,0,0,8,9,13,9,3,14,5,7,13,2,0,4
1434,2,0,2,2,7,0,0,0,8,9,3,9,3,14,5,0,13,2,0,4
1435,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1436,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1437,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1438,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1439,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1440,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1441,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1442,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1443,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1444,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1445,1,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1446,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1447,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1448,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1449,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1450,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1451,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1452,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1453,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,18,6,12,12
1454,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1455,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1456,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1457,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,18,2,0,18
1458,2,3,2,2,7,0,0,0,8,1,1,9,3,14,10,0,18,6,0,2
1459,2,3,2,2,7,0,0,0,8,9,1,9,3,14,10,0,18,6,0,2
1460,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1461,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1462,2,3,2,2,7,0,0,0,8,9,13,9,3,14,8,7,3,2,0,18
1463,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1464,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1465,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1466,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1467,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1468,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1469,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1470,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1471,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1472,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1473,2,0,5,3,1,1,8,5,9,10,3,6,13,14,10,0,18,6,2,2
1474,2,0,5,3,1,4,8,4,3,1,3,6,13,14,10,0,13,6,2,2
1475,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,2,2
1476,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
1477,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
1478,2,0,5,3,1,1,8,5,9,10,3,6,13,14,10,0,18,6,2,2
1479,2,0,5,3,1,1,8,5,9,10,11,6,13,14,10,0,18,6,2,2
1480,2,3,2,2,7,4,0,4,3,1,1,6,1,14,10,0,18,6,2,2
1481,2,3,2,2,7,4,0,4,3,1,1,1,1,14,10,0,18,6,12,2
1482,2,0,2,2,7,0,0,4,8,1,3,6,13,14,10,0,13,20,2,4
1483,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1484,2,3,2,2,7,0,0,0,8,9,13,9,3,14,10,0,18,6,0,2
1485,2,0,5,3,1,4,8,4,6,10,11,7,1,14,10,2,18,6,2,2
1486,2,3,2,2,7,0,0,0,8,9,13,9,3,14,10,0,18,6,0,2
1487,2,3,2,2,7,0,0,0,8,9,13,9,3,14,10,0,18,2,0,18
1488,2,3,2,2,7,0,0,0,8,9,13,9,3,14,10,0,17,2,0,12
1489,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1490,2,0,2,2,7,0,0,0,8,9,13,9,3,14,10,0,17,2,0,4
1491,2,3,2,2,7,0,0,0,8,9,13,9,3,14,10,0,18,2,0,4
1492,2,0,2,2,7,0,0,0,8,9,3,6,13,14,10,0,13,6,18,4
1493,2,0,2,2,7,0,0,5,9,4,3,6,13,14,5,0,13,20,2,4
1494,2,0,2,2,7,4,8,4,3,1,3,6,13,14,5,0,13,20,2,4
1495,2,0,5,3,1,0,0,5,9,4,3,6,13,1,5,1,13,14,4,4
1496,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,17,2,0,18
1497,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1498,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1499,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1500,2,3,2,2,7,0,0,0,3,1,1,1,1,14,10,0,17,20,12,12
1501,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,17,20,12,12
1502,2,0,2,2,7,0,0,4,3,1,3,6,13,14,5,0,13,20,2,4
1503,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,20,2,4
1504,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1505,2,3,2,2,7,4,0,4,8,1,1,6,1,14,10,0,18,6,2,2
1506,2,0,5,3,1,1,8,5,9,4,11,6,13,1,5,1,12,14,4,4
1507,2,3,2,2,7,0,0,0,3,1,1,6,3,14,10,0,17,20,0,12
1508,2,3,2,2,7,0,0,4,8,1,1,6,1,14,10,0,18,6,2,4
1509,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
1510,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
1511,2,3,2,2,7,0,0,0,8,9,13,9,3,14,10,0,18,2,0,4
1512,2,3,2,2,7,0,0,0,8,9,13,9,3,7,10,7,18,2,0,12
1513,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1514,2,3,2,2,7,0,0,0,8,9,13,9,3,14,10,0,18,20,0,4
1515,2,0,5,3,1,4,8,5,9,1,3,6,13,14,5,0,13,20,2,4
1516,2,3,2,2,7,4,0,4,3,1,1,6,1,14,10,0,17,20,2,4
1517,2,3,2,2,7,0,0,0,3,1,13,6,3,14,10,0,17,20,0,4
1518,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,20,2,4
1519,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,20,2,4
1520,2,0,2,2,7,4,0,4,3,1,3,6,13,14,10,0,13,20,2,4
1521,2,3,2,2,7,4,6,4,3,1,1,6,1,14,10,0,18,20,2,4
1522,2,3,2,2,7,4,0,4,3,1,1,6,1,14,10,0,18,20,2,4
1523,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,18,6,12,12
1524,2,3,2,2,7,4,6,4,3,1,1,6,1,14,10,0,17,20,12,12
1525,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,18,20,12,12
1526,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,17,20,12,12
1527,2,3,2,2,7,0,0,0,8,9,13,9,3,7,10,7,18,2,0,12
1528,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,18,20,12,12
1529,2,0,2,2,7,0,0,0,8,9,13,6,3,14,10,0,17,20,0,4
1530,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1531,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1532,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1533,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1534,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1535,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1536,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1537,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1538,3,0,5,3,1,1,8,5,9,4,7,3,4,1,5,1,16,14,4,3
1539,3,4,3,5,2,5,4,7,11,5,6,12,11,15,4,17,14,3,16,16
1540,3,4,5,3,1,1,5,5,9,4,7,3,4,1,1,1,16,14,4,3
1541,3,4,3,5,2,5,5,9,1,7,7,3,4,15,1,17,14,3,16,16
1542,3,4,3,5,2,5,5,9,1,7,7,3,4,15,1,17,14,3,16,16
1543,3,4,3,5,2,5,4,7,11,5,6,12,11,15,4,17,14,3,16,16
1544,3,4,3,5,2,5,4,7,11,5,6,12,11,15,4,17,14,3,16,16
1545,3,4,3,5,2,5,4,7,11,5,6,12,11,15,4,17,14,3,16,16
1546,3,4,3,5,2,5,4,7,11,5,6,12,11,15,4,17,14,3,16,16
1547,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,2,2
1548,3,4,3,5,2,5,5,9,1,7,7,11,4,4,1,16,16,19,1,9
1549,2,0,5,3,1,1,8,5,9,4,3,6,13,9,5,2,13,1,2,4
1550,3,4,5,3,1,1,5,5,9,4,7,3,4,1,1,16,16,19,1,3
1551,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,16,16,19,1,3
1552,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,16,16,19,1,3
1553,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,16,16,19,1,3
1554,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,16,16,19,1,3
1555,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,16,16,19,1,3
1556,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,16,16,19,1,9
1557,2,0,5,3,1,1,8,5,6,10,3,6,13,9,0,2,13,1,2,4
1558,3,4,3,3,1,1,5,5,9,4,7,3,4,1,1,1,16,14,4,3
1559,3,0,5,3,1,1,8,5,9,4,7,3,4,1,5,1,16,14,4,3
1560,3,4,5,3,1,1,5,5,9,4,7,3,4,1,1,1,16,14,4,3
1561,2,0,5,3,1,4,8,5,9,1,3,6,13,9,5,2,13,20,2,4
1562,2,0,5,3,1,4,8,5,9,1,3,6,13,14,5,0,13,20,2,4
1563,2,0,5,3,1,1,8,5,9,4,3,7,13,9,0,2,13,1,2,4
1564,2,0,5,3,1,1,8,5,9,4,3,6,13,9,5,2,13,1,2,4
1565,2,0,5,3,1,1,8,5,9,4,7,3,13,1,5,1,16,14,4,3
1566,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
1567,3,4,3,5,2,1,5,9,9,4,7,3,4,1,1,1,16,14,4,3
1568,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,20,12,12
1569,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
1570,2,3,2,2,7,4,0,4,3,10,11,1,1,2,10,0,18,6,12,2
1571,2,0,5,3,1,1,8,8,6,10,11,7,12,2,12,11,12,6,18,2
1572,2,0,2,2,7,4,8,4,3,1,3,6,1,14,10,0,13,20,2,4
1573,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,1,2,4
1574,2,0,2,2,7,4,0,4,3,1,1,6,1,14,10,0,18,6,12,12
1575,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,12,6,18,12
1576,2,0,5,3,1,1,8,8,9,10,11,4,12,2,12,11,12,5,18,7
1577,2,0,5,3,1,1,8,5,9,10,3,6,13,9,5,2,13,1,2,4
1578,1,1,1,0,5,7,6,1,6,11,4,7,14,9,0,2,1,1,5,8
1579,2,0,5,3,5,4,6,4,6,10,1,7,14,9,0,2,18,1,2,2
1580,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,1,2,4
1581,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,12,1,2,2
1582,2,0,5,3,1,1,8,8,9,10,11,4,12,2,5,11,12,14,18,14
1583,2,0,5,3,1,1,8,8,6,10,3,6,13,9,5,2,13,1,2,4
1584,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
1585,2,0,2,2,7,4,8,4,3,1,1,6,1,14,10,0,18,6,12,2
1586,2,0,5,3,1,1,8,5,6,10,11,6,13,14,5,0,13,6,2,4
1587,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,1,18,5,5
1588,2,0,2,0,5,4,6,4,6,1,1,7,14,9,0,2,1,1,12,20
1589,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
1590,2,3,2,2,7,4,0,4,3,1,1,6,1,14,10,0,18,6,12,12
1591,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,2,2
1592,2,0,5,3,1,4,6,4,6,10,11,7,14,9,0,2,18,1,2,2
1593,2,3,2,2,7,4,6,4,3,1,1,1,1,9,10,2,18,6,12,2
1594,2,0,5,3,1,1,8,4,6,10,11,6,14,9,0,2,18,1,2,2
1595,2,0,5,3,5,4,6,4,6,1,3,7,14,9,0,2,5,1,2,2
1596,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,2,20
1597,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,2,20
1598,2,0,5,3,1,4,8,4,6,10,11,7,14,9,0,2,5,1,2,2
1599,2,0,5,3,1,1,8,4,6,10,11,7,14,9,0,2,5,1,2,20
1600,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
1601,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
1602,2,0,5,3,1,1,8,5,9,4,3,6,13,9,5,2,13,1,2,4
1603,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
1604,2,0,5,3,1,1,8,5,9,4,3,6,13,9,5,2,13,1,2,4
1605,2,0,5,3,1,1,8,5,6,4,3,6,13,9,0,2,13,1,2,4
1606,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,12,1,2,2
1607,2,0,2,2,7,4,6,4,6,10,11,7,1,9,0,2,18,6,12,2
1608,2,0,2,2,7,4,8,5,9,4,3,6,13,14,10,0,13,20,2,4
1609,3,4,3,5,2,5,4,7,11,5,6,12,11,15,4,17,14,3,16,16
1610,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,1,13,14,2,4
1611,3,4,3,5,2,5,5,9,9,4,7,3,4,1,1,1,16,14,4,3
1612,3,4,3,5,2,5,5,9,1,7,7,3,4,15,1,17,16,3,1,3
1613,3,4,3,5,2,5,5,9,1,7,7,3,4,15,1,17,14,3,16,16
1614,3,4,3,5,2,5,4,7,11,5,6,12,11,15,4,17,14,3,16,16
1615,3,4,3,5,2,5,4,7,11,5,6,12,11,15,4,17,14,3,16,16
1616,3,4,3,5,2,5,4,7,11,5,6,12,11,15,4,17,14,3,16,16
1617,3,0,5,3,1,1,8,5,9,4,7,3,13,1,5,1,13,14,2,3
1618,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,16,16,19,1,3
1619,3,4,5,3,1,1,5,5,9,4,7,3,4,1,1,1,16,14,4,3
1620,3,4,5,3,1,1,5,5,1,7,7,3,4,1,1,1,16,19,1,3
1621,3,4,5,5,2,1,5,9,1,7,7,3,4,1,1,16,16,19,1,3
1622,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,16,16,19,1,3
1623,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,16,16,19,1,3
1624,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,16,16,19,1,3
