channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
FOG1,24.960680037740328,20.82288358153096,14.889184077948817,8.175259161496644,-2.2642682083082804,-9.814593687615835
FOG2,24.797021823750352,20.496639373090762,14.521816278046987,7.867766116713055,-2.6545897687924245,-10.24565137354799
FOG3,24.369252454867755,20.16843655550103,14.265193794951383,7.808938757547687,-2.823419680871532,-10.376716070286903
FOG4,23.96899526910795,19.80817409295571,13.902141600428276,7.372293609501294,-2.892606042208965,-10.632805333759782
FOG5,23.78550013117223,19.675311371756973,13.853626104299757,7.282196637487587,-3.121598426526451,-10.803329309082041
FOG6,23.60270641881501,19.761066203845775,13.989595371101434,7.347800757921345,-3.151665784190378,-10.894846552664399
FOG7,23.6294126562608,20.066094456143084,14.387948327550315,7.747446414526018,-3.053925688018473,-10.91098281582033
FOG8,23.658224097308555,20.530868547628113,14.80645668756416,7.836204104542004,-3.0013469182751136,-11.017445125246297
FOG9,23.740867215634655,21.09046107556101,15.39442730894756,8.173978513975372,-2.766023463152591,-11.025842489016773
FOG10,23.871977100189575,21.587460805929407,15.915869910133317,8.46024497854638,-2.530473556120257,-11.091855519076777
FOG11,23.997078495312373,21.958018006442792,16.391146896274236,8.986003625159736,-2.4209411715277094,-11.040228776232896
FOG12,24.118301538348707,22.325101494170593,16.71430918681958,9.388190532076596,-2.2189415979503115,-10.969465068698216
IAG1,26.48310660751745,19.027449219121365,14.316647456279254,7.481129313623167,-2.019845505261242,-9.934689818831496
IAG2,25.95680826261584,19.106528980954884,14.472612007021587,7.827679335950439,-2.435044670487819,-10.04498672760164
IAG3,25.46316957201413,19.15837316955869,14.518408905697616,7.765955431202755,-2.4651785769017254,-10.238585288268027
IAG4,24.940662589508374,19.316711059451055,14.764120327024155,8.132871269305376,-2.488447149901095,-10.333991780490447
IAG5,24.574768049980808,19.70277564380011,15.21168314125868,8.588097025471095,-2.0716679225347328,-10.22772674762586
IAG6,24.30331310447312,19.698730698948733,14.943001077991951,8.617886608182182,-1.2745360108223867,-9.775468551991978
IAG7,23.691839453424727,19.32427231567628,14.624928646848112,8.258911006563402,-1.660606090521614,-9.988436812354681
IAG8,23.25044503369751,19.166119429405942,14.293155932314814,7.53276589246047,-2.7204409351093033,-10.951291036020567
IAG9,23.033420773100797,19.196642663262807,14.162285085917063,7.3989662960104186,-3.0305740564881907,-11.181717090609558
IAG10,23.123788100934608,19.491707032428067,14.287790918433327,7.516084668277705,-3.0779208319438798,-11.33303344190318
IAG11,23.050998271286826,19.98162476919117,14.47020269079085,7.471292070519762,-3.0412363889218796,-11.471284002989004
IAG12,23.197090108604176,20.723971781729368,14.93142618064364,7.734896350783858,-2.7722189413056553,-11.374076680318243
IAG13,24.370782721753756,21.999795483151424,17.271126121593703,10.308931368520067,0.9880310120037411,-8.667906654211917
IAG14,24.91583830536494,20.714284085434315,15.962901519356794,9.42270089031855,0.3414729471133561,-8.833801860568567
IAG15,25.31659374876376,23.01780289242037,18.155296123012505,10.31600953158519,1.3969894177341615,-8.419266006001697
IAG16,23.95663700030676,19.799111821360043,15.634220744020048,8.714273275209639,-0.844660053802684,-10.526295833601125
IAG17,25.958335198350476,21.989640214653406,16.9437504958126,9.333562668443479,0.08566593247298619,-10.023673339588758
IAG18,26.453654810402693,24.34215859755979,18.95297035694704,10.273981763149857,1.0497542395265953,-9.701613943422732
CAG1,24.18731033286885,20.30572544995506,15.76064954403579,7.892145416590083,-2.7673686703048945,-11.285137247119579
CAG2,23.401036378524395,19.89975511473733,14.976206576075903,7.620693140157688,-3.0216930299945384,-11.364368517393306
CAG3,23.081760923330695,19.77325136124685,14.3849332352118,7.25609130469886,-3.163732326946172,-11.484838661529087
CAG4,23.20367414133785,19.831713138046112,14.217109920451836,7.27928593403605,-3.1141981189254686,-11.510799262091187
CAG5,22.96005951382329,19.965262894495645,14.309033783672767,7.4622964240001535,-3.185260684032288,-11.467870363543879
CAG6,22.959470243016064,20.210403554997598,14.502877344734001,7.4822597333689345,-3.065661304384047,-11.503649883380259
CAG7,23.03930339009681,20.600652595865558,14.992915113473977,7.91350889435245,-2.838223833755241,-11.378541004567591
CAG8,23.224035446383777,21.293061197850143,15.763445466792216,8.64296512906245,-2.4296570356223635,-11.11921077796612
CAG9,23.40710187036708,22.100847114687824,16.437120384190333,9.23040829820976,-1.9138716961131828,-11.011563664790293
CAG10,23.766963112113405,23.16042940768697,17.32428925696165,10.120000863319186,-1.723537781524677,-10.843681461348279
CAG11,24.192827325211457,24.094428542655326,18.00914331315948,10.660896633342816,-1.440621210974728,-10.743053764482672
CAG12,24.329421682495543,23.81925432711612,17.82041221253681,10.668079546815532,-1.3202345501608792,-10.664055811570663
CPG1,24.368688524830826,21.072575180753034,16.969372134261157,9.160348465317739,-1.7915335414107652,-10.817156839128868
CPG2,23.39300829733354,19.093952344140682,15.420671597394554,8.044215007064869,-2.7003895113035883,-11.275968203473349
CPG3,22.335753912013825,17.945325656126894,14.472067764148598,7.228271099462418,-2.9543328291216207,-11.524555119517261
CPG4,22.145751692920317,17.47987679189235,14.366373603107508,7.439181483992564,-3.2186844381530237,-11.422517950232132
CPG5,22.057172033267545,17.282925271690054,14.348101528443088,7.321737032375763,-3.1922572600075547,-11.425778956474481
CPG6,22.12191959245003,17.263993751126396,14.45605492062687,7.361702097427482,-3.0386461334635038,-11.135230205400271
CPG7,22.21406304350365,17.314845186340797,14.640081025814702,7.400126017893409,-2.7712075697448384,-11.136672491376814
CPG8,22.444330474034,17.430467224713503,14.91700367337284,7.6801273564294235,-2.782770163907775,-11.053969457829965
CPG9,22.525974337412833,17.621514238272276,15.173718237034615,7.972758058045732,-2.6126906681889146,-11.128424443226436
CPG10,22.665949769430103,17.87835035547014,15.533710141812897,8.414096845490656,-2.3766608070785322,-10.921876128529338
CPG11,22.971944820594018,18.187312421023798,15.858940665980334,8.706472573888052,-1.8543211520246108,-10.696560336338518
CPG12,23.240680810430952,18.518637705116213,16.26834224743856,9.23078193143278,-1.5376474790001393,-10.483027789614962
CPG13,23.469611562998576,18.86761871426732,16.65004992724425,9.738286823903426,-1.2719931300212024,-10.270201474493042
CPG14,23.60707880355758,19.060360027698568,16.911663576496633,10.110659656859246,-0.9806977511326787,-10.167921848263159
CPG15,23.69880494288166,19.08782194087021,17.1456444781575,10.352064850049752,-0.9541645522103614,-10.169864055068675
TPG1,26.904048624449075,20.724827957843782,17.526892572832068,7.352545879488781,-0.40174100539233626,-8.809396060579926
TPG2,27.25190533631894,21.073210364930656,18.453221590364386,7.667956602246038,-0.7385675121742857,-8.93978971809419
TPG3,27.317065187765827,21.511072232602523,19.33107031899344,7.991240081785768,-0.5687461547708271,-8.95761634113274
TPG4,27.853228055649264,22.042449631222603,19.970958227902763,8.174086691276138,-0.0670198441589629,-8.702787820751286
TPG5,28.300998221780706,22.14083032585627,19.743109616449132,8.183480252441889,-0.8416959561691115,-8.177018339331456
AG1,29.155083939946305,21.084603306732703,16.1945684512722,8.36999407057484,0.4001602474385207,-9.02333455064937
AG2,28.154725598259336,20.479252322545953,16.01757105373844,8.07764165784066,0.4733621382787173,-8.929054827398113
AG3,26.588259721395485,19.277783209769666,15.519365350627755,7.595924856424416,0.02940681310403981,-9.242658043139885
AG4,25.37091507111033,18.50851865667655,15.29400623103002,7.266361755388189,-0.8105157590532013,-9.606920223450336
AG5,25.444640541120087,18.31333541572294,15.29293479572619,6.9842765913311675,-0.895415647707285,-9.875285224753473
AG6,25.193629806749904,18.68392339123489,15.976601610191763,7.107632275599317,-0.9834164634450234,-9.946820350094663
AG7,25.402339810718075,19.344322576149885,16.912053848141262,7.319576690506062,-0.5952782563026124,-9.858481488597551
AG8,26.640171653943295,20.211300323862726,17.62974003110443,7.755280220963962,-1.0743421983725263,-9.789676815424702
AG9,28.019674320835232,21.279387369053318,18.69304840037139,8.407889441498163,-0.8800253942316875,-9.727697587301668
AG10,28.791222456032994,21.34351497659309,18.453780225813837,8.333766797251041,-0.9950695368432181,-9.696070869491944
AG11,30.5187904581895,21.30088245814402,17.94807389400966,8.614772243748742,-1.0564599236532342,-9.573181245370813
AG12,28.585987915938183,19.56030222955731,16.59398408552809,8.245367849940381,-1.192862802961859,-9.546730789783744
HAG1,34.437139823615425,25.280641183469815,20.84458191041356,14.593833448102117,8.594604578230426,-2.316229614971714
HAG2,35.28574908691658,25.997306740262633,21.787257477941665,15.671923342664213,7.993228967149688,-2.949160822477192
HAG3,36.76455826956626,28.537480338015044,23.876737250003494,18.021257948855837,10.409216880389161,-0.4004931812831497
HAG4,25.361703935865652,19.306156427923376,16.47270549915555,9.786269706354371,2.899890591655683,-7.007680980989052
HAG5,25.808732131482536,18.821367503481877,16.05305187448571,7.6162069903795775,-0.10170159200532806,-9.382874340776953
HAG6,25.23771186319946,19.30975225975004,16.69847945751632,7.402327628423184,-1.2674888238414177,-10.012509059963957
HAG7,25.239931334831,19.316216490520553,16.69241651624344,7.436769637637474,-1.0407437374578639,-10.00706173977888
HAG8,26.162192409085886,20.04564462766571,17.283283567456152,7.845150428242923,-1.0734023550560898,-9.930154362975
HAG9,27.157660936236407,20.4831411531756,17.670968405284377,8.416436897231371,-1.1787917901621645,-9.740927584670207
HAG10,28.219868101224936,20.765538977112737,17.695193820254186,8.339082547486413,-0.7845216207995633,-9.801203477553656
HAG11,27.204777974334526,19.957218470999535,17.05455704607713,8.476637064704052,-0.9216301317336445,-9.682787547388926
HAG12,25.03458074968862,18.15293334802332,15.542373454371418,8.096991112281817,-0.7737291012429166,-9.156613070760052
HPG1,33.99807204893697,26.273209591794167,22.044280195984822,16.511884520801928,6.695004341822471,-5.045527574818999
HPG2,36.62456428358002,28.605427656589583,24.190993747090612,18.753358436468957,9.625730881509984,-1.5980978946634714
HPG3,25.226520236073842,18.981101192429854,16.55314035976242,9.535043064826421,2.369660453021015,-7.852270043179843
HPG4,23.5179294751116,18.31262055656218,15.603735430795941,7.644573371885482,-0.7190590670919759,-10.015428780938013
HPG5,23.57579733202931,18.69885327512603,15.8869268028298,7.531161663265763,-0.9083033870545961,-10.251752393133044
HPG6,23.834765722549204,19.21331390242204,16.431492301356204,7.8195101532936855,-1.1084384735399893,-10.168183432329176
HPG7,24.305187123028094,19.859406942881392,17.07971849871374,8.025215863333525,-1.1432544890644745,-10.170195201848347
HPG8,24.86970055671149,20.612528925536168,17.981230893542524,8.284710216262818,-0.8785621048324153,-10.232811306648825
HPG9,25.27949714215546,21.168148144999307,18.76412261099724,8.833652667742108,-0.6911448694391209,-10.158774841978264
HPG10,25.51080442659697,21.34906739496052,19.003521444499867,8.88123270160004,-0.5861091962189635,-10.114439850127948
PHG1,27.858817559400304,21.86351286920352,18.654490959038608,12.874313362655085,3.227562111339845,-7.387240891369467
PHG2,28.33732544696279,22.45572354891447,19.14872500645753,13.039267681326297,3.231652014623946,-6.874390614599716
PHG3,26.556494922963953,20.304395133029992,17.36946992969453,10.508671639064625,1.1742997424202368,-8.507760662267206
PHG4,24.3720213872956,18.91121304594691,16.135818229528148,8.55169113307192,-0.5188720342229234,-9.74634916721499
PHG5,24.086538161393843,18.847341345711886,16.097010354266942,7.935828653397327,-1.1274556247637693,-10.117563404457737
