sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
770,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
771,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
772,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
773,1,0,2,4,5,8,9,5,2,2,3,11,8,3,11,12,2
774,1,0,2,4,6,4,0,2,11,1,7,8,3,14,16,10,8
775,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,8
776,1,0,2,4,5,8,9,5,2,2,3,2,8,3,11,12,2
777,1,0,2,4,5,8,9,5,2,2,3,2,8,3,11,12,2
778,1,0,1,5,5,8,9,5,11,12,11,8,8,3,11,12,2
779,2,4,3,0,0,2,1,1,11,12,11,8,8,14,16,10,3
780,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
781,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
782,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
783,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,8
784,3,1,1,5,7,1,7,10,0,3,2,4,0,2,17,13,4
785,3,1,1,5,7,1,7,10,0,3,2,10,0,2,17,13,4
786,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
787,1,0,2,4,5,8,0,5,2,2,3,2,15,10,9,5,8
788,0,1,4,3,7,5,7,7,7,3,2,10,1,2,0,6,4
789,0,1,4,2,7,6,7,7,7,3,2,10,1,2,0,6,4
790,0,3,4,2,2,3,4,3,6,11,6,5,4,13,3,2,16
791,3,1,1,5,7,1,7,4,7,3,2,10,1,2,0,6,4
792,0,1,4,2,7,6,7,7,7,3,2,10,1,2,0,6,4
793,3,1,1,5,5,8,2,4,2,2,3,4,0,3,17,13,7
794,3,1,1,5,5,8,9,5,11,2,3,11,8,3,11,12,2
795,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,8
796,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
797,3,1,1,5,5,8,9,5,11,2,3,11,8,3,11,12,2
798,3,1,1,5,5,8,9,1,11,12,11,8,8,14,16,12,2
799,3,1,1,5,5,8,9,1,11,12,11,8,8,14,16,12,2
800,3,1,1,5,7,1,7,1,11,12,11,8,8,14,16,10,4
801,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,8
802,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,8
803,3,1,1,5,7,1,7,10,0,3,2,10,0,2,17,13,4
804,2,4,3,0,0,2,7,1,11,12,11,8,11,14,16,10,5
805,2,4,3,0,0,2,7,1,11,12,11,8,11,14,16,10,5
806,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
807,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
808,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
809,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
810,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
811,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
812,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
813,2,4,3,0,0,2,1,1,11,12,11,8,11,14,16,10,3
814,1,0,2,4,5,8,9,5,2,2,3,2,15,3,11,1,8
815,1,0,2,4,5,8,0,5,2,2,3,2,0,3,11,1,8
816,1,0,2,4,5,8,9,5,2,2,3,2,15,3,11,5,8
817,0,3,4,2,7,1,7,10,0,3,2,10,1,2,0,6,4
818,1,0,2,4,5,8,0,5,2,2,3,2,0,3,11,1,7
819,1,0,2,4,5,8,0,5,2,2,3,2,0,3,11,1,7
820,3,1,1,5,5,8,2,5,2,2,3,4,0,3,11,1,7
821,3,1,1,5,5,8,2,4,2,2,3,2,0,10,6,5,7
822,3,2,0,3,3,5,7,4,0,5,2,10,9,15,0,6,15
823,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
824,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
825,3,1,1,5,7,1,2,4,0,3,2,13,13,16,6,15,15
826,0,3,4,2,2,3,3,3,6,11,6,0,4,13,3,2,16
827,0,3,4,2,2,3,3,3,6,11,6,0,4,13,3,2,16
828,0,3,4,2,7,6,7,7,7,3,2,10,1,2,0,6,4
829,1,0,2,3,3,7,6,9,1,10,10,14,15,15,9,5,18
830,3,1,1,5,7,6,7,7,7,3,2,10,15,15,17,13,4
831,3,1,1,5,7,1,7,10,7,3,2,4,0,15,17,13,4
832,3,1,1,5,7,1,2,4,7,3,2,11,15,15,9,6,0
833,0,3,4,2,2,3,3,3,6,0,6,0,4,9,3,2,16
834,0,3,4,2,2,3,3,3,6,0,6,0,4,9,3,2,16
835,0,3,4,2,2,3,3,3,6,0,6,0,4,9,3,2,16
836,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
837,0,3,4,2,7,1,3,3,0,0,2,0,1,9,3,6,19
838,0,3,4,2,7,1,3,3,6,0,2,0,1,9,3,6,19
839,1,0,2,5,5,8,2,5,2,2,3,2,15,10,9,5,7
840,3,1,1,5,7,1,2,4,0,6,2,13,0,16,6,15,15
841,1,0,1,5,5,8,2,5,2,2,3,2,0,10,6,5,7
842,1,0,1,5,5,8,2,5,2,2,13,2,0,10,13,5,7
843,3,1,1,5,5,8,2,5,2,2,3,4,0,3,6,15,15
844,3,1,1,5,7,1,7,4,0,3,2,10,0,2,6,15,15
845,3,1,1,5,7,1,7,4,0,3,2,10,0,2,6,15,15
846,3,1,1,5,7,1,7,10,0,3,2,10,1,2,0,6,4
847,3,2,0,3,3,5,5,8,4,5,4,1,2,1,6,15,15
848,1,0,2,4,5,8,0,5,2,2,3,2,3,10,11,5,8
849,3,1,1,3,3,5,5,4,0,3,2,4,0,2,6,15,15
850,3,1,1,5,5,8,2,4,2,2,3,4,0,16,6,15,15
851,3,1,1,5,5,8,2,4,2,2,3,4,0,3,6,15,15
852,3,1,1,5,5,8,2,4,2,2,3,4,0,16,6,15,15
853,3,1,1,5,5,8,2,4,2,2,3,4,0,16,6,15,15
854,3,1,1,5,5,8,2,4,2,2,3,4,0,16,6,15,15
855,3,1,1,5,5,8,2,4,2,2,2,4,0,3,6,15,15
856,3,1,1,5,7,1,9,10,0,3,2,4,0,3,17,1,4
857,3,1,1,5,5,8,9,5,2,2,3,4,0,3,11,1,2
858,3,1,1,5,5,8,2,5,2,2,3,4,0,3,6,15,15
859,3,1,1,5,7,1,7,4,0,3,2,10,0,2,6,15,15
860,0,1,4,2,7,1,7,4,0,3,2,10,1,2,6,15,15
861,0,1,4,2,7,1,7,4,0,3,2,10,1,2,6,15,15
862,3,1,1,2,7,1,7,4,0,3,2,10,1,2,6,15,15
863,0,1,4,2,7,1,7,4,0,3,2,10,1,2,0,15,15
864,0,1,4,2,7,1,7,4,0,3,2,10,1,2,0,15,15
865,0,1,4,2,7,1,7,4,0,3,2,10,1,2,0,15,15
866,0,1,4,2,7,1,7,4,0,3,2,10,1,2,0,15,15
867,0,1,4,2,7,1,7,4,0,3,2,10,1,2,0,15,15
868,3,1,1,5,7,1,7,4,0,3,2,4,0,2,6,15,15
869,3,1,1,5,5,8,2,5,2,2,3,4,0,3,6,15,7
870,3,1,1,5,5,8,2,5,2,2,3,4,0,15,17,13,7
871,1,0,1,5,5,8,2,5,2,2,3,2,15,15,9,5,0
872,3,1,1,5,5,8,2,4,2,2,3,4,0,15,6,15,15
873,3,1,1,5,7,1,7,4,0,3,2,4,0,2,6,15,15
874,3,1,1,5,7,1,7,4,0,3,2,4,0,2,6,15,15
875,3,1,1,5,5,8,2,4,2,2,3,4,0,3,6,15,15
876,3,1,1,5,5,8,2,4,0,3,2,4,0,3,6,15,15
877,3,1,1,5,5,8,2,4,0,3,2,4,0,2,6,15,15
878,3,1,1,5,7,1,2,4,0,3,2,4,0,2,6,15,15
879,3,1,1,5,5,8,2,4,0,3,2,4,0,2,6,15,15
880,3,1,1,3,5,8,2,4,2,2,3,4,0,16,6,15,15
881,3,0,1,3,3,5,5,4,4,5,4,4,0,1,6,15,15
882,3,1,1,5,7,1,7,4,0,3,2,10,0,2,6,15,15
883,3,1,1,5,7,1,7,10,0,3,2,10,1,2,6,15,15
884,3,1,1,5,7,1,7,10,0,3,2,10,1,2,6,15,15
885,0,1,1,5,7,1,7,4,0,3,2,10,1,2,6,15,15
886,3,1,1,5,7,1,7,4,0,3,2,10,1,2,6,15,15
887,3,1,1,5,7,1,7,4,0,3,2,10,0,2,6,15,15
888,3,1,1,5,7,1,7,4,0,3,2,10,0,2,6,15,15
889,3,1,1,5,7,1,2,4,0,3,2,4,0,2,6,15,15
890,3,2,0,3,3,5,5,8,4,5,4,4,0,1,6,15,15
891,2,4,3,0,0,2,1,6,7,12,5,7,10,12,15,9,17
892,2,4,3,0,0,2,1,6,7,4,5,7,10,12,15,9,17
893,2,4,3,0,0,2,1,6,8,4,5,7,10,12,15,9,17
894,3,1,1,5,5,8,9,5,2,2,3,4,0,3,9,13,7
895,3,1,1,5,5,8,9,5,7,2,3,4,0,3,17,13,7
896,3,1,1,5,5,8,2,5,2,2,3,4,0,3,6,13,7
897,3,1,1,5,5,8,2,5,2,2,3,4,0,3,9,13,7
898,1,0,1,5,5,8,2,5,2,2,3,4,0,3,9,5,7
899,0,1,1,5,7,6,7,7,7,3,5,10,10,12,15,9,17
900,0,1,1,5,7,6,7,7,7,3,5,10,10,12,15,9,17
901,3,1,1,5,7,6,7,7,7,3,5,10,10,12,15,9,17
902,3,1,1,5,7,6,7,7,7,3,5,10,10,12,15,9,17
903,3,1,1,5,7,6,7,7,7,3,5,10,10,12,15,9,17
904,3,1,1,5,7,6,7,7,7,3,5,10,10,12,15,9,17
905,3,1,1,5,7,6,7,7,7,3,5,10,10,12,15,9,17
906,3,1,1,5,7,6,7,7,7,3,5,10,10,12,15,9,17
907,3,1,1,5,7,6,7,7,7,3,5,10,10,12,15,9,17
908,3,1,1,5,7,6,7,7,7,3,5,10,10,12,15,9,17
909,0,3,4,2,2,3,4,3,6,11,6,5,4,13,3,2,16
910,0,3,4,2,2,3,4,3,6,11,6,5,4,13,3,2,16
911,0,3,4,2,2,3,4,3,6,11,6,5,4,13,3,2,16
912,0,3,4,2,2,3,3,3,6,11,6,5,4,13,3,2,16
913,0,1,1,5,7,6,7,7,7,3,2,10,10,12,15,9,17
914,3,1,1,5,7,1,7,10,7,3,2,10,0,15,17,13,4
915,0,3,4,2,2,6,7,7,7,11,6,10,10,12,15,9,17
916,0,3,4,2,2,6,7,7,7,11,6,10,10,12,15,9,17
917,2,4,3,0,7,6,7,7,7,3,5,10,10,12,15,9,17
918,2,4,3,0,7,2,7,10,7,3,5,10,10,12,15,9,17
919,2,4,3,0,0,2,1,6,7,12,5,7,10,12,15,9,17
920,2,4,3,0,0,2,1,6,8,4,5,7,10,12,15,9,17
921,2,4,3,0,0,2,1,6,8,4,5,7,10,12,15,9,17
922,2,4,3,0,0,2,1,6,8,4,5,7,7,7,10,4,3
923,0,3,4,2,2,6,4,7,7,11,6,5,10,12,15,9,17
924,0,1,4,2,7,6,7,7,7,11,2,10,10,12,15,9,17
925,0,3,4,2,7,6,4,7,7,11,2,10,10,12,15,9,17
926,0,3,4,2,2,6,4,7,7,11,6,5,10,12,15,9,17
927,0,3,4,2,2,6,4,7,7,11,6,5,10,12,15,9,17
928,3,1,1,5,7,1,9,10,7,7,1,11,15,15,17,13,0
929,3,1,1,3,3,5,5,8,7,7,4,11,15,15,17,13,0
930,3,2,0,3,3,5,5,8,4,5,4,1,2,1,14,14,11
931,1,0,1,5,5,8,9,5,9,7,1,11,15,15,9,5,0
932,1,0,2,4,5,8,9,5,9,7,3,11,15,15,9,5,0
933,3,1,1,5,5,8,9,5,9,7,1,11,15,15,9,13,0
934,3,1,1,5,5,1,9,10,9,7,1,11,15,15,9,13,0
935,3,1,1,5,7,1,9,10,7,7,1,11,15,15,17,13,0
936,3,1,1,5,7,1,9,10,7,7,1,11,15,15,17,13,0
937,1,0,2,4,5,8,0,5,9,7,3,2,15,15,9,5,0
938,3,1,1,5,7,1,9,10,7,7,1,11,15,15,17,13,0
939,3,1,1,5,5,8,9,5,7,7,1,11,15,15,17,13,0
940,3,1,1,5,5,8,9,5,7,7,1,11,15,15,17,13,0
941,3,1,1,5,7,1,9,10,7,7,1,11,15,3,7,13,4
942,3,1,1,5,7,1,9,10,7,7,1,11,15,3,9,13,0
943,3,0,1,5,5,8,9,5,9,7,3,11,15,15,9,13,0
944,3,1,1,5,5,1,9,5,9,7,1,11,15,15,9,13,0
945,3,1,1,5,5,8,2,5,7,2,3,4,15,15,17,13,0
946,3,1,1,5,5,8,9,5,9,7,1,11,15,11,9,0,0
947,3,1,1,5,5,1,9,10,9,7,1,11,15,15,9,13,0
948,3,1,1,5,5,1,9,5,9,7,1,11,15,15,9,13,0
949,3,1,1,5,5,1,9,5,9,7,1,11,15,15,9,13,0
950,3,1,1,5,5,1,9,5,9,7,1,11,15,15,9,13,0
951,3,1,1,5,5,1,9,5,9,7,1,11,15,15,9,13,0
952,0,1,4,2,7,1,7,4,0,3,2,10,1,2,0,6,4
953,3,1,1,5,5,8,9,5,9,7,1,11,15,11,7,0,10
954,3,1,1,3,3,5,5,8,7,5,4,11,15,15,17,13,0
955,3,1,1,5,5,8,2,5,7,2,3,4,15,15,9,13,0
956,3,1,1,5,5,8,2,5,2,7,1,4,15,15,17,13,0
957,3,1,1,5,7,1,2,10,7,3,1,4,15,15,17,13,4
958,3,1,1,5,7,1,7,10,7,3,2,10,0,15,17,13,4
959,3,1,1,5,7,1,7,10,7,3,2,10,0,15,17,13,4
960,3,1,1,5,5,5,5,8,7,7,4,4,15,15,17,13,0
961,3,1,1,5,5,8,9,5,9,7,1,11,15,15,9,13,0
962,3,1,1,5,5,1,9,10,7,7,1,11,15,15,17,13,0
963,1,0,1,5,5,8,9,5,2,7,1,11,15,15,9,13,0
964,3,1,1,5,5,8,9,10,9,7,1,11,15,15,9,13,0
965,3,1,1,5,5,1,9,10,7,7,1,11,15,15,9,13,0
966,3,1,1,5,5,1,9,10,7,7,1,11,15,15,9,13,0
967,3,1,1,5,5,8,9,5,7,7,1,11,15,15,9,13,0
968,3,1,1,3,3,5,5,8,4,5,4,11,15,15,9,13,0
969,3,1,1,5,5,8,2,5,2,2,3,2,13,16,9,5,8
970,1,0,1,5,5,8,2,5,2,6,3,2,13,16,9,5,8
971,1,0,2,5,5,8,2,5,2,6,3,2,13,16,9,5,8
972,1,0,2,5,5,8,2,5,2,2,3,2,15,16,9,5,8
973,1,0,2,4,5,8,0,5,2,2,3,2,3,10,9,5,8
974,1,0,2,4,6,4,0,2,5,1,7,2,3,10,12,5,8
975,1,0,2,4,6,4,0,2,5,1,7,9,3,4,12,7,9
976,1,0,2,4,6,4,0,2,5,1,7,2,3,4,12,5,8
977,3,1,1,5,5,1,2,4,9,6,13,13,13,16,13,16,6
978,3,1,1,5,7,1,2,4,9,6,13,13,13,16,13,16,6
979,3,1,1,5,7,1,2,4,9,6,13,13,13,16,13,16,6
980,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
981,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
982,3,1,1,5,5,8,2,4,2,6,13,13,13,16,13,16,6
983,1,0,2,4,5,8,2,4,2,6,13,13,13,16,13,16,6
984,1,0,2,4,5,8,2,5,2,6,13,13,13,16,13,16,6
985,2,4,3,0,0,2,7,4,0,6,13,13,13,16,13,16,6
986,3,1,1,5,7,1,7,4,0,3,2,13,1,2,13,6,6
987,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
988,3,1,1,5,7,1,7,4,0,3,2,13,1,2,13,6,6
989,3,1,1,5,7,1,7,4,0,6,2,13,13,16,13,6,6
990,0,1,4,2,7,1,7,4,0,3,2,13,1,2,13,6,6
991,0,3,4,2,2,3,3,3,0,0,6,0,1,9,3,6,19
992,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
993,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
994,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
995,0,3,4,2,2,3,3,3,6,0,6,0,4,9,3,2,19
996,0,1,4,2,7,1,7,4,0,6,2,13,1,2,13,6,6
997,0,3,4,2,7,1,3,4,0,0,2,13,1,9,13,6,19
998,0,1,4,2,7,1,2,4,0,6,13,13,1,16,13,16,6
999,0,1,4,2,7,1,2,4,0,6,13,13,1,16,13,16,6
1000,0,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1001,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1002,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1003,0,1,4,2,7,1,7,4,0,6,2,13,1,9,13,6,6
1004,3,1,1,5,7,1,2,4,9,6,1,13,13,16,13,0,6
1005,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1006,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1007,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1008,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1009,3,1,1,5,7,1,2,4,9,6,13,13,13,16,13,16,6
1010,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1011,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1012,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1013,3,1,1,5,7,1,7,4,0,6,2,13,1,16,13,6,6
1014,0,1,4,2,7,1,7,4,0,6,2,13,1,2,13,6,6
1015,0,3,4,2,7,1,3,4,0,0,2,13,1,9,13,6,19
1016,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,6,19
1017,1,0,2,4,6,8,0,5,2,1,3,2,3,10,11,5,8
1018,1,0,2,4,6,4,0,2,5,1,7,2,3,10,12,5,8
1019,3,1,1,5,7,1,9,10,9,7,1,11,13,16,9,0,0
1020,3,1,1,5,5,8,2,4,2,6,3,13,13,16,9,5,0
1021,1,0,2,4,5,8,2,5,2,2,3,2,3,10,9,5,8
1022,1,0,2,4,6,4,0,2,5,1,7,2,3,10,12,5,8
1023,1,0,2,4,6,4,0,2,5,1,7,2,3,10,12,5,8
1024,1,0,2,4,5,8,2,2,2,1,3,2,3,10,9,5,8
1025,3,1,1,5,5,8,2,4,2,6,13,2,13,10,13,5,8
1026,3,1,1,5,7,1,9,10,9,7,1,11,13,11,7,0,10
1027,3,1,1,5,5,1,2,4,9,6,13,13,13,16,13,16,6
1028,3,1,1,5,7,1,2,4,9,6,13,13,13,16,13,16,6
1029,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1030,3,1,1,5,5,1,2,4,0,6,13,13,13,16,13,16,6
1031,3,1,1,5,5,8,2,4,2,6,13,13,13,16,13,16,6
1032,3,1,1,5,5,8,2,4,2,6,13,13,13,16,13,16,6
1033,3,1,1,5,5,8,2,4,2,6,13,13,13,16,13,16,6
1034,2,4,3,0,0,2,7,4,0,6,13,13,13,16,13,16,6
1035,0,1,4,2,7,1,7,10,0,3,2,10,1,2,0,6,4
1036,3,1,1,5,7,1,9,10,9,7,1,4,0,3,17,13,4
1037,3,1,1,5,7,1,9,4,9,6,1,13,13,16,13,0,6
1038,3,1,1,5,7,1,9,4,9,7,1,13,13,16,7,0,6
1039,3,1,1,5,7,1,9,4,9,7,1,13,13,16,7,0,6
1040,3,1,1,5,7,1,9,4,9,7,1,13,13,16,7,0,6
1041,3,1,1,5,7,1,9,4,9,6,1,13,13,16,13,0,6
1042,3,1,1,5,5,8,9,5,9,7,1,11,13,16,9,0,8
1043,1,0,2,4,5,8,0,5,2,2,3,2,15,3,9,5,8
1044,3,1,1,5,5,8,9,5,9,7,1,11,15,3,9,0,0
1045,0,1,4,2,7,1,7,10,0,3,2,10,1,2,0,6,4
1046,3,1,1,5,7,1,7,10,0,3,2,10,1,2,0,6,4
1047,3,1,1,5,7,1,7,4,0,3,2,10,1,2,0,6,4
1048,0,1,4,2,7,1,7,4,0,3,2,10,1,2,0,6,4
1049,0,1,4,2,7,1,7,10,0,3,2,10,1,2,0,6,4
1050,0,1,4,2,7,1,7,4,0,3,2,10,1,2,0,6,6
1051,3,1,1,5,7,1,7,4,0,6,2,13,13,16,13,6,6
1052,3,1,1,5,7,1,7,4,0,6,2,13,13,16,13,6,6
1053,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1054,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1055,0,3,4,2,2,3,3,3,0,0,6,10,1,9,3,6,19
1056,0,1,4,2,7,1,7,4,0,6,2,13,1,16,13,6,6
1057,0,3,4,2,2,3,3,4,0,0,2,0,1,9,13,6,19
1058,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1059,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1060,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1061,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1062,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1063,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1064,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1065,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1066,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1067,0,3,4,2,2,3,7,3,7,11,6,10,1,2,0,6,4
1068,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1069,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1070,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1071,0,3,4,2,7,1,7,3,0,3,2,10,1,2,0,6,4
1072,0,1,4,2,7,1,7,4,0,3,2,10,1,2,0,6,4
1073,3,1,1,5,7,1,7,4,7,3,2,10,0,2,17,13,4
1074,0,3,4,2,2,3,3,3,6,11,6,5,1,2,3,2,16
1075,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1076,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1077,0,3,4,2,2,3,3,3,6,0,6,0,4,9,3,2,19
1078,0,3,4,2,2,3,3,3,6,0,6,0,4,9,3,2,19
1079,0,3,4,2,2,3,3,3,6,0,6,0,4,9,3,2,19
1080,0,3,4,2,2,3,3,3,6,0,6,0,4,9,3,2,19
1081,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1082,0,3,4,2,2,3,3,3,6,0,6,0,1,9,3,2,19
1083,0,3,4,2,2,3,7,3,6,11,6,5,1,13,3,6,16
1084,0,3,4,2,2,3,3,3,6,11,6,5,4,13,3,2,16
1085,0,3,4,2,2,3,3,3,6,11,6,5,4,13,3,2,16
1086,0,3,4,2,2,3,3,3,6,11,6,5,4,13,3,2,16
1087,0,3,4,2,2,3,3,3,6,11,6,5,4,13,3,2,16
1088,0,3,4,2,2,3,3,3,6,11,6,5,4,13,3,2,16
1089,0,3,4,2,2,3,3,3,6,11,6,5,4,13,3,2,16
1090,0,3,4,2,2,3,3,3,6,11,6,5,4,13,3,2,16
1091,3,1,1,5,5,1,9,10,9,7,1,11,13,11,7,0,10
1092,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1093,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1094,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1095,1,0,1,5,5,8,9,5,9,7,1,11,13,11,7,0,10
1096,3,1,1,5,7,1,2,4,9,6,13,13,13,16,13,16,6
1097,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1098,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1099,0,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1100,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1101,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1102,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1103,3,1,1,5,7,1,2,4,9,6,13,13,13,16,13,16,6
1104,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1105,3,1,1,5,7,1,2,4,0,6,13,13,13,16,13,16,6
1106,3,1,1,5,7,1,7,4,0,6,13,13,13,16,13,16,6
1107,3,1,1,5,5,8,2,5,2,2,13,4,13,16,13,16,7
1108,1,0,2,4,6,4,0,2,5,1,7,9,3,4,12,7,9
1109,1,0,2,4,6,4,0,2,5,1,7,9,3,4,12,7,9
1110,1,0,2,4,5,8,2,5,2,6,13,2,13,10,13,16,8
1111,0,3,5,6,2,3,4,3,3,11,6,5,4,13,5,2,16
1112,0,3,5,6,2,3,4,3,3,11,6,5,4,13,5,2,16
1113,0,3,5,6,2,3,4,3,3,11,6,5,4,13,5,2,16
1114,0,3,5,6,2,3,4,3,3,11,6,5,4,13,5,2,16
1115,0,3,5,6,2,6,4,7,3,11,6,5,1,13,5,8,16
