sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
255,2,5,5,2,1,1,7,5,3,5,11,5,0,5,5,2,11,5,12,4,7,19,14,8,11,13
256,2,5,5,2,1,1,7,5,3,5,11,5,0,11,5,2,11,5,12,4,7,19,14,8,11,13
257,2,5,5,2,4,1,1,5,3,5,11,5,0,11,5,2,19,7,12,4,7,19,16,8,0,13
258,2,5,5,2,8,9,4,11,9,9,5,11,0,6,5,0,11,18,10,19,7,10,14,16,28,17
259,0,4,4,6,8,9,4,8,9,9,5,11,5,6,3,1,11,18,9,16,10,21,14,0,24,17
260,1,3,0,5,3,3,6,9,1,10,7,0,9,8,12,10,18,16,7,8,5,14,5,6,4,18
261,3,1,2,1,8,9,4,11,9,9,5,8,7,9,13,17,6,13,22,2,12,12,10,21,13,8
262,1,3,6,0,3,4,8,9,2,7,7,12,8,8,0,10,18,16,7,8,5,15,11,22,27,15
263,2,4,5,2,8,9,7,5,9,1,5,10,0,6,5,0,11,5,10,10,7,21,14,16,28,17
264,0,4,4,2,8,9,7,5,9,1,5,10,11,0,5,18,11,5,20,10,2,21,14,16,28,17
265,0,4,4,5,8,9,7,4,8,1,0,10,11,0,17,18,7,14,20,10,2,6,0,16,25,22
266,2,4,4,2,8,9,7,11,9,9,5,11,0,6,5,0,11,18,10,19,14,21,14,16,28,17
267,4,5,5,2,4,1,1,5,3,5,3,5,0,5,5,2,13,10,12,4,8,17,23,15,22,13
268,1,5,0,5,1,3,7,3,1,10,1,0,9,5,5,14,11,5,19,23,11,24,14,8,11,13
269,2,1,2,1,8,9,4,11,9,9,8,11,7,6,3,0,2,18,10,19,0,10,7,16,7,14
270,2,1,2,1,8,9,4,11,9,9,5,11,7,6,3,0,8,18,10,19,14,10,8,16,28,14
271,1,3,6,6,2,6,10,9,7,0,7,12,8,8,4,10,18,21,7,6,9,1,17,4,23,18
272,0,4,4,6,2,6,10,8,7,0,10,12,5,3,4,9,16,11,2,16,23,18,13,0,23,12
273,4,2,1,6,2,6,10,8,7,0,10,12,5,3,4,9,16,11,2,16,10,18,13,0,23,12
274,4,2,1,6,2,6,10,8,7,0,10,12,5,3,4,1,18,11,9,16,10,21,11,6,23,10
275,3,0,3,6,2,6,10,8,7,0,10,12,5,3,4,9,16,11,2,6,23,18,13,4,23,12
276,3,0,3,6,2,6,10,8,7,0,10,12,5,3,4,9,16,11,2,18,23,18,13,4,23,12
277,3,0,3,6,2,6,10,8,7,0,10,12,5,3,4,9,16,11,2,3,23,18,13,4,23,12
278,3,0,3,6,2,6,10,8,7,0,10,12,5,3,4,9,16,11,2,18,23,18,13,4,23,12
279,1,2,0,5,1,3,7,3,8,10,14,0,14,5,5,14,15,6,5,0,8,2,1,6,22,26
280,3,0,3,6,2,7,3,2,0,4,2,6,1,13,16,5,20,20,16,18,16,1,17,25,2,2
281,3,0,3,7,6,5,0,2,12,6,2,13,16,13,6,8,6,13,4,3,4,12,20,19,20,25
282,1,3,6,0,3,4,8,9,2,7,7,14,8,8,9,10,18,21,14,18,9,1,17,4,23,19
283,0,0,3,6,2,6,10,8,7,0,10,12,5,3,4,9,16,11,2,8,23,15,11,4,23,3
284,1,3,6,0,3,4,8,9,2,7,7,14,8,8,9,10,18,21,14,8,9,14,5,4,23,18
285,4,2,1,3,4,1,1,10,8,11,14,5,14,5,5,15,15,6,5,6,8,2,1,13,22,26
286,1,3,0,0,3,3,6,9,2,7,7,14,8,8,0,10,4,1,14,11,17,3,5,24,12,15
287,3,0,3,7,6,5,0,2,12,6,9,13,16,7,6,8,6,13,4,3,12,12,20,19,20,25
288,3,0,3,7,6,7,0,2,0,4,2,13,16,13,6,5,6,13,4,2,12,12,20,19,20,8
289,3,0,3,7,6,5,0,2,12,6,2,13,16,13,6,9,16,13,4,3,23,18,13,19,20,25
290,3,0,3,7,6,5,0,2,12,6,2,13,16,13,6,9,16,13,4,3,23,18,13,19,20,25
291,3,0,3,7,6,5,0,2,12,6,2,13,16,13,6,9,16,13,4,3,23,18,13,19,20,25
292,0,0,3,6,2,6,10,8,7,0,10,13,5,3,4,9,16,11,2,3,23,18,13,19,20,12
293,0,0,4,6,2,6,10,8,7,0,10,12,5,3,4,9,16,11,2,3,23,18,13,19,24,12
294,0,4,0,5,1,3,7,3,1,10,1,0,9,10,5,1,11,5,9,16,11,21,14,17,24,6
295,1,3,0,5,1,3,6,3,1,10,1,0,9,10,12,14,1,16,19,23,11,24,22,17,4,6
296,0,4,4,6,2,6,10,8,7,0,10,12,5,3,4,9,16,11,2,16,23,18,13,4,23,12
297,0,0,3,6,2,5,10,8,7,6,10,13,16,3,6,9,16,11,2,3,23,18,13,19,20,12
298,4,2,1,6,2,6,10,8,7,0,10,12,5,3,4,5,5,4,3,6,22,0,12,27,2,1
299,3,0,3,7,6,5,0,2,0,6,2,13,16,13,2,8,6,13,4,18,12,12,20,19,13,8
300,3,0,6,6,2,6,10,8,7,0,10,12,13,3,9,9,18,21,7,18,9,1,17,4,23,3
301,3,0,3,6,2,6,10,8,7,0,10,13,16,3,6,9,16,11,2,3,23,18,13,19,20,12
302,0,0,3,6,2,6,10,8,7,0,10,12,5,3,4,9,16,11,2,3,23,18,13,4,23,12
303,3,0,3,7,6,5,0,2,12,6,9,13,16,7,6,8,6,3,4,3,4,9,20,19,20,25
304,3,0,3,7,6,5,0,2,12,6,2,13,16,13,6,9,16,13,2,3,23,18,13,19,20,12
305,3,0,3,7,6,5,0,2,12,6,2,13,16,3,6,9,16,13,2,3,23,18,13,19,20,12
306,3,0,3,6,2,5,10,8,7,6,10,13,16,3,6,9,16,11,2,3,23,18,13,19,20,12
307,0,4,4,4,0,2,2,0,4,12,0,10,4,16,11,18,3,15,7,10,3,7,0,10,9,16
308,0,4,4,6,2,6,10,8,7,0,10,12,5,3,4,9,18,11,7,8,5,15,11,22,23,3
309,0,4,4,6,2,6,10,8,7,0,10,12,5,3,4,9,16,11,7,8,23,15,11,22,23,3
310,1,3,6,0,3,4,6,9,2,7,7,14,8,8,12,10,18,16,14,11,1,14,5,24,12,18
311,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,17,15,6,8,10
312,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,17,15,6,8,10
313,1,3,0,5,3,3,6,9,1,10,7,14,9,8,12,10,18,16,6,0,1,14,15,6,23,10
314,4,2,1,6,2,7,3,1,5,4,8,6,14,14,16,5,15,4,3,6,8,1,1,27,22,28
315,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,17,15,6,8,10
316,4,2,1,5,1,3,5,10,10,2,3,1,14,5,10,13,13,10,6,0,8,17,1,6,22,26
317,4,2,1,3,7,8,5,10,10,2,3,1,14,5,10,13,15,10,6,0,8,17,1,6,22,26
318,3,1,3,7,5,7,3,6,6,3,13,9,12,9,13,12,6,13,8,18,12,12,17,26,1,24
319,4,2,0,5,1,3,6,3,1,10,1,0,9,5,12,1,18,16,6,0,5,13,11,6,11,10
320,4,2,1,5,1,3,5,10,8,2,14,1,14,5,5,13,15,6,5,0,8,2,1,6,22,26
321,4,2,1,3,7,8,5,10,10,2,3,1,14,5,10,13,15,10,6,0,8,17,1,6,22,26
322,4,2,0,5,1,3,6,10,1,10,1,0,9,5,12,14,13,10,6,0,6,17,15,6,11,10
323,2,5,6,0,3,4,8,1,5,11,7,15,3,14,9,7,15,21,1,6,1,14,3,2,1,19
324,2,1,6,6,2,6,3,4,6,8,13,3,15,17,4,1,15,0,9,6,1,1,17,13,1,24
325,1,3,0,5,1,3,6,3,1,10,1,0,9,10,5,14,1,5,19,23,11,24,22,17,4,6
326,3,1,2,1,5,7,3,4,6,3,13,8,15,9,13,17,9,0,11,14,0,1,6,21,1,24
327,2,5,5,2,4,1,1,1,5,11,8,15,14,14,1,15,15,6,1,1,1,17,15,13,3,10
328,1,3,6,0,3,4,8,9,2,7,7,14,8,8,0,10,4,1,14,11,17,3,5,24,12,15
329,1,3,6,0,3,4,3,9,2,7,7,14,8,8,9,7,18,21,14,6,1,14,15,27,3,10
330,1,3,6,0,3,4,8,9,2,7,7,14,8,8,12,7,4,1,14,11,17,14,5,24,25,18
331,1,3,6,0,3,4,8,9,2,7,7,14,8,8,0,18,4,1,14,11,17,3,5,24,12,18
332,1,3,5,0,3,4,1,5,3,5,11,5,14,11,15,2,19,7,12,4,7,14,16,8,25,22
333,2,5,5,2,4,1,1,5,3,5,11,5,14,11,15,2,15,7,12,4,1,17,15,13,3,26
334,2,5,5,2,4,1,1,5,3,5,11,5,14,5,15,2,15,7,12,4,1,17,15,8,3,10
335,4,2,1,3,4,8,1,1,5,11,8,15,14,5,1,15,15,10,1,0,1,17,15,15,3,10
336,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,1,17,15,15,3,20
337,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,15,10,3,6,1,17,15,6,3,10
338,2,5,5,2,4,1,1,1,5,11,8,15,14,14,1,15,15,6,1,1,1,2,1,13,3,10
339,2,5,5,2,4,1,1,1,5,11,8,15,14,14,1,15,15,2,1,1,1,17,15,13,3,10
340,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,1,17,15,6,3,10
341,2,5,5,2,4,1,1,1,5,11,8,15,3,14,1,15,2,2,1,1,13,16,7,9,7,23
342,2,5,5,2,4,1,1,5,3,5,11,5,0,11,15,2,19,7,12,4,7,19,16,1,0,0
343,1,5,0,5,1,3,6,3,1,10,1,0,9,10,12,14,1,5,19,23,11,24,22,8,11,6
344,1,3,0,5,1,3,6,3,1,10,1,0,9,10,12,14,1,5,19,23,11,24,22,8,4,6
345,2,5,5,2,4,1,1,5,3,5,11,5,14,5,15,2,15,7,12,4,1,17,15,8,3,10
346,4,2,1,3,4,1,1,1,5,11,8,15,14,5,1,15,15,10,6,0,1,17,15,6,3,10
347,2,5,5,2,4,1,1,1,5,11,8,15,14,14,1,15,15,2,1,1,1,16,7,13,3,10
348,2,5,5,2,4,1,1,4,8,5,11,5,14,11,15,2,15,6,11,4,7,6,16,13,0,22
349,1,5,6,0,3,4,1,5,2,7,11,5,14,11,15,7,15,7,12,11,1,14,3,2,1,19
350,1,2,0,5,1,3,6,3,1,10,1,0,9,5,12,14,1,10,6,0,1,17,15,6,3,10
351,1,4,0,5,1,3,7,3,1,10,1,0,11,10,5,14,1,5,19,23,11,24,22,8,11,6
352,2,5,5,2,4,1,1,5,3,5,11,5,0,11,15,2,19,7,12,4,7,19,16,1,0,0
353,2,1,2,1,5,7,3,1,5,11,8,15,3,14,1,15,2,2,1,21,0,16,7,9,7,28
354,1,5,0,5,1,1,1,5,3,5,1,5,14,5,12,14,15,7,12,0,1,17,15,6,3,10
355,3,0,3,7,6,5,0,7,12,6,9,13,16,7,2,8,6,13,22,2,12,12,20,7,13,8
356,0,1,6,0,3,4,8,4,2,3,0,8,15,0,17,18,9,0,0,10,21,6,24,3,25,22
357,0,1,6,0,5,4,8,4,6,3,13,8,15,9,13,17,9,0,0,10,21,6,24,3,25,24
358,0,1,6,4,0,4,8,4,6,3,13,8,15,0,17,18,9,0,0,10,21,6,24,3,25,22
359,0,1,2,1,5,9,4,4,6,3,13,8,15,9,13,17,9,0,0,14,21,6,24,3,25,24
360,0,1,4,4,0,4,8,4,6,3,0,8,15,0,17,18,9,0,0,10,21,6,24,3,25,22
361,1,3,6,0,3,4,8,4,2,7,7,14,15,0,17,18,4,1,0,10,21,6,24,3,25,22
362,1,3,6,0,3,4,8,4,2,7,0,14,15,0,17,18,4,0,0,10,21,6,24,3,25,22
363,0,4,4,1,8,9,4,11,9,9,5,10,7,0,17,18,11,0,0,10,21,6,0,16,28,17
364,1,3,0,5,1,3,6,3,1,10,1,0,9,10,12,14,1,5,19,23,1,14,15,8,4,10
365,2,5,5,2,4,1,1,4,6,3,11,8,15,9,13,17,9,9,11,14,0,25,6,21,26,22
366,0,4,4,6,8,9,4,8,9,9,5,10,5,0,4,18,16,0,0,10,21,21,0,3,24,17
367,0,4,4,6,8,9,7,8,9,9,5,10,5,3,4,1,11,11,9,16,10,21,14,0,24,17
368,1,3,0,0,3,4,6,9,2,7,7,14,8,8,12,14,4,1,14,11,17,14,5,24,12,18
369,1,3,0,0,3,4,6,9,2,7,7,14,8,8,12,14,4,1,14,11,17,14,5,24,12,18
370,2,5,5,2,4,1,1,5,3,5,11,5,14,5,15,2,15,7,12,0,1,17,15,13,3,10
371,2,5,5,2,4,1,1,5,3,5,11,5,14,11,15,2,19,7,12,4,7,19,16,13,0,0
372,2,5,5,2,4,1,1,5,3,5,11,5,14,5,15,2,15,7,12,4,1,17,15,8,3,13
373,2,5,5,2,1,1,7,4,3,5,11,5,15,5,5,18,11,5,12,4,7,6,15,8,25,22
374,0,3,6,0,3,4,8,4,2,8,4,3,15,17,8,18,10,0,0,10,21,6,24,3,25,24
375,4,3,6,6,2,6,10,9,7,0,7,12,8,8,9,7,18,21,7,6,1,14,15,27,3,10
376,1,2,0,5,1,3,6,3,1,10,1,0,9,5,12,14,1,16,6,0,1,17,15,6,3,10
377,4,5,0,5,1,3,1,1,5,11,1,0,14,5,5,1,15,5,9,0,1,17,15,6,3,10
378,1,3,6,0,3,4,8,4,2,8,0,3,15,0,17,18,10,1,0,10,21,6,24,3,25,22
379,1,3,0,5,1,3,7,3,1,1,0,0,11,10,17,18,1,1,19,23,11,24,22,17,25,6
380,2,5,5,2,4,1,1,5,3,5,11,5,0,11,15,2,19,7,12,4,7,6,16,1,25,22
381,3,1,2,1,5,5,0,7,6,3,13,8,15,9,13,17,6,0,0,2,21,4,24,3,13,8
382,2,1,2,1,5,9,3,4,6,3,13,8,15,9,13,17,9,0,0,14,21,6,6,21,1,22
383,2,5,5,2,4,1,1,5,3,5,11,5,14,5,15,2,15,7,12,4,1,17,15,13,3,10
384,0,1,2,1,5,9,4,11,6,3,13,8,7,9,13,17,9,0,0,14,21,6,24,3,26,9
385,0,3,6,0,3,4,8,4,2,3,0,8,15,0,17,18,9,0,0,10,21,6,24,3,25,22
386,1,3,6,0,3,4,8,4,2,1,0,10,15,0,17,18,7,0,0,10,21,6,24,3,25,22
387,4,2,0,5,1,3,6,5,10,10,1,0,14,5,12,14,15,10,6,0,1,17,15,6,3,10
388,4,2,1,3,7,8,5,10,10,2,3,1,14,5,10,13,15,10,17,0,1,17,15,15,3,10
389,2,1,1,1,4,7,3,1,5,11,8,15,3,14,1,15,15,2,1,6,0,16,7,27,7,28
390,0,1,2,1,5,9,4,4,6,3,13,8,15,9,13,17,9,0,0,14,21,6,24,3,25,24
391,0,4,6,0,0,4,8,4,2,1,0,8,15,0,17,18,7,0,0,10,21,6,24,3,25,22
392,0,4,4,4,0,2,2,4,4,12,0,7,15,0,17,18,3,0,0,10,21,6,24,3,25,22
393,0,4,4,4,0,2,7,4,4,1,0,10,15,0,17,18,7,0,0,10,21,6,24,3,25,22
394,0,4,4,4,0,2,8,4,4,1,0,10,15,0,17,18,7,0,0,10,21,6,24,3,25,22
395,2,5,5,2,4,1,1,5,3,5,11,5,0,11,15,2,19,7,12,4,7,19,16,1,0,0
396,2,5,5,2,4,1,1,5,3,5,11,5,0,11,15,2,19,7,12,4,7,19,16,1,0,0
397,2,5,5,2,4,1,1,5,3,5,11,5,0,11,15,2,19,7,12,4,7,19,16,1,0,0
398,2,5,5,2,4,1,1,5,3,5,11,5,0,11,15,2,19,7,12,4,7,19,16,1,0,13
399,2,5,5,2,4,1,1,5,3,5,11,5,0,11,15,2,19,7,12,4,7,19,16,1,0,0
400,2,1,2,1,5,7,3,1,5,11,13,15,3,9,13,15,2,2,1,14,0,25,7,9,7,9
401,2,1,2,1,5,7,3,1,5,11,8,15,3,14,1,15,2,2,1,1,0,16,7,9,7,9
402,2,5,5,2,4,1,1,1,5,11,8,15,14,14,1,15,15,2,1,1,1,16,15,13,3,23
403,2,5,5,2,4,1,1,5,3,5,14,5,14,11,15,2,19,6,12,4,8,2,16,13,22,13
404,0,4,4,4,0,2,2,0,4,12,12,7,4,16,11,9,16,15,2,13,23,18,13,10,9,12
405,0,4,4,4,2,6,10,8,7,0,10,12,5,3,4,18,16,0,7,10,23,15,0,22,21,12
406,1,3,0,0,3,4,6,9,2,7,7,14,8,8,0,14,4,1,14,11,17,3,5,24,12,18
407,1,3,0,0,3,4,6,9,2,7,7,14,8,8,12,14,4,1,14,11,17,14,5,24,12,18
408,1,4,0,5,1,3,7,3,1,10,1,0,11,10,5,14,1,5,19,23,11,24,22,8,11,13
409,0,4,4,4,0,2,7,4,4,1,0,10,15,0,17,18,7,0,0,10,21,6,24,3,25,22
410,2,5,5,2,4,1,1,1,5,11,8,15,3,14,1,15,2,2,1,1,13,16,7,9,7,23
411,0,4,4,4,0,2,7,0,4,12,10,10,5,16,5,1,11,5,9,16,11,21,14,17,24,16
412,2,1,2,1,8,9,4,11,9,9,5,11,7,6,3,0,2,18,10,19,0,25,8,9,7,9
413,2,1,2,1,8,9,4,1,9,9,8,11,3,6,3,0,2,18,10,19,14,10,7,16,7,14
414,2,1,2,1,8,9,4,11,9,9,5,11,7,6,3,0,8,18,10,19,14,10,8,16,28,14
415,2,5,5,2,4,1,1,1,9,11,8,11,14,6,3,0,2,18,10,19,8,10,8,16,22,14
416,2,5,5,2,8,9,4,11,9,9,5,11,7,6,3,0,8,18,10,19,14,10,8,16,28,14
417,2,5,5,2,8,9,4,11,9,9,5,11,7,6,3,0,8,18,10,19,14,10,8,16,28,14
418,2,5,5,2,4,1,1,5,3,5,11,5,0,11,15,2,19,7,12,4,7,19,16,1,0,0
419,3,1,2,1,5,7,3,1,5,11,8,15,3,14,1,15,2,2,1,21,0,16,7,9,7,9
420,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,5,10,17,9,22,0,12,15,8,1
421,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,5,4,17,9,22,0,12,15,8,1
422,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,5,4,17,9,22,0,12,15,8,1
423,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,5,4,17,9,22,0,12,15,8,1
424,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,5,4,17,9,22,0,12,27,8,1
425,1,3,0,5,1,3,6,3,1,10,1,0,9,10,12,14,1,16,6,0,6,13,22,6,4,20
426,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
427,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,13,23,12,8,20
428,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
429,2,1,2,1,8,9,4,1,9,9,11,11,0,1,5,1,11,7,9,6,7,21,14,1,0,0
430,1,3,0,0,3,3,6,9,1,7,7,14,8,8,12,14,4,1,6,0,6,14,5,24,12,18
431,1,3,6,0,3,4,8,9,2,7,7,14,8,8,0,10,4,1,14,11,17,14,5,24,12,18
432,1,2,0,5,7,3,6,10,1,10,3,1,9,10,12,13,13,16,6,0,6,13,23,6,8,20
433,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,13,23,15,8,20
434,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,23,15,8,20
435,3,0,3,7,6,7,3,2,0,4,2,6,1,13,16,5,20,20,16,21,16,1,2,25,2,2
436,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,23,15,8,20
437,3,0,3,7,6,5,0,2,12,6,2,13,16,13,6,9,16,13,4,3,23,18,13,19,20,25
438,4,2,0,5,7,3,6,10,1,10,1,1,9,5,12,13,18,16,6,0,6,13,15,6,8,20
439,4,2,0,3,7,8,6,10,10,2,3,1,9,8,12,13,18,10,6,0,6,13,15,6,8,20
440,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,1,17,15,15,3,10
441,1,3,6,0,3,4,8,9,2,7,0,14,8,8,0,18,4,1,14,11,17,3,5,24,25,15
442,1,3,0,5,3,3,6,9,1,10,1,12,9,8,12,10,18,16,7,8,5,14,11,6,23,3
443,1,2,0,5,7,3,6,10,10,10,1,1,9,5,12,13,13,10,6,0,6,13,15,6,8,20
444,1,3,0,0,3,4,6,9,2,7,7,14,8,8,12,10,4,1,14,11,17,14,5,24,12,18
445,1,3,0,5,1,3,6,10,1,10,1,0,9,5,12,14,13,10,6,0,6,13,15,6,11,20
446,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,15,15,8,20
447,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
448,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
449,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,13,23,15,8,20
450,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,13,23,15,8,20
451,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,13,23,15,8,20
452,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,13,23,15,8,20
453,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,13,23,15,8,20
454,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
455,4,2,0,5,1,8,7,10,10,2,3,1,2,5,5,13,13,10,6,0,6,13,23,15,11,20
456,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,5,10,3,9,6,0,12,12,8,1
457,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,12,8,20
458,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,18,4,6,6,6,13,23,12,8,20
459,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,0,23,15,8,1
460,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
461,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,3,9,6,13,23,12,8,20
462,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
463,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,5,10,6,9,22,0,12,15,8,1
464,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,0,23,15,8,1
465,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,0,23,15,8,1
466,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,13,23,15,8,20
467,4,2,0,3,7,8,5,10,10,2,3,1,2,5,12,13,13,10,6,0,6,13,15,6,8,20
468,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,23,15,11,20
469,4,2,0,5,1,3,7,10,10,2,3,0,2,5,5,13,13,5,6,0,6,13,23,8,11,20
470,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,23,15,11,20
471,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
472,4,2,0,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,23,15,11,20
473,4,2,0,5,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,23,6,11,20
474,4,2,0,5,7,8,5,10,10,2,3,1,2,5,12,13,13,10,6,0,6,13,23,8,11,20
475,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,23,15,11,20
476,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,23,15,11,20
477,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,23,15,11,20
478,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,23,15,11,20
479,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,23,15,11,20
480,1,1,6,0,5,4,8,4,6,3,13,8,15,9,9,7,9,0,0,14,21,6,3,2,1,19
481,4,2,0,3,7,8,5,10,10,2,3,0,2,5,5,13,13,10,6,0,6,13,15,8,11,20
482,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,17,23,15,8,20
483,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,15,6,8,20
484,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
485,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,0,23,15,8,1
486,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
487,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,23,15,8,20
488,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
489,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
490,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,15,15,8,20
491,1,3,0,5,1,3,6,3,1,10,1,0,9,10,12,14,1,16,19,23,11,24,22,8,4,6
492,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,17,23,15,3,20
493,1,3,0,5,1,3,6,3,1,10,1,0,9,10,12,14,1,16,19,0,11,24,22,8,11,6
494,1,2,0,5,1,3,6,3,1,10,1,0,9,5,12,14,1,10,6,0,6,13,15,8,11,20
495,4,2,0,5,1,3,5,10,10,10,1,0,9,5,5,14,13,10,6,0,6,13,15,8,11,20
496,2,5,5,2,4,1,1,1,5,11,8,15,3,14,1,1,2,2,9,1,10,16,7,0,7,23
497,1,5,0,5,1,3,7,3,1,10,1,0,9,5,5,14,1,5,19,23,11,24,22,8,11,13
498,2,1,2,1,5,0,3,6,6,3,13,8,12,9,13,7,9,9,11,14,0,25,6,2,1,19
499,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,9,9,10,17,23,15,8,1
500,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
501,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,13,23,15,8,20
502,3,0,3,7,6,5,0,2,0,6,2,13,16,13,6,5,20,3,4,3,4,18,13,19,20,25
503,3,0,3,6,2,6,10,2,0,4,2,6,1,13,16,5,20,20,16,21,16,1,2,25,2,2
504,1,3,0,5,1,3,6,3,1,10,1,0,9,10,12,14,1,16,19,23,11,24,22,6,4,6
505,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,5,4,3,9,22,0,12,12,8,1
506,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,5,4,3,9,22,0,12,12,8,1
507,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,0,6,13,23,15,8,20
508,4,2,1,3,7,8,5,10,10,2,3,1,2,2,10,13,13,10,6,9,6,13,23,12,8,20
509,1,3,0,0,3,4,6,9,2,7,7,14,8,8,12,7,4,1,14,11,17,14,5,24,12,18
510,1,3,0,5,3,3,6,9,1,10,7,14,8,8,12,14,13,10,6,0,6,14,15,24,12,18
511,4,2,1,3,7,8,5,10,10,2,3,1,2,5,10,13,13,10,6,0,6,13,23,15,8,20
