condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,importance
audio,8,100.0,130.0,100-130Hz,267,ersp,6.640744236038686e-05,6.640744236038686e-05
audio,8,100.0,130.0,100-130Hz,268,ersp,1.6816526208844296e-05,1.6816526208844296e-05
audio,8,100.0,130.0,100-130Hz,269,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,270,ersp,1.8421750121501276e-05,1.8421750121501276e-05
audio,8,100.0,130.0,100-130Hz,271,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,272,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,273,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,274,ersp,3.8539640046005946e-05,3.8539640046005946e-05
audio,8,100.0,130.0,100-130Hz,275,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,276,ersp,0.00011712199496880975,0.00011712199496880975
audio,8,100.0,130.0,100-130Hz,277,ersp,4.6361696582423e-05,4.6361696582423e-05
audio,8,100.0,130.0,100-130Hz,278,ersp,0.00021697639975916435,0.00021697639975916435
audio,8,100.0,130.0,100-130Hz,279,ersp,1.6047073989917214e-05,1.6047073989917214e-05
audio,8,100.0,130.0,100-130Hz,280,ersp,2.193001092576431e-05,2.193001092576431e-05
audio,8,100.0,130.0,100-130Hz,281,ersp,9.08241948930274e-05,9.08241948930274e-05
audio,8,100.0,130.0,100-130Hz,282,ersp,9.908173946128505e-05,9.908173946128505e-05
audio,8,100.0,130.0,100-130Hz,283,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,284,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,285,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,286,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,287,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,288,ersp,2.8583842985106495e-06,2.8583842985106495e-06
audio,8,100.0,130.0,100-130Hz,289,ersp,1.1638158611816543e-19,1.1638158611816543e-19
audio,8,100.0,130.0,100-130Hz,290,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,291,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,292,ersp,2.260044662599766e-06,2.260044662599766e-06
audio,8,100.0,130.0,100-130Hz,293,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,294,ersp,2.484886664701584e-05,2.484886664701584e-05
audio,8,100.0,130.0,100-130Hz,295,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,296,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,297,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,298,ersp,8.104579361065744e-06,8.104579361065744e-06
audio,8,100.0,130.0,100-130Hz,299,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,0,ersp,6.267835817895187e-05,6.267835817895187e-05
audio,9,130.0,170.0,130-170Hz,1,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,2,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,3,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,4,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,5,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,6,ersp,3.063554896681427e-05,3.063554896681427e-05
audio,9,130.0,170.0,130-170Hz,7,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,8,ersp,0.0002147907524283844,0.0002147907524283844
audio,9,130.0,170.0,130-170Hz,9,ersp,6.775787524420586e-05,6.775787524420586e-05
audio,9,130.0,170.0,130-170Hz,10,ersp,0.0004689227735547221,0.0004689227735547221
audio,9,130.0,170.0,130-170Hz,11,ersp,0.00033899428238141574,0.00033899428238141574
audio,9,130.0,170.0,130-170Hz,12,ersp,0.000395154099031286,0.000395154099031286
audio,9,130.0,170.0,130-170Hz,13,ersp,0.00012366321328788826,0.00012366321328788826
audio,9,130.0,170.0,130-170Hz,14,ersp,0.0003171132906769922,0.0003171132906769922
audio,9,130.0,170.0,130-170Hz,15,ersp,0.0005427949599001511,0.0005427949599001511
audio,9,130.0,170.0,130-170Hz,16,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,17,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,18,ersp,5.647312409874095e-05,5.647312409874095e-05
audio,9,130.0,170.0,130-170Hz,19,ersp,1.2226485452591396e-05,1.2226485452591396e-05
audio,9,130.0,170.0,130-170Hz,20,ersp,4.865193071086226e-05,4.865193071086226e-05
audio,9,130.0,170.0,130-170Hz,21,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,22,ersp,0.00015008358742680313,0.00015008358742680313
audio,9,130.0,170.0,130-170Hz,23,ersp,6.430591002808557e-06,6.430591002808557e-06
audio,9,130.0,170.0,130-170Hz,24,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,25,ersp,1.8496077320986708e-05,1.8496077320986708e-05
audio,9,130.0,170.0,130-170Hz,26,ersp,0.0004279621098588475,0.0004279621098588475
audio,9,130.0,170.0,130-170Hz,27,ersp,3.74480697277773e-05,3.74480697277773e-05
audio,9,130.0,170.0,130-170Hz,28,ersp,0.00027789687487161355,0.00027789687487161355
audio,9,130.0,170.0,130-170Hz,29,ersp,0.00010865046181159967,0.00010865046181159967
audio,9,130.0,170.0,130-170Hz,30,ersp,2.9487426943927753e-05,2.9487426943927753e-05
audio,9,130.0,170.0,130-170Hz,31,ersp,0.000593542534156008,0.000593542534156008
audio,9,130.0,170.0,130-170Hz,32,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,33,ersp,0.00011165878250853023,0.00011165878250853023
audio,9,130.0,170.0,130-170Hz,34,ersp,0.0002885893313048274,0.0002885893313048274
audio,9,130.0,170.0,130-170Hz,35,ersp,0.0002299672223126967,0.0002299672223126967
audio,9,130.0,170.0,130-170Hz,36,ersp,7.843456127738937e-07,7.843456127738937e-07
audio,9,130.0,170.0,130-170Hz,37,ersp,8.822161759313913e-05,8.822161759313913e-05
audio,9,130.0,170.0,130-170Hz,38,ersp,3.5387620315145006e-05,3.5387620315145006e-05
audio,9,130.0,170.0,130-170Hz,39,ersp,0.00017626401615969511,0.00017626401615969511
audio,9,130.0,170.0,130-170Hz,40,ersp,0.00034128045534465934,0.00034128045534465934
audio,9,130.0,170.0,130-170Hz,41,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,42,ersp,5.810462427073864e-05,5.810462427073864e-05
audio,9,130.0,170.0,130-170Hz,43,ersp,6.904417657402494e-05,6.904417657402494e-05
audio,9,130.0,170.0,130-170Hz,44,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,45,ersp,8.346022694861205e-05,8.346022694861205e-05
audio,9,130.0,170.0,130-170Hz,46,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,47,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,48,ersp,1.9624904647621852e-05,1.9624904647621852e-05
audio,9,130.0,170.0,130-170Hz,49,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,50,ersp,3.751607274409151e-05,3.751607274409151e-05
audio,9,130.0,170.0,130-170Hz,51,ersp,7.718289366153116e-05,7.718289366153116e-05
audio,9,130.0,170.0,130-170Hz,52,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,53,ersp,1.643371095226869e-05,1.643371095226869e-05
audio,9,130.0,170.0,130-170Hz,54,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,55,ersp,2.137255504122728e-05,2.137255504122728e-05
audio,9,130.0,170.0,130-170Hz,56,ersp,0.00013803966833692292,0.00013803966833692292
audio,9,130.0,170.0,130-170Hz,57,ersp,0.00029967266132745164,0.00029967266132745164
audio,9,130.0,170.0,130-170Hz,58,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,59,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,60,ersp,0.0001419579737189283,0.0001419579737189283
audio,9,130.0,170.0,130-170Hz,61,ersp,0.0001283624595814223,0.0001283624595814223
audio,9,130.0,170.0,130-170Hz,62,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,63,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,64,ersp,9.732943360654282e-05,9.732943360654282e-05
audio,9,130.0,170.0,130-170Hz,65,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,66,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,67,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,68,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,69,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,70,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,71,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,72,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,73,ersp,0.0001423895118182227,0.0001423895118182227
audio,9,130.0,170.0,130-170Hz,74,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,75,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,76,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,77,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,78,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,79,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,80,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,81,ersp,7.316846348388589e-05,7.316846348388589e-05
audio,9,130.0,170.0,130-170Hz,82,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,83,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,84,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,85,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,86,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,87,ersp,4.353364902898462e-05,4.353364902898462e-05
audio,9,130.0,170.0,130-170Hz,88,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,89,ersp,4.512147905394351e-05,4.512147905394351e-05
audio,9,130.0,170.0,130-170Hz,90,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,91,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,92,ersp,2.3179080811703327e-06,2.3179080811703327e-06
audio,9,130.0,170.0,130-170Hz,93,ersp,6.256874477041015e-05,6.256874477041015e-05
audio,9,130.0,170.0,130-170Hz,94,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,95,ersp,2.5704251076193798e-05,2.5704251076193798e-05
audio,9,130.0,170.0,130-170Hz,96,ersp,7.279456816440716e-05,7.279456816440716e-05
audio,9,130.0,170.0,130-170Hz,97,ersp,1.263044016242383e-05,1.263044016242383e-05
audio,9,130.0,170.0,130-170Hz,98,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,99,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,100,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,101,ersp,1.5500394520105333e-05,1.5500394520105333e-05
audio,9,130.0,170.0,130-170Hz,102,ersp,8.583480722789813e-06,8.583480722789813e-06
audio,9,130.0,170.0,130-170Hz,103,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,104,ersp,8.457903694544263e-05,8.457903694544263e-05
audio,9,130.0,170.0,130-170Hz,105,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,106,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,107,ersp,6.028418659312169e-05,6.028418659312169e-05
audio,9,130.0,170.0,130-170Hz,108,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,109,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,110,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,111,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,112,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,113,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,114,ersp,0.00011141727739210779,0.00011141727739210779
audio,9,130.0,170.0,130-170Hz,115,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,116,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,117,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,118,ersp,3.1081145346584374e-05,3.1081145346584374e-05
audio,9,130.0,170.0,130-170Hz,119,ersp,0.00015029714883647838,0.00015029714883647838
audio,9,130.0,170.0,130-170Hz,120,ersp,6.101152713106972e-05,6.101152713106972e-05
audio,9,130.0,170.0,130-170Hz,121,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,122,ersp,6.170897313905347e-05,6.170897313905347e-05
audio,9,130.0,170.0,130-170Hz,123,ersp,0.00010580171405996906,0.00010580171405996906
audio,9,130.0,170.0,130-170Hz,124,ersp,0.000256144814136589,0.000256144814136589
audio,9,130.0,170.0,130-170Hz,125,ersp,4.070503959408866e-05,4.070503959408866e-05
audio,9,130.0,170.0,130-170Hz,126,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,127,ersp,0.00021381001945752702,0.00021381001945752702
audio,9,130.0,170.0,130-170Hz,128,ersp,6.943398339429523e-05,6.943398339429523e-05
audio,9,130.0,170.0,130-170Hz,129,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,130,ersp,0.00034616151867151085,0.00034616151867151085
audio,9,130.0,170.0,130-170Hz,131,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,132,ersp,0.00011918514587078552,0.00011918514587078552
audio,9,130.0,170.0,130-170Hz,133,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,134,ersp,0.00031667898647050156,0.00031667898647050156
audio,9,130.0,170.0,130-170Hz,135,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,136,ersp,0.00015880970266008733,0.00015880970266008733
audio,9,130.0,170.0,130-170Hz,137,ersp,8.507810898061548e-06,8.507810898061548e-06
audio,9,130.0,170.0,130-170Hz,138,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,139,ersp,3.787315029215654e-05,3.787315029215654e-05
audio,9,130.0,170.0,130-170Hz,140,ersp,4.123713681635871e-05,4.123713681635871e-05
audio,9,130.0,170.0,130-170Hz,141,ersp,4.610311297315129e-05,4.610311297315129e-05
audio,9,130.0,170.0,130-170Hz,142,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,143,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,144,ersp,5.124858981584393e-05,5.124858981584393e-05
audio,9,130.0,170.0,130-170Hz,145,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,146,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,147,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,148,ersp,5.2040972399678184e-05,5.2040972399678184e-05
audio,9,130.0,170.0,130-170Hz,149,ersp,0.00022474843498541762,0.00022474843498541762
audio,9,130.0,170.0,130-170Hz,150,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,151,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,152,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,153,ersp,4.088509071720452e-05,4.088509071720452e-05
audio,9,130.0,170.0,130-170Hz,154,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,155,ersp,0.00038096863096992906,0.00038096863096992906
audio,9,130.0,170.0,130-170Hz,156,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,157,ersp,7.841934772315028e-05,7.841934772315028e-05
audio,9,130.0,170.0,130-170Hz,158,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,159,ersp,2.1541744146569827e-05,2.1541744146569827e-05
audio,9,130.0,170.0,130-170Hz,160,ersp,1.4013084724162958e-06,1.4013084724162958e-06
audio,9,130.0,170.0,130-170Hz,161,ersp,5.488480065808397e-05,5.488480065808397e-05
audio,9,130.0,170.0,130-170Hz,162,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,163,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,164,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,165,ersp,2.1567749634362298e-05,2.1567749634362298e-05
audio,9,130.0,170.0,130-170Hz,166,ersp,4.337399062667712e-06,4.337399062667712e-06
audio,9,130.0,170.0,130-170Hz,167,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,168,ersp,4.60866069125563e-05,4.60866069125563e-05
audio,9,130.0,170.0,130-170Hz,169,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,170,ersp,2.400389069319492e-05,2.400389069319492e-05
audio,9,130.0,170.0,130-170Hz,171,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,172,ersp,1.6533513690177447e-05,1.6533513690177447e-05
audio,9,130.0,170.0,130-170Hz,173,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,174,ersp,4.3291685500070644e-05,4.3291685500070644e-05
audio,9,130.0,170.0,130-170Hz,175,ersp,4.9877747611061325e-05,4.9877747611061325e-05
audio,9,130.0,170.0,130-170Hz,176,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,177,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,178,ersp,0.00028526840576889226,0.00028526840576889226
audio,9,130.0,170.0,130-170Hz,179,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,180,ersp,1.4538665654054242e-05,1.4538665654054242e-05
audio,9,130.0,170.0,130-170Hz,181,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,182,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,183,ersp,2.3336447770716256e-06,2.3336447770716256e-06
audio,9,130.0,170.0,130-170Hz,184,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,185,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,186,ersp,2.1407301603303107e-05,2.1407301603303107e-05
audio,9,130.0,170.0,130-170Hz,187,ersp,3.7799540453473846e-05,3.7799540453473846e-05
audio,9,130.0,170.0,130-170Hz,188,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,189,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,190,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,191,ersp,1.6233768793171e-05,1.6233768793171e-05
audio,9,130.0,170.0,130-170Hz,192,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,193,ersp,5.30910093423429e-05,5.30910093423429e-05
audio,9,130.0,170.0,130-170Hz,194,ersp,7.56646987610819e-05,7.56646987610819e-05
audio,9,130.0,170.0,130-170Hz,195,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,196,ersp,2.6662691615258553e-05,2.6662691615258553e-05
audio,9,130.0,170.0,130-170Hz,197,ersp,1.1386568659011218e-05,1.1386568659011218e-05
audio,9,130.0,170.0,130-170Hz,198,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,199,ersp,0.00017406617240645062,0.00017406617240645062
audio,9,130.0,170.0,130-170Hz,200,ersp,0.00034610548451202385,0.00034610548451202385
audio,9,130.0,170.0,130-170Hz,201,ersp,0.00048219898637533035,0.00048219898637533035
audio,9,130.0,170.0,130-170Hz,202,ersp,1.0616920461511944e-05,1.0616920461511944e-05
audio,9,130.0,170.0,130-170Hz,203,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,204,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,205,ersp,0.000263595653290718,0.000263595653290718
audio,9,130.0,170.0,130-170Hz,206,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,207,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,208,ersp,0.00022344491960643424,0.00022344491960643424
audio,9,130.0,170.0,130-170Hz,209,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,210,ersp,9.778489720379365e-05,9.778489720379365e-05
audio,9,130.0,170.0,130-170Hz,211,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,212,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,213,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,214,ersp,5.43072605395322e-20,5.43072605395322e-20
audio,9,130.0,170.0,130-170Hz,215,ersp,0.00022966423809448472,0.00022966423809448472
audio,9,130.0,170.0,130-170Hz,216,ersp,3.131773443741338e-07,3.131773443741338e-07
audio,9,130.0,170.0,130-170Hz,217,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,218,ersp,6.469645315421704e-05,6.469645315421704e-05
audio,9,130.0,170.0,130-170Hz,219,ersp,2.3722736623869934e-05,2.3722736623869934e-05
audio,9,130.0,170.0,130-170Hz,220,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,221,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,222,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,223,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,224,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,225,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,226,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,227,ersp,0.00012523197364649379,0.00012523197364649379
audio,9,130.0,170.0,130-170Hz,228,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,229,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,230,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,231,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,232,ersp,7.897108119564977e-05,7.897108119564977e-05
audio,9,130.0,170.0,130-170Hz,233,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,234,ersp,6.053432283028426e-05,6.053432283028426e-05
audio,9,130.0,170.0,130-170Hz,235,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,236,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,237,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,238,ersp,7.059987973739866e-05,7.059987973739866e-05
audio,9,130.0,170.0,130-170Hz,239,ersp,4.506360335200996e-05,4.506360335200996e-05
audio,9,130.0,170.0,130-170Hz,240,ersp,1.3121821175082962e-05,1.3121821175082962e-05
audio,9,130.0,170.0,130-170Hz,241,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,242,ersp,2.9160185931676683e-05,2.9160185931676683e-05
audio,9,130.0,170.0,130-170Hz,243,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,244,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,245,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,246,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,247,ersp,0.000184988181877138,0.000184988181877138
audio,9,130.0,170.0,130-170Hz,248,ersp,0.00015291776773231164,0.00015291776773231164
audio,9,130.0,170.0,130-170Hz,249,ersp,2.5261510043863275e-05,2.5261510043863275e-05
audio,9,130.0,170.0,130-170Hz,250,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,251,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,252,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,253,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,254,ersp,1.1763374980050766e-05,1.1763374980050766e-05
audio,9,130.0,170.0,130-170Hz,255,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,256,ersp,0.00018287808874559137,0.00018287808874559137
audio,9,130.0,170.0,130-170Hz,257,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,258,ersp,0.00016326528774343068,0.00016326528774343068
audio,9,130.0,170.0,130-170Hz,259,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,260,ersp,4.40671406120472e-05,4.40671406120472e-05
audio,9,130.0,170.0,130-170Hz,261,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,262,ersp,3.9299654318312063e-07,3.9299654318312063e-07
audio,9,130.0,170.0,130-170Hz,263,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,264,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,265,ersp,2.7095140266089275e-05,2.7095140266089275e-05
audio,9,130.0,170.0,130-170Hz,266,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,267,ersp,4.3449623754804166e-05,4.3449623754804166e-05
audio,9,130.0,170.0,130-170Hz,268,ersp,1.3397751512952862e-07,1.3397751512952862e-07
audio,9,130.0,170.0,130-170Hz,269,ersp,3.996376399773649e-05,3.996376399773649e-05
audio,9,130.0,170.0,130-170Hz,270,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,271,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,272,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,273,ersp,3.1371670046115246e-05,3.1371670046115246e-05
audio,9,130.0,170.0,130-170Hz,274,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,275,ersp,8.462913830259612e-06,8.462913830259612e-06
audio,9,130.0,170.0,130-170Hz,276,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,277,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,278,ersp,2.0562900702953177e-05,2.0562900702953177e-05
audio,9,130.0,170.0,130-170Hz,279,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,280,ersp,3.135644557110573e-05,3.135644557110573e-05
audio,9,130.0,170.0,130-170Hz,281,ersp,8.342446713775452e-05,8.342446713775452e-05
audio,9,130.0,170.0,130-170Hz,282,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,283,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,284,ersp,0.0002644532639774329,0.0002644532639774329
audio,9,130.0,170.0,130-170Hz,285,ersp,7.284258975997696e-05,7.284258975997696e-05
audio,9,130.0,170.0,130-170Hz,286,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,287,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,288,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,289,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,290,ersp,0.00023537570091173524,0.00023537570091173524
audio,9,130.0,170.0,130-170Hz,291,ersp,2.8366529255697423e-05,2.8366529255697423e-05
audio,9,130.0,170.0,130-170Hz,292,ersp,0.00016741576967170568,0.00016741576967170568
audio,9,130.0,170.0,130-170Hz,293,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,294,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,295,ersp,7.852937775688252e-05,7.852937775688252e-05
audio,9,130.0,170.0,130-170Hz,296,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,297,ersp,2.7853222396174436e-05,2.7853222396174436e-05
audio,9,130.0,170.0,130-170Hz,298,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,299,ersp,2.8910082406709585e-05,2.8910082406709585e-05
audio,10,170.0,220.0,170-220Hz,0,ersp,0.00010839222595774297,0.00010839222595774297
audio,10,170.0,220.0,170-220Hz,1,ersp,0.00013508390608045945,0.00013508390608045945
audio,10,170.0,220.0,170-220Hz,2,ersp,0.0,0.0
audio,10,170.0,220.0,170-220Hz,3,ersp,0.0,0.0
audio,10,170.0,220.0,170-220Hz,4,ersp,1.417974475451634e-05,1.417974475451634e-05
audio,10,170.0,220.0,170-220Hz,5,ersp,9.285745083714802e-05,9.285745083714802e-05
audio,10,170.0,220.0,170-220Hz,6,ersp,0.0,0.0
audio,10,170.0,220.0,170-220Hz,7,ersp,0.0,0.0
audio,10,170.0,220.0,170-220Hz,8,ersp,1.2108327136623627e-05,1.2108327136623627e-05
audio,10,170.0,220.0,170-220Hz,9,ersp,0.00034103301328531786,0.00034103301328531786
